dates,nzd0430-0000,nzd0430-0001,nzd0430-0002,nzd0430-0003,nzd0430-0004,nzd0430-0005,nzd0430-0006,nzd0430-0007,nzd0430-0008,nzd0430-0009,nzd0430-0010,nzd0430-0011,nzd0430-0012,nzd0430-0013,nzd0430-0014,nzd0430-0015,nzd0430-0016,nzd0430-0017,nzd0430-0028,nzd0430-0029,nzd0430-0030,nzd0430-0031,nzd0430-0032,nzd0430-0033,nzd0430-0034,nzd0430-0035,nzd0430-0036,nzd0430-0037,nzd0430-0052,nzd0430-0053,nzd0430-0054,nzd0430-0055,nzd0430-0056,nzd0430-0057,nzd0430-0058,nzd0430-0059,nzd0430-0060,nzd0430-0061,nzd0430-0062,nzd0430-0063,nzd0430-0064,nzd0430-0065,nzd0430-0066,nzd0430-0067,nzd0430-0068,nzd0430-0069,nzd0430-0070,nzd0430-0071,nzd0430-0072,nzd0430-0073,nzd0430-0074,nzd0430-0075,nzd0430-0076,nzd0430-0077,nzd0430-0078,nzd0430-0079,nzd0430-0080,nzd0430-0081,nzd0430-0082,nzd0430-0083,nzd0430-0084,nzd0430-0085,nzd0430-0086,nzd0430-0087,nzd0430-0088,nzd0430-0089,nzd0430-0090,nzd0430-0091,nzd0430-0092,nzd0430-0093,nzd0430-0094,nzd0430-0095,nzd0430-0096,nzd0430-0097,nzd0430-0098,nzd0430-0099,nzd0430-0100,nzd0430-0101,nzd0430-0102,nzd0430-0103,nzd0430-0104,nzd0430-0105,nzd0430-0106,nzd0430-0107,nzd0430-0108,nzd0430-0114,nzd0430-0115,nzd0430-0116,nzd0430-0117,nzd0430-0118,nzd0430-0119,nzd0430-0120,nzd0430-0121,nzd0430-0122,nzd0430-0123,nzd0430-0124,nzd0430-0125,nzd0430-0126,nzd0430-0127,nzd0430-0128,nzd0430-0129,nzd0430-0130,nzd0430-0154,nzd0430-0155,nzd0430-0158,nzd0430-0159,nzd0430-0160,nzd0430-0161,nzd0430-0162,nzd0430-0163,nzd0430-0164,nzd0430-0166,nzd0430-0167,nzd0430-0168,nzd0430-0179,nzd0430-0018,nzd0430-0020,nzd0430-0021,nzd0430-0022,nzd0430-0026,nzd0430-0027,nzd0430-0038,nzd0430-0039,nzd0430-0040,nzd0430-0041,nzd0430-0042,nzd0430-0043,nzd0430-0019,nzd0430-0023,nzd0430-0024,nzd0430-0025,nzd0430-0044,nzd0430-0156,nzd0430-0157,nzd0430-0169,nzd0430-0170,nzd0430-0171,nzd0430-0172,nzd0430-0177,nzd0430-0178,nzd0430-0109,nzd0430-0110,nzd0430-0111,nzd0430-0112,nzd0430-0113,nzd0430-0142,nzd0430-0143,nzd0430-0144,nzd0430-0145,nzd0430-0146,nzd0430-0147,nzd0430-0148,nzd0430-0151,nzd0430-0152,nzd0430-0153,nzd0430-0165,nzd0430-0176,nzd0430-0149,nzd0430-0150,nzd0430-0045,nzd0430-0046,nzd0430-0047,nzd0430-0048,nzd0430-0049,nzd0430-0050,nzd0430-0051,nzd0430-0173,nzd0430-0174,nzd0430-0175,nzd0430-0131,nzd0430-0132,nzd0430-0133,nzd0430-0134,nzd0430-0135,nzd0430-0136,nzd0430-0137,nzd0430-0138,nzd0430-0139,nzd0430-0140,nzd0430-0141,satname
2025-03-27 22:07:16+00:00,,,,,,,,,,297.036,250.43,229.56,,,,236.379,245.2357142857143,,259.12,262.37,,,,,,,,,,,,,,,,,,,,,,,287.54999999999995,273.44,236.945,212.81,,,,,,,,,,,,,,,319.51,,,,,,,167.49,,,,,168.43,,,,,286.55,248.01999999999998,,232.48999999999995,301.75,276.03999999999996,246.90999999999997,275.475,265.68500000000006,293.21,266.975,257.23,296.92,311.1266666666666,322.82,,,,,,,,,,,,,,,,,,,,216.9,319.42,417.88,320.74666666666667,282.61,,,,,,,,,,,,,,,,,,322.76,,,,383.44,304.99,,288.5350000000001,259.80999999999995,272.78000000000003,,,,327.21000000000004,335.93,316.63,,,,,,283.4,299.495,,,,,,,219.95,,,,359.54,408.105,,,,,,,,,,,,,L8
2025-04-03 22:13:28+00:00,,,,,,,,,,297.036,250.43,229.56,,,,236.379,245.2357142857143,,259.12,262.37,215.84,,,,,,,,,,,,,,,,,,,,,284.34,285.74,270.66999999999996,237.78333333333333,214.4,,,,,,,,,,,,,,,319.51,,173.3,,281.69,300.71,307.15,163.71,275.07,,,,184.815,,,,,286.55,248.01999999999998,150.41,229.5433333333333,304.57,273.7833333333333,244.79,276.85999999999996,265.68500000000006,293.95666666666665,262.99333333333334,258.82666666666665,297.58,314.67749999999995,328.03,,,,,,,,,,,,,,,354.15,257.87,,317.41,,216.9,319.42,417.88,318.73857142857145,282.61,220.37,225.13,,,,,,,,,,,,,,,,322.76,,404.28,397.94,399.48,304.99,,287.7666666666667,260.1033333333333,272.4433333333334,,,,327.21000000000004,335.93,316.63,,,,,,283.4,299.495,,,,,,,219.95,,,,359.54,395.91,,,,,,,,,,,,309.0,L8
2025-04-12 22:07:12+00:00,,,,,,,,,,300.1275,257.70000000000005,231.045,,,322.59,234.45363636363635,239.84875,,259.12,262.37,215.84,,,,,,,,,,,,,,,,,,,,,284.34,285.74,270.66999999999996,237.78333333333333,214.4,,,,,,,,,,,,,,,319.51,,173.3,,281.69,300.71,307.15,163.71,275.07,,,,184.815,,,,,286.55,248.01999999999998,150.41,229.5433333333333,304.57,273.7833333333333,244.79,276.85999999999996,265.68500000000006,293.95666666666665,262.99333333333334,258.82666666666665,297.58,314.67749999999995,328.03,,,,,,,,,,,,,,,354.15,257.87,,317.41,,216.9,319.42,417.88,318.6671428571429,282.61,220.37,225.13,,,,,,,,,,,,,,,,322.76,,404.28,397.94,399.48,304.99,,287.7666666666667,260.1033333333333,272.4433333333334,,,,327.21000000000004,335.93,316.63,,,,,,283.4,299.495,,,,,,,219.95,,,,359.54,395.91,,,,,,,,,,,,309.0,L8
2025-05-06 22:07:18+00:00,,,,,,,,,,296.16999999999996,254.286,232.358,,,322.59,235.151,237.22555555555553,,259.12,262.37,215.84,,,,,,,,,,,,,,,,,,,,,284.34,285.74,270.66999999999996,237.78333333333333,214.4,,,,,,,,,,,,,,,319.51,,173.3,,281.69,300.71,307.15,163.71,275.07,,,,184.815,,,,,286.55,248.01999999999998,150.41,229.5433333333333,304.57,273.7833333333333,244.79,276.85999999999996,265.68500000000006,293.95666666666665,262.99333333333334,258.82666666666665,297.58,314.67749999999995,328.03,,,,,,,,,,,,,,,354.15,257.87,,317.41,,216.9,319.42,417.88,319.14142857142855,282.61,220.37,225.13,,,,,,,,,,,,,,,,322.76,,404.28,397.94,399.48,,,287.7666666666667,260.1033333333333,272.4433333333334,,,,327.21000000000004,335.93,316.63,,,,,,283.4,299.495,,,,,,,219.95,,,,359.54,383.19500000000005,,,,,,,,,,,,309.0,L9
2025-05-21 22:13:15+00:00,,,,,,,,,,296.16999999999996,254.286,232.358,,,322.59,236.743,235.218,,259.12,262.37,215.84,,,,,,,,,,,,,,,,,,,,,284.34,285.74,270.66999999999996,237.78333333333333,214.4,,,,,,,,,,,,,,,319.51,,173.3,,281.69,300.71,307.15,163.71,275.07,,,,184.815,,,,,286.55,248.01999999999998,150.41,229.5433333333333,304.57,273.7833333333333,244.79,276.85999999999996,265.68500000000006,293.95666666666665,262.99333333333334,258.82666666666665,297.58,314.67749999999995,328.03,,,,,,,,,,,,,,,354.15,257.87,,317.41,,216.9,319.315,398.075,319.92625,282.61,220.37,225.13,,,,,,,,,,,,,,,,322.76,391.98,404.28,397.94,399.48,,,287.7666666666667,260.1033333333333,272.4433333333334,235.13,,,327.21000000000004,335.93,316.63,,,,,,283.4,299.495,,,,,,,219.95,,,,359.54,383.19500000000005,,,,,,,,,,,,309.0,L8
2025-05-22 22:07:07+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,235.01909090909092,235.218,,259.12,262.37,215.84,,,,,,,,,,,,,,,,,,,,,284.34,285.74,270.66999999999996,237.78333333333333,214.4,,,,,,,,,,,,,,,319.51,,173.3,,281.69,300.71,307.15,163.71,275.07,,,,184.815,,,,,286.55,248.01999999999998,150.41,229.5433333333333,304.57,273.7833333333333,244.79,276.85999999999996,265.68500000000006,293.95666666666665,262.99333333333334,258.82666666666665,297.58,314.67749999999995,328.03,,,,,,,,,,,,,,,354.15,257.87,,317.41,,216.9,319.315,398.075,319.9733333333333,282.61,220.37,225.13,,,,,,,,,,,,,,,,322.76,391.98,404.28,397.94,399.48,,,287.7666666666667,260.1033333333333,272.4433333333334,235.13,,,327.21000000000004,335.93,316.63,,,,,,283.4,299.495,,,,,,,219.95,,,,359.54,383.19500000000005,,,,,,,,,,,,309.0,L9
2025-05-29 22:13:15+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,236.44499999999996,234.85181818181817,,259.12,262.37,215.84,,,,,,,,,,,,,,,,,,,,,284.34,285.74,270.66999999999996,237.78333333333333,214.4,,,,,,,,,,,,,,,319.51,,173.3,,281.69,300.71,307.15,163.71,275.07,,,,184.815,,,,,286.55,248.01999999999998,150.41,229.5433333333333,304.57,273.7833333333333,244.79,276.85999999999996,265.68500000000006,293.95666666666665,262.99333333333334,258.82666666666665,297.58,314.67749999999995,328.03,,,,,,,,,,,,,,,354.15,257.87,,317.41,,226.56,319.2133333333333,391.7166666666667,320.49699999999996,282.61,220.37,225.13,,,,,,,,,,,,,,,,322.76,389.59000000000003,404.28,397.94,399.48,,,287.7666666666667,260.1033333333333,272.4433333333334,236.63,,,327.21000000000004,335.93,316.63,,234.71,225.83,,,283.4,299.495,,237.07,,,,,219.95,,,,359.54,383.19500000000005,,,,,,,,,,,,309.0,L9
2025-05-30 22:07:06+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,236.44499999999996,234.85181818181817,,259.12,262.37,225.26999999999998,,,,,,,,,,,317.94,,,207.0,,,,,,170.47,221.21499999999997,280.5125,263.56666666666666,235.9,212.04,,,,,,,,,,,,,,,319.51,,173.3,,268.655,296.07,303.565,163.71,267.03000000000003,221.93,233.54,202.98,184.815,,,,,286.55,248.01999999999998,148.615,226.58249999999998,301.92,245.405,236.6725,277.0225,265.68500000000006,293.9225,259.83750000000003,259.5325,297.1225,315.54799999999994,328.03,,309.42,297.27,320.02,333.96,337.63,,344.25,321.31,345.58,,,,,354.15,257.87,311.17,317.41,,226.56,319.2133333333333,391.7166666666667,308.73454545454547,282.61,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,322.76,389.59000000000003,404.28,397.94,399.48,,205.78,285.9825,258.3675,262.64250000000004,236.63,,,327.21000000000004,335.93,316.63,,234.71,225.83,,,283.4,299.495,,237.07,,,,,219.95,,,,359.54,366.3933333333334,350.41,299.12,,,,,,,,160.45,,309.0,L8
2025-06-14 22:13:23+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,236.44499999999996,234.85181818181817,,259.12,,225.26999999999998,,,,,,,,249.6,,,317.94,,,206.74,261.44,308.48,320.74,,,172.97,200.61333333333332,273.07500000000005,257.8533333333333,234.85750000000002,209.99,,,,,,,,,,,,,,,,,173.3,,260.23333333333335,293.54,301.62666666666667,159.93,267.03000000000003,221.93,233.54,202.98,184.815,,,,,,262.15,148.615,225.49333333333334,302.005,214.75500000000002,226.73,277.745,269.05,294.795,260.31,261.485,297.15,317.21799999999996,333.24,291.97,297.95000000000005,287.92999999999995,314.92499999999995,327.58,335.8,325.34,339.235,321.31,345.58,,,,,354.15,257.87,311.17,317.41,,236.22,319.11,378.63500000000005,298.0081818181818,282.61,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,389.59000000000003,411.49,397.94,415.52,231.92,198.99,283.6375,256.725,252.03000000000003,236.63,,,341.63,335.93,316.63,,234.71,225.83,,,283.4,304.9,335.13,237.07,,,,,,,,,,340.07666666666665,340.85,299.12,,,,,,,,160.45,,309.0,L9
2025-06-22 22:13:31+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,234.05272727272725,227.90545454545455,,,,225.26999999999998,,,,,,,,249.6,,,317.94,,,206.74,261.44,308.48,320.74,,,172.97,200.61333333333332,267.69000000000005,257.8533333333333,233.47000000000003,209.99,,,,,,,,,,,,,,,,,173.3,,260.23333333333335,293.54,301.62666666666667,159.93,267.03000000000003,221.93,233.54,202.98,201.2,,,,,,,148.615,220.67499999999998,302.005,192.63333333333335,219.60999999999999,277.47333333333336,,294.00666666666666,250.43666666666664,261.79333333333335,296.59666666666664,316.8449999999999,333.24,291.97,297.95000000000005,287.92999999999995,314.92499999999995,327.58,335.8,325.34,339.235,321.31,345.58,,,,,354.15,257.87,311.17,317.41,,229.62,319.0833333333333,378.81333333333333,296.934,,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,387.3533333333333,411.49,397.94,415.52,231.92,198.99,281.09,255.08,243.98000000000002,236.63,,,,,,246.52,242.60500000000002,228.86,252.38,238.6,,,335.13,255.70499999999998,252.77,,,,,,,,,340.07666666666665,340.85,299.12,,,,,,,,160.45,,309.0,L8
2025-06-30 22:13:31+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,234.05272727272725,227.90545454545455,,,,225.26999999999998,,,,,,250.66,275.25,249.6,297.55,,317.94,,,204.01,264.895,292.605,320.74,,,170.79999999999998,188.2275,267.3275,257.69,232.41750000000002,210.1875,,,,,,,,,,,,,,,,,173.3,,259.56,293.57,300.65,159.93,259.47,223.755,233.28,202.98,201.2,,,,,,,148.615,220.67499999999998,302.005,181.8925,214.9125,274.0725,,285.06,248.05,261.31,296.315,316.95599999999996,333.24,291.97,296.7666666666667,286.52,313.44666666666666,326.39666666666665,332.58,323.90999999999997,332.76,321.31,345.58,,,,,354.15,257.87,317.46000000000004,317.41,,229.62,319.0833333333333,378.81333333333333,287.0672727272727,,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,387.3533333333333,414.8,397.94,415.52,237.055,198.45333333333335,280.115,249.64999999999998,237.47250000000003,236.63,,,,,,246.52,242.60500000000002,228.86,252.38,238.6,,,350.725,255.70499999999998,252.77,,,,,265.68,,242.58,,335.265,341.48,299.12,207.18,222.85,259.52,259.39,,,,160.45,,309.0,L9
2025-07-16 22:13:36+00:00,,,,,,,,,,297.05,253.8116666666667,234.31499999999997,,,321.91999999999996,234.05272727272725,227.90545454545455,,,,225.26999999999998,,,,,,250.66,275.25,249.6,305.28499999999997,,317.94,,,204.01,264.895,292.605,320.74,,,174.22,182.726,265.60600000000005,256.34000000000003,231.902,209.902,,,,,,,,,,,,,,,,,173.3,,259.046,293.08000000000004,300.216,159.93,256.7375,222.71,232.03,200.505,201.2,,,,,,,148.615,220.67499999999998,302.005,181.8925,213.14000000000001,272.944,,286.98199999999997,247.17600000000002,261.184,295.884,317.25833333333327,333.24,291.97,296.7025,285.5675,313.7175,324.455,332.455,327.2133333333333,331.94,301.55500000000006,328.325,,,,,354.15,257.87,318.59999999999997,317.41,,229.62,319.0833333333333,378.81333333333333,278.68916666666667,,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,387.3533333333333,414.8,397.94,415.52,239.18999999999997,198.52249999999998,279.468,247.596,234.85399999999998,236.63,,,,,,246.52,242.60500000000002,228.86,252.38,238.6,,,355.15333333333336,255.70499999999998,252.77,,,,210.89,265.68,,242.58,,333.754,341.065,292.77,207.18,222.85,259.52,259.39,,,,154.385,,309.0,L9
2025-07-24 22:13:41+00:00,,,319.22,280.04,,,,,,295.53200000000004,256.172,234.954,,,321.91999999999996,233.589,226.873,,,,225.26999999999998,,,,,,250.66,275.25,249.6,305.28499999999997,,317.94,,,204.01,264.895,292.605,320.74,,,174.22,182.726,265.60600000000005,256.34000000000003,231.902,209.902,,,,,,,,,,,,,,,,,173.3,,259.046,293.08000000000004,300.216,159.93,256.7375,222.71,232.03,200.505,201.2,,,,,,,148.615,220.67499999999998,302.005,181.8925,213.14000000000001,272.944,,286.98199999999997,247.17600000000002,261.184,295.884,317.25833333333327,333.24,291.97,296.7025,285.5675,313.7175,324.455,332.455,327.2133333333333,331.94,301.55500000000006,328.325,,,,,354.15,257.87,318.59999999999997,317.41,,229.62,319.0833333333333,378.81333333333333,273.7418181818182,,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,387.3533333333333,414.8,397.94,415.52,239.18999999999997,198.52249999999998,279.468,247.596,234.85399999999998,236.87,,,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,,355.15333333333336,262.41333333333336,259.7,,,,210.89,265.68,,242.58,,333.754,341.065,292.77,207.18,222.85,259.52,259.39,,,,154.385,,309.0,L8
2025-08-01 22:13:42+00:00,,,319.22,280.04,,,,,,295.53200000000004,256.172,234.954,,,321.91999999999996,233.589,226.873,,,,227.64,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,,,171.098,180.41166666666666,266.6383333333334,255.26333333333332,231.48666666666668,210.19500000000002,,,,,,,,,,,,,,,,,173.3,,260.38,292.59666666666664,300.03000000000003,159.93,255.596,222.2825,231.56,199.5233333333333,201.2,,,295.29,,,,148.615,220.67499999999998,302.005,176.74200000000002,212.68666666666664,272.7966666666667,,286.98199999999997,247.97333333333333,260.90333333333336,295.44166666666666,317.44571428571425,333.24,291.97,296.7025,285.5675,313.7175,324.455,332.455,327.2133333333333,331.94,301.55500000000006,328.325,,,,,354.15,257.87,317.83,317.41,,229.62,319.0833333333333,378.81333333333333,266.945,,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,387.3533333333333,414.8,397.94,415.52,239.18999999999997,199.21599999999998,280.3616666666667,248.3033333333333,238.755,236.87,,,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,,335.505,343.816,292.77,207.18,222.85,259.52,259.39,,,,154.385,,309.0,L9
2025-08-26 22:07:45+00:00,,,319.22,280.04,,,,,,293.9375,250.85000000000002,243.78750000000002,,,321.91999999999996,237.93375,221.44375,,,,227.64,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,,,171.098,180.41166666666666,266.6383333333334,255.26333333333332,231.48666666666668,210.19500000000002,,,,,,,,,,,,,,,,,173.3,,260.38,292.59666666666664,300.03000000000003,159.93,255.596,222.2825,231.56,199.5233333333333,201.2,,,295.29,,,,148.615,220.67499999999998,302.005,176.74200000000002,212.68666666666664,272.7966666666667,,286.98199999999997,247.97333333333333,260.90333333333336,295.44166666666666,320.33,333.24,291.97,296.7025,285.5675,313.7175,324.455,332.455,327.2133333333333,331.94,301.55500000000006,328.325,,,,,354.15,257.87,317.83,317.41,,229.62,319.0833333333333,378.81333333333333,266.945,,220.37,225.13,,,,285.63,221.67,184.53,,,,,,,,,,,387.3533333333333,414.8,397.94,415.52,239.18999999999997,199.21599999999998,280.3616666666667,248.3033333333333,238.755,236.87,,,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,,335.505,343.816,292.77,207.18,222.85,259.52,259.39,,,,154.385,,309.0,L9
2025-09-02 22:13:59+00:00,,,319.22,280.04,,,,,,293.9375,250.85000000000002,243.78750000000002,,,321.91999999999996,237.93375,221.44375,238.98,,,227.64,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,265.24,305.11,171.098,180.58571428571426,267.11285714285714,254.42857142857142,231.05428571428573,209.50142857142856,,,,,,,,,,,,,,,,,168.26,164.0,262.1657142857143,292.11,300.12,159.93,256.4216666666667,222.2825,231.56,199.88,201.2,,268.01,295.29,,,,147.57666666666668,220.04999999999998,301.96,191.84833333333336,214.71857142857144,272.66285714285715,249.8,287.71166666666664,254.1142857142857,260.4428571428571,295.0057142857143,320.1971428571428,333.24,291.97,296.7025,285.5675,313.7175,324.455,332.455,327.2133333333333,331.94,301.55500000000006,328.325,,,,,354.15,276.46500000000003,300.106,314.975,,229.62,319.0833333333333,386.6125,266.945,250.41,220.37,225.13,,274.97,,285.63,221.67,184.53,,,,,,,,,,,396.0225,411.08,396.84000000000003,390.765,239.18999999999997,199.21599999999998,280.64142857142855,249.03428571428572,242.65857142857143,236.87,,189.48,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,322.71,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,373.45,341.35714285714283,349.895,292.77,207.18,222.85,259.52,259.39,,,,154.385,,297.13,L9
2025-09-10 22:13:56+00:00,,,319.22,280.04,,,,,,293.9375,250.85000000000002,243.78750000000002,,,321.91999999999996,237.93375,221.44375,238.98,,,227.64,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,265.24,303.40999999999997,171.098,180.68,267.66375,254.445,231.23375000000001,209.17625,,,,,,,,,,,,,,,,,166.6,166.265,263.45,291.61625000000004,300.21625,159.93,257.35285714285715,222.2825,231.56,200.41199999999998,201.2,,268.01,295.29,,,,146.5675,220.2575,301.96,203.03,216.34625,273.04875,248.92000000000002,288.3514285714286,254.30124999999998,259.98,294.73125,319.94874999999996,333.24,291.97,296.7025,285.5675,313.7175,324.455,332.455,327.2133333333333,331.94,301.55500000000006,328.325,,,,,354.15,276.46500000000003,291.97499999999997,314.975,288.53,229.62,319.0833333333333,391.924,262.7938461538462,250.41,220.37,225.13,,274.97,,285.63,221.67,184.53,,,,,235.23,,,,,,396.0225,409.822,397.2633333333333,390.765,239.18999999999997,199.21599999999998,280.745,249.84875,245.83375,236.87,,189.48,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,322.71,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,373.45,341.35714285714283,349.895,292.77,207.18,222.85,259.52,259.39,,328.87,,156.5,263.79,297.13,L8
2025-09-11 22:07:51+00:00,,,319.22,280.04,,,,,,293.9375,250.85000000000002,243.78750000000002,,,321.91999999999996,237.93375,221.44375,238.98,,,227.64,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,265.24,303.40999999999997,167.55833333333334,177.63333333333333,267.80222222222227,254.01222222222225,231.41555555555558,209.2488888888889,,,,,,,,,,,,,,,,,167.0,169.72666666666666,265.4122222222222,292.06444444444446,300.7055555555555,159.93,258.51625,222.2825,231.56,202.05666666666664,201.2,249.15,262.345,295.29,,,243.0,147.996,221.22199999999998,301.96,213.595,221.06666666666666,274.3566666666667,251.16333333333333,290.7,254.30124999999998,260.5888888888889,295.2166666666667,319.94874999999996,333.24,291.97,296.7025,285.5675,313.7175,324.686,332.654,327.2133333333333,331.94,301.55500000000006,335.64,,,,,354.15,270.5566666666667,291.97499999999997,314.975,297.24,240.25,319.7175,391.924,262.7938461538462,250.41,219.49,225.8,,274.97,,285.63,221.67,184.53,,,,,232.63,,,,,,397.27799999999996,409.822,397.2633333333333,390.765,239.18999999999997,199.21599999999998,282.0733333333333,251.1311111111111,249.01222222222225,236.87,,189.48,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,322.71,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,373.45,341.35714285714283,349.895,292.77,207.18,222.85,259.52,259.39,,328.83000000000004,228.41,156.5,263.79,297.13,L9
2025-09-19 22:07:51+00:00,,,319.22,280.04,,,,,,296.5825,249.17999999999998,247.82,,,321.91999999999996,236.21,218.4,238.98,,,227.64,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,265.24,303.40999999999997,167.55833333333334,177.63333333333333,267.80222222222227,254.01222222222225,231.41555555555558,209.2488888888889,,,,,,,,,,,,,,,,,167.0,169.72666666666666,265.4122222222222,292.06444444444446,300.7055555555555,159.93,258.51625,222.2825,231.56,202.05666666666664,201.2,249.15,262.345,295.29,,,243.0,147.996,221.22199999999998,301.96,213.595,221.06666666666666,274.3566666666667,251.16333333333333,290.7,254.30124999999998,260.5888888888889,295.2166666666667,319.94874999999996,333.24,291.97,296.7025,285.5675,313.7175,324.686,332.654,327.2133333333333,331.94,301.55500000000006,335.64,,,,,354.15,270.5566666666667,291.97499999999997,314.975,297.24,240.25,319.7175,391.924,262.7938461538462,250.41,219.49,225.8,,274.97,,285.63,221.67,184.53,,,,,232.63,,,,,,397.27799999999996,409.822,397.2633333333333,390.765,239.18999999999997,199.21599999999998,282.0733333333333,251.1311111111111,249.01222222222225,236.87,,189.48,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,322.71,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,373.45,341.35714285714283,349.895,292.77,207.18,222.85,259.52,259.39,,328.83000000000004,228.41,156.5,263.79,297.13,L8
2025-10-29 22:07:53+00:00,,,319.22,280.04,,,,,,298.848,256.3,247.82,,,321.25,237.8857142857143,220.35,238.98,,,233.53999999999996,190.62,202.98,,225.73,,250.66,275.25,249.6,304.04333333333335,,317.94,,,204.01,264.895,292.605,320.74,265.24,303.40999999999997,167.55833333333334,164.29500000000002,266.01250000000005,252.27625,230.41000000000003,208.40625,,,,,,,,,,,,,,,,,164.9,169.72666666666666,263.3775,290.98375,299.9,,256.1514285714286,222.2825,231.56,202.05666666666664,,249.15,262.345,295.29,,,243.0,147.3925,220.61499999999998,299.245,205.64142857142858,218.63125,273.6975,251.16333333333333,290.0214285714286,254.19714285714284,260.41,294.75625,319.17999999999995,,291.97,296.7025,285.5675,313.7175,324.686,332.654,327.2133333333333,331.94,301.55500000000006,335.64,,,,,,276.90000000000003,291.97499999999997,312.54,297.24,240.25,319.7175,391.924,244.967,250.41,218.61,226.47,,274.97,,285.63,221.67,184.53,,,,,232.63,,,,,,397.27799999999996,411.20750000000004,396.92499999999995,366.01,239.18999999999997,199.21599999999998,281.55375,249.93624999999997,246.16750000000002,236.87,,189.48,,,,246.52,250.40666666666667,224.85333333333332,254.765,249.805,,322.71,360.24,262.41333333333336,259.7,,,,210.89,265.68,,242.58,373.45,336.33,349.895,292.77,207.18,222.85,259.52,259.39,,328.83000000000004,228.41,156.5,263.79,285.26,L9
