dates,satname,nzd0430-0000,nzd0430-0001,nzd0430-0002,nzd0430-0003,nzd0430-0004,nzd0430-0005,nzd0430-0006,nzd0430-0007,nzd0430-0008,nzd0430-0009,nzd0430-0010,nzd0430-0011,nzd0430-0012,nzd0430-0013,nzd0430-0014,nzd0430-0015,nzd0430-0016,nzd0430-0017,nzd0430-0028,nzd0430-0029,nzd0430-0030,nzd0430-0031,nzd0430-0032,nzd0430-0033,nzd0430-0034,nzd0430-0035,nzd0430-0036,nzd0430-0037,nzd0430-0052,nzd0430-0053,nzd0430-0054,nzd0430-0055,nzd0430-0056,nzd0430-0057,nzd0430-0058,nzd0430-0059,nzd0430-0060,nzd0430-0061,nzd0430-0062,nzd0430-0063,nzd0430-0064,nzd0430-0065,nzd0430-0066,nzd0430-0067,nzd0430-0068,nzd0430-0069,nzd0430-0070,nzd0430-0071,nzd0430-0072,nzd0430-0073,nzd0430-0074,nzd0430-0075,nzd0430-0076,nzd0430-0077,nzd0430-0078,nzd0430-0079,nzd0430-0080,nzd0430-0081,nzd0430-0082,nzd0430-0083,nzd0430-0084,nzd0430-0085,nzd0430-0086,nzd0430-0087,nzd0430-0088,nzd0430-0089,nzd0430-0090,nzd0430-0091,nzd0430-0092,nzd0430-0093,nzd0430-0094,nzd0430-0095,nzd0430-0096,nzd0430-0097,nzd0430-0098,nzd0430-0099,nzd0430-0100,nzd0430-0101,nzd0430-0102,nzd0430-0103,nzd0430-0104,nzd0430-0105,nzd0430-0106,nzd0430-0107,nzd0430-0108,nzd0430-0114,nzd0430-0115,nzd0430-0116,nzd0430-0117,nzd0430-0118,nzd0430-0119,nzd0430-0120,nzd0430-0121,nzd0430-0122,nzd0430-0123,nzd0430-0124,nzd0430-0125,nzd0430-0126,nzd0430-0127,nzd0430-0128,nzd0430-0129,nzd0430-0130,nzd0430-0154,nzd0430-0155,nzd0430-0158,nzd0430-0159,nzd0430-0160,nzd0430-0161,nzd0430-0162,nzd0430-0163,nzd0430-0164,nzd0430-0166,nzd0430-0167,nzd0430-0168,nzd0430-0179,nzd0430-0018,nzd0430-0020,nzd0430-0021,nzd0430-0022,nzd0430-0026,nzd0430-0027,nzd0430-0038,nzd0430-0039,nzd0430-0040,nzd0430-0041,nzd0430-0042,nzd0430-0043,nzd0430-0019,nzd0430-0023,nzd0430-0024,nzd0430-0025,nzd0430-0044,nzd0430-0156,nzd0430-0157,nzd0430-0169,nzd0430-0170,nzd0430-0171,nzd0430-0172,nzd0430-0177,nzd0430-0178,nzd0430-0109,nzd0430-0110,nzd0430-0111,nzd0430-0112,nzd0430-0113,nzd0430-0142,nzd0430-0143,nzd0430-0144,nzd0430-0145,nzd0430-0146,nzd0430-0147,nzd0430-0148,nzd0430-0151,nzd0430-0152,nzd0430-0153,nzd0430-0165,nzd0430-0176,nzd0430-0149,nzd0430-0150,nzd0430-0045,nzd0430-0046,nzd0430-0047,nzd0430-0048,nzd0430-0049,nzd0430-0050,nzd0430-0051,nzd0430-0173,nzd0430-0174,nzd0430-0175,nzd0430-0131,nzd0430-0132,nzd0430-0133,nzd0430-0134,nzd0430-0135,nzd0430-0136,nzd0430-0137,nzd0430-0138,nzd0430-0139,nzd0430-0140,nzd0430-0141
2015-04-24 22:13:08.174000,L8,,,,,,,,,,,,,,,,,,,,,442.63,382.40,255.68,498.70,453.62,474.15,500.45,464.65,507.58,509.08,507.23,441.64,490.65,488.16,480.42,485.11,382.02,357.75,318.74,254.16,291.62,344.61,345.15,336.19,335.23,332.50,322.21,309.22,269.09,299.77,317.03,288.37,420.98,437.87,424.77,474.18,465.25,471.08,459.46,463.24,459.86,453.42,450.17,455.84,460.18,456.80,476.41,451.81,394.11,463.50,467.52,457.72,476.98,465.33,462.94,447.22,356.20,,,476.24,449.70,474.53,482.14,196.20,282.02,487.14,477.34,271.15,491.07,493.65,472.50,251.71,269.53,275.53,271.65,303.19,255.13,281.37,246.39,272.74,230.04,472.97,404.98,451.20,438.85,420.89,442.30,,430.44,463.58,453.78,427.09,470.16,482.91,,,,,,419.30,,504.16,512.27,512.49,520.89,510.89,509.73,,,482.33,447.11,511.42,339.34,457.71,183.94,447.40,518.55,452.07,,,292.71,348.15,439.28,455.56,492.15,,,484.94,485.38,471.37,482.66,375.81,,,439.88,,432.44,,,517.47,515.70,520.64,519.61,515.85,514.99,507.15,491.72,179.29,502.37,479.68,479.07,497.41,444.11,486.59,483.85,483.52,481.82,474.29,495.67,
2015-05-19 22:06:40.529000,L8,,,,,,,,,,280.26,288.91,496.09,503.24,508.76,514.52,500.46,513.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.95,522.51,518.35,515.35,514.53,509.65,512.49,517.18,518.77,521.79,519.45,517.74,521.25,515.63,523.79,521.54,513.68,498.97,443.23,489.44,509.16,517.32,519.97,523.43,518.87,518.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.71,,,,,,,,,,,,,,,,,,,,,,,,476.97,395.32,,,,,,,,,,,,,,,,,501.33,,,,,,,,,,,,,,,,,,,,,,,
2015-06-20 22:06:56.810000,L8,,,,,,,,,,,,,,,,,,,,,435.50,342.37,,,,306.14,236.58,,508.84,345.17,372.78,416.72,495.88,469.51,281.27,315.17,384.88,357.34,308.02,241.72,295.07,306.02,349.02,266.32,334.54,329.03,316.62,304.89,180.83,282.10,297.85,281.92,427.44,444.39,461.22,473.75,472.11,447.13,354.47,318.64,384.66,427.58,355.52,411.60,230.91,181.01,479.72,439.45,212.06,230.96,471.89,452.49,478.82,466.69,460.03,450.54,,448.29,473.27,,,,,226.46,242.83,491.66,447.36,275.34,280.41,246.25,250.39,262.50,269.32,283.13,269.82,295.60,299.80,309.11,209.78,165.30,,,,,369.12,,,,451.33,440.78,451.73,475.72,480.40,427.71,,,,,,,,,,,174.14,243.42,362.25,,326.25,484.22,,381.53,,460.36,485.91,479.68,444.08,468.59,,,244.12,,,413.54,494.88,,,,,,,,,,,,,,,260.84,295.22,519.02,522.41,518.17,516.25,512.02,496.62,497.92,503.89,491.77,513.16,498.27,498.88,482.39,487.89,,,,,
2015-06-27 22:13:10.096000,L8,,,,,,,,,,274.13,284.05,251.48,504.08,420.76,517.23,509.47,529.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.79,,,,,,,,,,,,,,,,,,,,,,,,496.49,408.00,,,,,,,,,,,,,,,,,512.60,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22 22:07:13.408000,L8,,,,,,,,,,,,,,,,,,,,,432.83,341.37,,,,,,,432.80,336.35,364.58,418.82,479.14,464.30,466.91,483.07,381.64,351.21,312.69,,294.98,337.42,345.86,263.05,319.64,328.24,318.82,274.04,258.87,233.95,283.04,280.10,428.12,441.46,418.03,471.44,467.88,469.79,419.24,468.49,447.11,263.97,399.46,410.89,460.85,276.90,282.79,,469.77,452.27,312.22,456.18,481.21,465.48,462.42,451.08,,,,,,,,,,490.82,183.00,272.96,277.45,242.91,246.56,254.47,264.27,282.95,267.91,293.62,198.84,299.27,229.71,293.36,221.60,,,456.75,385.63,,,,,466.07,453.33,,474.91,489.31,,,,,,,,,,509.31,522.35,511.76,517.23,,,,,486.31,415.68,375.96,483.41,469.26,522.75,453.94,,,,,409.24,207.16,494.84,,,,,,,,,,,,,,,205.18,502.11,476.14,470.83,356.93,516.94,512.30,489.15,352.03,,,498.53,495.62,466.05,,,,,,,
2015-07-29 22:13:25.654000,L8,,,,,,,,,,280.34,286.34,483.71,498.13,503.76,510.85,497.29,519.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.04,514.64,504.96,454.86,494.63,518.36,523.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.71,,,,,,,,,,,,,,,,,,,,,,,,482.58,403.45,,,,,,,,,,,,,,,,,507.84,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08 22:07:30.411000,L8,,,,,,,,,,,,,,,,414.90,495.48,519.28,505.91,516.04,523.10,512.14,513.70,516.01,521.36,519.38,521.07,526.62,,,,,,526.78,522.10,520.96,510.43,505.28,521.72,523.25,512.88,510.77,508.85,515.39,513.53,517.13,512.09,496.50,496.26,491.58,504.56,501.81,494.91,507.86,520.74,516.50,515.68,513.63,506.70,512.06,504.78,501.69,504.56,497.98,499.70,504.42,510.77,508.45,507.14,509.74,507.04,489.45,494.10,401.93,498.32,437.05,433.88,390.58,361.90,417.73,418.34,417.98,415.55,375.25,463.61,503.99,508.17,293.81,321.20,280.63,250.14,485.88,490.93,375.67,506.81,,,,,,,,517.37,510.30,476.06,477.98,507.72,,,,,,,,316.59,502.11,509.54,438.70,460.91,,519.15,516.97,,,,,,504.99,516.98,,,,525.31,522.98,,,,,470.06,397.74,428.62,452.05,422.21,437.33,507.33,,,,,,,,502.51,504.30,508.03,,494.20,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24 22:07:37.598000,L8,,,,,,,,,,297.63,279.20,480.98,493.96,501.18,497.99,489.81,506.15,527.69,515.02,521.75,526.48,519.95,523.59,527.92,,,,,,,,,,,,,,,,526.50,513.26,514.12,515.15,521.50,519.66,523.04,518.49,504.52,502.25,506.46,515.24,510.57,509.46,526.53,,521.27,518.96,518.69,512.00,513.37,508.99,507.30,507.17,501.85,507.81,509.77,515.63,514.51,513.35,512.36,512.84,508.18,517.39,513.71,509.79,498.03,447.32,479.86,506.28,508.74,513.14,513.55,509.62,510.78,509.83,,,,,,,,,,,,,,,,,,520.11,517.33,,,,,,,,,,,319.79,527.99,,,,,528.28,,,,,,,,,,,,525.95,,,,,,476.62,403.18,494.28,507.00,500.09,519.20,521.08,,,,,,,,518.85,515.13,514.23,,501.28,,,,,,,,,,,,,,,,,,,,,,,
2015-10-10 22:07:38.780000,L8,,,,,,,,,,309.87,281.05,251.75,496.74,502.91,349.56,494.21,514.29,,509.86,516.59,524.92,516.61,519.65,524.86,525.88,,,,,,,,,,,,,,,528.92,517.27,517.42,515.82,522.51,519.62,522.56,517.14,506.22,502.51,511.64,517.94,509.73,513.79,526.17,,519.53,520.01,516.38,508.67,513.59,506.92,504.39,504.88,499.54,501.85,505.80,511.06,509.01,507.81,509.26,509.85,504.00,512.25,509.31,505.64,492.60,443.58,481.44,497.99,504.82,508.66,509.21,505.81,509.72,510.99,523.50,522.38,523.69,525.42,,,,,,,,,,,,,,518.92,517.20,525.32,,,,,,,,,,317.53,,,,,,524.36,,,,,,,,,,,,527.06,527.07,,,,,470.81,399.22,502.43,508.19,502.67,516.79,519.31,,,,,,,,506.92,509.07,514.05,,493.04,,,,,,,,,,,,523.54,,,,,,,,,,,
2015-10-17 22:13:50.272000,L8,,,,,,,,,,304.33,291.25,489.92,502.08,507.16,508.46,499.30,516.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.49,524.40,520.31,512.50,516.98,510.67,507.75,508.95,504.47,506.15,512.08,514.13,512.93,512.44,512.01,514.19,508.92,514.87,514.93,509.59,497.36,450.86,482.57,504.35,507.70,512.49,513.95,509.52,512.45,513.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.17,,,,,,,,,,,,,,,,,,,,,,,,476.50,404.65,507.98,512.48,508.64,519.65,,,,,,,,,,,,,499.75,,,,,,,,,,,,,,,,,,,,,,,
2015-11-18 22:13:56.900000,L8,,,,,,,,,,,,,,,,,,,401.66,363.16,466.21,455.53,399.16,500.12,484.91,506.73,504.81,510.55,514.82,517.17,509.58,504.90,502.39,494.66,485.96,489.53,411.04,411.80,370.40,314.58,302.45,361.06,374.09,354.53,349.64,345.34,342.59,326.13,293.07,317.27,357.88,442.18,433.42,436.82,428.70,468.69,467.80,474.68,460.31,467.37,463.49,454.12,457.19,457.24,463.88,462.43,476.82,459.41,469.71,471.66,465.78,467.32,475.30,467.41,463.86,457.90,356.76,256.02,,476.55,429.50,474.48,482.04,,,490.39,494.74,267.54,284.76,495.14,466.97,491.47,261.17,297.05,233.26,269.04,263.97,265.50,249.40,264.85,221.56,,459.47,451.78,444.35,270.23,446.08,416.44,452.39,448.46,432.41,420.37,385.71,476.84,294.34,,,,,507.12,374.94,511.31,517.47,506.28,521.92,514.96,520.66,,339.45,484.22,503.44,518.51,448.20,459.04,482.02,379.16,369.68,356.11,358.34,155.23,,,429.00,457.58,493.47,438.35,462.30,486.02,485.78,478.51,310.72,483.53,461.19,412.23,263.54,295.70,432.02,478.40,467.02,521.53,521.93,524.83,524.95,524.78,522.14,518.58,328.41,380.46,500.54,239.01,313.42,316.50,307.82,454.37,312.52,486.16,489.01,,339.48,353.90
2015-11-27 22:07:47.119000,L8,,,,,,,,,,309.53,286.36,494.82,508.54,507.16,507.51,502.62,517.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.60,525.04,520.80,513.91,516.63,512.38,511.54,509.64,504.61,509.23,509.61,515.85,511.82,510.25,512.85,513.30,507.94,513.45,514.93,507.96,495.18,446.98,481.01,500.58,508.18,511.51,512.09,506.37,510.37,513.50,524.24,523.22,,,,,,,,,,,,,,,,,,,,,,,511.30,511.62,524.06,,,322.39,,,,,,,,,,,,,,,,,,,,,,,,476.47,403.56,515.93,512.77,511.29,521.32,520.11,,,,,,,,,,,424.73,499.32,,,,,,,,,,,,524.25,,,,,,,,,,,
2015-12-13 22:07:45.395000,L8,,,,,,,,,333.37,318.33,296.74,280.78,196.66,406.47,338.83,220.74,216.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.88,,,,,,,,,,,,,,,,,,,,,,,,502.63,428.18,,,,,,,,,,,,,,,,,519.09,,,,,,,,,,,,,,,,,,,,,,,
2015-12-20 22:13:57.286000,L8,,,,,,,,,,313.39,280.00,259.45,509.55,410.68,510.43,504.50,518.92,530.49,512.70,521.91,523.38,524.51,524.10,526.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.12,518.60,514.92,504.14,503.47,512.38,495.96,499.02,501.96,500.31,505.41,517.65,515.29,519.50,519.40,521.33,514.84,520.04,518.33,510.99,501.12,453.86,483.35,505.99,511.58,517.99,516.89,508.72,513.29,516.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.69,,,,,,527.76,,,,,,,,,,,,,,,,,,471.52,396.94,516.00,512.56,508.06,522.19,,,,,,,,,,,,,490.02,,,,,,,,,,528.65,517.32,521.83,,,,,,,,,,,
2016-01-05 22:13:53.066000,L8,,,,,,,,,,308.58,282.33,497.10,509.58,512.97,512.02,506.63,520.92,530.16,516.16,521.91,523.45,523.37,523.27,524.42,527.71,527.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.05,520.28,517.75,513.88,515.43,512.02,512.34,514.09,520.57,517.10,515.72,517.16,519.86,515.44,518.35,518.21,511.87,503.11,453.25,484.32,505.88,510.69,516.16,518.71,509.48,514.81,519.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.96,,,,,,526.09,,,,,,,,,,,,,,,,,,481.77,406.81,519.76,517.39,515.42,522.71,,,,,,,,,,,,,501.49,,,,,,,,,,,,,,,,,,,,,,,
2016-01-21 22:13:53.857000,L8,,,,,,,,,,296.23,267.16,238.77,220.47,505.00,497.97,497.43,514.10,521.69,507.88,514.33,515.27,516.84,518.33,519.75,519.02,520.44,524.24,526.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.50,520.70,518.48,510.89,513.27,508.98,507.27,508.86,502.82,503.90,509.96,513.68,509.77,507.73,510.24,512.76,508.03,511.30,513.62,504.43,494.53,441.46,475.82,496.81,502.22,508.04,510.63,505.05,508.82,512.82,521.42,520.57,522.70,524.86,,,,,,,,,,,,,,,,,,,,,,,,,,319.81,524.05,521.65,504.43,490.59,524.27,519.91,527.80,,,,,,525.62,513.10,523.26,526.91,,,,,,,,475.02,399.15,514.53,512.11,504.85,515.07,518.03,,,,,,,,,,,,492.88,,,,,,,,,,,,522.23,,,,,,,,,,,
2016-02-15 22:07:33.404000,L8,,,,,,,,,,,,,,,,,429.65,492.06,419.68,369.21,485.98,458.26,469.90,500.14,502.60,495.96,501.68,504.77,510.58,514.82,508.88,507.59,503.28,499.46,487.77,494.40,415.00,488.94,488.82,474.96,459.13,359.52,375.27,349.64,346.21,339.88,336.89,325.84,284.20,316.46,448.68,436.25,438.92,441.27,454.04,477.11,469.13,476.07,461.50,468.47,460.91,454.13,448.26,458.92,462.58,464.05,475.86,453.94,470.19,471.59,464.73,467.02,480.68,466.50,466.81,453.43,161.93,333.07,473.44,173.33,313.27,476.14,438.06,,,486.64,324.80,304.57,297.60,365.33,336.25,323.81,324.34,309.50,240.05,334.88,270.08,339.42,329.66,322.68,315.81,243.87,466.76,454.16,452.13,448.83,447.06,470.09,454.17,459.40,439.79,432.90,451.97,486.39,301.25,485.92,207.68,213.89,167.15,507.35,485.54,511.20,511.72,499.04,520.44,512.74,513.85,512.37,333.54,483.97,505.35,515.62,453.69,465.19,488.73,500.31,,446.41,400.24,336.12,427.35,330.18,436.83,463.37,490.62,184.55,483.37,489.59,490.46,483.22,485.40,506.58,466.77,457.85,460.79,294.58,456.93,479.38,469.02,518.42,518.35,521.69,524.30,519.60,519.31,517.43,493.68,501.45,502.79,269.54,324.41,329.78,495.41,488.19,499.15,491.01,503.25,465.88,489.01,485.41
2016-03-02 22:07:31.352000,L8,,,,,,,,,,304.60,281.71,498.72,421.84,512.48,515.49,512.05,532.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.44,518.98,511.62,462.02,490.26,513.99,517.99,523.64,531.80,516.67,523.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.91,,,,,,,,,,,,,,,,,,,,,,,,484.85,408.37,,,,,,,,,,,,,,,,,505.28,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18 22:07:25.821000,L8,,,,,,,,,,315.28,286.45,272.78,186.68,519.09,497.79,496.03,505.43,509.59,,,,361.42,201.23,166.83,280.83,255.88,261.31,174.55,443.58,,,,449.42,444.14,504.61,448.54,,,357.24,293.79,280.23,227.78,,,,,334.31,514.84,,,,,,,,,,,,,,,,,,,,,,,,523.50,524.64,524.02,516.52,509.24,462.76,488.39,511.87,517.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.04,498.61,504.80,464.11,501.35,,,,,,,326.06,293.11,518.72,446.22,386.88,531.85,401.45,,,,,,,486.72,408.50,,,,,,,,,,,,,,,,,506.46,,,,279.68,278.39,354.55,416.76,436.26,470.63,,,,,,,,,,,,,,
2016-04-19 22:07:10.819000,L8,,,,,,,,,,,,495.68,506.60,508.19,511.30,506.75,522.85,,511.01,517.55,520.28,519.71,521.21,521.86,523.51,520.92,524.04,525.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.15,520.36,516.28,514.54,515.83,506.20,510.44,514.36,518.59,518.69,512.76,518.49,522.25,517.65,519.34,518.91,510.99,501.89,437.89,483.44,502.38,504.92,511.58,519.41,507.80,515.12,519.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.80,,,,,527.07,522.41,,,,,,,,,,531.02,,,,,,,,478.54,396.95,522.16,517.80,,,,,,,,,,,,,,,499.65,,,,,,,,,,,,523.94,,,,,,,,,,,
2016-04-26 22:13:21.011000,L8,,,,,,,,,,,,493.06,505.73,508.02,512.26,506.97,244.63,,509.40,518.11,518.58,518.22,521.83,523.55,522.79,522.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.53,517.80,521.04,515.18,512.37,517.34,507.12,509.11,517.87,516.95,516.60,510.57,517.37,520.51,514.82,517.01,518.51,510.12,499.16,442.46,482.78,502.58,505.75,511.57,516.30,508.26,514.83,519.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.28,,,,,,523.39,,,,,,,,,,,,,,,,,,474.67,396.95,520.35,521.43,,,,,,,,,,,,,,,493.70,,,,,,,,,,,,523.58,,,,,,,,,,,
2016-05-12 22:13:20.486000,L8,,,,,,,,,,,,,,,,,,,,306.10,487.21,385.68,496.89,501.13,493.44,488.86,505.99,504.32,511.31,507.58,508.00,435.56,499.37,487.97,485.23,489.89,388.51,354.90,319.42,265.01,295.91,342.27,349.03,329.24,335.53,332.96,320.76,304.84,267.67,300.30,317.51,283.65,432.06,479.29,469.08,481.40,467.73,474.69,461.14,467.70,461.51,453.46,450.41,460.48,462.15,458.38,478.58,459.31,470.64,467.27,471.22,460.07,478.09,466.29,463.62,453.74,357.52,434.17,471.31,478.11,476.09,476.05,483.35,,,491.33,477.62,295.36,289.99,273.92,294.32,279.12,287.72,297.14,274.02,305.23,307.61,323.51,321.41,326.29,175.20,245.68,464.52,407.33,443.15,419.28,445.07,475.74,433.38,462.21,457.33,475.02,415.77,328.77,,,,,,507.44,,502.14,511.21,510.10,521.45,376.82,517.81,,,500.73,507.59,514.10,446.50,314.39,253.60,456.87,398.22,284.52,,,,448.72,381.47,465.07,493.70,,482.31,499.37,489.35,503.95,485.76,509.20,460.32,,454.11,,363.20,478.75,465.36,519.53,520.57,521.49,520.91,516.54,516.17,513.85,329.35,365.73,365.28,508.91,504.04,500.86,499.71,489.82,502.86,505.28,504.72,494.81,,
2016-06-06 22:07:18.940000,L8,,,,,,,,,,283.45,281.19,250.23,514.43,515.38,520.23,518.63,230.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.00,,,,,,,,,,,,,,,,,,,,,,,,489.73,401.02,,,,,,,,,,,,,,,,,507.20,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 22:13:30.468000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.83,318.41,376.81,412.66,459.35,331.79,456.40,453.13,382.95,356.57,311.47,,294.50,278.86,349.05,267.49,334.18,332.48,,,,248.77,312.01,281.84,274.39,466.69,469.61,484.04,474.91,442.73,228.14,156.33,172.13,450.51,414.62,322.79,165.02,462.02,480.82,410.55,453.65,477.63,473.15,454.46,399.33,466.61,466.44,452.50,,439.38,475.69,479.36,482.52,477.51,483.82,,,494.08,501.13,283.58,285.46,254.79,268.54,277.60,276.67,294.67,269.47,296.80,303.03,315.41,304.66,317.24,,,471.52,462.12,279.99,,,,484.02,478.36,458.81,480.08,486.38,503.50,,,,,,,,,441.81,509.16,452.40,263.55,359.51,,,,,447.42,415.03,463.63,489.34,481.61,428.37,479.29,,,,,,295.67,497.60,,486.78,502.83,486.70,,,,,,433.85,,,,,402.25,474.92,437.12,523.46,460.49,291.01,515.28,499.69,506.42,509.73,510.07,515.13,507.79,502.90,498.65,502.32,501.73,475.78,494.92,,
2016-07-08 22:07:32.591000,L8,,,,,,,,,,283.37,260.48,234.58,518.38,514.05,518.10,519.08,232.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.63,,,,,,,,,,,,,,,,,,,,,,,,487.52,398.59,,,,,,,,,,,,,,,,,509.61,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15 22:13:46.133000,L8,,,,,,,,,,271.81,265.13,497.21,510.27,511.21,517.72,518.21,532.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.38,516.38,465.51,498.51,526.42,526.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.09,,,,,227.54,171.19,,,,,,,,,,,,,,,,,,489.32,403.90,,,,,,,,,,,,,,,,,507.81,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 22:07:37.782000,L8,,,,,,,,,,,,,,,,,,,,,502.46,358.78,499.68,503.75,504.64,508.05,512.00,511.39,512.36,514.44,509.22,431.46,502.00,492.00,485.96,489.92,388.08,357.94,318.38,252.31,298.54,338.75,359.14,309.28,337.51,332.73,319.89,301.00,263.90,284.69,318.78,282.85,432.22,479.96,471.35,484.69,476.95,471.13,464.11,474.89,464.09,458.66,452.91,465.86,466.79,460.74,481.74,458.74,475.23,471.30,474.08,462.29,482.25,468.93,469.89,277.30,353.45,452.44,475.81,479.82,483.23,476.67,486.20,,,493.10,497.16,292.34,288.69,272.98,288.33,280.70,281.73,300.66,272.05,303.55,310.66,323.13,321.91,326.22,294.05,503.11,469.47,461.79,445.42,,,481.79,484.82,476.66,457.14,486.84,432.61,371.97,,,,,,509.83,497.33,515.47,517.55,516.78,522.92,519.91,525.01,,468.14,499.26,510.50,516.10,445.21,463.61,273.77,334.55,416.11,467.46,,,,453.38,446.22,488.29,496.47,,496.07,502.69,491.08,513.85,517.58,511.89,,,454.05,,,,,,189.76,279.91,323.60,521.99,519.55,519.55,496.55,503.33,508.28,508.54,511.22,510.39,446.31,498.77,503.32,513.42,451.56,,,
2016-08-09 22:07:39.758000,L8,,,,,,,,,,,,489.80,444.50,501.68,510.83,504.75,156.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.93,519.41,522.08,515.84,516.44,521.73,523.61,526.77,,,,520.28,525.65,522.73,516.12,507.01,451.50,486.84,511.45,513.32,522.01,526.25,516.78,518.49,226.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.27,,,,,,,,,,,,,,,,,,,,,,,,486.55,400.69,244.39,249.57,158.65,,,,,,,,,,,,,,507.16,,,,,,,,,,,,,,,,,,,,,,,
2016-09-10 22:07:51.328000,L8,,,,,,,,,,298.39,268.11,491.27,508.52,504.37,509.83,508.72,532.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.49,518.11,508.97,458.51,487.24,512.31,515.28,520.96,525.61,518.86,516.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.56,,,,,,,,,,,,,,,,,,,,,,,,485.34,404.76,,,,,,,,,,,,,,,,,506.50,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12 22:07:57.049000,L8,,,,,,,,,,309.18,455.59,495.95,515.36,508.75,514.77,516.79,163.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.79,518.39,462.57,487.30,512.99,517.88,524.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.11,,,,,,,,,,,,,,,,,,,,,,,,491.34,408.78,,,,,,,,,,,,,,,,,509.70,,,,,,,,,,,,,,,,,,,,,,,
