dates,satname,nzd0404-0000,nzd0404-0001,nzd0404-0002,nzd0404-0003,nzd0404-0004,nzd0404-0005,nzd0404-0006,nzd0404-0007,nzd0404-0008,nzd0404-0009,nzd0404-0010,nzd0404-0011,nzd0404-0012,nzd0404-0013,nzd0404-0014,nzd0404-0015,nzd0404-0016,nzd0404-0017,nzd0404-0018,nzd0404-0019,nzd0404-0020,nzd0404-0021,nzd0404-0022,nzd0404-0023,nzd0404-0024,nzd0404-0025,nzd0404-0026,nzd0404-0027,nzd0404-0028,nzd0404-0029,nzd0404-0030,nzd0404-0031,nzd0404-0032,nzd0404-0033,nzd0404-0034,nzd0404-0035,nzd0404-0036,nzd0404-0037,nzd0404-0038,nzd0404-0039,nzd0404-0040,nzd0404-0041,nzd0404-0042,nzd0404-0043,nzd0404-0044,nzd0404-0045,nzd0404-0046,nzd0404-0047,nzd0404-0048,nzd0404-0049,nzd0404-0050,nzd0404-0051,nzd0404-0052,nzd0404-0053,nzd0404-0054,nzd0404-0055,nzd0404-0056,nzd0404-0057,nzd0404-0058,nzd0404-0059,nzd0404-0060,nzd0404-0061,nzd0404-0062,nzd0404-0063,nzd0404-0064,nzd0404-0065,nzd0404-0066,nzd0404-0067,nzd0404-0068,nzd0404-0069,nzd0404-0070,nzd0404-0071,nzd0404-0072,nzd0404-0073,nzd0404-0074,nzd0404-0075,nzd0404-0076,nzd0404-0077,nzd0404-0078,nzd0404-0079,nzd0404-0080,nzd0404-0081,nzd0404-0082,nzd0404-0083,nzd0404-0084,nzd0404-0085,nzd0404-0086,nzd0404-0087,nzd0404-0088,nzd0404-0089,nzd0404-0090,nzd0404-0091,nzd0404-0092,nzd0404-0093,nzd0404-0094,nzd0404-0095,nzd0404-0096,nzd0404-0097,nzd0404-0098,nzd0404-0099,nzd0404-0100,nzd0404-0101,nzd0404-0102,nzd0404-0103,nzd0404-0104,nzd0404-0105,nzd0404-0106,nzd0404-0107,nzd0404-0108,nzd0404-0109,nzd0404-0110,nzd0404-0111,nzd0404-0112,nzd0404-0113,nzd0404-0114,nzd0404-0115,nzd0404-0116,nzd0404-0117,nzd0404-0118,nzd0404-0119,nzd0404-0120,nzd0404-0121,nzd0404-0122,nzd0404-0123,nzd0404-0124,nzd0404-0125,nzd0404-0126,nzd0404-0127,nzd0404-0128,nzd0404-0129,nzd0404-0130,nzd0404-0131,nzd0404-0132,nzd0404-0133,nzd0404-0134,nzd0404-0135,nzd0404-0136,nzd0404-0137,nzd0404-0138,nzd0404-0139,nzd0404-0140,nzd0404-0141,nzd0404-0142,nzd0404-0143,nzd0404-0144,nzd0404-0145,nzd0404-0146,nzd0404-0147,nzd0404-0148,nzd0404-0149,nzd0404-0150,nzd0404-0151,nzd0404-0152,nzd0404-0153,nzd0404-0154,nzd0404-0155,nzd0404-0156,nzd0404-0157,nzd0404-0158,nzd0404-0159,nzd0404-0160,nzd0404-0161,nzd0404-0162,nzd0404-0163,nzd0404-0164,nzd0404-0165,nzd0404-0166,nzd0404-0167,nzd0404-0168,nzd0404-0169,nzd0404-0170,nzd0404-0171,nzd0404-0172,nzd0404-0173,nzd0404-0174,nzd0404-0175,nzd0404-0176,nzd0404-0177,nzd0404-0178,nzd0404-0179,nzd0404-0180,nzd0404-0181,nzd0404-0182,nzd0404-0183,nzd0404-0184,nzd0404-0185,nzd0404-0186,nzd0404-0187,nzd0404-0188,nzd0404-0189,nzd0404-0190,nzd0404-0191,nzd0404-0192,nzd0404-0193,nzd0404-0194,nzd0404-0195,nzd0404-0196,nzd0404-0197,nzd0404-0198,nzd0404-0199,nzd0404-0200,nzd0404-0201,nzd0404-0202,nzd0404-0203
2005-03-27 22:00:51.055000,L5,339.57,334.35,442.29,342.01,519.12,436.97,480.52,491.52,360.81,348.55,369.84,381.52,383.79,439.60,477.55,508.48,360.26,384.59,353.38,338.71,365.04,332.70,325.48,370.72,402.60,369.01,371.59,441.98,485.69,522.56,369.47,374.04,354.30,377.85,363.14,379.77,363.26,382.27,389.08,397.92,423.80,410.24,421.30,411.61,415.49,399.40,395.82,391.43,395.63,382.08,400.42,391.14,397.73,384.00,388.41,394.91,395.45,400.38,398.17,410.85,397.40,385.98,398.26,450.22,414.05,410.88,414.52,440.19,463.36,394.98,391.08,392.04,378.23,417.90,382.80,390.38,482.73,389.33,382.16,386.97,382.26,386.79,408.32,406.36,408.41,408.04,412.47,414.14,400.11,385.54,376.68,380.04,373.33,380.90,381.36,401.21,381.52,395.91,387.79,403.32,394.89,397.17,418.31,411.66,387.77,404.36,407.90,411.47,395.83,404.24,403.77,396.43,403.88,395.23,408.78,403.25,397.27,421.24,443.77,441.46,411.34,448.88,451.67,459.40,463.79,465.97,461.58,491.71,491.56,482.12,440.12,422.83,414.48,449.03,426.50,428.54,395.97,398.86,393.23,389.58,397.34,389.35,386.58,365.10,375.40,361.69,377.30,384.19,404.03,409.47,429.38,384.04,367.82,441.21,421.43,373.49,430.31,417.65,408.46,424.48,393.44,351.14,409.02,369.32,346.78,347.84,365.23,343.82,350.43,334.26,422.71,351.64,357.72,343.81,341.22,327.50,346.89,357.80,346.16,336.82,357.23,390.03,330.77,368.70,370.30,369.01,333.42,336.43,319.09,339.86,341.41,343.48,335.34,335.51,349.19,355.65,357.77,362.22,388.96,397.67,414.61,416.08,434.68,428.78
2005-05-14 22:01:06.219000,L5,249.20,234.67,237.75,227.63,233.05,231.27,250.06,256.50,271.76,279.47,300.17,315.41,308.89,298.71,290.05,286.90,276.50,273.01,260.87,255.42,258.20,258.11,256.68,259.60,252.92,258.74,256.25,264.07,266.37,269.24,266.21,270.49,266.74,294.20,283.12,288.25,297.92,301.54,312.72,326.91,333.79,342.57,336.37,334.88,332.95,334.69,334.39,329.04,331.81,328.26,318.40,318.78,321.69,329.07,320.67,325.42,310.04,325.98,325.93,323.17,332.18,330.24,329.70,324.62,337.94,344.53,339.26,337.50,339.89,327.27,332.85,342.23,333.94,340.86,330.57,336.48,341.53,337.08,333.06,337.70,339.08,329.89,341.44,319.17,325.33,326.27,331.61,325.10,331.85,328.54,327.14,320.34,317.30,320.49,323.93,326.84,322.92,315.90,322.21,310.62,320.92,330.54,330.75,326.32,326.63,320.27,324.08,312.42,319.38,315.11,319.85,319.06,323.76,318.79,318.97,316.98,328.35,332.04,331.34,331.61,337.44,333.48,336.35,347.49,341.65,344.26,345.54,343.95,344.98,337.30,340.73,337.10,333.31,330.90,329.67,323.68,321.57,320.28,319.58,316.33,313.93,311.28,309.86,305.94,305.04,306.44,304.65,305.56,306.82,308.61,307.92,313.82,308.20,304.30,303.61,306.78,301.55,309.62,307.98,309.80,309.21,312.32,309.85,303.92,303.82,302.47,298.38,295.17,298.13,299.19,298.56,295.99,283.81,292.15,293.14,292.81,292.91,293.98,285.40,284.50,285.09,276.03,286.73,282.14,285.27,287.80,285.69,284.54,285.57,281.85,287.03,289.25,285.53,275.18,287.15,289.66,289.02,300.72,306.25,325.88,332.96,351.57,358.87,365.94
2005-06-15 22:01:22.260000,L5,216.89,218.93,208.73,213.45,214.14,217.64,230.02,236.20,250.42,266.94,285.89,300.80,299.61,282.63,282.04,272.22,265.06,258.10,252.26,238.51,240.47,244.22,241.52,237.59,244.56,239.84,241.49,255.48,247.09,252.24,259.06,257.83,253.17,258.58,267.38,272.74,280.36,286.95,296.00,309.10,315.01,326.35,327.10,319.97,321.49,324.23,320.49,316.43,312.98,317.15,309.97,290.79,309.35,316.24,306.42,313.73,296.47,307.07,313.92,299.99,310.23,304.15,314.92,321.14,312.88,333.09,328.14,328.73,325.22,310.65,311.70,319.31,315.84,322.01,319.76,313.32,316.78,316.85,311.48,312.69,311.38,314.48,311.51,312.18,314.84,311.91,315.37,313.10,320.65,307.50,312.81,307.15,295.51,304.52,299.67,310.80,303.57,302.89,294.37,287.72,291.63,312.27,306.64,308.87,308.62,309.63,308.25,291.45,301.60,302.84,303.06,305.07,308.05,300.67,299.96,304.49,308.59,314.15,312.29,317.85,322.07,321.19,316.03,323.77,325.30,326.34,324.02,328.87,323.97,324.67,324.94,318.01,317.44,315.63,305.95,311.26,306.04,310.06,307.75,305.14,303.24,297.88,301.51,302.04,297.88,290.63,296.44,290.99,296.45,298.93,295.99,300.46,296.94,294.89,285.77,293.18,290.18,292.26,295.43,289.36,292.70,289.35,292.02,294.51,294.06,288.49,289.52,284.19,285.55,282.65,281.87,285.06,282.79,278.27,277.42,270.26,273.81,269.66,272.41,268.70,268.74,266.47,266.19,271.40,267.83,263.91,270.93,270.45,271.74,270.20,273.95,278.85,279.76,267.97,274.37,280.73,274.50,280.63,293.50,311.62,315.41,333.68,345.93,358.00
2005-06-22 22:07:34.920000,L5,217.35,214.34,210.84,203.41,213.57,220.95,231.12,241.38,252.36,263.69,288.06,297.54,294.41,283.85,275.76,269.63,261.40,256.26,241.08,239.60,243.12,240.18,237.86,244.89,239.28,261.24,251.74,248.38,251.98,262.90,255.72,272.62,266.84,287.31,271.39,274.82,278.89,286.48,299.01,306.85,318.87,328.30,317.26,325.52,316.58,314.02,315.19,307.12,305.71,315.55,303.91,297.77,308.21,312.93,306.42,312.19,289.33,306.31,305.34,291.66,308.98,309.31,317.63,307.61,311.30,322.17,324.85,321.08,322.13,317.76,309.57,313.71,313.83,313.43,317.28,316.31,312.25,312.54,310.46,309.63,315.21,312.15,314.77,304.65,310.35,312.39,309.29,314.74,312.84,307.24,309.22,302.08,292.58,303.12,298.03,308.88,305.64,298.98,294.50,277.86,283.23,312.18,305.70,313.88,311.09,310.15,308.89,293.32,304.71,301.63,300.04,307.60,299.61,306.41,299.36,303.53,308.43,315.56,316.03,319.59,325.42,319.76,318.69,327.49,320.12,323.19,322.74,322.82,323.14,317.57,315.73,321.87,320.73,318.32,317.06,313.57,307.27,307.11,309.85,294.59,295.96,290.18,292.17,294.93,292.13,289.42,291.92,292.61,290.85,298.47,295.49,302.44,298.09,289.30,287.21,287.30,287.42,295.76,288.51,291.68,286.62,285.93,283.61,287.74,284.19,285.87,280.51,282.21,272.42,276.24,277.00,280.90,276.05,279.51,277.44,269.50,274.05,268.55,271.28,267.36,266.85,264.51,260.14,262.80,259.97,259.98,270.08,256.55,268.06,259.42,273.81,270.67,274.39,259.31,275.71,280.10,274.88,276.36,287.98,303.05,315.05,324.64,336.15,345.44
2005-07-01 22:01:25.987000,L5,,,,,,,,189.89,197.57,185.27,214.50,241.32,245.97,234.64,234.04,228.96,221.38,208.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.32,202.93,197.12,200.69,201.57,190.51,217.44,278.95,279.65,276.60,277.20,279.12,274.85,276.51,279.05,274.72,271.04,264.51,279.22,275.63,257.71,268.22,279.39,279.50,278.79,273.97,266.50,262.71,260.87,235.62,236.18,224.13,221.80,249.37,246.25,199.43,,,247.84,260.02,270.74,264.03,259.63,266.75,233.19,243.42,247.29,243.71,249.47,246.42,235.50,,,,212.09,195.29,241.41,250.73,257.76,264.19,267.76,265.35,268.65,272.92,274.51,269.71,268.18,260.58,256.30,256.47,257.00,190.83,,,,,,234.86,249.76,251.89,243.05,219.86,226.82,242.58,239.80,249.81,260.90,262.00,248.48,248.00,255.59,250.00,237.35,234.02,240.48,242.45,242.42,234.69,237.51,248.28,247.64,247.72,234.65,229.48,216.86,223.65,235.53,232.44,229.00,229.07,234.58,228.79,220.66,227.47,226.58,218.08,190.14,206.06,213.15,186.28,,,,,,,,,,,,221.13,220.85,241.13,240.20,253.68,258.04,246.31,220.55,,
2005-07-08 22:07:39.349000,L5,,,,,,,169.75,180.48,192.31,207.55,234.04,234.23,239.40,240.35,234.23,230.86,224.70,213.26,188.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.80,188.44,217.46,205.29,207.21,208.87,215.47,280.65,229.94,278.40,278.99,279.48,278.33,280.91,280.98,283.62,282.98,277.06,277.31,274.98,274.16,278.75,261.00,271.86,278.61,280.77,278.81,277.78,274.78,273.71,265.95,240.80,233.53,234.42,225.92,264.82,257.37,206.85,,,259.56,270.14,270.27,271.55,261.40,268.53,243.22,247.35,251.59,259.40,262.28,258.74,255.27,232.29,254.60,256.19,268.01,262.47,270.45,275.29,272.45,268.71,279.10,279.53,279.45,279.69,281.61,276.99,277.97,282.51,279.41,282.91,275.87,273.65,273.85,270.98,271.34,266.95,268.49,267.09,265.26,260.86,259.84,260.85,256.40,262.93,260.28,263.31,266.59,266.65,263.76,255.35,258.59,256.06,243.50,242.98,247.83,252.61,248.59,254.33,248.47,253.43,253.29,253.89,251.61,239.48,232.49,238.43,244.75,241.89,242.20,243.02,244.08,238.81,238.39,232.99,232.27,227.86,229.85,216.72,217.64,227.21,220.45,224.42,202.15,221.69,185.26,215.34,233.55,235.42,242.83,238.38,230.59,236.47,235.03,245.26,243.89,258.06,272.44,269.61,257.91,,
2005-08-25 22:08:04.916000,L5,195.53,201.14,224.40,212.36,222.73,219.16,238.39,247.81,247.49,260.38,280.50,305.67,293.82,288.08,286.33,259.81,260.23,276.93,249.18,257.82,241.43,245.49,245.76,240.51,221.63,236.77,239.26,246.85,244.59,250.73,255.86,248.58,238.28,256.98,261.51,258.61,277.05,286.03,285.48,291.06,292.12,319.36,315.36,297.90,309.33,305.69,314.43,307.73,308.10,300.86,293.26,286.91,295.54,295.74,293.15,295.61,269.74,283.39,285.47,283.58,303.65,298.06,309.60,290.21,297.09,319.14,314.16,311.44,309.46,298.95,308.04,311.96,309.71,317.09,318.14,322.23,314.19,314.52,311.74,307.96,309.83,311.15,315.41,309.21,304.03,313.53,325.80,321.51,304.13,298.33,310.22,311.70,302.79,312.71,311.60,320.37,307.20,300.22,332.50,314.84,324.35,377.25,384.02,366.94,360.54,410.15,370.84,377.08,356.78,394.03,386.02,383.37,387.41,379.13,367.53,350.21,364.90,365.05,370.46,354.65,357.31,311.56,305.64,315.16,319.88,361.45,376.25,422.72,441.62,447.80,456.87,359.12,351.05,358.90,352.23,317.87,303.96,295.83,295.08,295.82,292.98,293.21,293.99,292.37,278.99,283.81,289.57,284.24,289.32,295.30,285.90,288.14,288.70,286.79,285.69,287.11,290.25,292.79,292.04,293.35,294.51,291.23,296.28,294.71,287.75,278.54,278.64,278.48,277.86,274.54,277.36,281.63,280.01,275.63,276.19,273.17,272.52,276.37,286.12,269.25,275.52,271.27,271.16,269.68,284.20,287.44,281.80,272.67,280.67,275.49,278.40,283.39,274.54,264.66,269.85,269.88,272.23,282.76,292.59,306.31,302.25,324.12,336.68,343.01
2005-09-10 22:08:07.620000,L5,227.40,221.56,208.58,216.67,222.10,215.80,229.24,234.38,252.43,261.03,291.63,302.45,306.28,293.72,289.57,280.50,274.69,269.26,257.79,254.19,247.27,249.16,245.79,246.92,242.04,243.50,246.49,256.50,260.85,263.34,268.91,266.68,259.67,290.78,273.48,265.93,283.06,290.43,300.58,312.54,321.12,340.20,339.85,336.46,332.28,331.32,334.19,324.23,315.67,317.24,305.47,301.95,313.41,313.11,310.61,317.92,301.73,326.03,318.63,316.33,335.02,319.18,320.03,310.49,321.49,335.22,328.93,324.47,331.20,327.10,334.75,330.86,332.54,331.18,333.22,325.80,317.79,316.72,314.13,312.26,313.27,311.00,318.65,316.86,321.81,320.36,324.40,323.01,325.05,314.47,309.49,312.72,298.41,307.73,310.25,316.95,318.98,306.17,315.49,293.68,311.35,328.25,318.55,315.17,313.81,309.88,305.82,302.08,301.51,304.28,317.99,315.03,318.81,312.24,313.03,315.23,316.17,315.30,315.55,320.48,320.34,321.02,314.80,328.92,337.72,336.38,336.11,334.90,336.45,335.41,334.95,319.43,316.38,318.41,311.93,313.81,313.22,315.81,314.46,319.56,312.90,310.11,308.90,307.95,303.55,305.57,293.99,295.17,296.35,297.48,296.42,301.12,299.67,306.60,307.54,305.25,304.10,305.60,309.03,305.38,291.52,291.39,290.96,293.37,289.92,286.76,290.67,294.71,292.27,293.37,292.28,293.73,297.00,288.40,278.18,272.25,277.35,274.22,275.09,271.06,274.07,271.75,276.19,279.54,279.89,281.00,277.38,280.11,281.23,264.29,272.12,271.86,267.73,269.09,272.32,278.01,288.68,298.12,308.43,320.92,323.23,340.79,350.05,349.95
2005-09-19 22:01:56.650000,L5,212.83,213.05,205.03,211.24,217.17,215.91,228.54,236.49,248.43,264.17,285.36,303.52,294.09,282.96,277.14,268.96,261.64,255.52,247.76,244.21,246.34,243.25,240.70,243.55,239.78,245.80,244.73,245.76,253.08,253.81,259.53,258.10,255.65,265.16,270.84,270.90,282.59,293.61,300.61,316.10,322.15,329.82,325.04,327.69,314.14,324.43,316.04,317.84,317.77,312.47,305.09,296.82,313.22,310.45,312.21,311.23,290.44,307.95,310.70,307.72,317.70,309.70,321.38,306.03,329.89,333.85,336.21,328.18,330.42,313.84,325.09,323.00,325.52,326.87,324.87,313.67,320.86,316.34,314.99,317.63,312.69,310.18,317.14,315.95,316.21,321.08,318.86,319.75,321.16,311.36,319.69,307.47,293.16,305.58,308.49,310.75,311.81,302.34,304.21,278.32,306.42,322.87,311.38,317.25,314.77,317.16,309.11,300.29,302.48,304.61,310.65,311.14,310.45,310.34,309.85,308.33,308.11,313.68,312.60,321.23,321.39,326.02,316.41,325.38,330.49,331.88,327.53,334.31,327.45,329.06,323.28,321.70,319.82,314.67,312.71,310.12,308.75,305.44,301.56,306.34,301.65,302.41,296.00,298.69,296.37,293.03,300.33,297.23,301.34,299.05,303.94,298.37,297.12,294.34,295.92,292.80,297.08,296.22,299.15,296.85,290.16,291.15,286.71,300.38,283.40,294.41,286.77,283.68,283.64,288.63,289.48,284.13,283.00,279.25,277.91,273.59,271.29,270.05,265.31,260.94,269.88,266.04,269.89,271.75,272.86,271.85,269.96,266.86,266.10,263.19,264.66,262.57,262.82,263.37,268.89,269.80,273.15,284.10,291.31,305.46,302.50,321.25,329.07,339.82
2005-11-06 22:01:58.902000,L5,240.72,229.78,223.70,239.56,231.74,237.16,241.19,237.21,255.97,269.56,293.74,307.00,307.22,299.15,298.06,294.27,287.52,278.70,273.33,265.51,281.61,256.52,251.54,256.07,252.80,251.64,253.33,261.07,266.87,274.75,279.05,280.65,275.55,298.14,293.59,284.90,291.26,294.87,306.33,318.49,327.63,338.07,345.45,344.40,339.10,343.94,337.65,342.48,335.39,328.06,315.82,311.71,324.63,322.08,322.21,323.38,316.23,334.35,332.37,333.93,338.15,340.39,342.89,319.20,338.05,342.96,339.34,333.32,337.55,331.12,340.20,343.97,341.57,342.92,340.03,339.64,336.56,324.44,324.87,326.89,328.84,327.35,324.68,333.22,338.81,340.26,343.63,341.19,340.35,338.81,327.34,314.09,307.25,314.25,319.47,321.36,324.52,322.64,329.38,320.78,329.45,340.43,335.96,334.49,322.27,321.56,314.01,313.09,309.89,306.37,321.72,328.40,325.67,323.86,328.57,325.87,331.36,334.43,321.84,325.12,327.54,328.70,323.72,336.61,335.38,349.21,347.37,347.26,347.80,345.56,343.90,341.93,330.69,314.54,316.23,312.87,312.64,313.65,314.52,322.57,322.92,320.66,318.34,314.57,319.60,314.19,317.46,301.60,302.85,303.70,306.25,304.98,302.24,304.82,314.30,316.19,318.25,320.03,314.33,317.81,310.80,294.30,297.12,300.95,299.09,293.48,294.90,295.12,307.37,309.20,318.29,309.79,305.91,302.82,310.34,284.51,277.95,276.32,278.06,275.77,279.76,276.76,290.24,288.57,285.26,287.96,288.12,293.11,283.77,278.01,273.45,272.57,268.64,269.87,276.41,275.17,280.88,294.24,304.97,309.38,312.75,317.35,330.42,338.73
2005-11-13 22:08:20.468000,L5,,,,,,,,,,,,,,,,,,,,,,,,221.66,225.20,230.02,235.82,246.91,248.14,251.70,242.83,246.16,242.11,260.40,265.72,263.71,283.23,295.06,307.64,314.16,326.69,335.15,334.15,323.31,309.41,310.51,308.77,306.66,306.38,304.85,307.46,212.02,211.42,211.03,202.36,211.90,302.60,309.55,304.70,298.14,308.34,306.40,310.11,301.56,324.61,338.35,339.42,333.53,335.57,321.02,332.71,314.95,316.21,315.36,315.75,311.47,314.47,312.29,321.00,325.40,322.06,319.89,319.41,317.90,321.12,305.88,308.72,309.28,309.48,304.88,309.94,301.97,298.59,316.52,310.05,319.88,315.37,303.55,300.74,261.84,289.39,309.35,303.85,307.25,310.27,315.24,312.65,303.14,310.78,306.35,313.66,319.77,299.36,295.91,296.44,301.55,304.68,309.69,311.04,327.05,328.75,330.04,324.44,337.54,338.55,339.18,333.76,322.86,318.93,315.41,314.71,310.95,306.76,309.72,320.63,318.73,313.48,312.97,310.04,311.13,305.49,292.24,285.54,287.56,282.33,287.67,286.92,286.65,295.98,306.97,300.06,305.85,297.61,301.03,297.10,294.88,281.42,284.06,283.31,281.96,280.50,280.04,280.78,290.84,292.32,293.94,287.73,290.25,289.22,292.60,274.64,273.92,270.78,265.76,268.86,263.99,262.46,274.50,273.72,271.71,271.03,267.24,272.70,271.34,261.76,252.67,259.72,257.88,254.16,253.51,254.98,264.46,265.40,263.11,269.62,268.07,277.45,281.94,287.05,283.21,279.82,273.95,284.69,307.84
2006-01-25 22:03:52.972000,L5,231.25,219.70,213.73,219.14,221.38,224.69,233.68,234.90,252.23,260.18,285.14,302.90,292.47,298.14,289.35,290.92,272.67,272.63,256.62,259.17,259.46,245.29,252.93,249.67,249.50,243.82,249.81,250.15,260.01,262.69,269.62,268.33,258.03,280.27,281.94,280.00,288.80,294.42,306.84,316.57,326.76,336.54,338.62,339.20,336.16,335.34,335.29,332.39,326.30,318.62,310.09,307.57,318.61,317.07,319.29,321.62,308.36,329.76,320.73,327.05,327.31,336.28,328.78,309.94,332.78,336.34,332.48,328.45,333.22,318.68,332.85,334.38,335.55,334.73,335.04,329.12,322.00,322.03,317.06,323.52,320.99,321.99,320.31,327.00,333.36,332.28,331.37,329.58,328.53,320.02,322.19,313.82,302.73,314.12,320.93,316.92,313.63,313.85,306.65,307.96,315.11,331.36,318.59,318.53,321.21,315.74,310.20,309.85,312.47,310.79,325.06,326.29,324.75,326.56,320.82,324.69,325.49,327.48,321.59,328.41,328.64,324.74,325.85,333.84,340.91,341.45,347.71,346.31,350.01,341.58,341.02,333.15,319.43,320.02,312.26,314.34,310.37,309.48,310.92,319.68,313.75,311.50,308.79,308.71,304.61,305.03,296.24,296.17,296.90,301.29,301.43,301.86,300.49,302.38,305.99,305.06,306.57,305.12,306.42,306.70,300.90,295.36,296.82,295.62,301.15,297.73,294.20,296.76,288.55,291.71,285.27,290.35,288.82,287.85,287.14,277.17,279.61,272.17,274.09,270.67,271.54,269.54,274.33,274.24,279.36,275.81,279.36,277.97,271.25,263.25,264.17,264.08,258.14,256.81,262.35,265.24,276.75,282.05,286.26,301.09,296.37,297.81,305.72,313.76
2006-02-17 22:10:34.688000,L5,242.79,245.26,249.53,246.80,253.75,261.58,268.64,275.30,276.45,283.98,305.14,314.18,311.26,298.49,296.14,290.21,282.63,277.37,286.60,280.44,276.76,273.40,281.94,262.14,263.49,268.37,267.62,277.45,291.21,289.41,272.02,276.18,275.00,294.63,288.07,312.92,314.36,317.46,315.38,334.94,341.82,347.47,350.13,341.80,336.69,336.49,334.86,333.39,331.67,333.08,332.71,329.72,330.86,335.00,333.32,344.52,332.57,335.08,339.11,347.87,358.37,351.72,354.62,347.87,358.83,366.42,345.59,342.80,344.15,360.41,345.57,338.99,344.01,343.51,339.73,337.66,334.26,338.69,333.28,336.25,327.95,334.32,329.21,344.05,336.34,338.92,338.09,337.09,341.19,334.80,334.34,325.63,330.06,324.17,329.71,331.86,328.33,324.29,336.25,335.21,332.76,339.37,331.12,337.65,334.02,334.07,340.07,325.86,330.66,326.22,324.96,332.06,329.11,332.90,336.52,336.36,347.52,371.25,366.13,361.44,350.89,351.58,357.33,380.00,393.63,388.24,361.98,362.45,370.47,361.26,374.84,359.29,342.23,344.33,340.76,324.48,328.43,343.65,331.94,334.99,326.85,319.91,326.40,313.98,324.32,314.14,319.04,317.04,319.48,319.72,307.53,310.49,305.36,303.91,302.45,304.74,306.28,307.83,318.41,306.95,314.06,315.22,313.36,309.39,301.02,303.00,301.91,303.69,300.07,299.24,297.74,299.30,296.71,293.30,300.15,289.12,313.81,292.69,284.43,289.05,283.35,278.35,274.00,275.59,277.24,277.52,275.59,278.40,275.40,268.98,272.32,272.98,267.91,273.80,272.88,272.72,273.07,276.58,286.82,296.33,298.88,310.91,323.27,330.85
2006-04-06 22:11:31.834000,L5,228.95,217.05,209.62,220.81,234.00,220.20,229.19,231.36,248.50,265.68,282.37,303.26,298.42,290.68,281.00,278.91,267.21,266.40,256.99,253.24,247.57,242.94,240.51,238.52,242.46,241.89,245.28,251.70,260.13,262.11,261.61,260.24,254.45,273.24,275.59,265.81,281.51,287.12,296.00,306.75,323.06,363.56,348.07,345.01,333.57,338.86,330.73,326.65,312.98,297.21,285.27,281.73,302.12,295.18,290.63,294.11,284.91,306.29,301.12,290.49,316.04,304.22,311.59,320.77,315.38,324.15,325.56,321.58,340.91,349.86,344.53,335.52,327.87,323.58,330.18,323.51,317.31,312.72,322.00,343.77,350.48,311.99,323.56,329.18,335.53,345.96,348.48,350.69,318.70,336.09,323.96,309.47,296.60,291.61,301.19,299.87,297.38,288.93,291.51,257.11,289.03,313.61,308.20,303.35,302.74,294.83,291.89,295.36,301.51,294.71,300.34,307.36,312.93,317.28,326.15,311.41,313.97,316.74,312.75,313.05,311.19,310.21,358.24,364.41,431.20,396.36,334.35,326.87,331.82,326.76,329.49,331.18,319.64,315.84,317.91,383.20,426.53,448.26,528.16,523.68,537.60,510.82,328.72,318.82,313.78,314.90,306.85,301.51,305.87,296.09,296.82,301.35,298.59,309.84,326.15,309.65,305.84,311.71,299.72,291.48,327.09,309.56,285.42,294.68,355.78,312.90,304.46,348.74,301.31,294.92,302.60,306.42,293.68,284.59,280.24,275.41,269.94,273.63,293.50,270.32,272.67,265.31,272.86,269.77,265.16,260.70,272.03,275.50,267.33,265.35,261.69,256.65,261.99,262.29,273.85,259.85,270.84,285.26,322.92,313.82,302.87,304.96,320.13,330.03
2006-06-25 22:12:44.015000,L5,283.35,273.76,277.87,273.84,270.13,286.31,288.73,295.22,314.30,310.81,316.24,321.75,325.25,327.85,313.34,333.24,321.97,303.18,310.57,303.87,303.59,286.96,286.71,282.23,284.18,297.88,287.72,312.64,289.95,296.24,292.13,296.81,307.07,314.98,336.13,341.28,360.38,342.93,376.73,377.23,390.83,423.46,387.51,382.81,377.48,373.88,349.33,349.55,333.31,331.99,336.42,344.84,338.38,348.85,359.35,340.85,369.89,355.29,382.99,377.18,355.34,356.89,355.95,365.42,350.84,358.64,397.01,374.86,381.85,356.33,348.27,343.20,354.78,366.11,357.44,355.38,346.27,350.80,337.59,343.30,344.83,369.50,361.05,352.30,366.69,378.87,360.55,377.51,366.36,368.44,354.66,361.91,344.71,350.62,336.65,345.06,350.67,345.58,360.31,366.01,348.46,350.86,339.56,343.21,350.60,374.51,368.46,351.42,374.28,358.93,382.56,380.33,374.56,343.02,349.75,339.79,367.06,355.49,362.68,388.20,408.03,387.69,365.10,376.99,391.54,362.07,369.21,374.33,374.52,374.26,372.84,398.09,373.30,373.34,382.85,397.23,357.27,336.83,332.52,333.16,330.47,334.77,344.81,340.86,349.53,349.46,337.07,340.11,340.99,326.36,358.94,337.31,343.97,313.97,311.78,317.99,325.58,319.20,328.94,331.02,326.94,314.81,312.59,320.72,308.01,311.53,314.81,305.93,311.11,302.09,316.49,309.69,300.35,301.81,302.61,303.76,290.74,293.58,289.31,315.79,295.42,289.18,292.40,286.07,283.11,286.57,276.45,280.21,280.14,280.91,280.24,280.70,281.39,280.21,282.46,286.04,297.03,301.05,299.45,322.74,349.29,366.89,362.10,368.70
