dates,satname,nzd0132-0000,nzd0132-0001,nzd0132-0002,nzd0132-0010,nzd0132-0011,nzd0132-0012,nzd0132-0013,nzd0132-0014,nzd0132-0015,nzd0132-0044,nzd0132-0045,nzd0132-0046,nzd0132-0047,nzd0132-0048,nzd0132-0049,nzd0132-0050,nzd0132-0051,nzd0132-0052,nzd0132-0053,nzd0132-0054,nzd0132-0055,nzd0132-0056,nzd0132-0057,nzd0132-0064,nzd0132-0065,nzd0132-0066,nzd0132-0067,nzd0132-0087,nzd0132-0088,nzd0132-0089,nzd0132-0090,nzd0132-0091,nzd0132-0123,nzd0132-0124,nzd0132-0125,nzd0132-0126,nzd0132-0127,nzd0132-0128,nzd0132-0129,nzd0132-0159,nzd0132-0160,nzd0132-0161,nzd0132-0162,nzd0132-0163,nzd0132-0164,nzd0132-0173,nzd0132-0174,nzd0132-0181,nzd0132-0182,nzd0132-0183,nzd0132-0184,nzd0132-0185,nzd0132-0186,nzd0132-0187,nzd0132-0188,nzd0132-0189,nzd0132-0190,nzd0132-0191,nzd0132-0192,nzd0132-0193,nzd0132-0194,nzd0132-0195,nzd0132-0196,nzd0132-0020,nzd0132-0021,nzd0132-0022,nzd0132-0033,nzd0132-0034,nzd0132-0035,nzd0132-0036,nzd0132-0037,nzd0132-0058,nzd0132-0059,nzd0132-0060,nzd0132-0061,nzd0132-0062,nzd0132-0069,nzd0132-0070,nzd0132-0071,nzd0132-0072,nzd0132-0073,nzd0132-0074,nzd0132-0095,nzd0132-0096,nzd0132-0097,nzd0132-0098,nzd0132-0101,nzd0132-0102,nzd0132-0103,nzd0132-0131,nzd0132-0132,nzd0132-0175,nzd0132-0178,nzd0132-0179,nzd0132-0180,nzd0132-0206,nzd0132-0207,nzd0132-0208,nzd0132-0209,nzd0132-0003,nzd0132-0004,nzd0132-0104,nzd0132-0113,nzd0132-0114,nzd0132-0149,nzd0132-0150,nzd0132-0151,nzd0132-0165,nzd0132-0166,nzd0132-0171,nzd0132-0172,nzd0132-0018,nzd0132-0019,nzd0132-0027,nzd0132-0028,nzd0132-0029,nzd0132-0038,nzd0132-0039,nzd0132-0040,nzd0132-0068,nzd0132-0075,nzd0132-0081,nzd0132-0082,nzd0132-0083,nzd0132-0120,nzd0132-0121,nzd0132-0122,nzd0132-0134,nzd0132-0135,nzd0132-0136,nzd0132-0137,nzd0132-0142,nzd0132-0143,nzd0132-0144,nzd0132-0145,nzd0132-0146,nzd0132-0147,nzd0132-0076,nzd0132-0077,nzd0132-0078,nzd0132-0079,nzd0132-0080,nzd0132-0084,nzd0132-0085,nzd0132-0086,nzd0132-0107,nzd0132-0108,nzd0132-0109,nzd0132-0110,nzd0132-0111,nzd0132-0155,nzd0132-0156,nzd0132-0157,nzd0132-0158,nzd0132-0112,nzd0132-0116,nzd0132-0117,nzd0132-0118,nzd0132-0119,nzd0132-0138,nzd0132-0139,nzd0132-0140,nzd0132-0148,nzd0132-0152,nzd0132-0153,nzd0132-0176,nzd0132-0030,nzd0132-0031,nzd0132-0032,nzd0132-0133,nzd0132-0141,nzd0132-0167,nzd0132-0168,nzd0132-0169,nzd0132-0170,nzd0132-0177,nzd0132-0197,nzd0132-0005,nzd0132-0006,nzd0132-0007,nzd0132-0008,nzd0132-0009,nzd0132-0016,nzd0132-0017,nzd0132-0023,nzd0132-0041,nzd0132-0130,nzd0132-0198,nzd0132-0204,nzd0132-0205,nzd0132-0210,nzd0132-0211,nzd0132-0282,nzd0132-0283,nzd0132-0115,nzd0132-0024,nzd0132-0025,nzd0132-0026,nzd0132-0043,nzd0132-0106,nzd0132-0154,nzd0132-0063,nzd0132-0212,nzd0132-0213,nzd0132-0214,nzd0132-0215,nzd0132-0216,nzd0132-0217,nzd0132-0042,nzd0132-0200,nzd0132-0201,nzd0132-0202,nzd0132-0199,nzd0132-0099,nzd0132-0100,nzd0132-0218,nzd0132-0219,nzd0132-0092,nzd0132-0093,nzd0132-0094,nzd0132-0105,nzd0132-0261,nzd0132-0262,nzd0132-0263,nzd0132-0264,nzd0132-0249,nzd0132-0250,nzd0132-0251,nzd0132-0252,nzd0132-0221,nzd0132-0222,nzd0132-0223,nzd0132-0224,nzd0132-0225,nzd0132-0226,nzd0132-0227,nzd0132-0234,nzd0132-0235,nzd0132-0220,nzd0132-0239,nzd0132-0240,nzd0132-0241,nzd0132-0242,nzd0132-0228,nzd0132-0229,nzd0132-0230,nzd0132-0258,nzd0132-0259,nzd0132-0260,nzd0132-0278,nzd0132-0279,nzd0132-0280,nzd0132-0281,nzd0132-0284,nzd0132-0296,nzd0132-0297,nzd0132-0299,nzd0132-0300,nzd0132-0301,nzd0132-0302,nzd0132-0255,nzd0132-0256,nzd0132-0257,nzd0132-0236,nzd0132-0237,nzd0132-0238,nzd0132-0287,nzd0132-0288,nzd0132-0289,nzd0132-0267,nzd0132-0268,nzd0132-0269,nzd0132-0270,nzd0132-0271,nzd0132-0272,nzd0132-0273,nzd0132-0285,nzd0132-0286,nzd0132-0231,nzd0132-0232,nzd0132-0274,nzd0132-0276,nzd0132-0277,nzd0132-0309,nzd0132-0243,nzd0132-0244,nzd0132-0245,nzd0132-0246,nzd0132-0247,nzd0132-0290,nzd0132-0293,nzd0132-0294,nzd0132-0295,nzd0132-0248,nzd0132-0233,nzd0132-0253,nzd0132-0254,nzd0132-0265,nzd0132-0275,nzd0132-0266,nzd0132-0291,nzd0132-0298,nzd0132-0303
2001-03-24 22:01:59.719000,L7,,,,,,,,,,,356.54,366.91,361.52,422.25,,,,,,,,,,,351.43,425.14,406.58,,,,,,272.94,327.06,326.25,341.29,,,,,,344.46,307.32,319.58,255.47,,,,,,,,,,,,,,,,,,,363.32,339.53,337.68,,,,,,,,,,,,,407.38,339.23,323.90,396.50,,,,,,,,,,,,,,,,,,,,,311.94,329.50,,,,,,,,314.82,348.14,,,,,,,,,,,,,305.17,285.70,,,310.82,335.20,,,,,,,,,,,,,,,,,,,340.95,,,,,337.63,,,,,281.13,,,,,,,,,,,,,,,,,,,,310.31,321.97,,,,,,,,,,,,392.96,394.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-12 22:01:24.980000,L7,377.20,333.92,412.67,,320.32,325.92,290.22,305.80,,,,,313.23,405.36,,,393.99,336.17,321.97,381.49,,,,,,,,,,,,,,,,,,,,,287.51,364.08,,,,304.41,374.57,375.34,279.98,296.63,302.91,317.07,,,,,,,,,,,,361.90,317.63,303.33,405.32,397.01,398.53,372.80,398.52,381.07,302.60,374.33,378.46,381.55,431.75,360.54,409.55,333.34,371.45,393.05,327.33,269.02,319.67,257.55,271.35,320.70,279.01,381.16,363.26,330.39,335.17,371.00,336.81,292.32,263.15,241.63,250.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-15 22:00:38.680000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.46,321.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.44,295.72,382.95,389.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.13,322.75,331.41,,,,355.21,288.85,264.83,280.11,310.68,357.11,,291.14,274.14,242.64,395.54,421.05,401.84,391.44,408.26,361.14,338.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-02 22:00:04.650000,L7,367.45,363.86,369.24,,,,,,,,,,,,,,,,377.32,379.42,,,,,,,,,,,,,,,,356.34,,,,,328.48,299.83,274.26,,251.61,338.79,348.74,305.67,311.92,328.96,312.88,307.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.19,332.98,271.46,,,288.75,314.57,320.34,304.10,,,,,316.19,333.05,300.30,293.99,311.31,347.46,279.46,379.71,324.80,309.18,365.02,323.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-03 22:00:10.954000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.99,367.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.76,285.29,268.42,364.03,,,,,,,384.90,362.33,374.83,355.88,312.05,,,,,,,,,,,,,322.41,295.27,,,,,,,,,336.98,343.99,,,418.17,379.48,383.52,,,,,,,,,,,,,,,,380.91,,,,
2001-12-05 22:00:18.987000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.58,396.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.62,328.58,273.90,,,,,,,,,,,,,248.45,,,387.95,393.67,401.05,430.88,373.24,,,,,,,226.90,320.12,274.30,,,,316.57,,,,,,,,,,365.59,343.45,,,,,421.74,,,,,,,,,,,,,,,,,,,,
2001-12-21 22:00:29.925000,L7,,385.58,328.79,,322.62,320.20,308.87,323.89,362.96,,,,,,,,,,,,,,,364.88,313.19,345.07,,371.55,337.53,343.31,,,334.49,341.56,351.84,377.84,,,,,332.38,278.13,281.98,,,,,339.03,,,,,,,,,,,,,,342.20,315.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.69,,374.25,379.04,346.03,,,,,316.22,420.01,,307.83,320.86,330.30,303.55,,,,,,,,,,,,,,,,365.05,347.31,330.78,290.89,291.24,293.82,295.54,359.96,360.80,336.16,371.52,304.06,297.41,318.89,324.41,263.00,,414.63,346.86,396.01,376.76,,,343.38,,,,,,,,,,,,,,,312.49,295.62,370.79,332.73,,,,,,,353.99,320.77,270.75,306.80,260.82,348.75,326.06,251.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-06 22:00:31.992000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.74,410.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.48,,,,,,,,,,338.75,,,,,,,,359.40,345.15,,,,,413.37,334.71,342.12,356.86,,,,,,,,,,,,,,357.45,332.44,313.52,,,,,,,,,,,,,,,,,,,,,286.63,,,,218.81,,,,,,,,,
2002-01-22 22:00:40.906000,L7,365.53,421.84,,321.57,339.44,340.15,323.17,299.19,,315.21,353.45,365.48,349.38,382.16,,,,,,,,,,387.07,307.35,333.21,302.21,,,376.65,,,325.86,362.72,339.59,376.21,,,,,,,,,309.01,,,337.93,,,,,,,,,,,,,,,,374.07,338.15,357.23,,,403.61,400.66,409.42,,,,,,342.59,392.13,365.54,,325.11,314.73,,,,,,,,,,,339.66,348.28,333.39,,,,,,,,,,,,,355.79,299.92,,,310.11,345.97,358.37,382.25,397.29,414.04,399.98,393.22,324.85,411.05,339.56,363.77,292.78,349.08,340.62,316.17,327.92,338.06,313.09,299.55,279.81,293.85,289.10,301.49,321.74,295.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-23 22:00:43.620000,L7,,,,,326.03,331.16,287.93,,,,,,,335.14,333.81,317.70,,,,,,,,,,,,,,,,,,,,,,384.39,361.37,,,,,,,,,,,,296.98,274.36,,,,,,,,,,,,356.44,357.95,319.16,373.62,402.56,388.90,393.14,395.71,,383.78,378.84,411.85,399.62,,,,,,,333.99,317.49,277.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.73,322.38,381.33,361.81,410.39,400.93,391.19,,,,,,,,,,,,,,,,,,,367.42,398.45,303.04,,,,,,,,,,,,,,,,,,,,,,,,,,,390.11,388.39,330.50,,,,,,,,,,,,,,346.67,365.56,383.31,320.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-27 22:00:37.575000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.75,,,,,,,,,,388.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.89,289.64,258.16,276.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-12 22:00:37.812000,L7,,,,,,,,,,,,,,305.06,375.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.40,324.17,321.00,338.53,309.28,308.87,339.35,335.24,328.85,,,,,,340.08,382.65,385.78,,,,,,,,,,,,,,,,,,367.18,327.00,278.74,,,,,,,,,,,,,270.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-19 21:59:35.083000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.08,244.57,249.57,239.28,229.91,,,,,,,,,,,,,,,,,,,,,,,,339.41,320.81,352.10,318.25,,,,,,,,,,,,,,,369.67,369.71,300.97,319.87,309.90,303.15,311.30,303.20,294.23,,,,,294.54,,,,,,,258.16,311.71,317.29,,,,225.41,,,,231.16,,254.16,,,
2002-10-21 21:59:36.443000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.31,316.40,295.98,,,,,,,,245.22,266.49,,,,,,,,,407.95,,,,,,,,,,,,,343.65,342.48,386.06,,339.60,343.18,355.95,370.50,,,381.83,351.58,,,,,,,357.76,289.72,292.50,264.79,231.78,320.33,,,,,,,,,,,,,
2002-12-24 22:00:09.147000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-25 22:00:18.779000,L7,,,,320.40,330.40,336.29,303.94,276.34,,,,,,,,,,,,,,,,,,,371.27,367.10,296.18,284.60,376.58,,,,,,,,,325.25,310.73,,,,,,,,,,,,,,,,,,,,,,,358.71,343.99,323.76,377.71,418.21,391.12,350.53,,,362.34,404.86,378.80,318.00,391.41,,385.23,354.34,380.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.93,330.01,,,,384.32,334.34,,387.83,,330.91,346.63,401.17,,,,,,330.93,297.06,288.60,289.96,273.94,274.64,310.06,337.10,,409.34,337.95,360.18,,,,373.94,,,,,,,,,,,,,,,311.33,,350.68,335.25,,,,,362.38,365.69,,341.54,,,,,,,,,,,317.56,,,347.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-13 21:48:45.123000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.78,319.33,298.72,,,,,,,,253.73,270.71,360.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.06,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-17 21:50:09.452000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.31,324.38,310.33,253.82,,,,,,,,242.80,256.97,341.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.96,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-21 21:50:47.082000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.23,,,,,,,,,,,,,,,,,,,,,,,,,304.32,309.01,311.04,337.97,304.39,307.42,339.73,,,,,374.09,349.45,369.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.20,371.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.11,339.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-14 21:54:07.355000,L5,,393.14,385.07,416.65,,,,,340.74,,,,,,,,,,,,,,,391.29,420.60,418.57,365.61,,,,,,,,,,,,,,,261.34,350.70,,,,,373.58,,,,,,,,,,,,,,,,336.63,289.92,286.61,403.21,351.85,379.16,379.80,,,,,,,,,,,,,,,,,,,,,,,306.92,376.10,306.07,,,,,382.92,333.42,,,,,,,,,,,349.46,321.12,,328.96,397.12,,,,383.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.51,378.84,354.89,,,,,,,,,373.50,324.33,396.68,398.50,389.34,340.17,352.48,369.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-30 21:54:28.143000,L5,,,,,,,,,,,,,,,,,,,,,,,,296.81,378.93,378.26,368.01,,,,,,,,,,,,,,,,,,,,,,,,,,335.76,314.46,314.56,342.86,313.25,303.87,342.22,330.10,351.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.81,358.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.54,,,,,,,,,,,,,,,,,,,,,,,380.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-16 21:55:41.721000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.14,338.49,328.16,355.39,325.51,318.96,357.14,339.78,382.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-18 21:56:23.891000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.27,333.98,334.35,296.87,253.45,,,,,,,,242.60,253.94,330.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-03 21:56:42.977000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.58,269.96,260.05,227.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.82,326.47,346.30,326.68,316.43,303.16,260.58,,,,,,,,242.23,252.95,329.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-22 21:58:02.481000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.07,310.31,312.35,326.17,361.36,,,340.26,343.92,335.15,,,,,,,,,,,,,,,,,380.23,396.33,,,,,,,,,,,,,,,,,,,,,,,,,315.10,303.30,349.15,,,,,,,,,,,,,,,,,375.68,,,,,,,,,,,,,,,,,,,,,,,392.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-23 21:58:31.621000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.42,345.14,345.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.33,343.53,,,,,,,,,,,,,,,,,,,,,,,,,,367.60,343.29,,,,,,,,,,,,,,,,,,,,,,,,312.17,329.22,337.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.28,323.46,334.86,322.44,308.28,292.36,240.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-12 21:58:55.193000,L5,,,,,,,,,,,,,,,,,,,,,,344.55,375.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.20,330.31,336.25,,,,,,325.17,389.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.03,354.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.22,370.18,385.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-17 21:59:35.576000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.90,351.14,320.61,316.10,353.69,339.04,381.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
