dates,nzd0566-0000,nzd0566-0001,nzd0566-0006,nzd0566-0007,nzd0566-0008,nzd0566-0002,nzd0566-0003,nzd0566-0004,nzd0566-0005,nzd0566-0009,nzd0566-0010,nzd0566-0011,satname
2017-02-08 22:12:58+00:00,198.67714285714285,199.8642857142857,195.12857142857143,192.19500000000002,189.25166666666667,194.58714285714285,194.94714285714284,196.38285714285715,198.83285714285716,189.92666666666665,192.01,192.69333333333336,L8
2017-02-24 22:12:53+00:00,197.8314285714286,198.64285714285714,193.64000000000001,190.39333333333332,187.745,193.36714285714285,193.82142857142858,195.70571428571427,197.1957142857143,188.40833333333333,191.44,191.82000000000002,L8
2017-03-05 22:07:02+00:00,199.76,199.58625,195.32625000000002,191.67714285714285,190.06857142857143,193.36714285714285,193.82142857142858,195.70571428571427,198.87875,190.15571428571428,192.94125,194.27142857142857,L8
2017-04-06 22:06:45+00:00,199.74499999999998,199.64,195.64000000000001,191.79,189.85142857142858,193.95857142857145,194.38714285714286,195.96285714285713,199.24625,190.2,193.84500000000003,194.67285714285714,L8
2017-05-08 22:06:35+00:00,201.78125,200.52375,197.8425,193.3114285714286,192.51428571428573,195.90142857142857,196.22142857142856,198.23142857142858,200.73,193.48571428571427,196.64249999999998,197.8542857142857,L8
2017-06-09 22:06:54+00:00,204.6825,202.89124999999999,200.8975,195.5885714285714,196.39714285714285,199.5914285714286,196.885,201.85,203.10125,196.94857142857146,198.87125,201.97000000000003,L8
2017-06-25 22:06:59+00:00,209.02999999999997,206.86714285714288,204.63285714285715,200.05666666666664,200.67999999999998,202.75600000000003,202.398,206.24666666666667,207.06285714285715,202.59333333333333,202.25428571428571,206.83333333333334,L8
2017-07-02 22:12:47+00:00,209.5425,206.75625,204.95375,199.45857142857145,200.7057142857143,202.75600000000003,202.60999999999999,206.3842857142857,206.36125,200.9442857142857,202.23624999999998,204.77142857142857,L8
2017-08-03 22:12:59+00:00,208.1533333333333,205.73333333333335,203.08777777777777,198.0075,198.945,200.78666666666666,201.3785714285714,204.4925,204.95555555555558,198.95374999999999,200.90444444444444,202.93375,L8
2017-09-20 22:13:10+00:00,206.91857142857143,207.41285714285715,202.4557142857143,198.41428571428568,197.69000000000003,199.99,200.91333333333333,203.06285714285715,203.41428571428574,197.67142857142858,198.91000000000003,201.23714285714283,L8
2017-12-02 22:07:22+00:00,209.63166666666666,209.10333333333332,205.16833333333332,199.99833333333333,199.97200000000004,202.395,202.216,205.37833333333333,204.71,198.13166666666666,200.22600000000003,202.248,L8
2018-02-20 22:07:00+00:00,206.46666666666667,207.09333333333336,201.52333333333334,197.17999999999998,191.70499999999998,202.61666666666665,198.505,199.4,197.13666666666668,196.41,196.515,196.555,L8
2018-03-24 22:06:44+00:00,202.11333333333334,199.8066666666667,194.86666666666667,190.57333333333335,183.01,196.89333333333332,194.405,194.63666666666668,194.91666666666666,190.04999999999998,184.69,182.87,L8
2018-03-31 22:12:27+00:00,206.41750000000002,202.04500000000002,198.70499999999998,194.04500000000002,190.14333333333335,196.89333333333332,194.405,199.1825,198.285,193.055,190.77666666666664,191.5233333333333,L8
2018-04-25 22:06:26+00:00,205.10399999999998,201.142,196.648,192.76600000000002,188.94,196.8625,194.02666666666667,197.60999999999999,197.198,190.378,188.01749999999998,188.1125,L8
2018-05-18 22:12:22+00:00,205.10399999999998,201.142,196.648,192.76600000000002,180.406,196.8625,194.02666666666667,197.60999999999999,197.198,184.80999999999997,188.01749999999998,178.874,L8
2018-05-27 22:06:04+00:00,207.59833333333336,202.97166666666666,199.09333333333333,195.885,184.77833333333334,199.862,198.5975,200.365,199.71833333333333,184.80999999999997,192.16199999999998,184.56499999999997,L8
2018-06-28 22:06:16+00:00,202.615,199.63,193.19500000000002,191.11166666666668,182.22285714285712,194.734,192.94,194.15166666666664,195.50833333333333,177.87666666666667,185.94500000000002,184.56499999999997,L8
2018-08-31 22:06:47+00:00,201.24,198.37,192.35999999999999,189.505,181.21285714285713,191.91,193.036,194.04666666666665,195.495,174.215,183.85666666666668,183.09,L8
2018-09-07 22:13:00+00:00,203.65285714285713,201.11999999999998,195.0885714285714,189.505,184.64875,195.17,195.80499999999998,196.83142857142857,197.03571428571428,174.215,187.7057142857143,187.53285714285715,L8
2018-10-18 22:07:05+00:00,201.38833333333332,200.41666666666666,192.89666666666668,186.748,182.34571428571425,195.375,195.82833333333335,194.46,195.48833333333334,170.176,187.3183333333333,186.13666666666668,L8
2018-11-10 22:13:20+00:00,199.86833333333334,199.10166666666666,191.44500000000002,185.358,181.3414285714286,193.28833333333333,194.77999999999997,193.64166666666668,194.78166666666667,169.426,187.37333333333333,186.74,L8
2019-01-22 22:07:02+00:00,200.33249999999998,200.3575,193.704,182.22,189.82800000000003,192.815,195.02249999999998,196.68,195.08250000000004,178.87,190.16000000000003,191.37500000000003,L8
2019-02-07 22:06:59+00:00,198.656,198.478,191.90166666666664,181.98,187.87,192.02400000000003,193.65,195.255,194.166,179.155,186.948,187.882,L8
2019-03-02 22:13:05+00:00,197.506,196.998,189.69833333333335,180.77749999999997,186.58666666666667,191.87,192.53199999999998,194.22833333333332,193.352,178.50750000000002,184.87,186.116,L8
2019-03-18 22:12:35+00:00,190.974,190.98999999999998,183.23499999999999,180.026,180.96833333333333,186.35399999999998,188.06599999999997,188.59166666666667,189.28400000000002,178.02,177.31599999999997,178.25799999999998,L8
2019-03-27 22:06:47+00:00,191.04833333333332,191.68999999999997,181.3842857142857,180.03166666666667,180.78571428571428,186.48833333333334,189.98833333333334,188.14714285714285,189.45333333333335,178.38833333333332,177.1833333333333,178.165,L8
2019-04-03 22:12:32+00:00,194.28142857142853,193.83714285714285,184.32999999999998,182.97,183.62625,189.30142857142854,191.53142857142856,190.435,191.54285714285717,181.97571428571428,180.56285714285715,182.86142857142858,L8
2019-05-14 22:06:48+00:00,196.00833333333333,195.36333333333334,184.84428571428572,183.43500000000003,185.93142857142857,190.54833333333332,192.9283333333333,191.3342857142857,194.55333333333337,183.72833333333332,182.25,183.0233333333333,L8
2019-05-30 22:06:57+00:00,197.09142857142857,196.50857142857143,186.015,185.32999999999998,188.14124999999999,191.90285714285713,193.88000000000002,192.1325,194.93142857142857,185.65714285714284,184.71142857142857,187.1357142857143,L8
2019-06-06 22:13:11+00:00,195.4975,195.5075,184.61888888888888,183.895,186.69444444444446,190.87875,192.83625,190.60222222222222,193.39625,183.965,182.965,185.24,L8
2019-06-15 22:07:03+00:00,197.55555555555554,196.49666666666667,186.512,185.57222222222222,188.004,192.94555555555556,193.94,192.025,194.45111111111112,185.11333333333334,184.67333333333332,187.68555555555557,L8
2019-07-17 22:07:10+00:00,197.55555555555554,193.56,184.63727272727272,183.353,186.02363636363637,190.54299999999998,191.129,189.51636363636362,192.047,182.197,181.805,187.68555555555557,L8
2019-07-24 22:13:24+00:00,199.128,194.4709090909091,183.35454545454547,183.6009090909091,184.5581818181818,191.15454545454543,191.72181818181818,188.73181818181817,192.22272727272727,182.38090909090909,181.87181818181818,187.541,L8
2019-08-02 22:07:17+00:00,200.6681818181818,195.54416666666668,185.34416666666667,185.01333333333332,186.0475,192.465,192.735,190.40499999999997,193.13916666666668,183.9375,183.90583333333333,189.32818181818183,L8
2019-08-25 22:13:35+00:00,201.07363636363635,196.56583333333333,185.62,185.3075,186.35000000000002,192.50666666666666,193.08,190.42416666666665,193.3841666666667,183.94333333333336,184.26166666666666,190.1209090909091,L8
2019-09-10 22:13:15+00:00,201.63090909090909,197.0475,186.58166666666668,185.99833333333333,186.9958333333333,192.55583333333334,193.2341666666667,190.79583333333332,193.56750000000002,184.44000000000003,184.97083333333333,191.0518181818182,L8
2019-09-19 22:07:32+00:00,202.42,197.57000000000002,188.00666666666666,186.9475,187.72333333333336,192.86916666666664,193.285,191.49166666666667,194.02,185.13916666666668,185.80499999999998,192.07818181818178,L8
2019-09-26 22:13:21+00:00,204.85181818181817,199.05499999999998,191.46583333333334,189.65083333333334,190.0275,194.76333333333332,193.69750000000002,193.62083333333337,195.5625,187.42083333333332,188.3066666666667,194.93454545454549,L8
2019-10-05 22:07:36+00:00,203.18454545454549,198.205,189.93166666666664,188.52333333333334,188.74166666666665,193.09583333333333,192.70083333333335,192.16333333333333,194.48666666666668,185.7508333333333,186.53416666666666,192.71727272727273,L8
2019-10-21 22:07:37+00:00,202.45833333333334,198.03615384615384,189.67076923076922,188.4776923076923,188.47153846153844,192.81307692307695,192.34923076923081,191.87538461538458,194.32461538461536,185.6153846153846,185.94846153846154,192.0908333333333,L8
2019-11-29 22:13:43+00:00,201.41727272727275,196.61083333333332,189.31000000000003,187.9333333333333,185.8791666666667,191.83249999999998,191.16833333333338,191.09500000000003,192.61833333333334,183.88166666666666,182.8983333333333,189.46,L8
2019-12-31 22:13:14+00:00,202.052,197.00727272727272,190.03454545454545,188.85181818181817,186.21363636363637,191.20181818181817,191.15727272727273,191.27363636363637,193.19818181818184,184.63636363636363,183.3609090909091,189.54399999999998,L8
2020-01-09 22:07:25+00:00,202.38363636363636,197.51916666666668,190.78,189.62416666666664,187.32583333333332,192.01833333333332,191.85,192.17166666666665,193.755,185.34583333333333,184.68499999999997,190.37545454545455,L8
2020-01-16 22:13:34+00:00,201.8083333333333,200.0233333333333,192.43416666666667,191.6625,188.49083333333337,193.52499999999998,194.0041666666667,194.1341666666667,195.66083333333333,187.32333333333335,186.16583333333332,189.17083333333332,L8
2020-03-04 22:12:56+00:00,199.255,198.05,190.983,191.081,187.267,191.81,192.73,192.33300000000003,194.647,186.09300000000002,184.058,186.959,L8
2020-04-14 22:06:50+00:00,197.50428571428571,196.22714285714287,188.17714285714285,188.60142857142858,184.53714285714287,191.96428571428572,193.4257142857143,190.48000000000002,193.43000000000004,182.9385714285714,179.97428571428574,182.54714285714286,L8
2020-04-21 22:12:33+00:00,201.12571428571428,196.26333333333335,191.9257142857143,192.1442857142857,187.60999999999999,195.3242857142857,197.03142857142856,194.11142857142858,197.23857142857145,186.79571428571427,184.19,186.20142857142855,L8
2020-05-07 22:12:48+00:00,203.02124999999998,198.38000000000002,194.12875,194.5975,189.87875,197.3175,199.41625000000002,196.2225,198.33625,189.18875,186.63125,188.89375,L8
2020-05-16 22:06:39+00:00,203.0222222222222,198.2875,193.66666666666666,193.95444444444445,189.55333333333334,196.93444444444444,198.6688888888889,195.43666666666664,197.57555555555555,188.48333333333332,185.48444444444442,188.27222222222224,L8
2020-06-01 22:06:44+00:00,204.3422222222222,199.59375,194.73222222222225,194.61777777777777,190.97,198.71222222222224,199.4588888888889,196.51555555555558,198.0,189.59,186.72,189.53333333333333,L8
2020-06-08 22:12:59+00:00,204.378,199.94444444444446,194.88400000000001,194.38500000000002,191.089,198.697,199.074,196.348,197.626,189.425,186.58499999999998,189.31400000000002,L8
2020-07-19 22:07:07+00:00,205.6157142857143,199.7516666666667,190.9725,194.69714285714286,191.20285714285714,200.65000000000003,200.3685714285714,197.0557142857143,197.68571428571428,190.08285714285714,185.9385714285714,189.70428571428573,L8
2020-07-26 22:13:20+00:00,205.55374999999998,199.8271428571429,191.64999999999998,194.4375,191.35875000000001,199.73125000000002,199.72,196.955,197.38625,189.55249999999998,186.00125,189.34125,L8
2020-08-11 22:13:23+00:00,204.53777777777776,199.44625000000002,191.27100000000002,193.91444444444446,190.79000000000002,198.48777777777778,198.83888888888887,196.08333333333334,196.69111111111113,188.65666666666664,185.1988888888889,188.41555555555556,L8
2020-08-27 22:13:08+00:00,203.767,199.0277777777778,190.98454545454544,193.586,189.927,197.32000000000002,198.13899999999998,195.238,196.243,188.242,184.57,187.78199999999998,L8
2020-09-21 22:07:30+00:00,203.954,199.64333333333332,191.5090909090909,194.323,189.906,196.98499999999999,197.97899999999998,195.26500000000001,196.72,188.905,184.926,188.55400000000003,L8
2020-10-23 22:07:33+00:00,201.87555555555554,199.67222222222225,189.564,192.72666666666666,188.26333333333332,193.91222222222223,195.4488888888889,193.43222222222224,194.4477777777778,186.80666666666667,183.18444444444447,186.81333333333333,L8
2021-01-11 22:07:26+00:00,199.74666666666667,198.21833333333333,187.34,191.54,187.285,190.3983333333333,193.95000000000002,193.155,194.35333333333332,186.30666666666664,183.66333333333333,187.12166666666667,L8
2021-02-03 22:13:08+00:00,198.1016666666667,197.22500000000002,190.03,190.705,188.33166666666668,189.4,193.23499999999999,191.97333333333336,193.94333333333336,186.38333333333335,185.51166666666666,186.04833333333332,L8
2021-02-12 22:07:19+00:00,201.07499999999996,198.375,193.335,192.44333333333336,191.07499999999996,191.82666666666668,194.47166666666666,194.78166666666667,195.65833333333333,189.96,189.59,190.365,L8
2021-03-16 22:07:03+00:00,200.70833333333334,198.165,192.60333333333332,191.4283333333333,190.94166666666663,192.06166666666664,194.35833333333332,194.6783333333333,195.45833333333334,189.34833333333336,189.59166666666667,190.38333333333335,L8
2021-03-23 22:12:49+00:00,199.74166666666667,197.0633333333333,190.8516666666667,191.85500000000002,191.34166666666667,192.25,194.12833333333333,194.42,194.59,188.74666666666667,189.70333333333335,189.93833333333336,L8
2021-04-17 22:06:54+00:00,198.84714285714287,196.57,190.1042857142857,191.21428571428572,189.9842857142857,191.42714285714285,193.50428571428571,193.29857142857142,193.91714285714284,187.97285714285712,189.30285714285714,189.48857142857145,L8
2021-04-24 22:12:37+00:00,202.1057142857143,198.8242857142857,193.44857142857146,193.61142857142858,192.93571428571428,194.71571428571428,195.84285714285713,196.27857142857144,195.70142857142858,190.7214285714286,192.81428571428572,192.9442857142857,L8
2021-05-03 22:06:44+00:00,201.65875,198.48125000000002,192.80625,193.19875,191.46625,194.0925,195.10375,194.90875,195.0825,189.82125000000002,191.7925,192.07125,L8
2021-05-19 22:06:52+00:00,202.05666666666667,198.62444444444446,192.2277777777778,192.96777777777777,191.76444444444445,194.13222222222223,194.94,194.33888888888887,195.55,189.68222222222224,191.53,191.53222222222223,L8
2021-06-27 22:12:54+00:00,199.01500000000001,196.68300000000002,192.2277777777778,190.276,189.471,192.349,193.121,191.006,193.293,187.806,189.07,188.998,L8
2021-07-06 22:07:08+00:00,200.15,197.37727272727273,193.023,190.9518181818182,189.471,193.14272727272729,193.89818181818183,191.18454545454549,193.52363636363637,189.01545454545456,189.07,190.13545454545454,L8
2021-07-13 22:13:19+00:00,200.0118181818182,197.23727272727274,192.252,190.36,188.363,192.71363636363637,193.47636363636366,190.1609090909091,193.13181818181818,188.10727272727271,187.882,188.51545454545456,L8
2021-08-14 22:13:33+00:00,198.91199999999998,197.115,191.07555555555552,189.751,184.90222222222224,192.007,193.142,188.652,192.536,186.736,185.01777777777778,187.287,L8
2021-08-30 22:13:38+00:00,198.56545454545451,196.93818181818185,190.87399999999997,189.62181818181818,184.70600000000002,191.6009090909091,192.8618181818182,188.60181818181817,192.42363636363635,186.62,185.172,187.29454545454547,L8
2021-10-01 22:13:46+00:00,198.879,197.129,192.32444444444442,189.46499999999997,185.20999999999998,191.699,192.75799999999998,188.91,192.7,187.62,186.70777777777778,188.356,L8
2021-11-02 22:13:50+00:00,197.30714285714288,196.02714285714282,185.91428571428574,183.4325,178.90857142857143,190.3114285714286,191.6042857142857,186.83285714285714,191.71571428571428,186.95714285714286,179.6914285714286,181.7375,L8
2021-11-18 22:13:20+00:00,198.53714285714287,196.75285714285715,185.63333333333333,184.50625,180.34285714285713,192.12714285714284,193.53,186.34166666666667,192.18142857142857,189.31285714285715,181.49857142857144,184.97375,L8
2021-12-20 22:13:44+00:00,198.49375,196.24375,186.86999999999998,184.50625,181.85,192.1225,193.53,187.3242857142857,192.82875,189.38,182.8775,185.6277777777778,L8
2021-12-21 22:07:31+00:00,198.66555555555556,196.67999999999998,186.86999999999998,185.82222222222222,182.80666666666667,192.33666666666667,193.87375,188.5475,192.82875,189.1477777777778,183.97222222222223,186.64000000000001,L9
2022-01-14 22:07:27+00:00,198.45714285714286,197.0614285714286,181.91833333333332,185.1585714285714,182.36,191.5542857142857,193.57500000000002,190.03333333333333,194.24333333333334,188.22571428571428,183.71125,185.4475,L8
2022-01-21 22:13:35+00:00,197.91625,196.6125,182.39714285714285,185.13,182.0966666666667,190.86374999999998,193.17142857142858,189.77428571428572,193.94285714285712,187.4475,182.74555555555557,184.67,L8
2022-01-29 22:13:17+00:00,197.28,196.20222222222222,182.79500000000002,184.85888888888888,181.752,190.51888888888888,192.57125000000002,189.435,193.37625,186.40555555555554,182.05,183.817,L9
2022-01-30 22:07:22+00:00,197.28,197.073,185.51666666666668,186.44899999999998,183.7718181818182,192.207,193.62,191.42444444444448,194.74444444444444,188.29,183.96545454545455,186.3109090909091,L8
2022-02-15 22:07:18+00:00,198.6688888888889,197.692,187.46333333333334,185.90777777777777,185.94272727272727,192.38222222222223,194.6955555555556,193.48666666666665,196.0822222222222,188.38555555555556,185.88363636363636,188.95909090909092,L8
2022-02-23 22:07:19+00:00,197.18599999999998,196.50545454545454,186.666,184.797,185.13583333333335,191.142,193.30100000000002,192.154,194.811,187.13100000000003,184.80666666666664,187.92,L9
2022-03-02 22:13:01+00:00,197.09,196.29545454545453,186.75600000000003,184.88500000000002,185.42249999999999,191.115,193.32300000000004,192.388,194.99399999999997,187.29500000000002,184.6875,187.62750000000003,L9
2022-03-26 22:12:47+00:00,196.2109090909091,195.55666666666664,186.38000000000002,184.41,184.7276923076923,190.3290909090909,192.52272727272728,191.26636363636365,194.13545454545454,186.46727272727273,183.7723076923077,186.6946153846154,L8
2022-03-27 22:07:10+00:00,195.74166666666667,195.10846153846154,186.01333333333335,184.10416666666666,184.20785714285714,189.76666666666665,191.9625,190.5275,193.42083333333332,185.74249999999998,183.05285714285716,185.8921428571429,L9
2022-04-03 22:12:57+00:00,197.3975,196.48846153846154,187.97,185.93583333333333,185.785,191.73083333333332,193.1341666666667,192.09416666666667,194.63750000000002,187.89666666666665,184.46071428571432,187.48857142857145,L9
2022-04-28 22:06:58+00:00,198.98923076923077,197.55999999999997,189.66384615384615,188.21076923076924,187.13266666666667,193.14769230769232,194.30769230769232,193.6769230769231,195.5446153846154,189.75538461538463,186.18800000000002,189.41733333333335,L9
2022-05-05 22:13:06+00:00,198.90571428571428,197.49533333333332,192.44692307692307,190.64384615384614,189.168,193.1242857142857,194.1692857142857,193.33428571428573,195.29928571428573,189.20285714285714,188.18666666666664,191.83800000000002,L9
2022-05-22 22:07:10+00:00,198.37142857142857,197.446,192.6992857142857,189.82923076923078,188.01333333333332,192.5442857142857,193.56428571428572,193.09866666666667,194.65214285714288,187.69214285714287,187.26933333333332,190.13266666666667,L8
2022-06-07 22:07:19+00:00,196.83133333333336,195.914375,190.64066666666668,189.82923076923078,188.01333333333332,191.044,192.07,193.09866666666667,194.65214285714288,187.69214285714287,187.26933333333332,190.13266666666667,L8
2022-07-01 22:07:06+00:00,196.68285714285713,195.91066666666666,190.176,188.94384615384615,187.46071428571432,190.93571428571428,191.86933333333334,192.73857142857145,194.25714285714284,187.14923076923077,186.33999999999997,189.35214285714284,L9
2022-07-16 22:13:14+00:00,197.23571428571427,196.082,190.722,189.52307692307693,188.29714285714286,191.35857142857142,192.24533333333332,193.12857142857143,194.41,187.7653846153846,187.33071428571427,190.08214285714283,L8
2022-08-09 22:13:10+00:00,197.74384615384614,195.85307692307694,190.07615384615386,189.30454545454543,188.2408333333333,190.475,191.84692307692305,192.5575,193.87166666666667,187.27636363636364,187.9325,190.15166666666667,L9
2022-08-10 22:07:44+00:00,199.21857142857144,196.71,191.50357142857143,191.54083333333332,189.65846153846152,191.97230769230768,192.74428571428572,193.89538461538464,194.6546153846154,189.33166666666668,189.53076923076924,192.12000000000003,L8
2022-08-26 22:07:46+00:00,200.47153846153844,197.66307692307691,191.16666666666666,193.06272727272727,189.4090909090909,193.91538461538462,193.6346153846154,194.85666666666668,194.54,191.66833333333332,190.78833333333333,192.69583333333333,L8
2022-09-03 22:07:27+00:00,199.69923076923078,197.82923076923075,190.44500000000002,192.34272727272727,188.6818181818182,193.6307692307692,193.26384615384617,193.94833333333335,193.8318181818182,190.93833333333336,190.05916666666667,192.44833333333335,L9
2022-10-05 22:07:34+00:00,199.51636363636362,197.40545454545455,189.628,192.1588888888889,188.51,193.00727272727272,192.9572727272727,194.065,193.61444444444444,190.426,190.966,193.182,L9
2022-10-29 22:07:52+00:00,197.0209090909091,195.5518181818182,188.096,189.09444444444446,186.66555555555558,190.9390909090909,191.1381818181818,191.35899999999998,191.61444444444447,187.504,187.88899999999998,189.723,L8
2022-11-06 22:07:39+00:00,196.11909090909091,194.79090909090908,187.454,188.61666666666667,186.6533333333333,190.12181818181818,190.4881818181818,190.952,191.42555555555555,187.39600000000002,187.58999999999997,189.296,L9
2022-11-14 22:07:47+00:00,195.50916666666663,194.22583333333333,186.73454545454544,187.721,185.813,189.7125,190.0975,190.37181818181818,191.038,186.78454545454545,186.81454545454545,188.68636363636367,L8
2022-12-23 22:13:23+00:00,196.10181818181817,194.88090909090909,188.318,187.36,185.372,190.04,190.60727272727271,190.03636363636363,190.709,186.79,186.61,188.6681818181818,L8
2022-12-24 22:07:37+00:00,195.87416666666664,194.63666666666666,188.22181818181818,187.63363636363638,185.55636363636364,189.6,190.53416666666666,189.80416666666667,190.78636363636363,186.71333333333334,186.64,188.5675,L9
2022-12-31 22:13:51+00:00,195.6533333333333,195.0233333333333,189.18090909090907,188.31636363636363,186.15090909090907,189.92083333333335,190.83249999999998,190.0108333333333,191.36727272727273,187.47500000000002,187.525,188.88916666666668,L9
2023-01-01 22:07:39+00:00,195.4823076923077,194.97076923076924,188.70000000000002,188.11166666666668,186.00333333333333,189.7192307692308,190.8653846153846,189.84923076923076,191.41,187.4992307692308,187.12461538461537,188.35846153846154,L8
2023-01-08 22:13:24+00:00,195.78,195.0957142857143,188.98999999999998,188.26076923076923,186.31076923076924,189.8057142857143,190.9707142857143,190.18142857142857,191.7023076923077,187.62214285714285,187.87285714285713,189.01214285714286,L8
2023-01-17 22:07:30+00:00,195.02428571428572,194.50785714285712,188.41923076923075,187.95615384615388,185.67846153846156,189.2864285714286,190.48714285714286,189.81285714285715,191.52538461538464,187.31785714285715,187.32642857142858,188.45214285714286,L8
2023-02-10 22:07:44+00:00,194.18,193.97153846153847,188.23833333333334,187.26583333333335,185.33,188.60846153846154,190.26384615384617,189.46307692307693,192.02666666666667,186.54,186.82,187.6446153846154,L9
2023-02-18 22:07:25+00:00,195.39000000000001,194.52357142857142,189.68076923076927,188.17307692307693,186.51230769230767,189.45357142857142,190.7942857142857,190.78214285714284,192.90076923076924,187.81214285714285,187.8278571428571,188.915,L8
2023-03-05 22:13:13+00:00,195.63153846153847,193.7476923076923,191.29,189.41384615384615,187.9930769230769,189.14153846153846,190.76307692307694,190.95,194.14999999999998,188.55,188.88846153846154,189.47076923076924,L9
2023-03-06 22:07:14+00:00,196.79142857142855,194.17785714285714,192.32785714285714,189.83714285714285,188.88000000000002,189.9792857142857,191.31285714285715,191.93785714285715,194.62928571428571,189.24,189.855,190.74857142857144,L8
2023-03-13 22:13:22+00:00,196.29733333333334,193.85733333333334,191.746,189.40133333333333,188.244,189.46866666666665,191.102,191.28466666666665,194.17333333333332,188.65933333333334,189.04666666666665,189.97933333333333,L8
2023-03-14 22:07:23+00:00,195.96687500000002,193.5975,191.2925,189.075,187.655,189.141875,190.858125,190.70625,193.826875,188.208125,188.320625,189.414375,L9
2023-03-21 22:13:07+00:00,197.17529411764707,194.2670588235294,191.71529411764706,189.39176470588234,188.44941176470587,189.39000000000001,191.29999999999998,191.50411764705882,194.25058823529412,188.43411764705883,188.82470588235293,189.7170588235294,L9
2023-03-29 22:12:48+00:00,196.99777777777777,194.19166666666666,191.35222222222222,189.21944444444443,188.03,189.08277777777778,191.13277777777776,191.11111111111111,193.965,188.13944444444445,188.49277777777777,189.33666666666667,L8
2023-03-30 22:07:11+00:00,196.75368421052633,194.05684210526314,190.93105263157895,189.02315789473684,187.63,188.71894736842106,190.96842105263158,190.84157894736845,193.64842105263156,187.84947368421052,188.1794736842105,188.9884210526316,L9
2023-04-06 22:13:21+00:00,198.18736842105264,194.97263157894736,192.1963157894737,190.02526315789473,188.93105263157895,190.18052631578948,192.04052631578946,192.19526315789474,194.5021052631579,189.5157894736842,189.40684210526317,190.50473684210527,L9
2023-04-14 22:12:57+00:00,198.1165,194.9625,191.8885,189.913,188.5805,189.9875,191.95499999999998,191.90050000000002,194.31300000000002,189.214,189.2555,190.31300000000002,L8
2023-04-22 22:13:14+00:00,197.87761904761905,194.77333333333334,191.58904761904765,189.80238095238096,188.42523809523811,189.71619047619046,191.6890476190476,191.52904761904762,193.97476190476192,189.00190476190477,189.07285714285712,190.22,L9
2023-04-23 22:06:45+00:00,197.56318181818185,194.60136363636366,191.31136363636367,189.64772727272728,188.1818181818182,189.47,191.41590909090908,191.18454545454549,193.69909090909093,188.72272727272727,188.91136363636363,190.02727272727273,L8
2023-05-16 22:12:16+00:00,199.85600000000002,196.54250000000002,193.188,191.518,189.97650000000002,191.19299999999998,193.14600000000002,193.19099999999997,195.466,191.099,191.578,192.544,L8
2023-05-24 22:12:53+00:00,199.5557142857143,196.44285714285715,192.9047619047619,191.30666666666667,189.6004761904762,190.99190476190475,192.97809523809525,192.83190476190475,195.2014285714286,190.65,191.23190476190476,192.29238095238094,L9
2023-06-02 22:06:41+00:00,200.4059090909091,197.475,193.76999999999998,192.2190909090909,190.35500000000002,192.02863636363637,193.7881818181818,193.78545454545454,196.04227272727275,191.64181818181817,191.23190476190476,193.28636363636363,L9
2023-06-09 22:12:48+00:00,200.32478260869567,197.48695652173913,193.58478260869563,192.09434782608696,189.97000000000003,191.93826086956523,193.73260869565215,193.62478260869565,195.91782608695655,191.19521739130434,190.80318181818183,192.99260869565217,L9
2023-06-10 22:06:39+00:00,200.41166666666666,197.5041666666667,193.36916666666664,192.00583333333336,189.55875,191.8658333333333,193.68416666666667,193.35208333333333,195.7754166666667,190.79416666666668,190.52695652173912,192.73083333333332,L8
2023-08-13 22:07:07+00:00,201.93444444444444,198.22833333333335,194.2111111111111,192.71555555555557,189.54944444444445,192.34333333333336,193.89222222222224,193.94055555555556,195.82,191.24777777777774,191.16,194.22277777777776,L8
2023-08-21 22:07:04+00:00,201.06555555555553,197.84944444444443,193.07444444444442,191.83944444444444,188.52166666666665,191.38222222222223,193.34833333333336,192.55499999999998,195.405,189.84888888888887,189.58588235294118,193.1238888888889,L9
2023-08-28 22:12:56+00:00,200.57947368421054,197.58421052631581,192.65578947368422,191.38842105263157,188.1610526315789,191.03842105263158,192.93736842105264,192.21052631578948,195.0673684210526,189.34421052631578,189.14055555555558,192.74157894736842,L9
2023-08-29 22:07:14+00:00,201.237,197.976,193.3755,191.827,188.902,191.5985,193.32800000000003,192.98899999999998,195.5005,190.0485,189.91684210526316,193.72150000000002,L8
2023-09-06 22:07:14+00:00,200.0121052631579,197.5157894736842,191.70421052631576,190.77789473684211,187.20736842105262,190.3678947368421,192.32894736842104,191.60842105263157,194.42105263157896,188.1315789473684,187.40444444444447,191.7863157894737,L9
2023-09-29 22:13:26+00:00,201.2135714285714,198.87214285714285,191.23266666666666,189.858,185.68133333333336,192.21714285714285,190.45266666666666,190.7713333333333,193.4826666666667,187.10533333333333,186.13714285714286,192.32466666666667,L9
2023-10-24 22:07:27+00:00,201.62636363636364,200.17363636363635,192.39416666666668,189.76666666666668,184.12749999999997,191.96727272727273,189.8525,190.40833333333333,195.18583333333333,185.1725,183.94181818181818,191.32000000000002,L9
2023-10-31 22:13:09+00:00,200.34583333333333,199.04999999999998,191.4284615384615,189.0746153846154,183.56615384615387,190.81833333333336,189.07538461538462,189.7723076923077,194.39076923076922,184.38076923076926,183.0425,190.17153846153846,L9
