dates,nzd0040-0000,nzd0040-0004,nzd0040-0005,nzd0040-0006,nzd0040-0008,nzd0040-0009,nzd0040-0010,nzd0040-0011,nzd0040-0012,nzd0040-0013,nzd0040-0014,nzd0040-0015,nzd0040-0016,nzd0040-0017,nzd0040-0018,nzd0040-0001,nzd0040-0002,nzd0040-0003,nzd0040-0007,nzd0040-0019,satname
2022-05-05 22:11:07+00:00,338.695,297.3433333333333,309.27200000000005,310.86199999999997,202.608,298.41499999999996,293.3,298.3875,304.6025,318.7383333333333,311.9533333333333,316.20166666666665,318.66833333333335,327.80600000000004,307.65333333333336,319.868,326.55833333333334,297.9433333333333,279.74333333333334,281.39666666666665,L9
2022-05-12 22:17:13+00:00,342.07714285714286,300.68142857142857,312.24,313.36833333333334,202.608,302.4933333333333,293.6033333333333,298.714,304.48400000000004,318.0828571428571,310.92571428571426,314.90714285714284,317.1228571428572,325.65333333333336,306.67857142857144,325.27666666666664,329.7628571428572,301.4142857142857,282.72285714285715,289.15,L9
2022-06-05 22:17:39+00:00,344.13374999999996,298.99875,313.7885714285714,314.39142857142855,209.0616666666667,302.4933333333333,293.6033333333333,297.66,303.635,316.95875,309.60875,313.3,314.89250000000004,323.38714285714286,305.06875,328.5885714285714,331.65625,301.4142857142857,280.415,289.15,L8
2022-06-13 22:17:12+00:00,345.75444444444446,301.03,315.1275,315.42875,208.84857142857143,302.4933333333333,293.6033333333333,297.09000000000003,303.2628571428572,316.3233333333333,308.91,312.05333333333334,313.3988888888889,322.01125,303.91,331.43125,333.25444444444446,301.4142857142857,279.4422222222222,289.15,L9
2022-06-21 22:17:48+00:00,346.15111111111105,301.26,315.39250000000004,316.16625,214.77428571428572,304.37749999999994,296.07,297.64,303.68285714285713,316.59999999999997,309.30111111111114,312.56666666666666,313.6122222222222,322.46374999999995,304.28333333333336,331.80375,333.5288888888889,301.6542857142857,282.50888888888886,302.125,L8
2022-06-22 22:11:14+00:00,344.00699999999995,299.434,313.1333333333334,314.47777777777776,213.86,304.37749999999994,296.07,298.06,303.90625,316.944,309.94199999999995,313.514,314.071,317.4433333333333,306.437,329.4811111111111,331.788,299.3375,282.023,302.125,L9
2022-07-15 22:17:24+00:00,345.4736363636364,300.56454545454545,313.902,315.414,212.5611111111111,304.37749999999994,296.07,298.06,303.39666666666665,313.99454545454546,309.11090909090905,312.4581818181818,311.63363636363636,316.32099999999997,306.437,331.57399999999996,332.8218181818182,299.3375,283.2427272727273,302.125,L9
2022-07-16 22:11:39+00:00,344.0608333333333,298.8533333333333,311.86727272727273,314.2190909090909,213.27100000000002,304.37749999999994,296.07,298.06,303.39666666666665,313.79,309.09416666666664,312.595,310.51,317.5663636363636,307.8963636363637,329.84090909090907,331.4291666666667,295.4622222222222,282.89,302.125,L8
2022-07-31 22:17:39+00:00,345.13230769230773,300.2484615384615,312.7666666666667,314.72249999999997,213.27100000000002,304.37749999999994,296.07,296.69888888888886,302.994,313.4130769230769,308.1676923076923,311.49,307.77153846153846,316.6091666666666,306.09666666666664,331.3933333333333,332.4146153846154,295.4622222222222,283.97076923076924,302.125,L9
2022-08-09 22:11:34+00:00,343.70285714285717,300.2484615384615,311.3792307692308,313.5561538461538,216.39636363636365,304.37749999999994,296.07,295.687,302.994,313.6921428571428,308.54857142857145,312.14285714285717,308.4242857142857,316.6091666666666,307.69,329.7515384615384,331.1171428571429,293.90700000000004,283.515,302.125,L9
2022-09-09 22:18:11+00:00,346.05833333333334,302.90636363636366,312.07,314.41416666666663,221.52625,306.38749999999993,296.32666666666665,289.81777777777774,302.17875000000004,309.00666666666666,307.085,310.27416666666664,304.8641666666667,312.103,304.9390909090909,334.5758333333333,333.5308333333333,292.30375,285.15416666666664,310.22999999999996,L8
2022-09-17 22:17:54+00:00,346.8861538461539,304.27000000000004,313.0623076923077,315.22769230769234,228.61111111111111,306.73999999999995,296.32666666666665,289.979,302.02000000000004,309.15000000000003,306.7130769230769,309.58230769230767,304.4946153846154,311.9109090909091,304.03,335.8230769230769,334.52153846153846,292.30375,285.88615384615383,308.7025,L9
2022-10-20 22:11:59+00:00,348.7325,305.83272727272725,312.8430769230769,314.96153846153845,230.94750000000002,304.6433333333333,294.91,289.4018181818182,302.072,308.72538461538466,306.4992307692308,309.09615384615387,302.26307692307694,311.6318181818182,303.66583333333335,337.8775,336.22499999999997,293.2557142857143,285.84076923076924,290.964,L8
2022-11-13 22:11:53+00:00,347.70454545454544,306.26444444444445,311.37416666666667,313.79833333333335,230.94750000000002,302.514,292.88000000000005,286.93333333333334,301.495,307.54249999999996,306.46999999999997,308.5166666666667,300.075,313.3381818181818,307.55727272727273,336.5318181818182,334.8190909090909,289.052,284.08666666666664,273.16399999999993,L9
2022-12-22 22:17:59+00:00,345.57000000000005,306.825,310.2211111111111,313.1844444444444,238.69250000000002,300.635,259.0866666666667,282.4116666666667,300.518,301.7211111111111,306.12111111111113,308.1911111111111,297.6355555555555,317.845,307.9525,336.09875,334.47249999999997,290.23249999999996,284.5766666666666,262.448,L9
2023-02-16 22:17:50+00:00,352.205,312.2675,314.4166666666667,316.06,286.265,301.79799999999994,259.0866666666667,283.006,300.825,300.6166666666667,306.05333333333334,306.98,300.7616666666667,318.8233333333333,304.2633333333333,343.71999999999997,341.38800000000003,311.9666666666667,284.07166666666666,262.448,L8
2023-03-21 22:11:31+00:00,340.65333333333336,294.95,305.70799999999997,307.634,287.24,295.9925,243.15000000000003,291.2133333333333,300.2075,306.79599999999994,309.13800000000003,311.05600000000004,304.22200000000004,323.165,303.396,332.905,331.95,308.1666666666667,276.934,231.5125,L9
2023-05-15 22:17:12+00:00,350.7966666666666,299.3675,316.9,317.32000000000005,277.24,299.15,198.71500000000003,295.34999999999997,300.04,304.205,305.87666666666667,308.07666666666665,307.43,311.685,290.44666666666666,342.8375,340.6625,308.1666666666667,280.4925,241.31499999999994,L9
2023-05-16 22:10:40+00:00,344.6725,296.816,312.3,310.398,255.4766666666667,299.15,198.71500000000003,296.565,301.326,307.53999999999996,308.4,310.655,310.2525,320.2133333333333,298.25,336.85,335.53200000000004,300.28000000000003,280.36,241.31499999999994,L8
2023-05-24 22:10:53+00:00,341.356,296.816,308.8183333333333,306.0266666666667,245.9125,299.15,198.71500000000003,294.716,301.75,305.08166666666665,309.252,311.906,311.586,320.2133333333333,295.116,332.61833333333334,331.91333333333336,300.28000000000003,280.0566666666667,232.0433333333333,L9
2023-06-01 22:10:43+00:00,339.135,294.18666666666667,306.52,305.40285714285716,241.17200000000003,299.15,198.71500000000003,294.3616666666667,302.4328571428572,306.8614285714285,310.00666666666666,312.84499999999997,313.53333333333336,323.845,299.90833333333336,329.96571428571434,329.3,296.00600000000003,280.13714285714286,224.72749999999996,L8
2023-06-08 22:17:00+00:00,342.2257142857143,297.17,308.38375,307.69,235.05166666666665,299.15,202.26333333333332,293.47285714285715,302.38125,303.4025,309.05571428571426,311.3171428571428,311.7871428571429,321.104,298.47285714285715,332.75374999999997,331.47375,281.925,283.08,224.72749999999996,L8
2023-06-09 22:10:48+00:00,340.46875,297.17,306.4266666666667,307.69,231.72285714285712,299.15,202.26333333333332,292.89,302.6688888888889,305.01444444444445,309.70875,312.04375,313.045,323.22166666666664,301.68875,330.45222222222225,329.71555555555557,269.55428571428575,282.63111111111107,224.72749999999996,L9
2023-06-16 22:16:54+00:00,342.2911111111111,299.64625,308.34499999999997,309.91333333333336,231.72285714285712,299.15,205.2,293.11333333333334,302.662,305.842,309.15333333333336,311.02444444444444,312.2311111111111,321.8771428571428,300.84444444444443,332.505,331.556,260.85625,284.257,224.72749999999996,L9
2023-07-02 22:17:05+00:00,343.817,302.64000000000004,307.918,309.7922222222222,229.0575,299.15,206.23666666666665,292.3666666666667,302.606,309.081,308.9533333333333,310.74888888888887,312.0677777777778,321.7885714285714,300.7811111111111,332.168,331.043,247.05374999999998,283.741,214.25999999999996,L9
2023-07-03 22:11:03+00:00,342.6190909090909,302.64000000000004,306.6818181818182,309.01300000000003,227.82222222222222,299.15,206.23666666666665,293.219,303.2145454545455,307.68363636363637,309.93199999999996,311.932,313.24,323.5475,303.25,330.51181818181817,330.0,241.5,283.5781818181818,214.25999999999996,L8
2023-08-11 22:17:27+00:00,343.98499999999996,302.64000000000004,307.97999999999996,310.42,225.975,301.78666666666663,205.625,292.5863636363636,303.0733333333333,307.9216666666667,309.12363636363636,311.0109090909091,312.24363636363637,322.31444444444446,302.2181818181818,332.2916666666667,331.4866666666667,237.445,284.8125,214.25999999999996,L8
2023-08-28 22:11:20+00:00,341.25916666666666,300.58714285714285,305.62083333333334,308.5690909090909,219.052,299.4549999999999,205.00799999999998,293.2736363636364,303.7008333333333,308.9825,310.54818181818183,312.79727272727274,314.2118181818182,325.37,305.08454545454543,329.07916666666665,328.665,228.34555555555556,284.0758333333333,215.69499999999996,L9
2023-09-20 22:17:40+00:00,343.71250000000003,306.7628571428572,308.26166666666666,311.5763636363636,219.052,307.06,207.308,290.055,300.24083333333334,308.2663636363637,309.6918181818182,311.36545454545455,312.8545454545455,323.89,306.73454545454547,332.08166666666665,331.34666666666664,221.28125,286.2858333333333,230.66999999999996,L9
2023-09-28 22:17:43+00:00,345.0815384615385,308.09250000000003,309.4830769230769,313.10083333333336,219.052,306.635,205.27166666666668,290.055,300.24083333333334,308.2663636363637,307.62583333333333,310.3825,312.21166666666664,322.7318181818182,305.765,333.6261538461539,332.8046153846154,221.28125,287.1046153846154,236.33799999999997,L8
2023-09-29 22:11:26+00:00,344.235,308.09250000000003,308.25142857142856,312.35153846153844,218.5518181818182,301.7333333333333,205.27166666666668,289.7930769230769,298.14384615384614,309.1425,308.1853846153846,310.7246153846154,312.2838461538462,323.09083333333336,307.36,332.2064285714286,332.8046153846154,221.28125,286.9085714285714,241.8283333333333,L9
2023-10-15 22:11:39+00:00,342.8713333333333,308.09250000000003,307.138,310.99642857142857,217.78916666666666,298.83,204.1157142857143,289.7930769230769,298.14384615384614,309.6546153846154,308.43285714285713,311.0285714285714,312.44642857142856,324.0076923076923,308.5892857142857,330.6666666666667,331.245,217.52666666666667,286.41266666666667,241.8283333333333,L9
2023-10-22 22:17:50+00:00,343.94375,309.1666666666667,308.40437499999996,312.0586666666667,217.78916666666666,300.63599999999997,205.62875,286.72214285714284,295.3957142857143,309.6546153846154,308.19733333333335,310.584,312.03266666666667,324.0076923076923,305.25866666666667,332.03000000000003,332.39000000000004,217.52666666666667,287.065625,251.6985714285714,L9
2023-11-07 22:17:46+00:00,344.7176470588235,309.161,309.32529411764705,312.81125,217.78916666666666,300.63599999999997,205.62875,286.312,295.65400000000005,309.6264285714286,308.19733333333335,309.879375,311.41312500000004,324.0076923076923,302.876875,332.9747058823529,333.21375,217.52666666666667,287.3694117647059,257.54499999999996,L9
2023-11-15 22:17:47+00:00,345.96875,311.77777777777777,310.233125,314.78333333333336,211.5909090909091,301.1166666666666,205.82888888888888,284.66285714285715,294.63571428571424,308.52923076923076,307.0213333333333,308.611875,310.250625,321.7738461538462,300.9025,333.995,334.4153333333333,210.14,287.585,257.65666666666664,L8
2023-11-24 22:11:40+00:00,345.90687499999996,308.47,310.4375,315.908,211.02,300.1242857142857,205.82888888888888,285.0857142857143,294.6471428571429,310.47615384615386,307.1593333333333,308.870625,310.70437499999997,322.9321428571429,302.12399999999997,334.11437500000005,334.47666666666663,210.14,287.5675,264.29777777777775,L8
2023-12-17 22:17:48+00:00,347.8361538461538,310.23,312.38307692307694,315.9653846153846,208.49777777777777,296.055,204.13625,283.05636363636364,291.68636363636364,311.719,305.97583333333336,307.92615384615385,309.4623076923077,321.49545454545455,299.2058333333333,335.9223076923077,336.8875,198.31599999999997,285.8630769230769,270.2733333333333,L8
2023-12-18 22:11:45+00:00,346.30428571428564,310.23,311.08785714285716,314.2857142857143,208.281,296.055,204.13625,283.05636363636364,291.68636363636364,310.3809090909091,306.57615384615383,308.85785714285714,310.3,322.45750000000004,299.2058333333333,334.17,335.3161538461539,198.31599999999997,283.3514285714286,270.2733333333333,L9
2024-02-11 22:17:53+00:00,347.08666666666664,310.4328571428572,311.85083333333336,313.51363636363635,205.23375,295.825,205.645,281.7744444444445,288.8433333333333,312.3311111111111,306.2181818181818,308.4125,310.1933333333333,322.13500000000005,297.37699999999995,333.0345454545455,336.28818181818184,191.83999999999997,284.4727272727273,269.15399999999994,L9
2024-02-28 22:11:24+00:00,348.7409090909091,310.4328571428572,313.2981818181818,314.538,203.28875,295.825,206.08857142857144,280.50666666666666,288.6822222222222,311.5444444444444,305.96090909090907,308.2775,310.13666666666666,320.15000000000003,294.231,332.87363636363636,336.1581818181818,191.83999999999997,284.21636363636367,269.6039999999999,L8
2024-03-30 22:17:36+00:00,348.78222222222223,308.28333333333336,314.4211111111111,312.96500000000003,201.98625,294.7433333333333,208.138,284.90250000000003,291.6475,310.7144444444445,307.3622222222222,308.87600000000003,310.524,320.59285714285716,289.47375,332.87999999999994,334.416,191.83999999999997,282.4644444444445,268.7642857142857,L9
2024-04-23 22:17:03+00:00,351.95500000000004,306.38800000000003,316.86375,314.90857142857146,201.51375,292.61999999999995,209.0966666666667,290.90125,296.96625,310.0855555555556,306.66625,308.1388888888889,309.85999999999996,317.2542857142857,289.63142857142856,335.7975,336.71666666666664,199.875,282.30125,261.7383333333333,L8
2024-05-01 22:17:11+00:00,352.82444444444445,307.4666666666667,316.86375,314.90857142857146,201.51375,295.39799999999997,211.9925,290.90125,297.5077777777778,310.075,306.25111111111113,307.443,309.441,316.54875,290.21500000000003,337.5,337.448,200.4,281.8966666666667,260.83,L9
2024-05-02 22:10:44+00:00,349.983,303.33714285714285,314.43666666666667,311.5175,199.1577777777778,295.39799999999997,211.9925,291.7722222222222,298.274,311.08454545454543,307.15700000000004,308.77363636363634,311.01272727272726,318.92333333333335,294.21777777777777,337.5,335.2672727272727,198.84,278.007,260.83,L8
2024-05-09 22:16:51+00:00,350.18399999999997,303.23857142857145,314.2344444444445,311.135,199.088,295.39799999999997,211.9925,292.71000000000004,298.398,311.08,306.5627272727273,308.7581818181818,310.9109090909091,317.685,296.78666666666663,337.8066666666667,335.08363636363634,198.98,277.941,254.89714285714285,L8
2024-05-10 22:11:00+00:00,347.99090909090904,303.23857142857145,312.038,309.4644444444445,200.1790909090909,295.39799999999997,211.9925,292.04100000000005,298.6927272727273,311.4491666666667,307.01000000000005,309.5775,311.70666666666665,319.10818181818183,299.601,335.21799999999996,333.315,198.98,276.65272727272725,254.89714285714285,L9
2024-05-17 22:17:03+00:00,346.75899999999996,305.37,312.707,309.4422222222222,203.03454545454545,278.724,218.5025,288.668,298.719,311.76818181818186,308.28666666666663,310.96333333333337,313.235,320.5263636363636,301.579,333.71,334.8858333333333,198.98,277.0881818181818,254.28833333333333,L9
2024-06-26 22:16:52+00:00,351.49625,309.815,316.995,313.08,203.91777777777776,277.2933333333333,223.33666666666667,288.45222222222225,298.27555555555557,312.7933333333333,307.126,309.049,310.952,317.2377777777778,301.802,339.82142857142856,338.13,201.69400000000002,281.84666666666664,248.97499999999997,L8
2024-06-27 22:10:29+00:00,348.2155555555555,309.815,314.0411111111111,313.08,205.13199999999998,277.2933333333333,223.33666666666667,288.45222222222225,298.27555555555557,312.817,307.5390909090909,309.9218181818182,311.47090909090906,318.37,303.4472727272727,339.82142857142856,335.73454545454547,199.275,281.84666666666664,248.97499999999997,L9
2024-07-12 22:17:00+00:00,349.265,310.87,315.052,314.56875,206.03727272727272,266.5075,223.33666666666667,289.004,298.54,312.7245454545454,307.20166666666665,309.285,310.93416666666667,317.7054545454546,302.5625,341.3675,336.5933333333333,199.275,283.123,250.21799999999993,L8
2024-08-21 22:17:19+00:00,348.543,309.6383333333334,314.765,315.4688888888889,206.47727272727272,248.66749999999996,220.8066666666667,287.79999999999995,296.479,312.5345454545455,306.9058333333333,308.8616666666666,310.51,317.27727272727276,302.3866666666667,342.0388888888889,335.9433333333333,199.81571428571428,282.5263636363636,250.28199999999998,L9
2024-08-22 22:11:10+00:00,346.93909090909096,305.39,312.87636363636364,314.242,207.62166666666667,248.66749999999996,220.8066666666667,287.79999999999995,297.6436363636364,312.9275,307.64076923076925,309.8446153846154,311.45230769230767,318.625,304.1284615384615,339.07000000000005,334.42615384615385,199.81571428571428,282.43583333333333,245.40499999999997,L8
2024-08-29 22:17:21+00:00,347.67333333333335,305.39,311.5675,315.01818181818186,206.89333333333335,245.36599999999999,220.8066666666667,287.6375,297.04454545454547,312.2708333333333,306.45846153846156,308.19153846153847,309.6623076923077,317.9653846153846,303.7246153846154,342.61,336.7584615384616,200.71375,281.2275,250.39,L8
2024-11-25 22:17:51+00:00,348.94428571428574,305.22666666666663,310.9428571428571,320.2766666666667,209.91333333333338,251.90749999999997,210.99,293.0066666666667,298.99666666666667,311.5757142857143,304.9871428571428,306.5957142857143,307.32,315.52,301.7942857142857,343.19666666666666,336.0228571428571,225.452,284.645,247.505,L9
2024-12-03 22:17:45+00:00,350.31875,307.77,308.66375,320.2766666666667,209.91333333333338,251.90749999999997,210.99,292.42,299.1014285714286,311.52375,304.4975,306.5957142857143,306.82624999999996,314.98125,301.05375,344.4185714285714,337.22375,225.452,285.6642857142857,250.18199999999996,L8
2024-12-04 22:11:36+00:00,348.0488888888889,307.77,307.17777777777775,317.27000000000004,209.12714285714287,251.90749999999997,210.99,291.788,299.37625,313.18111111111114,305.6811111111111,308.65749999999997,308.75666666666666,317.31777777777774,303.83888888888885,340.39625,334.6744444444445,235.40166666666664,284.7825,253.36166666666665,L9
2024-12-28 22:11:26+00:00,350.19999999999993,298.71,302.32375,314.72428571428566,208.27166666666665,260.58399999999995,210.99,294.08000000000004,299.8925,314.395,306.885,310.0828571428571,310.91875,319.58124999999995,305.50375,335.3275,333.7725,255.67399999999998,283.02125,253.36166666666665,L8
2025-01-05 22:11:31+00:00,347.42875,295.02166666666665,301.6277777777778,313.1375,209.95714285714286,260.58399999999995,210.99,295.31,300.7733333333333,312.06,307.98777777777775,311.5825,310.91875,319.58124999999995,303.1022222222222,332.5655555555556,331.6511111111111,257.5566666666667,282.63666666666666,253.36166666666665,L9
2025-01-12 22:17:45+00:00,347.86875000000003,290.58599999999996,301.9011111111111,313.50875,206.49142857142857,275.324,211.36333333333334,295.8666666666667,300.99,312.1122222222222,308.12,311.92375000000004,311.35499999999996,319.97999999999996,303.09666666666664,332.5488888888889,331.9844444444445,257.5566666666667,280.47,262.34,L9
2025-01-13 22:11:30+00:00,346.03555555555556,290.025,301.674,312.2877777777778,207.7825,279.04833333333335,231.77,296.80428571428575,301.93300000000005,313.352,309.024,313.2888888888889,313.13111111111107,319.97999999999996,302.11400000000003,330.885,330.602,261.80571428571426,280.339,263.71999999999997,L8
2025-01-29 22:11:28+00:00,344.379,285.2642857142857,301.12636363636364,311.27200000000005,208.30888888888887,280.95285714285717,243.978,296.80428571428575,302.2036363636364,313.7190909090909,309.59999999999997,314.095,314.14599999999996,321.6622222222222,303.80727272727273,329.22818181818184,329.24,261.80571428571426,280.39181818181817,263.71999999999997,L8
2025-02-21 22:17:31+00:00,346.25888888888886,290.31428571428575,302.11,312.25888888888886,211.16000000000003,291.2942857142857,252.90500000000003,296.80428571428575,303.057,312.57399999999996,309.258,313.50888888888886,313.79,320.97375,302.435,331.30899999999997,330.80699999999996,274.8228571428571,280.258,270.70666666666665,L8
2025-03-09 22:17:26+00:00,346.9166666666667,292.625,302.6588888888889,310.94375,213.65285714285716,301.15,252.90500000000003,296.07625,302.967,312.95,309.71,314.0288888888889,314.4211111111111,321.215,302.523,332.354,331.787,291.0828571428571,281.8355555555556,273.966,L8
2025-03-10 22:11:28+00:00,346.9166666666667,291.5988888888889,302.10499999999996,310.31111111111113,213.13500000000002,300.83428571428567,261.34000000000003,296.55222222222227,303.40818181818184,313.94363636363636,310.4063636363636,314.968,315.772,321.215,300.56636363636363,330.61999999999995,330.3281818181818,290.74,281.86,266.085,L9
2025-03-25 22:17:16+00:00,348.377,294.119,304.4218181818182,312.136,212.02,291.1175,268.30333333333334,297.343,303.48333333333335,313.99333333333334,310.1116666666666,314.2490909090909,315.2581818181818,320.4944444444444,300.7658333333333,332.3541666666667,331.7416666666667,290.8688888888889,283.11727272727273,272.69,L8
2025-04-19 22:10:53+00:00,345.9690909090909,294.119,303.1483333333333,310.22,211.08,291.1175,268.30333333333334,297.343,303.48333333333335,314.1515384615385,310.20846153846156,314.2775,314.3575,321.07399999999996,302.32153846153847,332.3541666666667,329.89076923076925,288.852,283.11727272727273,272.69,L8
2025-05-04 22:17:17+00:00,347.12083333333334,296.1818181818182,304.7415384615384,311.69166666666666,213.91272727272727,282.79777777777775,268.30333333333334,297.93,303.3715384615385,311.5657142857143,309.8228571428571,313.44615384615383,313.6638461538461,320.48181818181814,301.6328571428571,333.8930769230769,329.89076923076925,288.852,284.1666666666667,277.0,L9
