dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2020-01-16 22:13:10+00:00,171.983,182.085,176.95000000000002,172.98166666666665,169.68,163.69000000000003,169.31,169.41333333333333,177.6325,177.85399999999998,187.739,176.647,165.46300000000002,163.38100000000003,176.76600000000002,187.594,187.90500000000003,178.605,174.538,172.86777777777777,167.23399999999998,164.829,164.33555555555554,163.68699999999998,166.40900000000002,161.76500000000001,158.321,150.36111111111111,153.13899999999998,145.90636363636364,156.618,159.493,158.195,156.11599999999999,154.724,156.82399999999998,161.1490909090909,163.9909090909091,165.432,164.49363636363637,161.88363636363636,158.49454545454546,157.2990909090909,160.17818181818183,164.1509090909091,162.71545454545455,151.73000000000002,144.953,148.595,148.064,146.48,L8
2020-02-01 22:13:05+00:00,169.01600000000002,177.26,171.844,167.434,164.082,157.77,165.148,163.8,173.70000000000002,174.154,183.173,171.06300000000002,160.805,158.411,171.933,183.031,182.98499999999999,172.723,169.803,166.9477777777778,161.869,159.66899999999998,159.28111111111113,159.099,161.03500000000003,157.512,153.3,149.738,148.702,147.60500000000002,154.722,157.21999999999997,155.81099999999998,154.055,152.743,154.611,161.108,164.309,163.47899999999998,164.702,162.37600000000003,159.12800000000001,157.769,160.332,164.43800000000002,162.98499999999999,152.05400000000003,143.47600000000003,147.11200000000002,146.702,145.401,L8
2020-02-26 22:07:12+00:00,166.13444444444445,170.85999999999999,170.74200000000002,157.625,157.54199999999997,151.298,157.976,157.858,168.12142857142857,172.86111111111111,180.66,166.7425,156.9675,155.63,168.96555555555557,180.7866666666667,179.60666666666668,169.62333333333333,166.8477777777778,161.5071428571429,159.8466666666667,158.0911111111111,157.69375000000002,156.30555555555554,158.07555555555552,155.30888888888887,150.53,147.30666666666667,145.14555555555555,146.37333333333333,153.11444444444444,156.87666666666667,154.13777777777776,153.43444444444444,152.22222222222223,153.93777777777777,159.95888888888888,162.67444444444445,162.3366666666667,163.69222222222223,161.39444444444445,157.91111111111113,156.73333333333332,159.78,163.5822222222222,162.13888888888889,151.06,142.3477777777778,146.39333333333335,145.82444444444445,144.42222222222222,L8
2020-03-04 22:13:20+00:00,165.803,170.43833333333333,169.335,157.562,157.18666666666664,150.65333333333334,157.43666666666667,157.605,167.62,172.74899999999997,180.525,166.79555555555555,156.73555555555555,155.409,168.511,180.174,179.08499999999998,169.748,166.373,161.83125,159.39800000000002,157.93699999999998,157.40555555555557,156.017,157.904,155.01500000000001,150.419,147.108,144.70800000000003,146.144,152.641,156.436,153.94899999999998,153.281,151.87900000000002,153.606,159.553,162.16,162.01500000000001,163.459,160.96499999999997,157.48600000000002,156.434,159.533,163.28,161.894,150.91199999999998,142.002,146.347,145.811,144.179,L8
2020-03-13 22:07:06+00:00,165.53727272727272,170.03285714285715,168.2757142857143,157.49333333333334,156.62285714285713,149.94,156.75285714285715,156.82285714285715,166.79777777777778,172.28363636363636,179.52545454545455,166.366,156.24200000000002,154.80272727272725,167.91,179.49272727272728,178.34636363636363,169.21,165.80727272727273,161.78555555555556,158.6027272727273,157.22636363636363,156.99200000000002,155.68272727272728,157.29181818181817,154.44545454545457,149.90818181818182,146.58272727272725,144.23090909090908,145.6472727272727,152.14454545454544,155.7490909090909,153.39090909090908,152.8381818181818,151.31,153.0672727272727,159.08272727272725,161.54999999999998,161.3609090909091,163.08636363636361,160.4090909090909,156.96454545454546,155.8618181818182,159.18,162.88181818181818,161.50727272727272,150.57999999999998,141.35545454545456,146.0118181818182,145.52363636363637,143.92545454545456,L8
2020-04-14 22:06:50+00:00,166.164,171.52,170.978,157.95,158.064,151.09599999999998,157.522,158.28,167.97428571428574,172.93400000000003,179.58200000000002,167.20000000000002,156.95222222222222,155.544,167.815,179.631,178.341,169.62900000000002,166.469,162.54749999999999,159.38500000000002,157.811,157.61555555555555,156.35700000000003,157.82,155.263,150.435,147.378,144.721,146.392,152.901,156.381,154.48600000000002,153.428,151.916,153.517,159.06400000000002,161.73,161.719,163.422,160.863,157.177,156.204,159.894,163.31900000000002,161.927,150.975,141.384,146.848,145.922,144.5,L8
2020-04-21 22:12:33+00:00,166.76500000000001,172.88600000000002,175.03,158.98,159.446,152.95,158.03400000000002,160.55,168.97285714285718,174.527,180.68900000000002,169.62333333333333,158.28222222222223,156.712,168.064,180.06699999999998,179.04500000000002,171.627,168.511,164.6325,160.869,159.89499999999998,159.4,157.59599999999998,159.101,156.528,151.499,148.259,145.12400000000002,147.274,153.33499999999998,157.203,155.602,154.428,152.729,154.31400000000002,159.534,162.177,162.31,163.878,161.429,157.775,156.769,160.262,163.73600000000002,162.39100000000002,151.405,141.66,146.956,146.245,144.618,L8
2020-05-07 22:12:24+00:00,167.05454545454543,173.66833333333332,174.57000000000002,160.084,159.40666666666667,153.56833333333336,158.57333333333335,161.185,169.00375000000003,174.7109090909091,180.9090909090909,169.905,158.506,156.7390909090909,168.29545454545453,180.55454545454543,179.46636363636364,172.00454545454545,168.88090909090909,165.28444444444443,161.0609090909091,160.24090909090907,159.72700000000003,157.63181818181818,159.2509090909091,156.49272727272725,151.4209090909091,148.40636363636364,145.21363636363637,147.36636363636364,153.37363636363636,157.3618181818182,155.70636363636365,154.35090909090908,152.68636363636367,154.34909090909093,159.85,162.50545454545454,162.54090909090908,164.00727272727272,161.63454545454545,157.95000000000002,156.71272727272728,160.38,163.97454545454545,162.37636363636364,151.60363636363638,141.92454545454547,146.81545454545451,146.38545454545454,144.8090909090909,L8
2020-05-16 22:06:39+00:00,166.935,173.66833333333332,174.57000000000002,160.084,159.40666666666667,153.56833333333336,158.57333333333335,161.185,169.00375000000003,174.755,180.9,169.88727272727272,158.52636363636364,156.73333333333332,168.315,180.79749999999999,179.5716666666667,172.12916666666663,168.9375,165.731,160.94083333333336,160.35916666666665,159.71545454545455,157.5,159.24833333333333,156.28,151.32166666666666,148.355,145.17583333333334,147.30333333333334,153.4,157.385,155.645,154.37,152.44833333333335,154.5375,160.05666666666664,162.7125,162.60416666666666,164.085,161.67666666666665,158.07000000000002,156.875,160.4725,164.045,162.5575,151.80833333333334,142.2075,146.79416666666665,146.42166666666665,144.86916666666667,L8
2020-06-01 22:06:44+00:00,168.08,175.44714285714286,175.76999999999998,163.11333333333332,161.74,156.6914285714286,160.6542857142857,162.82999999999998,171.10125,176.1291666666667,182.335,171.87363636363636,160.05999999999997,157.6875,170.30583333333334,182.73750000000004,180.56166666666664,173.17333333333332,170.24416666666664,167.652,162.01333333333332,162.165,161.10727272727274,158.1575,160.55499999999998,157.0675,152.4575,149.22166666666666,146.16583333333332,148.3325,154.505,158.67499999999998,156.765,155.49833333333333,153.63833333333332,155.63750000000002,161.25333333333333,163.80249999999998,163.8375,165.02583333333334,162.85833333333335,159.10083333333333,157.9925,161.61833333333334,165.1575,163.74749999999997,152.91166666666666,143.20833333333334,147.8775,147.49916666666667,145.805,L8
2020-06-08 22:12:35+00:00,168.765,176.24125,175.5725,163.97714285714284,161.98125,157.2425,161.42375,163.26749999999998,171.49777777777777,177.23166666666668,183.78,173.48090909090908,160.7718181818182,158.5716666666667,171.0716666666667,183.98083333333332,181.4075,174.23833333333334,171.95416666666665,169.24099999999999,163.30166666666665,163.69583333333335,162.75,159.14916666666667,161.5675,158.27666666666667,153.0225,149.88833333333335,146.82916666666665,149.09166666666667,155.07416666666666,159.28583333333333,157.5225,156.1525,154.47833333333332,156.52416666666667,162.04166666666666,164.59333333333333,164.82,165.66916666666665,163.23416666666665,159.66333333333333,158.24333333333334,161.94500000000002,165.50833333333333,164.29333333333332,153.6575,144.10416666666666,148.2675,148.02416666666667,146.3025,L8
2020-07-10 22:13:15+00:00,167.65999999999997,176.24125,175.5725,163.97714285714284,161.98125,157.2425,164.5988888888889,167.49222222222224,173.04444444444442,178.32500000000002,184.46416666666664,175.12545454545455,162.85818181818183,160.50166666666667,173.0391666666667,184.76,183.35666666666665,176.59,172.64583333333334,171.96818181818182,163.70083333333335,164.70333333333335,164.89583333333334,161.03166666666667,163.3025,159.15166666666667,154.0725,150.87416666666667,147.3475,150.16666666666666,155.61333333333334,159.89833333333334,157.94583333333333,157.07500000000002,155.55833333333334,157.2591666666667,163.1275,165.32333333333335,165.55499999999998,166.65916666666666,163.87,160.34833333333333,159.21,162.79166666666666,166.58666666666667,164.85833333333332,154.63333333333335,145.30916666666667,149.24,148.80416666666667,146.7675,L8
2020-07-19 22:07:07+00:00,166.17636363636365,174.10750000000002,172.97500000000002,160.9928571428571,158.81125,154.31750000000002,165.28500000000003,168.40375,173.8775,178.80636363636364,184.73272727272726,171.38,159.5663636363636,156.73666666666665,173.59545454545457,185.47363636363636,183.88545454545454,177.0209090909091,173.53363636363636,172.56,160.39416666666668,165.35545454545456,162.1875,158.80666666666667,161.04083333333335,156.51833333333335,151.625,148.97916666666666,145.1183333333333,147.02833333333334,153.8191666666667,157.60666666666665,154.69,154.08916666666667,152.70166666666668,155.19333333333336,162.095,164.145,163.5175,165.3525,162.75,158.89416666666668,157.8725,161.655,165.46916666666667,163.70583333333332,153.4,143.655,149.2627272727273,147.40416666666667,145.45833333333334,L8
2020-07-26 22:13:20+00:00,165.88583333333335,173.5288888888889,171.64333333333332,160.45874999999998,157.80444444444444,153.5866666666667,164.24,168.40375,172.54333333333335,177.615,183.78,170.13083333333333,158.94083333333333,156.10923076923075,172.9608333333333,184.905,183.23,175.92583333333334,172.47,171.70909090909092,159.73846153846156,163.90083333333334,161.54615384615383,158.28461538461536,160.27615384615385,155.94384615384615,150.96307692307693,148.40692307692308,144.69153846153847,146.44076923076923,153.51307692307694,157.1946153846154,153.9823076923077,153.48538461538462,152.1946153846154,154.67923076923077,162.0346153846154,163.89923076923077,163.27846153846153,165.18923076923076,162.4930769230769,158.62230769230771,157.60999999999999,161.3146153846154,165.16153846153844,163.40461538461537,153.09846153846155,143.5323076923077,148.6175,147.19307692307692,145.34230769230768,L8
2020-08-04 22:07:11+00:00,166.06583333333333,173.5288888888889,171.64333333333332,160.45874999999998,157.80444444444444,153.5866666666667,164.24,168.40375,172.54333333333335,177.68666666666664,183.63750000000002,170.26250000000002,159.06,156.2930769230769,173.385,185.365,183.5475,176.21916666666667,172.81416666666667,172.1381818181818,160.10615384615386,164.215,161.54999999999998,158.46538461538464,160.37769230769229,156.1069230769231,151.2723076923077,148.47307692307692,144.70846153846153,146.26153846153846,153.3846153846154,157.27076923076922,153.86076923076922,153.32923076923078,151.97538461538463,154.51384615384615,162.30230769230772,164.0653846153846,163.42076923076922,165.25615384615384,162.5646153846154,158.58307692307693,157.5853846153846,161.37692307692308,165.26384615384615,163.37,153.0907692307692,143.60461538461539,148.35416666666666,147.00923076923078,145.08615384615385,L8
2020-08-11 22:12:59+00:00,165.93615384615384,173.5288888888889,171.64333333333332,160.45874999999998,157.80444444444444,153.5866666666667,164.24,168.40375,172.54333333333335,177.1576923076923,183.13923076923078,169.51692307692306,158.62923076923076,155.97142857142856,172.9346153846154,185.10538461538465,183.26307692307694,175.59923076923076,172.1623076923077,171.4425,159.845,163.2930769230769,161.09357142857144,158.2092857142857,159.85714285714286,155.75857142857143,150.85142857142858,148.14499999999998,144.49428571428572,146.01142857142855,153.26142857142855,157.07999999999998,153.58642857142857,153.06428571428572,151.7207142857143,154.34285714285716,162.22,163.98214285714286,163.32857142857142,165.14000000000001,162.4564285714286,158.46499999999997,157.50142857142856,161.22785714285715,165.0692857142857,163.22571428571428,153.01714285714283,143.57571428571427,148.0076923076923,146.8842857142857,145.08928571428572,L8
2020-08-27 22:13:08+00:00,164.75,172.59,167.64249999999998,160.45874999999998,156.35750000000002,152.09125,164.16375,168.1557142857143,172.22500000000002,175.06846153846158,181.34923076923076,168.49499999999998,157.9085714285714,154.1792857142857,171.93,183.89384615384617,182.2992307692308,173.69538461538463,170.37538461538463,170.70461538461538,157.77571428571426,160.83076923076925,159.0007142857143,156.7464285714286,158.35357142857143,153.93357142857144,149.56,146.77214285714285,143.6914285714286,144.70857142857145,152.46428571428572,155.89071428571427,152.04928571428573,151.79357142857143,150.50214285714284,153.26500000000001,161.72357142857143,163.46142857142854,162.6942857142857,164.66642857142855,161.9257142857143,157.87857142857143,157.00785714285715,160.41357142857143,164.45357142857142,162.68499999999997,152.56642857142856,143.14642857142857,147.44538461538463,146.35071428571428,144.64785714285713,L8
2020-09-21 22:07:30+00:00,169.25666666666666,180.20285714285714,175.94142857142856,167.5257142857143,162.15285714285716,160.35,170.6,179.71166666666667,179.4485714285714,179.08083333333335,185.19083333333333,172.4830769230769,158.67,157.83923076923077,176.89583333333334,188.49249999999998,187.32000000000002,179.13250000000002,175.90916666666666,174.68583333333333,161.5823076923077,164.8425,162.30153846153846,161.07846153846154,161.46230769230772,156.75923076923078,153.3746153846154,149.5076923076923,147.83692307692306,147.63692307692307,155.57692307692307,159.24692307692308,155.0676923076923,154.4723076923077,151.05166666666665,156.12153846153845,164.56615384615387,166.51230769230767,165.49384615384616,166.82000000000002,164.43153846153842,160.47846153846152,159.55461538461537,162.79538461538462,167.09384615384613,164.9023076923077,155.04076923076926,146.13615384615383,150.3225,148.1946153846154,146.5007692307692,L8
2020-11-15 22:13:18+00:00,173.1277777777778,185.17166666666665,178.97,170.565,166.48666666666665,162.15666666666667,175.42666666666665,189.14,186.33,184.75444444444443,188.3711111111111,173.795,159.21777777777777,159.56400000000002,181.05333333333334,194.36111111111111,194.32222222222222,183.30888888888887,182.07444444444445,180.90555555555557,163.403,170.1,165.725,163.067,162.83800000000002,158.26,155.373,150.66,149.844,148.539,157.026,160.178,155.684,155.31199999999998,151.93333333333334,156.784,166.171,167.452,166.423,167.751,165.35999999999999,161.27100000000002,160.484,163.714,167.92800000000003,165.46599999999998,155.928,147.123,152.22222222222223,148.58300000000003,146.921,L8
2021-01-11 22:07:26+00:00,176.61875,190.24200000000002,183.37599999999998,175.282,170.152,166.37199999999999,177.0925,200.9333333333333,193.2825,185.79,188.75857142857143,164.62571428571428,155.08428571428573,158.22250000000003,181.07142857142858,195.57999999999998,196.8614285714286,180.45166666666668,182.63142857142856,182.43142857142857,163.08375,170.42857142857142,164.75,160.5825,161.61375,157.4625,153.60875,151.40625,150.89875,145.64499999999998,154.12875,157.31875,151.86,151.8225,145.90285714285716,153.605,163.48125,164.39249999999998,163.22,164.93375,162.03375,158.26875,157.44875000000002,160.83875,164.565,162.46124999999998,152.92499999999998,143.77125,149.1942857142857,145.64124999999999,144.6875,L8
2021-02-12 22:07:19+00:00,189.01600000000002,205.945,196.36,185.7475,182.2825,185.47666666666666,178.5325,190.875,195.405,194.554,196.072,179.17,166.85,172.68200000000002,192.17249999999999,202.93400000000003,211.35000000000002,189.66,193.156,191.93599999999998,180.3375,184.69750000000002,178.48000000000002,170.80599999999998,176.24,169.02,164.7,161.53000000000003,162.706,156.442,161.32800000000003,165.756,162.24200000000002,162.08800000000002,153.82,161.53799999999998,167.83999999999997,169.328,169.576,169.406,166.50799999999998,163.57399999999998,162.318,165.594,169.122,166.39600000000002,157.594,149.57,152.512,150.424,148.36999999999998,L8
2021-03-16 22:07:03+00:00,198.76399999999998,207.01399999999998,198.226,189.808,185.676,189.11,182.19,192.972,198.898,204.962,207.352,194.8375,180.09999999999997,184.196,203.6325,211.42600000000002,224.07750000000001,205.5875,202.594,202.136,194.415,198.9725,187.654,179.84,189.57000000000002,178.158,175.45600000000002,169.95999999999998,172.756,161.972,169.172,170.36999999999998,170.28000000000003,167.19,161.2175,166.164,170.926,172.668,173.362,172.35999999999999,169.35999999999999,167.142,165.278,169.02399999999997,172.552,168.956,160.69,152.652,155.546,152.978,151.238,L8
2021-04-17 22:06:54+00:00,194.846,203.87400000000002,195.166,189.07999999999998,186.948,186.42249999999999,182.196,189.098,201.362,203.506,209.152,195.415,182.88799999999998,183.168,201.82,210.00799999999998,223.1825,205.61499999999998,198.052,201.446,192.41000000000003,196.905,186.76600000000002,175.568,192.95000000000002,177.55,171.84599999999998,168.998,169.18800000000002,160.722,168.286,168.94199999999998,168.83,166.074,164.942,165.31199999999998,170.18,172.064,173.278,172.398,169.786,166.81400000000002,164.74200000000002,168.144,171.71800000000002,168.182,159.458,151.518,153.314,152.236,151.13,L8
2021-04-24 22:12:37+00:00,193.235,203.65333333333334,195.09833333333336,190.37833333333333,184.34833333333333,188.03199999999998,183.07500000000002,190.70833333333334,198.4466666666667,201.8083333333333,207.45833333333334,193.89600000000002,181.18999999999997,180.66333333333333,200.38600000000002,211.69499999999996,223.44400000000002,202.82399999999998,197.44000000000003,202.97,195.472,197.97,184.71,174.20833333333334,188.56,178.56999999999996,170.08333333333334,168.12833333333333,166.685,161.10333333333332,167.50666666666666,168.89166666666665,169.56000000000003,165.77833333333334,164.96666666666667,165.41166666666666,170.39000000000001,172.60166666666666,173.37833333333333,172.42333333333332,169.82500000000002,166.98166666666665,164.52333333333334,168.15666666666667,171.52,168.0533333333333,159.205,151.28666666666666,152.27333333333334,152.265,150.94166666666666,L8
2021-05-03 22:06:44+00:00,189.1185714285714,203.65333333333334,195.09833333333336,190.37833333333333,184.34833333333333,188.03199999999998,183.07500000000002,190.70833333333334,198.4466666666667,197.2942857142857,203.11857142857144,188.54333333333332,177.1457142857143,176.12285714285713,194.71166666666667,207.15285714285713,215.59,196.585,192.35999999999999,197.56714285714287,188.025,190.715,180.52,171.00714285714284,182.615,174.28142857142856,166.4085714285714,164.41714285714286,163.13285714285715,158.11285714285714,165.03,166.5942857142857,166.47285714285712,163.39000000000001,162.41857142857143,163.25285714285715,168.73714285714286,171.00142857142856,171.66714285714286,171.07714285714286,168.34285714285716,165.50571428571428,163.27428571428572,166.81571428571428,170.21428571428572,167.04714285714286,158.08714285714288,149.70000000000002,150.6942857142857,151.29714285714286,150.1442857142857,L8
2021-05-19 22:06:52+00:00,188.58,204.18,195.23000000000002,193.166,184.56799999999998,194.4975,184.0,189.704,198.132,195.21333333333334,205.4566666666667,180.07500000000002,171.23571428571427,168.05714285714285,183.58666666666667,195.35142857142858,199.95499999999996,184.14333333333332,179.05142857142854,183.71714285714285,177.55999999999997,175.38666666666666,170.1514285714286,165.42000000000002,176.56499999999997,167.66285714285715,160.34,158.93428571428572,156.41428571428574,158.98166666666665,166.20833333333334,167.7433333333333,167.73,156.75571428571428,156.23857142857145,157.92285714285714,164.84857142857143,167.92714285714285,166.13714285714286,168.13857142857142,165.05571428571426,162.04571428571427,160.29857142857145,164.24571428571429,167.65,165.02142857142857,155.48142857142858,144.2657142857143,151.29999999999998,152.37833333333333,151.21666666666667,L8
2021-05-26 22:13:06+00:00,188.58,204.18,195.23000000000002,193.166,184.56799999999998,194.4975,184.0,189.704,198.132,195.21333333333334,205.4566666666667,180.07500000000002,162.785,158.0775,170.8057142857143,186.36875,188.50285714285715,174.89714285714285,172.37375,172.43875,163.1,160.29714285714286,162.43,160.71,169.35999999999999,161.3125,154.3375,150.83375,156.41428571428574,158.98166666666665,166.20833333333334,167.7433333333333,167.73,156.75571428571428,149.36375,149.62125,164.84857142857143,167.92714285714285,166.13714285714286,160.03375000000003,157.4775,155.1775,160.29857142857145,164.24571428571429,167.65,165.02142857142857,155.48142857142858,144.2657142857143,151.29999999999998,152.37833333333333,151.21666666666667,L8
2021-06-27 22:13:18+00:00,188.58,204.18,195.23000000000002,193.166,184.56799999999998,194.4975,184.0,189.704,198.132,195.21333333333334,205.4566666666667,171.92714285714285,156.5711111111111,150.54,162.65875,179.91666666666666,180.48624999999998,167.05249999999998,165.43222222222224,165.74777777777777,155.79625,152.92624999999998,157.33555555555554,156.91555555555556,163.98875,156.44888888888892,150.01777777777778,146.87555555555554,149.55,158.98166666666665,166.20833333333334,167.7433333333333,167.73,156.75571428571428,145.2288888888889,145.54999999999998,161.34875,164.04999999999998,160.69125,158.03,155.29777777777778,152.60333333333332,157.27625,161.56125,164.91875,162.69625,153.2275,144.2657142857143,151.29999999999998,152.37833333333333,151.21666666666667,L8
2021-07-13 22:13:19+00:00,183.51166666666668,199.456,190.79199999999997,187.10200000000003,179.778,185.855,180.908,183.98999999999998,191.794,190.53166666666667,200.16,173.48375000000001,153.28222222222223,144.58125,155.95,174.9,173.92714285714285,167.05249999999998,160.61875,159.97125,148.7942857142857,145.90142857142857,152.46249999999998,154.89125,158.6057142857143,151.93125,147.04625000000001,142.9911111111111,145.62375,157.265,165.50666666666666,166.48833333333332,167.24499999999998,155.17999999999998,143.07125,142.82,161.22125,164.03375,158.81571428571428,157.88,155.15666666666664,152.55888888888887,157.37125,161.3125,164.77124999999998,162.8175,153.35625000000002,143.9557142857143,150.70499999999998,152.46,151.12,L8
2021-07-22 22:07:12+00:00,183.51166666666668,199.456,190.79199999999997,187.10200000000003,179.778,185.855,180.908,183.98999999999998,191.794,190.53166666666667,200.16,173.48375000000001,153.28222222222223,136.58,146.9825,168.33,167.135,160.84444444444443,155.76555555555555,155.3311111111111,144.0225,140.70250000000001,149.22555555555556,151.45111111111112,154.21249999999998,148.09777777777776,143.62333333333333,140.269,142.02222222222224,157.265,165.50666666666666,166.48833333333332,167.24499999999998,149.1757142857143,139.9377777777778,139.6877777777778,158.15666666666664,160.60444444444445,149.89875,157.88,152.894,152.55888888888887,154.1888888888889,158.96333333333334,162.33333333333334,162.8175,153.35625000000002,143.9557142857143,150.70499999999998,152.46,151.12,L8
2021-08-14 22:13:33+00:00,189.125,200.714,196.036,194.71600000000004,184.32800000000003,184.71999999999997,184.068,188.804,196.12800000000001,194.47333333333333,204.04,178.14000000000001,158.17666666666665,141.01333333333335,152.57666666666668,170.84888888888887,167.135,162.98444444444442,157.4088888888889,157.64111111111112,148.80555555555554,145.6188888888889,151.73999999999998,153.4777777777778,157.4133333333333,150.3111111111111,146.07111111111112,142.175,144.14222222222222,160.61166666666665,168.56,170.32166666666666,170.21166666666667,151.66857142857143,142.45555555555555,141.48111111111112,160.02222222222224,162.4611111111111,152.2375,159.92999999999998,154.90900000000002,154.67555555555555,156.0188888888889,160.62,164.56222222222223,164.98125,155.625,147.03571428571428,153.67333333333335,155.00833333333335,154.02333333333334,L8
2021-08-23 22:07:25+00:00,188.50142857142856,200.60333333333332,194.94166666666663,192.39833333333334,182.87833333333333,186.27999999999997,182.60500000000002,189.515,194.49333333333334,194.1457142857143,202.91428571428574,179.79666666666668,161.926,144.695,157.91699999999997,174.672,167.135,165.948,160.74900000000002,159.901,151.074,148.869,154.421,155.74200000000002,159.908,152.572,147.38500000000002,143.94909090909093,145.185,159.53428571428572,168.0614285714286,171.1042857142857,170.8542857142857,154.36124999999998,145.012,144.40900000000002,161.64600000000002,163.926,155.48777777777778,161.872,156.51727272727274,156.68,157.291,161.831,166.243,166.45999999999998,157.0011111111111,148.35999999999999,154.57714285714286,155.69714285714286,154.26142857142855,L8
2021-08-30 22:13:38+00:00,185.36375,200.60333333333332,194.94166666666663,192.39833333333334,182.87833333333333,186.27999999999997,182.60500000000002,189.515,194.49333333333334,190.825,199.635,178.055,161.926,145.23000000000002,158.8609090909091,175.09454545454545,168.43444444444447,166.07363636363635,160.8518181818182,160.19636363636366,151.4227272727273,149.31272727272727,154.38272727272727,155.41636363636366,159.34636363636363,152.3081818181818,147.10727272727274,143.90583333333333,144.7790909090909,157.52375,165.67625,168.9825,168.0975,153.7711111111111,145.27545454545455,144.92363636363638,161.46636363636364,163.76545454545456,156.119,161.96272727272728,156.71583333333334,156.7018181818182,157.07181818181817,161.57363636363635,165.91000000000003,165.79899999999998,156.33999999999997,147.73,152.68375,154.4,152.64375,L8
2021-10-01 22:13:22+00:00,186.135,201.20166666666668,196.71166666666667,192.94000000000003,185.21666666666667,186.65166666666664,184.50666666666666,190.14499999999998,195.31000000000003,187.42285714285714,200.02125,178.27,162.592,145.20727272727274,153.644,174.1772727272727,168.20555555555558,160.091,159.6590909090909,158.71636363636364,150.2018181818182,148.39636363636365,152.96818181818182,153.94272727272727,157.6518181818182,150.53636363636363,145.5118181818182,142.6875,143.18090909090907,157.67374999999998,164.6375,169.55374999999998,166.755,154.07444444444442,145.40090909090907,145.25818181818184,161.8790909090909,164.28272727272727,156.286,162.25181818181818,157.33333333333334,157.00181818181818,157.32363636363635,162.00363636363636,166.49636363636364,166.33499999999998,156.338,148.07666666666668,154.01749999999998,155.00875000000002,153.27875,L8
2021-11-02 22:13:50+00:00,190.53166666666667,201.674,196.23200000000003,192.098,186.448,186.186,182.88799999999998,184.206,190.54000000000002,185.71,203.535,178.91625,159.27624999999998,139.50888888888892,143.0325,168.9022222222222,154.19714285714286,150.39875,153.43666666666667,153.34444444444443,141.13333333333333,139.74888888888887,148.5088888888889,151.1888888888889,152.24555555555557,145.52666666666667,141.60333333333332,139.391,139.75333333333333,156.59666666666666,163.66333333333333,168.99833333333333,165.03833333333333,150.43571428571428,140.60444444444445,140.04888888888888,159.18666666666664,161.42,150.69875000000002,159.13888888888889,153.781,153.8211111111111,154.73555555555555,160.39777777777778,164.57777777777778,164.77374999999998,154.73749999999998,146.74857142857144,154.66333333333333,155.11499999999998,152.755,L8
2021-11-06 22:14:23+00:00,191.84857142857143,202.8133333333333,197.15,193.89666666666668,188.30166666666665,188.14666666666668,184.51999999999998,186.85666666666668,194.275,190.115,206.62000000000003,182.85888888888888,163.61777777777777,139.50888888888892,150.83888888888887,174.19,154.19714285714286,158.11888888888888,159.204,159.254,141.13333333333333,146.4,153.695,156.037,152.24555555555557,150.346,147.017,143.66636363636363,144.331,159.81285714285715,166.47142857142856,170.6657142857143,168.23428571428573,155.34625,145.095,143.423,161.13299999999998,164.57,154.82666666666668,160.79900000000004,155.2627272727273,155.045,157.71099999999998,161.703,165.55400000000003,165.4033333333333,155.76555555555555,148.0225,156.10999999999999,155.9842857142857,152.71857142857144,L9
2021-11-18 22:13:20+00:00,192.38125,203.18,197.29999999999998,194.63000000000002,189.07285714285715,189.31,184.47857142857143,188.65714285714284,193.97714285714284,192.42285714285714,204.8075,192.56111111111113,171.77333333333334,143.455,161.75444444444443,183.031,168.09,167.62444444444446,168.022,168.852,151.6888888888889,156.328,161.24099999999999,160.79,156.36333333333334,155.98899999999998,151.397,149.87454545454545,149.041,159.1825,165.26125,169.70250000000001,166.73875,162.16625000000002,149.45,147.707,163.808,166.898,159.26777777777775,163.14100000000002,157.4481818181818,157.51500000000001,159.929,163.78,167.735,167.2555555555556,158.00666666666666,153.20125,155.39499999999998,155.3525,152.03875,L8
