dates,satname,nzd0161-0000,nzd0161-0001,nzd0161-0002,nzd0161-0003,nzd0161-0004,nzd0161-0043,nzd0161-0044,nzd0161-0045,nzd0161-0046,nzd0161-0047,nzd0161-0048,nzd0161-0049,nzd0161-0065,nzd0161-0066,nzd0161-0089,nzd0161-0090,nzd0161-0091,nzd0161-0092,nzd0161-0094,nzd0161-0095,nzd0161-0105,nzd0161-0106,nzd0161-0117,nzd0161-0118,nzd0161-0119,nzd0161-0140,nzd0161-0141,nzd0161-0142,nzd0161-0149,nzd0161-0150,nzd0161-0151,nzd0161-0152,nzd0161-0175,nzd0161-0176,nzd0161-0177,nzd0161-0178,nzd0161-0184,nzd0161-0185,nzd0161-0186,nzd0161-0210,nzd0161-0211,nzd0161-0272,nzd0161-0273,nzd0161-0274,nzd0161-0275,nzd0161-0276,nzd0161-0277,nzd0161-0279,nzd0161-0280,nzd0161-0281,nzd0161-0282,nzd0161-0283,nzd0161-0298,nzd0161-0299,nzd0161-0132,nzd0161-0133,nzd0161-0134,nzd0161-0135,nzd0161-0136,nzd0161-0137,nzd0161-0024,nzd0161-0025,nzd0161-0026,nzd0161-0027,nzd0161-0028,nzd0161-0069,nzd0161-0070,nzd0161-0071,nzd0161-0072,nzd0161-0073,nzd0161-0074,nzd0161-0017,nzd0161-0018,nzd0161-0019,nzd0161-0023,nzd0161-0148,nzd0161-0153,nzd0161-0154,nzd0161-0187,nzd0161-0188,nzd0161-0189,nzd0161-0190,nzd0161-0221,nzd0161-0222,nzd0161-0223,nzd0161-0224,nzd0161-0225,nzd0161-0005,nzd0161-0226,nzd0161-0234,nzd0161-0235,nzd0161-0236,nzd0161-0237,nzd0161-0238,nzd0161-0249,nzd0161-0250,nzd0161-0251,nzd0161-0252,nzd0161-0253,nzd0161-0254,nzd0161-0255,nzd0161-0256,nzd0161-0257,nzd0161-0258,nzd0161-0259,nzd0161-0029,nzd0161-0030,nzd0161-0031,nzd0161-0032,nzd0161-0033,nzd0161-0034,nzd0161-0228,nzd0161-0229,nzd0161-0230,nzd0161-0231,nzd0161-0232,nzd0161-0233,nzd0161-0038,nzd0161-0039,nzd0161-0040,nzd0161-0041,nzd0161-0096,nzd0161-0097,nzd0161-0244,nzd0161-0245,nzd0161-0271,nzd0161-0129,nzd0161-0130,nzd0161-0131,nzd0161-0162,nzd0161-0163,nzd0161-0164,nzd0161-0165,nzd0161-0166,nzd0161-0167,nzd0161-0168,nzd0161-0169,nzd0161-0170,nzd0161-0064,nzd0161-0067,nzd0161-0102,nzd0161-0103,nzd0161-0104,nzd0161-0107,nzd0161-0108,nzd0161-0155,nzd0161-0156,nzd0161-0157,nzd0161-0158,nzd0161-0159,nzd0161-0160,nzd0161-0161,nzd0161-0076,nzd0161-0077,nzd0161-0078,nzd0161-0079,nzd0161-0055,nzd0161-0056,nzd0161-0057,nzd0161-0058,nzd0161-0059,nzd0161-0075,nzd0161-0080,nzd0161-0081,nzd0161-0082,nzd0161-0083,nzd0161-0084,nzd0161-0086,nzd0161-0087,nzd0161-0088,nzd0161-0114,nzd0161-0115,nzd0161-0116,nzd0161-0125,nzd0161-0126,nzd0161-0127,nzd0161-0128,nzd0161-0085,nzd0161-0054,nzd0161-0263,nzd0161-0264,nzd0161-0265,nzd0161-0266,nzd0161-0267,nzd0161-0020,nzd0161-0021,nzd0161-0022,nzd0161-0051,nzd0161-0052,nzd0161-0053,nzd0161-0227,nzd0161-0124,nzd0161-0138,nzd0161-0098,nzd0161-0099,nzd0161-0100,nzd0161-0101,nzd0161-0110,nzd0161-0111,nzd0161-0112,nzd0161-0113,nzd0161-0035,nzd0161-0036,nzd0161-0213,nzd0161-0214,nzd0161-0215,nzd0161-0216,nzd0161-0060,nzd0161-0006,nzd0161-0109,nzd0161-0139,nzd0161-0199,nzd0161-0200,nzd0161-0201,nzd0161-0202,nzd0161-0203,nzd0161-0204,nzd0161-0206,nzd0161-0207,nzd0161-0208,nzd0161-0209,nzd0161-0212,nzd0161-0262,nzd0161-0268,nzd0161-0284,nzd0161-0285,nzd0161-0286,nzd0161-0287,nzd0161-0297,nzd0161-0309,nzd0161-0172,nzd0161-0173,nzd0161-0174,nzd0161-0217,nzd0161-0061,nzd0161-0218,nzd0161-0219,nzd0161-0220,nzd0161-0146,nzd0161-0147,nzd0161-0261,nzd0161-0303,nzd0161-0304,nzd0161-0305,nzd0161-0306,nzd0161-0182,nzd0161-0183,nzd0161-0191,nzd0161-0192,nzd0161-0194,nzd0161-0195,nzd0161-0196,nzd0161-0197,nzd0161-0198,nzd0161-0062,nzd0161-0171,nzd0161-0063,nzd0161-0093,nzd0161-0007,nzd0161-0008,nzd0161-0037,nzd0161-0042,nzd0161-0240,nzd0161-0241,nzd0161-0242,nzd0161-0243,nzd0161-0269,nzd0161-0270,nzd0161-0278,nzd0161-0009,nzd0161-0010,nzd0161-0011,nzd0161-0012,nzd0161-0013,nzd0161-0014,nzd0161-0015,nzd0161-0016,nzd0161-0260,nzd0161-0050,nzd0161-0205,nzd0161-0295,nzd0161-0296,nzd0161-0300,nzd0161-0301,nzd0161-0193,nzd0161-0179,nzd0161-0180,nzd0161-0246,nzd0161-0247,nzd0161-0288,nzd0161-0292,nzd0161-0293,nzd0161-0294,nzd0161-0302,nzd0161-0307,nzd0161-0308,nzd0161-0181,nzd0161-0289,nzd0161-0291,nzd0161-0121,nzd0161-0122,nzd0161-0123,nzd0161-0068,nzd0161-0239,nzd0161-0144,nzd0161-0145,nzd0161-0143,nzd0161-0248,nzd0161-0290,nzd0161-0120
2001-02-04 22:02:38.355000,L7,,,,,,,,,,,,,335.35,410.35,397.51,377.55,384.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.09,389.75,,,,,391.39,,,,,,,,343.81,384.56,384.70,391.55,444.77,423.76,417.20,402.95,388.64,371.14,345.43,,,,,,331.59,379.19,,,,409.62,441.65,,,,,,,,,,,,,,,,,,,,,,,352.96,,,,,,,,,,375.95,,396.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.94,,,,,,,
2001-03-24 22:01:59.719000,L7,,,,,,,,,,,,,,,,,,,,,383.64,402.27,,,,305.03,,334.96,312.44,,,,,,,,,,,363.03,373.66,329.37,315.30,357.35,305.63,289.02,281.57,,,,,,,,388.79,312.98,,,315.57,340.44,,,,,,,,,,,,,,,,323.39,,,303.51,314.31,309.45,349.53,320.33,326.50,,,,,,,,,,,367.16,362.84,334.73,383.54,331.35,,318.46,365.67,341.48,375.71,383.35,,,318.37,331.65,336.29,320.17,,,,,,,,,,,,,,,,337.92,341.17,348.77,354.91,,,,,,,,,,,,,,396.27,347.02,395.15,378.08,382.24,395.62,356.73,339.01,361.19,,,,,,,,,,,384.58,402.06,355.86,390.09,340.73,,,,,,,,,,,,,,,,285.29,347.35,,,,,,,,,349.39,,,,,,,,,,,,,409.20,407.77,,,,355.58,361.38,354.76,347.97,350.75,330.40,326.35,354.84,329.72,325.43,349.60,,,374.96,,,323.04,387.07,,411.42,,,,,,359.91,395.22,340.27,358.64,391.10,,362.35,395.16,392.61,361.56,,,,,,,,293.01,356.24,,,,,,,,,,,,,263.19,301.85,330.68,,,,,,,,,363.79,,323.92,,,,,,,,360.04,391.27,352.93,353.82,340.72,345.50,383.71,348.59,391.80,,382.21,263.70,,,,,,346.14,,369.39,394.61,334.80,
2001-06-12 22:01:24.980000,L7,,,,,,375.80,399.65,392.19,376.16,,,,375.14,376.32,327.30,,,,,,,,,,,,,,,,,,,,,,,,331.85,,,,,,352.02,330.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.00,377.82,370.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.13,475.48,,,,,294.60,,,,,,,,,,,,,392.74,374.96,,,,406.56,348.81,,,,,,,,,,,,,,,,,,,,,,,372.91,395.12,331.73,,383.01,406.25,,,,,,,,,,,329.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.51,370.74,380.37,,,,,,,,343.65,,,,,332.66,,,,,391.85,,410.47,343.66,,,,,,,,,,,,,,,393.17,365.92,,,,,,,,,383.78,,,,,330.19,271.57,,,,,,,,,,,,,295.89,286.77,,,,,,,,,,,,,,,,,,,,,364.54,,,,,,,
2001-08-15 22:00:38.680000,L7,,,,,,,,,,,,,,,,,,,,,326.94,334.84,297.68,,,,,,,,,,,295.45,276.30,319.64,308.67,294.08,,,,,,,343.46,335.42,346.57,304.51,311.21,268.47,266.42,257.77,,,,,,,,,,,,,,,,,,,,,,,,,,,358.40,299.38,317.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.94,378.73,343.83,361.98,372.67,,,,,,398.32,377.16,,,,,,,,,,,,,,,,,,,,,,,,,,383.20,403.09,390.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.89,,,,,,,,,,,350.81,320.08,356.25,380.35,378.98,321.13,,,,,,,,,,,,,,,,,,,410.13,369.40,337.16,,,,,,,,344.86,257.03,,,,,,,361.53,,,,,,,,,,,,,,,,,,,,,,,,,,291.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-02 22:00:04.650000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.61,348.63,334.18,,,,,,,,,,,,,,,,,,,,,,,,,,351.86,363.29,,,,,,,410.52,410.28,,,,,,,,,,,,,405.78,,401.40,,,,,,,,,444.21,435.92,350.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-05 22:00:18.987000,L7,347.21,309.60,347.28,342.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.22,339.82,400.21,345.76,312.93,306.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-21 22:00:29.925000,L7,339.54,377.43,329.08,340.63,377.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.24,375.45,283.69,319.50,330.24,433.78,359.58,347.67,438.30,383.94,342.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-06 22:00:31.992000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.40,357.97,351.82,438.63,376.52,339.31,,,,,,,,,,,,420.77,342.01,332.88,309.27,305.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-22 22:00:40.906000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.90,,,,,,,,,,,,,,,,,,,,,,,379.27,383.13,348.03,311.29,370.83,335.35,,,,,,,,,,,,416.47,373.30,386.46,,,344.38,415.12,,,,,,,,,,334.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.31,352.72,367.68,,,,325.80,362.07,360.48,350.32,303.24,,,,,,,,,,,335.58,335.31,373.41,368.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.29,377.71,,,,,,,,,,,,,,,,,,,,,,,390.96,,,,,348.72,371.62,364.70,332.61,,,,,,,,,,,355.67,,380.16,,,,,,,,,,,,317.67,,,397.70,,,,,,,,,,,,,,397.77,,,,,,,,,,,,,,,,,,,,,336.98,,,,359.18,,,,374.00,344.54,366.09,324.46,303.08,348.99,353.04,319.13,378.59,,,,,,,,,,,,,,
2002-01-22 22:01:04.880000,L7,,,,,,,,,,,,,,,,,,,,,387.93,437.31,339.09,396.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.91,316.54,,,,,,,,,319.66,,,,,,399.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.17,,,,,,,,,,,,402.65,352.35,,,,,,,,,350.65,386.22,,,,,,,,,,,364.52,,383.40,380.12,371.90,365.43,,,,,,,,385.14,414.05,,,,,,,,395.70,,,,,,,,,,,367.06,,,,,,,,,,,,400.78,304.00,,,,,,356.25,,,,,,,425.41,401.13,,,350.00,,,,,,,421.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.13,357.85,424.25,410.52,,,,,,,
2002-02-23 22:00:43.620000,L7,327.53,335.48,306.07,277.96,311.40,,,,,,,,,,,,,,,,,,,,,,,,345.49,372.79,357.20,363.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.04,348.15,288.12,305.78,285.34,,,,,,,374.02,340.85,281.07,342.62,368.39,362.27,402.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-15 22:00:19.658000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.38,310.10,291.29,,,,,351.29,398.78,378.86,373.75,370.92,344.46,334.06,319.39,,,,,,,,372.73,367.61,294.77,334.88,405.54,273.82,,,,,,,,,,,,,,347.60,,,,418.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.67,306.81,327.67,,351.41,330.52,,,,,345.89,388.55,349.96,359.09,376.61,,,,,,,,423.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.94,,,,,,,,,303.01,304.56,385.26,,,,,,,421.97,,,,,,,,,,,,,,,,,,,,318.16,331.26,269.74,352.62,,,,,,,,,343.63,,,,,,,,286.17,358.88,,,,,,,,,,,,,,,,,,,,323.26,348.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.82,,,,,,,,,,,,,413.02,411.66,,,,,,,,
2002-08-18 21:59:57.690000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.39,306.18,290.01,,351.73,,,,,,,,,,,,,,,,,,,,,,,330.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-14 21:53:43.769000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.89,276.75,335.79,343.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-21 21:59:36.443000,L7,,,,,,,,,,,,,429.26,364.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.92,315.25,349.23,339.15,335.48,,,,,,,,,,390.92,263.19,345.50,361.99,,,,,,,382.75,298.37,281.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.10,293.72,383.29,344.74,318.66,,343.38,,,,,,,,,,,,,,,,,,,,,426.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.40,,,,,,,,,,,,,,,,,,,,,,299.09,254.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.70,,,,386.76,,,,,,,,,,,,,,,,392.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-06 21:59:41.879000,L7,,,,,,,,,,,,,373.60,409.89,,,,,,,,,,,,,,,,,,,,,,,,322.40,307.24,,,304.02,399.63,287.87,269.11,,,,,389.11,309.72,261.08,,,347.35,382.73,406.09,,,,,,,,,,,,,,,333.54,289.67,,,,,,346.89,,,,382.52,316.11,,,,,,,,,,,,,,,,,,,,,,,,,283.63,310.70,371.93,,,,,,,,,,,,336.62,,,253.02,,,315.15,,,,,,,,,,,397.85,355.37,,,,,,,,,,,,335.76,317.08,392.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.50,331.88,354.27,399.63,,,,,,,335.89,313.39,407.71,,408.32,,,,308.54,309.55,346.61,,322.42,326.94,,,,,392.64,,,289.71,290.05,325.47,284.54,,,,,,,395.17,,376.96,364.91,,,,,,,,,,,,,375.35,326.07,366.42,295.93,404.91,,,,,,,,,,,,,,,,,,,,,413.10,359.30,,,,,,,,,,,,,291.21,,,,,,,,,,,,,,,,,,,,
2003-01-25 22:00:18.779000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.28,365.09,284.09,333.58,338.23,,,,,,,366.97,303.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-21 21:42:33.857000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.30,423.60,,387.47,391.36,365.85,362.95,359.15,386.27,378.49,,,,,,,,,,,,,,,,,,,,,355.13,375.47,,,,,,,,,,,,,,,,,376.09,371.37,363.29,,365.66,,,,,,,,,,,349.02,,,,,,,,429.80,381.13,339.75,373.83,,,,,,,,,366.89,,347.23,357.02,394.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.63,353.83,341.26,359.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-06 21:42:51.203000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.29,408.37,373.32,386.71,360.41,382.80,,,,,,,,,,,,,,,,,,,,,,368.43,385.40,,,,,,,,,,,,,,,,,,,,,438.43,,,,,,,,,,,415.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-13 21:48:45.123000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.55,368.34,283.92,334.99,355.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30 21:49:30.432000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.83,328.30,335.38,427.75,352.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.34,404.32,354.94,345.03,365.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30 21:49:54.405000,L5,,,330.41,331.97,291.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.83,,,,,,,,,,,,,,,,,,,,,358.42,339.58,375.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-17 21:50:33.425000,L5,395.39,366.02,369.76,400.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-03 21:50:19.675000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.25,275.99,314.63,325.93,435.91,364.18,345.84,440.58,353.20,,,,,,,,,,,,,401.07,361.72,342.84,306.67,300.54,,399.99,,,,,,,,,,,,,,,,,369.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.63,,,,,,,,,,,,,,,,,,,,,,,,,,,417.05,,,,,,,,,,,,,,,,,,,,449.25,,370.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-04 21:50:58.245000,L5,262.67,307.90,341.48,371.46,389.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-14 21:44:57.678000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.30,270.93,307.98,293.82,428.48,353.63,343.07,434.21,365.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.16,369.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.45,,,,,,,,,,,,,,,,,,,,,,,,,,,415.54,,,,,,,,,,,,,,,,,,,,434.08,,369.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-21 21:50:47.082000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.21,305.07,,,,,,,,,,,,,316.62,,,,,,,,,,,,297.95,,354.29,,,,,,,,,,,,,,,,,,,,,,,286.75,357.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.61,374.68,,,,286.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-01 21:45:02.553000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.27,349.18,336.28,429.31,357.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.61,,,,,,,,,,,,,,,,,,,,,,,,,,,401.99,,,,,,,,,,,,,,,,,,,,425.90,,359.06,,,382.79,,,,,,,,,,386.25,375.41,401.65,356.91,437.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
