dates,nzd0171-0000,nzd0171-0001,nzd0171-0002,nzd0171-0003,nzd0171-0004,nzd0171-0006,nzd0171-0007,nzd0171-0005,nzd0171-0008,nzd0171-0009,satname
2023-03-21 22:11:55+00:00,315.3533333333333,295.47125,277.55375,240.42625,283.65333333333336,272.47166666666664,248.76666666666665,263.6385714285714,246.85999999999999,265.955,L9
2023-03-22 22:05:52+00:00,315.44714285714286,297.3544444444444,277.55375,238.5588888888889,283.65333333333336,272.47166666666664,248.76666666666665,263.6385714285714,246.24714285714285,266.592,L8
2023-03-29 22:11:37+00:00,314.81,297.864,278.85777777777776,239.642,283.35,273.17857142857144,248.76666666666665,265.1675,248.2275,266.09,L8
2023-03-30 22:05:35+00:00,314.2733333333333,298.10727272727274,279.82399999999996,240.51363636363638,283.1375,273.57375,244.15,266.1,241.64,266.09,L9
2023-04-07 22:05:40+00:00,314.429,299.4008333333333,279.82399999999996,241.43499999999997,283.1375,273.57375,244.15,266.1,241.64,266.09,L8
2023-05-16 22:11:04+00:00,313.8881818181818,302.446,284.6088888888889,243.93363636363637,283.1875,276.8757142857143,239.77857142857144,273.59375,237.31,260.2728571428571,L8
2023-05-24 22:11:17+00:00,313.5708333333333,302.6136363636364,285.467,243.93363636363637,283.2633333333333,276.6375,239.77857142857144,273.34555555555556,237.33200000000002,260.2728571428571,L9
2023-06-02 22:05:29+00:00,313.2346153846154,302.6136363636364,286.01272727272726,243.93363636363637,283.2633333333333,275.53,239.82375000000002,273.34555555555556,237.33200000000002,260.2728571428571,L9
2023-06-09 22:11:12+00:00,313.145,302.7791666666667,286.5775,243.8983333333333,283.279,275.673,241.75666666666672,272.648,238.22454545454545,260.2728571428571,L9
2023-06-10 22:05:03+00:00,313.082,302.7791666666667,287.14153846153846,243.29615384615383,283.279,275.58,243.702,271.95727272727277,238.22454545454545,260.2728571428571,L8
2023-06-18 22:04:57+00:00,312.983125,303.2492307692308,287.13214285714287,243.92214285714286,283.4554545454546,275.8483333333333,241.7009090909091,272.09083333333336,238.22454545454545,255.6,L9
2023-06-25 22:11:08+00:00,310.17125,303.9607692307692,290.5261538461539,245.95642857142857,283.24100000000004,275.9475,241.121,271.0466666666667,237.427,257.0233333333333,L9
2023-07-12 22:05:20+00:00,310.2023529411765,304.1692857142857,287.0785714285715,245.64066666666665,283.24100000000004,275.77923076923076,241.2409090909091,268.2169230769231,237.27363636363637,258.36199999999997,L8
2023-08-04 22:11:40+00:00,307.71352941176474,304.10846153846154,286.0678571428572,245.29642857142855,283.32444444444445,275.0430769230769,240.85000000000002,267.31583333333333,234.82,257.2033333333333,L8
2023-08-05 22:05:23+00:00,308.2388888888889,304.71214285714285,286.7433333333334,245.89666666666665,283.444,275.0430769230769,240.85000000000002,267.31583333333333,235.7,258.48,L9
2023-08-21 22:05:52+00:00,308.53000000000003,304.11133333333333,283.934375,244.705625,283.444,275.0430769230769,239.0,264.2746153846154,233.11166666666665,258.48,L9
2023-08-28 22:11:44+00:00,307.9636842105263,303.48733333333337,282.658125,244.35500000000002,282.198,274.80749999999995,234.9708333333333,260.82846153846157,232.25727272727272,257.3122222222222,L9
2023-10-07 22:11:57+00:00,305.0323076923077,302.05333333333334,279.99916666666667,243.204,281.9428571428572,274.13111111111107,236.97875,254.10222222222222,228.94166666666663,251.41000000000003,L8
2023-10-08 22:06:10+00:00,305.5285714285714,302.199,280.4869230769231,243.69545454545457,281.89375,274.46999999999997,236.97875,256.296,228.94166666666663,253.5566666666667,L9
2023-11-08 22:11:57+00:00,305.6126666666667,301.4027272727273,279.23357142857145,243.7166666666667,281.2311111111111,274.4063636363636,236.77444444444447,255.64454545454547,228.94166666666663,253.5566666666667,L8
2023-11-25 22:06:20+00:00,305.54357142857145,298.95454545454544,274.2007692307692,242.09666666666666,280.7675,274.4890909090909,238.89875000000004,254.496,235.3,260.2216666666667,L9
2023-12-19 22:06:15+00:00,303.97,296.761,266.159,238.44099999999997,279.94428571428574,273.935,230.44,250.60375,232.33749999999998,267.4216666666667,L8
2024-01-11 22:11:56+00:00,306.86199999999997,296.6077777777778,268.15299999999996,239.20666666666668,280.455,270.2471428571428,238.97200000000004,254.3914285714286,230.1925,266.8,L8
2024-01-12 22:06:18+00:00,306.86199999999997,296.6077777777778,267.76181818181817,240.527,280.8511111111111,270.72125,246.7266666666667,256.78000000000003,233.31599999999997,266.3583333333333,L9
2024-01-28 22:05:54+00:00,308.14363636363635,298.565,267.58416666666665,240.527,281.271,270.5433333333333,252.43142857142857,257.89444444444445,233.31599999999997,265.6485714285714,L9
2024-02-12 22:11:54+00:00,311.40700000000004,298.297,263.90090909090907,240.427,281.027,270.4766666666667,253.28428571428572,258.96400000000006,233.3,265.47857142857146,L8
2024-02-13 22:06:17+00:00,312.04545454545456,300.2936363636364,263.83750000000003,241.33636363636361,281.0936363636364,268.704,251.83875,258.23454545454547,235.24,265.47857142857146,L9
2024-02-20 22:11:56+00:00,311.67545454545456,300.5890909090909,265.8475,243.55999999999997,281.11083333333335,267.1654545454545,254.37750000000003,258.20363636363635,240.83333333333334,265.47857142857146,L9
2024-02-28 22:11:48+00:00,312.03636363636366,300.4190909090909,265.55333333333334,244.05909090909088,281.7133333333333,266.0441666666666,252.54555555555558,260.4409090909091,240.83333333333334,265.47857142857146,L8
2024-02-29 22:06:11+00:00,311.9216666666667,300.71250000000003,263.6876923076923,241.66833333333332,281.7346153846154,266.0253846153846,249.148,260.81916666666666,241.32571428571427,265.47857142857146,L9
2024-03-24 22:05:42+00:00,312.0623076923077,301.2730769230769,260.37714285714287,239.86153846153846,281.7346153846154,266.7442857142857,248.5,261.74538461538464,241.32571428571427,265.47857142857146,L8
2024-04-16 22:11:19+00:00,312.1275,301.18083333333334,258.89230769230767,239.44333333333336,281.75166666666667,265.3876923076923,248.5,261.4076923076923,241.76375000000002,265.6766666666667,L8
2024-04-17 22:05:27+00:00,309.10846153846154,299.47076923076924,261.2914285714286,240.41923076923078,281.8276923076923,265.8892857142857,247.6875,261.4076923076923,241.76375000000002,265.6766666666667,L9
2024-05-03 22:05:38+00:00,309.1271428571428,299.7964285714285,263.294,241.14642857142857,281.81857142857143,266.594,247.6875,262.50071428571425,242.3366666666667,266.0028571428571,L9
2024-05-10 22:11:24+00:00,309.5435714285714,300.4264285714285,265.04200000000003,240.93076923076922,282.29357142857145,266.932,248.82818181818183,264.3885714285714,244.66800000000003,265.79499999999996,L9
2024-05-18 22:10:55+00:00,309.514,300.0653333333333,265.97062500000004,241.23357142857142,281.986,267.494375,248.18250000000003,264.5953333333334,244.07454545454547,265.81444444444446,L8
2024-06-27 22:10:53+00:00,309.2035714285715,302.57785714285717,266.3786666666667,245.70307692307694,282.01785714285717,267.56600000000003,250.04000000000005,264.12642857142856,243.86454545454544,265.84000000000003,L9
2024-06-28 22:04:55+00:00,309.22533333333337,302.63533333333334,267.98125,246.01928571428576,282.0726666666667,268.09875,250.04000000000005,263.46666666666664,243.86454545454544,265.60375,L8
2024-07-06 22:04:57+00:00,309.22533333333337,301.35625,269.51235294117646,246.26200000000003,282.038125,268.86882352941177,249.55230769230772,264.04125,243.86454545454544,266.09777777777776,L9
2024-07-22 22:05:28+00:00,309.56800000000004,302.11125000000004,271.83500000000004,245.77928571428575,281.9146666666667,270.615,243.05272727272725,264.9533333333333,245.88000000000002,266.735,L9
2024-08-22 22:11:34+00:00,306.0491666666666,298.47923076923075,274.1807692307692,244.20000000000002,280.9175,273.85615384615386,237.72125,267.0325,247.32000000000002,267.285,L8
2024-09-23 22:11:42+00:00,304.28100000000006,296.99,280.34090909090907,249.381,280.5763636363636,276.44818181818187,240.6,268.917,247.18714285714285,267.285,L8
2024-10-26 22:06:12+00:00,307.87111111111113,298.51222222222225,273.979,246.35000000000002,280.20666666666665,277.62888888888887,240.77166666666665,264.40700000000004,247.5285714285714,267.285,L9
2024-11-11 22:06:03+00:00,306.9785714285714,296.65875,269.9125,245.81875,279.6542857142857,276.6875,240.44,260.24111111111114,244.02599999999998,267.8525,L9
2024-12-05 22:05:45+00:00,308.33714285714285,299.15375000000006,268.4857142857143,245.9114285714286,281.1942857142857,277.34,241.07,262.1033333333333,245.49749999999997,268.48,L8
2024-12-13 22:05:46+00:00,309.8075,301.2088888888889,268.4857142857143,245.9114285714286,281.8975,277.7988888888889,241.07,263.895,250.442,268.6725,L9
2024-12-21 22:06:04+00:00,310.2144444444445,300.25,268.4857142857143,245.9114285714286,281.8975,277.6,241.3425,262.6318181818182,250.442,262.308,L8
2024-12-28 22:11:50+00:00,310.7075,299.45444444444445,264.18833333333333,239.76500000000001,281.7733333333333,277.65875,237.52,259.029,251.252,262.01000000000005,L8
2025-01-06 22:06:06+00:00,311.18,302.34666666666664,260.64166666666665,239.89999999999998,282.69,277.0,237.5775,258.869,250.375,260.974,L8
2025-01-13 22:11:54+00:00,310.517,302.34666666666664,260.57428571428574,240.57714285714286,282.5885714285714,274.88222222222225,237.97,259.37090909090915,249.46714285714285,260.974,L8
2025-01-21 22:12:01+00:00,310.756,302.6877777777778,260.9042857142857,239.07500000000002,283.15857142857146,273.1388888888889,237.97,257.5009090909091,249.33,260.84999999999997,L9
2025-01-22 22:05:37+00:00,311.11545454545455,303.137,260.9042857142857,239.07500000000002,283.15857142857146,271.418,238.276,257.5009090909091,249.33,260.84999999999997,L8
2025-02-07 22:06:05+00:00,311.7416666666666,304.26181818181817,265.25125,239.07500000000002,283.62,271.89,238.276,259.10583333333335,251.3675,262.00833333333327,L8
2025-02-22 22:11:57+00:00,313.26416666666665,305.23909090909086,264.0214285714286,237.115,285.2114285714286,271.3718181818182,238.917,259.69666666666666,250.58333333333334,262.2128571428571,L9
2025-02-23 22:05:31+00:00,313.2769230769231,305.1116666666666,266.31875,238.44857142857146,285.05375000000004,270.9925,239.13272727272727,259.31615384615384,249.717,262.05375,L8
2025-03-10 22:11:52+00:00,313.7921428571429,306.0261538461538,270.1477777777778,238.44857142857146,285.50111111111113,271.56384615384616,239.13272727272727,260.70214285714286,251.41727272727275,263.2722222222222,L9
2025-03-19 22:05:54+00:00,313.71000000000004,305.9685714285714,272.302,238.695,285.50111111111113,268.67071428571427,239.34083333333334,259.84133333333335,250.4275,263.2722222222222,L9
2025-03-26 22:11:41+00:00,313.884,306.3407142857142,276.78000000000003,237.82750000000001,286.53875,265.3042857142857,237.6233333333333,257.9653333333333,251.0709090909091,263.2722222222222,L9
2025-04-04 22:05:51+00:00,313.56062499999996,306.3407142857142,276.78000000000003,237.82750000000001,286.53875,265.3042857142857,237.6233333333333,257.9653333333333,251.0709090909091,263.2722222222222,L9
2025-04-11 22:11:41+00:00,313.56062499999996,304.758,278.1281818181818,238.91333333333336,286.08,263.05066666666664,241.5407692307692,258.734375,251.0709090909091,263.2722222222222,L9
2025-04-12 22:05:36+00:00,313.56062499999996,304.123125,279.23583333333335,239.577,285.881,262.813125,244.84714285714284,258.734375,251.0709090909091,263.39099999999996,L8
2025-04-27 22:11:32+00:00,313.55062499999997,304.123125,282.89,241.1277777777778,285.881,262.813125,245.23692307692306,260.88,251.456,263.39099999999996,L9
2025-05-06 22:05:18+00:00,313.61352941176466,304.21411764705886,284.0491666666667,241.1277777777778,285.8281818181818,263.59529411764703,248.41714285714286,261.94,253.0563636363636,263.94272727272727,L9
2025-05-13 22:11:22+00:00,313.4761111111111,304.91812500000003,284.5369230769231,241.21800000000002,285.8281818181818,263.18625000000003,249.1838461538462,262.71133333333336,253.0563636363636,263.94272727272727,L9
2025-05-21 22:11:16+00:00,311.5373684210526,303.78000000000003,284.60571428571427,241.15454545454548,285.8281818181818,263.18625000000003,249.1838461538462,262.71133333333336,253.0563636363636,263.94272727272727,L8
2025-06-07 22:05:05+00:00,311.178947368421,303.2576470588235,285.3146666666667,241.15454545454548,285.56499999999994,262.859375,252.34846153846152,260.802,251.56166666666664,264.3008333333333,L9
2025-08-01 22:11:42+00:00,309.86692307692306,301.53818181818184,291.81916666666666,241.99,285.28,259.15,262.25,262.27777777777777,251.99999999999997,266.5125,L9
2025-08-02 22:05:57+00:00,309.92928571428575,301.53818181818184,291.6907692307692,241.99,285.28,259.15,262.25,262.27777777777777,251.99999999999997,266.68666666666667,L8
2025-08-09 22:11:49+00:00,309.3378571428571,300.141,291.3015384615385,242.50444444444443,284.5466666666667,259.064,264.92,258.92,249.72833333333332,266.56444444444446,L8
2025-08-10 22:06:04+00:00,309.7853333333333,300.86727272727273,291.6278571428571,247.12600000000003,284.54285714285714,260.92727272727274,267.31000000000006,255.863,249.79285714285717,266.821,L9
2025-08-18 22:05:41+00:00,309.6925,294.18,291.5353333333333,247.12600000000003,284.54285714285714,262.1775,269.23,257.09272727272725,249.79285714285717,266.821,L8
2025-08-25 22:11:51+00:00,307.4286666666667,292.398,292.1878571428571,249.00625000000002,284.64166666666665,261.277,275.2922222222222,258.03444444444443,252.46400000000003,267.97875,L8
2025-09-18 22:12:01+00:00,306.0292307692308,287.71999999999997,291.5133333333333,250.2328571428572,283.754,264.2311111111111,279.5,256.5428571428571,251.45333333333338,267.25857142857143,L9
2025-09-19 22:05:51+00:00,306.6207142857143,281.41,291.52000000000004,250.26875,283.71166666666664,265.641,280.3922222222222,259.06874999999997,250.79500000000002,267.25857142857143,L8
2025-10-04 22:12:06+00:00,306.33500000000004,279.27625,291.66333333333336,251.65142857142857,282.18285714285713,269.68222222222226,287.22555555555556,260.6785714285714,249.60399999999998,265.56374999999997,L9
