dates,nzd0448-0000,nzd0448-0001,nzd0448-0002,nzd0448-0003,nzd0448-0004,nzd0448-0005,nzd0448-0006,nzd0448-0007,nzd0448-0008,nzd0448-0009,nzd0448-0010,nzd0448-0011,nzd0448-0012,nzd0448-0013,nzd0448-0014,nzd0448-0015,nzd0448-0016,nzd0448-0017,nzd0448-0018,nzd0448-0019,nzd0448-0020,nzd0448-0021,nzd0448-0022,nzd0448-0023,nzd0448-0024,nzd0448-0025,nzd0448-0026,nzd0448-0027,nzd0448-0028,nzd0448-0029,nzd0448-0030,nzd0448-0031,nzd0448-0032,nzd0448-0033,nzd0448-0034,nzd0448-0035,nzd0448-0036,nzd0448-0037,nzd0448-0038,nzd0448-0039,nzd0448-0040,nzd0448-0041,nzd0448-0042,nzd0448-0043,nzd0448-0044,nzd0448-0045,nzd0448-0046,nzd0448-0047,nzd0448-0048,nzd0448-0049,nzd0448-0050,nzd0448-0051,nzd0448-0052,nzd0448-0053,nzd0448-0054,nzd0448-0055,nzd0448-0056,nzd0448-0057,nzd0448-0058,nzd0448-0059,nzd0448-0060,nzd0448-0061,nzd0448-0062,nzd0448-0063,nzd0448-0064,nzd0448-0065,nzd0448-0066,nzd0448-0067,nzd0448-0068,nzd0448-0069,nzd0448-0070,nzd0448-0071,nzd0448-0072,nzd0448-0073,nzd0448-0074,nzd0448-0075,nzd0448-0076,nzd0448-0077,nzd0448-0078,nzd0448-0079,nzd0448-0080,nzd0448-0081,nzd0448-0082,nzd0448-0083,nzd0448-0084,nzd0448-0085,nzd0448-0086,nzd0448-0087,nzd0448-0088,nzd0448-0089,nzd0448-0090,nzd0448-0091,nzd0448-0092,nzd0448-0093,nzd0448-0098,nzd0448-0099,nzd0448-0100,nzd0448-0101,nzd0448-0102,nzd0448-0103,nzd0448-0104,nzd0448-0105,nzd0448-0106,nzd0448-0107,nzd0448-0108,nzd0448-0109,nzd0448-0110,nzd0448-0111,nzd0448-0112,nzd0448-0113,nzd0448-0114,nzd0448-0115,nzd0448-0116,nzd0448-0117,nzd0448-0118,nzd0448-0119,nzd0448-0120,nzd0448-0121,nzd0448-0122,nzd0448-0123,nzd0448-0124,nzd0448-0125,nzd0448-0126,nzd0448-0127,nzd0448-0128,nzd0448-0129,nzd0448-0130,nzd0448-0131,nzd0448-0132,nzd0448-0133,nzd0448-0134,nzd0448-0135,nzd0448-0136,nzd0448-0137,nzd0448-0138,nzd0448-0139,nzd0448-0140,nzd0448-0141,nzd0448-0142,nzd0448-0143,nzd0448-0144,nzd0448-0145,nzd0448-0146,nzd0448-0147,nzd0448-0148,nzd0448-0149,nzd0448-0150,nzd0448-0151,nzd0448-0152,nzd0448-0153,nzd0448-0154,nzd0448-0155,nzd0448-0156,nzd0448-0157,nzd0448-0158,nzd0448-0159,nzd0448-0160,nzd0448-0161,nzd0448-0162,nzd0448-0163,nzd0448-0164,nzd0448-0165,nzd0448-0166,nzd0448-0167,nzd0448-0168,nzd0448-0169,nzd0448-0170,nzd0448-0171,nzd0448-0172,nzd0448-0173,nzd0448-0174,nzd0448-0175,nzd0448-0176,nzd0448-0177,nzd0448-0178,nzd0448-0179,nzd0448-0180,nzd0448-0181,nzd0448-0182,nzd0448-0183,nzd0448-0184,nzd0448-0185,nzd0448-0186,nzd0448-0187,nzd0448-0188,nzd0448-0189,nzd0448-0190,nzd0448-0191,nzd0448-0192,nzd0448-0193,nzd0448-0194,nzd0448-0195,nzd0448-0196,nzd0448-0197,nzd0448-0198,nzd0448-0199,nzd0448-0200,nzd0448-0201,nzd0448-0202,nzd0448-0203,nzd0448-0204,nzd0448-0205,nzd0448-0206,nzd0448-0207,nzd0448-0208,nzd0448-0209,nzd0448-0210,nzd0448-0211,nzd0448-0212,nzd0448-0213,nzd0448-0214,nzd0448-0215,nzd0448-0216,nzd0448-0217,nzd0448-0218,nzd0448-0219,nzd0448-0220,nzd0448-0221,nzd0448-0222,nzd0448-0223,nzd0448-0224,nzd0448-0225,nzd0448-0226,nzd0448-0227,nzd0448-0228,nzd0448-0229,nzd0448-0230,nzd0448-0231,nzd0448-0232,nzd0448-0233,nzd0448-0234,nzd0448-0235,nzd0448-0236,nzd0448-0237,nzd0448-0238,nzd0448-0239,nzd0448-0240,nzd0448-0241,nzd0448-0242,nzd0448-0243,nzd0448-0244,nzd0448-0245,nzd0448-0246,nzd0448-0247,nzd0448-0248,nzd0448-0249,nzd0448-0250,nzd0448-0251,nzd0448-0252,nzd0448-0253,nzd0448-0254,nzd0448-0255,nzd0448-0256,nzd0448-0257,nzd0448-0258,nzd0448-0259,nzd0448-0260,nzd0448-0261,nzd0448-0262,nzd0448-0263,nzd0448-0264,nzd0448-0266,nzd0448-0267,nzd0448-0268,nzd0448-0269,nzd0448-0270,nzd0448-0271,nzd0448-0272,nzd0448-0273,nzd0448-0274,nzd0448-0265,nzd0448-0275,nzd0448-0276,nzd0448-0277,nzd0448-0278,nzd0448-0279,nzd0448-0280,nzd0448-0281,nzd0448-0094,nzd0448-0097,nzd0448-0095,nzd0448-0096
1999-09-04 22:00:57+00:00,282.33,288.42,276.85,303.9,291.2,293.32,277.05,289.49,290.89,294.27,280.56,261.07,279.01,265.28,287.45,279.39,273.12,291.52,278.72,290.42,293.01,277.57,276.27,273.16,279.76,276.33,281.1,280.12,283.37,257.41,275.68,287.4,269.61,288.2,287.32,303.47,288.16,292.98,284.82,308.26,293.38,289.9,293.97,265.55,300.5,297.23,283.1,286.33,288.61,,304.73,307.33,307.72,300.25,304.03,303.27,315.61,292.26,306.01,324.77,317.0,307.51,318.3,321.8,315.21,306.22,314.6,311.59,311.72,318.52,310.11,322.29,320.68,317.36,316.26,,306.7,,322.26,309.93,303.58,316.46,293.61,301.99,308.24,310.51,,296.21,320.43,,321.17,316.14,327.91,291.51,189.28,214.67,228.47,220.29,213.95,157.59,185.21,189.54,191.8,185.62,182.74,183.47,194.81,185.08,,340.64,337.67,345.73,339.3,305.78,324.03,354.61,366.15,357.57,369.49,374.65,,366.92,,,,,,,,364.84,,365.77,351.05,352.02,330.03,346.92,361.26,331.86,,349.77,340.99,341.46,341.8,347.75,359.6,355.28,,362.39,359.38,,,,,,,,,,,,364.37,,,,,,,348.25,340.93,343.44,164.49,216.19,215.35,227.87,,250.25,250.42,204.29,238.12,228.02,210.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.77,,,,,,,,,,,,,,,,,347.89,344.86,346.33,,,,,,340.59,336.19,323.76,320.71,323.34,321.18,317.65,314.39,,,,279.67,,,,203.92,199.15,191.85,196.33,190.23,192.44,198.01,206.28,211.54,218.44,,,,,228.25,,,,,,180.86,,,,,,,,,,,,
1999-12-09 22:00:57+00:00,293.505,294.17,292.44,310.825,301.555,301.33500000000004,285.07,300.805,299.26,303.245,294.395,267.205,287.66499999999996,276.625,292.935,285.0,286.78499999999997,292.67999999999995,282.535,296.375,295.34000000000003,285.87,290.74,284.36,286.695,289.91499999999996,291.74,285.97,290.185,272.31500000000005,286.94,292.45,285.45500000000004,295.015,294.59000000000003,308.035,298.20000000000005,299.67,294.42499999999995,310.905,302.55,297.275,303.305,277.36,305.78999999999996,303.22,299.13,300.775,300.55,322.72,316.44,317.195,317.32500000000005,308.765,312.74,314.015,317.805,309.43,321.54499999999996,325.96,324.52,317.15999999999997,330.945,332.08000000000004,327.255,313.55,319.21500000000003,316.67999999999995,315.47,319.91999999999996,316.135,325.005,324.55,326.95500000000004,322.755,,311.79999999999995,321.76,327.58500000000004,318.95500000000004,310.825,320.62,301.485,313.95000000000005,315.45000000000005,316.225,321.34,307.125,327.045,333.08,325.06,322.205,330.49,297.32,189.28,218.18,235.57,228.5,221.13,155.4,179.07,187.855,190.46,181.825,177.775,180.44,192.42000000000002,180.32,,347.315,344.32500000000005,350.03499999999997,345.03999999999996,315.745,325.74,362.665,370.755,367.62,371.275,374.56,,368.24,,,,,,,,369.71,,369.2,357.6,358.78499999999997,346.04499999999996,350.96000000000004,360.75,345.145,,356.445,350.875,352.65,353.20000000000005,358.125,367.03,363.905,,368.73,365.925,,,,,,,,,,,,368.53999999999996,,,,,,,348.25,340.93,343.44,164.49,216.19,215.35,224.405,,250.9,245.57,200.75,235.91,212.25,210.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.77,,,,,,,,,,,,,,,,,347.89,344.86,346.33,,,,,,340.59,336.19,323.76,320.71,323.34,321.18,317.65,314.39,,,,279.67,,,,203.92,199.15,191.85,196.33,190.23,192.44,198.01,206.28,211.54,218.44,,,,,228.25,,,,,,180.86,,,,,,,,,272.72,,,
1999-12-16 22:06:45+00:00,293.505,294.17,292.44,310.825,301.555,301.33500000000004,285.07,300.805,299.26,303.245,294.395,267.205,287.66499999999996,276.625,292.935,285.0,286.78499999999997,292.67999999999995,282.535,296.375,295.34000000000003,285.87,290.74,284.36,286.695,289.91499999999996,291.74,285.97,290.185,272.31500000000005,286.94,292.45,285.45500000000004,295.015,294.59000000000003,308.035,298.20000000000005,299.67,294.42499999999995,310.905,302.55,297.275,303.305,277.36,305.78999999999996,303.22,299.13,300.775,300.55,322.72,316.44,317.195,317.32500000000005,308.765,312.74,314.015,317.805,309.43,321.54499999999996,325.96,324.52,317.15999999999997,330.945,332.08000000000004,327.255,313.55,319.21500000000003,316.67999999999995,315.47,319.91999999999996,316.135,325.005,324.55,326.95500000000004,322.755,,311.79999999999995,321.76,327.58500000000004,318.95500000000004,310.825,320.62,301.485,313.95000000000005,315.45000000000005,316.225,321.34,307.125,327.045,333.08,325.06,322.205,330.49,297.32,189.28,218.18,235.57,228.5,221.13,155.4,179.07,187.855,190.46,181.825,177.775,180.44,192.42000000000002,180.32,,347.315,344.32500000000005,350.03499999999997,345.03999999999996,315.745,325.74,362.665,370.755,367.62,371.275,374.56,,368.24,310.69,,,,,,,369.71,,369.2,357.6,358.78499999999997,346.04499999999996,350.96000000000004,360.75,345.145,,356.445,350.875,352.65,353.20000000000005,358.125,367.03,363.905,,368.73,365.925,,,,,,,,,,,,368.53999999999996,,,,,,,348.25,340.93,343.44,164.49,216.19,215.35,224.405,,250.9,245.57,200.75,235.91,212.25,210.99,,,,,,,,,,,,,,,,,,,,,,,,,,,285.76,,257.545,,298.95,,293.37,283.87,284.21,285.61,298.28,290.74,,,,,,,,347.89,344.86,346.33,,,,,,340.59,336.19,323.76,320.71,323.34,321.18,317.65,314.39,262.51,,254.54,260.475,206.6,187.76,163.33,203.92,199.15,191.85,196.33,190.23,173.995,183.24,192.42000000000002,202.675,218.44,,,,,228.25,,,,,,180.86,,,,,,,,,272.72,,,
2000-01-26 22:00:50+00:00,299.71999999999997,299.01,297.94666666666666,312.05333333333334,306.1033333333333,304.3433333333333,288.20666666666665,303.7166666666667,300.99666666666667,304.11333333333334,298.62666666666667,268.58666666666664,289.54,281.07666666666665,292.935,285.0,286.78499999999997,292.67999999999995,284.3466666666667,298.04333333333335,298.6166666666667,289.17,296.1933333333333,289.34,289.7033333333333,297.45,295.09,288.90333333333336,292.0733333333333,277.99333333333334,290.1766666666667,296.02666666666664,291.54,296.8733333333333,296.84999999999997,307.7633333333334,302.06333333333333,302.87,298.1433333333333,313.04333333333335,306.43,300.8566666666666,308.40000000000003,286.53333333333336,305.78999999999996,303.22,299.13,307.73,306.82,322.93,317.5833333333333,320.4066666666667,321.15333333333336,311.34,317.81666666666666,320.8666666666666,323.5133333333333,309.43,321.54499999999996,330.2233333333333,329.3566666666666,317.15999999999997,330.945,340.63000000000005,330.8,315.71,320.65000000000003,316.9833333333333,316.39000000000004,319.68,318.2366666666667,326.06,326.1366666666667,327.9066666666667,323.50333333333333,338.34,313.34666666666664,323.32,329.93,322.0133333333333,313.41,323.24,307.9066666666667,318.16,317.79,318.76,322.855,310.90333333333336,331.97,331.47,327.0,326.4433333333333,335.7766666666667,302.87333333333333,189.57999999999998,217.65,235.57000000000002,231.99666666666667,229.20333333333335,152.50666666666666,174.61333333333334,186.68999999999997,188.28333333333333,179.47333333333336,174.70333333333335,177.75666666666666,189.6833333333333,177.94000000000003,,347.315,344.32500000000005,350.03499999999997,345.03999999999996,315.745,325.74,362.665,370.755,367.62,371.275,374.56,,368.24,310.69,,,,,,,369.71,,369.2,357.6,358.78499999999997,346.04499999999996,350.96000000000004,360.75,345.145,,356.445,350.875,352.65,353.20000000000005,358.125,367.03,363.905,,368.73,365.925,,,,,,,,,,,,368.53999999999996,,,,,,,348.25,340.93,343.44,167.2,218.60500000000002,214.115,224.08333333333334,,250.78,247.32333333333335,199.99,237.78,201.41333333333333,208.36,,,,,,,,,,,,,,,,,,,,,,,,,,,285.76,,257.545,,298.95,,293.37,283.87,284.21,285.61,298.28,290.74,,,,,,,,347.89,344.86,346.33,,,,,,340.59,336.19,323.76,320.71,323.34,321.18,317.65,314.39,262.51,,254.54,260.475,206.6,187.76,163.33,203.92,199.15,191.85,196.33,190.23,173.995,183.24,192.42000000000002,202.675,218.44,,,,,228.25,,,,,,180.86,,,,,,,,,272.34000000000003,,,
2000-02-27 22:00:40+00:00,299.71999999999997,289.9625,297.94666666666666,312.05333333333334,296.96500000000003,295.18,280.9775,303.7166666666667,300.99666666666667,304.11333333333334,298.62666666666667,268.58666666666664,289.54,281.07666666666665,292.935,285.0,286.78499999999997,292.67999999999995,284.3466666666667,298.04333333333335,298.6166666666667,289.17,296.1933333333333,289.34,289.7033333333333,297.45,295.09,288.90333333333336,292.0733333333333,277.99333333333334,290.1766666666667,296.02666666666664,291.54,296.8733333333333,296.84999999999997,307.7633333333334,302.06333333333333,302.87,298.1433333333333,313.04333333333335,306.43,300.8566666666666,308.40000000000003,286.53333333333336,305.78999999999996,303.22,299.13,307.73,306.82,322.93,317.5833333333333,320.4066666666667,321.15333333333336,311.34,317.81666666666666,320.8666666666666,323.5133333333333,309.43,321.54499999999996,330.2233333333333,329.3566666666666,317.15999999999997,330.945,340.63000000000005,330.8,315.71,320.65000000000003,316.9833333333333,316.39000000000004,319.68,318.2366666666667,326.06,326.1366666666667,327.9066666666667,323.50333333333333,320.29499999999996,313.34666666666664,323.32,321.9725,322.0133333333333,313.41,323.24,307.9066666666667,318.16,317.79,318.76,322.855,310.90333333333336,331.97,331.47,318.0225,326.4433333333333,335.7766666666667,302.87333333333333,180.84333333333333,209.83249999999998,228.58499999999998,231.99666666666667,229.20333333333335,152.50666666666666,174.61333333333334,190.57,188.28333333333333,211.1975,174.70333333333335,177.75666666666666,189.6833333333333,177.94000000000003,,347.315,334.53000000000003,338.33,330.65333333333336,315.745,325.74,354.52,363.57,358.7166666666667,362.8833333333334,365.7266666666667,347.14,359.8633333333334,329.995,352.36,353.19,351.02,,285.07,,361.99333333333334,345.75,360.32,349.40333333333336,347.1933333333333,346.04499999999996,350.96000000000004,351.77,345.145,314.6,344.40000000000003,335.63,352.65,335.99333333333334,358.125,367.03,363.905,,368.73,365.925,,,,,,,,,,,,368.53999999999996,,,,,,,348.25,340.93,343.44,167.2,218.60500000000002,214.115,224.08333333333334,,250.78,247.32333333333335,199.99,237.78,201.41333333333333,208.36,,,,,,,,,,,,,,,,,,,,,,,,,,,285.76,,257.545,,298.95,,293.37,283.87,284.21,285.61,298.28,290.74,,,,,,,,347.89,344.86,346.33,,,,,,340.59,336.19,323.76,320.71,323.34,321.18,317.65,314.39,262.51,,254.54,260.475,206.6,187.76,163.33,203.92,199.15,191.85,196.33,190.23,173.995,183.24,192.42000000000002,202.675,218.44,,,,,228.25,,,,,,180.86,,,,,,,,,272.34000000000003,,,
2000-03-30 22:00:33+00:00,308.41499999999996,290.47666666666663,308.49499999999995,316.13,298.8866666666667,295.8,282.2866666666667,308.37,305.89000000000004,309.8233333333333,307.06,276.2366666666667,297.2,292.0,300.58000000000004,299.85,303.38,298.595,293.55333333333334,301.75666666666666,302.58666666666664,292.1233333333334,304.62333333333333,297.34,294.25333333333333,305.04333333333335,301.56333333333333,294.26,296.83,288.28499999999997,297.42499999999995,300.34,302.505,301.2099999999999,301.615,309.91,309.015,307.815,304.80499999999995,315.435,312.955,306.335,315.615,297.025,311.08,309.21,315.16,318.43000000000006,315.925,319.43333333333334,320.94666666666666,327.33,328.72,316.57666666666665,324.75,331.2133333333333,330.69,330.47,338.125,332.51,334.5,329.95,342.79499999999996,347.73,339.78333333333336,322.06333333333333,323.3433333333333,319.67999999999995,318.725,320.26,322.3,327.64000000000004,328.8,332.56,328.33,326.2833333333333,319.2033333333333,325.51666666666665,325.2075,328.71999999999997,320.2266666666667,328.21,320.0266666666667,326.245,326.43,327.04,323.9533333333333,323.81,339.39666666666665,335.34999999999997,316.9733333333333,334.10999999999996,340.4166666666667,316.34666666666664,176.625,208.22,233.05249999999998,237.85000000000002,244.50333333333333,149.96499999999997,169.315,190.91333333333333,186.525,219.72333333333333,170.685,174.89999999999998,187.11999999999998,174.37,,353.99,332.96000000000004,334.63,326.33000000000004,325.71,327.45,354.47499999999997,362.28000000000003,359.2900000000001,359.58000000000004,361.26500000000004,347.14,356.33500000000004,329.995,352.36,353.19,351.02,,285.07,,360.57000000000005,345.75,357.595,348.58000000000004,344.78,362.06,355.0,347.025,358.43,314.6,341.71500000000003,332.95,363.84,333.09000000000003,368.5,374.46,372.53,,375.07,372.47,,,,,,,,,,,,372.71,,,,,,,,,,169.91,221.02,212.88,222.19,,251.04500000000002,245.77500000000003,197.84000000000003,237.61,188.11,205.73,,,,,,,,,,,,,,,,,,,,,,,,,,,285.76,,274.32,,298.95,,293.37,283.87,284.21,285.61,298.28,290.74,,,,,,,,,,,,,,,,,,,,,,,,262.51,,254.54,241.28,206.6,187.76,163.33,,,,,,155.55,168.47,189.945,202.025,215.69,228.31,,,,,230.27,235.82,,,,,,,,,,,176.68,,280.04,,,
2000-07-27 22:05:00+00:00,286.65,274.515,,,269.55,267.69,277.765,302.83500000000004,301.08,304.97,295.32,284.02,301.99,298.05,302.74,309.09,306.31,303.35,299.835,297.78999999999996,301.44,287.635,300.54499999999996,295.555,291.16,295.405,297.79999999999995,290.055,292.515,284.19,295.62,295.96,302.46,294.22,293.65,312.29,314.47,300.77,292.12,307.86,308.54,302.18,303.37,293.73,313.95,294.57,302.53,306.77,301.02,303.515,311.265,320.52,319.43,310.26,320.615,334.31,337.14,334.34,338.975,329.675,332.885,326.53499999999997,335.975,340.515,337.295,325.62,323.755,315.84,321.15,314.43,320.43,324.96,324.99,331.605,329.96500000000003,324.26,323.875,324.29,321.1666666666667,327.70000000000005,316.43499999999995,330.125,320.70000000000005,324.25,328.46500000000003,335.07000000000005,327.255,334.93,342.71,343.11,291.09,337.085,338.66499999999996,331.93,163.37,186.38,226.98499999999999,,259.85,,,202.21,,306.37,,,,,,365.77,314.94,314.92,301.88,321.68,314.79,349.83000000000004,349.2,340.91,346.1,348.06,347.14,343.11,349.3,352.36,353.19,351.02,,285.07,,346.56,345.75,342.56,333.01,324.01,,,333.81,356.19,314.6,320.31,321.18,346.77,301.58,355.75,,,,,,,,,,,,,,,343.76,337.83,317.61,308.51,327.76,338.96,,,,,345.86,,,,,,,,,,,,,,,341.36,,,,,,,,,,,346.78,,340.0,328.45,320.86,322.32,323.09,331.59,,,,,,,,,,,331.67,324.51,297.41,288.36,296.98,305.59,317.32,,,,,301.88,297.2,324.36,,,,,,,,,,,,,,,,,,327.09,268.23,264.4,239.52,211.45,187.96,168.31,169.3,160.84,166.71,,,,201.33,210.24,215.69,228.31,,186.3,201.11,211.53,219.86,226.7,194.96,170.02,,,,,,,,,176.68,,284.83500000000004,,,
2000-08-05 21:59:08+00:00,286.65,274.515,,,269.55,282.78,284.37,302.37,302.8,305.7133333333333,295.32,284.02,301.99,298.05,302.74,309.09,306.31,303.35,299.835,297.78999999999996,301.44,287.635,300.54499999999996,295.555,291.16,295.405,297.79999999999995,290.055,292.515,284.19,295.62,295.96,302.46,294.22,293.65,312.29,314.47,300.77,292.12,307.86,308.54,302.18,303.37,293.73,313.95,294.57,302.53,306.77,301.02,303.515,311.265,320.52,319.43,310.26,322.1566666666667,330.975,332.17499999999995,332.625,339.09666666666664,330.90333333333336,330.93,327.66333333333336,335.975,340.515,337.295,325.62,336.09666666666664,315.84,322.36,314.43,320.43,333.5133333333333,334.16333333333336,331.605,329.96500000000003,324.26,323.875,324.29,321.1666666666667,327.70000000000005,316.43499999999995,330.125,320.70000000000005,324.25,328.46500000000003,335.07000000000005,327.255,334.93,342.71,343.11,291.09,337.085,338.66499999999996,331.93,163.37,186.38,226.98499999999999,,259.85,,,202.21,,306.37,,,,,,365.77,314.94,314.92,301.88,321.68,314.79,349.83000000000004,349.2,340.91,346.1,348.06,347.14,343.11,349.3,352.36,353.19,351.02,,285.07,,346.56,345.75,342.56,333.01,324.01,,,333.81,356.19,314.6,320.31,321.18,346.77,301.58,355.75,,,,,,,,,,,,,,,343.76,337.83,317.61,308.51,327.76,338.96,,,,,345.86,,,,,,,,,,,,,,,341.36,,,,,,,,,,,346.78,,340.0,328.45,320.86,322.32,323.09,331.59,,,,,,,,,,,331.67,324.51,297.41,288.36,296.98,305.59,317.32,,,,,301.88,297.2,324.36,,,,,,,,,,,,,,,,,,327.09,268.23,264.4,239.52,211.45,187.96,168.31,177.135,172.62,175.95,198.39,191.38,187.68,202.315,209.995,213.405,221.655,191.83,187.16500000000002,206.895,220.995,219.61666666666667,223.33666666666667,203.175,189.25,225.27,160.38,,,,,,,176.68,,284.83500000000004,,350.19,357.73
2000-09-06 21:58:46+00:00,286.65,266.485,,,262.48,275.935,279.4533333333333,302.37,302.8,305.7133333333333,295.32,284.02,301.99,298.05,302.74,309.09,306.31,303.35,299.835,297.78999999999996,301.44,287.635,300.54499999999996,295.555,291.16,295.405,297.79999999999995,290.055,292.515,284.19,295.62,295.96,302.46,294.22,293.65,287.69,314.47,300.77,292.12,307.86,308.54,302.18,287.55,293.73,313.95,280.445,302.53,306.77,282.505,284.47999999999996,311.265,320.52,299.45,295.09999999999997,322.1566666666667,330.975,332.17499999999995,308.14000000000004,339.09666666666664,330.90333333333336,326.2125,318.72,327.7,335.24,324.2966666666667,315.78666666666663,330.1275,309.765,315.4533333333333,305.515,304.9,333.5133333333333,334.16333333333336,331.605,329.96500000000003,335.265,323.875,324.29,332.69999999999993,327.70000000000005,316.43499999999995,330.125,320.70000000000005,324.25,328.46500000000003,335.07000000000005,327.255,334.93,342.71,343.11,308.0,325.59,330.52,331.93,,,246.34,,259.85,,,,,,,,,,,365.77,,,,321.68,314.79,361.43,,,,,,,,,,,,,,,,,,,323.99,337.21,345.07,329.16499999999996,317.88,326.14,337.22,346.77,298.94,335.91999999999996,334.69,332.45,335.92,330.95,330.8,335.93,343.2,333.55,333.11,340.84,341.4,330.95,343.8,,339.28999999999996,336.29499999999996,323.015,298.6,315.065,324.6,,,,,345.86,,,,,,,,,,,,,331.1,332.04,336.245,337.58,341.78,350.21,346.8,352.47,333.84,338.6,348.03,342.94,347.9,344.85,341.11,342.91999999999996,336.475,328.395,333.615,334.065,339.71,335.48,344.25,335.58,341.74,332.99,325.07,330.98,333.28,333.29,,331.67,333.52,320.87,288.36,296.98,305.59,330.45,336.86,333.63,336.53,337.1,321.16499999999996,304.685,328.69,346.3,341.47,339.39,341.33,323.57,310.78,292.98,305.88,318.05,321.11,322.38,324.16,319.0,318.19,296.22,306.51,301.96,311.64,276.21500000000003,266.52,249.56,218.07,187.96,168.31,177.135,172.62,175.95,198.39,191.38,187.68,202.315,209.995,213.405,221.655,191.83,187.16500000000002,206.895,220.995,219.61666666666667,223.33666666666667,203.175,189.25,225.27,160.38,,,,,,,176.68,,284.83500000000004,,350.19,357.73
2000-11-09 21:58:21+00:00,277.66999999999996,270.99,283.39,292.88,274.95000000000005,275.3933333333334,277.495,293.8,290.42,289.3333333333333,265.205,249.22,273.86,268.89,283.39,,273.59,287.61,276.135,288.80499999999995,291.62,283.565,293.455,284.84000000000003,282.155,290.53499999999997,291.265,283.02,285.605,274.09000000000003,287.025,289.245,290.29999999999995,288.35,289.245,291.34999999999997,301.83000000000004,292.625,285.39,302.895,300.79,296.065,292.0733333333333,282.905,305.78499999999997,285.74,286.755,306.77,280.88,273.18666666666667,294.13,301.19,288.55333333333334,288.52666666666664,309.5,309.955,327.21,292.09333333333336,339.05999999999995,330.54,321.80499999999995,312.1725,321.74,329.4066666666667,322.2933333333333,310.58,327.53749999999997,310.1566666666667,306.525,305.515,302.7033333333333,336.755,336.90999999999997,320.28999999999996,320.735,325.78999999999996,311.23,313.355,317.82,320.19,306.34,316.005,299.47,313.675,314.105,322.13,304.095,296.09,313.42,311.68,308.0,316.12333333333333,321.2033333333334,265.62,188.55,205.1,227.27,218.68,208.51,176.06,,,,,,,,,,351.61,333.21,341.95,336.63,314.90999999999997,317.05,357.84000000000003,,,,,,,361.48,,349.47,325.45,346.49,,,,,,,,323.99,341.435,345.07,329.16499999999996,317.88,338.06,338.425,346.47,317.64,339.91333333333336,346.13,345.44,344.225,342.185,342.08500000000004,344.28,348.95,344.08000000000004,344.20500000000004,351.455,350.845,330.95,343.8,,339.28999999999996,336.29499999999996,333.71333333333337,298.6,315.065,324.6,,,,345.35,343.915,341.57,,220.8,215.36,,,252.7,254.34,198.75,221.77,,202.16,331.1,341.46000000000004,339.73,337.58,341.78,350.21,346.8,352.47,333.84,338.6,348.03,342.94,347.9,344.85,341.11,342.91999999999996,336.475,328.395,333.615,334.065,339.71,335.48,344.25,335.58,341.74,332.99,325.07,330.98,333.28,333.29,,331.67,333.52,320.87,288.36,296.98,305.59,330.45,336.86,333.63,336.53,337.1,321.16499999999996,304.685,328.69,346.3,341.47,339.39,341.33,323.57,317.79499999999996,295.23,305.88,318.05,321.11,322.38,324.16,319.0,318.19,311.01,314.1,312.355,315.3333333333333,290.6766666666667,277.83666666666664,252.75,222.72333333333333,197.46,183.875,185.36666666666667,180.22333333333336,181.9,199.45,193.04,192.615,203.97500000000002,208.76999999999998,212.66500000000002,219.95499999999998,203.455,187.16500000000002,206.895,220.995,214.29000000000002,217.095,203.175,189.25,225.27,160.38,,,,,,,,,274.23,,350.19,357.73
