dates,nzd0143-0000,nzd0143-0001,nzd0143-0002,nzd0143-0003,nzd0143-0004,nzd0143-0005,nzd0143-0006,nzd0143-0007,nzd0143-0008,nzd0143-0009,nzd0143-0010,nzd0143-0011,nzd0143-0012,satname
2020-01-25 22:05:45+00:00,352.6466666666666,349.8742857142857,357.10857142857145,347.28200000000004,,357.8925,353.93333333333334,347.46999999999997,346.84999999999997,345.41999999999996,343.58,340.09999999999997,349.66999999999996,L8
2020-02-10 22:06:04+00:00,355.79333333333335,351.46571428571434,359.3514285714286,353.58,,357.8925,356.102,349.08714285714285,346.84999999999997,346.875,344.4966666666666,342.175,350.5033333333333,L8
2020-03-13 22:05:30+00:00,364.105,353.59,361.17333333333335,364.0833333333333,,360.15333333333325,358.72999999999996,350.825,348.51,349.0233333333333,346.10999999999996,348.49,351.94499999999994,L8
2020-04-21 22:11:21+00:00,364.105,351.81,360.0414285714286,361.1075,,358.9425,356.332,349.44714285714286,347.56333333333333,347.68,345.12999999999994,344.13,351.06666666666666,L8
2020-06-01 22:05:08+00:00,362.325,347.7816666666667,356.14000000000004,359.00333333333333,209.14,355.52000000000004,349.604,346.5816666666667,347.56333333333333,346.216,345.12999999999994,344.13,350.61,L8
2020-10-23 22:05:58+00:00,350.245,349.805,346.88,,209.14,,325.86,339.33,,340.36,353.01,,,L8
2020-11-08 22:05:55+00:00,355.4766666666667,354.8633333333334,346.88,,209.14,,325.86,339.33,,340.36,353.01,,,L8
2020-12-01 22:12:09+00:00,359.42333333333335,359.3733333333333,359.81,,,,357.55,350.44,,,353.01,,,L8
2021-01-18 22:11:57+00:00,359.445,357.875,358.565,365.1,358.11,358.22,358.595,349.33500000000004,,,353.01,,,L8
2021-02-03 22:11:56+00:00,359.84799999999996,357.488,359.3766666666667,366.74,358.11,358.22,358.595,349.33500000000004,,,353.01,,,L8
2021-02-12 22:05:43+00:00,359.75333333333333,356.75499999999994,359.3625,365.67333333333335,358.11,358.22,358.595,351.43666666666667,,,353.01,,,L8
2021-02-19 22:11:51+00:00,358.38714285714286,354.55285714285714,357.378,362.495,353.09000000000003,355.125,354.1166666666666,347.0,340.8,,347.36,,346.35,L8
2021-03-23 22:11:37+00:00,358.6725,354.8275,358.2316666666666,362.495,353.09000000000003,357.51,354.1166666666666,348.928,340.8,,347.36,,346.35,L8
2021-04-01 22:05:24+00:00,357.30333333333334,353.2655555555555,356.9742857142857,356.034,352.17,356.1725,352.8075,347.57,342.65999999999997,343.76,346.26,340.2,348.745,L8
2021-04-17 22:05:18+00:00,356.301,352.15500000000003,355.90125,351.56166666666667,350.8375,355.544,351.95799999999997,346.4771428571429,343.23,343.32,345.16499999999996,340.34000000000003,348.59999999999997,L8
2021-04-24 22:11:25+00:00,355.66299999999995,350.372,355.2677777777778,348.0585714285714,350.094,355.15333333333336,351.06666666666666,345.485,343.8425,342.6933333333333,342.3,339.78333333333336,348.1375,L8
2021-05-19 22:05:40+00:00,353.13800000000003,347.264,350.04,343.61,328.5733333333333,348.4942857142857,351.06666666666666,344.21555555555557,343.964,341.575,341.98,339.78333333333336,348.1375,L8
2021-05-26 22:11:31+00:00,351.6518181818182,343.63,346.2245454545454,337.43888888888887,312.13714285714286,342.23625,349.5757142857143,342.916,342.9916666666666,340.752,341.49,339.78333333333336,348.1375,L8
2021-06-20 22:05:29+00:00,349.00636363636363,338.9809090909091,341.37454545454545,332.207,300.44375,337.84,347.6585714285714,341.389,342.9916666666666,340.495,341.22285714285715,340.43,347.942,L8
2021-07-13 22:11:43+00:00,349.00636363636363,338.23,338.23,328.00454545454545,290.7633333333333,337.84,347.6585714285714,340.36727272727273,342.4642857142857,340.03285714285715,340.75375,338.182,347.55833333333334,L8
2021-09-24 22:06:20+00:00,341.32666666666665,330.24125000000004,327.59875,310.535,281.84749999999997,331.3671428571429,347.18833333333333,336.975,342.9414285714285,340.42875,340.6171428571429,338.182,347.8,L8
2021-11-18 22:12:08+00:00,340.0566666666667,320.48500000000007,317.44499999999994,296.345,247.37999999999997,317.5466666666667,346.35999999999996,340.25,340.5233333333333,339.28249999999997,338.7100000000001,335.78000000000003,346.4,L8
2022-01-21 22:11:59+00:00,356.22,346.9,351.61,343.455,344.09,355.03,357.58,352.355,344.14,343.2,,,,L8
2022-01-29 22:12:05+00:00,359.295,350.2833333333333,356.795,343.455,344.09,355.03,357.58,352.355,344.14,343.2,,,,L9
2022-02-14 22:12:01+00:00,358.1366666666667,350.8575,356.48,349.42,344.09,356.28,358.84999999999997,352.355,344.14,343.2,,,,L9
2022-02-22 22:11:50+00:00,359.935,351.858,357.7975,349.42,344.09,356.28,358.84999999999997,352.355,344.14,343.2,,,,L8
2022-03-02 22:11:50+00:00,359.29200000000003,352.9066666666667,358.636,353.21,344.09,357.765,358.84999999999997,352.355,344.14,343.2,,,,L9
2022-04-03 22:11:45+00:00,358.8016666666667,353.52833333333336,360.40000000000003,362.21,340.25,359.84,361.115,348.1,346.26,,347.59,343.84,354.23,L9
2022-05-05 22:11:31+00:00,356.98,351.48285714285714,358.58500000000004,353.0875,331.70500000000004,357.0125,356.3433333333333,345.1066666666666,346.26,,344.735,342.595,351.115,L9
2022-05-06 22:05:53+00:00,354.73,346.25,356.67285714285714,346.356,326.7366666666667,357.0125,353.0075,341.8975,341.905,338.89,343.17,342.10999999999996,349.48,L8
2022-05-21 22:11:19+00:00,353.34999999999997,345.37777777777774,355.52375,341.8616666666667,316.52750000000003,357.0125,351.61,336.4125,342.25333333333333,339.15,342.6275,341.6625,348.725,L9
2022-05-22 22:05:34+00:00,351.72,344.088,349.5866666666667,338.4771428571429,295.54200000000003,346.99,351.61,335.894,342.2625,338.59,334.21799999999996,341.6625,348.725,L8
2022-06-07 22:05:43+00:00,349.349,340.8454545454545,344.932,334.23875,281.00666666666666,346.99,349.78833333333336,334.95666666666665,341.894,338.305,334.90166666666664,341.6625,348.725,L8
2022-06-14 22:11:59+00:00,347.7281818181818,340.09499999999997,341.2418181818182,330.14444444444445,270.7657142857143,338.84999999999997,348.54857142857145,334.23285714285714,341.68333333333334,338.084,335.32,340.26599999999996,347.90999999999997,L8
2022-06-15 22:05:16+00:00,347.1383333333333,339.57615384615383,341.33750000000003,328.081,263.64875,334.3385714285714,348.225,334.62874999999997,342.02714285714285,338.2316666666667,335.98,340.18833333333333,347.78,L9
2022-06-22 22:11:38+00:00,346.52000000000004,339.3985714285714,341.3976923076923,326.16818181818184,258.10555555555555,334.3385714285714,348.225,334.71555555555557,342.35125,338.44714285714286,336.61777777777775,340.4785714285714,347.63142857142856,L9
2022-07-16 22:12:03+00:00,345.6542857142857,339.0686666666667,339.6907142857143,323.7866666666667,253.592,334.3385714285714,347.49111111111114,334.402,342.18,338.55875000000003,336.852,340.25125,347.46125,L8
2022-08-02 22:06:07+00:00,342.9542857142857,336.4078571428571,336.08071428571424,319.83583333333337,250.55999999999997,330.30833333333334,345.19666666666666,334.0609090909091,341.881,338.55875000000003,336.852,339.0,347.22,L9
2022-08-10 22:06:08+00:00,342.9542857142857,338.06333333333333,336.08071428571424,319.83583333333337,250.55999999999997,330.30833333333334,345.19666666666666,334.0609090909091,341.881,338.55875000000003,336.852,339.0,347.22,L8
2023-01-24 22:12:10+00:00,334.615,345.2966666666667,329.605,317.545,220.24,351.5,333.515,333.725,337.435,327.23,,332.865,346.505,L8
2023-02-09 22:12:09+00:00,344.66,343.79,347.77,314.49,,348.1,335.92999999999995,337.905,336.865,333.70000000000005,339.52,335.53,345.16,L8
2023-02-17 22:12:13+00:00,350.71500000000003,351.55,352.9,330.3533333333333,,351.96000000000004,343.6266666666666,337.905,340.47333333333336,338.6233333333334,343.03999999999996,339.5566666666667,347.21333333333337,L9
2023-02-18 22:05:50+00:00,352.6933333333333,354.57,355.45666666666665,330.3533333333333,,354.325,348.29499999999996,337.905,343.035,341.13750000000005,344.8233333333333,342.34000000000003,348.32500000000005,L8
2023-02-25 22:11:52+00:00,352.745,353.65250000000003,354.73,337.225,,355.16999999999996,350.272,343.2166666666667,344.188,342.35,345.0925,343.31800000000004,348.808,L8
2023-03-13 22:11:47+00:00,354.554,356.06800000000004,357.32,337.225,,355.16999999999996,350.272,343.2166666666667,344.188,342.35,345.0925,343.31800000000004,348.808,L8
2023-03-14 22:05:47+00:00,355.45666666666665,357.31166666666667,358.15000000000003,337.225,,356.5916666666667,350.272,343.2166666666667,344.188,342.35,345.0925,345.3766666666667,350.5083333333334,L9
2023-03-22 22:05:28+00:00,350.69714285714286,353.65857142857146,358.15000000000003,334.212,,356.5916666666667,350.272,340.74,342.80333333333334,342.35,345.0925,345.3766666666667,349.4328571428572,L8
2023-03-29 22:11:37+00:00,352.06624999999997,353.95625,358.49142857142857,338.68333333333334,,357.3457142857143,352.46166666666664,344.18,344.19428571428574,342.35,345.0925,346.21571428571434,349.8575,L8
2023-04-07 22:05:40+00:00,350.86333333333334,352.2688888888889,356.92625,336.7628571428572,,356.65875,351.15999999999997,343.41499999999996,343.89625,342.12833333333333,344.59,345.08125,349.17555555555555,L8
2023-04-23 22:05:09+00:00,348.177,352.2688888888889,350.8311111111111,333.01625,,350.25666666666666,351.15999999999997,341.95142857142855,342.8511111111111,341.2242857142857,343.145,343.30111111111114,348.433,L8
2023-05-16 22:11:04+00:00,347.14,350.646,346.674,331.3311111111111,220.13,346.048,351.15999999999997,340.9275,342.8511111111111,341.2242857142857,343.145,343.30111111111114,348.433,L8
2023-05-24 22:11:17+00:00,345.42833333333334,349.02181818181816,346.0790909090909,329.449,220.41,342.2736363636364,349.81375,340.3322222222222,342.43,341.2242857142857,342.5042857142857,342.50100000000003,348.2054545454546,L9
2023-05-25 22:04:56+00:00,344.36153846153843,347.83,345.66166666666663,327.90727272727275,218.84666666666666,339.09833333333336,348.93888888888887,340.031,342.3954545454545,340.9475,342.145,342.41818181818184,348.1383333333333,L8
2023-06-02 22:05:05+00:00,342.9042857142857,346.7407692307692,345.12307692307695,325.6741666666667,219.42,336.30846153846153,348.93888888888887,339.5581818181818,342.10999999999996,340.52555555555557,341.7033333333333,342.0408333333333,347.9676923076923,L9
2023-06-09 22:11:12+00:00,342.26866666666666,345.99357142857144,344.9692857142857,324.14846153846156,219.058,333.97357142857146,346.871,339.39166666666665,341.9915384615385,340.40999999999997,341.491,341.8030769230769,347.95214285714286,L9
2023-06-10 22:05:27+00:00,341.285625,345.15066666666667,342.192,322.23785714285714,218.85166666666666,332.142,346.4054545454546,339.1569230769231,341.915,340.19363636363636,341.37,341.70285714285717,347.902,L8
2023-06-18 22:04:57+00:00,339.7176470588235,342.31,339.44937500000003,319.41066666666666,217.8457142857143,321.950625,346.4054545454546,338.40285714285716,341.915,340.19363636363636,337.86083333333335,341.70285714285717,347.902,L9
2023-06-25 22:11:08+00:00,338.6927777777778,340.2364705882353,337.4082352941177,317.5925,217.85375,313.0835294117647,346.4054545454546,338.0933333333333,341.5486666666667,339.66333333333336,337.83230769230767,341.3213333333333,347.809375,L9
2023-07-11 22:11:24+00:00,337.5421052631579,339.6661111111111,335.4527777777778,316.86529411764707,217.94,305.88388888888886,346.4054545454546,338.0933333333333,341.36625000000004,339.37538461538463,337.78214285714284,340.915625,347.66764705882355,L9
2023-07-12 22:05:44+00:00,336.6165,339.5005263157895,335.7894736842105,316.4872222222223,219.948,298.67,344.80333333333334,338.126875,341.444705882353,339.335,337.92133333333334,341.0664705882353,347.63722222222225,L8
2023-07-27 22:11:26+00:00,336.1931578947368,339.16052631578947,335.68105263157895,315.79277777777776,228.4090909090909,296.2521052631579,346.0833333333333,338.138125,341.7017647058824,340.0464285714285,337.92133333333334,341.336875,347.63235294117646,L9
2023-08-05 22:05:23+00:00,336.1931578947368,339.0055,335.7055,315.81052631578945,233.1975,296.4325,345.7107692307692,338.138125,341.6138888888889,339.9386666666667,337.91,341.1876470588236,347.50444444444446,L9
2023-08-21 22:05:28+00:00,333.6355555555555,336.68,333.27526315789476,313.94,239.57076923076923,286.8772222222222,342.79,338.08,340.70124999999996,338.45461538461535,336.38357142857143,340.3453333333334,347.156875,L9
2023-08-28 22:11:44+00:00,334.2938888888889,337.2868421052632,334.00842105263155,314.2361111111111,239.57076923076923,282.6611764705882,343.485,336.95428571428573,340.16133333333335,337.72583333333336,335.6515384615385,339.8535714285714,346.918,L9
2023-10-07 22:11:57+00:00,330.34499999999997,333.99533333333335,329.26437500000003,313.093125,239.57076923076923,266.27285714285716,343.47444444444443,335.13818181818186,340.3276923076923,338.37416666666667,336.0423076923077,338.745,346.4791666666667,L8
2023-11-08 22:11:57+00:00,332.68928571428575,335.415,332.9975,316.554375,239.57076923076923,263.7523076923077,344.883,335.33500000000004,340.8141666666667,338.6081818181818,337.0507692307692,340.65333333333336,347.74916666666667,L8
2023-11-25 22:05:56+00:00,334.92083333333335,337.3257142857143,335.6157142857143,317.0784615384615,245.788,251.19099999999997,345.8125,335.2428571428572,340.908,338.568,336.67,341.095,348.7827272727273,L9
2023-12-19 22:05:51+00:00,341.97555555555556,343.12636363636364,342.9027272727273,329.88500000000005,264.9166666666667,238.31333333333336,350.83,336.45666666666676,341.23142857142864,338.7328571428571,341.675,342.75124999999997,349.83888888888885,L8
2024-01-11 22:11:56+00:00,353.16285714285715,350.1211111111111,352.82666666666665,343.76125,316.6225,315.06,354.74142857142857,343.435,343.548,341.392,343.9816666666666,344.8983333333333,351.5685714285714,L8
2024-01-12 22:05:54+00:00,352.39,349.293,352.19,344.5388888888889,322.892,322.41400000000004,353.81625,343.67333333333335,343.0683333333333,341.58166666666665,343.54285714285714,343.9871428571428,351.13,L9
2024-01-28 22:05:54+00:00,351.1666666666667,349.05699999999996,351.478,348.7944444444445,328.456,330.27000000000004,353.73249999999996,343.2033333333333,342.32666666666665,341.4416666666666,342.32875,342.19124999999997,350.21999999999997,L9
2024-02-04 22:12:07+00:00,352.34700000000004,350.956,353.837,353.9933333333334,339.10249999999996,337.8725,355.51714285714286,343.2033333333333,342.76800000000003,342.044,342.9842857142857,343.855,351.3533333333333,L9
2024-02-05 22:05:44+00:00,353.1736363636364,351.4136363636364,354.24727272727273,354.85,339.10249999999996,337.8725,355.51714285714286,343.2033333333333,342.5833333333333,342.044,342.9842857142857,343.855,351.763,L8
2024-02-12 22:11:54+00:00,355.1425,354.0508333333333,354.24727272727273,354.85,339.10249999999996,337.8725,355.51714285714286,343.2033333333333,342.5833333333333,342.044,342.9842857142857,343.855,351.763,L8
2024-02-13 22:05:53+00:00,354.83230769230767,353.27923076923076,353.82166666666666,355.1927272727273,341.816,341.26599999999996,354.58375,343.2033333333333,342.89285714285717,342.044,343.1875,343.6666666666667,351.6609090909091,L9
2024-02-20 22:11:56+00:00,357.36461538461543,354.8276923076923,355.8358333333333,359.2063636363636,348.2575,351.34749999999997,354.58375,343.2033333333333,343.6033333333333,343.0174999999999,344.0314285714286,344.42375,352.326,L9
2024-02-21 22:05:41+00:00,357.7228571428572,354.8914285714286,356.15999999999997,359.40166666666664,348.2575,351.34749999999997,354.58375,343.2033333333333,343.6033333333333,343.0174999999999,344.0314285714286,345.13444444444445,352.95272727272726,L8
2024-02-28 22:11:48+00:00,357.1407142857143,353.7842857142858,355.12692307692305,358.91083333333336,348.2575,352.436,352.59749999999997,343.2033333333333,343.79857142857145,343.0174999999999,344.26,344.672,352.79749999999996,L8
2024-02-29 22:05:47+00:00,356.91333333333336,353.5366666666667,354.9335714285714,358.9,348.2575,353.085,352.4,344.8825,343.93625000000003,343.868,344.40555555555557,344.3790909090909,352.7730769230769,L9
2024-03-15 22:11:37+00:00,355.789375,352.314375,354.9335714285714,356.5878571428571,346.55,353.085,352.4,342.31399999999996,342.8888888888889,342.49499999999995,343.403,344.3790909090909,352.7730769230769,L8
2024-04-08 22:11:47+00:00,356.17312499999997,352.186875,355.08,356.1961538461538,346.55,353.085,351.0525,342.31399999999996,341.74125,341.234,342.93,343.712,352.7941666666666,L9
2024-04-16 22:11:19+00:00,356.59941176470585,352.46999999999997,355.49399999999997,356.36785714285713,346.55,353.085,351.0525,345.195,342.6822222222222,342.3333333333333,343.839,344.46636363636367,353.36923076923074,L8
2024-05-03 22:05:38+00:00,357.0855555555556,352.99555555555554,355.49399999999997,356.558,346.55,353.085,351.0525,345.195,342.6822222222222,343.11285714285714,343.839,344.46636363636367,353.36923076923074,L9
2024-05-10 22:11:24+00:00,355.99555555555554,351.68,352.956,353.8733333333333,336.48833333333334,353.085,349.20875,343.92857142857144,342.389,342.52625,342.959,342.7427272727273,352.62692307692305,L9
2024-05-11 22:04:51+00:00,354.78789473684213,350.8836842105263,352.300625,352.145,334.05,353.085,348.72111111111116,342.87,342.31636363636363,342.13444444444445,342.72727272727275,342.2391666666667,352.2442857142857,L8
2024-05-18 22:10:55+00:00,354.197,350.30100000000004,352.0323529411765,350.92176470588237,334.89875,353.085,348.31600000000003,342.06,342.3025,341.863,342.56916666666666,341.7653846153846,351.9593333333333,L8
2024-06-11 22:11:06+00:00,353.0715,349.0005,348.8705882352941,348.94944444444445,321.1488888888889,344.7571428571428,346.66727272727275,340.989,341.84000000000003,341.1190909090909,339.6353846153846,341.7653846153846,351.6028571428571,L9
2024-06-20 22:04:43+00:00,351.85400000000004,348.0835,346.18882352941176,345.8183333333334,310.529,339.36125,344.96818181818185,340.3627272727272,341.48214285714283,340.8016666666667,338.91769230769233,340.38000000000005,351.1242857142857,L9
2024-06-27 22:10:53+00:00,350.5471428571429,347.2666666666667,343.9172222222222,343.0194736842106,301.2518181818182,339.36125,344.96818181818185,339.665,341.35066666666665,340.4915384615385,338.9378571428571,339.82428571428574,350.8646666666666,L9
2024-06-28 22:05:19+00:00,347.595,345.46181818181816,341.7815789473684,338.377,293.5158333333333,339.36125,344.96818181818185,339.1492307692307,341.230625,340.1928571428571,338.94,339.99666666666667,350.69624999999996,L8
2024-07-06 22:04:57+00:00,346.6021739130435,344.34043478260867,339.95099999999996,333.9814285714286,286.80615384615385,334.5611111111111,344.96818181818185,338.50428571428574,340.97647058823526,340.1928571428571,336.54375000000005,339.99666666666667,350.69624999999996,L9
2024-07-21 22:11:24+00:00,346.3514285714286,342.1427272727273,336.81894736842105,329.503,270.7275,324.99375,342.61499999999995,336.57384615384615,340.361875,339.3223076923077,335.738,337.1035714285714,350.4766666666667,L8
2024-07-22 22:05:28+00:00,346.3514285714286,340.3704347826087,335.2155,328.4895238095238,266.28076923076924,324.99375,342.61499999999995,336.1271428571428,340.1141176470588,339.09714285714284,335.811875,335.7433333333333,350.221875,L9
2024-08-06 22:11:21+00:00,344.5152631578947,339.11857142857144,332.76444444444445,322.4094736842105,263.2053846153846,318.2425,342.73555555555555,336.17,339.725625,339.3442857142858,336.159375,335.0792857142857,349.86357142857145,L8
2024-08-31 22:05:51+00:00,339.0364285714286,334.1075,324.17,308.97357142857146,255.75,295.596,339.4183333333333,335.02416666666664,338.5376923076923,338.7346153846154,334.0392307692308,331.61699999999996,348.466,L8
2024-09-07 22:11:43+00:00,339.0364285714286,334.1075,324.17,309.972,259.6030769230769,295.94666666666666,339.4183333333333,335.41769230769233,338.61499999999995,338.8464285714286,334.5371428571429,331.8481818181818,347.96272727272725,L8
2024-09-08 22:05:48+00:00,340.46200000000005,335.3335294117647,326.84714285714284,313.106875,266.4785714285714,295.94666666666666,343.4757142857143,335.41769230769233,339.7846666666666,338.8464285714286,334.5371428571429,331.8481818181818,348.95666666666665,L9
2024-10-26 22:05:48+00:00,338.6769230769231,334.22400000000005,324.4,312.65066666666667,260.8446153846154,305.44428571428574,343.4757142857143,333.5263636363636,339.38846153846146,338.36583333333334,334.7761538461539,329.832,347.92818181818177,L9
2024-11-18 22:11:59+00:00,337.988,332.955,324.11090909090905,309.72083333333336,255.15,312.4325,343.0075,332.6775,338.856,336.97,333.062,327.5057142857143,348.07874999999996,L9
2024-12-13 22:05:46+00:00,341.402,334.76,328.8109090909091,313.56666666666666,259.55,314.95285714285717,350.265,332.8671428571429,339.14111111111106,337.44000000000005,336.24333333333334,327.5057142857143,348.07874999999996,L9
2024-12-21 22:05:40+00:00,344.11600000000004,336.18666666666667,333.1481818181818,318.27166666666665,264.5055555555556,323.1771428571429,353.47666666666663,332.6616666666667,339.42999999999995,337.46166666666676,337.65666666666664,330.6171428571429,350.04999999999995,L8
2024-12-28 22:11:50+00:00,353.89375,340.64818181818185,341.303,330.5881818181818,280.5214285714286,323.1771428571429,354.73499999999996,337.854,340.71999999999997,339.714,338.55375,331.0516666666667,351.27857142857147,L8
2024-12-29 22:05:47+00:00,353.89375,341.4841666666666,342.65000000000003,333.0775,280.5214285714286,323.1771428571429,355.46399999999994,340.5416666666667,342.06125000000003,340.9916666666667,339.52888888888884,333.53285714285715,351.725,L9
2025-01-06 22:05:42+00:00,358.0557142857143,344.145,347.25,342.7616666666667,292.8933333333334,327.68,355.46399999999994,345.5733333333333,342.7971428571429,340.9916666666667,344.395,333.53285714285715,351.725,L8
2025-01-13 22:11:54+00:00,358.0557142857143,344.64846153846156,347.89166666666665,342.7616666666667,292.8933333333334,327.68,355.46399999999994,345.5733333333333,342.7971428571429,340.9916666666667,344.395,335.125,351.725,L8
2025-01-21 22:12:01+00:00,357.49875000000003,352.2816666666667,356.4327272727273,352.51363636363635,331.1675,337.2683333333334,359.82,352.134,345.28833333333336,343.668,346.36571428571426,343.98857142857145,353.91285714285715,L9
2025-01-30 22:05:44+00:00,355.6177777777778,350.9230769230769,354.90083333333337,351.5025,332.80199999999996,337.36857142857144,356.42833333333334,349.6266666666667,343.5057142857143,341.30333333333334,346.36571428571426,343.98857142857145,348.26125,L9
2025-02-07 22:05:41+00:00,360.24111111111114,352.35307692307686,356.49666666666667,356.74083333333334,340.78749999999997,345.125,356.42833333333334,349.6266666666667,345.60166666666663,341.60200000000003,347.52833333333325,345.205,348.23285714285714,L8
2025-02-23 22:05:31+00:00,360.50699999999995,352.5092857142857,356.6146153846154,357.1207692307692,344.392,347.3728571428572,356.65714285714284,350.3457142857143,346.2928571428571,342.47,347.52833333333325,345.205,348.23285714285714,L8
2025-03-10 22:11:52+00:00,360.6744444444445,351.7300000000001,356.34923076923076,359.9741666666667,354.59749999999997,355.65166666666664,354.7966666666666,352.0466666666667,345.654,342.904,349.22166666666664,347.74333333333334,346.96200000000005,L9
2025-03-19 22:05:30+00:00,361.923,352.555,356.95214285714286,360.6007692307693,354.59749999999997,357.1642857142857,354.7966666666666,352.0466666666667,345.654,342.904,349.22166666666664,347.74333333333334,346.96200000000005,L9
2025-03-26 22:11:41+00:00,362.0790909090909,352.5373333333334,356.822,360.52642857142854,354.96,357.47249999999997,355.16285714285715,352.0466666666667,345.654,342.904,349.22166666666664,347.74333333333334,346.96200000000005,L9
2025-04-04 22:05:27+00:00,360.7583333333334,351.716875,355.958125,358.812,353.00499999999994,356.09333333333336,353.51124999999996,352.0466666666667,345.654,342.904,349.22166666666664,347.74333333333334,347.14166666666665,L9
2025-04-11 22:11:41+00:00,360.8115384615385,351.80764705882353,355.93470588235294,358.865,353.00857142857143,356.42999999999995,354.2077777777778,352.3971428571429,346.5083333333334,343.77,349.4142857142857,348.5357142857143,347.14166666666665,L9
2025-05-06 22:05:18+00:00,359.41769230769233,350.7229411764706,354.76823529411763,355.17562499999997,335.28625,350.468,354.2077777777778,352.3971428571429,345.5942857142857,343.8357142857143,347.9028571428571,348.21125,347.5585714285714,L9
2025-05-29 22:11:15+00:00,357.94999999999993,349.49,351.48647058823525,351.07124999999996,316.37375,344.273,353.032,350.14250000000004,344.75,343.03125,346.84124999999995,346.97111111111116,347.67625,L9
2025-06-07 22:05:05+00:00,356.5942857142857,348.92555555555555,351.18,348.75,305.5466666666666,340.6690909090909,352.2509090909091,348.74222222222227,344.40333333333336,342.4788888888889,345.90111111111105,346.287,347.7055555555555,L9
2025-06-15 22:05:40+00:00,353.63428571428574,347.8461111111111,350.0872222222222,344.2823529411765,296.539,340.6690909090909,350.8263636363636,347.461,343.865,341.96799999999996,345.27599999999995,345.8809090909091,347.64700000000005,L8
2025-06-22 22:11:31+00:00,351.535,345.47055555555556,349.16555555555556,340.9258823529412,289.33,338.82,349.97166666666664,346.13000000000005,343.3572727272727,341.36545454545455,343.947,345.262,346.0655555555556,L8
2025-08-01 22:11:42+00:00,351.32846153846157,343.8715384615385,347.60153846153844,333.22538461538466,288.85181818181815,333.57,345.7944444444444,341.635,342.2425,340.60625,342.39500000000004,343.3585714285714,348.0516666666667,L9
2025-08-02 22:05:57+00:00,350.5028571428571,343.6764285714286,347.4992857142857,332.62142857142857,291.0516666666667,330.904,345.81699999999995,341.28714285714284,342.35,340.60625,342.39500000000004,343.3585714285714,347.9957142857143,L8
2025-08-09 22:11:49+00:00,346.6485714285714,342.11428571428576,346.11428571428576,328.6907142857143,292.4546153846154,327.82272727272726,343.86181818181814,341.28714285714284,341.806,340.1822222222222,341.7766666666667,341.7525,347.515,L8
2025-08-25 22:11:51+00:00,344.2457142857143,341.0135714285714,345.23214285714283,325.96357142857147,290.86615384615385,325.36454545454546,342.6627272727273,338.90285714285716,340.788,339.25,341.569,341.2988888888889,347.50888888888886,L8
2025-09-03 22:05:45+00:00,345.5213333333333,342.14533333333327,346.2686666666667,328.23066666666665,290.86615384615385,325.36454545454546,342.6627272727273,338.90285714285716,340.788,339.25,341.569,341.2988888888889,348.803,L8
2025-09-19 22:05:51+00:00,343.195,340.74285714285713,344.9942857142857,325.30428571428575,285.2608333333333,324.7672727272727,342.6627272727273,338.90285714285716,340.788,340.101,341.335,341.4433333333334,349.3690909090909,L8
2025-11-05 22:12:10+00:00,340.8536363636364,338.496,343.29499999999996,319.408,269.90375,315.0685714285714,338.775,336.30333333333334,339.62375000000003,338.58500000000004,339.79875,339.10857142857145,350.50300000000004,L9
