dates,satname,nzd0143-0000,nzd0143-0001,nzd0143-0002,nzd0143-0003,nzd0143-0004,nzd0143-0005,nzd0143-0006,nzd0143-0007,nzd0143-0008,nzd0143-0009,nzd0143-0010,nzd0143-0011,nzd0143-0012
2023-03-30 22:05:59.281000,L9,331.76,329.05,295.67,336.72,336.21,341.42,,,,,,,
2023-04-07 22:05:40.262000,L8,344.60,349.18,351.00,355.10,355.40,355.83,365.22,354.60,349.57,351.34,353.27,350.97,357.26
2023-04-23 22:05:09.227000,L8,320.62,285.41,293.36,310.52,325.73,290.97,,332.27,332.95,334.57,334.72,329.82,345.28
2023-04-23 22:05:33.182000,L8,,,,,,,,331.22,331.72,333.50,333.78,327.91,344.32
2023-05-16 22:11:04.371000,L8,325.34,328.14,295.41,315.57,,,332.94,332.97,338.64,336.36,337.24,332.62,348.32
2023-05-24 22:11:17.213000,L9,322.84,325.89,296.42,311.17,,,339.99,333.44,338.50,336.32,338.75,336.49,350.45
2023-05-25 22:04:56.681000,L8,,,,,,,,331.13,335.50,334.27,335.96,336.39,347.34
2023-05-25 22:05:20.631000,L8,325.76,328.60,297.36,310.70,,,344.48,335.47,340.58,338.69,339.99,340.73,351.20
2023-06-01 22:11:07.279000,L8,,,,,,,,331.45,338.08,334.67,337.91,332.78,349.04
2023-06-02 22:05:05.917000,L9,321.68,327.36,295.49,,,,335.68,332.99,338.71,335.66,337.59,336.52,349.94
2023-06-02 22:05:29.872000,L9,321.82,327.69,295.75,,,,327.12,333.40,339.14,336.11,338.26,337.15,350.40
2023-06-09 22:11:12.914000,L9,,,,,,,334.25,333.17,338.04,335.55,337.66,329.10,349.97
2023-06-10 22:05:03.911000,L8,321.46,326.72,293.20,,,,341.42,334.21,339.49,335.67,339.65,336.95,350.88
2023-06-10 22:05:27.865000,L8,,,,,,,338.49,333.53,339.25,335.54,339.58,336.55,350.78
2023-06-18 22:04:57.703000,L9,,,,,,,,331.36,335.30,333.29,337.01,331.05,349.43
2023-06-18 22:05:21.666000,L9,,,,,,,,331.33,335.18,333.28,336.98,331.03,349.18
2023-06-25 22:11:08.216000,L9,,,,,,,,331.78,335.78,332.40,336.55,333.13,350.32
2023-07-11 22:11:24.365000,L9,,,,,,,332.93,331.46,337.97,333.35,336.22,328.70,349.15
2023-07-12 22:05:20.312000,L8,377.01,361.85,361.70,356.41,350.73,358.57,391.61,359.79,375.72,373.89,379.87,,
2023-07-12 22:05:44.275000,L8,377.72,362.12,362.20,357.08,351.51,358.87,391.81,360.11,376.00,373.74,379.65,,
2023-07-27 22:11:26.959000,L9,322.40,326.68,295.90,,,,,334.53,338.46,334.51,337.81,335.06,348.25
2023-08-05 22:05:23.191000,L9,325.29,330.43,295.36,310.78,,,341.40,335.81,339.81,338.82,338.02,338.43,349.84
2023-08-05 22:05:47.142000,L9,326.97,331.67,296.28,311.53,,343.36,343.20,336.89,340.87,339.96,338.79,339.26,350.72
2023-08-13 22:05:32.097000,L8,311.56,291.45,,316.68,335.69,344.21,337.40,334.21,338.90,336.34,338.58,338.82,349.62
2023-08-21 22:05:28.170000,L9,328.74,329.14,294.43,314.86,307.83,291.26,287.73,335.11,335.82,336.28,336.13,337.46,348.12
2023-08-21 22:05:52.129000,L9,328.37,329.49,,,,,287.71,335.47,336.49,336.73,336.60,337.70,348.44
2023-08-28 22:11:44.258000,L9,361.56,373.94,364.37,362.11,358.07,367.93,391.46,372.28,372.06,365.72,,,
2023-09-13 22:11:53.459000,L9,354.02,359.14,353.33,358.34,353.35,354.44,360.04,354.08,355.21,,,,
2023-09-30 22:05:45.717000,L8,331.42,331.69,334.43,318.22,335.28,289.24,336.15,334.50,335.61,337.12,336.98,337.44,349.18
2023-10-07 22:11:57.146000,L8,345.41,353.67,351.30,357.59,352.56,355.51,370.63,356.65,350.90,348.16,348.12,350.45,358.03
2023-10-08 22:05:46.354000,L9,344.72,351.86,342.70,313.48,343.28,350.78,365.77,354.39,350.63,349.16,347.53,349.46,358.03
2023-10-08 22:06:10.308000,L9,344.97,352.46,344.78,344.86,311.79,352.25,366.78,355.31,351.19,349.77,348.14,350.09,358.81
2023-11-08 22:11:57.030000,L8,347.68,351.11,354.03,356.91,349.63,353.36,361.87,356.46,350.94,347.37,348.55,352.46,362.35
2023-11-25 22:05:56.641000,L9,344.35,347.71,350.05,355.61,349.96,353.96,364.61,353.22,349.12,346.69,347.70,347.79,357.25
2023-11-25 22:06:20.599000,L9,344.74,348.16,350.58,356.11,350.43,354.33,365.22,353.71,349.35,347.64,347.77,348.20,357.51
2023-12-19 22:05:51.242000,L8,343.51,344.09,344.59,351.82,344.28,349.89,359.02,346.58,344.97,343.86,343.02,344.39,354.09
2023-12-19 22:06:15.197000,L8,344.34,344.26,344.82,352.08,344.26,350.08,359.06,346.84,345.10,343.85,342.79,344.53,353.75
2023-12-27 22:05:57.973000,L9,,301.13,333.52,355.57,333.79,343.70,388.31,312.38,350.07,340.63,351.97,341.18,363.62
2024-01-03 22:12:03.955000,L9,345.47,341.52,344.00,320.93,,,,,,,,,353.70
2024-01-11 22:11:56.446000,L8,341.91,341.49,343.97,349.09,345.08,346.66,363.37,345.12,344.74,341.13,343.51,343.78,355.25
2024-01-12 22:05:54.962000,L9,339.79,338.79,339.53,345.95,344.22,347.68,360.69,343.29,341.54,342.67,341.10,341.96,354.87
2024-01-12 22:06:18.916000,L9,341.06,339.92,340.86,347.25,345.34,348.57,361.43,343.51,342.74,343.59,341.72,342.53,354.94
2024-01-20 22:06:07.304000,L8,352.70,344.74,347.52,351.51,355.86,350.81,355.79,347.98,353.02,354.42,350.64,353.02,397.52
2024-01-28 22:05:54.259000,L9,339.53,341.79,341.19,349.97,344.68,349.38,360.76,347.29,345.48,348.31,345.23,350.03,368.04
2024-01-28 22:06:18.213000,L9,338.71,340.28,340.15,349.18,343.79,348.32,357.51,345.08,342.95,343.76,342.67,345.61,360.77
2024-02-04 22:12:07.739000,L9,352.42,345.26,348.62,356.20,350.21,353.59,364.83,354.66,349.13,349.37,348.74,348.20,358.30
2024-02-05 22:05:44.082000,L8,347.44,341.87,344.68,352.17,347.96,349.92,359.54,346.75,328.09,331.67,330.71,343.53,354.75
2024-02-05 22:06:08.032000,L8,336.79,332.55,336.76,345.61,340.66,341.20,342.62,335.36,,,320.49,334.23,349.00
2024-02-12 22:11:54.234000,L8,338.67,335.00,337.95,347.18,343.18,342.22,349.38,337.78,345.91,341.28,338.83,335.30,352.58
2024-02-13 22:05:53.993000,L9,343.26,335.17,337.54,352.38,344.21,342.62,357.86,337.95,346.36,345.23,340.00,341.32,354.00
2024-02-13 22:06:17.947000,L9,344.01,336.44,338.61,353.17,344.81,343.41,357.02,338.44,347.96,346.23,340.79,341.19,354.35
2024-02-20 22:11:56.095000,L9,353.63,343.71,348.89,355.79,351.73,353.66,368.06,357.16,376.75,378.42,383.61,386.48,388.45
2024-02-21 22:05:41.519000,L8,335.53,331.66,335.15,343.56,338.29,311.93,339.55,330.97,336.09,338.70,336.23,329.58,349.68
2024-02-28 22:11:48.245000,L8,349.26,338.24,341.85,349.55,345.11,345.92,374.58,340.03,343.42,346.44,338.86,339.32,353.34
2024-02-29 22:05:47.517000,L9,343.28,338.17,340.78,349.74,344.84,344.99,349.73,343.03,343.10,341.35,340.09,339.66,354.37
2024-02-29 22:06:11.471000,L9,344.36,339.09,341.56,351.09,345.85,346.24,353.50,343.68,344.39,341.74,340.53,340.00,354.87
2024-03-15 22:11:37.973000,L8,326.45,327.63,295.93,334.29,330.69,333.67,335.39,331.52,332.26,334.40,333.15,325.78,344.56
2024-03-23 22:11:55.610000,L9,333.84,333.79,337.50,344.68,338.81,342.60,349.57,339.96,340.47,340.89,339.90,325.57,
2024-04-08 22:11:47.225000,L9,353.83,347.25,351.63,355.29,350.84,354.35,371.54,400.53,350.24,347.35,377.23,374.56,384.03
2024-04-09 22:05:13.452000,L8,,,,,,,,319.34,328.55,329.39,329.58,285.46,346.66
2024-04-09 22:05:37.411000,L8,,,,,,,,307.52,326.24,327.25,,,344.55
2024-04-16 22:11:19.307000,L8,355.07,346.01,351.58,351.53,347.48,351.71,371.56,347.60,347.85,342.51,350.63,350.95,393.64
2024-04-17 22:05:51.812000,L9,350.84,342.63,349.33,348.96,,,,,,,,,353.91
2024-05-02 22:11:08.519000,L8,,,,,,,,328.32,331.20,332.92,334.11,328.95,349.06
2024-05-03 22:05:14.049000,L9,330.12,327.81,333.71,319.38,,331.78,340.35,334.01,339.51,334.33,337.63,335.91,352.78
2024-05-03 22:05:38.004000,L9,325.82,324.06,295.79,317.19,,,337.56,332.08,338.44,333.34,336.19,331.09,351.76
2024-05-10 22:11:24.784000,L9,333.88,331.56,338.86,324.14,337.11,340.42,353.91,337.83,341.86,339.72,343.13,340.40,353.59
2024-05-11 22:04:51.948000,L8,321.12,327.62,295.30,319.13,,,341.90,332.49,339.91,336.59,339.18,331.05,350.26
2024-05-11 22:05:15.899000,L8,322.58,329.79,332.05,321.02,,,344.69,334.28,341.22,338.54,341.22,333.97,351.56
2024-05-18 22:10:55.940000,L8,323.95,323.89,295.99,314.40,,,,330.89,337.21,334.94,336.84,328.56,349.29
2024-05-27 22:04:41.027000,L8,320.00,327.00,290.64,,,,,322.28,330.38,331.80,337.90,333.87,350.26
2024-06-11 22:11:06.286000,L9,329.01,330.02,330.27,291.15,,,342.21,333.59,338.25,333.82,334.74,292.16,349.54
2024-06-20 22:04:43.026000,L9,324.34,331.19,330.45,,,,338.92,333.60,337.32,336.16,337.38,330.04,350.62
2024-06-20 22:05:06.981000,L9,321.66,328.73,296.48,,,,335.99,332.28,335.95,334.86,336.14,327.02,349.56
2024-06-27 22:10:53.037000,L9,,,,,,,,329.37,335.10,333.90,336.86,326.62,350.22
2024-06-28 22:04:55.519000,L8,321.00,322.36,294.09,,,,,332.02,338.71,333.87,337.81,330.78,351.92
2024-06-28 22:05:19.477000,L8,,,,,,,,330.78,338.13,333.26,337.09,320.99,351.28
2024-07-06 22:04:57.074000,L9,,,,,,,,331.51,334.86,333.28,336.57,336.53,350.16
2024-07-21 22:11:24.581000,L8,,,,,,,,325.52,332.83,332.73,335.32,286.21,347.65
2024-07-22 22:05:04.464000,L9,,,,,,,,330.44,334.71,334.57,336.42,287.49,349.98
2024-07-22 22:05:28.427000,L9,,,,,,,,328.58,333.82,333.80,335.74,285.78,349.50
2024-08-06 22:11:21.454000,L8,312.71,326.52,289.23,,,,,,327.12,334.14,334.69,327.05,348.54
2024-08-31 22:05:27.447000,L8,333.15,334.88,337.68,319.27,299.34,294.22,345.51,336.85,338.14,336.55,337.31,335.26,352.71
2024-08-31 22:05:51.410000,L8,353.73,350.08,352.45,352.40,343.82,352.86,370.19,355.64,350.24,349.04,349.56,353.53,392.98
2024-09-07 22:11:43.073000,L8,,,,,,,343.76,334.78,336.67,336.56,338.84,329.05,345.58
2024-09-08 22:05:24.068000,L9,352.83,345.55,352.91,348.29,345.95,348.86,372.65,351.15,351.20,348.68,352.44,351.20,389.24
2024-09-08 22:05:48.031000,L9,353.01,345.95,352.92,348.56,346.30,349.22,372.58,351.68,351.35,348.77,352.25,351.35,390.14
2024-09-23 22:11:42.698000,L8,,330.02,336.30,341.45,298.80,291.11,342.55,318.80,327.59,328.95,,,
2024-09-24 22:05:25.519000,L9,353.60,353.17,354.47,357.86,350.13,352.63,362.39,357.13,348.27,393.88,374.84,365.10,369.73
2024-09-24 22:05:49.470000,L9,354.45,354.46,355.54,358.55,350.84,353.59,364.52,358.50,348.84,394.71,373.01,,
2024-10-26 22:05:48.252000,L9,349.47,352.34,353.98,360.08,347.79,355.46,368.23,359.61,351.23,351.08,353.55,354.32,365.24
2024-10-26 22:06:12.211000,L9,350.95,353.00,355.30,360.84,348.40,356.01,369.16,360.81,351.66,351.90,353.55,354.56,365.43
2024-11-03 22:06:00.568000,L8,342.32,337.50,341.68,346.82,279.16,339.67,350.00,342.74,342.31,339.49,341.34,341.97,354.60
2024-11-11 22:06:03.683000,L9,346.29,346.16,348.58,356.71,347.52,350.78,363.98,351.70,376.47,377.49,378.09,385.72,389.30
2024-11-18 22:11:59.014000,L9,344.01,344.32,350.42,354.23,347.17,350.32,364.13,354.31,354.03,349.12,346.39,351.44,372.63
2024-12-13 22:05:46.012000,L9,337.12,334.96,339.12,345.92,340.56,339.00,343.33,338.38,336.77,337.60,337.10,337.11,350.79
2024-12-21 22:05:40.930000,L8,335.10,334.90,338.30,343.73,339.56,341.37,348.03,340.71,339.44,341.19,338.99,340.87,354.56
2024-12-21 22:06:04.889000,L8,337.31,337.32,340.51,346.08,341.80,343.96,350.76,342.84,342.32,343.21,340.92,342.63,356.48
2024-12-28 22:11:50.695000,L8,364.50,342.59,348.72,353.87,350.95,351.18,361.09,391.18,345.86,370.56,380.83,376.88,361.98
2024-12-29 22:05:47.037000,L9,364.32,343.65,350.77,356.33,356.96,351.76,361.09,404.97,374.36,376.28,371.14,371.91,
2025-01-06 22:05:42.612000,L8,370.20,339.77,343.86,354.52,350.51,351.20,367.60,345.83,372.17,366.12,369.42,365.57,370.70
2025-01-06 22:06:06.570000,L8,370.42,339.93,343.79,354.28,350.02,350.95,365.54,346.11,342.51,367.03,370.23,366.34,371.81
2025-01-13 22:11:54.516000,L8,370.12,340.87,344.50,353.92,348.75,351.22,365.09,400.24,373.87,372.04,373.97,369.76,371.51
2025-01-21 22:12:01.239000,L9,342.12,339.42,341.36,349.37,343.69,343.57,355.06,343.88,338.87,341.25,340.61,373.67,374.61
2025-01-29 22:11:52.495000,L8,,,297.31,334.44,330.98,330.45,334.74,323.88,324.98,324.46,299.64,324.35,347.27
2025-01-30 22:05:44.230000,L9,336.78,332.13,334.71,339.79,339.44,339.56,339.39,338.44,333.91,331.07,314.80,,
2025-01-30 22:06:08.189000,L9,329.60,326.87,328.23,334.05,331.16,332.38,333.70,,,,,,346.93
2025-02-06 22:11:55.429000,L9,362.05,343.81,349.93,357.48,355.14,267.68,,,,,384.62,383.96,372.98
2025-02-07 22:05:41.306000,L8,371.11,343.94,348.03,354.67,348.02,353.05,393.42,384.98,376.52,370.53,377.91,378.16,379.63
2025-02-07 22:06:05.260000,L8,371.52,344.74,348.74,355.37,348.62,353.67,394.61,386.73,377.99,373.30,378.33,380.14,380.76
2025-02-22 22:11:57.370000,L9,362.61,336.08,341.25,351.15,347.07,352.87,358.37,348.39,346.22,351.57,339.05,,
2025-02-23 22:05:31.534000,L8,367.41,342.93,346.13,353.12,347.11,399.15,387.33,385.16,379.51,376.56,380.30,380.17,384.65
2025-02-23 22:05:55.493000,L8,368.21,344.23,347.35,354.40,348.52,399.90,389.18,387.44,380.83,342.57,380.41,382.54,385.45
2025-03-10 22:11:52.276000,L9,369.24,343.98,347.59,353.73,348.17,401.10,386.49,382.92,373.14,346.14,349.72,382.90,379.22
2025-03-19 22:05:30.904000,L9,361.60,347.67,349.96,357.13,351.54,355.15,361.35,357.24,349.58,351.44,352.37,355.74,396.09
2025-03-19 22:05:54.855000,L9,361.27,348.29,350.42,357.36,352.12,355.51,361.72,357.67,349.83,351.74,352.70,356.21,396.50
2025-03-26 22:11:41.456000,L9,364.73,343.26,346.92,352.75,398.94,389.08,387.97,383.08,376.76,377.25,379.26,382.66,360.63
2025-04-04 22:05:27.976000,L9,334.37,332.31,335.50,330.72,335.05,336.33,338.23,335.76,326.62,335.17,336.34,336.55,351.72
2025-04-04 22:05:51.931000,L9,327.16,327.36,296.78,317.63,299.20,293.48,,,,,,,348.64
2025-04-11 22:11:41.675000,L9,330.46,329.90,335.12,331.48,335.86,336.00,340.12,336.34,335.75,335.96,337.36,335.24,351.61
2025-04-12 22:05:36.436000,L8,333.05,334.81,337.16,331.25,336.11,337.75,343.64,337.60,338.36,338.41,339.56,339.48,352.80
2025-04-28 22:05:27.119000,L8,,,,,,,335.02,329.38,332.76,333.35,335.88,333.67,348.62
2025-05-05 22:11:12.639000,L8,328.02,316.92,335.58,320.05,298.24,,,,,334.67,337.56,336.56,350.50
2025-05-06 22:05:18.638000,L9,322.79,331.59,,,,,342.75,331.80,336.55,341.01,341.14,339.42,352.33
2025-05-06 22:05:42.584000,L9,,,,,,,,321.49,332.67,338.13,338.50,335.49,350.22
2025-05-21 22:11:16.046000,L8,325.43,327.71,334.43,312.58,,,336.81,332.47,338.41,334.21,337.03,333.02,349.00
2025-05-29 22:11:15.744000,L9,324.06,327.75,295.73,,,,345.69,334.26,340.07,337.70,339.98,338.72,354.03
2025-06-06 22:11:18.842000,L8,,,,,,,339.08,331.25,339.10,333.99,336.23,289.18,350.24
2025-06-07 22:05:05.116000,L9,,,,,,,,327.92,338.26,331.30,332.78,289.78,349.08
2025-06-07 22:05:29.079000,L9,,,,,,,342.04,332.57,339.69,333.98,335.36,332.15,351.14
2025-06-15 22:05:40.693000,L8,,,,,,,343.94,332.65,339.34,335.90,338.55,336.96,351.10
2025-06-22 22:11:31.725000,L8,357.24,358.58,356.68,352.11,347.63,351.65,395.90,353.22,351.43,381.66,382.23,381.98,378.29
2025-07-24 22:11:41.941000,L8,,,,,,,,330.16,336.31,332.85,335.33,329.12,348.50
2025-08-01 22:11:42.925000,L9,329.39,332.89,335.62,318.03,312.58,295.42,340.88,336.69,340.94,336.27,338.84,338.50,351.60
2025-08-02 22:05:33.990000,L8,326.50,334.20,333.57,321.94,,,341.81,336.53,340.59,336.62,339.66,340.00,351.17
2025-08-02 22:05:57.944000,L8,326.51,334.92,333.99,322.27,,,342.62,337.08,341.25,337.40,340.33,340.43,351.67
2025-08-09 22:11:49.526000,L8,,,,,,,336.37,333.22,336.38,335.05,335.98,330.88,346.76
2025-08-10 22:06:04.262000,L9,,,,,,,,328.35,333.57,333.17,335.20,334.53,348.85
2025-08-18 22:05:41.342000,L8,,,,,,,338.49,332.67,338.00,334.96,335.97,331.25,348.79
2025-08-25 22:11:51.919000,L8,343.27,350.30,353.33,346.72,347.89,351.21,378.71,351.45,349.83,347.63,351.53,354.94,361.14
2025-09-02 22:11:59.494000,L9,350.97,348.66,347.56,353.20,347.96,352.86,371.68,355.91,350.76,350.48,352.27,389.28,364.57
2025-09-03 22:05:45.116000,L8,350.95,348.80,350.01,354.29,347.74,350.15,364.70,351.98,376.99,373.85,381.06,384.43,389.62
2025-09-03 22:06:09.070000,L8,351.08,349.22,350.16,354.54,348.02,350.57,367.32,352.59,377.26,373.69,381.15,384.80,389.82
2025-09-19 22:05:51.369000,L8,349.20,346.26,347.62,353.07,345.42,349.66,361.35,347.11,397.88,370.89,378.77,366.68,383.30
2025-09-19 22:06:15.328000,L8,351.77,351.59,352.25,357.32,348.89,353.54,370.61,354.88,374.28,367.97,376.84,364.41,378.49
2025-09-27 22:05:54.973000,L9,,,,330.98,335.78,337.07,344.46,337.22,335.27,334.20,,,
2025-10-04 22:12:06.102000,L9,323.12,331.69,331.75,336.27,296.13,288.00,336.33,328.38,330.60,330.89,331.56,322.74,344.96
2025-10-05 22:05:52.792000,L8,342.45,351.69,351.42,360.91,351.78,351.17,369.33,344.85,349.50,344.38,346.93,350.20,362.09
2025-10-05 22:06:16.755000,L8,322.23,329.62,331.02,333.32,298.54,293.25,340.82,333.46,332.42,333.52,334.82,332.80,348.13
2025-11-05 22:12:10.440000,L9,340.51,347.54,346.55,356.53,346.87,348.33,362.66,348.62,345.30,346.71,346.18,349.96,360.69
2025-11-06 22:06:19.899000,L8,341.71,344.31,349.53,355.30,352.38,348.09,366.05,345.23,346.97,347.75,347.92,350.28,363.92
