dates,nzd0038-0000,nzd0038-0001,nzd0038-0002,satname
2013-12-14 22:12:57+00:00,251.88374999999996,255.70375,268.815,L8
2014-01-06 22:18:54+00:00,252.79142857142855,256.97857142857146,269.9114285714286,L8
2014-01-15 22:12:33+00:00,253.77,258.6828571428572,271.7142857142857,L8
2014-01-31 22:12:28+00:00,255.35875,259.505,272.96125,L8
2014-02-23 22:18:20+00:00,253.9588888888889,257.7744444444445,270.2011111111111,L8
2014-03-04 22:11:59+00:00,253.57,257.278,269.626,L8
2014-03-27 22:17:50+00:00,253.61111111111111,256.6911111111111,268.30555555555554,L8
2014-04-05 22:11:34+00:00,254.51777777777775,257.36111111111114,269.18555555555554,L8
2014-04-12 22:17:37+00:00,255.092,257.58700000000005,269.698,L8
2014-04-21 22:11:18+00:00,256.551,258.60900000000004,271.771,L8
2014-05-14 22:17:08+00:00,257.0009090909091,258.76181818181817,272.08818181818185,L8
2014-05-30 22:17:11+00:00,255.95833333333334,257.5841666666667,270.4475,L8
2014-07-01 22:17:22+00:00,255.49909090909094,256.81545454545454,268.195,L8
2014-07-17 22:17:28+00:00,256.104,256.74699999999996,268.3972727272727,L8
2014-07-26 22:11:19+00:00,258.3018181818182,259.12545454545455,270.88916666666665,L8
2014-10-14 22:11:38+00:00,258.3933333333333,260.34166666666664,271.44714285714286,L8
2014-10-30 22:11:34+00:00,257.675,260.41833333333335,270.5,L8
2015-01-02 22:11:27+00:00,258.256,262.976,275.974,L8
2015-01-25 22:17:32+00:00,253.64333333333335,267.925,281.5,L8
2015-02-26 22:17:23+00:00,255.25,266.886,281.148,L8
2015-03-30 22:17:01+00:00,258.044,266.74833333333333,280.665,L8
2015-04-24 22:10:44+00:00,259.10600000000005,266.84166666666664,281.02166666666665,L8
2015-05-10 22:10:28+00:00,263.164,269.18833333333333,283.78999999999996,L8
2015-06-02 22:16:44+00:00,262.085,267.6485714285715,282.93142857142857,L8
2015-06-11 22:10:40+00:00,260.8985714285714,266.33625,280.97749999999996,L8
2015-06-27 22:10:46+00:00,259.7,264.9766666666667,279.3566666666667,L8
2015-07-04 22:17:02+00:00,259.0775,263.94888888888886,278.31444444444446,L8
2015-07-29 22:11:01+00:00,258.13,259.99111111111114,274.39666666666665,L8
2015-08-05 22:17:13+00:00,256.704,258.381,272.179,L8
2015-08-14 22:11:07+00:00,258.0436363636364,259.6145454545454,273.89,L8
2015-10-08 22:17:36+00:00,255.69,259.128,271.019,L8
2015-10-24 22:17:40+00:00,256.185,259.591,271.473,L8
2015-12-11 22:17:42+00:00,252.24,255.8975,265.66375,L8
2015-12-20 22:11:33+00:00,252.0377777777778,255.9622222222222,265.8255555555555,L8
2015-12-27 22:17:43+00:00,255.7588888888889,258.8166666666667,268.13444444444445,L8
2016-01-12 22:17:40+00:00,258.84777777777776,261.56444444444446,271.2977777777778,L8
2016-02-22 22:11:18+00:00,260.4171428571429,262.9271428571429,271.66285714285715,L8
2016-03-09 22:11:16+00:00,260.78875,263.09,272.74625,L8
2016-03-25 22:11:08+00:00,261.1122222222223,264.3744444444444,276.28222222222223,L8
2016-05-28 22:11:03+00:00,261.59375,263.57625,277.36625,L8
2016-06-04 22:17:16+00:00,259.81666666666666,261.88,274.6788888888889,L8
2016-06-13 22:11:06+00:00,262.6444444444444,265.5133333333333,279.8411111111111,L8
2016-07-15 22:11:22+00:00,257.8257142857143,262.5342857142857,278.3342857142857,L8
2016-08-07 22:17:37+00:00,256.5775,261.1625,276.35125,L8
2016-08-16 22:11:29+00:00,256.4566666666667,261.2077777777778,276.83444444444444,L8
2016-09-08 22:17:48+00:00,253.94625,259.70375,274.56374999999997,L8
2016-10-10 22:17:54+00:00,253.06,258.01625,270.5925,L8
2016-11-20 22:11:45+00:00,255.90555555555557,261.1711111111111,274.6611111111111,L8
2017-01-30 22:17:38+00:00,256.545,260.825,274.6,L8
2017-03-03 22:17:25+00:00,256.51000000000005,259.624,271.36199999999997,L8
2017-03-28 22:11:00+00:00,260.57800000000003,264.36,277.466,L8
2017-04-20 22:16:59+00:00,263.524,266.464,280.408,L8
2017-05-06 22:16:55+00:00,261.07666666666665,263.90000000000003,277.12166666666667,L8
2017-06-07 22:17:15+00:00,255.5233333333333,257.69166666666666,268.61999999999995,L8
2017-06-16 22:11:07+00:00,254.2428571428571,257.09285714285716,267.8085714285714,L8
2017-07-09 22:17:23+00:00,253.61624999999998,256.355,266.965,L8
2017-07-25 22:17:30+00:00,252.50222222222223,254.89222222222224,264.75333333333333,L8
2017-08-10 22:17:37+00:00,253.05555555555554,255.66555555555553,265.59222222222223,L8
2017-09-11 22:17:42+00:00,254.29222222222222,257.1788888888889,267.92555555555555,L8
2018-01-10 22:11:30+00:00,254.8,256.345,268.07500000000005,L8
2018-01-26 22:11:21+00:00,261.8375,265.94,281.1,L8
2018-02-18 22:17:22+00:00,258.3575,262.6725,276.8275,L8
2018-05-02 22:10:33+00:00,255.9975,260.7675,274.34000000000003,L8
2018-05-09 22:16:40+00:00,257.56000000000006,263.412,277.892,L8
2018-05-18 22:10:23+00:00,257.18,262.7316666666667,277.2816666666667,L8
2018-05-25 22:16:28+00:00,255.57142857142858,260.0757142857143,274.10285714285715,L8
2018-08-06 22:10:46+00:00,251.80599999999998,256.08166666666665,269.65166666666664,L8
2018-09-07 22:11:00+00:00,251.946,256.76666666666665,271.4016666666667,L8
2018-10-09 22:11:13+00:00,257.8,261.0028571428571,275.6014285714286,L8
2018-12-12 22:11:17+00:00,270.7266666666667,270.105,286.21999999999997,L8
2019-01-04 22:17:27+00:00,267.0,267.41600000000005,282.88800000000003,L8
2019-02-14 22:11:09+00:00,267.18600000000004,270.168,285.058,L8
2019-03-02 22:11:05+00:00,264.17333333333335,267.56,281.98833333333334,L8
2019-04-26 22:16:59+00:00,262.59000000000003,265.274,280.172,L8
2019-05-12 22:17:08+00:00,259.56666666666666,262.0416666666667,274.92,L8
2019-05-28 22:17:17+00:00,257.8457142857143,260.13428571428574,272.7642857142857,L8
2019-06-06 22:11:11+00:00,257.00375,259.2625,271.55625,L8
2019-09-10 22:11:39+00:00,251.12000000000006,257.844,269.37199999999996,L8
2019-09-26 22:11:45+00:00,251.12000000000006,258.665,271.18666666666667,L8
2019-11-04 22:17:58+00:00,249.9825,258.37333333333333,270.78833333333336,L8
2019-11-20 22:17:54+00:00,256.9275,263.695,277.325,L8
2019-12-22 22:17:51+00:00,261.69666666666666,267.596,281.772,L8
2019-12-31 22:11:38+00:00,260.5775,266.03000000000003,279.77833333333336,L8
2020-01-16 22:11:35+00:00,259.658,264.90714285714284,278.3828571428571,L8
2020-02-08 22:17:38+00:00,259.83,264.00125,278.44375,L8
2020-02-17 22:11:26+00:00,259.82714285714286,263.6688888888889,278.2633333333333,L8
2020-02-24 22:17:35+00:00,260.21875,264.24,278.409,L8
2020-03-27 22:17:20+00:00,258.5022222222222,260.4566666666667,272.8566666666666,L8
2020-04-12 22:17:12+00:00,257.087,258.76900000000006,270.268,L8
2020-04-21 22:10:57+00:00,258.70727272727277,260.6636363636364,272.8363636363636,L8
2020-04-28 22:17:04+00:00,258.1475,259.8366666666667,272.02416666666664,L8
2020-07-01 22:17:22+00:00,256.33000000000004,257.5944444444445,269.7022222222222,L8
2020-07-10 22:11:15+00:00,256.094,257.588,270.20899999999995,L8
2020-07-17 22:17:28+00:00,254.84300000000002,256.342,268.539,L8
2020-09-03 22:17:46+00:00,251.30875,252.8175,263.48625,L8
2020-09-12 22:11:38+00:00,251.2444444444444,253.06444444444443,264.14444444444445,L8
2020-12-17 22:11:45+00:00,252.22333333333336,254.05166666666665,267.47166666666664,L8
2021-01-25 22:17:44+00:00,255.9375,257.075,272.28499999999997,L8
2021-02-19 22:11:27+00:00,260.794,260.22999999999996,276.98400000000004,L8
2021-02-26 22:17:35+00:00,261.44,260.7283333333333,277.3183333333333,L8
2021-04-15 22:17:16+00:00,267.02200000000005,264.906,282.784,L8
2021-04-24 22:11:01+00:00,270.18666666666667,269.3016666666667,286.09,L8
2021-05-01 22:17:07+00:00,268.85571428571427,268.5128571428571,284.3157142857143,L8
2021-05-17 22:17:12+00:00,268.85571428571427,268.5128571428571,287.77375,L8
2021-05-26 22:11:07+00:00,266.66375,266.93,285.29555555555555,L8
2021-07-13 22:11:19+00:00,264.62375000000003,265.56,283.00555555555553,L8
2021-10-01 22:11:46+00:00,261.8833333333333,265.91,282.9971428571429,L8
2021-11-18 22:11:44+00:00,253.90666666666667,258.585,271.0,L8
2021-12-19 22:17:52+00:00,256.44666666666666,259.87,272.2675,L9
2022-01-21 22:11:35+00:00,260.5566666666667,263.055,276.595,L8
2022-02-21 22:17:43+00:00,259.9275,261.85,274.696,L9
2022-02-22 22:11:26+00:00,258.066,260.955,273.59,L8
2022-03-09 22:17:37+00:00,256.24,258.7457142857143,270.8442857142857,L9
2022-03-10 22:11:23+00:00,257.2685714285714,259.79,271.9,L8
2022-03-26 22:11:11+00:00,257.71625,259.87333333333333,273.11888888888893,L8
2022-05-05 22:11:07+00:00,257.1175,259.1266666666667,271.8544444444444,L9
2022-05-12 22:17:13+00:00,257.05111111111114,259.107,272.039,L9
2022-06-05 22:17:39+00:00,256.305,258.45200000000006,271.25,L8
2022-06-13 22:17:12+00:00,255.07363636363635,257.18000000000006,269.3472727272727,L9
2022-06-14 22:11:35+00:00,254.78083333333336,256.9441666666667,269.03416666666664,L8
2022-07-15 22:17:24+00:00,253.88083333333336,255.9825,268.18333333333334,L9
2022-07-16 22:11:39+00:00,253.90307692307695,255.95615384615388,268.4253846153846,L8
2022-07-31 22:17:39+00:00,252.8453846153846,254.80230769230772,267.0792307692308,L9
2022-08-09 22:11:34+00:00,252.3742857142857,254.60642857142858,266.88642857142855,L9
2022-09-09 22:18:11+00:00,251.98636363636362,254.45545454545453,266.759,L8
2022-09-17 22:17:54+00:00,252.53166666666667,255.27083333333334,267.96000000000004,L9
2022-10-19 22:18:03+00:00,251.04166666666666,253.97583333333333,265.30909090909086,L9
2022-10-20 22:11:59+00:00,253.5323076923077,256.4823076923077,265.30909090909086,L8
2022-11-12 22:18:10+00:00,252.6475,255.39083333333335,262.98699999999997,L8
2022-11-13 22:11:53+00:00,254.7969230769231,256.99615384615385,265.94363636363636,L9
2023-02-16 22:17:50+00:00,259.29857142857145,261.45285714285717,268.652,L8
2023-03-04 22:17:37+00:00,259.005,260.8025,268.26,L8
2023-03-21 22:11:31+00:00,262.27857142857147,262.77428571428567,269.9533333333333,L9
2023-05-15 22:17:12+00:00,258.9225,260.06,271.0775,L9
2023-05-16 22:10:40+00:00,258.824,260.26,273.252,L8
2023-05-23 22:16:53+00:00,258.3066666666667,259.51166666666666,272.1116666666667,L8
2023-05-24 22:10:53+00:00,256.4485714285714,258.42571428571426,270.3514285714286,L9
2023-06-08 22:17:00+00:00,255.07125000000002,257.05,268.42,L8
2023-06-17 22:10:53+00:00,254.92777777777778,257.00888888888886,268.9266666666667,L8
2023-06-24 22:17:06+00:00,254.333,256.402,268.349,L8
2023-08-28 22:11:20+00:00,255.39700000000002,258.014,271.315,L9
2023-09-20 22:17:40+00:00,253.60555555555558,257.01444444444445,270.71222222222224,L9
2023-09-29 22:11:26+00:00,254.513,258.202,272.117,L9
2023-10-14 22:17:45+00:00,255.26090909090908,258.7172727272727,272.35818181818183,L8
2023-10-15 22:11:39+00:00,256.7275,260.16833333333335,273.925,L9
2023-11-15 22:17:47+00:00,256.944,263.8027272727273,277.03545454545457,L8
2023-11-24 22:11:40+00:00,259.47,267.05,281.078,L8
2023-12-17 22:17:48+00:00,261.7925,269.53666666666663,283.5188888888889,L8
2023-12-18 22:11:45+00:00,263.7688888888889,270.658,284.543,L9
2024-01-10 22:17:52+00:00,263.4244444444445,270.31600000000003,282.801,L9
2024-01-11 22:11:32+00:00,263.177,269.5,282.3654545454545,L8
2024-02-03 22:17:41+00:00,262.7709090909091,268.7225,280.7808333333333,L8
2024-02-11 22:17:53+00:00,262.315,267.9907692307692,279.81769230769225,L9
2024-02-19 22:17:39+00:00,262.42846153846153,267.98214285714283,279.91785714285714,L8
2024-02-28 22:11:24+00:00,263.8146153846154,268.6942857142857,279.8357142857143,L8
2024-03-30 22:17:36+00:00,263.8533333333333,268.65384615384613,279.2992307692308,L9
2024-04-23 22:17:03+00:00,263.00272727272727,268.2775,278.91166666666663,L8
2024-05-01 22:17:11+00:00,261.5175,266.64076923076925,276.7161538461538,L9
2024-05-02 22:10:44+00:00,261.4553846153846,266.5464285714286,277.25714285714287,L8
2024-05-09 22:16:51+00:00,260.36642857142857,265.406,276.066,L8
2024-05-10 22:11:00+00:00,260.558,265.69125,276.551875,L9
2024-05-17 22:17:03+00:00,259.93125,262.860625,273.34499999999997,L9
2024-05-26 22:10:48+00:00,259.300625,261.686875,272.40375,L9
2024-06-26 22:16:52+00:00,257.64799999999997,260.07533333333333,270.7386666666667,L8
2024-06-27 22:10:29+00:00,257.67375,260.190625,271.401875,L9
2024-07-12 22:17:00+00:00,257.82666666666665,260.43,272.2613333333333,L8
2024-08-05 22:17:06+00:00,257.11066666666665,259.864,272.3186666666667,L9
2024-08-21 22:17:19+00:00,255.96142857142857,258.82142857142856,271.28499999999997,L9
2024-08-22 22:11:10+00:00,255.76666666666668,259.0,271.5213333333333,L8
2024-08-29 22:17:21+00:00,254.37466666666666,257.87666666666667,270.4193333333333,L8
2024-11-17 22:17:38+00:00,252.7925,259.9866666666667,272.7288888888889,L8
2024-11-25 22:17:51+00:00,253.7525,261.3622222222222,273.71000000000004,L9
2024-12-03 22:17:45+00:00,253.7525,266.128,276.63100000000003,L8
2024-12-04 22:11:36+00:00,258.0788888888889,268.24090909090904,279.04818181818183,L9
2024-12-28 22:11:26+00:00,262.56625,272.599,283.036,L8
2025-01-12 22:17:45+00:00,262.63125,272.96299999999997,283.112,L9
2025-01-28 22:17:42+00:00,264.7144444444445,273.63363636363636,283.80727272727273,L9
2025-01-29 22:11:28+00:00,263.17,271.97416666666663,282.12833333333333,L8
2025-02-06 22:11:31+00:00,263.521,272.37416666666667,282.33833333333337,L9
2025-03-25 22:17:16+00:00,267.38000000000005,275.519,286.098,L8
2025-04-11 22:11:17+00:00,267.2355555555556,274.9809090909091,286.2927272727273,L9
2025-04-19 22:10:53+00:00,269.336,276.8041666666667,287.5125,L8
2025-05-05 22:10:48+00:00,270.48818181818183,277.61307692307696,288.2738461538462,L8
2025-05-20 22:17:06+00:00,269.93333333333334,276.2246153846154,287.3046153846154,L9
2025-05-21 22:10:52+00:00,270.5176923076923,276.8092857142857,288.25642857142856,L8
2025-06-06 22:10:54+00:00,267.83666666666664,272.1041666666667,285.2141666666667,L8
2025-06-13 22:17:12+00:00,266.88384615384615,270.95769230769235,283.7692307692308,L8
2025-06-21 22:17:14+00:00,265.7192857142857,269.7421428571429,282.42,L9
2025-06-22 22:11:07+00:00,266.6933333333333,270.878,283.326,L8
2025-06-29 22:17:21+00:00,264.2233333333333,268.4653333333334,280.5586666666667,L8
2025-07-23 22:17:27+00:00,263.932,268.18,280.28933333333333,L9
2025-08-08 22:17:36+00:00,263.47153846153844,268.03153846153845,280.44307692307694,L9
2025-08-09 22:11:25+00:00,263.47153846153844,269.4321428571428,281.985,L8
2025-08-17 22:11:30+00:00,261.5728571428571,267.48466666666667,279.49133333333333,L9
2025-09-25 22:17:52+00:00,261.4871428571429,267.6433333333333,278.816,L9
2025-10-04 22:11:42+00:00,261.7846666666667,267.875,279.385,L9
2025-10-19 22:17:50+00:00,259.7707142857143,265.8813333333333,277.4433333333334,L8
2025-11-04 22:17:53+00:00,259.48214285714283,264.8186666666667,276.50333333333333,L8
2025-11-05 22:11:46+00:00,261.138,266.135,277.88125,L9
