dates,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078
2024-02-29 22:06:59+00:00,247.37249999999997,300.12,300.0533333333333,231.6425,239.68200000000002,245.84,262.86,300.92,294.235,311.445,304.84000000000003,303.63199999999995,238.3242857142857,270.44,303.204,303.90000000000003,295.88428571428574,295.2314285714286,311.0757142857143,266.39875,267.2716666666667,306.9542857142857,305.54125,293.8085714285714,236.5725,278.7114285714286,260.2857142857143,228.45499999999998,266.44714285714286,261.66285714285715,255.06000000000003,251.77714285714288,243.26250000000002,252.84750000000003,235.415,224.13875000000002,238.30875,244.20250000000001,241.88750000000002,247.8775,246.9025,242.1725,238.80625,246.84428571428572,218.48499999999999,231.63000000000002,250.98000000000002,247.92999999999995,247.89499999999998,247.62000000000003,246.11714285714285,242.9442857142857,232.34285714285716,204.8275,251.255,,307.175,299.96666666666664,258.7785714285714,285.3857142857143,214.76999999999998,206.4925,274.8,191.026,279.84142857142854,262.66,292.40285714285716,231.47833333333332,284.14,257.52,,,,,,,,,266.02,238.0171428571429,222.135,179.45166666666668,217.12875,228.72,231.20625,239.7625,240.63125,245.3,250.45000000000002,242.07625000000002,245.72125000000003,238.60125,241.48375,236.07,224.105,202.43,189.7975
2024-03-08 22:06:41+00:00,244.8225,300.185,297.84999999999997,232.26000000000002,239.97799999999998,250.7625,264.27799999999996,300.92,294.11333333333334,299.04333333333335,304.70666666666665,305.508,240.00142857142856,270.44,302.47666666666663,303.73999999999995,294.8585714285714,294.9628571428571,310.9428571428571,266.5675,267.6333333333333,306.3728571428572,305.4425,293.5214285714286,237.03625,279.14428571428573,260.33285714285716,228.45499999999998,268.5442857142857,261.85714285714283,255.5666666666667,252.4757142857143,242.97428571428574,253.01500000000001,236.34750000000003,225.0325,238.0,244.01625,241.20874999999998,246.8175,246.535,241.845,238.3814285714286,246.74857142857144,218.48499999999999,228.09000000000003,249.4,247.10999999999996,246.6233333333333,247.31000000000003,245.74333333333334,242.785,231.38666666666668,205.70999999999998,250.362,,307.68333333333334,297.42999999999995,259.2242857142857,280.84857142857146,214.8485714285714,204.76799999999997,270.546,191.1916666666667,278.8183333333333,262.4414285714286,293.90333333333336,244.91166666666663,284.066,258.12399999999997,,,,,,,,,266.02,238.76714285714283,223.58333333333334,178.28666666666666,217.77249999999998,228.84,231.455,239.96875,241.1325,245.80375,250.775,242.6225,245.2775,238.19625000000002,241.06374999999997,236.65249999999997,224.57125,203.20125,191.79
2024-03-09 22:01:13+00:00,244.8225,300.185,297.84999999999997,232.26000000000002,239.97799999999998,253.07799999999997,263.895,300.92,294.11333333333334,299.04333333333335,304.70666666666665,305.508,240.89000000000001,270.44,297.3728571428572,303.335,292.8975,295.22875,310.365,266.9577777777778,271.7642857142857,306.345,305.5833333333333,293.93125,237.2211111111111,278.9075,260.50875,227.92333333333332,268.88875,257.47625,256.0628571428571,252.93375,243.7425,253.78666666666666,237.1788888888889,225.64777777777778,238.2277777777778,243.9622222222222,241.1822222222222,246.44777777777776,246.44111111111113,241.47,238.34625,246.74857142857144,218.48499999999999,228.09000000000003,249.4,247.10999999999996,246.6233333333333,246.99142857142857,245.07857142857145,241.9414285714286,229.89714285714288,205.835,249.82666666666668,,307.68333333333334,297.42999999999995,258.98375,280.8275,214.89499999999998,204.76799999999997,270.546,191.1916666666667,278.8183333333333,263.0525,293.90333333333336,244.91166666666663,283.9583333333333,258.1816666666667,,,,,,,,,266.02,239.51375,223.8242857142857,177.99571428571429,218.3422222222222,229.27555555555557,231.83444444444447,240.38777777777776,241.67111111111112,246.54333333333332,251.23999999999998,243.29222222222222,246.06,238.98444444444445,241.24333333333334,237.14777777777778,224.9488888888889,203.83666666666667,192.51444444444442
2024-04-09 22:06:25+00:00,237.77599999999998,300.185,297.84999999999997,228.25500000000002,239.9,253.31499999999997,263.1871428571429,300.92,294.11333333333334,299.04333333333335,304.70666666666665,303.74,242.59428571428572,270.44,296.56,303.51714285714286,293.0042857142857,295.44,310.05,267.1077777777778,271.55857142857144,305.63625,305.26444444444445,290.97,237.36,278.9125,259.6625,227.92333333333332,269.5814285714286,257.39285714285717,256.705,253.95142857142855,244.53571428571428,254.54375,238.54500000000002,226.125,238.41000000000003,243.80624999999998,241.15625,246.105,246.70875000000004,241.575,238.34285714285713,246.8516666666667,214.1,228.78,249.4,246.87,246.59999999999994,247.03,245.32333333333335,241.90166666666667,229.18333333333337,205.835,249.82666666666668,,298.26,297.42999999999995,259.4942857142857,279.2214285714286,215.45857142857145,204.76799999999997,270.546,192.47600000000003,282.98799999999994,263.85857142857145,302.524,250.904,282.6985714285714,258.2757142857143,,,,,,,,,266.02,241.9085714285714,223.8242857142857,177.99571428571429,219.1925,229.53,232.09000000000003,240.68124999999998,242.10625000000002,246.93249999999998,251.68374999999997,243.675,246.51375,239.01500000000001,241.05,237.64875,225.07,204.02,193.35125
2024-04-17 22:06:39+00:00,239.35166666666666,300.185,296.245,227.66199999999998,239.845,255.82,263.23571428571427,283.165,295.22,293.10249999999996,304.065,304.2914285714286,244.57285714285715,270.49749999999995,294.04,303.2757142857143,288.7057142857143,295.54499999999996,309.43625,266.6977777777778,275.0842857142857,305.80125,305.0766666666666,290.73875,237.36111111111111,278.91875,259.605,222.88,272.0942857142857,258.5571428571428,258.035,255.52714285714288,245.51142857142858,255.905,239.97875,227.75,239.23125000000002,244.23,241.465,246.80375,247.46,242.1775,238.89428571428576,247.15333333333334,,,249.4,249.77,247.27499999999995,247.6816666666667,245.85500000000002,241.85833333333335,228.21833333333336,213.00666666666666,250.36666666666667,287.37,296.4325,293.9066666666666,259.71714285714285,279.11,216.44285714285712,201.30599999999998,269.648,192.448,282.898,264.3728571428572,302.16,252.03833333333333,282.96999999999997,259.2942857142857,,,,,,,,,267.26666666666665,243.88285714285712,224.95285714285714,177.19857142857146,220.19375,230.17875,232.68750000000003,241.3175,243.32375000000002,248.13875000000002,252.12125,244.44375,247.825,240.095,241.465,238.86124999999998,225.935,205.80125,196.2175
2024-05-03 22:06:25+00:00,240.97285714285712,299.99666666666667,297.38,226.11666666666667,237.02571428571426,257.18,260.92375,283.165,293.43600000000004,287.954,300.856,304.0,244.315,270.49749999999995,294.04,303.565,290.18875,295.5177777777778,308.57,266.76,274.0225,306.0022222222222,304.95899999999995,291.29333333333335,237.711,279.6044444444444,259.3566666666667,220.1975,268.19124999999997,259.43125,258.3,255.58499999999998,245.90125,256.49555555555554,240.56444444444443,228.29555555555555,239.53333333333336,244.50666666666666,241.34444444444443,247.3088888888889,247.76444444444445,242.4066666666667,239.25500000000002,247.25428571428571,,246.02,251.04000000000002,249.495,244.90666666666664,247.9457142857143,246.02428571428572,241.6114285714286,227.92428571428576,213.00666666666666,248.8685714285714,287.37,297.552,293.9066666666666,259.56375,281.3825,216.21375,200.73666666666665,270.535,191.59166666666667,275.5133333333333,263.89875,298.50666666666666,247.16714285714286,283.23249999999996,259.3375,,,,,,,,,266.935,243.64249999999998,223.5175,176.9325,220.45555555555555,230.54444444444445,232.9877777777778,241.47444444444443,243.82222222222222,248.60222222222222,252.41444444444446,243.58222222222219,247.56111111111107,239.4788888888889,241.32444444444445,239.23777777777775,226.23555555555558,206.19666666666666,196.64555555555555
2024-05-04 22:00:22+00:00,240.13875,299.99666666666667,297.38,226.50571428571428,237.58875,257.18,260.84444444444443,283.165,293.43600000000004,287.954,300.856,303.9555555555555,243.84444444444443,270.49749999999995,290.45285714285717,303.79,290.9944444444444,295.566,307.88,267.17727272727274,272.9,306.021,304.8781818181818,290.194,237.9481818181818,279.971,259.071,220.1975,268.76666666666665,260.3988888888889,258.50125,255.8177777777778,246.2766666666667,256.983,240.94299999999998,228.59,239.9,244.802,241.56300000000002,247.75,248.087,242.4066666666667,239.56666666666666,247.28375,,246.02,251.04000000000002,249.64666666666668,243.77249999999998,248.15375,246.06125,241.36,227.6725,213.00666666666666,247.9925,275.55500000000006,292.93833333333333,293.9066666666666,254.7711111111111,283.03,216.43444444444444,199.37999999999997,270.535,190.70857142857145,270.35285714285715,263.86,299.04,247.16714285714286,283.23249999999996,259.3588888888889,,,,,,,,,267.454,243.53111111111107,223.32000000000002,176.75,220.88299999999998,230.862,233.375,241.831,244.39300000000003,249.031,252.68800000000002,243.11599999999999,247.565,239.36999999999998,241.29299999999998,239.715,226.516,206.67800000000003,196.953
2024-05-28 22:00:24+00:00,237.3685714285714,299.99666666666667,296.87,226.18999999999997,239.87285714285716,264.70285714285717,262.3825,283.165,293.3775,282.2975,299.495,302.65875,245.79142857142855,274.01499999999993,284.158,298.11249999999995,286.95875,295.63125,307.44000000000005,269.115,275.07714285714286,307.3025,307.00125,287.585,237.70000000000002,278.41125,257.65,220.1975,268.1914285714286,260.615,259.3833333333334,256.20875,247.93,260.40875,243.565,230.95874999999998,241.45875,245.67874999999998,241.5475,248.58875,248.6,242.47857142857146,240.8114285714286,247.53857142857143,,246.02,251.745,249.4675,242.54999999999995,248.03571428571428,245.45000000000002,239.95142857142855,224.8983333333333,215.37199999999999,248.75428571428574,275.55500000000006,286.654,277.84999999999997,253.47571428571428,276.8075,215.92624999999998,197.68666666666664,269.78,189.54666666666665,264.754,264.7142857142857,297.85200000000003,250.592,283.12571428571425,259.595,,,,,,,,,268.5725,244.4625,222.33285714285716,175.28857142857143,222.56375000000003,233.1575,235.02625,243.52749999999997,246.44375,250.37124999999997,252.925,242.2975,245.74749999999997,239.18374999999997,240.71124999999998,241.8825,228.2475,210.0225,200.6
2024-06-04 22:06:11+00:00,237.3685714285714,299.99666666666667,296.87,223.6442857142857,239.935,264.70285714285717,262.3825,283.165,293.3775,282.2975,299.495,302.65875,245.79142857142855,274.01499999999993,284.158,297.43555555555554,285.27000000000004,295.63125,307.44000000000005,269.115,275.07714285714286,306.46777777777777,304.55333333333334,287.585,237.275,278.41125,256.15700000000004,220.1975,267.12,260.52666666666664,257.99,255.3477777777778,246.67249999999999,260.12333333333333,242.9811111111111,230.60555555555553,241.10222222222222,245.33888888888885,240.92777777777778,248.23000000000002,248.29777777777775,241.84125,240.68125,247.305,,246.02,251.745,249.4675,242.54999999999995,248.03571428571428,245.45000000000002,239.95142857142855,224.8983333333333,215.37199999999999,248.75428571428574,275.55500000000006,286.654,277.84999999999997,253.47571428571428,274.3755555555556,215.29666666666665,197.68666666666664,269.78,189.54666666666665,264.754,264.7142857142857,297.85200000000003,243.84333333333333,283.12571428571425,259.595,,,,,,,,,268.5725,243.60555555555553,222.33285714285716,175.28857142857143,221.77444444444447,232.6522222222222,234.58222222222219,243.04777777777775,245.94,249.01000000000002,251.61333333333334,240.70666666666668,242.1911111111111,236.91777777777776,239.29444444444445,241.30555555555554,227.73555555555555,209.67,198.1311111111111
2024-06-12 22:05:54+00:00,237.3685714285714,299.99666666666667,296.87,223.6442857142857,239.935,264.70285714285717,262.3825,283.165,293.3775,282.2975,299.495,302.65875,245.79142857142855,274.01499999999993,284.158,296.582,286.011,294.1955555555556,307.44000000000005,268.4433333333333,271.9775,306.46777777777777,303.99,286.97222222222223,236.50545454545454,276.94555555555553,254.81727272727275,220.1975,266.88444444444445,260.529,257.47375,254.862,245.7288888888889,259.543,242.9811111111111,229.66199999999998,240.56199999999998,245.06,240.25,247.58800000000002,247.68800000000002,241.21333333333334,240.39999999999998,246.89444444444447,,246.02,251.745,249.4675,242.54999999999995,248.03571428571428,245.45000000000002,239.95142857142855,224.8983333333333,215.37199999999999,248.75428571428574,275.55500000000006,286.654,277.84999999999997,253.30375,274.086,214.579,197.68666666666664,269.78,189.54666666666665,258.57,264.025,298.3316666666667,239.82714285714286,283.12571428571425,259.595,,,,,,,,,268.5725,241.26,222.33285714285716,175.28857142857143,220.459,231.74200000000002,234.09699999999998,242.45899999999997,245.24,247.427,249.968,238.88600000000002,238.077,234.00699999999998,237.571,240.565,227.35999999999999,209.224,195.861
2024-06-20 22:05:54+00:00,236.49,299.97,298.14000000000004,223.57,240.32000000000002,264.70285714285717,263.06444444444446,283.165,291.986,278.762,297.62,302.4511111111112,245.79142857142855,274.01499999999993,286.6533333333333,297.17545454545456,287.04454545454547,293.246,306.38222222222225,268.842,274.77000000000004,306.309,303.2309090909091,287.466,236.53166666666667,276.648,254.57000000000002,219.69400000000002,267.744,261.08181818181816,257.93111111111114,255.04,246.115,259.75545454545454,243.223,230.0272727272727,240.89454545454547,245.40545454545455,240.79545454545453,248.20636363636365,248.1981818181818,241.79900000000004,240.927,247.17,199.5,248.215,252.64666666666668,250.086,245.41749999999996,248.51875,246.0575,240.435,225.42714285714283,219.62833333333333,247.43375000000003,268.60666666666674,288.375,277.84999999999997,253.30375,276.08,214.2972727272727,196.73142857142855,269.78,188.99714285714285,255.30142857142854,264.025,297.3614285714286,239.82714285714286,283.12571428571425,259.54111111111115,,,,,,,274.93,,268.686,241.83,222.53125,175.97125,220.69636363636366,231.85727272727271,234.32090909090905,242.62272727272727,245.51909090909092,247.10818181818183,249.78181818181818,239.0581818181818,238.56272727272727,234.33545454545455,237.72636363636363,240.73545454545456,227.54,209.64,197.13272727272727
2024-07-06 22:06:08+00:00,235.92555555555555,299.97,298.935,222.69222222222223,240.423,264.70285714285717,263.06444444444446,283.165,291.986,278.762,297.62,302.4511111111112,245.79142857142855,274.01499999999993,286.6533333333333,296.23999999999995,287.9266666666667,292.4109090909091,305.69500000000005,268.6045454545455,274.77000000000004,305.69545454545454,302.5158333333333,287.466,236.44,275.8618181818182,254.08923076923077,219.69400000000002,267.744,261.295,257.985,254.94333333333336,246.12363636363636,259.66416666666663,243.12727272727273,230.00166666666667,240.94583333333333,245.55583333333334,240.97833333333335,248.47,248.44000000000003,242.00454545454548,241.00727272727272,247.25181818181818,199.5,248.215,252.235,249.94833333333335,245.41749999999996,248.51875,246.0575,240.435,225.42714285714283,219.62833333333333,247.43375000000003,268.60666666666674,288.375,277.84999999999997,253.30375,275.5733333333333,213.89083333333335,196.73142857142855,269.78,188.99714285714285,255.30142857142854,264.025,297.3614285714286,236.78125,283.12571428571425,259.197,,,,,,,274.93,,268.686,241.86416666666665,222.53125,175.97125,220.73000000000002,231.8075,234.30499999999998,242.60666666666665,245.51916666666668,246.65166666666664,249.34416666666667,238.98166666666668,238.55083333333332,234.20916666666665,237.5058333333333,240.6258333333333,227.515,209.80583333333334,197.60166666666666
2024-07-07 22:00:25+00:00,235.92555555555555,299.97,298.935,222.69222222222223,240.423,264.70285714285717,263.06444444444446,283.165,291.986,278.762,297.62,302.4511111111112,245.79142857142855,274.01499999999993,286.6533333333333,296.23999999999995,287.9266666666667,290.2766666666667,304.5527272727273,268.6045454545455,274.77000000000004,305.69545454545454,302.5158333333333,287.466,233.99428571428572,275.8618181818182,254.08923076923077,219.69400000000002,266.94545454545454,261.08076923076925,257.4581818181818,254.69000000000003,245.60083333333333,259.38461538461536,242.65333333333334,229.64538461538461,240.61,245.18384615384613,240.51153846153846,248.0153846153846,248.0969230769231,241.5925,240.81833333333336,246.98916666666665,199.5,248.215,252.235,249.94833333333335,245.41749999999996,248.51875,246.0575,240.435,225.42714285714283,219.62833333333333,247.43375000000003,268.60666666666674,288.375,277.84999999999997,253.30375,275.5733333333333,213.89083333333335,196.73142857142855,269.78,188.99714285714285,255.30142857142854,264.025,297.3614285714286,236.78125,283.12571428571425,259.197,,,,,,,274.93,,268.686,240.91153846153844,222.53125,175.97125,220.57307692307694,231.5676923076923,234.13615384615383,242.32384615384615,245.06384615384616,245.5661538461538,248.41615384615383,237.8323076923077,236.22384615384615,232.89,236.56846153846152,240.44615384615383,227.31846153846152,209.4815384615385,197.60166666666666
