dates,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030,satname
2015-06-29 22:00:26.396,382.3966666666667,382.16,377.415,377.05333333333334,381.6483333333333,393.59833333333336,393.41166666666663,382.12833333333333,381.2633333333333,376.175,378.2,379.71166666666664,378.2383333333333,375.9816666666666,374.0366666666667,375.54,370.27000000000004,373.06800000000004,379.714,380.27799999999996,383.145,378.44666666666666,354.6033333333333,337.38166666666666,332.47333333333336,336.37666666666667,348.9466666666667,361.72499999999997,348.14000000000004,333.6066666666666,339.48333333333335,L8
2015-07-15 22:00:36.323,378.132,369.8866666666667,366.89166666666665,365.51666666666665,367.465,381.43333333333334,383.22333333333336,372.3483333333333,370.00666666666666,365.84833333333336,366.99333333333334,374.204,366.97,364.16166666666663,365.51500000000004,364.974,362.515,365.6875,373.59,373.094,376.4216666666667,369.03000000000003,347.41,329.38166666666666,324.29333333333335,331.25,344.69666666666666,351.50499999999994,340.05833333333334,327.03,336.744,L8
2015-08-16 22:00:46.699,376.295,371.85857142857145,367.0157142857143,364.37,364.99142857142857,379.3157142857143,381.88,371.41285714285715,368.9871428571428,366.66285714285715,365.37857142857143,370.8883333333333,365.3442857142857,364.8128571428571,363.8128571428571,364.25666666666666,360.472,364.258,370.39,371.84,375.0957142857143,367.7942857142857,346.37,328.8014285714285,324.1271428571428,330.89,343.9842857142857,351.1171428571428,339.1328571428572,324.88142857142856,335.9066666666667,L8
2015-09-17 22:01:00.336,373.506,369.14833333333337,365.5166666666667,361.90000000000003,360.88500000000005,375.91833333333335,379.7716666666666,371.12999999999994,368.13333333333327,365.11833333333334,362.62000000000006,369.37399999999997,363.18833333333333,362.4433333333334,362.5883333333333,368.32,360.472,364.258,370.39,371.84,374.6233333333333,365.81,344.97,331.5157142857143,327.7285714285714,334.6171428571429,345.20285714285717,349.4099999999999,341.6242857142857,322.2433333333334,336.278,L8
2015-10-19 22:01:05.887,373.506,368.4128571428572,363.96000000000004,361.3285714285715,358.7,370.3528571428572,375.7942857142857,365.8828571428571,368.13333333333327,358.1042857142857,362.62000000000006,365.06166666666667,356.12428571428575,361.65142857142865,361.40142857142854,366.335,359.1783333333333,364.258,370.39,371.84,374.6233333333333,365.81,344.97285714285715,331.53999999999996,326.6775,339.085,344.24125,349.4099999999999,341.6242857142857,322.2433333333334,336.278,L8
2015-12-06 22:01:10.909,364.16999999999996,363.40000000000003,360.965,357.7166666666667,353.91833333333335,366.02,372.1383333333333,362.18666666666667,364.1,352.77500000000003,357.254,360.068,349.9783333333333,359.1616666666667,360.14000000000004,365.14571428571435,355.11499999999995,361.2633333333333,364.24749999999995,368.538,370.346,362.3,346.14833333333337,330.2442857142857,324.5442857142857,336.93,340.7857142857143,343.9,337.3616666666666,315.97400000000005,328.27250000000004,L8
2016-02-08 22:01:03.169,352.4433333333333,359.4175,352.6725,348.4575,341.36249999999995,352.38250000000005,359.50750000000005,348.99,349.75333333333333,345.0325,348.3633333333333,345.10249999999996,338.3475,353.2125,355.155,360.71,352.5049999999999,348.925,347.1133333333334,355.0233333333333,356.9066666666667,350.7033333333334,337.68,327.50199999999995,320.806,334.946,334.284,333.49666666666667,332.47749999999996,301.98,307.06333333333333,L8
2016-02-24 22:00:56.902,347.5733333333333,350.65500000000003,348.0075,345.095,338.15250000000003,349.8125,356.0125,345.025,343.99,339.2775,348.07,344.605,337.8875,351.3175,355.65,358.574,359.205,350.29499999999996,341.3866666666667,349.06,351.6133333333334,344.3966666666667,337.305,326.402,320.03200000000004,333.962,330.404,328.83,329.59,299.8666666666667,297.31,L8
2016-03-27 22:00:45.116,354.6625,355.17400000000004,352.52,349.172,343.39,355.012,359.704,349.216,348.6625,345.142,352.78749999999997,347.52200000000005,343.37,353.648,356.45799999999997,350.84000000000003,359.69,354.0533333333333,344.68,352.02250000000004,353.0725,346.4325,337.62399999999997,318.954,310.762,324.26800000000003,322.854,331.45000000000005,320.72999999999996,306.9375,302.8525,L8
2016-04-28 22:00:37.466,354.6625,352.96750000000003,351.995,346.99,342.84000000000003,359.525,361.64750000000004,352.91999999999996,360.46,352.4225,352.78749999999997,348.52750000000003,364.81,352.83500000000004,365.72200000000004,362.1,363.17999999999995,366.85749999999996,344.68,364.98400000000004,353.0725,346.4325,346.27,325.72799999999995,318.98400000000004,324.806,332.552,331.45000000000005,320.72999999999996,306.9375,313.13800000000003,L8
2016-06-15 22:00:44.975,370.9675,365.1225,362.7425,357.90500000000003,356.20500000000004,371.2525,371.0425,363.11249999999995,369.28200000000004,363.095,365.9925,361.2325,373.634,360.9325,368.32000000000005,366.74,365.14000000000004,368.834,354.305,372.07800000000003,362.99,354.71250000000003,347.586,328.642,325.746,330.354,339.244,340.485,329.3325,315.5125,323.11199999999997,L8
2016-07-01 22:00:54.396,370.9675,363.178,361.132,355.636,356.20500000000004,371.2525,369.79,361.23999999999995,365.99500000000006,360.114,365.9925,359.36,370.43,359.5,365.45000000000005,365.375,361.1975,365.2583333333334,354.305,368.2733333333333,362.99,352.48400000000004,344.855,326.10833333333335,322.36833333333334,330.36833333333334,340.86833333333334,338.36,327.098,313.306,323.11199999999997,L8
2016-11-22 22:01:23.648,409.36,374.13,371.35,364.52,397.435,408.985,379.515,371.02,368.23000000000013,367.93999999999994,394.59000000000003,371.48500000000007,368.25,366.605,362.68000000000006,368.86,359.21500000000003,362.0600000000001,381.99,369.1199999999999,393.83,363.02,342.07500000000005,323.95,323.49,334.53499999999997,350.185,346.61500000000007,333.19000000000005,317.57000000000005,342.91,L8
2017-01-09 22:01:14.158,410.6,,,,406.5,418.25,,,,,397.27,,,,,386.25,,,,,,,,,,352.77,,,,,,L8
2017-01-25 22:01:08.707,382.645,347.16,342.73,340.92,406.5,418.25,355.47,348.85,343.61,344.78,397.27,340.39,341.18,350.05,343.85,366.58500000000004,346.41,344.72,,358.17,357.36,355.8,326.4,312.62,299.63,331.03499999999997,315.65,324.69,319.97,307.65,303.24,L8
2017-02-10 22:01:00.454,382.47333333333336,364.125,353.135,343.94,406.5,418.25,371.495,348.85,361.20500000000004,344.78,392.57,359.21500000000003,358.70000000000005,362.275,353.74,366.58500000000004,333.70500000000004,344.72,389.16,373.435,367.095,366.58500000000004,335.02,318.625,314.625,330.3566666666666,328.765,324.69,338.33000000000004,310.065,303.24,L8
2017-03-30 22:00:38.167,390.52,364.125,353.135,343.94,415.78499999999997,431.015,371.495,348.85,361.20500000000004,344.78,392.57,359.21500000000003,358.70000000000005,362.275,353.74,366.58500000000004,333.70500000000004,344.72,389.16,373.435,367.095,366.58500000000004,335.02,318.625,330.0,339.03499999999997,328.765,324.69,351.0366666666667,310.065,328.94,L8
2017-04-15 22:00:30.050,390.52,367.23,358.21000000000004,349.66333333333336,415.78499999999997,431.015,373.40333333333336,357.19500000000005,361.3066666666667,368.28499999999997,383.2866666666667,360.47,360.92333333333335,361.5366666666667,356.6566666666667,364.6566666666667,343.16333333333336,354.765,376.73,371.1166666666666,365.45,363.81333333333333,337.46,320.62666666666667,330.0,339.03499999999997,330.15000000000003,332.45,347.40250000000003,313.59666666666664,326.3333333333333,L8
2017-05-01 22:00:19.697,390.52,367.3125,359.1775,351.765,415.78499999999997,431.015,372.675,358.3933333333334,359.995,363.7833333333333,376.4975,358.075,359.5725,359.48,354.7425,360.9575,345.47,355.0466666666667,369.22,368.1075,364.045,361.02750000000003,338.1975,319.7125,330.0,339.03499999999997,327.28499999999997,333.40333333333336,343.856,312.6175,321.815,L8
2017-06-18 22:00:46.718,396.45500000000004,377.402,359.1775,351.765,425.07,445.875,372.675,358.3933333333334,359.995,363.7833333333333,369.5733333333333,358.075,359.5725,359.48,354.7425,360.9575,345.47,355.0466666666667,369.22,368.1075,364.045,361.02750000000003,338.1975,319.7125,346.12,339.03499999999997,327.28499999999997,333.40333333333336,343.856,312.6175,331.924,L8
2017-07-04 22:00:50.541,391.96400000000006,378.05833333333334,363.73,355.632,425.07,445.875,373.38800000000003,360.01,360.198,363.5575,367.7175,358.31,360.56399999999996,361.06800000000004,356.59000000000003,361.54200000000003,347.986,357.24,370.97,368.31,365.242,361.334,340.83599999999996,322.216,346.12,339.03499999999997,328.18600000000004,336.985,342.6566666666667,315.066,333.74,L8
2017-09-06 22:01:09.877,409.04999999999995,389.848,370.79333333333335,363.42666666666673,425.07,445.875,374.65000000000003,363.73,359.52666666666664,369.81666666666666,361.0,357.70666666666665,361.8066666666666,360.2633333333334,358.49,358.18,357.50666666666666,361.41333333333336,364.9066666666667,364.89333333333326,364.00666666666666,357.8333333333333,344.7133333333333,324.60999999999996,382.09999999999997,384.625,327.8,341.0833333333333,344.82,318.4,344.285,L8
2017-10-24 22:01:21.408,408.2875,395.742,379.5133333333333,374.34999999999997,405.84,432.4,373.365,376.58,358.53499999999997,358.83000000000004,370.21000000000004,367.86999999999995,371.9633333333333,374.62000000000006,371.29333333333335,368.48,366.40333333333336,373.90333333333336,365.21000000000004,364.09999999999997,376.21999999999997,369.7933333333333,353.07,333.83666666666664,392.775,376.53,333.4733333333333,341.52000000000004,347.39000000000004,329.41333333333336,347.014,L8
2017-12-11 22:01:12.448,401.05600000000004,394.972,378.56666666666666,371.42666666666673,405.84,432.4,376.24,384.475,361.01,357.61,377.0233333333333,376.36,380.18499999999995,379.00333333333333,374.99,370.0933333333333,363.22333333333336,383.04999999999995,376.22,359.43,373.59666666666664,378.35499999999996,351.83,342.27,392.775,352.55333333333334,331.25,338.03,356.25,339.28,352.79,L8
2018-03-17 22:00:35.960,388.75,382.50666666666666,375.46999999999997,373.94666666666666,405.84,416.83,387.93,392.30999999999995,382.66,371.36,385.09,389.84000000000003,387.05499999999995,380.03999999999996,374.0833333333333,371.81333333333333,367.85999999999996,388.93499999999995,377.67,364.78999999999996,378.95,390.09,356.9766666666667,352.445,340.97,331.26,336.69666666666666,328.33,367.59,348.92499999999995,342.59999999999997,L8
2018-04-18 22:00:19.528,395.9,389.0725,380.67999999999995,381.65,403.585,428.705,401.03,395.2833333333333,398.225,381.03666666666663,389.8025,392.90000000000003,395.14000000000004,383.48,379.21999999999997,375.3975,376.1875,391.9833333333333,377.67,364.78999999999996,388.6225,396.8233333333333,365.36,352.445,357.70000000000005,340.6625,336.69666666666666,328.33,367.59,348.92499999999995,349.81,L8
2018-05-20 21:59:59.627,395.24249999999995,383.5975,374.78749999999997,376.46750000000003,392.32,440.58,399.81,390.15333333333336,393.33666666666664,380.755,387.45000000000005,388.78666666666663,388.6033333333333,379.085,372.96500000000003,371.0775,371.69500000000005,384.69666666666666,383.32000000000005,371.32666666666665,385.595,391.0333333333333,363.8825,348.67999999999995,350.75666666666666,339.34250000000003,338.23333333333335,347.22,362.195,347.655,346.9175,L8
2018-08-08 22:00:25.669,402.94666666666666,390.2266666666667,379.96999999999997,385.52333333333337,392.32,440.58,399.81,390.15333333333336,393.33666666666664,390.2266666666667,391.07666666666665,388.78666666666663,388.6033333333333,383.29333333333335,377.25666666666666,367.5525,372.04499999999996,375.72,383.32000000000005,371.0333333333333,384.82,377.755,361.8175,335.96,338.9075,340.8075,351.34000000000003,366.11,362.195,347.655,350.1766666666667,L8
2018-08-24 22:00:33.638,399.9375,391.0575,380.3275,383.9425,392.94666666666666,440.58,399.18,391.6025,390.21500000000003,386.51,387.85249999999996,385.6175,384.6175,381.6975,376.26,367.02200000000005,371.472,376.45,383.52,374.025,385.13,377.755,361.8175,339.005,338.9075,341.782,351.67333333333335,367.245,361.06,345.7166666666667,349.3075,L8
2018-10-27 22:00:57.222,407.76,398.87999999999994,376.175,376.17499999999995,396.7633333333333,,397.33000000000004,392.32500000000005,390.33666666666664,377.635,380.55999999999995,378.62,374.445,381.22999999999996,374.57500000000005,359.97333333333336,361.41,377.6925,394.2166666666667,372.08666666666664,373.97333333333336,357.35,344.9649999999999,334.48,320.115,343.4425,362.1333333333334,380.29333333333335,368.06333333333333,355.93333333333334,352.2633333333333,L8
2019-02-16 22:00:47.319,407.15,407.81499999999994,362.835,379.2,403.48999999999995,,397.29,395.95,393.725,361.1,363.195,359.40999999999997,358.525,360.885,354.98,360.585,362.07,380.1766666666667,396.84000000000003,369.03999999999996,368.95500000000004,355.16,335.04,335.515,326.2,359.855,365.92500000000007,387.38500000000005,360.82666666666665,348.62999999999994,361.62,L8
2019-03-04 22:00:42.823,417.275,422.08,344.27,,412.78,,,,406.6,346.84,348.21,342.71,344.39,369.48,336.69,374.85,371.21,385.09666666666664,408.40999999999997,382.695,379.135,355.16,354.70000000000005,340.79499999999996,336.895,362.48,367.365,407.395,364.0166666666667,352.34,365.915,L8
2019-05-07 22:00:32.643,399.06500000000005,382.33,356.9,364.42,371.71,,373.12,363.57,362.27,356.78999999999996,358.97,354.945,355.66999999999996,367.31,347.08500000000004,371.25333333333333,367.8833333333334,371.91,387.775,378.98,376.96000000000004,358.865,349.6166666666666,336.53666666666663,333.5933333333333,341.32,346.765,408.4,352.2133333333333,339.24333333333334,342.33000000000004,L8
2019-05-23 22:00:42.651,390.74,376.46,358.61999999999995,364.81,369.115,,373.05,364.78999999999996,362.99,358.15000000000003,364.77,357.93333333333334,357.7166666666667,363.0575,348.73,366.935,365.03499999999997,369.655,379.0566666666667,377.4625,375.77500000000003,358.96000000000004,347.44,334.7175,331.47,336.43,341.50666666666666,408.4,348.565,337.7025,339.49666666666667,L8
2019-06-08 22:00:50.322,382.8725,371.68,358.66999999999996,362.87000000000006,367.22333333333336,,372.94000000000005,363.39000000000004,360.53666666666663,357.6,364.4675,358.99,357.2375,359.90600000000006,348.93,363.794,361.96799999999996,366.40999999999997,374.0925,374.558,373.058,356.695,344.944,332.78599999999994,329.058,332.7875,337.4275,408.4,345.368,331.738,332.515,L8
2019-07-10 22:00:59.262,382.8725,371.68,369.35,374.77750000000003,367.22333333333336,439.03,372.94000000000005,363.39000000000004,360.53666666666663,357.6,364.4675,358.99,357.2375,359.90600000000006,348.93,363.794,367.61999999999995,366.40999999999997,374.0925,374.558,373.058,356.695,344.944,332.78599999999994,329.058,332.7875,337.4275,424.075,345.368,331.738,332.515,L8
2019-07-26 22:01:04.108,382.98400000000004,372.53999999999996,371.11999999999995,374.474,370.49,439.03,371.8575,363.3925,359.16499999999996,358.28000000000003,362.808,359.668,359.37600000000003,359.87833333333333,348.726,362.89000000000004,366.22285714285715,365.1483333333333,370.81399999999996,372.47333333333336,371.22166666666664,355.93199999999996,343.28999999999996,331.305,327.04833333333335,330.248,335.92400000000004,424.075,343.875,328.86333333333334,332.22799999999995,L8
2019-08-11 22:01:10.247,382.74500000000006,374.936,372.5142857142857,375.5,373.37399999999997,439.03,374.286,366.418,361.592,359.03666666666663,364.33166666666665,361.5,361.90333333333336,361.10857142857145,351.4533333333333,362.63428571428574,366.28375,365.5585714285714,372.0466666666666,373.25857142857143,372.2685714285714,359.06333333333333,344.9557142857143,332.12,328.25857142857143,331.31,336.6,424.075,344.58,328.9357142857143,333.73,L8
2019-08-27 22:01:14.407,382.74500000000006,370.1683333333333,373.9371428571429,371.3542857142857,373.37399999999997,439.03,370.8866666666667,363.43499999999995,358.48,360.5516666666667,364.1566666666667,362.03833333333336,363.965,363.02714285714285,353.4683333333333,362.4971428571429,365.91875,365.57000000000005,367.81142857142856,375.0785714285715,375.0914285714286,360.22333333333336,346.2342857142857,333.18,328.19571428571425,331.5357142857143,336.8728571428572,424.075,341.3014285714286,324.6271428571428,333.73,L8
2019-10-30 22:01:26.665,379.25333333333333,370.1683333333333,375.63375,371.3542857142857,376.01666666666665,439.03,370.8866666666667,363.43499999999995,358.48,360.5516666666667,364.1566666666667,362.03833333333336,363.965,357.84833333333336,353.4683333333333,357.3416666666667,362.84142857142854,360.81,361.27,369.2066666666667,369.8183333333334,363.70285714285717,345.5857142857143,328.9266666666667,324.9633333333333,328.30333333333334,333.815,420.925,336.7916666666667,319.9033333333333,332.60833333333335,L8
2020-02-03 22:01:07.154,388.68333333333334,365.4249999999999,380.2525,363.555,393.15000000000003,412.93,377.02666666666664,363.51999999999987,357.11000000000007,359.37499999999994,359.55500000000006,358.3,372.59999999999997,366.89000000000004,362.46999999999997,361.27666666666664,369.84666666666664,368.3533333333333,360.30499999999995,378.1366666666667,384.67,376.705,356.25333333333333,333.6600000000001,330.64,334.755,339.245,399.73,334.5999999999999,314.2299999999999,348.01,L8
2020-03-06 22:00:58.462,380.47,351.95,392.95000000000005,343.26,397.27000000000004,412.93,393.19,346.42,342.38,344.59,345.84,340.01,386.5,358.08,373.54,363.21000000000004,373.975,373.20000000000005,334.88,388.62,404.16,384.99,351.84000000000003,330.42,326.87,303.44,337.28,399.73,346.8,328.99,345.72333333333336,L8
2020-04-23 22:00:35.031,380.47,384.95,397.71000000000004,377.91999999999996,404.2633333333333,415.5,410.1,346.42,342.38,344.59,345.84,340.01,398.45500000000004,358.08,373.54,363.21000000000004,373.975,373.20000000000005,334.88,388.62,417.675,396.74,351.84000000000003,330.42,326.87,303.44,337.28,399.73,346.8,328.99,345.72333333333336,L8
2020-05-09 22:00:26.885,376.6233333333333,383.53999999999996,394.60666666666674,376.7133333333333,411.78,406.0833333333333,410.1,355.425,354.53499999999997,358.16499999999996,359.465,355.32,388.72,361.8833333333334,370.675,365.7633333333333,371.3333333333333,372.8833333333334,351.485,383.075,402.89000000000004,391.74333333333334,342.995,333.93,329.225,320.68,340.92999999999995,379.26,351.28499999999997,330.97,341.80333333333334,L8
2020-06-10 22:00:39.456,372.96000000000004,378.4275,384.4125,371.6075,411.78,396.8075,410.1,356.06,353.0366666666667,356.57666666666665,357.05999999999995,354.23,379.1975,359.8,366.33,365.6225,367.63750000000005,370.685,352.92333333333335,375.12999999999994,393.16,382.4675,340.31,329.92333333333335,324.76,322.2866666666667,336.81333333333333,367.15000000000003,346.90000000000003,327.7,335.1975,L8
2020-07-12 22:00:54.669,372.96000000000004,378.4275,384.4125,371.6075,411.78,396.8075,410.1,356.06,353.0366666666667,346.245,348.4375,347.6075,369.438,359.8,357.015,358.61800000000005,361.124,364.178,352.92333333333335,367.27,383.188,372.716,334.11,322.12,316.91499999999996,316.3425,328.13,367.15000000000003,337.73,319.14250000000004,325.8,L8
2020-08-29 22:01:11.546,379.1225,385.076,387.3825,378.95799999999997,417.32,401.2775,429.73,371.27,369.245,354.38599999999997,361.596,360.504,372.366,364.83,363.0325,365.85,353.70750000000004,366.47799999999995,366.7775,374.38250000000005,385.94,379.13199999999995,348.184,335.182,326.988,316.3425,328.13,352.045,337.73,319.14250000000004,318.6925,L8
2020-09-14 22:01:17.845,388.5,393.06399999999996,387.36199999999997,386.79,410.25,400.98199999999997,419.14000000000004,381.88,378.78499999999997,361.0,369.994,369.95799999999997,374.035,374.84250000000003,366.086,369.312,358.18,369.312,380.02750000000003,378.838,386.9166666666667,382.16499999999996,354.916,339.272,330.86800000000005,320.64333333333326,325.08,352.045,334.7066666666667,323.14750000000004,322.84,L8
2020-09-30 22:01:21.925,392.07,393.2033333333333,386.6766666666667,385.0916666666667,401.0625,396.43666666666667,409.0175,377.724,373.498,361.4066666666667,369.45,369.8616666666667,373.1457142857143,372.54,365.59999999999997,368.0016666666666,359.954,370.2366666666667,382.124,383.4116666666667,388.5157142857143,382.4614285714286,357.8766666666666,341.9533333333333,334.2266666666667,328.005,333.7425,361.31666666666666,343.4125,328.896,328.024,L8
2021-01-04 22:01:18.489,407.2825,407.565,397.23749999999995,398.41499999999996,395.3333333333333,401.44,404.79999999999995,388.9533333333333,383.58666666666676,360.825,380.664,374.1225,376.46,382.54249999999996,373.07800000000003,373.392,369.83250000000004,378.034,399.635,390.92500000000007,392.448,390.16600000000005,370.13199999999995,349.51599999999996,343.294,336.94666666666666,347.2133333333333,379.86,358.18,336.2125,335.5725,L8
2021-02-21 22:01:05.416,407.2825,407.565,397.23749999999995,403.308,395.3333333333333,401.44,408.502,388.9533333333333,383.58666666666676,376.01666666666665,398.04200000000003,389.5833333333333,387.97499999999997,382.54249999999996,384.08000000000004,384.09000000000003,381.42,388.005,408.402,406.6700000000001,407.304,408.512,383.78749999999997,362.2175,355.7724999999999,356.16499999999996,369.78,379.86,382.15999999999997,350.46,351.35999999999996,L8
2021-03-25 22:00:51.177,411.1466666666667,409.3566666666666,394.86999999999995,404.15999999999997,373.5,373.71,404.0333333333333,361.1,352.35,363.44,395.46,379.055,384.91,379.49666666666667,380.34999999999997,378.44,383.14000000000004,390.5433333333333,410.3825,405.12,406.3075,408.37,377.34999999999997,355.6000000000001,354.57,354.16333333333336,366.41,395.20000000000005,378.12999999999994,352.8533333333333,354.02666666666664,L8
2021-04-10 22:00:46.354,407.13000000000005,410.05,396.00666666666666,405.24,384.51,398.89,409.40333333333336,,,,405.03666666666663,388.73,397.8966666666667,387.58000000000004,388.93999999999994,386.93499999999995,385.96000000000004,391.32,407.58,391.57,401.84499999999997,409.8225,379.34,353.4533333333333,350.95,356.20000000000005,369.75,410.54,382.42999999999995,353.335,356.65999999999997,L8
2021-07-31 22:01:06.526,392.89000000000004,387.1033333333333,378.6366666666667,385.97999999999996,368.90999999999997,382.41999999999996,393.71000000000004,350.81,346.22,342.2,386.82,373.245,381.6000000000001,371.19,367.86,364.69500000000005,369.5533333333333,374.69,392.68,381.27666666666664,389.9525,394.745,364.66333333333336,344.90000000000003,339.29333333333335,336.185,346.70000000000005,379.11,361.59000000000003,340.35,343.185,L8
2021-09-01 22:01:17.106,388.48749999999995,381.63750000000005,376.305,371.1175,368.3066666666667,382.75666666666666,379.53000000000003,356.645,358.185,350.28499999999997,376.35999999999996,370.3666666666666,376.4125,371.9533333333334,370.6133333333333,366.68666666666667,368.35749999999996,373.28999999999996,375.8375,379.9825,380.64250000000004,381.4275,362.0575,344.1075,337.6725,335.3933333333334,344.73333333333335,371.6666666666667,357.0366666666667,337.38666666666666,340.5,L8
2021-11-18 22:00:34.762,346.0833333333333,357.44,359.95666666666665,352.4333333333334,360.20500000000004,374.69,371.9150000000001,351.2866666666667,356.93,353.7833333333333,362.9166666666667,359.95,358.3966666666667,362.18666666666667,360.91333333333336,361.3866666666667,358.8549999999999,362.1449999999999,359.27,369.41,370.37000000000006,363.52666666666664,348.65000000000003,334.6933333333333,327.7366666666667,328.3866666666666,334.63,348.18,347.6833333333334,328.92333333333335,335.5466666666667,L9
2021-12-30 22:01:20.361,343.255,354.2,355.685,348.6725,350.4766666666667,367.32,366.77666666666664,350.64750000000004,352.62,351.69,359.3375,359.185,357.8425,361.4375,359.6025,359.005,359.1466666666667,360.40000000000003,355.82500000000005,366.65250000000003,369.1375,360.065,346.015,332.5525,326.05,327.23749999999995,332.72,346.275,345.2525,325.565,328.8,L9
2022-01-07 22:01:17.661,348.404,356.976,356.094,350.86800000000005,353.33500000000004,370.5125,369.20500000000004,352.886,353.232,354.666,361.39,362.396,360.11800000000005,361.642,360.67600000000004,359.54200000000003,362.31,361.855,356.98,367.78200000000004,369.536,360.77,347.716,333.116,326.26000000000005,327.712,336.73,349.37,345.08000000000004,326.106,327.642,L8
2022-01-15 22:01:17.704,350.3016666666667,356.07666666666665,357.72166666666664,350.3416666666667,348.796,366.318,366.054,352.0916666666667,354.6033333333333,355.41166666666663,361.5,363.82,361.1433333333334,360.71333333333337,361.2516666666667,359.8933333333334,363.686,364.23,359.86833333333334,369.1233333333333,370.50333333333333,361.66166666666663,347.035,332.4633333333333,325.53000000000003,327.765,336.92333333333335,349.7816666666667,345.5183333333334,327.89000000000004,329.6466666666667,L9
2022-01-31 22:01:19.676,347.02200000000005,354.5,358.058,350.562,347.6675,366.40999999999997,366.8025,352.34800000000007,361.3416666666667,358.054,362.338,372.2716666666667,369.91833333333335,366.9216666666667,367.4666666666667,367.46000000000004,372.11,373.584,361.4,370.80999999999995,371.896,362.44199999999995,347.154,337.97333333333336,325.92600000000004,333.695,343.07,350.202,348.8283333333333,327.766,330.096,L9
2022-02-16 22:01:14.119,346.0683333333333,352.5733333333333,355.3566666666666,348.1016666666667,344.098,362.46799999999996,362.478,350.10833333333335,361.3416666666667,354.0733333333333,358.34,367.3671428571429,365.7885714285714,366.9216666666667,367.4666666666667,367.46000000000004,372.11,370.0333333333333,361.4,366.315,366.9983333333333,358.0016666666666,341.7366666666667,333.25,323.63000000000005,329.7842857142858,340.42999999999995,346.16,346.6042857142857,324.39166666666665,325.1683333333333,L9
2022-03-04 22:01:04.617,340.22599999999994,350.0400000000001,357.035,345.036,338.34749999999997,362.746,357.905,347.634,359.58000000000004,353.21400000000006,354.392,368.42,368.1671428571429,365.61,365.736,366.81800000000004,373.94500000000005,370.4983333333334,359.51200000000006,366.8416666666667,364.3299999999999,355.16799999999995,339.236,333.3228571428572,324.3516666666667,329.61285714285714,339.9742857142857,346.65333333333336,347.0014285714286,324.45,324.8433333333333,L9
2022-04-13 22:00:53.360,340.22599999999994,345.02500000000003,355.1671428571429,344.77833333333336,337.65,362.746,357.905,347.634,359.58000000000004,347.0316666666667,352.61833333333334,365.70875,365.31875,365.61,365.736,366.81800000000004,373.94500000000005,370.4983333333334,359.51200000000006,366.8416666666667,364.3299999999999,349.4416666666666,333.10999999999996,333.3228571428572,324.3516666666667,329.61285714285714,336.0575,343.24571428571426,343.75125,321.65857142857146,321.2785714285714,L8
2022-04-21 22:00:48.097,334.78999999999996,342.0357142857143,351.5025,340.15714285714284,332.7416666666666,362.746,353.03,341.17333333333335,359.58000000000004,340.1642857142857,352.61833333333334,365.70875,365.31875,365.61,365.736,366.81800000000004,373.94500000000005,370.4983333333334,359.51200000000006,366.8416666666667,358.8383333333333,345.9342857142857,329.5285714285714,333.3228571428572,324.3516666666667,329.61285714285714,336.0575,343.24571428571426,343.75125,316.125,316.4875,L9
2022-04-29 22:00:49.264,343.05,347.2025,353.8122222222222,344.21375,338.61571428571426,365.6816666666666,357.74333333333334,345.65714285714284,363.08,345.64125,358.1985714285715,368.43333333333334,366.6488888888889,367.39166666666665,367.56,369.3333333333333,376.208,372.8328571428571,365.47,370.38428571428574,364.08428571428567,351.47499999999997,333.83875,334.76375,326.52714285714285,331.2675,337.77444444444444,346.1225,344.8544444444444,319.22444444444443,319.9866666666667,L8
2022-05-23 22:00:33.752,352.12142857142857,348.9725,354.1411111111111,345.58375,338.80375,365.4971428571429,358.26142857142855,347.05285714285714,361.9783333333333,345.01624999999996,358.34999999999997,368.4188888888889,365.94444444444446,367.43666666666667,368.375,367.4533333333333,373.3333333333333,370.83125,367.0616666666667,369.53999999999996,365.1228571428571,350.98625,332.865,333.66375,325.1871428571429,330.19625,337.7433333333333,346.105,344.3311111111111,317.92555555555555,316.78666666666663,L9
2022-05-31 22:01:02.606,354.4875,350.77222222222224,354.478,346.74111111111114,340.4822222222222,366.24,358.84625,347.73875,361.21571428571434,347.0111111111111,358.8875,368.156,365.665,366.6014285714286,367.36428571428576,366.21,371.6242857142857,370.0566666666667,366.91571428571433,369.7175,366.05125,352.02666666666664,334.27,332.8522222222222,324.65250000000003,329.91555555555556,337.138,346.1588888888889,343.722,318.61499999999995,317.973,L8
