dates,nzd0527-0000,nzd0527-0001,nzd0527-0002,nzd0527-0003,nzd0527-0004,nzd0527-0005,nzd0527-0006,nzd0527-0007,nzd0527-0008,nzd0527-0009,nzd0527-0010,nzd0527-0011,nzd0527-0012,nzd0527-0013,nzd0527-0014,nzd0527-0015,nzd0527-0016,nzd0527-0017,satname
2023-09-04 22:20:46+00:00,303.71400000000006,296.427,295.95125,304.04727272727274,310.53444444444443,295.77000000000004,296.4054545454546,296.3618181818182,308.327,314.94599999999997,314.8175,305.6455555555556,309.28700000000003,306.937,304.21625,309.86428571428576,308.1842857142857,323.8457142857143,L9
2023-12-09 22:21:02+00:00,304.83600000000007,302.21166666666664,294.65333333333336,306.8516666666667,305.8175,299.05,296.23285714285714,293.7866666666667,307.43399999999997,314.60833333333335,317.136,313.82,308.986,308.05833333333334,303.0683333333333,304.645,303.49666666666667,321.62500000000006,L9
2024-01-26 22:21:02+00:00,318.5750000000001,311.98333333333335,307.3933333333334,319.9500000000001,330.97,313.33,309.67,307.15,320.10499999999996,322.93333333333334,322.9533333333333,328.1825,323.38,312.9633333333333,312.545,311.975,309.69,326.8875,L9
2024-02-19 22:20:51+00:00,318.5750000000001,311.98333333333335,307.3933333333334,319.9500000000001,330.97,313.33,309.67,307.15,320.10499999999996,322.93333333333334,322.9533333333333,328.1825,323.38,312.9633333333333,315.63800000000003,314.12,315.21000000000004,326.8875,L8
2024-04-16 22:14:07+00:00,309.48,296.945,282.44,266.85,,301.88,291.95500000000004,267.06,299.79,316.005,310.79999999999995,323.70666666666665,305.3,305.33,320.6133333333333,316.49666666666667,318.83000000000004,324.885,L8
2024-04-24 22:14:13+00:00,309.48,296.945,282.44,266.85,,305.44666666666666,297.76666666666665,287.07,299.79,319.21,313.27666666666664,325.74,305.3,309.4633333333333,317.13,314.6775,316.14,324.885,L9
2024-05-26 22:13:59+00:00,309.48,296.945,282.44,266.85,,305.44666666666666,301.37,287.07,299.79,319.21,314.2,325.652,305.3,309.4633333333333,315.472,313.554,313.93,323.8866666666667,L9
2024-06-03 22:13:41+00:00,309.48,296.945,282.44,266.85,,305.44666666666666,301.37,287.07,299.79,319.21,314.51,325.0466666666667,317.975,311.5375,314.145,312.58,312.50666666666666,323.8866666666667,L8
2024-06-10 22:19:52+00:00,309.48,282.64,257.99,282.555,301.16,299.29333333333335,297.1625,290.2833333333333,289.97,315.28,309.762,316.93833333333333,311.77,308.17,314.148,308.26,309.62166666666667,317.73,L8
2024-06-18 22:19:55+00:00,309.48,282.64,257.99,288.86,305.88,298.83750000000003,297.442,291.82,289.97,315.10249999999996,308.65500000000003,315.0514285714286,309.255,306.88800000000003,311.31666666666666,305.4971428571429,307.03714285714284,315.72249999999997,L9
2024-06-19 22:13:49+00:00,298.645,282.64,267.0,289.3825,302.4766666666667,294.894,295.9583333333333,291.81,289.97,313.62600000000003,305.93,310.55375000000004,305.956,303.5266666666667,311.31666666666666,305.4971428571429,307.03714285714284,315.72249999999997,L8
2024-06-26 22:20:04+00:00,298.645,282.64,267.0,289.3825,302.4766666666667,294.894,295.9583333333333,294.20166666666665,298.96,313.62600000000003,307.40875,311.74222222222227,309.1383333333333,305.0128571428572,310.71857142857147,305.19875,306.4675,318.51,L8
2024-07-04 22:20:03+00:00,298.645,282.64,267.0,289.3825,302.4766666666667,294.894,295.9583333333333,296.01142857142855,304.085,316.35833333333335,308.4533333333333,312.12800000000004,311.7557142857143,306.22125,310.47,305.49888888888887,306.27888888888884,320.2283333333333,L9
2024-07-05 22:13:57+00:00,288.8333333333333,276.94,264.21,285.056,297.9725,290.65833333333336,294.70142857142855,291.45625,304.085,316.35833333333335,308.4533333333333,312.12800000000004,311.7557142857143,306.22125,310.47,305.49888888888887,306.27888888888884,320.2283333333333,L8
2024-07-12 22:20:12+00:00,293.7125,276.94,264.21,287.3566666666667,299.904,291.2357142857143,294.97625,292.2477777777778,304.085,316.35833333333335,308.4533333333333,312.12800000000004,309.80875,304.82,305.49555555555554,303.569,304.679,318.1257142857143,L8
2024-07-13 22:14:02+00:00,293.7125,276.94,264.21,287.3566666666667,299.904,291.2357142857143,295.8722222222222,293.39,305.644,317.67285714285714,308.608,312.2572727272727,310.6011111111111,305.169,305.24,303.3963636363636,304.1290909090909,318.4675,L9
2024-08-05 22:20:18+00:00,293.7125,276.94,264.21,291.9614285714286,299.904,293.92875000000004,297.06,294.63454545454545,307.8566666666666,318.46,309.2290909090909,311.07272727272726,312.015,305.7809090909091,303.81499999999994,302.04818181818183,303.25272727272727,318.23625,L9
2024-08-13 22:20:26+00:00,293.7125,276.94,264.21,295.74,304.685,296.08444444444444,298.02454545454543,295.71750000000003,309.68857142857144,318.8255555555555,309.6408333333333,312.12333333333333,313.47999999999996,306.3,303.9418181818182,302.375,303.25333333333333,318.75888888888886,L8
2024-08-30 22:14:23+00:00,293.7125,276.94,275.19,298.52555555555557,304.685,298.055,298.9425,296.53076923076924,311.79625,319.178,309.9453846153846,313.2576923076923,314.7558333333333,306.8853846153846,302.0390909090909,300.81083333333333,300.365,319.47799999999995,L9
2024-09-07 22:14:30+00:00,293.7125,276.94,275.19,298.52555555555557,304.685,299.74363636363637,299.89076923076925,297.315,311.79625,319.64,310.5057142857143,314.4207142857143,315.95153846153846,307.57428571428574,302.5825,301.3046153846154,300.88692307692304,319.8481818181818,L8
2024-10-16 22:20:51+00:00,296.9175,291.85,287.5625,302.485,308.8142857142857,302.6454545454545,303.2761538461539,300.17857142857144,315.4725,321.55181818181813,312.4792857142857,317.03357142857146,318.2107692307692,309.2342857142857,303.65153846153845,301.8128571428571,301.45071428571424,320.16833333333335,L8
2024-10-24 22:20:57+00:00,296.9175,291.85,287.5625,302.485,308.8142857142857,304.0327272727273,304.2892307692308,300.46785714285716,315.4725,323.23545454545456,314.16214285714284,317.76214285714286,319.795,310.2078571428571,305.70153846153846,301.24307692307696,302.78499999999997,320.16833333333335,L9
2024-11-02 22:14:41+00:00,301.364,299.0233333333333,287.5625,302.485,308.8142857142857,305.27833333333336,304.5392857142857,300.8193333333333,315.8511111111111,323.24666666666667,314.74066666666664,317.76214285714286,321.06666666666666,311.18000000000006,306.7528571428571,301.96285714285716,303.296,320.0330769230769,L9
2024-11-10 22:14:37+00:00,304.3,299.0233333333333,287.5625,302.485,308.8142857142857,306.84076923076924,305.46733333333333,301.40250000000003,315.8511111111111,324.0192307692308,315.45375,317.76214285714286,321.06666666666666,312.049375,306.7528571428571,303.5226666666667,304.03625,320.0330769230769,L8
2025-03-09 22:20:38+00:00,315.7475,305.07,288.915,280.55,314.615,317.934,312.05,305.374,312.3833333333333,332.39750000000004,329.12000000000006,341.75000000000017,337.97666666666674,325.68499999999995,323.4099999999999,315.03333333333336,315.2800000000001,321.05000000000024,L8
2025-04-03 22:14:16+00:00,315.7475,305.07,288.915,280.55,314.615,317.8566666666666,312.22833333333335,305.92833333333334,312.3833333333333,331.754,328.712,338.74,337.97666666666674,325.68499999999995,323.4099999999999,315.03333333333336,315.2800000000001,321.05000000000024,L8
2025-04-10 22:20:22+00:00,315.7475,305.07,288.915,280.55,314.615,317.5242857142857,312.12857142857143,306.46714285714285,312.3833333333333,331.53000000000003,327.78166666666664,337.52250000000004,337.97666666666674,325.68499999999995,320.35249999999996,315.89750000000004,315.172,321.05000000000024,L8
2025-05-04 22:20:29+00:00,309.4733333333333,292.605,283.20000000000005,288.58500000000004,300.22,309.954,307.37399999999997,303.61400000000003,275.16499999999996,330.96,319.1175,319.64000000000004,300.03,311.78,311.18,311.34,306.64000000000004,302.02,L9
2025-05-05 22:14:00+00:00,307.78499999999997,295.56333333333333,287.83666666666664,291.86,303.27,306.85999999999996,305.54333333333335,302.30833333333334,279.79,321.1325,316.28000000000003,316.32,302.005,308.57,304.75,306.8875,303.0725,304.04999999999995,L8
2025-06-14 22:14:10+00:00,304.0533333333333,295.56333333333333,287.83666666666664,296.0875,308.115,302.9316666666667,302.6066666666666,300.61999999999995,288.3075,317.08,312.63,312.916,305.93,300.31000000000006,304.75,298.8175,298.96,309.32,L9
2025-06-22 22:14:19+00:00,300.185,291.665,285.495,296.098,302.602,298.2685714285714,300.7728571428571,300.61999999999995,288.3075,317.08,312.63,312.916,305.93,300.31000000000006,304.75,298.8175,298.96,309.32,L8
2025-06-29 22:20:32+00:00,300.185,291.665,285.495,297.175,303.1566666666667,297.765,300.03125,300.1528571428571,291.422,317.08,310.4533333333333,310.295,305.26,299.5466666666667,304.75,296.896,297.678,309.9325,L8
2025-07-07 22:20:30+00:00,300.185,291.665,285.495,297.2685714285714,302.27714285714285,295.59666666666664,298.93777777777774,299.5125,291.485,310.5375,307.27714285714285,304.2285714285714,303.37,297.7275,304.75,296.896,297.678,309.9325,L9
2025-07-15 22:20:37+00:00,300.185,291.665,285.495,297.29625,302.38375,295.313,298.655,299.1333333333333,292.39285714285717,310.494,305.82,300.6925,302.7283333333333,297.784,304.75,295.375,296.355,308.63599999999997,L8
2025-07-23 22:20:39+00:00,300.185,291.665,285.495,297.29625,302.38375,295.313,299.86727272727273,300.13,292.39285714285717,310.494,307.5355555555555,303.53555555555556,302.7283333333333,301.8283333333333,306.26666666666665,297.2885714285714,298.18285714285713,308.63599999999997,L9
2025-08-25 22:14:39+00:00,304.176,291.665,285.495,297.29625,305.81888888888886,297.06636363636363,300.77,300.7609090909091,296.86125,313.4216666666667,308.649,306.28200000000004,307.2757142857143,304.2885714285714,305.775,297.80125,298.49125,308.63599999999997,L8
2025-09-02 22:14:47+00:00,304.176,291.665,285.495,297.29625,305.81888888888886,298.4916666666667,301.43615384615384,301.30916666666667,300.4622222222222,315.3,309.3381818181818,308.44545454545454,309.9575,305.76375,305.662,298.1277777777778,298.8533333333333,308.63599999999997,L9
2025-09-18 22:14:49+00:00,304.58,292.4266666666667,290.54333333333335,299.6885714285714,307.09125,300.125,302.6176923076923,302.56416666666667,304.8944444444444,316.83500000000004,310.0416666666667,310.37666666666667,309.9575,307.3255555555555,306.075,298.981,299.677,310.26166666666666,L9
2025-10-11 22:21:09+00:00,306.9,297.0375,293.225,299.6885714285714,307.09125,298.39181818181817,301.42,301.73454545454547,304.8944444444444,313.7114285714286,307.76454545454544,307.6454545454545,309.9575,308.131,305.25166666666667,297.11499999999995,298.19,310.26166666666666,L9
