dates,nzd0026-0000,nzd0026-0001,nzd0026-0002,nzd0026-0003,nzd0026-0004,nzd0026-0005,nzd0026-0006,nzd0026-0007,nzd0026-0008,nzd0026-0009,nzd0026-0010,nzd0026-0011,nzd0026-0012,nzd0026-0013,satname
2020-07-01 22:17:22+00:00,345.45166666666665,362.12999999999994,357.23499999999996,362.895,365.18833333333333,367.3228571428571,358.45714285714286,355.7814285714286,348.32857142857137,344.69874999999996,345.82124999999996,347.2375,344.225,334.9225,L8
2020-07-10 22:11:15+00:00,343.63714285714286,354.7042857142857,357.23499999999996,358.95,362.9042857142857,362.4925,355.12125000000003,351.58375,344.94,342.3888888888889,345.82124999999996,345.4122222222222,343.4,333.18666666666667,L8
2020-08-18 22:17:38+00:00,340.56666666666666,343.82,357.0799999999999,354.43,359.91399999999993,354.7371428571428,349.7642857142857,343.1842857142857,335.86571428571426,335.87874999999997,346.13333333333327,342.225,339.70875,330.47749999999996,L8
2020-09-03 22:17:46+00:00,340.768,340.16400000000004,357.17666666666656,353.012,357.3349999999999,352.6783333333333,348.8383333333333,340.965,333.97833333333335,337.8675,349.28833333333336,344.12375000000003,341.30625000000003,331.58875,L8
2020-09-12 22:11:38+00:00,333.276,332.986,346.5233333333333,348.102,360.1975,347.7916666666667,343.36833333333334,336.53,330.035,335.70375,347.70166666666665,342.6575,340.62624999999997,330.3625,L8
2021-01-25 22:17:44+00:00,331.4633333333333,330.0233333333333,340.20000000000005,344.86666666666673,357.38,341.21000000000004,335.8066666666667,327.45666666666665,318.78666666666663,326.645,340.71000000000004,336.4175,333.6475,325.63,L8
2021-02-26 22:17:35+00:00,342.93666666666667,343.125,347.1766666666667,352.74666666666667,361.96999999999997,356.4166666666667,345.4666666666667,342.49333333333334,338.5933333333333,339.0075,340.2875,343.1975,339.765,330.2733333333333,L8
2021-03-14 22:17:26+00:00,346.1,356.87,356.42499999999995,360.275,368.03499999999997,364.26,354.1650000000001,350.37,345.58,347.3,337.31000000000006,348.81666666666666,344.24333333333334,340.875,L8
2021-03-30 22:17:22+00:00,346.1,356.87,356.42499999999995,360.275,368.03499999999997,364.26,354.1650000000001,350.37,345.58,350.5625,345.1666666666667,350.695,345.3925,342.8066666666667,L8
2021-04-15 22:17:16+00:00,346.1,356.87,356.42499999999995,360.275,368.03499999999997,364.26,354.1650000000001,350.37,345.58,350.5625,349.1625,351.154,345.62,341.3075,L8
2021-05-01 22:17:07+00:00,346.1,356.87,356.42499999999995,360.275,368.03499999999997,364.26,354.1650000000001,350.37,345.58,350.5625,354.152,354.8433333333333,349.39333333333326,342.702,L8
2021-05-26 22:11:07+00:00,346.1,356.87,356.42499999999995,364.5466666666666,368.03499999999997,364.26,354.1650000000001,355.5933333333333,348.93,351.178,353.81166666666667,354.96000000000004,351.28714285714284,343.81666666666666,L8
2021-07-04 22:17:29+00:00,341.8866666666667,358.4,356.28999999999996,363.67499999999995,368.04333333333335,364.25666666666666,353.82,354.0525,347.62,348.8283333333333,351.57000000000005,353.96500000000003,349.90749999999997,341.8614285714285,L8
2021-08-14 22:11:33+00:00,348.9533333333334,361.81,359.66,364.905,369.76666666666665,365.17333333333335,352.49666666666667,353.9275,346.21750000000003,349.31,352.92428571428576,354.66125,351.11375,341.56428571428575,L8
2021-08-30 22:11:38+00:00,346.2850000000001,361.81,358.92500000000007,365.88999999999993,369.075,352.80333333333334,342.90333333333336,346.5325,340.3925,345.93333333333334,355.24166666666673,352.23875,349.875,338.165,L8
2021-10-01 22:11:46+00:00,349.51,357.6133333333334,358.32666666666665,363.8375,366.86999999999995,355.02500000000003,343.53999999999996,346.084,340.424,337.378,352.0466666666667,349.66428571428565,348.8814285714285,333.98999999999995,L8
2021-10-17 22:11:50+00:00,353.3525,357.3525,358.74,363.48199999999997,366.495,356.62,344.12399999999997,346.12833333333333,340.62,337.56,349.0416666666667,348.8742857142857,349.13142857142856,333.00142857142856,L8
2021-11-25 22:17:57+00:00,353.3525,357.3525,358.74,356.392,366.495,356.62,337.5133333333333,342.146,336.31166666666667,329.98999999999995,336.424,339.71666666666664,339.69666666666666,324.48499999999996,L8
2022-02-14 22:11:37+00:00,358.07,349.3,357.3233333333333,352.50750000000005,362.75666666666666,352.4,333.27799999999996,338.035,334.42199999999997,327.47,334.15749999999997,336.88199999999995,339.488,323.20799999999997,L9
2022-04-18 22:17:25+00:00,341.015,325.695,354.86,342.4166666666667,360.44,358.04,319.05333333333334,342.95,329.6033333333333,313.05333333333334,322.0133333333333,325.24,323.25333333333333,315.3766666666666,L8
2022-05-04 22:17:26+00:00,335.01666666666665,318.75333333333333,354.86,340.65,360.44,358.04,321.9125,342.95,327.23,311.27000000000004,319.6625,323.04499999999996,321.3825,313.5875,L8
2022-05-05 22:11:07+00:00,335.01666666666665,318.75333333333333,354.86,340.65,360.44,358.04,321.9125,342.95,327.23,311.27000000000004,319.6625,323.04499999999996,321.3825,322.9,L9
2022-05-12 22:17:13+00:00,335.58500000000004,328.7,355.3,344.518,364.155,360.83500000000004,328.46,345.83500000000004,330.70799999999997,317.52000000000004,324.47200000000004,327.244,325.334,324.07666666666665,L9
2022-06-05 22:17:39+00:00,335.58500000000004,328.7,355.3,346.23749999999995,364.155,360.83500000000004,334.46,345.83500000000004,330.94,319.845,327.0675,327.77250000000004,325.375,330.56333333333333,L8
2022-06-13 22:17:12+00:00,334.64,331.928,351.52,348.118,363.37000000000006,359.8833333333334,336.95,343.17,331.47799999999995,322.42,328.40599999999995,329.544,326.86199999999997,329.9871428571428,L9
2022-06-14 22:11:35+00:00,334.64,331.928,351.52,348.118,363.37000000000006,359.8833333333334,336.95,343.17,331.47799999999995,322.42,328.40599999999995,329.544,326.86199999999997,334.57375,L8
2022-06-21 22:17:48+00:00,335.8233333333333,337.07,353.655,350.615,364.935,361.39750000000004,339.95166666666665,345.6125,333.56333333333333,325.43833333333333,330.51666666666665,332.5166666666667,329.41166666666663,334.51222222222225,L8
2022-06-22 22:11:14+00:00,337.8885714285715,338.5585714285714,353.89,351.65999999999997,364.232,360.724,340.54857142857145,344.848,333.73857142857145,326.6842857142857,331.92571428571426,334.31,331.8128571428571,333.945,L9
2022-07-15 22:17:24+00:00,335.6675,338.5585714285714,348.92,350.36249999999995,360.83166666666665,353.6383333333333,339.92875,337.76166666666666,332.09375,324.87,329.79625,332.745,329.97249999999997,331.4645454545455,L9
2022-07-16 22:11:39+00:00,335.6675,338.5585714285714,348.92,350.36249999999995,360.83166666666665,353.6383333333333,339.92875,337.76166666666666,334.47222222222223,326.8888888888889,331.9977777777778,334.76666666666665,332.4555555555555,331.88166666666666,L8
2022-07-31 22:17:39+00:00,335.6675,338.5585714285714,348.92,350.36249999999995,360.83166666666665,353.6383333333333,339.92875,337.76166666666666,334.47222222222223,329.412,333.729,336.594,334.28,331.9130769230769,L9
2022-08-09 22:11:34+00:00,338.1611111111111,340.45875,350.21999999999997,351.22999999999996,361.17285714285714,354.0371428571429,340.2888888888889,338.5571428571429,334.479,329.5209090909091,334.14363636363635,337.1972727272727,335.16363636363633,331.48785714285714,L9
2022-09-02 22:11:56+00:00,336.26,340.22285714285715,349.44666666666666,351.0525,361.295,353.37000000000006,339.78375,337.825,334.07444444444445,329.134,333.787,336.909,333.905,333.6107142857143,L8
2022-09-09 22:18:11+00:00,336.26,340.22285714285715,349.44666666666666,351.0525,361.295,353.37000000000006,339.78375,337.825,334.07444444444445,329.134,336.5163636363636,336.909,333.905,334.856,L8
2022-09-17 22:17:54+00:00,336.26,340.22285714285715,349.44666666666666,351.0525,361.295,353.37000000000006,339.78375,337.825,334.07444444444445,329.134,337.93416666666667,338.98727272727274,336.84272727272725,335.3125,L9
2022-10-19 22:18:03+00:00,337.3457142857142,345.38000000000005,347.86857142857144,352.47,360.43285714285713,351.8542857142857,343.545,334.2314285714286,334.8866666666667,331.064,338.8516666666667,340.62,339.24727272727273,336.08875,L9
2022-10-20 22:11:59+00:00,337.3457142857142,347.70428571428573,349.71124999999995,354.30555555555554,361.34625,353.8425,344.2922222222222,335.82375,332.96900000000005,331.064,339.34461538461534,337.62666666666667,339.24727272727273,336.08875,L8
2022-11-04 22:18:00+00:00,340.0885714285714,355.65142857142865,350.8933333333333,357.18666666666667,362.1333333333333,355.1844444444444,346.8288888888889,337.60999999999996,335.461,334.275,341.7146153846154,340.23583333333335,341.73909090909086,336.12066666666664,L9
2022-11-13 22:11:53+00:00,340.555,355.17,350.2875,356.83625,361.41625,354.12874999999997,345.85125000000005,339.1433333333333,336.93999999999994,335.497,342.7430769230769,339.89,344.04090909090905,337.12399999999997,L9
2022-12-22 22:17:59+00:00,340.1499999999999,358.63666666666677,348.69,355.604,359.69599999999997,350.216,344.16200000000003,336.61999999999995,336.7128571428571,335.3657142857143,344.04499999999996,338.71375,345.40749999999997,336.3636363636364,L9
2023-01-15 22:17:53+00:00,350.1649999999999,358.63666666666677,354.845,359.185,363.66249999999997,358.2175,346.30500000000006,346.2683333333334,339.74333333333334,340.62166666666667,348.13,341.7257142857143,349.20714285714286,339.37,L8
2023-01-24 22:11:46+00:00,350.1649999999999,358.63666666666677,354.845,359.185,363.66249999999997,361.086,346.30500000000006,347.93,341.3728571428572,340.92285714285714,347.695,342.89625,349.03875,338.5254545454546,L8
2023-01-31 22:17:58+00:00,352.5166666666667,359.3575,355.904,359.414,364.348,361.3616666666667,347.296,347.76625,341.61125,338.6857142857143,346.45,341.28000000000003,347.38000000000005,338.4509090909091,L8
2023-02-16 22:17:50+00:00,345.80333333333334,359.4125,354.754,359.308,364.494,362.1466666666667,349.024,347.87375000000003,342.10375,339.5257142857143,346.459,340.4075,346.2325,338.72727272727275,L8
2023-03-04 22:17:37+00:00,344.38,358.576,354.4066666666667,359.2183333333333,364.40000000000003,361.99285714285713,349.40333333333336,347.40222222222224,341.7477777777778,338.81,345.3090909090909,339.86888888888893,344.90777777777777,335.75363636363636,L8
2023-03-05 22:11:37+00:00,344.38,358.576,352.89428571428573,357.92857142857144,363.12,361.18625,348.6557142857143,347.40222222222224,340.776,338.81,345.3090909090909,339.86888888888893,344.90777777777777,335.75363636363636,L9
2023-03-21 22:11:31+00:00,344.38,358.576,352.89428571428573,357.92857142857144,363.12,361.18625,350.4775,347.40222222222224,340.776,338.81,343.834,339.8544444444444,342.24375,334.67199999999997,L9
2023-03-28 22:17:33+00:00,343.15200000000004,356.74333333333334,352.4,357.51374999999996,362.85,360.7033333333333,350.6011111111111,346.901,340.7990909090909,338.06777777777774,342.9990909090909,339.441,341.22444444444443,333.68636363636364,L9
2023-05-15 22:17:12+00:00,342.074,355.576,352.855,357.3066666666667,363.12166666666667,362.14285714285717,352.2771428571428,349.12857142857143,342.70500000000004,338.46000000000004,342.5425,344.93,339.9614285714286,334.3988888888889,L9
2023-05-31 22:17:04+00:00,341.4816666666666,356.675,353.9614285714286,358.15285714285716,363.96999999999997,362.34749999999997,352.49375,348.82750000000004,342.73,338.5125,342.5425,344.93,339.9614285714286,334.3988888888889,L9
2023-06-01 22:10:43+00:00,343.4057142857143,354.6271428571428,350.15375,358.15285714285716,363.96999999999997,362.34749999999997,348.5177777777778,347.6955555555556,341.689,337.4611111111111,341.5588888888889,344.35,339.70000000000005,332.946,L8
2023-06-08 22:17:00+00:00,343.4057142857143,354.6271428571428,350.15375,358.15285714285716,363.96999999999997,362.34749999999997,348.5177777777778,347.6955555555556,343.3509090909091,339.219,343.741,345.906,341.03,333.6718181818182,L8
2023-06-09 22:10:48+00:00,343.4057142857143,354.6271428571428,350.15375,358.15285714285716,363.96999999999997,362.34749999999997,348.5177777777778,347.6955555555556,343.3509090909091,339.219,345.9409090909091,345.906,341.03,336.43333333333334,L9
2023-06-17 22:10:53+00:00,342.82125,351.35625,348.5544444444444,356.5575,362.81125,360.5433333333333,347.26699999999994,345.761,343.3509090909091,339.219,345.9409090909091,344.2127272727273,340.59000000000003,335.1446153846154,L8
2023-07-02 22:17:05+00:00,342.78555555555556,351.35625,348.5544444444444,356.5575,364.39,362.069,347.26699999999994,346.1554545454546,343.63000000000005,339.7781818181818,345.7291666666667,344.4291666666666,341.86636363636364,334.1592307692308,L9
2023-07-11 22:11:00+00:00,343.914,351.13,349.58299999999997,357.06,364.383,362.2190909090909,347.3036363636363,346.0116666666667,343.3076923076923,339.90333333333336,345.49615384615385,344.62538461538463,342.5833333333333,333.91857142857145,L9
2023-07-18 22:17:12+00:00,341.40090909090907,351.13,347.24636363636364,355.754,361.92,362.2190909090909,345.81583333333333,343.0425,342.28749999999997,338.86,344.51916666666665,341.5392307692307,341.8545454545454,333.6946153846154,L9
2023-08-12 22:11:11+00:00,339.81899999999996,349.83125,345.957,355.24555555555554,361.40299999999996,359.00699999999995,343.5641666666667,339.77272727272725,341.302,338.69666666666666,345.359,340.80090909090904,341.6788888888889,334.22545454545457,L9
2023-08-28 22:11:20+00:00,341.909,349.38,345.2555555555556,354.94625,361.429,359.08599999999996,343.3633333333333,340.35818181818183,341.651,338.99444444444447,345.43500000000006,341.94,343.34222222222223,334.4318181818182,L9
2023-09-20 22:17:40+00:00,342.1088888888889,348.5442857142857,344.40142857142865,355.1016666666667,361.865,359.28125,340.18444444444435,340.03100000000006,345.7044444444444,341.18888888888887,346.0522222222222,341.98,346.0133333333334,333.98400000000004,L9
2023-10-14 22:17:45+00:00,342.59250000000003,348.705,343.64500000000004,355.2,361.9942857142857,359.63,338.75874999999996,339.7688888888889,348.40333333333336,344.1233333333333,349.09,344.54799999999994,349.7322222222222,336.355,L8
2023-10-22 22:17:50+00:00,342.59250000000003,348.705,343.64500000000004,355.2,361.9942857142857,359.63,338.75874999999996,339.7688888888889,348.40333333333336,344.1233333333333,349.09,344.54799999999994,349.7322222222222,338.2709090909091,L9
2023-11-24 22:11:40+00:00,345.07875,346.1366666666666,342.035,353.46999999999997,360.63714285714286,358.1471428571428,337.38750000000005,338.82222222222225,347.8922222222222,343.8077777777778,348.7311111111111,344.105,349.9244444444445,337.72,L8
2023-12-17 22:17:48+00:00,345.686,347.95,344.1166666666666,352.9099999999999,360.14000000000004,359.428,338.47400000000005,339.2816666666667,350.90999999999997,346.0014285714286,347.0585714285714,346.30875,354.87,338.15125,L8
2023-12-18 22:11:45+00:00,345.686,347.95,344.1166666666666,352.9099999999999,360.14000000000004,359.428,338.47400000000005,339.2816666666667,350.90999999999997,346.0014285714286,349.9375,346.30875,354.87,341.4266666666667,L9
2024-01-11 22:11:32+00:00,343.9533333333333,347.26499999999993,336.755,347.5733333333333,352.885,351.95250000000004,336.598,335.54799999999994,350.37166666666667,344.27,349.2628571428572,344.6928571428571,352.54333333333335,340.36125000000004,L8
2024-02-11 22:17:53+00:00,357.79499999999996,347.26499999999993,349.63,349.36,358.0833333333333,355.61666666666673,348.9275,348.59,351.86285714285714,345.35714285714283,349.60875,350.2142857142857,352.80285714285714,340.1722222222222,L9
2024-02-19 22:17:39+00:00,353.67,350.48,351.74,352.21999999999997,360.2425,357.9425,350.04,348.98400000000004,350.79875000000004,344.5825,348.5733333333333,349.37375,350.75125,339.242,L8
2024-03-30 22:17:36+00:00,351.07000000000005,353.96000000000004,355.06333333333333,354.825,362.305,359.565,351.87800000000004,350.20799999999997,349.5557142857143,343.81,348.6325,347.9557142857143,348.6914285714286,339.75444444444446,L9
2024-04-15 22:17:28+00:00,349.9166666666667,355.71500000000003,356.1725,356.244,363.238,360.802,352.2666666666667,349.8066666666667,346.4214285714285,341.47857142857146,345.67125,345.4371428571429,344.23857142857145,338.30111111111114,L9
2024-04-23 22:17:03+00:00,343.035,345.662,349.838,353.6383333333333,360.66333333333336,358.6383333333333,350.17428571428576,342.92857142857144,343.90875,338.80125000000004,343.24111111111114,342.98249999999996,341.53375000000005,333.68555555555554,L8
2024-05-09 22:16:51+00:00,343.035,345.662,349.838,353.6383333333333,360.66333333333336,358.6383333333333,350.17428571428576,342.92857142857144,346.4011111111111,338.80125000000004,343.24111111111114,345.11555555555555,343.6077777777778,335.086,L8
2024-05-10 22:11:00+00:00,342.58000000000004,343.355,347.09999999999997,351.7857142857143,359.0185714285714,356.6171428571429,348.14750000000004,341.0725,344.469,337.3377777777778,341.716,343.671,342.242,333.21909090909094,L9
2024-05-17 22:17:03+00:00,341.11,345.0885714285714,348.49142857142857,352.70375,360.025,357.435,348.6255555555556,341.97222222222223,344.63545454545454,337.75600000000003,341.39272727272726,343.74363636363637,341.67636363636365,332.8833333333334,L9
2024-06-26 22:16:52+00:00,337.988,345.24333333333334,348.3016666666667,352.56857142857143,360.33428571428567,357.82142857142856,349.5025,342.16499999999996,343.75666666666666,340.03444444444443,340.4011111111111,344.56000000000006,339.34777777777776,330.731,L8
2024-06-27 22:10:29+00:00,337.988,345.24333333333334,348.3016666666667,352.56857142857143,360.33428571428567,357.82142857142856,349.5025,342.16499999999996,343.75666666666666,340.03444444444443,340.4011111111111,344.56000000000006,339.34777777777776,333.5290909090909,L9
2024-07-05 22:10:45+00:00,337.988,345.24333333333334,348.3016666666667,352.56857142857143,357.09625,357.82142857142856,349.5025,342.16499999999996,340.874,338.34,338.46500000000003,341.25272727272727,337.476,333.5290909090909,L8
2024-07-12 22:17:00+00:00,337.23,347.3242857142858,349.3514285714286,354.7214285714286,358.83625,359.54857142857145,351.445,343.395,341.96000000000004,339.506,339.221,341.47272727272724,337.229,334.2445454545454,L8
2024-08-05 22:17:06+00:00,337.23,347.3242857142858,349.3514285714286,354.7214285714286,358.83625,359.54857142857145,351.445,343.395,344.0409090909091,341.0281818181818,341.0236363636364,342.95416666666665,338.62636363636364,334.4675,L9
2024-08-21 22:17:19+00:00,335.592,345.7266666666667,348.6016666666667,354.185,357.71000000000004,358.65333333333336,348.4433333333333,338.31333333333333,342.25444444444446,341.733,341.784,343.29545454545456,339.02900000000005,334.4409090909091,L9
2024-08-29 22:17:21+00:00,337.46999999999997,348.0957142857143,350.7542857142857,356.08571428571435,359.59000000000003,359.87142857142857,349.5857142857143,340.29285714285714,342.63599999999997,341.80727272727273,342.2154545454546,343.64750000000004,339.2736363636364,334.58666666666664,L8
2024-09-22 22:17:21+00:00,338.18285714285713,350.1125,352.2425,357.27875,360.75,360.07124999999996,349.7925,341.27125,342.81,341.355,341.84666666666664,343.393076923077,338.8691666666667,333.49461538461543,L9
2024-11-02 22:11:29+00:00,339.45599999999996,355.57500000000005,356.7166666666667,359.2616666666667,361.3314285714286,360.555,349.95166666666665,345.205,343.6744444444445,342.831,343.704,345.26363636363635,341.466,334.89363636363635,L9
2024-11-17 22:17:38+00:00,340.9199999999999,361.535,362.51250000000005,363.9425,362.62,364.83000000000004,354.63800000000003,349.66400000000004,343.6328571428572,345.02111111111105,346.22888888888895,345.4266666666667,341.40625,335.74666666666667,L8
2024-11-25 22:17:51+00:00,342.725,360.828,361.56399999999996,363.41999999999996,363.4633333333333,364.8066666666667,354.7633333333333,349.72,343.86625000000004,344.74399999999997,345.915,345.06,340.8644444444445,335.15999999999997,L9
2024-12-03 22:17:45+00:00,342.725,360.828,361.56399999999996,363.41999999999996,363.4633333333333,364.8066666666667,354.7633333333333,349.72,345.68111111111114,345.7081818181818,346.2036363636364,345.7263636363636,341.475,334.98636363636365,L8
2025-01-12 22:17:45+00:00,343.22749999999996,360.108,361.97,363.47799999999995,369.558,365.3866666666667,355.51666666666665,350.74333333333334,350.17125000000004,345.96555555555557,346.46333333333337,348.3711111111111,344.37,331.33888888888885,L9
2025-01-29 22:11:28+00:00,343.22749999999996,360.108,361.97,363.47799999999995,369.558,365.3866666666667,353.06,349.76000000000005,348.9066666666667,344.673,345.58,347.49199999999996,343.91499999999996,330.61699999999996,L8
2025-02-06 22:11:31+00:00,347.11199999999997,357.30833333333334,359.31333333333333,361.5016666666667,367.5366666666667,363.8957142857143,351.64,348.68375000000003,345.48333333333335,342.54100000000005,343.575,346.008,343.036,329.383,L9
2025-02-22 22:11:33+00:00,348.80833333333334,355.17,357.42857142857144,359.7628571428572,366.51142857142855,363.08750000000003,350.75111111111113,348.09,344.794,340.442,341.588,344.517,341.8,328.692,L9
2025-03-01 22:17:39+00:00,345.8866666666667,353.98,356.3883333333333,358.4750000000001,365.47166666666664,362.5028571428572,348.5588888888889,347.58,343.082,340.2077777777778,337.01,341.745,339.80100000000004,327.8588888888889,L9
2025-03-09 22:17:26+00:00,345.0442857142857,354.2371428571428,355.9642857142857,358.3557142857143,365.4857142857143,362.425,349.011,347.65222222222224,343.3209090909091,339.922,337.01363636363635,341.3972727272727,339.4809090909091,328.123,L8
2025-03-10 22:11:28+00:00,346.41625,353.13,355.04875,357.63125,364.76875,361.7488888888889,348.50545454545454,347.16700000000003,342.9058333333333,339.3081818181818,336.9791666666667,341.08583333333337,339.78583333333336,327.79818181818183,L9
2025-03-17 22:17:32+00:00,346.41625,353.13,355.04875,357.63125,364.76875,361.7488888888889,348.50545454545454,348.9572727272727,344.7684615384615,340.34999999999997,337.8353846153846,341.6769230769231,340.5423076923077,328.3908333333333,L9
2025-03-25 22:17:16+00:00,345.49625,351.41875,353.93,356.4175,363.89374999999995,361.8666666666667,348.68181818181813,348.9536363636364,344.7384615384616,340.80083333333334,338.2430769230769,341.62692307692305,340.61615384615385,329.5516666666667,L8
2025-04-27 22:11:08+00:00,344.6222222222222,347.7388888888889,353.93,352.72,360.53444444444443,361.8666666666667,348.68181818181813,348.9536363636364,344.7384615384616,340.80083333333334,338.2430769230769,341.62692307692305,340.61615384615385,329.5516666666667,L9
2025-05-04 22:17:17+00:00,343.866,346.2325,352.79625,352.5611111111111,360.3744444444444,361.92777777777775,348.78363636363633,349.03909090909093,344.8353846153846,341.03833333333336,338.43615384615384,341.02846153846156,339.5492307692308,329.3466666666667,L9
