dates,satname,nzd0309-0000,nzd0309-0001,nzd0309-0002,nzd0309-0003,nzd0309-0004,nzd0309-0005,nzd0309-0006,nzd0309-0007,nzd0309-0008,nzd0309-0009,nzd0309-0010,nzd0309-0011,nzd0309-0012,nzd0309-0013,nzd0309-0014,nzd0309-0015,nzd0309-0016,nzd0309-0017,nzd0309-0018,nzd0309-0019,nzd0309-0020,nzd0309-0021,nzd0309-0022,nzd0309-0023,nzd0309-0024,nzd0309-0025,nzd0309-0026,nzd0309-0027,nzd0309-0028,nzd0309-0029,nzd0309-0030,nzd0309-0031,nzd0309-0032,nzd0309-0033,nzd0309-0034,nzd0309-0035,nzd0309-0036,nzd0309-0037,nzd0309-0038,nzd0309-0039,nzd0309-0040,nzd0309-0041,nzd0309-0042,nzd0309-0043,nzd0309-0044,nzd0309-0045,nzd0309-0046,nzd0309-0047,nzd0309-0048,nzd0309-0049,nzd0309-0050,nzd0309-0051,nzd0309-0052,nzd0309-0053,nzd0309-0054,nzd0309-0055,nzd0309-0056,nzd0309-0057,nzd0309-0058,nzd0309-0059,nzd0309-0060,nzd0309-0061,nzd0309-0062,nzd0309-0063,nzd0309-0064,nzd0309-0065,nzd0309-0066,nzd0309-0067,nzd0309-0068,nzd0309-0069,nzd0309-0070,nzd0309-0071,nzd0309-0072,nzd0309-0073,nzd0309-0074,nzd0309-0075,nzd0309-0076,nzd0309-0077,nzd0309-0078,nzd0309-0079,nzd0309-0080,nzd0309-0081,nzd0309-0082,nzd0309-0083,nzd0309-0084,nzd0309-0085,nzd0309-0086,nzd0309-0087,nzd0309-0088,nzd0309-0089,nzd0309-0090,nzd0309-0091,nzd0309-0092,nzd0309-0093,nzd0309-0094,nzd0309-0095,nzd0309-0096,nzd0309-0097,nzd0309-0098,nzd0309-0099,nzd0309-0101,nzd0309-0102,nzd0309-0103,nzd0309-0104,nzd0309-0105,nzd0309-0106,nzd0309-0107,nzd0309-0108,nzd0309-0109,nzd0309-0110,nzd0309-0111,nzd0309-0112,nzd0309-0113,nzd0309-0114,nzd0309-0115,nzd0309-0116,nzd0309-0117,nzd0309-0123,nzd0309-0124,nzd0309-0125,nzd0309-0126,nzd0309-0127,nzd0309-0128,nzd0309-0129,nzd0309-0130,nzd0309-0131,nzd0309-0132,nzd0309-0133,nzd0309-0134,nzd0309-0135,nzd0309-0136,nzd0309-0137,nzd0309-0138,nzd0309-0139,nzd0309-0140,nzd0309-0141,nzd0309-0142,nzd0309-0143,nzd0309-0144,nzd0309-0145,nzd0309-0146,nzd0309-0147,nzd0309-0148,nzd0309-0149,nzd0309-0150,nzd0309-0151,nzd0309-0152,nzd0309-0153,nzd0309-0154,nzd0309-0155,nzd0309-0156,nzd0309-0157,nzd0309-0158,nzd0309-0159,nzd0309-0160,nzd0309-0161,nzd0309-0162,nzd0309-0163,nzd0309-0164,nzd0309-0165,nzd0309-0166,nzd0309-0167,nzd0309-0168,nzd0309-0169,nzd0309-0170,nzd0309-0171,nzd0309-0172,nzd0309-0173,nzd0309-0174,nzd0309-0175,nzd0309-0176,nzd0309-0177,nzd0309-0178,nzd0309-0179,nzd0309-0180,nzd0309-0181,nzd0309-0182,nzd0309-0183,nzd0309-0184,nzd0309-0185,nzd0309-0186,nzd0309-0187,nzd0309-0188,nzd0309-0189,nzd0309-0190,nzd0309-0191,nzd0309-0192,nzd0309-0193,nzd0309-0194,nzd0309-0195,nzd0309-0196,nzd0309-0197,nzd0309-0198,nzd0309-0199,nzd0309-0100,nzd0309-0118,nzd0309-0119,nzd0309-0120,nzd0309-0121,nzd0309-0122
2014-05-16 22:06:21.708000,L8,,,,365.67,362.37,362.01,374.94,373.79,364.91,373.25,348.56,347.70,348.85,351.16,351.22,368.43,347.48,374.71,372.33,368.20,359.09,364.79,340.83,340.83,357.24,351.05,340.74,334.17,339.12,340.38,349.59,340.87,362.87,344.36,352.42,333.44,344.22,338.97,352.06,317.64,331.49,343.97,340.58,355.58,355.19,341.41,354.47,343.96,337.06,341.14,342.36,341.74,334.00,339.35,335.74,340.45,354.16,361.89,358.06,359.06,333.84,337.97,334.97,332.38,331.41,332.59,328.96,335.24,332.44,330.44,329.84,331.33,330.05,331.49,332.56,341.84,349.63,347.97,349.84,340.92,346.73,350.10,366.02,364.84,345.64,343.98,348.16,356.68,370.95,371.73,380.37,380.11,366.16,369.50,366.90,355.75,353.15,351.01,350.63,336.34,335.79,343.49,331.60,329.52,333.50,319.29,321.48,317.84,315.19,316.63,313.70,317.17,317.71,316.82,347.73,330.50,347.49,,315.61,325.43,325.39,325.30,324.54,323.17,367.88,365.93,373.48,368.05,368.02,315.09,312.95,288.70,378.41,374.16,369.29,338.00,336.83,286.38,320.09,377.05,362.47,348.64,373.53,361.06,365.38,374.20,374.57,368.85,373.82,372.55,320.76,320.78,323.89,324.36,315.06,297.59,372.31,368.97,373.39,378.50,375.60,382.55,374.16,380.86,359.31,381.98,356.76,349.43,360.28,359.04,350.79,357.46,353.75,364.29,379.80,382.20,378.34,382.37,345.39,354.47,347.55,347.84,348.62,344.29,322.58,360.57,367.05,361.34,359.04,395.64,384.67,388.05,387.20,379.22,342.57,346.59,313.92,318.56,298.69,268.99
2014-05-25 22:00:10.718000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.67,331.28,318.37,314.26,329.48,318.13,329.06,320.21,315.14,329.08,337.87,336.04,331.02,328.21,329.35,330.95,332.79,324.66,325.72,310.44,317.61,321.83,321.67,321.62,322.30,325.36,325.11,316.45,320.24,317.75,326.95,330.01,343.49,334.15,333.41,325.26,325.59,327.43,328.45,326.46,324.75,328.78,324.30,327.07,330.48,333.92,337.03,341.84,345.32,349.60,356.02,298.86,319.92,,,,,,,,,305.43,304.06,326.75,309.78,312.87,305.41,285.68,302.90,302.60,314.35,,,286.84,298.07,297.83,314.89,303.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.37,368.76,374.84,305.69,289.88,286.17,,,,393.97,382.87,382.52,357.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-01 22:06:26.739000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.06,310.62,312.03,314.14,325.48,315.76,322.76,314.76,300.10,327.13,327.75,311.65,322.27,312.36,325.02,319.42,321.23,320.58,303.73,306.01,305.41,314.02,315.56,315.57,319.15,313.85,296.01,310.39,310.56,314.60,315.19,304.95,304.63,307.30,308.89,304.61,312.43,296.94,293.14,311.25,313.88,305.95,295.19,310.95,296.56,310.27,319.97,309.78,330.60,319.20,336.92,320.90,341.12,,,,,286.67,299.76,282.67,287.30,295.65,300.06,288.69,299.20,300.11,295.07,278.91,284.27,292.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.23,287.72,289.49,291.81,274.30,295.98,282.60,291.12,284.27,290.76,282.82,281.34,281.77,278.82,287.76,272.58,291.47,275.58,283.93,290.08,275.74,281.82,,,,,,,295.02,294.80,295.39,292.82,293.76,285.69,296.07,298.76,285.45,,,,,
2014-06-17 22:06:32.826000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.30,295.81,303.26,298.99,298.30,312.15,287.07,286.02,302.53,303.09,303.44,303.83,309.02,294.49,312.61,312.78,319.86,327.62,313.22,327.87,303.87,311.44,,,,,288.19,300.16,288.73,286.51,293.32,290.55,285.84,298.41,304.14,278.63,275.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.24,291.16,287.91,290.92,274.43,289.94,281.09,290.71,283.83,290.33,281.59,281.21,278.91,273.97,284.05,,,,,,,,,,,,,,,,,,,,,,285.79,,,,,
2014-07-03 22:06:38.032000,L8,,,,349.53,359.46,359.53,358.16,352.65,351.58,344.79,342.83,340.93,346.47,348.15,348.90,343.36,340.99,339.83,343.32,342.23,343.27,339.95,331.19,336.44,336.88,340.57,338.01,327.12,332.94,334.55,329.81,328.49,332.50,325.82,,,,,321.70,314.17,329.15,323.29,328.57,330.46,332.38,332.76,333.12,332.49,332.60,338.44,336.14,334.59,327.25,332.36,330.50,335.46,328.74,327.97,329.53,326.64,331.59,335.57,329.87,330.64,329.47,332.26,324.05,331.85,326.50,326.21,324.67,328.16,323.85,327.64,327.62,327.23,327.96,328.89,329.63,324.55,329.57,329.00,335.68,333.20,336.09,339.68,342.38,345.10,347.29,352.92,347.49,357.52,349.37,346.23,345.30,343.27,333.92,335.45,328.67,329.61,326.82,320.73,319.82,312.28,315.12,314.04,314.33,313.29,312.46,313.13,306.94,311.68,312.22,312.32,309.29,314.08,314.33,399.90,390.84,397.69,386.55,322.51,323.31,318.33,321.63,318.76,318.42,,,,,,,,,,275.05,280.63,310.93,310.84,306.91,287.00,304.86,285.54,313.40,312.30,308.46,318.41,320.98,316.47,317.61,302.36,313.76,319.16,307.87,297.64,,296.87,318.75,314.22,320.79,316.50,323.72,328.50,312.77,314.46,318.09,308.45,303.05,317.28,302.40,291.64,314.54,317.75,300.32,316.85,318.33,313.31,295.14,300.83,299.92,307.16,299.50,313.28,317.56,295.79,330.43,328.00,309.04,322.20,337.14,318.24,311.71,335.54,324.84,310.61,311.02,400.98,390.53,388.06
2014-07-12 22:00:31.114000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.62,326.64,329.72,317.93,331.15,321.12,330.86,326.41,310.48,335.93,339.87,332.49,330.08,338.36,331.22,322.54,330.09,323.32,329.33,328.52,325.18,331.61,322.90,335.64,321.95,340.02,321.70,317.29,323.89,317.14,318.65,302.73,309.07,315.60,336.34,323.03,317.57,328.73,304.46,319.14,319.03,340.74,338.32,342.61,341.18,344.54,337.86,341.68,346.30,348.72,355.43,354.84,352.47,346.50,343.08,344.32,333.03,334.18,331.97,314.02,316.27,332.27,314.50,328.15,315.00,309.15,310.92,309.74,312.03,308.07,313.81,308.09,314.15,312.91,314.07,312.32,315.10,294.98,,,,,322.16,303.67,301.98,295.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.45,350.35,345.22,347.02,335.78,295.12,300.37,372.03,351.91,351.53,349.89,344.31,328.37,325.96,331.02,328.81,330.42,336.27,333.94,344.74,341.77,292.75,278.74,284.80,275.82,,,,358.85,371.15,375.92,376.15,368.19,379.15,374.80,372.88,342.04,305.10,318.99,302.35,293.70,284.69,282.70,
2014-08-04 22:06:50.418000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.04,316.92,287.17,301.55,314.85,296.69,,301.74,319.71,333.44,323.12,334.65,318.15,327.53,323.66,305.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.49,312.85,328.11,326.39,335.36,335.96,329.24,332.44,300.23,291.70,,,,,,,275.65,277.41,308.20,310.94,312.89,312.58,308.80,308.71,278.76,290.00,308.42,308.13,294.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.93,,,,,
2014-08-13 22:00:42.730000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.09,334.18,316.07,318.12,322.04,330.68,330.18,328.87,323.98,313.94,305.85,319.81,327.22,320.82,319.74,306.17,311.44,302.17,313.20,319.55,319.08,313.06,323.14,284.57,291.64,314.01,308.32,314.23,298.18,306.25,312.94,310.76,313.58,300.79,325.85,305.24,324.45,328.68,323.26,336.48,320.48,339.73,324.65,336.37,322.10,325.99,342.17,297.09,301.29,307.04,293.68,293.10,305.07,302.59,290.52,302.56,310.08,291.88,280.87,281.05,298.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.35,,,,,
2014-08-20 22:06:54.640000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.67,342.93,314.01,310.86,298.97,331.53,322.14,,,343.02,307.66,337.63,336.45,336.93,343.45,337.29,310.27,334.02,332.89,327.28,354.89,336.57,,,297.73,351.03,337.74,330.50,328.03,323.43,324.57,318.17,325.42,320.82,321.00,319.61,316.18,320.40,316.17,317.31,316.58,314.57,315.90,320.15,317.93,319.77,323.49,327.93,327.38,329.83,332.39,335.76,337.97,331.13,341.64,333.23,345.55,332.46,335.12,328.10,324.89,323.82,328.07,301.94,325.92,307.65,311.49,311.03,310.05,310.26,304.85,288.79,295.65,299.04,301.57,278.06,,292.20,302.44,300.94,300.43,294.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.57,,,,,
2014-08-29 22:00:44.046000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.30,319.70,316.23,315.35,328.56,319.39,324.78,316.70,306.96,329.81,329.66,322.67,323.41,321.42,327.07,328.77,328.24,322.36,319.81,315.37,318.73,325.27,315.71,319.42,311.06,318.15,315.91,318.40,321.33,320.48,318.22,319.09,316.39,312.35,312.54,315.12,314.50,304.74,312.59,317.83,314.70,317.55,322.03,325.98,326.80,324.36,328.65,324.61,335.92,328.13,336.42,330.11,335.41,331.14,333.82,328.72,300.46,324.20,328.24,293.20,313.45,312.85,312.64,289.36,307.50,310.43,302.66,280.87,288.99,299.28,293.23,296.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.06,292.29,295.05,293.87,299.48,302.02,289.48,294.18,290.59,295.43,286.42,288.35,285.39,282.58,289.02,272.83,295.84,282.97,291.16,297.20,281.27,290.42,,,,,,289.36,301.07,300.36,298.59,301.56,293.56,288.10,299.04,305.87,310.87,,,,,
2014-11-01 22:00:50.529000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.31,307.18,300.25,317.88,319.22,301.92,,,,,309.60,310.71,307.48,304.40,312.94,303.96,295.54,320.17,311.16,307.64,308.42,317.96,318.41,324.40,300.09,319.01,297.98,298.07,,,,,291.94,294.49,296.09,310.34,291.65,304.05,292.18,307.31,306.05,295.72,286.74,278.57,290.57,278.21,291.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.15,300.06,293.85,296.48,293.70,278.42,302.15,287.48,288.19,282.35,289.88,286.57,286.29,282.89,279.64,287.52,270.37,290.78,280.53,287.50,295.93,280.84,290.04,,,,,,290.85,303.49,307.52,300.04,303.93,292.20,290.36,298.44,300.48,293.21,,,,,
2014-11-08 22:07:04.045000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.42,320.18,322.88,316.76,327.25,319.72,321.81,313.00,307.48,329.89,332.49,326.41,325.76,320.04,324.58,329.01,326.49,323.98,320.72,321.56,316.48,322.53,318.40,318.38,315.78,314.33,313.37,316.27,318.57,319.75,320.35,320.02,318.52,307.31,309.28,313.10,310.45,305.84,309.64,313.09,304.77,309.90,306.76,317.05,313.26,316.87,318.80,318.94,333.12,325.05,330.63,318.35,334.61,334.39,329.35,334.30,295.36,321.36,326.51,293.18,311.06,303.84,311.55,290.45,309.03,306.09,299.03,288.87,290.76,298.24,277.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.41,297.67,293.31,295.21,291.85,276.37,301.28,289.10,288.43,281.74,288.68,286.29,285.62,280.66,278.96,285.27,269.35,289.55,278.93,285.48,294.72,277.00,288.46,,,,,,,302.25,303.23,297.76,302.11,291.55,288.77,297.87,299.17,294.89,,,,,
2014-11-17 22:00:50.637000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.50,311.24,325.30,327.51,324.03,330.26,326.20,328.74,321.88,322.40,331.37,336.29,328.65,329.34,323.43,328.53,333.37,330.48,329.90,323.59,323.91,319.84,329.90,321.60,319.72,319.90,317.17,322.08,317.94,321.77,319.79,319.89,319.05,320.54,312.22,310.54,315.35,313.04,307.28,307.43,313.85,308.81,313.97,306.16,318.76,320.61,320.78,325.87,327.41,335.33,328.53,336.65,320.48,341.02,332.10,333.67,325.70,306.47,316.40,323.42,298.63,317.41,305.76,312.54,308.37,309.74,310.76,300.74,290.27,286.91,299.58,280.46,277.25,,285.76,293.26,291.11,296.61,281.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.93,300.51,295.62,297.35,296.10,279.72,303.33,286.95,289.44,283.47,291.05,289.70,287.73,282.81,283.53,287.06,273.66,290.77,282.30,288.75,294.25,280.88,289.07,269.01,,,,288.49,293.21,304.60,303.53,299.73,304.30,298.72,300.32,299.18,298.92,294.24,277.09,280.23,,,
2014-12-26 22:06:54.981000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.46,311.19,320.74,322.73,321.66,328.65,323.19,327.76,318.88,320.43,329.59,332.49,325.31,329.87,321.80,327.22,327.15,331.91,328.04,323.31,326.97,320.81,327.27,327.60,320.43,324.51,320.17,323.84,318.20,323.37,322.50,322.86,322.31,323.12,321.44,320.35,321.94,320.58,321.85,319.16,322.02,317.94,320.51,325.59,327.79,327.77,327.46,330.51,331.61,339.72,338.20,343.82,334.94,346.38,342.20,336.40,331.44,327.56,327.17,325.16,319.86,319.97,315.57,315.52,313.59,303.56,296.75,279.01,270.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.08,,,,,
2015-01-04 22:00:41.874000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.97,305.84,320.47,319.80,318.65,326.00,318.53,322.06,311.13,304.10,325.83,330.66,320.99,324.26,318.90,324.03,329.36,326.04,325.56,320.17,316.17,316.99,324.69,319.42,313.83,300.56,309.71,309.84,310.81,318.50,318.48,317.53,316.89,318.72,310.97,312.17,313.77,311.26,308.42,306.63,308.65,304.82,313.05,308.85,316.69,310.87,317.29,322.70,319.26,336.52,328.42,340.66,318.94,344.80,335.98,330.05,320.66,291.87,310.87,319.53,293.53,311.04,307.31,311.05,288.58,310.54,307.83,295.64,285.79,280.00,294.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.93,304.74,298.56,299.68,301.59,296.55,307.63,294.02,291.16,283.10,295.56,293.81,291.89,286.87,282.03,291.30,,,,,,,,,,,,291.99,292.76,307.43,314.21,300.99,306.22,301.01,295.91,297.48,300.76,294.11,,,,,
2015-01-20 22:00:37.655000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.35,304.84,318.27,321.29,362.45,334.31,318.55,320.16,310.58,303.67,330.30,343.99,322.31,325.75,317.19,323.76,327.43,326.03,325.17,322.51,318.42,317.34,322.60,318.64,319.40,314.49,311.93,307.18,313.78,319.68,318.62,319.10,318.96,321.15,311.65,307.41,320.44,312.40,313.09,308.86,312.66,309.25,316.25,310.89,317.66,314.54,316.61,320.96,320.51,357.93,329.96,352.56,320.95,359.93,349.05,340.03,319.36,297.92,346.62,342.79,325.97,327.33,304.24,317.20,312.12,312.81,305.97,297.19,285.29,298.21,319.89,268.30,,,,312.72,287.69,296.63,280.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.73,300.97,298.37,299.61,299.19,295.66,306.96,294.52,291.16,284.33,294.97,294.70,292.21,287.39,281.52,293.09,277.30,293.33,285.26,363.09,344.14,349.04,352.99,,,,382.35,290.21,292.99,306.95,313.62,301.97,307.08,300.05,385.13,382.69,367.82,291.99,,,,,
2015-02-12 22:06:39.159000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.13,340.38,394.85,360.51,348.27,321.22,329.89,329.32,327.12,338.37,329.98,330.19,332.18,333.96,333.80,327.85,315.80,420.97,419.16,427.15,436.12,406.33,344.60,328.02,375.93,385.75,335.50,319.48,316.43,323.14,321.36,398.53,,,,,,,322.15,323.27,326.97,324.07,325.76,326.55,330.41,331.77,334.18,333.00,334.62,336.71,339.29,344.14,340.27,344.41,339.73,334.72,321.58,341.26,336.49,331.24,329.67,330.80,329.04,327.01,321.16,318.87,317.76,318.48,317.56,310.44,311.93,370.51,321.49,369.12,391.04,302.46,304.85,307.54,305.39,313.36,314.55,,,,,,,,,,,,,,,,,,,,,,,,306.57,303.10,311.07,289.18,303.12,294.94,297.24,311.71,305.62,303.90,,,,,,,,311.87,319.34,330.05,357.24,357.36,311.66,314.81,305.97,305.03,307.96,303.41,300.98,306.61,299.72,292.90,299.89,291.65,301.75,308.95,308.59,308.23,299.33,299.58,300.38,305.31,301.13,299.47,300.55,298.58,325.12,321.64,307.11,317.43,305.93,322.66,303.61,302.83,323.26,306.93,311.69,285.65,,
2015-02-28 22:06:36.355000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.60,296.99,299.89,294.84,312.87,307.93,308.04,314.46,322.46,326.70,322.85,326.67,295.97,320.98,311.22,319.26,318.70,,,,,,,,,,,,,,,300.19,293.12,296.82,308.72,305.18,316.75,316.58,312.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.59,291.74,294.63,294.11,277.47,300.20,291.02,289.53,281.25,288.28,287.55,286.86,283.07,277.31,280.53,266.24,287.25,279.02,299.74,301.95,291.13,293.19,291.90,296.17,294.11,,291.83,294.45,310.61,314.89,301.97,308.36,302.10,300.49,300.47,297.87,,303.57,294.54,287.98,290.10,267.97
2015-03-09 22:00:18.465000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.40,313.69,303.86,327.69,307.46,324.60,314.89,307.20,331.19,329.28,317.61,324.81,319.38,333.57,329.98,,316.35,308.31,313.68,313.81,322.85,327.84,314.44,318.82,305.72,324.34,307.22,304.95,312.56,304.72,294.32,,,,,,,,,,,,301.75,310.73,319.93,331.82,339.57,321.80,334.71,334.01,333.13,366.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10 22:00:01.611000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.87,310.13,325.63,325.08,322.11,330.57,326.92,330.58,325.72,325.76,333.58,334.24,329.18,331.67,328.66,331.00,339.52,336.73,326.25,333.60,325.99,327.54,331.09,326.50,321.84,324.88,321.65,324.58,319.19,306.47,321.73,323.81,320.96,324.64,319.98,322.95,324.34,321.55,324.73,325.67,323.54,320.10,328.46,328.67,330.46,329.57,331.32,335.18,335.40,342.73,341.45,349.41,340.86,347.17,342.73,332.78,329.14,306.52,310.69,318.76,319.70,314.16,314.48,311.36,302.67,300.62,312.76,301.71,290.64,296.62,305.87,303.10,305.30,291.10,296.00,299.49,299.49,307.47,300.49,,,,,,,,,,,,,,,,,,,,,,,,311.27,300.86,303.55,293.49,313.11,308.16,314.60,310.70,305.68,316.78,307.32,297.57,305.81,314.01,298.32,,,285.46,307.74,293.99,299.66,296.67,307.53,314.01,306.44,304.55,300.43,297.52,298.99,295.83,306.66,294.81,295.40,281.02,304.36,305.18,308.71,314.31,329.72,311.51,307.97,337.24,322.73,298.09,330.60,324.40,334.98,309.88,368.32,306.09,328.24,320.67,314.24,317.30,315.09,295.72,307.71,302.73,291.61,
2015-05-12 21:59:40.983000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.91,328.62,332.84,328.49,,,,,,315.50,312.44,327.59,329.07,326.14,333.59,330.68,332.21,330.78,328.35,335.55,337.06,335.40,331.20,328.31,332.49,334.85,336.21,330.87,329.96,330.77,329.71,331.86,332.37,330.52,328.85,327.33,326.72,326.64,328.32,327.73,327.09,328.90,331.32,326.87,326.77,326.56,324.86,329.16,329.80,329.28,327.71,330.74,333.24,332.99,333.28,339.27,340.46,343.00,343.49,345.44,349.49,348.77,355.16,359.35,347.91,349.63,337.81,331.39,333.24,332.72,331.29,323.46,316.96,317.60,316.02,315.81,313.32,311.21,303.59,310.70,307.14,307.25,307.40,314.17,313.26,314.52,317.03,318.07,,,,,319.51,318.58,314.74,313.27,314.59,,,,,,,,,,,,,,310.99,313.50,291.19,307.62,282.95,310.59,313.88,314.53,314.77,315.08,316.24,314.69,307.16,313.75,319.05,304.40,293.55,283.27,310.10,319.20,311.59,315.44,318.42,318.92,323.77,309.75,312.31,321.69,309.95,304.28,313.18,307.28,297.52,305.95,309.47,311.19,320.07,315.87,313.46,300.08,303.77,303.78,310.29,302.41,313.26,314.28,299.39,317.24,326.96,309.45,318.31,319.10,315.50,315.65,315.87,327.86,311.26,310.16,309.56,294.27,
2015-05-28 21:59:43.617000,L8,,,,,,,,,,,,,,329.83,345.33,340.20,332.61,334.16,341.01,331.27,,,,,,,,,,,,,,,,,,,307.19,306.49,324.33,323.71,324.71,330.06,328.52,329.32,324.92,323.38,332.35,334.45,333.25,331.51,322.11,329.95,330.11,331.21,327.98,327.62,328.01,322.00,327.47,323.08,323.10,323.76,321.14,322.77,319.67,321.96,320.75,322.61,322.11,322.37,320.44,322.93,321.90,321.56,323.45,325.93,325.08,321.79,328.53,330.54,330.97,330.22,335.87,336.42,340.55,340.45,343.99,346.88,343.43,350.24,348.03,346.78,340.51,331.95,328.56,332.01,329.35,328.55,325.14,317.54,315.91,313.23,312.71,311.53,310.72,302.56,305.86,303.66,298.37,,290.63,301.42,302.82,306.20,311.99,,,,,,,,,,,,,,,,,,,,,,,,304.53,295.40,307.66,302.35,310.07,312.25,308.80,312.56,307.63,309.10,,,,,,,,303.44,315.41,309.97,300.70,310.64,311.48,323.79,314.85,332.26,330.16,316.06,307.20,295.71,291.62,293.97,296.26,278.38,301.42,307.13,307.30,304.73,291.61,297.26,292.28,306.59,296.10,,292.32,295.74,310.02,319.00,304.78,311.66,310.14,307.08,303.88,304.78,325.74,307.71,304.51,301.37,285.92,
2015-06-20 22:06:08.884000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.98,319.87,320.73,319.26,326.82,325.14,325.08,321.05,305.46,328.64,329.34,333.43,329.31,302.48,319.00,326.93,328.13,323.55,323.97,315.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.33,313.95,342.38,358.42,328.19,304.45,288.31,288.97,307.18,291.61,284.99,306.32,301.58,298.09,300.86,303.76,300.63,277.42,281.53,285.30,293.00,342.49,340.72,309.55,310.35,308.72,314.03,318.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.35,298.21,294.28,294.97,299.74,301.68,290.50,299.93,299.71,344.90,283.58,251.91,,,,,,,,,,,,,,,,,,290.34,310.51,371.34,338.04,,,,291.52,326.65,329.58,294.03,286.80,
