dates,satname,nzd0424-0000,nzd0424-0001,nzd0424-0002,nzd0424-0003,nzd0424-0004,nzd0424-0024,nzd0424-0025,nzd0424-0026,nzd0424-0027,nzd0424-0028,nzd0424-0029,nzd0424-0030,nzd0424-0064,nzd0424-0065,nzd0424-0066,nzd0424-0067,nzd0424-0068,nzd0424-0069,nzd0424-0070,nzd0424-0093,nzd0424-0094,nzd0424-0095,nzd0424-0096,nzd0424-0097,nzd0424-0098,nzd0424-0099,nzd0424-0100,nzd0424-0101,nzd0424-0102,nzd0424-0103,nzd0424-0107,nzd0424-0108,nzd0424-0109,nzd0424-0110,nzd0424-0010,nzd0424-0011,nzd0424-0012,nzd0424-0013,nzd0424-0014,nzd0424-0015,nzd0424-0016,nzd0424-0017,nzd0424-0018,nzd0424-0019,nzd0424-0020,nzd0424-0021,nzd0424-0022,nzd0424-0023,nzd0424-0044,nzd0424-0045,nzd0424-0046,nzd0424-0047,nzd0424-0048,nzd0424-0051,nzd0424-0052,nzd0424-0053,nzd0424-0054,nzd0424-0055,nzd0424-0056,nzd0424-0057,nzd0424-0071,nzd0424-0072,nzd0424-0073,nzd0424-0074,nzd0424-0077,nzd0424-0078,nzd0424-0079,nzd0424-0080,nzd0424-0081,nzd0424-0082,nzd0424-0083,nzd0424-0128,nzd0424-0129,nzd0424-0130,nzd0424-0131,nzd0424-0151,nzd0424-0152,nzd0424-0153,nzd0424-0154,nzd0424-0155,nzd0424-0156,nzd0424-0157,nzd0424-0158,nzd0424-0159,nzd0424-0160,nzd0424-0161,nzd0424-0162,nzd0424-0163,nzd0424-0164,nzd0424-0165,nzd0424-0166,nzd0424-0167,nzd0424-0005,nzd0424-0007,nzd0424-0008,nzd0424-0009,nzd0424-0032,nzd0424-0033,nzd0424-0111,nzd0424-0112,nzd0424-0132,nzd0424-0133,nzd0424-0134,nzd0424-0135,nzd0424-0139,nzd0424-0140,nzd0424-0141,nzd0424-0142,nzd0424-0176,nzd0424-0177,nzd0424-0178,nzd0424-0184,nzd0424-0185,nzd0424-0186,nzd0424-0006,nzd0424-0104,nzd0424-0105,nzd0424-0106,nzd0424-0113,nzd0424-0182,nzd0424-0183,nzd0424-0187,nzd0424-0188,nzd0424-0189,nzd0424-0190,nzd0424-0191,nzd0424-0031,nzd0424-0090,nzd0424-0091,nzd0424-0092,nzd0424-0119,nzd0424-0120,nzd0424-0121,nzd0424-0122,nzd0424-0123,nzd0424-0124,nzd0424-0125,nzd0424-0126,nzd0424-0127,nzd0424-0198,nzd0424-0199,nzd0424-0200,nzd0424-0201,nzd0424-0202,nzd0424-0203,nzd0424-0204,nzd0424-0205,nzd0424-0206,nzd0424-0207,nzd0424-0208,nzd0424-0209,nzd0424-0210,nzd0424-0211,nzd0424-0212,nzd0424-0213,nzd0424-0214,nzd0424-0215,nzd0424-0216,nzd0424-0217,nzd0424-0218,nzd0424-0219,nzd0424-0058,nzd0424-0059,nzd0424-0075,nzd0424-0076,nzd0424-0194,nzd0424-0195,nzd0424-0196,nzd0424-0197,nzd0424-0220,nzd0424-0221,nzd0424-0222,nzd0424-0136,nzd0424-0179,nzd0424-0180,nzd0424-0060,nzd0424-0061,nzd0424-0168,nzd0424-0143,nzd0424-0144,nzd0424-0145,nzd0424-0146,nzd0424-0147,nzd0424-0148,nzd0424-0149,nzd0424-0181,nzd0424-0084,nzd0424-0085,nzd0424-0192,nzd0424-0193,nzd0424-0114,nzd0424-0150,nzd0424-0062,nzd0424-0088,nzd0424-0089,nzd0424-0138,nzd0424-0169,nzd0424-0170,nzd0424-0175,nzd0424-0172,nzd0424-0173,nzd0424-0174,nzd0424-0049,nzd0424-0050,nzd0424-0171,nzd0424-0087,nzd0424-0043,nzd0424-0118,nzd0424-0117,nzd0424-0063,nzd0424-0137,nzd0424-0034,nzd0424-0035,nzd0424-0036,nzd0424-0041,nzd0424-0042,nzd0424-0086,nzd0424-0040,nzd0424-0037,nzd0424-0223,nzd0424-0224,nzd0424-0225,nzd0424-0230,nzd0424-0226,nzd0424-0227,nzd0424-0228
2000-04-15 21:59:55.745000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.96,384.73,376.72,370.91,370.36,386.18,385.24,364.74,395.35,409.23,407.05,380.48,368.52,378.45,359.02,350.06,353.59,369.54,381.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-01 21:59:54.563000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.59,359.63,298.98,292.57,304.98,303.59,288.93,301.57,272.07,310.58,290.87,289.55,285.24,291.15,,,,,,,,,,,,,,,,,320.53,286.81,293.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.18,351.85,353.82,360.71,256.16,355.23,360.68,360.93,,,,,,,,,307.08,267.62,,,,,,,280.20,,,,,,,,,,,,,,,,,,,290.30,289.18,307.35,274.63,,,,,290.00,,,,,,,,,,,,,,,,,,,,,
2000-05-08 22:05:56.985000,L7,,,,,,,,,,,,,,,,,391.17,356.90,327.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.72,368.61,,,,,,,,,,,,,,351.62,354.39,367.16,347.98,348.86,,,,,,,,,,,,,,,,,,,,,386.76,311.24,297.30,296.82,,,,,,,,,,,,,,,,,,,,,,,,,,,335.64,338.83,322.41,348.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.44,,,,,,,,,338.93,348.10,324.54,309.13,,,,,,,334.26,,,,,,,,,,,,,,,,,,,284.54,,,,,,,,,,,,,,,
2000-05-24 22:05:46.512000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.70,320.22,325.76,321.75,,,,,,,,,354.72,317.08,278.30,296.26,290.82,286.27,295.64,,287.43,287.39,280.68,286.81,286.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.95,314.71,316.80,339.55,,,,,,,,345.07,317.25,314.93,338.50,,,,,,,,,271.98,318.64,339.82,340.55,356.49,262.48,355.02,348.52,,,,,,,,,302.02,257.12,,,,,,,289.80,,,,,,,,,,,,,,,,361.55,288.67,,289.82,282.54,,278.03,,,,,281.05,325.38,,,,,,,,,,,390.07,,,,,,,,,
2000-06-18 21:59:27.736000,L7,,,,,,,,,,,,,,,,,,,,320.75,327.58,325.28,344.73,353.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.53,296.87,307.04,,366.46,364.41,383.14,,279.65,255.74,328.55,297.83,331.23,249.60,,,,,,363.13,367.33,355.29,367.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.92,,,,,,,,,,,,,,,,,,,,,,331.92,,,,,,,,,,,,,,,,,,
2000-07-11 22:05:17.570000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.78,360.88,373.62,,,,,,292.37,297.97,,,,,,,,,,,,,,,,,,,274.30,318.91,350.87,351.62,350.19,367.69,367.07,293.25,387.32,385.98,353.36,331.33,318.11,330.16,322.48,333.42,337.68,348.69,366.80,365.93,369.01,369.10,,,,,,,,,342.06,312.13,,,,,,,,,,,,,,,348.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-05 21:58:44.520000,L7,,,,,,,,,,,,,,,,,,,,335.74,346.37,346.87,,,,,,,,,,,,,329.38,374.50,330.10,304.70,304.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.28,319.06,322.10,,,,,358.31,367.85,383.47,380.49,361.68,303.64,280.11,,,,,,290.13,280.99,269.56,278.36,284.44,,,,313.57,,,,,,,,,,,,,,,,291.69,321.25,241.61,,,,,,,263.28,,,,,,,,,341.88,324.14,323.90,328.60,358.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.70,,,,,,,,,313.12,,,,,337.72,,,,,284.01,272.83,,268.58,,,,,275.48,,,,,,,,,,,,,,,,,,,,,
2000-08-12 22:04:53.965000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.60,320.01,331.10,361.33,,,,,,294.71,304.05,,,,,,,,,,,,,,,,,,,,281.01,339.41,359.86,359.73,363.66,370.27,320.17,378.47,379.58,393.09,320.48,313.54,,286.68,327.76,354.09,358.91,358.93,350.31,349.30,365.34,,,,,,,,,326.98,285.85,,,348.93,342.28,,,,,,,,,,,332.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-08 21:58:00.300000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.41,342.88,349.70,357.90,359.36,375.02,391.69,414.88,,,,405.25,403.10,387.88,373.11,363.35,357.01,367.36,371.48,380.81,,379.23,,,,,,,,,363.95,356.85,367.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.38,315.24,270.34,,262.72,,
2000-11-09 21:57:57.236000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.07,365.98,376.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.02,339.08,308.33,,275.80,253.92,
2000-11-25 21:57:58.896000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.61,345.38,358.87,363.26,371.94,391.18,394.51,,,,,394.96,398.90,383.00,371.76,364.64,359.90,364.75,375.58,384.19,,383.37,,,,,,,,,365.42,358.86,369.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.48,327.14,,,,,
2000-12-11 21:58:00.763000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.33,351.16,351.78,361.60,366.36,381.87,391.21,387.20,,,,392.03,378.97,386.40,383.43,353.45,353.02,357.80,368.61,372.43,373.44,370.70,,,,,,,,,354.32,341.47,342.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.80,,,,,,
2001-01-03 22:04:12.237000,L7,,,251.95,342.00,363.11,316.16,300.25,306.56,348.39,,,,,,,362.52,387.76,343.53,349.00,,,,,,,,,,,351.82,,,,,322.39,322.22,330.53,326.02,330.71,319.20,297.46,272.80,277.77,274.56,285.12,291.77,290.70,297.06,,,313.18,372.97,370.82,358.59,331.06,315.29,322.00,315.91,331.90,333.31,339.45,316.57,295.48,291.44,287.35,299.49,288.15,302.51,339.14,311.75,,,,,,,392.06,375.86,364.07,356.75,307.42,316.82,298.58,295.40,284.26,270.67,,,,,,324.95,342.64,300.24,376.74,333.04,,,,,,,,,,,,,260.04,305.45,304.13,,,,363.06,329.56,394.52,,,,,,,,,,,,,,,,,,344.61,322.72,327.90,349.36,357.67,,,,,,,,,,,,,,,,,,,,,,,,,286.97,334.69,,,,,,,,,293.50,291.41,,,282.83,,,,,,,,319.40,,,,,,,,,,,294.83,276.78,247.75,261.11,,,293.91,291.97,269.73,,,,,,,,,,,,,,,,,,,,,
2001-02-13 21:58:03.568000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.07,357.10,333.97
2001-02-20 22:04:12.596000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.22,273.83,335.16,347.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.33,368.09,368.16,372.60,382.44,383.34,,,,,,,,,,,,,,348.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.20,,,,,,,,,,,,,,,
2001-05-11 22:03:45.250000,L7,,287.80,323.12,,,,276.63,272.95,313.60,,,,,,,,,,,,,,,,,,,,,,,,330.09,330.79,331.54,323.80,328.65,333.89,311.30,287.75,378.78,340.03,284.33,281.51,309.79,314.84,300.67,320.13,,353.37,326.53,303.93,295.84,279.27,272.50,359.65,374.90,371.03,375.51,341.85,,,,,357.00,386.60,385.86,,,,,,,,,,,,,,,,,,,,,,,,,,,275.50,294.81,365.63,,,361.70,335.47,,291.58,324.12,332.18,,,,,,,,281.00,262.92,302.36,,,,,351.26,285.23,292.67,342.31,332.08,316.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.38,,,,,,,,266.72,,,,,,,,,,,,,324.29,,,,,,,,388.54,264.59,,,,,,,,302.59,284.59,,338.47,,,,,,,,,,,,,,,,,,,,
2001-06-05 21:57:16.389000,L7,344.97,349.78,,,326.88,,,,,,,,,,,338.85,361.83,351.29,,,,,,,,,,,333.98,369.89,,,378.72,355.08,,,,,,,,,,,,,,,313.58,360.43,364.58,356.03,382.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.73,360.88,361.97,324.14,372.37,312.63,354.18,383.42,388.49,358.21,290.92,303.02,315.21,316.38,335.68,361.63,288.26,276.62,286.22,271.79,286.97,299.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
