dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0043,nzd0515-0044,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,satname
2019-02-14 22:14:21+00:00,313.105,301.15,304.89,298.908,303.834,310.134,308.964,317.31800000000004,323.21500000000003,318.88,311.774,300.794,307.005,283.884,295.684,304.154,315.6875,313.242,328.464,318.9325,323.245,311.582,326.97200000000004,314.655,306.336,301.65400000000005,290.96799999999996,279.444,297.9,287.78499999999997,295.49249999999995,306.74333333333334,305.4533333333333,321.5225,312.41999999999996,302.7975,298.335,295.15999999999997,292.04999999999995,300.78499999999997,333.7625,338.6525,317.67333333333335,299.84,299.03,L8
2019-02-21 22:20:30+00:00,312.27200000000005,301.15,308.38,299.21166666666664,303.9633333333333,309.9916666666667,309.1433333333333,317.51,323.50200000000007,318.92199999999997,312.3566666666666,300.515,307.612,282.5416666666667,295.50166666666667,304.34499999999997,315.62399999999997,312.7866666666667,327.75666666666666,319.776,324.428,310.82166666666666,326.5883333333333,317.2633333333333,306.035,302.05333333333334,291.045,279.55,297.9,287.78499999999997,294.854,306.115,305.0575,321.606,311.572,301.548,299.072,295.63800000000003,291.044,300.032,333.698,337.98999999999995,318.97999999999996,300.8825,300.84999999999997,L8
2019-05-28 22:20:29+00:00,308.37,300.99,305.95500000000004,298.8225,303.65250000000003,309.95,308.5925,316.845,321.31,315.6666666666667,310.355,298.5625,304.6066666666666,282.065,295.275,303.88,311.45666666666665,311.4875,322.7125,319.4766666666667,328.88,307.4375,325.26750000000004,319.175,310.6166666666666,308.44666666666666,296.4666666666667,288.94666666666666,,,296.7633333333334,306.84000000000003,306.04,324.24333333333334,314.65000000000003,308.76000000000005,307.45,301.7033333333334,295.80999999999995,304.21666666666664,338.77333333333337,342.21,322.67499999999995,303.955,304.49,L8
2019-06-22 22:14:28+00:00,308.37,299.235,304.15000000000003,295.858,301.564,307.062,305.908,314.188,318.92,313.5075,307.0,293.964,302.4525,275.198,291.832,299.416,308.1425,309.002,318.70799999999997,311.8775,328.88,307.4375,325.26750000000004,319.175,310.6166666666666,308.44666666666666,296.4666666666667,288.94666666666666,,,296.7633333333334,306.84000000000003,306.04,324.24333333333334,314.65000000000003,308.76000000000005,307.45,301.7033333333334,295.80999999999995,304.21666666666664,338.77333333333337,342.21,322.67499999999995,303.955,304.49,L8
2019-09-10 22:14:51+00:00,,299.235,300.29,284.61,299.90333333333336,302.87000000000006,295.725,311.09666666666664,319.3833333333334,314.12,302.6166666666667,287.42333333333335,294.995,262.18,279.65000000000003,290.13000000000005,300.35,298.81,305.245,307.71999999999997,332.94,306.985,318.31,,,,293.81,281.67,,302.69,,306.27,309.6,,330.25,308.72,308.88,,,,,363.68,345.23,326.62,,L8
2019-11-29 22:14:55+00:00,307.69,303.985,305.96500000000003,292.11,303.68666666666667,307.58666666666664,304.135,314.7,322.9433333333333,318.08666666666664,309.02000000000004,295.29,301.90999999999997,270.5166666666667,278.06,292.96000000000004,298.2,299.06,302.69,305.68999999999994,332.94,322.53,,,,,293.81,281.67,,302.69,,306.27,307.51,317.64,320.91999999999996,301.905,307.33,298.16,,,,363.68,345.23,326.62,,L8
2019-12-22 22:21:03+00:00,313.305,310.49,311.39,300.22,312.47,313.625,313.1,326.12666666666667,330.3666666666667,325.12333333333333,316.74,308.91333333333336,310.42499999999995,285.5266666666667,308.38,310.005,,,,322.3,332.94,322.53,,,,,301.16499999999996,289.57500000000005,312.14,305.445,321.96,315.46,316.22,325.875,329.2033333333333,312.28333333333336,311.31333333333333,306.985,311.57,320.08,348.12,360.38,343.96500000000003,326.75,313.47,L8
2020-01-23 22:20:55+00:00,303.30333333333334,299.97,304.115,282.95500000000004,300.95,301.1,296.855,316.1125,322.09000000000003,315.90250000000003,308.95,308.91333333333336,310.42499999999995,285.5266666666667,308.38,310.005,,,,322.3,332.94,299.095,,285.11,282.44,,301.16499999999996,289.57500000000005,312.14,305.445,321.96,315.46,316.22,325.875,329.2033333333333,312.28333333333336,311.31333333333333,306.985,311.57,320.08,348.12,360.38,343.96500000000003,326.75,313.47,L8
2020-03-04 22:14:32+00:00,304.2475,303.4633333333333,307.31666666666666,288.4866666666667,301.92600000000004,303.49,301.63000000000005,316.224,322.01,316.524,310.4175,306.245,309.8933333333333,282.85,301.49,308.73333333333335,318.26,315.2,328.76,322.095,331.33000000000004,302.37666666666667,,285.11,282.44,302.79,298.58666666666664,286.3766666666667,304.41999999999996,305.445,321.96,315.46,316.22,325.875,329.2033333333333,312.28333333333336,309.84499999999997,304.06333333333333,299.07,310.28,341.985,353.0,336.96,320.91,308.72,L8
2020-03-11 22:20:40+00:00,310.986,303.4633333333333,307.31666666666666,293.1575,301.092,303.315,304.525,315.852,320.938,315.82,310.6125,304.1375,310.7075,283.4825,300.3966666666667,311.01666666666665,321.28,316.96500000000003,336.46500000000003,325.51,330.23,300.5933333333333,,285.11,297.21500000000003,302.79,300.0,288.59,304.8066666666667,308.2,309.35,324.65,315.6166666666667,328.1766666666667,323.02666666666664,311.4633333333333,309.4375,303.8175,297.37333333333333,308.67333333333335,341.98,347.3066666666667,331.8233333333333,316.7866666666667,309.40333333333336,L8
2020-05-14 22:20:12+00:00,310.986,303.4633333333333,307.31666666666666,293.1575,301.092,303.315,304.525,315.852,320.938,315.82,310.6125,304.1375,310.7075,283.4825,289.22249999999997,302.23,312.17333333333335,309.09666666666664,325.18333333333334,314.2233333333333,330.23,298.03,316.71,299.915,296.43666666666667,297.795,295.02500000000003,288.59,304.8066666666667,308.2,309.35,324.65,315.6166666666667,328.1766666666667,323.02666666666664,311.4633333333333,309.4375,303.8175,297.37333333333333,308.67333333333335,341.98,347.3066666666667,331.8233333333333,316.7866666666667,309.40333333333336,L8
2020-05-30 22:20:16+00:00,308.848,301.19666666666666,305.24,291.2625,296.34399999999994,300.54333333333335,301.66666666666663,315.9425,320.1,314.9375,305.3975,298.64,307.90250000000003,277.9525,287.87,299.348,309.505,307.065,320.165,312.495,330.23,297.526,318.7,304.44,293.825,296.3966666666667,291.87,288.59,304.8066666666667,308.2,309.35,324.65,320.71500000000003,333.445,328.745,319.65,310.6566666666667,305.7033333333333,297.37333333333333,308.67333333333335,341.98,347.3066666666667,331.8233333333333,316.7866666666667,309.40333333333336,L8
2020-06-08 22:14:11+00:00,308.848,301.19666666666666,305.24,293.616,298.4266666666667,303.71250000000003,304.64,317.408,321.872,317.29,307.996,300.094,309.73,277.17600000000004,289.78,300.09666666666664,309.505,309.316,320.165,312.495,330.73333333333335,301.15000000000003,318.7,304.44,293.825,296.3966666666667,292.0,287.4075,303.695,301.225,305.68666666666667,316.965,315.9466666666667,330.25666666666666,322.6466666666667,313.33,309.6925,304.6925,296.075,308.4275,342.545,347.71,331.48,316.55,309.665,L8
2020-07-10 22:14:27+00:00,307.24800000000005,301.19666666666666,307.4375,294.50333333333333,295.94166666666666,305.178,305.702,313.90199999999993,320.508,316.006,308.41833333333335,296.62399999999997,309.32800000000003,272.65,287.24999999999994,297.7233333333333,311.786,310.42333333333335,320.165,315.15,328.58500000000004,302.7357142857143,323.4433333333333,304.44,297.046,298.1925,288.8966666666667,281.375,299.4325,291.91999999999996,296.7,307.235,305.12666666666667,324.01666666666665,308.77000000000004,300.4766666666667,305.315,300.09000000000003,288.68,301.5575,339.95500000000004,343.56,327.17499999999995,312.7875,308.15250000000003,L8
2020-07-17 22:20:40+00:00,307.24800000000005,300.945,306.024,292.6042857142857,293.4342857142857,302.34000000000003,301.84499999999997,310.83166666666665,318.365,314.4083333333333,308.41833333333335,296.62399999999997,309.32800000000003,272.65,287.24999999999994,295.18571428571425,308.6066666666666,308.6914285714286,317.98,312.2083333333333,328.58500000000004,300.6925,320.37,299.4,297.046,298.1925,288.8966666666667,281.375,299.4325,291.91999999999996,296.7,307.235,305.12666666666667,324.01666666666665,308.77000000000004,300.4766666666667,305.315,300.09000000000003,288.68,301.5575,339.95500000000004,343.56,327.17499999999995,312.7875,308.15250000000003,L8
2020-07-26 22:14:32+00:00,312.578,304.77666666666664,309.37,297.86571428571426,299.0414285714286,308.54333333333335,306.4716666666667,316.66833333333335,323.22166666666664,320.2516666666667,311.67499999999995,297.2683333333333,309.93,272.725,288.25999999999993,296.38624999999996,309.85571428571427,309.45625,320.8283333333333,314.1871428571429,327.65999999999997,305.64875,322.544,304.1633333333333,302.966,299.922,288.9414285714286,280.29200000000003,298.34000000000003,290.78,296.03999999999996,306.1066666666666,304.5625,322.225,308.95500000000004,298.865,304.552,299.658,287.56000000000006,300.71000000000004,339.312,342.98400000000004,326.762,312.192,307.992,L8
2020-09-19 22:21:03+00:00,305.95666666666665,301.94,308.2825,297.58,297.58,307.904,305.09000000000003,316.872,323.818,320.59000000000003,310.216,296.038,310.322,269.514,286.6933333333333,293.5857142857143,308.23333333333335,308.2871428571429,313.01,311.4166666666667,325.4525,305.98285714285714,322.544,304.1633333333333,302.504,299.444,286.7416666666667,276.9425,297.1275,290.8125,294.9625,305.65250000000003,303.23,318.315,307.155,295.64,302.69,298.665,285.9475,297.33500000000004,339.305,342.1325,326.8875,312.5075,308.46000000000004,L8
2021-03-30 22:20:34+00:00,310.03,310.65,,301.84,305.82,311.97,312.78,318.95,324.05,321.5,314.86,302.12,310.33,278.16,295.63,304.2,319.75,316.91,326.38,320.62,328.06,314.31,330.58,,310.44,305.59,291.46,284.51,300.53,293.55,293.62,304.39,305.25,318.05,310.88,306.34,307.99,302.03,293.88,302.93,341.28,346.51,330.24,314.39,310.81,L8
2021-05-17 22:20:24+00:00,310.03,310.65,,301.84,305.82,311.97,312.78,318.95,324.05,321.5,314.86,302.12,310.33,278.16,295.63,291.34000000000003,309.185,307.81,312.84000000000003,305.145,302.49,301.845,323.975,,290.31,293.235,291.46,284.51,300.53,293.55,293.62,304.39,305.25,318.05,310.88,306.34,307.99,302.03,293.88,302.93,341.28,346.51,330.24,314.39,310.81,L8
2021-06-11 22:14:25+00:00,305.08,307.7,,298.725,300.625,304.875,298.17999999999995,312.59000000000003,318.485,315.245,294.11,302.12,310.33,278.16,295.63,291.34000000000003,309.185,307.81,312.84000000000003,305.145,302.49,301.845,323.975,,290.31,293.235,291.46,284.51,300.53,293.55,293.62,285.2,299.24,311.53499999999997,294.06,293.835,296.645,286.135,293.88,302.93,341.28,346.51,330.24,314.39,310.81,L8
2021-08-05 22:20:52+00:00,303.33,307.7,,297.6066666666666,300.625,301.74333333333334,295.14666666666665,309.48333333333335,317.2,315.245,295.65000000000003,280.85,303.315,278.16,295.63,288.46,308.01,305.6033333333333,313.4766666666667,303.83,297.95666666666665,297.47333333333336,320.46666666666664,,290.44666666666666,290.92333333333335,281.28999999999996,284.51,300.53,293.55,293.62,280.01666666666665,293.89000000000004,306.34666666666664,287.71666666666664,289.81333333333333,291.80333333333334,286.135,293.88,302.93,341.28,346.51,330.24,314.39,310.81,L8
2021-08-30 22:14:49+00:00,302.2575,305.92333333333335,302.31,294.0125,291.43333333333334,301.74333333333334,295.14666666666665,309.48333333333335,317.2,315.245,295.65000000000003,280.85,303.315,278.16,295.63,283.0525,305.355,303.72249999999997,312.435,300.025,294.14,293.8875,320.46666666666664,,290.44666666666666,290.92333333333335,281.28999999999996,284.51,300.53,293.55,293.62,280.01666666666665,293.89000000000004,306.34666666666664,287.71666666666664,289.81333333333333,291.80333333333334,286.135,293.88,302.93,341.28,346.51,330.24,314.39,310.81,L8
2021-09-22 22:21:05+00:00,302.2575,305.92333333333335,305.575,293.38,294.09749999999997,303.7425,298.1275,311.53499999999997,318.9125,317.1166666666667,299.7375,281.49,305.56,273.505,292.435,286.38800000000003,307.524,306.078,316.226,303.728,299.744,296.98,322.9,,293.3025,292.7075,283.16333333333336,278.78499999999997,299.145,291.385,292.6,285.5775,295.9825,308.54,292.5225,290.6375,293.40250000000003,289.49666666666667,290.38,297.885,337.825,342.185,327.59000000000003,312.35,308.655,L8
2021-11-02 22:15:01+00:00,301.755,306.1366666666667,305.88666666666666,291.898,293.275,302.6575,296.62,310.04999999999995,318.4375,316.26666666666665,299.02250000000004,274.1233333333333,303.5033333333334,268.545,288.805,285.546,306.21999999999997,305.70799999999997,316.662,303.11,298.97400000000005,296.02200000000005,321.6625,,292.135,291.84250000000003,283.09666666666664,275.685,298.055,290.64,292.22,285.3675,295.37,308.2875,291.455,287.795,291.905,287.78000000000003,286.655,297.76,336.375,339.015,325.81,311.03,306.85,L8
2021-11-18 22:14:56+00:00,301.755,306.1366666666667,305.88666666666666,292.2316666666667,294.504,303.582,298.21,310.38199999999995,318.902,316.44,300.894,275.8675,303.44000000000005,268.75666666666666,288.77,289.88800000000003,308.784,308.17999999999995,321.61,308.908,307.98400000000004,298.892,323.245,,300.7425,297.86,285.065,277.11333333333334,297.8566666666666,291.02,292.6166666666667,289.346,296.466,309.024,294.03000000000003,289.374,294.116,290.14750000000004,286.74,298.62666666666667,336.3,339.7966666666667,325.74,311.03333333333336,306.6466666666667,L8
2021-12-11 22:21:08+00:00,303.5125,306.83000000000004,305.88666666666666,292.4916666666667,296.464,306.342,303.358,312.974,321.46999999999997,318.59749999999997,309.04,276.684,303.78200000000004,269.4175,288.895,291.5466666666667,309.61,308.7483333333333,322.4816666666666,311.0316666666667,311.44,300.43,324.236,,302.662,297.86,286.474,277.77250000000004,297.74,291.09749999999997,293.1925,297.36,298.556,311.788,300.62199999999996,293.524,298.16999999999996,297.4325,287.12,299.86,337.315,341.125,326.33000000000004,311.445,307.02,L8
2021-12-20 22:14:55+00:00,303.5125,306.83000000000004,306.6575,293.4542857142857,297.6066666666666,308.45166666666665,304.98833333333334,314.0516666666667,321.7316666666666,319.048,309.04,277.3066666666667,304.49833333333333,269.658,289.804,293.17571428571426,310.2114285714286,309.29571428571427,322.86285714285714,312.4371428571429,313.74857142857144,300.99142857142857,324.8383333333333,318.63,303.73333333333335,297.86,287.50666666666666,278.794,298.058,291.79200000000003,293.51599999999996,299.29833333333335,299.315,312.8,301.75666666666666,295.10999999999996,299.7633333333333,298.026,287.61800000000005,300.846,337.776,342.494,326.764,311.886,307.546,L8
2022-01-28 22:20:55+00:00,304.26,308.0733333333333,307.404,294.10875,298.4857142857143,309.2185714285714,305.8157142857143,315.0414285714286,322.6657142857143,319.13166666666666,309.97,280.14285714285717,305.09857142857146,270.48,290.695,294.68,311.66375,310.14124999999996,323.64625,313.665,316.04625,301.84625,325.09000000000003,320.16999999999996,304.4714285714286,299.02599999999995,288.4614285714286,279.4633333333333,298.058,291.79200000000003,293.88,300.64285714285717,300.11857142857144,314.3228571428572,303.29714285714283,297.05428571428575,301.2242857142857,298.8533333333333,288.37666666666667,301.5216666666667,338.8183333333333,343.58500000000004,327.19,312.4583333333333,307.745,L8
2022-02-06 22:14:44+00:00,305.3675,308.645,307.93333333333334,294.33750000000003,298.915,311.31,308.66857142857145,317.0071428571428,323.8671428571428,318.9842857142857,312.17833333333334,282.96857142857147,306.7057142857143,270.68857142857144,291.25,297.40125,313.15999999999997,311.79375,325.05875,316.09875,320.87,303.755,327.0242857142857,320.7233333333333,306.76714285714286,302.312,291.64,279.44,298.058,291.79200000000003,294.13571428571424,306.1557142857142,303.17,317.6671428571429,308.4871428571428,300.6442857142857,305.0157142857143,299.4114285714286,288.44714285714286,301.7342857142857,339.30285714285714,344.6014285714286,327.29285714285714,312.74142857142857,308.06857142857143,L8
2022-02-13 22:20:52+00:00,306.052,309.006,308.61,294.78555555555556,299.3377777777778,311.16125,308.67375,317.19,323.6375,318.935,312.3085714285714,282.735,307.0125,271.02125,291.40749999999997,298.22444444444443,313.69555555555553,312.0933333333333,325.17777777777775,316.7077777777778,321.8622222222223,303.97,326.96125,321.03,306.5225,302.185,291.76375,279.72875,298.12,291.75,293.95625,306.195,303.48125,318.0375,308.91625,301.90999999999997,305.23125,299.45625,288.275,301.46375,339.44124999999997,344.46875,327.3325,312.7725,308.12125,L8
2022-02-22 22:14:38+00:00,302.7966666666667,306.495,307.34125,293.637,298.29,308.2288888888889,305.53111111111116,313.5022222222222,321.06999999999994,317.0055555555556,309.91875,282.735,307.0125,268.18,289.8922222222222,296.55100000000004,312.023,310.241,323.608,315.41499999999996,320.52700000000004,301.928,324.7188888888889,315.694,304.2322222222222,299.3757142857143,289.68,279.72875,294.7285714285714,289.11571428571426,290.90222222222224,303.7077777777778,301.0755555555555,315.92333333333335,305.3722222222222,299.8777777777778,303.0877777777778,296.9344444444444,285.6911111111111,301.46375,339.44124999999997,344.46875,327.3325,312.7725,308.12125,L8
2022-03-09 22:20:49+00:00,301.2033333333334,305.82166666666666,306.9575,293.69500000000005,299.61899999999997,308.2288888888889,305.53111111111116,313.5022222222222,321.06999999999994,317.0055555555556,309.91875,282.735,307.0125,266.121,288.696,296.973,311.341,309.572,322.387,316.211,320.64,302.039,322.704,310.1566666666667,302.01599999999996,297.11625,287.873,279.72875,291.57375,287.21875,290.90222222222224,303.7077777777778,301.0755555555555,315.92333333333335,305.3722222222222,299.8777777777778,303.0877777777778,296.9344444444444,285.6911111111111,301.46375,339.44124999999997,344.46875,327.3325,312.7725,308.12125,L9
2022-04-10 22:20:41+00:00,302.11,305.82166666666666,306.6885714285714,294.71500000000003,300.023,308.4322222222222,305.5611111111111,313.80333333333334,320.85,316.64888888888885,309.52250000000004,282.35125,306.47625000000005,266.288,289.05100000000004,297.086,311.69300000000004,309.533,321.38666666666666,316.437,320.4711111111111,301.70799999999997,322.405,310.1566666666667,302.491,297.42875000000004,288.11199999999997,280.07625,291.68625,287.8425,291.09666666666664,303.6777777777778,300.8788888888889,316.0711111111111,305.3122222222222,301.0311111111111,304.1433333333333,297.47888888888883,285.96,302.42999999999995,340.545,346.02,327.92875,313.34375,308.6625,L9
2022-05-05 22:14:18+00:00,302.25,305.41833333333335,307.55285714285714,295.413,300.27799999999996,308.79555555555555,305.58888888888885,314.29333333333335,321.1244444444444,316.6433333333333,309.39,282.11,306.99,266.63399999999996,289.539,297.398,311.591,309.021,321.1933333333334,316.955,320.00375,301.451,322.624,310.1566666666667,302.534,297.28625,288.008,279.6575,291.64,287.8175,291.52,303.7288888888889,301.1111111111111,316.26,305.65444444444444,301.9577777777778,304.9411111111111,298.22444444444443,286.37,302.905,341.22375,347.94124999999997,328.21625,313.8075,309.15875,L9
2022-05-28 22:20:18+00:00,301.32625,304.90857142857146,306.76,295.07800000000003,299.31499999999994,307.10777777777776,302.5988888888889,309.67777777777775,321.16999999999996,316.60375,309.53428571428566,282.2542857142857,307.5242857142857,266.3511111111111,289.63222222222225,295.043,308.92,307.463,318.53999999999996,316.104,314.78875,299.378,321.378,306.76714285714286,302.30333333333334,296.1914285714286,287.6788888888889,279.61285714285714,290.8085714285714,287.25142857142856,291.28375,303.5375,301.14375,316.79625,305.82,302.74125,305.18875,298.34625,286.3025,303.26857142857136,341.9485714285714,348.88142857142856,328.59000000000003,314.20285714285717,309.57571428571424,L9
2022-06-05 22:20:51+00:00,300.2488888888889,304.7325,306.5022222222222,294.92,298.97727272727275,305.78499999999997,301.13399999999996,308.634,320.1477777777778,315.38222222222225,305.83625,280.04875,304.49375,264.854,288.85,294.3445454545454,308.0172727272727,306.7063636363637,317.521,314.9672727272727,311.5811111111111,298.7481818181818,320.7945454545454,304.70375,299.88199999999995,294.505,287.6788888888889,279.61285714285714,290.8085714285714,287.25142857142856,291.28375,299.85,299.3066666666667,314.5177777777778,303.2122222222222,300.62111111111113,303.40222222222224,296.6255555555556,286.3025,303.26857142857136,341.9485714285714,348.88142857142856,328.59000000000003,314.20285714285717,309.57571428571424,L8
2022-06-21 22:21:00+00:00,298.8544444444444,304.5788888888889,305.7911111111111,293.98,297.20799999999997,302.63666666666666,297.4611111111111,305.8088888888889,318.05125,313.53875000000005,302.75374999999997,277.97857142857146,301.5357142857143,262.0055555555556,285.28222222222223,291.81100000000004,305.62,304.54900000000004,314.51666666666665,312.598,303.5925,297.0833333333333,319.1877777777778,302.7142857142857,297.42375,294.505,286.3328571428571,278.932,287.78799999999995,284.972,290.09,292.63125,295.89750000000004,307.45000000000005,297.98125,298.0625,300.8825,293.3825,285.42499999999995,302.90599999999995,342.73199999999997,349.818,328.70599999999996,314.618,309.84799999999996,L8
2022-06-22 22:14:26+00:00,296.938,303.631,304.866,292.8081818181818,295.0581818181818,302.63666666666666,297.4611111111111,305.8088888888889,318.05125,313.53875000000005,302.75374999999997,277.97857142857146,301.5357142857143,262.0055555555556,285.28222222222223,291.81100000000004,305.62,304.54900000000004,314.51666666666665,312.598,303.5925,297.0833333333333,319.1877777777778,302.7142857142857,297.42375,294.505,286.3328571428571,278.932,287.78799999999995,284.972,290.09,292.63125,295.89750000000004,307.45000000000005,297.98125,298.0625,300.8825,293.3825,285.42499999999995,302.90599999999995,342.73199999999997,349.818,328.70599999999996,314.618,309.84799999999996,L9
2022-07-15 22:20:36+00:00,297.0018181818182,303.65272727272725,304.76,292.90000000000003,294.86333333333334,302.004,297.04900000000004,306.258,317.5077777777778,313.1911111111111,302.09,277.97857142857146,301.5357142857143,262.0055555555556,284.925,291.5481818181818,305.5263636363636,304.10545454545456,314.726,312.65818181818184,303.01,296.739,319.06100000000004,303.66499999999996,296.4044444444445,293.43555555555554,284.15375,278.932,287.78799999999995,284.972,290.09,292.63125,295.89750000000004,307.45000000000005,297.98125,298.0625,300.8825,293.3825,285.42499999999995,302.90599999999995,342.73199999999997,349.818,328.70599999999996,314.618,309.84799999999996,L9
2022-07-23 22:21:07+00:00,297.04749999999996,303.71166666666664,304.7316666666666,292.9523076923077,294.54846153846154,301.44272727272727,296.54636363636365,306.25272727272727,317.298,313.10200000000003,301.698,277.97857142857146,301.5357142857143,262.0055555555556,284.925,290.51166666666666,304.99583333333334,304.0266666666667,314.90818181818184,312.675,302.01099999999997,295.86999999999995,318.8118181818182,303.2688888888889,295.53200000000004,292.478,284.15375,278.932,287.78799999999995,284.972,290.09,292.63125,295.89750000000004,307.45000000000005,297.98125,298.0625,300.8825,293.3825,285.42499999999995,302.90599999999995,342.73199999999997,349.818,328.70599999999996,314.618,309.84799999999996,L8
2022-08-08 22:21:16+00:00,295.52166666666665,302.26545454545453,303.5081818181818,291.6525,292.8208333333333,298.438,292.696,301.278,312.09888888888895,311.67125000000004,298.79749999999996,273.866,298.9,258.78857142857146,282.44,285.8836363636364,301.2763636363636,301.29272727272723,311.765,309.85909090909087,294.3233333333334,292.588,316.598,296.43874999999997,292.45375,289.795,280.945,277.5166666666667,287.78799999999995,284.972,287.29249999999996,287.35,292.9483333333333,302.79333333333335,293.325,294.81333333333333,298.0683333333333,290.2183333333333,282.87749999999994,302.2066666666666,342.47333333333336,349.7833333333333,328.7666666666666,314.4433333333333,310.16333333333324,L8
2022-08-09 22:14:46+00:00,296.4807692307692,302.9275,304.1816666666667,292.41076923076923,293.44461538461536,299.1036363636363,293.9018181818182,302.9136363636364,313.22700000000003,312.6088888888889,299.69666666666666,273.96166666666664,300.3066666666667,259.55,283.15555555555557,286.8958333333333,302.18416666666667,302.24083333333334,313.5145454545455,310.765,296.937,293.57363636363635,317.56363636363636,296.43874999999997,293.50333333333333,290.5111111111111,281.2914285714286,275.3175,288.77333333333337,285.32,287.454,289.2442857142857,294.03285714285715,304.84000000000003,294.5057142857143,294.7142857142857,297.86,290.6642857142857,282.952,296.58,341.1825,347.77000000000004,327.28,313.22249999999997,308.9625,L9
2022-08-25 22:14:50+00:00,297.2341666666667,303.9809090909091,304.57,292.98083333333335,293.7575,300.504,295.05699999999996,305.03499999999997,314.7611111111112,314.0525,299.96250000000003,273.24,300.28499999999997,260.3828571428571,283.3725,286.77,302.3818181818182,302.9390909090909,314.524,311.1945454545455,294.48111111111115,294.198,318.722,292.53499999999997,294.68375,290.86,280.325,272.9825,290.21000000000004,287.7,291.0,288.995,294.7,304.7083333333333,295.98499999999996,293.80833333333334,298.8616666666667,291.7316666666666,286.525,290.04,340.255,347.1775,326.105,312.46,308.21,L9
2022-09-09 22:21:23+00:00,298.9191666666666,305.2127272727273,305.51,293.69666666666666,294.91416666666663,301.2427272727273,296.11090909090905,306.27272727272725,315.86400000000003,314.60999999999996,301.2344444444445,273.8442857142857,301.7528571428571,263.1457142857143,284.87625,289.15636363636366,304.64727272727276,304.9309090909091,318.265,313.39,298.7344444444445,296.354,321.14700000000005,294.54799999999994,297.44625,293.625,281.74333333333334,272.28000000000003,295.244,292.16999999999996,289.948,290.48285714285714,295.2285714285714,306.03000000000003,297.0514285714285,293.8557142857143,298.97285714285715,291.91714285714284,286.442,287.966,339.51599999999996,345.46999999999997,325.796,312.346,307.88599999999997,L8
2022-09-10 22:14:51+00:00,302.4669230769231,305.6325,305.7725,293.53153846153845,295.29615384615386,301.77166666666665,297.0225,307.27666666666664,316.6518181818182,314.98799999999994,301.856,274.93875,302.71,263.6925,285.24444444444447,289.7766666666667,305.3291666666667,305.7166666666667,320.9827272727273,314.0075,300.813,297.31363636363636,321.14700000000005,294.54799999999994,297.44625,293.625,281.74333333333334,272.28000000000003,295.3616666666667,293.42833333333334,289.445,291.60375,295.7125,307.25125,297.85625,293.83500000000004,298.88875,292.2075,286.2766666666667,287.0916666666667,338.8566666666666,344.21,325.42,311.86833333333334,307.2633333333333,L9
2022-12-30 22:21:12+00:00,307.54375,307.83625,307.27625,293.92749999999995,297.51,303.50624999999997,300.68625,311.99749999999995,317.33625000000006,316.7871428571429,305.9842857142857,278.664,308.21,267.16400000000004,288.0566666666667,290.93375000000003,308.44875,308.31624999999997,327.13,315.82,311.09625,298.40625,322.5728571428572,298.6833333333333,299.84666666666664,292.95,280.03599999999994,272.3,293.8825,293.62500000000006,287.764,300.23199999999997,299.284,315.87600000000003,304.46000000000004,296.37,300.56,295.332,284.56,278.875,336.53249999999997,339.86249999999995,323.4575,310.21750000000003,305.395,L8
2023-02-01 22:15:05+00:00,309.1928571428571,308.4771428571429,307.7242857142857,293.5728571428572,299.21571428571434,305.2785714285714,299.65857142857146,313.31142857142856,318.2085714285714,318.09,308.7366666666667,277.4166666666667,306.805,267.17833333333334,289.1566666666667,293.8671428571428,311.0,310.85857142857145,329.3285714285715,316.82428571428574,316.94714285714286,300.90142857142854,323.79333333333335,302.1,304.722,298.67,283.384,272.97,294.6,293.1940000000001,287.40333333333336,299.97999999999996,298.73,315.8233333333333,304.12666666666667,297.57166666666666,300.79,295.94166666666666,284.7,281.748,337.03000000000003,340.616,323.918,310.246,305.68199999999996,L9
2023-02-17 22:15:01+00:00,312.2816666666667,309.44,308.9783333333333,293.83166666666665,301.13000000000005,308.09666666666664,303.0933333333333,318.5316666666667,324.0133333333333,317.70666666666665,309.50500000000005,277.43666666666667,306.34166666666664,267.8983333333333,289.8016666666667,299.22666666666663,315.17833333333334,313.5116666666667,332.0066666666667,319.5183333333333,322.8516666666667,304.17333333333335,326.26599999999996,318.57,306.236,300.36999999999995,284.54200000000003,274.806,296.446,295.838,288.53333333333336,300.74333333333334,298.9583333333333,316.1566666666667,305.0233333333333,299.54333333333335,302.6016666666667,298.03999999999996,286.502,287.1,339.428,342.596,325.44,312.538,307.364,L9
