dates,nzd0571-0000,nzd0571-0001,nzd0571-0002,nzd0571-0003,nzd0571-0004,nzd0571-0005,nzd0571-0007,nzd0571-0008,nzd0571-0009,nzd0571-0010,nzd0571-0011,nzd0571-0012,nzd0571-0013,nzd0571-0014,nzd0571-0015,nzd0571-0016,nzd0571-0006,satname
2019-05-21 22:12:39+00:00,124.70666666666666,98.73333333333333,194.255,171.98333333333335,214.00333333333333,195.4925,199.962,191.854,200.525,191.9025,202.08999999999997,189.60000000000002,192.6575,198.0575,197.9525,202.1525,201.1975,L8
2019-06-06 22:12:47+00:00,123.0775,99.07,194.255,171.98333333333335,214.00333333333333,195.4925,197.49166666666665,190.54,196.582,187.142,194.87199999999999,186.62800000000001,190.01399999999998,196.13400000000001,196.228,196.462,201.1975,L8
2019-09-10 22:13:15+00:00,124.215,99.915,188.29,167.28333333333333,213.6,184.33500000000004,196.04999999999995,187.3025,190.45250000000001,180.17999999999998,184.8775,185.28400000000002,188.504,194.26799999999997,194.16400000000002,187.3225,223.57,L8
2019-09-26 22:13:21+00:00,124.215,99.915,188.41333333333333,173.035,206.675,189.25,196.54749999999999,188.248,191.35,182.35999999999999,186.702,188.28166666666667,191.77166666666665,195.01333333333332,195.4216666666667,189.61399999999998,210.595,L8
2019-10-12 22:13:24+00:00,123.17333333333333,100.07000000000001,196.19,191.50500000000002,206.675,192.42499999999998,201.2733333333333,190.6175,191.35,186.1783333333333,191.69833333333335,197.38833333333332,198.0583333333333,200.45333333333335,199.405,194.29333333333332,210.595,L8
2019-11-29 22:13:20+00:00,121.965,99.83500000000001,193.83249999999998,200.07000000000002,202.595,202.29500000000002,197.47666666666666,189.13,189.415,187.25,189.95999999999998,198.88799999999998,198.698,199.156,199.49200000000002,195.78,199.91,L8
2019-12-31 22:13:14+00:00,128.35999999999999,115.645,193.83249999999998,192.78000000000003,192.37666666666667,193.34333333333333,196.09333333333333,186.5,192.28333333333333,186.684,191.57,199.638,198.666,198.81,198.62800000000001,196.95,192.90333333333334,L8
2020-01-16 22:13:10+00:00,128.35999999999999,115.645,190.694,190.83333333333334,192.75,193.8475,195.985,187.04000000000002,192.1925,185.1916666666667,190.98166666666665,198.62666666666667,196.74333333333334,198.27833333333334,198.25166666666667,195.21833333333333,192.54749999999999,L8
2020-02-01 22:13:05+00:00,125.82333333333332,108.58333333333333,190.694,190.83333333333334,192.75,193.8475,195.985,187.04000000000002,185.79000000000002,180.87714285714284,186.16285714285712,192.3714285714286,196.74333333333334,195.02857142857144,198.25166666666667,195.21833333333333,192.54749999999999,L8
2020-03-04 22:12:56+00:00,125.82333333333332,108.58333333333333,191.30499999999998,191.28428571428572,194.15,195.23200000000003,196.722,188.48833333333334,187.80166666666665,182.505,187.00875,192.96,196.72142857142856,195.655,198.6314285714286,195.3542857142857,193.80599999999998,L8
2020-04-21 22:12:33+00:00,126.71333333333332,109.53333333333332,180.6475,181.504,192.75,181.47,196.3925,180.35399999999998,186.69400000000002,176.4333333333333,179.41,184.01333333333332,189.844,191.73166666666668,195.19400000000002,190.706,192.8525,L8
2020-05-07 22:12:24+00:00,127.80999999999999,107.60749999999999,167.152,179.04833333333332,192.75,173.42999999999998,196.3925,174.77333333333334,185.92166666666665,175.87857142857143,178.85999999999999,183.73714285714286,188.85,191.49571428571429,194.42999999999998,188.41666666666666,192.8525,L8
2020-06-08 22:12:35+00:00,127.53399999999999,105.87,147.484,174.78,188.60999999999999,167.92333333333332,191.67000000000002,172.44666666666663,183.22666666666666,172.79,177.01,181.00285714285715,185.65666666666667,190.1957142857143,192.245,183.59333333333333,188.10750000000002,L8
2020-08-11 22:12:59+00:00,128.2725,99.885,132.258,175.1725,194.315,164.35399999999998,195.01500000000001,170.622,186.69199999999998,177.014,180.64000000000001,183.66,186.478,192.914,192.64000000000001,182.53,188.17,L8
2020-08-27 22:13:08+00:00,135.394,99.885,132.258,174.94,192.73666666666668,168.14333333333335,192.88666666666666,172.92166666666665,186.17499999999998,177.1816666666667,180.97333333333333,184.005,186.5666666666667,192.66,192.79166666666666,183.15333333333334,186.8025,L8
2020-10-14 22:13:20+00:00,135.394,99.885,116.73250000000002,179.576,199.63666666666666,171.94833333333335,198.83333333333334,175.68333333333337,189.64666666666665,179.74333333333334,184.99,187.87,189.6966666666667,196.16833333333332,195.16666666666666,187.0616666666667,192.07999999999998,L8
2020-11-15 22:13:18+00:00,153.26,97.635,102.72000000000003,190.855,200.935,194.34599999999998,201.87,193.404,194.42199999999997,188.404,192.66799999999998,194.248,196.91400000000002,199.972,200.156,195.388,193.814,L8
2021-03-07 22:12:56+00:00,157.88,93.5,104.73,194.10333333333332,180.74333333333334,213.57,203.71333333333334,197.5,198.42666666666665,206.23000000000002,186.51999999999998,192.47000000000003,197.61,202.66333333333333,199.4533333333333,199.92333333333332,210.34999999999997,L8
2021-04-24 22:12:37+00:00,148.21,97.545,106.81,178.05333333333337,152.07333333333335,194.14,178.63,171.91666666666666,186.67999999999998,188.975,174.16,180.44333333333336,187.04,191.92,191.46333333333334,188.24333333333334,200.75,L8
2021-06-27 22:12:54+00:00,123.41000000000001,97.06,106.81,166.71500000000003,117.36,184.74,168.86333333333334,162.11,179.62666666666667,169.065,161.74,167.6966666666667,173.56999999999996,185.10999999999999,183.82000000000002,169.58666666666667,175.11,L8
2021-08-14 22:13:09+00:00,124.4,97.4775,106.97333333333334,166.22333333333333,117.6625,184.11,172.5525,167.0225,179.88,168.89,165.20499999999998,169.5675,175.33999999999997,184.87,185.0875,172.325,175.57,L8
2021-08-30 22:13:14+00:00,124.074,97.126,105.7475,165.4425,116.90599999999999,184.11,174.198,168.536,179.266,167.9325,166.482,170.23200000000003,176.004,184.87,185.0875,172.325,175.57,L8
2021-10-01 22:13:22+00:00,139.702,120.50999999999999,129.20499999999998,173.6775,134.858,191.03666666666666,178.054,173.15800000000002,183.73399999999998,174.452,176.43200000000002,180.31,184.908,191.85500000000002,194.11999999999998,184.035,185.0566666666667,L8
2021-11-02 22:13:26+00:00,159.002,144.156,157.5825,186.0625,152.296,202.60666666666665,193.55,190.588,191.506,183.762,185.00799999999998,189.334,194.224,200.47,205.9175,194.01,195.0875,L8
2021-11-06 22:14:00+00:00,167.96333333333334,153.63666666666666,167.47,190.55,161.89999999999998,203.745,197.035,193.05666666666664,192.77833333333334,187.05666666666664,190.02333333333334,192.38333333333333,197.26666666666665,203.04000000000002,206.712,199.284,195.978,L9
2021-11-18 22:13:20+00:00,172.10142857142858,160.32,171.24,192.62,168.02142857142854,203.43,199.07999999999998,194.17857142857142,193.6657142857143,189.22142857142856,191.58571428571426,194.27285714285716,198.7242857142857,202.78666666666666,207.02666666666664,202.13166666666666,196.375,L8
2021-12-20 22:13:20+00:00,172.10142857142858,160.32,171.24,192.62,167.62875,203.43,196.91625000000002,192.01999999999998,191.68,186.42625,189.22875,192.40875,196.20125,200.3685714285714,204.16142857142856,199.39142857142858,192.68285714285713,L8
2022-01-21 22:13:11+00:00,186.9185714285714,177.85857142857142,177.29142857142855,195.87285714285716,182.47,206.38833333333332,201.6175,197.15,196.9925,189.72,197.185,200.41,203.85750000000002,206.81428571428572,211.00857142857143,211.15142857142857,199.28,L8
2022-01-29 22:13:17+00:00,190.4,182.2075,181.16125,197.4625,185.67222222222225,206.70714285714286,202.8311111111111,198.03222222222223,199.19,189.72,199.53555555555556,203.31,205.41555555555556,209.14875,213.005,212.795,200.82875,L9
2022-03-10 22:12:59+00:00,211.70714285714286,210.48142857142855,206.65333333333334,208.55999999999997,205.51428571428573,210.57833333333335,208.72571428571428,203.70571428571427,205.03714285714287,198.888,205.7875,210.59625,211.84625,211.22750000000002,215.15375,217.0625,204.37142857142857,L8
2022-03-26 22:12:47+00:00,211.70714285714286,210.48142857142855,206.65333333333334,202.55285714285714,202.2075,206.66714285714284,205.7325,201.51749999999998,202.205,194.80166666666665,202.71333333333334,207.21444444444444,208.3177777777778,208.6877777777778,212.3311111111111,213.58888888888887,200.93124999999998,L8
2022-05-05 22:12:42+00:00,211.652,208.62599999999998,204.73999999999998,195.485,196.88714285714283,201.32666666666668,204.03166666666667,198.1933333333333,196.84857142857143,185.994,198.4425,201.29125,201.81,204.37625,206.93374999999997,211.91,196.3733333333333,L9
2022-06-14 22:13:11+00:00,216.18666666666664,213.88999999999996,210.92499999999995,190.36,192.708,199.6575,199.595,195.71249999999998,192.62166666666667,173.02250000000004,191.3414285714286,195.82571428571427,196.08285714285714,201.02428571428572,203.5371428571429,203.55166666666665,191.06,L8
2022-07-16 22:13:14+00:00,216.18666666666664,213.88999999999996,210.92499999999995,186.722,197.396,196.82,200.6575,197.6325,193.6783333333333,175.77249999999998,193.10999999999999,196.49142857142857,197.80857142857144,201.73999999999998,204.28428571428572,203.62666666666667,192.834,L8
2022-11-05 22:13:39+00:00,215.62,212.33,210.4,192.125,200.88,197.925,201.675,198.38,193.4333333333333,186.03666666666666,189.25666666666666,191.20000000000002,195.73666666666668,199.8166666666667,203.46333333333334,194.48333333333335,189.02999999999997,L8
2022-12-23 22:13:23+00:00,202.18,199.61,196.64,189.65,198.31333333333336,198.21666666666667,198.73666666666668,196.97,200.2733333333333,195.10333333333332,197.38000000000002,200.89,204.39333333333335,203.47333333333336,208.21,203.44000000000003,194.18999999999997,L8
2023-01-08 22:13:24+00:00,203.16666666666666,201.90666666666667,197.11333333333334,192.8775,200.07,199.35,200.8925,198.405,201.015,196.4225,200.115,202.3175,205.89,205.125,208.4275,205.23250000000002,195.6225,L8
2023-02-17 22:13:25+00:00,203.16666666666666,201.90666666666667,197.11333333333334,199.78,203.98666666666668,203.97666666666666,205.85000000000002,203.01,199.18,193.4075,196.4325,200.3025,202.5075,203.5625,207.17,203.095,193.6575,L9
2023-02-25 22:13:04+00:00,195.1,194.305,190.2225,193.5075,198.3125,198.67249999999999,200.5825,198.09,195.99,189.804,193.44400000000002,197.012,198.16199999999998,201.044,203.95999999999998,198.42199999999997,190.624,L8
2023-03-05 22:13:13+00:00,181.264,174.762,173.402,187.35,184.368,191.89,196.782,194.078,192.55166666666665,185.43166666666664,189.20666666666668,191.3033333333333,194.06833333333336,198.64166666666665,201.035,194.14166666666665,187.96,L9
2023-03-13 22:12:59+00:00,171.335,161.60666666666665,161.66,187.35,174.91,191.89,196.782,194.078,190.41428571428574,181.66428571428574,184.8942857142857,187.29142857142855,190.58285714285714,197.15142857142857,199.09857142857143,191.21857142857144,185.1985714285714,L8
2023-03-21 22:13:07+00:00,164.71428571428572,152.18,154.1542857142857,187.35,168.21714285714285,191.89,196.782,191.26,188.405,178.6925,181.805,184.28,188.15,196.08,196.06875,188.86625,183.0675,L9
2023-03-29 22:12:48+00:00,159.83375,145.6625,154.1542857142857,184.06500000000003,168.21714285714285,190.60833333333332,196.782,191.26,187.54555555555555,176.76555555555555,180.18555555555557,183.64222222222222,187.26444444444445,195.2688888888889,195.61333333333334,188.39333333333332,182.33555555555554,L8
2023-05-16 22:12:16+00:00,148.8025,131.53625,137.96857142857144,178.46200000000002,151.82857142857142,186.1483333333333,190.514,186.76333333333332,183.67666666666665,173.09444444444446,176.8477777777778,180.1422222222222,183.54333333333335,191.75888888888892,191.60888888888888,184.2866666666667,178.76222222222222,L8
2023-06-01 22:12:19+00:00,146.84444444444446,128.2,135.93375,177.73,155.6775,186.1757142857143,190.09833333333336,186.98285714285717,184.053,173.65,177.792,180.748,184.272,191.90500000000003,192.163,184.76600000000002,178.88899999999998,L8
2023-07-03 22:12:39+00:00,141.60750000000002,120.86375,129.22714285714287,176.33599999999996,150.32,183.88285714285715,189.1916666666667,185.79714285714286,182.709,171.51899999999998,177.01500000000001,179.006,182.657,191.12900000000002,191.37400000000002,182.619,177.72199999999998,L8
2023-08-20 22:12:59+00:00,132.17625,111.7875,117.755,170.446,147.76285714285717,181.5885714285714,186.07833333333335,183.5285714285714,181.41,169.75777777777776,175.19555555555556,177.0388888888889,180.76000000000002,189.77444444444444,190.52,180.92666666666668,176.4733333333333,L8
2023-08-28 22:12:56+00:00,126.62125,102.92625,107.30166666666668,169.892,148.14000000000001,181.39333333333332,180.07000000000002,183.56166666666664,181.60333333333332,170.41333333333333,175.52222222222224,176.9588888888889,181.3677777777778,189.7088888888889,190.98,182.0577777777778,176.22125,L9
2023-11-24 22:13:15+00:00,129.10999999999999,112.00333333333333,114.26000000000002,183.29250000000002,192.04000000000002,192.345,178.2125,192.9325,191.69400000000002,185.016,192.17199999999997,185.13000000000002,188.1725,197.446,204.996,197.26799999999997,189.20250000000001,L8
2023-12-10 22:13:09+00:00,128.075,117.25,106.83,191.8275,198.77499999999998,197.53499999999997,174.94333333333336,197.5875,197.076,190.606,197.65,184.7733333333334,187.28666666666672,200.844,211.892,204.692,196.44,L8
2024-01-11 22:13:08+00:00,128.075,117.25,106.83,194.976,200.654,203.1675,168.705,202.0725,203.82,197.238,203.762,191.27333333333334,195.24333333333334,206.99200000000002,216.012,211.31,203.6125,L8
2024-02-04 22:13:19+00:00,124.99666666666667,108.30666666666666,104.33,194.976,200.654,203.1675,159.13,196.924,197.11166666666668,197.238,203.762,175.175,183.6925,202.69333333333336,216.012,199.97333333333333,203.6125,L9
2024-02-12 22:13:06+00:00,124.99666666666667,108.30666666666666,104.33,194.976,200.654,203.1675,159.13,196.924,197.11166666666668,197.238,203.762,175.175,183.6925,202.69333333333336,220.20166666666668,199.97333333333333,208.708,L8
2024-02-20 22:13:07+00:00,121.25333333333333,93.33999999999999,102.78000000000002,200.4425,203.9575,208.66,155.88333333333333,194.03199999999998,193.085,201.845,193.606,159.6475,174.0025,194.5733333333333,224.804,192.61,204.81599999999997,L9
2024-02-28 22:13:00+00:00,120.50333333333333,89.70499999999998,100.75500000000002,209.95000000000002,210.63333333333335,208.66,167.49666666666664,192.62166666666667,191.54999999999998,198.1975,188.01399999999998,154.5575,168.1,195.41199999999998,224.08800000000002,189.4333333333333,199.37166666666667,L8
2024-03-15 22:12:49+00:00,120.50333333333333,89.70499999999998,100.75500000000002,205.905,207.7375,206.4475,175.04999999999998,192.95142857142855,191.9442857142857,197.438,188.82333333333335,163.60399999999998,174.276,196.17166666666665,220.975,190.65142857142857,198.4842857142857,L8
2024-03-23 22:13:07+00:00,122.035,99.02,101.15333333333335,205.905,207.7375,182.86399999999998,176.25799999999998,191.42249999999999,189.5625,191.08833333333334,182.8857142857143,161.25166666666667,171.3166666666667,194.05714285714288,216.07999999999998,185.615,195.0425,L9
2024-05-02 22:12:20+00:00,123.306,99.405,101.15333333333335,198.644,207.7375,169.79833333333332,165.3033333333333,184.51666666666668,188.7122222222222,187.76,183.0275,162.4857142857143,173.06571428571428,194.05714285714288,216.07999999999998,185.615,195.0425,L8
2024-05-10 22:12:36+00:00,125.03166666666665,100.258,101.15333333333335,194.62,203.946,163.09,162.20000000000002,178.99,188.313,186.845,183.27666666666667,165.25375,174.85375,193.76875,213.91625,186.01666666666668,195.0425,L9
2024-05-26 22:12:24+00:00,125.92285714285715,100.37833333333333,101.15333333333335,188.10833333333335,198.862,150.66142857142856,160.37875,171.315,185.034,182.60875,179.41555555555556,167.24333333333334,176.1288888888889,189.98875,208.67624999999998,180.47555555555556,192.1185714285714,L9
2024-07-05 22:12:21+00:00,125.81125,99.80285714285715,99.97500000000001,184.08800000000002,196.1875,141.255,159.49555555555557,164.96699999999998,181.474,177.25125000000003,173.38111111111112,166.788,176.419,186.95125000000002,203.9225,173.2744444444444,187.50571428571428,L8
2024-08-06 22:12:33+00:00,126.82124999999999,100.77,99.44250000000001,178.2175,192.1933333333333,128.45,164.5411111111111,156.78333333333333,179.30777777777777,172.585,167.13777777777779,167.2888888888889,175.95222222222225,183.20714285714283,201.32875,169.10375000000002,183.24571428571426,L8
2024-09-07 22:12:54+00:00,128.65,102.73333333333333,99.36333333333334,188.10399999999998,200.5775,128.45,167.8825,160.37,187.76375000000002,180.48875,179.8325,181.43875,188.0125,195.64714285714288,204.49714285714285,183.82285714285717,179.60999999999996,L8
2024-11-02 22:13:05+00:00,129.22,99.54749999999999,98.07,194.87,202.4725,124.71999999999996,177.09666666666666,163.31333333333333,192.335,188.01,186.47166666666666,189.81500000000003,196.1,201.27166666666668,211.10666666666668,191.715,185.42999999999998,L9
2024-11-10 22:13:01+00:00,126.30000000000001,105.77250000000001,101.3,191.995,199.23250000000002,144.515,183.0583333333333,171.19500000000002,191.25,187.19500000000002,185.17999999999998,189.42666666666665,195.46166666666667,200.33833333333334,210.02833333333334,190.91333333333333,185.42999999999998,L8
2024-12-12 22:13:00+00:00,148.9075,135.43,129.08749999999998,200.93,205.4075,186.145,194.65333333333334,183.78833333333333,196.11,192.48833333333334,190.25666666666666,195.04999999999998,200.38833333333332,204.92,215.35833333333335,195.345,192.4225,L8
2024-12-28 22:13:02+00:00,157.77,146.46,141.502,199.224,203.73,189.14666666666668,195.10714285714286,185.38857142857142,195.8757142857143,192.83285714285714,190.62142857142857,195.34714285714284,200.20000000000002,203.98,213.7971428571429,196.3642857142857,192.874,L8
2025-01-05 22:13:06+00:00,171.166,165.014,160.12,198.16666666666666,202.9766666666667,191.1275,201.55714285714285,192.59285714285713,197.98142857142855,197.18571428571428,195.3742857142857,200.43142857142857,202.66000000000003,205.77285714285713,214.90142857142857,201.53714285714287,196.06,L9
2025-01-21 22:13:13+00:00,174.53833333333333,169.26833333333335,164.88166666666666,197.07714285714286,202.16428571428574,192.072,200.95749999999998,192.64,197.38875000000002,196.705,195.05624999999998,200.10999999999999,202.1225,204.80499999999998,213.78875,201.405,195.57333333333335,L9
2025-02-06 22:13:07+00:00,185.33833333333334,185.0716666666667,179.91333333333333,196.3375,201.6825,192.96333333333334,202.21625,199.19375,199.24625,199.80375,199.34,203.82625000000002,204.54,206.06375,216.6185714285714,208.77285714285713,198.4333333333333,L9
2025-02-14 22:13:00+00:00,185.91,185.55428571428573,181.03285714285715,195.68555555555557,200.81444444444443,193.18142857142857,201.31555555555556,198.41555555555556,198.46333333333334,198.92333333333335,198.31444444444443,202.9688888888889,203.45222222222222,204.9611111111111,214.72125,207.40625,197.42000000000002,L8
2025-02-22 22:13:09+00:00,185.91,185.55428571428573,181.03285714285715,195.68555555555557,200.81444444444443,188.96375,201.31555555555556,198.41555555555556,196.124,198.92333333333335,198.31444444444443,202.9688888888889,199.249,202.823,210.74444444444444,207.40625,193.585,L9
2025-03-02 22:12:52+00:00,186.73749999999998,186.13625000000002,181.9275,195.499,200.318,189.88444444444445,200.93,197.986,195.8209090909091,198.37900000000002,197.78500000000003,202.52800000000002,199.05090909090907,202.42636363636365,210.25100000000003,206.49666666666664,193.45,L8
2025-03-10 22:13:04+00:00,190.86111111111111,189.75666666666666,185.16444444444446,193.614,199.249,192.003,199.80599999999998,196.17000000000002,194.8063636363636,196.221,196.605,201.15699999999998,197.56636363636363,201.22818181818184,208.767,203.4811111111111,195.689,L9
2025-03-26 22:12:53+00:00,184.26399999999998,183.846,177.409,191.31272727272727,193.0918181818182,192.003,199.80599999999998,196.17000000000002,193.37833333333333,192.7718181818182,192.49636363636364,197.31272727272727,195.07666666666668,200.13083333333336,207.00818181818184,198.35399999999998,195.689,L9
2025-04-11 22:12:53+00:00,179.2381818181818,176.2618181818182,171.06636363636363,189.22916666666666,188.10666666666668,191.18454545454549,198.39545454545453,195.09000000000003,192.20615384615388,190.59,191.68916666666667,194.42916666666667,193.62,199.0969230769231,205.66,195.17545454545453,193.95,L9
2025-05-05 22:12:24+00:00,175.18999999999997,169.59083333333334,165.51833333333335,186.32583333333335,179.505,191.18454545454549,197.35,189.22181818181818,191.17923076923077,188.2266666666667,190.07666666666663,192.36249999999998,191.6784615384615,196.9569230769231,202.76833333333332,192.81909090909087,193.14899999999997,L8
2025-05-29 22:12:27+00:00,175.63750000000002,167.265,165.31916666666666,178.96833333333336,173.115,194.06,197.702,189.1890909090909,191.32923076923075,187.63833333333332,189.9775,191.92666666666665,191.35923076923078,196.9953846153846,202.40083333333337,191.71272727272725,191.4609090909091,L9
2025-06-06 22:12:30+00:00,172.04615384615383,161.9923076923077,160.24461538461537,170.87384615384616,167.5730769230769,194.06,196.5181818181818,188.73333333333332,190.82999999999998,186.7669230769231,189.45538461538462,190.89307692307693,191.35923076923078,193.79285714285714,201.58615384615388,188.6075,190.2541666666667,L8
2025-06-14 22:12:35+00:00,164.91153846153844,152.67000000000002,152.01,160.2030769230769,159.04769230769233,190.075,193.70363636363638,186.80583333333334,188.71285714285713,183.99692307692308,187.0823076923077,188.23307692307694,189.22538461538463,191.81071428571428,198.96384615384613,185.34416666666667,187.36666666666665,L9
2025-06-22 22:12:43+00:00,162.48642857142858,148.8385714285714,148.88714285714286,153.9364285714286,155.12357142857144,189.71272727272728,193.29083333333335,186.9176923076923,188.536,183.73214285714286,187.11714285714288,188.095,189.51857142857145,191.87533333333334,198.93499999999997,185.52692307692308,186.9076923076923,L8
2025-07-24 22:12:53+00:00,154.38,137.59090909090907,137.7309090909091,143.5718181818182,143.47363636363636,188.62333333333333,192.82600000000002,185.9609090909091,187.9769230769231,182.19083333333333,186.61250000000004,186.76583333333335,188.46749999999997,190.96,198.63,183.4390909090909,187.0472727272727,L8
2025-08-09 22:13:01+00:00,149.57272727272726,135.43818181818182,132.51500000000001,141.74636363636364,141.58727272727273,187.52375,191.981,185.12818181818182,187.2907692307692,181.2266666666667,185.9025,185.87,187.7108333333333,190.27153846153848,198.47307692307692,184.1625,186.272,L8
2025-08-25 22:13:03+00:00,144.68727272727273,133.74454545454546,126.3777777777778,139.84545454545454,137.92363636363638,191.04333333333332,190.98,184.36454545454546,187.55749999999998,180.20000000000002,185.43666666666664,185.06583333333333,189.51545454545456,190.11249999999998,199.60583333333332,183.42,188.07999999999998,L8
2025-09-10 22:13:08+00:00,130.766,122.897,106.01499999999999,130.22,128.347,184.485,187.36,180.477,184.2509090909091,175.89636363636365,181.74272727272728,180.60909090909092,185.56,186.78272727272727,194.91636363636363,178.78636363636363,182.73833333333332,L8
2025-09-26 22:13:14+00:00,131.4188888888889,122.03555555555555,105.78714285714285,125.9888888888889,127.99444444444445,193.586,187.36,180.477,184.909,177.65800000000002,184.776,182.783,187.54555555555555,186.65500000000003,195.46599999999998,181.444,189.91571428571427,L8
2025-10-04 22:13:17+00:00,130.584,119.734,105.51,129.32,123.03899999999999,193.586,186.38,179.90545454545455,184.3181818181818,176.9018181818182,183.86363636363637,182.51636363636365,186.65699999999998,186.50454545454548,194.89363636363635,181.01363636363635,189.91571428571427,L9
