dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037,satname
2006-09-13 22:11:23.474,421.51,353.384,333.332,330.38800000000003,332.206,330.1025,227.022,238.994,340.392,313.95,212.858,252.344,225.01999999999998,212.202,225.81199999999998,236.512,222.858,267.47999999999996,243.142,285.774,304.18,325.796,326.33599999999996,334.062,329.596,329.856,335.98,325.922,327.178,339.67999999999995,344.82399999999996,325.13199999999995,319.052,355.806,355.712,338.2625,340.8225,334.515,L5
2006-12-02 22:12:34.352,439.01,348.8,327.85249999999996,332.48249999999996,336.0225,330.97333333333336,234.45,236.52666666666664,338.18,315.91,225.5025,256.41,225.7,221.01749999999998,234.845,240.9175,237.28500000000003,269.50249999999994,255.015,291.1375,311.51250000000005,334.1725,333.3875,344.15,336.8025,335.025,340.9775,327.715,332.0925,344.9475,349.6025,323.62,327.52750000000003,364.185,364.1425,343.5,345.3766666666667,341.28333333333336,L5
2006-12-11 22:06:28.205,439.01,348.8,327.85249999999996,332.48249999999996,336.0225,330.97333333333336,245.22599999999997,236.52666666666664,338.18,315.91,225.10999999999999,256.41,223.48799999999997,221.064,234.845,243.344,240.81400000000002,271.812,255.015,301.018,313.21400000000006,335.36,341.46999999999997,348.322,336.8025,335.025,349.006,327.715,332.0925,355.342,356.862,323.62,327.52750000000003,364.185,364.1425,343.5,345.3766666666667,341.28333333333336,L5
2007-01-03 22:12:49.248,439.01,342.4075,321.365,335.225,336.7175,333.285,255.032,238.6,333.555,318.58000000000004,230.7,256.2425,227.24,231.67200000000003,244.1825,245.66199999999998,256.594,271.22799999999995,271.3025,308.826,318.986,337.44800000000004,345.63,347.692,340.0075,344.2525,354.5125,332.21500000000003,340.21999999999997,361.134,354.256,322.64750000000004,332.67,372.87,370.015,350.5433333333333,350.6466666666667,352.9266666666667,L5
2007-01-19 22:12:30.924,411.96500000000003,343.475,318.36,334.34999999999997,334.8866666666666,333.49,258.71799999999996,247.45499999999998,333.5175,312.20500000000004,234.39749999999998,257.27250000000004,227.93399999999997,232.696,240.44999999999996,241.416,259.4625,271.618,264.08,308.342,317.28200000000004,332.27200000000005,339.334,332.412,338.8633333333333,344.57666666666665,357.68666666666667,333.71333333333337,343.88999999999993,359.302,353.63,326.915,320.76666666666665,371.43,364.38000000000005,350.5433333333333,350.6466666666667,352.9266666666667,L5
2007-02-13 22:06:23.395,414.79333333333335,343.475,318.36,334.34999999999997,334.8866666666666,333.49,258.71799999999996,247.45499999999998,333.5175,312.20500000000004,234.39749999999998,257.27250000000004,227.93399999999997,232.696,240.44999999999996,241.416,259.4625,266.4,254.48999999999995,301.6716666666667,313.77833333333336,327.2033333333334,332.09499999999997,329.4883333333333,332.5825,338.6325,356.7375,331.9975,343.585,359.302,354.87833333333333,329.242,327.2775,377.435,371.6225,358.965,350.6466666666667,363.325,L5
2007-10-02 22:10:31.289,376.0,351.62,337.71,332.21,333.57,331.85,243.33,255.17,344.76,309.78,233.02,261.06,235.24,218.54,235.69,241.59,232.71,270.41,248.31,286.28,309.51,329.84,329.06,336.41,331.67,330.5,322.83,329.77,321.97,328.0,336.45,328.54,306.96,348.64,341.54,337.25,335.73,336.22,L5
2008-11-21 22:01:05.982,393.23,353.74,331.61,326.62,330.06,325.68,249.12,257.35,335.51,304.03,241.72,265.97,239.45,222.54,242.05,246.01,232.1,265.63,250.8,276.28,296.74,312.73,313.64,318.98,328.09,324.2,335.12,330.03,322.29,338.55,339.96,323.97,312.51,350.47,346.86,341.15,342.27,337.62,L5
2009-01-24 22:02:55.057,393.23,353.74,331.61,326.62,330.06,325.68,229.585,240.99,314.615,296.345,225.9,254.115,226.065,210.04500000000002,227.7,226.595,216.135,249.965,236.59,264.03,281.58500000000004,285.185,290.83,318.98,302.5,299.205,310.45,303.28999999999996,307.73,325.185,317.995,302.6,289.01,333.96500000000003,331.51,325.79999999999995,330.085,323.66499999999996,L5
2010-02-12 22:08:30.110,371.12,341.51,308.07,306.67,313.74,,232.58,243.66,321.04,297.7,221.74,256.45,224.34,210.61,228.97,232.97,221.48,257.12,238.99,270.21,292.21,295.04,297.79,289.91,300.35,302.61,320.6,297.87,309.78,323.83,310.92,303.96,295.11,329.81,334.03,325.81,325.37,323.2,L5
2010-11-27 22:07:24.215,,347.87,327.92,322.39,320.29,316.4,238.26,245.78,328.09,303.37,235.3,255.25,232.04,215.75,230.05,234.36,222.22,261.39,243.15,280.89,304.12,315.74,320.02,307.0,313.62,318.97,331.57,322.19,319.51,341.55,337.46,308.04,306.0,343.24,335.11,329.72,330.78,333.36,L5
2011-01-14 22:07:31.728,,352.48,333.65999999999997,330.255,329.005,310.505,232.305,244.86,314.615,299.90999999999997,231.26,253.09,230.35,226.19,241.72500000000002,234.36,222.22,261.39,243.15,280.89,304.12,315.74,320.02,292.745,309.09000000000003,299.615,331.57,322.19,310.645,331.86,334.19,322.15999999999997,311.13,340.15999999999997,330.70000000000005,335.94500000000005,339.0,337.725,L5
2013-04-25 22:19:21.025,,,,,,,,,328.18,299.98,,,,,,288.34,246.58,289.2,,315.3,353.69,360.03,354.94,,360.98,355.68,360.1,355.86,357.78,363.97,363.95,322.17,,372.52,370.99,353.15,358.85,344.54,L8
2013-05-11 22:19:31.249,344.76,336.51,,322.98,339.13,,260.43,321.73,328.725,298.82000000000005,223.7,279.76,229.0,245.56,240.86,275.44,243.03500000000003,286.90999999999997,245.68,304.375,342.33500000000004,351.38,350.15999999999997,319.01,356.75,343.61,357.375,349.365,352.42999999999995,359.675,362.22,318.28499999999997,310.75,368.495,365.15999999999997,346.275,353.86,340.48,L8
2013-06-28 22:19:33.252,345.72,339.65,345.48,337.505,341.565,,260.43,336.47,330.69,298.53333333333336,243.755,280.49,232.815,250.82,242.18,274.60999999999996,241.88666666666668,286.3066666666667,246.895,299.42,339.3666666666667,340.19,351.43,338.615,357.05333333333334,344.4666666666667,356.62999999999994,350.43,352.81333333333333,360.6166666666666,362.1166666666666,318.0566666666667,332.69,369.15000000000003,365.7266666666667,344.4533333333333,354.32,340.8,L8
2013-07-14 22:19:34.707,346.57,338.88,343.56,341.78999999999996,340.53,298.17,263.78,340.6366666666667,330.7375,298.21500000000003,238.48000000000002,280.6033333333333,232.72,250.19666666666663,243.03666666666666,271.9125,241.57750000000001,286.1375,246.67333333333332,297.8775,337.845,342.655,351.9525,344.51666666666665,357.0375,344.7075,356.5175,349.7075,353.275,360.8225,362.0075,317.2325,332.83,369.47,365.355,344.4475,354.6275,340.685,L8
2013-08-31 22:19:38.558,346.565,341.2675,344.5133333333333,344.185,341.91999999999996,298.17,263.78,344.04,331.77,298.35,240.9025,281.525,235.4225,252.7225,244.34,272.946,241.57750000000001,286.20799999999997,247.305,300.284,340.54,345.736,352.88800000000003,348.33,357.78200000000004,346.316,356.98199999999997,350.962,353.63599999999997,361.58000000000004,362.338,317.77200000000005,341.3325,370.088,366.188,346.594,355.508,341.57399999999996,L8
2013-10-02 22:19:28.820,346.565,341.966,344.395,345.52799999999996,342.878,298.17,267.95666666666665,344.928,332.8633333333333,298.5366666666667,244.962,283.11400000000003,235.4225,252.7225,244.34,274.85999999999996,241.57750000000001,286.20799999999997,252.858,302.12333333333333,342.63166666666666,348.175,353.02666666666664,350.438,358.3866666666667,348.0916666666667,357.56,351.785,354.2683333333334,362.53,362.8533333333333,318.76500000000004,347.476,371.4316666666667,367.25499999999994,347.6583333333333,356.0016666666667,341.1466666666667,L8
2013-10-18 22:19:25.762,345.93,341.966,344.395,345.52799999999996,342.878,298.17,267.95666666666665,344.928,332.8633333333333,298.5366666666667,244.962,283.11400000000003,235.4225,253.42200000000003,244.34,274.85999999999996,241.57750000000001,286.20799999999997,260.585,298.9171428571429,341.4628571428571,350.6557142857143,350.95142857142855,351.01500000000004,358.2714285714286,348.5785714285715,357.63428571428574,352.0128571428572,354.32571428571424,362.8342857142857,362.9357142857143,319.0842857142857,351.04833333333335,372.0371428571429,367.65285714285716,348.79285714285714,356.2957142857143,341.2885714285714,L8
2013-12-05 22:19:13.005,346.2225,349.644,350.332,351.16499999999996,352.06399999999996,298.17,271.72,350.7275,334.93249999999995,298.395,250.27749999999997,283.95250000000004,237.56333333333336,255.38750000000005,245.5,274.56999999999994,240.12,285.74,263.566,296.73400000000004,346.3733333333333,354.535,351.268,360.8233333333333,362.0733333333333,355.915,360.78,356.605,357.4266666666667,367.605,366.45,319.40400000000005,364.56333333333333,375.8833333333334,370.6816666666667,353.3183333333333,359.03833333333336,348.24499999999995,L8
2014-01-06 22:18:54.881,345.54999999999995,349.554,351.545,344.81,351.34799999999996,272.42,273.07666666666665,343.085,333.86,297.0725,242.7625,283.2075,234.45333333333335,251.2975,242.10333333333332,270.84250000000003,240.815,283.33,262.382,297.536,345.7516666666667,358.9266666666667,348.514,359.51666666666665,362.956,353.2483333333333,360.6566666666667,357.41400000000004,355.5016666666667,366.56500000000005,366.0116666666667,319.804,366.55,374.795,369.705,352.80333333333334,358.87833333333333,346.7616666666666,L8
2014-02-07 22:18:33.391,344.94,351.23799999999994,353.15999999999997,338.9125,350.96999999999997,247.02999999999997,276.09999999999997,330.825,333.995,296.565,244.34999999999997,282.9225,232.69000000000003,249.3275,238.19333333333336,270.38,241.01,279.04,262.188,298.854,345.465,358.12166666666667,347.226,360.0016666666667,362.302,350.98166666666674,361.16833333333335,359.88250000000005,354.26500000000004,366.7816666666667,366.2283333333333,320.56,374.91,373.4783333333333,369.86999999999995,353.0133333333333,358.86833333333334,346.34666666666664,L8
2014-02-23 22:18:20.398,344.678,348.8566666666666,353.15999999999997,335.61400000000003,348.58,246.21,274.45,325.698,332.234,295.644,240.656,281.546,230.625,244.31,236.6925,267.308,240.79666666666665,279.4225,258.9633333333333,297.83666666666664,343.28285714285715,355.57571428571424,347.226,358.95285714285717,359.92833333333334,347.6271428571429,360.13714285714286,359.88250000000005,352.42571428571426,365.1914285714286,365.1642857142857,319.51666666666665,374.91,372.07714285714286,368.9614285714286,350.49142857142857,358.0314285714286,344.5857142857143,L8
2014-03-27 22:17:50.001,345.026,349.54333333333335,353.6725,336.486,348.97666666666663,246.21,274.45,327.23199999999997,332.41999999999996,295.966,238.7775,280.86,226.32333333333335,240.3125,232.84,271.3860000000001,264.015,280.79,265.9166666666667,297.3433333333333,344.75,355.72285714285715,347.48400000000004,359.4342857142857,360.1016666666667,348.44,360.50857142857143,359.99,352.77000000000004,365.53999999999996,365.5485714285714,320.87000000000006,375.99,372.7657142857143,369.4028571428571,350.58857142857147,358.6014285714286,345.3542857142857,L8
2014-04-12 22:17:37.464,345.7266666666667,350.25499999999994,354.93750000000006,337.23,349.0466666666667,258.735,276.13,329.284,331.788,296.00600000000003,241.85,279.7,226.32333333333335,240.3125,232.84,274.17400000000004,277.826,282.76800000000003,268.0833333333333,296.4083333333333,344.2957142857143,355.6542857142857,348.71999999999997,360.3757142857143,360.28333333333336,347.7257142857143,360.5057142857143,359.895,353.0514285714285,365.4128571428572,365.4171428571429,320.84333333333336,376.28749999999997,372.6542857142857,369.55428571428564,351.24714285714293,359.31857142857143,346.7557142857143,L8
2014-05-14 22:17:08.923,346.8216666666667,350.1328571428571,353.34000000000003,339.7266666666667,348.42857142857144,277.42999999999995,275.06,332.8833333333333,332.4216666666667,296.55333333333334,248.01399999999998,280.986,230.68500000000003,241.0125,236.665,273.02000000000004,284.035,283.79833333333335,261.48,300.465,346.5842857142857,354.23,352.76599999999996,360.7242857142857,360.5333333333333,347.83,360.31,359.74249999999995,353.2157142857142,365.3842857142857,364.46714285714285,320.43833333333333,376.265,372.12857142857143,369.6028571428571,350.1142857142857,359.5057142857143,347.7528571428571,L8
2014-05-30 22:17:11.184,347.5242857142857,349.92875,352.22333333333336,341.5914285714286,348.48,289.57166666666666,274.5516666666667,331.63714285714286,332.5942857142857,297.29,247.92999999999998,282.14166666666665,232.79000000000002,241.0125,236.665,274.21714285714285,289.68,284.94714285714286,264.9342857142857,300.89142857142855,344.95750000000004,353.07500000000005,351.7033333333333,359.9625,359.3014285714286,345.9375,359.7825,358.608,353.86375,365.35625,364.35625,320.6671428571429,374.904,372.44875,369.65125,350.43625,359.48875,348.30999999999995,L8
2014-07-17 22:17:28.260,347.6885714285714,345.89142857142855,339.955,344.76000000000005,343.32714285714286,305.21,271.88666666666666,328.60714285714283,333.05,297.75714285714287,246.54666666666665,282.1066666666666,232.202,241.37499999999997,237.78249999999997,274.68428571428575,297.7966666666667,286.15142857142854,265.4742857142857,300.3757142857143,342.88166666666666,350.8433333333334,352.73499999999996,357.58,355.78285714285715,341.1542857142857,357.34999999999997,353.756,352.67428571428576,362.8771428571428,361.74857142857144,319.95714285714286,370.66999999999996,370.82,368.7528571428571,347.3957142857143,357.9257142857144,344.40999999999997,L8
2015-01-09 22:17:38.882,344.84000000000003,336.56,297.535,334.0,337.625,340.5,262.805,283.195,331.23,293.435,225.615,275.825,223.125,232.735,233.485,247.025,,280.695,243.45999999999998,286.85,328.51,339.57,346.39,351.6,353.41,333.42,353.58,350.01,348.98,357.005,359.26,314.63,,364.645,360.44,331.295,351.31,318.725,L8
2015-01-25 22:17:32.812,344.595,335.76,293.56,320.57,333.37,,267.34000000000003,267.78,328.355,291.845,225.495,274.655,222.14,224.185,229.945,232.265,,277.815,241.07,282.385,328.51,339.57,,,,,,,,353.19,,313.34,,360.355,357.94,329.03999999999996,351.585,297.22,L8
2015-02-26 22:17:23.009,346.0,341.19,293.56,333.6933333333333,341.41333333333336,358.76,267.34000000000003,267.78,339.8833333333333,295.04333333333335,225.495,274.655,222.14,224.185,229.945,232.265,339.41,277.815,241.07,295.23,347.255,352.9,362.93,367.71,364.77,363.81,365.35,361.58,364.17,358.6466666666667,369.29,321.525,375.98,367.8333333333333,363.8833333333334,340.5133333333333,356.5566666666667,297.22,L8
2015-03-30 22:17:01.871,345.5675,340.17,293.56,337.03,339.7625,353.995,266.72333333333336,278.32666666666665,336.205,295.015,225.32000000000002,275.40333333333336,223.05999999999997,223.77666666666667,231.42666666666665,240.33,339.41,278.9166666666667,241.74333333333334,294.14750000000004,341.78,348.6566666666667,356.51,362.56,360.16499999999996,346.82,359.62,361.58,359.845,357.8425,364.25,321.525,375.98,367.8333333333333,363.8833333333334,340.5133333333333,356.5566666666667,297.22,L8
2015-06-02 22:16:44.532,345.5675,340.17,293.56,337.03,339.7625,353.995,259.54,278.32666666666665,328.156,294.44,225.32000000000002,275.40333333333336,223.05999999999997,223.77666666666667,231.42666666666665,240.33,339.41,278.9166666666667,241.74333333333334,294.14750000000004,341.78,348.6566666666667,356.51,362.56,360.16499999999996,346.82,359.62,361.58,359.845,357.8425,364.25,321.525,375.98,367.8333333333333,363.8833333333334,340.5133333333333,356.5566666666667,297.22,L8
2015-07-20 22:17:10.706,346.28,340.69,296.065,344.7,340.105,353.995,259.31,292.56666666666666,327.988,295.61,225.33666666666667,268.65333333333336,225.35999999999999,227.71333333333334,234.91,239.91333333333333,339.41,282.0266666666667,243.28333333333333,295.7825,342.0833333333333,349.53000000000003,347.02,357.68,356.58666666666664,340.40333333333336,356.59999999999997,361.58,351.72333333333336,357.7075,361.10999999999996,319.9266666666667,375.98,370.1266666666666,365.5533333333333,344.46999999999997,356.56666666666666,315.23,L8
2015-08-05 22:17:13.094,344.755,337.67,291.82,352.28999999999996,337.07,353.995,251.92749999999998,304.55000000000007,323.008,290.87199999999996,221.98000000000002,256.9866666666666,220.4766666666667,229.535,232.88333333333333,228.45666666666668,339.41,282.77000000000004,238.21333333333334,290.26750000000004,342.0833333333333,349.53000000000003,347.02,357.68,356.58666666666664,340.40333333333336,356.59999999999997,361.58,351.72333333333336,359.92333333333335,361.10999999999996,323.22,375.98,375.42499999999995,367.87999999999994,350.505,358.71000000000004,335.13,L8
2015-10-08 22:17:36.852,345.0233333333333,337.8233333333333,291.82,352.875,335.84,355.94,247.40666666666667,309.68,316.57500000000005,289.7,238.19666666666663,260.56,226.56333333333336,236.11,232.13,214.45499999999998,340.08,285.85,235.77499999999998,285.7733333333333,338.225,349.435,342.095,355.315,355.4,338.61,355.485,359.09,346.02,360.845,360.44,320.26,370.78,372.98,365.53999999999996,346.905,357.185,341.86,L8
2015-10-24 22:17:40.820,346.135,341.2625,291.82,353.34999999999997,338.9925,355.505,247.40666666666667,309.68,320.692,291.798,245.09249999999997,267.78499999999997,237.3025,236.11,232.13,214.45499999999998,339.38,287.5333333333333,235.77499999999998,293.255,340.67,352.33666666666664,347.3866666666667,357.47333333333336,357.93666666666667,343.91333333333336,356.93666666666667,358.67999999999995,350.20666666666665,362.9533333333334,362.02666666666664,320.96333333333337,372.375,374.56333333333333,367.81,350.44666666666666,359.0733333333333,344.18,L8
2015-12-11 22:17:42.627,345.826,341.34399999999994,293.50333333333333,345.0325,339.102,355.505,254.57666666666668,289.41499999999996,327.858,291.274,241.57799999999997,269.408,234.834,233.35500000000002,231.64,221.95666666666668,305.6166666666667,285.60749999999996,237.92999999999998,291.89,337.7025,343.8025,347.3866666666667,357.47333333333336,346.1725,337.59499999999997,354.76,333.03999999999996,346.575,360.2025,346.275,319.53000000000003,347.5833333333333,371.73,365.4775,346.02,356.5075,338.90999999999997,L8
2015-12-27 22:17:43.409,345.52666666666664,340.59499999999997,294.3,340.48,338.6716666666667,355.505,257.8075,282.9766666666667,328.105,290.945,239.39,270.52500000000003,232.98333333333335,233.1,232.125,225.365,289.1275,284.61199999999997,238.23,291.31166666666667,336.268,343.524,347.3866666666667,357.47333333333336,338.76599999999996,334.424,353.062,320.235,345.06800000000004,358.466,336.40999999999997,316.01599999999996,332.405,370.182,363.57800000000003,343.408,355.354,330.694,L8
2016-01-12 22:17:40.472,345.4171428571429,340.2128571428571,294.3,341.4066666666667,338.39,347.45666666666665,261.558,280.8725,328.49285714285713,291.55,238.4742857142857,271.57142857142856,232.30428571428573,234.06,232.538,232.988,280.254,284.495,239.968,291.0185714285714,335.40833333333336,343.1816666666667,342.625,355.2625,340.28333333333336,334.09166666666664,352.13166666666666,312.948,344.2383333333333,357.39166666666665,334.21166666666664,316.28000000000003,325.934,368.8283333333334,362.295,341.865,354.87000000000006,331.4266666666667,L8
2016-01-28 22:17:39.790,345.6257142857143,341.6842857142857,292.53000000000003,341.61000000000007,339.7371428571428,347.3875,264.21200000000005,271.27,329.27714285714285,291.46714285714285,240.40714285714284,275.7471428571429,232.4757142857143,235.5025,232.708,247.21999999999997,272.72499999999997,284.435,239.648,291.2742857142857,336.2366666666666,342.72166666666664,347.4866666666667,351.3325,334.9633333333333,336.325,352.6366666666667,312.97666666666663,346.47,357.09999999999997,326.74833333333333,317.45166666666665,318.645,368.9820000000001,362.31166666666667,341.605,354.965,325.72499999999997,L8
2016-05-19 22:17:11.230,345.5575,340.72249999999997,296.78000000000003,334.87500000000006,339.46999999999997,339.27,270.43,270.49,330.4,292.418,230.9,277.56800000000004,229.19,237.026,236.11599999999999,261.032,239.93,282.70799999999997,244.202,289.264,333.334,338.488,341.365,346.51666666666665,321.35,332.056,349.98400000000004,302.276,343.75,354.142,317.76000000000005,314.42199999999997,291.78,366.06,359.548,337.006,352.07,319.224,L8
2016-07-22 22:17:35.206,348.85,346.45,,351.11,345.12,347.18,278.16,268.15,330.025,294.04499999999996,232.77499999999998,278.99,234.51500000000004,233.4466666666667,237.20000000000002,276.78333333333336,235.88666666666668,273.38,241.53333333333333,291.10499999999996,338.115,345.18,354.39,345.46000000000004,310.27,337.3433333333333,352.47,315.49666666666667,348.6499999999999,356.4266666666667,341.2966666666667,313.95,269.77,374.96,363.70000000000005,342.59,354.17499999999995,320.04999999999995,L8
2016-08-07 22:17:37.552,346.55,341.17,299.84,332.5,341.51,,259.55,267.92999999999995,329.23,294.525,225.255,276.75,233.35,227.61333333333334,234.97666666666666,263.73333333333335,237.02999999999997,271.7866666666667,241.72333333333333,290.42499999999995,336.29999999999995,347.59000000000003,350.73,354.755,327.65,332.6166666666667,350.22,313.10333333333335,347.8533333333333,357.18666666666667,357.8299999999999,310.89,279.4,370.81,365.37,342.475,353.945,337.945,L8
2016-09-08 22:17:48.858,347.625,343.24,322.69,341.745,343.015,349.76,259.55999999999995,267.92999999999995,330.44666666666666,295.7366666666667,225.25,277.1333333333333,232.39333333333332,228.75,235.24,263.6825,237.9975,274.1875,242.615,290.89,335.2,347.51666666666665,350.67,355.73333333333335,337.30333333333334,333.6725,351.27250000000004,321.1975,348.535,358.3025,358.71,312.15749999999997,289.81333333333333,370.68666666666667,365.74,344.45666666666665,354.3566666666666,337.92333333333335,L8
2016-10-10 22:17:54.274,349.24,345.8233333333333,331.6566666666667,347.79333333333335,345.5466666666666,349.76,259.55999999999995,267.92999999999995,332.3,297.015,235.72750000000002,280.28,243.26,243.858,235.24,267.21999999999997,237.9975,283.284,242.615,298.92499999999995,337.275,350.505,352.90999999999997,357.49,343.655,337.84000000000003,353.07,326.28200000000004,350.718,360.05,359.854,315.95,289.81333333333333,373.3175,367.8075,349.0625,356.5,342.195,L8
2016-10-26 22:17:56.874,349.97,347.09000000000003,336.065,349.63,346.9575,349.76,259.55999999999995,275.46,333.288,297.602,237.97600000000003,281.0,241.99,247.33166666666668,235.394,270.2366666666667,237.9975,283.284,242.615,298.92499999999995,337.275,350.505,352.90999999999997,357.49,343.655,337.84000000000003,353.07,326.28200000000004,351.825,360.45,360.69,317.33166666666665,289.81333333333333,374.348,368.344,350.192,357.438,343.346,L8
2017-01-30 22:17:38.957,349.37,346.168,336.065,348.85,346.43,348.445,265.7966666666666,293.83666666666664,334.21,297.52799999999996,239.35399999999998,281.89,239.75799999999998,253.58,234.83999999999997,271.186,240.47,290.645,244.59333333333333,300.405,335.35,348.75,351.90250000000003,357.51,356.865,337.01250000000005,354.28749999999997,332.68,353.552,361.296,361.42600000000004,320.75,302.89333333333326,372.13800000000003,368.00600000000003,348.734,357.14399999999995,338.89399999999995,L8
2017-03-03 22:17:25.727,350.07500000000005,357.09,353.40250000000003,352.9375,356.198,358.0566666666667,268.91999999999996,306.9,345.896,297.62,243.1125,282.8325,242.78249999999997,260.88000000000005,235.17999999999998,273.10749999999996,241.45,294.43333333333334,244.62,303.61999999999995,336.88000000000005,360.1225,360.3125,365.0825,366.3375,349.2125,361.205,354.55,359.448,365.594,365.49399999999997,322.2925,334.33,376.50200000000007,371.81800000000004,356.64399999999995,362.81800000000004,347.854,L8
2017-05-06 22:16:55.401,349.21500000000003,364.79333333333335,361.22,353.005,363.99666666666667,362.20500000000004,278.27,323.28,361.1166666666666,296.66499999999996,233.08,301.14,227.88,242.37,233.5,279.54499999999996,242.0,282.24,243.95,310.66499999999996,334.14,364.73333333333335,364.6466666666667,369.3933333333334,369.65000000000003,355.6033333333333,364.64000000000004,365.505,364.3233333333333,368.42,367.62000000000006,324.83000000000004,354.39000000000004,378.1266666666667,373.98333333333335,359.57,366.2466666666666,350.6766666666667,L8
2017-06-07 22:17:15.240,352.68666666666667,363.355,360.14000000000004,356.68,362.1875,361.33666666666664,278.27,323.28,363.36,308.3233333333333,233.08,306.28999999999996,227.88,242.37,233.5,279.54499999999996,242.0,282.24,243.95,316.02,349.57,365.40000000000003,364.8675,368.885,368.99750000000006,358.14750000000004,364.2625,363.66,364.4,369.1125,366.96750000000003,327.81,359.5775,379.355,374.33,360.6475,365.7675,352.72749999999996,L8
2017-07-09 22:17:23.906,353.475,362.27200000000005,357.1075,356.9575,360.22400000000005,356.49,278.27,323.28,363.36,308.3233333333333,233.08,302.53999999999996,230.45999999999998,242.37,233.5,279.54499999999996,242.0,282.24,243.95,316.02,349.57,365.40000000000003,364.8675,368.885,368.99750000000006,358.14750000000004,364.2625,363.27,362.544,368.192,366.298,328.2875,360.56,378.90600000000006,374.162,357.42999999999995,363.582,349.96799999999996,L8
2017-07-25 22:17:30.862,352.562,357.575,345.152,354.73,356.1133333333334,354.71799999999996,267.65999999999997,323.28,356.09399999999994,304.9375,228.25,297.1,228.26,222.655,233.125,272.25,237.945,278.41499999999996,240.77499999999998,316.02,349.57,365.40000000000003,364.8675,368.885,368.99750000000006,358.14750000000004,364.2625,363.27,362.544,368.192,366.298,328.2875,360.56,378.90600000000006,374.162,357.42999999999995,363.582,349.96799999999996,L8
2017-08-10 22:17:37.375,351.502,354.575,334.94166666666666,356.98,351.3866666666666,356.615,249.64,,352.32,301.6525,219.625,290.57399999999996,228.45,202.94,228.6,277.27,228.74,265.375,233.125,326.025,365.0,372.56333333333333,369.7033333333334,372.24666666666667,373.3733333333334,367.56,367.14333333333326,363.27,364.7075,370.2325,368.66499999999996,331.7666666666667,376.555,382.65500000000003,376.2975,350.202,355.48,358.23,L8
2017-09-27 22:17:48.664,352.08500000000004,336.1716666666667,315.215,356.98,343.59399999999994,349.72666666666663,249.64,,342.79249999999996,301.6525,219.625,290.57399999999996,228.45,202.94,228.6,277.27,228.74,265.375,233.125,322.4666666666667,357.485,362.91,363.19000000000005,365.7866666666667,364.6333333333334,361.16,362.90333333333336,359.83000000000004,360.91,368.08000000000004,365.75250000000005,331.25,370.1325,380.2825,374.16499999999996,343.92499999999995,349.5,352.1275,L8
2017-10-29 22:17:53.844,352.4114285714286,338.2057142857143,320.0,356.644,343.8383333333333,348.525,257.81333333333333,353.2,340.49399999999997,300.87199999999996,226.14,289.05833333333334,229.08,222.34,229.52999999999997,275.19666666666666,233.95666666666668,272.87,239.6833333333333,314.8075,349.7266666666667,353.96999999999997,363.19000000000005,362.255,362.365,356.0425,362.3275,358.584,360.382,367.624,366.024,330.384,369.496,379.108,373.34,343.92499999999995,349.5,352.1275,L8
2017-11-30 22:17:44.511,352.57,338.0214285714286,319.59000000000003,356.49,343.5416666666667,350.26599999999996,264.86249999999995,358.9,339.86,301.054,233.665,283.325,229.895,222.34,230.805,262.61000000000007,233.95666666666668,272.87,239.6833333333333,311.30333333333334,349.7266666666667,351.77666666666664,363.35,360.24,361.835,350.995,361.84,358.365,359.6975,367.4225,366.02,330.02750000000003,369.16499999999996,378.3875,373.215,338.06666666666666,340.16,351.6366666666667,L8
2018-02-18 22:17:22.771,352.7733333333333,331.9275,322.3675,346.66333333333336,346.0333333333333,349.59,278.02666666666664,358.9,338.93333333333334,298.66333333333336,243.24333333333334,282.40000000000003,230.71,239.495,234.9433333333333,263.28000000000003,243.615,284.90999999999997,247.83,301.6,338.45666666666665,343.4533333333333,355.765,354.8999999999999,358.0175,342.2175,357.35999999999996,355.695,354.4533333333333,362.3666666666666,364.10999999999996,324.04,368.515,371.96000000000004,368.93,338.48,338.25,346.45500000000004,L8
2018-05-09 22:16:40.331,351.53,348.8,348.1666666666667,348.62000000000006,350.1466666666667,354.1433333333334,279.9599999999999,366.82500000000005,349.39000000000004,300.48,245.28000000000003,304.3766666666667,230.89499999999998,237.25,236.71999999999997,259.395,242.84,287.21500000000003,262.71000000000004,311.88,343.78,353.185,357.11,358.90999999999997,358.8766666666667,343.44,357.115,357.63,354.31,361.57500000000005,362.49,324.86,373.02,371.73,368.0,349.94500000000005,346.92333333333335,348.08000000000004,L8
