dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0054,nzd0474-0055,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072,satname
2005-03-11 22:01:07+00:00,313.3433333333333,322.18,291.3933333333334,314.45,316.2033333333333,304.06333333333333,304.07,304.0466666666667,307.04,312.5833333333333,328.34,323.93333333333334,319.53333333333336,329.18333333333334,321.79333333333335,297.54,296.73,297.9866666666667,303.69,298.31333333333333,295.2266666666667,297.07,297.29,294.54333333333335,299.415,295.025,296.3233333333333,309.40333333333336,323.87,324.48,330.03,,318.68499999999995,,313.71000000000004,306.66,299.84999999999997,297.12,301.8433333333333,299.28999999999996,296.97333333333336,297.79999999999995,302.18,291.6933333333333,277.49,277.4066666666667,282.62,286.03,283.80333333333334,283.56,295.3933333333334,322.815,303.99666666666667,306.27,298.50666666666666,303.8433333333333,315.36,310.19,311.13,319.89,298.56,305.345,,,,,346.2,,,345.8,335.45,338.595,336.27,L5
2005-04-12 22:01:18+00:00,310.15,321.3225,290.365,314.46,315.16499999999996,303.4725,303.40250000000003,303.4875,306.18,310.47,326.6675,321.4175,317.39250000000004,327.525,319.8675,297.4675,297.1725,297.2675,303.265,297.1225,294.0525,295.27,295.5525,292.90000000000003,298.0733333333333,294.59999999999997,294.29499999999996,307.9275,321.8075,321.94500000000005,328.05499999999995,323.05,317.29999999999995,,311.895,304.25,297.3725,294.9625,301.325,297.98249999999996,295.52,297.02,302.18,291.775,278.5275,278.1525,283.2875,285.61,286.975,284.9075,296.025,322.815,303.99666666666667,306.27,298.50666666666666,304.2075,313.28499999999997,305.89,311.13,319.89,299.39000000000004,305.345,329.13,335.85,,337.5,344.52,332.23,,336.445,336.06666666666666,336.97,331.75666666666666,L5
2005-10-05 22:02:17+00:00,300.57,318.75,309.41999999999996,314.49,312.05,301.7,301.4,301.81,303.6,304.13,321.65,313.87,310.97,322.55,314.09,297.25,298.5,295.11,301.99,293.55,290.53,289.87,290.34,287.97,295.39,293.75,288.21,303.5,315.62,319.41,326.08,323.05,314.53,,306.45,297.02,289.94,288.49,299.77,294.06,291.16,295.46,,292.02,281.64,280.39,285.29,284.35,296.49,288.95,297.92,,,,,305.3,311.21,301.59,,,301.05,,329.13,335.85,,337.5,342.84,332.23,,327.09,337.3,333.72,322.73,L5
2005-11-06 22:02:22+00:00,310.75,319.45,313.325,308.53,310.72,297.85,297.41,311.91,312.37,319.08,333.79,328.72,323.95,333.79,326.78,295.4,296.23,294.39,301.52,294.29,309.36,307.03,307.25,302.94,311.58,307.06,307.9,308.85,327.53,326.7,,,,,316.23,296.23,295.6,291.09,299.31,307.5,305.55,293.12,293.42,282.54,276.31,277.89,282.27,293.89,292.07,298.78,302.07,306.32,288.67,275.8,293.13,300.92,,,,290.94,305.95,,346.02,352.68,,,,335.7,,,,325.33,333.06,L5
2006-07-04 22:07:05+00:00,,,,293.47,296.07,287.9,284.44,286.71,289.81,,,,,,,,,,,268.09,271.53,270.27,,258.87,282.89,248.23,264.13,262.62,291.65,298.42,309.05,304.83,291.18,300.55,,,,,263.13,269.7,264.28,,,248.72,247.05,249.0,248.05,,,256.8,267.88,,,,,274.43,285.08,294.76,,306.51,314.75,330.36,327.48,330.59,294.83,307.82,319.19,299.28,317.28,320.73,329.6,315.3,310.64,L5
2006-08-21 22:07:43+00:00,,,,293.47,296.07,287.9,277.84000000000003,274.595,289.81,,,,,,,,,,,268.09,271.53,270.27,,258.87,282.89,248.23,264.13,262.62,291.65,298.42,287.46000000000004,304.83,300.88,310.375,,,,,263.13,269.7,264.28,,,248.72,247.05,249.0,253.94,278.08,,256.8,267.88,,,,,278.655,292.79499999999996,293.745,276.45,306.51,302.145,325.63,321.49,320.90999999999997,295.815,312.595,319.265,315.05999999999995,328.225,329.595,334.8,322.885,310.64,L5
2006-12-11 22:08:52+00:00,317.97,323.63,297.1,304.765,308.11,295.92999999999995,286.34999999999997,285.5366666666667,302.98,325.69,335.75,331.67,329.07,332.12,327.69,296.43,295.39,297.9,302.89,281.35,271.53,270.27,,258.87,282.89,248.23,264.13,262.62,291.65,298.42,287.46000000000004,304.83,300.88,310.375,319.57,315.79,301.11,301.56,280.15,269.7,264.28,,,248.72,247.05,249.0,253.94,278.08,,256.8,267.88,,,,,278.655,292.79499999999996,293.745,276.45,306.51,302.145,325.63,321.49,320.90999999999997,295.815,312.595,319.265,315.05999999999995,328.225,329.595,334.8,322.885,310.64,L5
2007-02-13 22:09:11+00:00,331.82000000000005,335.47,314.70500000000004,330.18,320.15,303.96,287.30499999999995,284.95000000000005,327.235,325.69,335.75,331.67,329.07,332.12,327.69,296.43,295.39,297.9,302.89,294.61,,,,,,,,,,,265.87,,310.58,320.2,319.57,315.79,301.11,301.56,297.17,,,,,,,,259.83,278.08,,,,,,,,282.88,300.51,292.73,276.45,,289.54,320.9,315.5,311.23,296.8,317.37,319.34,330.84,339.17,338.46,340.0,330.47,,L5
2007-09-09 22:07:21+00:00,301.52,318.58,289.48,306.46,308.9,297.75,294.61,299.81,298.48,302.08,314.33,305.21,303.58,315.86,302.67,295.13,293.12,292.58,299.52,290.23,289.24,285.31,288.65,282.45,294.55,,279.39,284.82,303.12,311.84,,314.19,,,305.21,264.15,279.76,272.04,292.6,293.33,291.52,,,,,293.72,291.81,292.38,,289.85,290.13,,298.3,,,,,,,,,,,,,,,,,,,,,L5
2007-09-16 22:13:28+00:00,300.485,315.27,286.49,305.52,308.985,303.59000000000003,301.395,305.695,304.57000000000005,308.195,321.365,313.085,309.53499999999997,320.795,306.53499999999997,288.46000000000004,290.11,291.865,301.88,297.85,296.42,285.31,296.84,291.76,294.55,,289.82,294.32,312.105,311.84,,313.815,,,300.53,265.04499999999996,273.325,265.015,290.14,293.33,288.995,286.15,288.85,290.33,287.68,291.285,293.03,295.15,,289.85,296.68,307.05,294.83000000000004,292.95,298.26,301.36,,,,,,,,,,,,,,,,,313.89,L5
2008-02-16 22:04:45+00:00,303.8666666666666,316.53666666666663,286.6033333333333,308.46999999999997,312.42333333333335,304.1033333333333,301.4266666666667,304.56333333333333,301.77000000000004,306.65000000000003,320.3066666666667,314.09,309.7633333333333,318.4666666666667,307.5733333333333,290.0466666666667,291.77333333333337,290.8633333333333,299.78,293.93,291.34999999999997,282.96500000000003,291.45,283.75333333333333,287.245,274.31,288.43,294.64,308.71666666666664,308.36,302.37,313.3066666666667,303.58,307.61,302.6166666666667,278.49,280.9533333333333,273.4266666666667,292.37333333333333,284.89,286.02,284.41999999999996,284.02,287.7,283.745,289.02000000000004,291.58666666666664,294.24666666666667,291.15,286.51,290.93666666666667,309.94,298.86,292.95,304.13,303.875,282.39,,,,,,,,,,,,,,,,313.89,L5
2008-11-14 21:57:28+00:00,317.67,323.74,294.36,311.03,315.81,305.87,306.45,309.46,308.02,316.28,327.19,322.34,319.91,325.33,319.21,299.43,300.54,299.28,305.8,298.39,294.89,291.54,296.21,293.64,296.53,294.75,300.75,304.98,315.58,319.59,324.44,317.16,308.43,,305.11,300.84,297.6,296.64,300.2,294.99,284.89,287.56,289.59,291.06,289.71,289.67,296.11,297.39,302.69,297.06,295.52,314.07,,303.83,,305.06,,,,,320.81,,333.93,335.37,,327.75,,328.35,,320.98,310.7,310.24,,L5
2009-01-01 21:58:55+00:00,318.755,324.365,293.865,311.73,315.06,304.58000000000004,302.76,305.81,304.865,310.265,322.975,318.78499999999997,314.035,320.76,315.66999999999996,299.43,300.54,299.28,305.8,298.39,294.89,291.54,296.21,293.64,296.53,294.75,298.925,302.55,311.83,319.59,321.71500000000003,319.78,307.53999999999996,312.02,307.675,300.40999999999997,299.145,295.18,299.735,294.99,284.89,287.56,289.59,291.06,289.71,289.67,296.11,297.39,302.69,293.52,292.74,315.09000000000003,308.69,304.75,311.79,308.4,305.18,297.78,298.98,311.5,317.875,325.32,331.305,335.37,,327.75,,328.35,327.15,323.82000000000005,309.255,311.38,,L5
2013-05-11 22:22:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.05,303.14,,,,,,,,,,,,,,,,,,,,,,294.17,295.64,269.78,281.09,293.88,307.42,,309.45,325.03,323.9,329.01,324.44,280.62,310.25,311.02,316.47,315.13,305.8,L8
2013-06-28 22:22:20+00:00,,,,,,,,,,,,,,,,250.3,279.75,285.14,294.39,284.19,277.91,282.58,283.17,278.66,284.03,278.43,284.57,282.23,293.42,299.52,299.55,309.55,296.77,299.495,,288.73,299.97,287.37,283.46,278.62,271.21,276.85,277.54,279.19,283.2,276.39,288.94,287.06,284.85,284.3,285.06,307.28,298.13,293.35,290.79,293.24,295.0,269.78,281.09,293.88,307.42,,309.45,325.03,323.9,329.01,324.44,280.62,310.25,311.02,270.395,315.525,308.82,L8
2013-07-07 22:16:11+00:00,,295.15,279.73,296.14,296.05,286.05,283.75,287.35,285.5,287.05,302.08,293.2,292.03,296.37,291.84,249.885,278.765,283.115,292.38,282.46500000000003,277.06500000000005,281.09000000000003,281.32000000000005,278.145,281.65999999999997,277.485,281.29999999999995,278.20000000000005,291.51,296.445,298.17,311.645,295.9433333333333,299.43666666666667,288.09,285.685,292.295,284.145,281.30499999999995,276.85,271.09000000000003,272.555,275.70000000000005,279.1,282.01,275.89,286.875,286.16499999999996,284.745,281.045,280.71500000000003,306.76,299.08500000000004,293.565,291.78499999999997,292.9533333333333,292.59,269.78,281.09,299.5,303.20000000000005,,309.45,325.03,323.9,329.01,324.44,280.62,310.25,311.02,247.51666666666665,314.97,282.46,L8
2013-07-23 22:16:10+00:00,,294.28999999999996,275.655,294.67499999999995,295.83500000000004,285.93,283.95500000000004,287.99,286.45,286.95500000000004,302.61,293.025,292.61,296.67,290.51,259.50333333333333,278.15000000000003,281.6233333333333,290.84666666666664,281.09,277.0566666666667,280.38,279.81666666666666,277.11,280.3066666666667,277.29,278.33666666666664,276.8966666666667,290.51666666666665,295.51,298.45666666666665,310.61333333333334,294.51,299.385,287.455,284.99666666666667,288.97333333333336,282.2966666666667,279.90333333333336,275.31,269.97333333333336,271.01,274.91,278.5466666666667,280.03,274.74666666666667,285.73333333333335,284.5333333333333,284.67333333333335,280.0266666666667,278.56333333333333,306.2233333333333,297.99,293.19,292.09,292.935,292.3125,269.78,281.09,299.5,303.20000000000005,,309.45,325.03,323.9,329.01,324.44,280.62,310.25,311.02,247.51666666666665,314.97,282.46,L8
2013-08-31 22:22:26+00:00,,294.28999999999996,275.655,294.67499999999995,295.83500000000004,285.93,283.95500000000004,287.99,286.45,286.95500000000004,302.61,293.025,292.61,296.67,290.51,259.50333333333333,278.15000000000003,281.6233333333333,290.84666666666664,281.09,277.0566666666667,280.38,279.81666666666666,277.11,280.3066666666667,277.29,278.33666666666664,276.8966666666667,290.51666666666665,295.51,298.45666666666665,310.61333333333334,294.672,299.8,287.455,284.99666666666667,288.97333333333336,282.2966666666667,279.90333333333336,275.31,269.97333333333336,271.01,274.91,278.5466666666667,280.03,274.74666666666667,285.73333333333335,284.5333333333333,284.67333333333335,280.0266666666667,278.56333333333333,306.2233333333333,297.345,292.8625,293.005,294.32,292.558,269.78,281.09,297.68,302.09,,309.45,325.03,323.9,329.01,324.44,280.62,310.25,311.02,241.6425,315.4575,262.135,L8
2013-09-16 22:22:21+00:00,,294.28999999999996,275.655,294.67499999999995,295.83500000000004,285.93,283.95500000000004,287.99,286.45,286.95500000000004,302.61,293.025,292.61,296.67,290.51,259.50333333333333,278.15000000000003,281.6233333333333,287.715,284.13,277.0566666666667,280.38,279.81666666666666,277.11,279.6875,278.3025,278.005,278.2525,294.38,295.51,298.45666666666665,310.265,294.672,299.8,287.455,284.99666666666667,288.97333333333336,282.2966666666667,279.90333333333336,277.15999999999997,264.455,266.925,271.225,276.1275,281.44,279.69,276.7725,284.5175,288.1375,273.8,279.71500000000003,306.79999999999995,297.345,292.8625,293.005,294.32,286.455,279.315,264.615,297.68,302.09,,309.45,325.03,323.9,329.01,316.87,297.33500000000004,317.09000000000003,321.04999999999995,238.11599999999999,311.482,253.07399999999998,L8
2013-09-25 22:16:04+00:00,,298.02,277.95,296.51666666666665,296.81,285.94,283.91,288.08666666666664,286.91,288.3566666666667,304.95,295.53333333333336,295.54333333333335,298.31333333333333,292.8633333333333,265.425,278.47749999999996,281.66499999999996,287.784,283.646,277.1875,280.8875,279.14,276.43,280.38800000000003,277.31,277.25,278.20799999999997,294.184,295.5,299.775,309.79200000000003,294.705,300.49666666666667,288.39,285.7475,288.52,282.845,280.6625,276.54,265.442,267.806,271.666,276.404,281.65,278.8,278.592,284.38199999999995,288.57,275.744,280.794,305.952,296.36400000000003,293.264,293.646,293.945,287.6,277.8666666666667,270.0133333333333,298.6825,304.90500000000003,,309.45,325.03,323.9,329.01,315.56,303.92,306.81,321.04999999999995,235.56000000000003,311.37166666666667,244.84333333333333,L8
2013-10-02 22:22:16+00:00,,298.02,277.95,296.51666666666665,296.81,285.94,283.91,289.905,290.815,292.57500000000005,307.52,299.0675,298.02,301.5775,296.2775,270.556,280.38599999999997,283.726,290.34499999999997,285.19166666666666,280.524,283.398,281.02000000000004,278.654,282.2266666666667,279.6433333333333,279.0516666666667,280.3933333333334,295.71,298.878,303.20799999999997,309.79200000000003,296.1542857142857,302.75,291.0475,287.284,289.796,284.602,282.804,277.61333333333334,267.87666666666667,270.66833333333335,273.87333333333333,278.5083333333333,282.29833333333335,280.17,280.8233333333333,285.82166666666666,290.25166666666667,278.94166666666666,283.6716666666667,305.952,296.36400000000003,293.264,293.646,293.945,289.54625,274.7425,271.585,300.482,305.946,,309.45,325.03,323.9,329.01,313.6975,307.1175,306.325,319.57666666666665,235.56000000000003,313.2214285714286,255.18,L8
2013-10-11 22:16:05+00:00,296.89,300.295,279.9275,297.005,298.17,286.53,284.4725,289.796,290.538,292.91400000000004,307.87600000000003,299.84000000000003,298.594,302.398,297.13,272.99333333333334,280.9316666666667,283.53000000000003,290.73999999999995,285.2785714285714,281.34666666666664,283.66333333333336,281.10833333333335,278.38,282.0757142857143,279.90714285714284,278.7014285714286,280.4971428571429,295.51142857142855,299.2083333333333,303.585,310.4066666666667,296.24375,303.04625,291.52799999999996,287.215,289.3566666666667,284.695,283.28833333333336,278.4271428571429,268.6357142857143,272.1,274.3314285714286,278.9157142857143,281.78714285714284,279.9614285714286,281.5828571428571,285.67285714285714,290.2857142857143,279.9871428571429,284.39142857142855,306.46666666666664,297.15500000000003,294.00333333333333,294.325,294.45285714285717,289.92555555555555,274.7425,271.585,300.482,305.946,,309.45,325.03,323.9,329.01,313.6975,307.1175,306.325,319.57666666666665,235.49285714285716,313.175,260.3775,L8
2013-10-27 22:15:55+00:00,297.78,301.36800000000005,281.476,297.692,298.446,286.424,284.746,289.79,290.52,292.805,307.9216666666667,300.0783333333333,298.465,302.465,297.385,274.4971428571429,280.63428571428574,283.01142857142855,290.3825,284.62625,280.88,282.7342857142857,280.30857142857144,277.6357142857143,282.00125,279.57375,278.41,280.24625000000003,295.1075,298.2457142857143,304.29285714285714,310.6642857142857,295.7366666666667,302.5811111111111,291.5233333333333,287.0185714285714,289.04285714285714,284.80285714285714,283.4785714285714,280.49875,268.6357142857143,272.1,274.3314285714286,278.9157142857143,279.0775,281.27625,281.90625,285.52875,290.13875,280.71,284.5675,306.9757142857143,297.05428571428575,294.1642857142857,294.4871428571428,295.11,289.846,274.7425,271.585,300.482,305.946,,307.985,325.66499999999996,314.645,329.01,313.6975,307.1175,300.014,319.57666666666665,239.24125,312.8777777777778,264.44777777777773,L8
2013-11-19 22:22:01+00:00,299.23333333333335,302.54833333333335,282.3616666666667,297.81,298.83,286.7916666666667,285.1433333333334,289.86857142857144,290.47999999999996,292.6257142857143,308.10857142857145,300.59285714285716,298.69,302.53000000000003,297.82,275.6325,280.6875,282.51875,290.0433333333333,283.88666666666666,280.43125,282.04625,279.8825,277.12875,281.32,278.64000000000004,278.28666666666663,280.34444444444443,294.99666666666667,297.8175,303.39750000000004,310.41,294.9133333333333,301.9377777777778,291.56142857142856,287.275,288.745,284.89125,283.52375,279.4766666666667,268.53375,272.30125,274.23375,278.78375,278.7722222222222,281.0422222222222,282.05333333333334,285.2233333333333,289.84666666666664,281.4977777777778,284.7366666666667,306.925,296.845,294.13625,294.49625,295.31,289.554,279.0025,275.3325,300.54400000000004,304.84000000000003,321.13,313.52,325.42,313.90999999999997,323.22,313.55,317.995,302.118,325.52666666666664,239.70375,312.7966666666667,263.56444444444446,L8
2013-12-05 22:22:00+00:00,299.23333333333335,302.54833333333335,282.3616666666667,297.81,298.83,286.7916666666667,285.1433333333334,289.86857142857144,290.47999999999996,292.6257142857143,308.10857142857145,300.59285714285716,298.69,302.53000000000003,297.82,275.6325,280.6875,282.51875,290.0433333333333,283.88666666666666,280.43125,282.04625,281.8211111111111,279.17333333333335,281.433,277.75,278.334,280.957,295.752,297.5488888888889,303.7722222222222,310.40555555555557,295.07,302.37800000000004,291.56142857142856,287.275,288.745,284.89125,283.52375,279.35,268.81333333333333,269.53,272.11777777777775,277.1044444444444,276.151,279.75699999999995,282.34000000000003,285.23699999999997,289.694,281.957,284.99699999999996,306.90555555555557,296.5444444444445,294.03222222222223,295.28333333333336,295.8877777777777,290.83363636363634,284.934,281.762,301.3333333333333,306.4433333333333,321.13,321.71,328.1933333333333,319.37,323.22,313.55,317.995,302.118,330.2425,250.30444444444447,313.59299999999996,263.56444444444446,L8
2013-12-21 22:21:51+00:00,299.23333333333335,302.54833333333335,282.3616666666667,297.81,298.83,286.7916666666667,285.1433333333334,289.86857142857144,290.27875,291.845,308.09749999999997,300.84875,298.435,302.3825,297.735,275.6325,280.6875,282.51875,290.0433333333333,283.88666666666666,280.43125,282.04625,281.8211111111111,279.17333333333335,281.433,277.75,278.01181818181817,281.65090909090907,294.4045454545454,297.604,301.858,310.40555555555557,293.91363636363633,301.5536363636364,291.39875,286.8855555555555,288.8766666666667,284.89125,283.52375,279.35,268.81333333333333,269.53,272.11777777777775,277.1044444444444,276.151,279.2827272727273,282.16636363636366,284.7963636363636,289.3927272727273,281.7581818181818,284.41545454545457,304.994,296.5444444444445,294.03222222222223,293.919,294.67199999999997,290.7941666666667,284.28333333333336,282.0783333333333,298.85,304.0228571428571,321.13,321.71,328.1933333333333,319.37,323.22,313.55,317.114,302.118,330.2425,256.42600000000004,312.7672727272727,263.56444444444446,L8
2013-12-30 22:15:37+00:00,302.0075,305.84000000000003,284.91,299.5785714285715,301.09714285714284,289.42285714285714,288.3071428571429,292.4775,292.62,295.21555555555557,310.0,303.39000000000004,300.2388888888889,304.87111111111113,300.5422222222222,282.46125,283.29125,284.43,290.9822222222222,285.00777777777773,282.50625,283.28375,282.5677777777778,280.1,283.59900000000005,279.168,279.21636363636367,284.81454545454545,296.8472727272727,299.45799999999997,303.88199999999995,312.2211111111111,294.8963636363637,303.2281818181818,293.3988888888889,286.655,289.8933333333333,288.13875,286.50874999999996,280.86800000000005,269.9777777777778,270.2577777777778,272.7344444444445,278.15555555555557,276.689,279.572,282.81363636363636,285.58454545454543,291.01545454545453,283.31363636363636,285.8272727272727,306.24699999999996,297.73333333333335,295.84666666666664,294.26666666666665,294.9344444444444,291.6975,286.77000000000004,285.07,299.8825,305.76875,321.13,324.4,328.255,322.705,323.22,313.55,317.114,302.118,330.896,259.99333333333334,314.3163636363636,263.7477777777778,L8
2014-01-22 22:21:31+00:00,302.0075,310.46000000000004,288.612,301.5400000000001,303.20199999999994,290.82,290.048,293.97333333333336,294.3828571428571,297.5757142857143,312.1114285714286,306.3514285714286,302.41857142857145,307.2142857142857,303.40857142857146,288.58,285.27166666666665,285.95166666666665,291.52714285714285,286.57,284.46500000000003,284.61833333333334,283.83285714285716,281.17571428571426,284.8875,279.78000000000003,280.1044444444445,287.1666666666667,298.5766666666666,300.94624999999996,305.375,312.5285714285714,295.4844444444445,304.1066666666667,295.0971428571429,287.83,291.7271428571429,290.9316666666667,289.3033333333333,282.67125000000004,270.1557142857143,270.87714285714287,272.48857142857145,278.1357142857143,276.25,280.98375000000004,282.5211111111111,286.0988888888889,292.44444444444446,284.5188888888889,288.1633333333333,306.385,292.94375,296.6285714285714,294.70285714285717,295.5928571428571,292.11199999999997,286.77000000000004,285.07,299.1342857142857,306.73857142857145,306.96500000000003,319.56,321.842,317.582,310.58500000000004,309.354,314.08666666666664,301.465,325.51,270.6544444444445,312.61,269.87888888888887,L8
2014-02-23 22:21:08+00:00,301.102,310.055,287.58,301.6933333333333,302.955,290.73999999999995,290.065,293.8671428571429,294.69875,296.82000000000005,312.12125000000003,306.2175,302.17125000000004,307.215,303.535,287.9157142857143,284.1385714285714,284.6771428571429,290.91875,285.4125,283.23857142857145,282.96285714285716,282.5725,279.69625,283.72444444444443,278.97333333333336,280.44,287.098,298.229,300.2444444444444,304.18333333333334,311.93625,295.331,303.495,294.955,287.9657142857143,291.40250000000003,290.51,288.8642857142857,281.46333333333337,269.5875,270.42,272.0825,277.27375,276.0211111111111,280.5833333333333,282.44300000000004,285.511,291.554,284.486,287.781,305.90444444444444,292.93555555555554,295.68625,294.625,295.58374999999995,291.61545454545455,284.67125,283.645,298.11375,304.7875,303.55,316.24,318.5133333333333,315.35166666666663,308.82666666666665,309.97166666666664,313.1171428571428,301.8514285714286,322.66285714285715,274.73,312.37333333333333,272.597,L8
2014-03-20 22:14:37+00:00,300.84666666666664,309.68857142857144,287.31,301.92571428571426,302.9242857142857,290.73285714285714,290.00857142857143,293.81624999999997,295.1255555555556,296.4222222222222,312.1911111111111,306.18777777777774,302.02000000000004,307.07,303.39222222222224,287.46375,283.60749999999996,284.00875,292.0925,283.58375,282.45875,282.47125,281.85555555555555,278.9844444444445,283.84333333333336,278.16555555555556,280.517,287.39799999999997,297.162,299.46099999999996,303.66400000000004,311.83375,295.271,303.175,294.83000000000004,288.3825,291.1844444444444,290.16625,288.585,280.73333333333335,272.22125,272.13125,273.28499999999997,277.83125,274.74111111111114,278.8466666666667,285.68899999999996,285.349,290.365,287.46099999999996,287.88599999999997,305.55555555555554,292.8877777777777,296.00625,295.14,295.13625,294.558,282.03375,286.78625,298.52,304.83125,298.99,312.58142857142855,315.8285714285715,312.85571428571427,308.6575,310.40833333333336,312.28428571428566,298.6485714285714,319.1028571428572,290.24333333333334,313.93,289.2144444444445,L8
2014-03-27 22:20:37+00:00,302.2714285714286,310.71000000000004,289.1457142857143,302.68857142857144,304.5585714285714,292.3157142857143,291.7257142857143,295.34000000000003,297.2911111111111,298.3666666666666,313.26,307.48333333333335,303.10999999999996,308.16555555555556,304.8277777777778,288.07428571428574,284.19999999999993,285.02,292.905,284.7975,283.5775,284.515,283.10555555555555,280.3166666666667,285.05555555555554,279.67333333333335,282.764,289.213,298.615,300.286,304.683,313.3425,296.802,303.66700000000003,296.1577777777777,290.7425,292.38444444444445,290.97714285714284,289.39142857142855,282.43444444444447,273.42125,273.25,274.005,278.825,275.33000000000004,279.6088888888889,286.409,286.286,291.093,288.46500000000003,288.68100000000004,307.0066666666667,294.4611111111111,296.67999999999995,296.72749999999996,296.72499999999997,295.72799999999995,283.8875,288.50875,298.4725,303.83500000000004,301.162,312.32,316.78125,316.0175,315.05,314.1383333333333,314.67999999999995,304.2742857142857,320.23125,302.26444444444445,315.9836363636363,304.6844444444444,L8
2014-05-23 22:13:42+00:00,304.55,304.13,290.925,299.348,302.744,291.072,290.38399999999996,294.50200000000007,296.54,300.39799999999997,315.486,302.045,304.758,310.14400000000006,307.46,291.05333333333334,285.93666666666655,286.6674999999999,292.9425,285.4075,276.206,278.774,285.09,282.30800000000005,287.11199999999997,279.17,284.885,293.345,300.35,297.3514285714286,299.7128571428571,309.8,295.16571428571433,300.59285714285716,297.93199999999996,292.6825,295.116,296.3633333333333,282.1925,281.86400000000003,273.262,269.32399999999996,271.29999999999995,276.46999999999997,275.45400000000006,276.22,286.42833333333334,286.29333333333335,290.86000000000007,288.315,288.02500000000003,303.1114285714286,290.67285714285714,293.27833333333336,292.85166666666663,291.93,296.55,281.4114285714286,285.8514285714285,293.64285714285717,297.94714285714286,296.16999999999996,311.92,313.90166666666664,316.71999999999997,313.0075,313.2175,312.38399999999996,307.37750000000005,319.39166666666665,316.6066666666666,316.24999999999994,306.66799999999995,L8
