dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2020-06-08 22:14:11.756000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.98,299.26,304.15,310.31,302.69,305.77,319.68,368.72,358.37,365.64,360.35,370.92,376.73,363.26,363.05,324.35,315.30,313.38,317.50,317.39,318.35,327.99,317.41,316.01,318.51,322.64,328.58,340.71,342.72,345.02,342.34,347.52,348.36,349.65,347.57,348.39,344.75,344.52,346.01
2020-07-10 22:14:03.489000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.16,274.47,285.15,273.07,277.88,288.29,286.76,290.14,289.75,270.94,,,,,,,,,,,,,,,,
2020-07-10 22:14:27.456000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.01,273.92,293.52,291.10,292.29,280.87,283.80,291.19,290.02,293.79,291.78,279.68,,,,,,,,,,,,,,,,
2020-07-26 22:14:08.414000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.58,256.70,259.11,252.75,262.83,266.24,268.36,,,,,,,291.25,285.97,290.25,282.49,285.20,293.11,293.38,295.86,293.64,279.00,,,,,,,,,,,,,,,,
2020-07-26 22:14:32.385000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.18,256.03,257.71,252.30,262.95,266.07,268.36,,,,,,,290.74,287.03,289.12,281.36,284.76,292.32,292.12,295.36,293.17,279.20,271.70,272.38,287.47,293.41,309.57,309.54,308.54,,,,,,,,,
2020-08-27 22:14:20.137000,L8,314.89,320.88,372.95,363.90,357.07,336.88,332.19,337.20,346.39,361.10,369.97,348.98,338.72,330.78,323.11,319.37,310.40,372.55,374.11,370.04,367.80,309.43,305.18,309.76,304.37,294.83,301.66,293.41,294.26,353.01,300.95,345.73,360.01,361.11,361.73,336.27,362.61,363.87,370.87,372.56,377.64,372.48,369.24,373.01,375.64,387.72,369.11,343.67,347.84,374.52,318.53,314.48,340.62,328.67,321.64,366.68,372.59,359.78,369.00,369.56,372.97,339.07,384.88,385.30,390.31,348.52,345.70,347.79,344.36,340.16,344.16,347.94,344.41
2020-08-27 22:14:44.105000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.63,359.27,361.31,362.02,333.21,362.65,364.03,335.90,329.44,377.39,372.92,368.77,373.21,371.94,387.60,366.78,378.00,382.42,374.78,318.56,314.34,336.73,330.12,322.33,362.73,372.01,357.87,366.74,366.25,351.09,338.11,382.80,384.20,389.55,348.95,345.75,347.92,343.97,340.40,343.80,347.67,344.69
2020-09-19 22:20:39.727000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.90,301.07,309.83,314.56,302.92,305.37,305.41,302.92,305.66,307.29,297.30,294.66,302.96,302.03,306.23,312.49,317.82,314.52,318.11,319.15,326.80,324.17,325.78,328.33,328.60,321.49,
2020-09-28 22:14:31.097000,L8,310.39,319.40,291.33,318.13,308.46,300.52,296.49,307.33,331.27,305.46,319.70,312.74,310.31,314.94,309.22,302.42,318.09,292.56,296.00,302.23,295.48,291.97,294.69,301.75,294.22,283.98,285.01,287.51,282.46,284.65,292.51,299.49,296.51,295.06,298.94,295.98,291.77,289.48,296.73,292.53,303.18,301.48,304.59,303.68,299.73,311.09,314.50,320.17,322.32,317.25,310.38,311.77,307.68,311.37,309.39,312.27,310.88,302.10,305.17,314.13,316.99,328.69,329.89,329.51,331.44,338.59,338.04,333.38,331.29,336.18,333.99,327.68,322.51
2020-10-14 22:14:32.849000,L8,328.08,332.36,313.23,318.80,322.08,304.75,316.61,331.92,331.17,341.67,345.94,323.12,316.76,334.08,333.17,322.64,311.01,312.44,314.81,318.47,316.95,308.93,313.72,368.41,359.35,364.67,361.48,356.03,351.52,359.24,356.34,363.20,357.30,356.55,293.57,303.65,324.29,357.70,338.00,351.83,348.98,335.40,343.66,377.11,353.24,325.55,324.14,320.50,390.39,384.72,364.54,368.51,374.78,374.80,355.79,323.12,314.14,306.58,309.16,315.30,325.61,331.44,333.43,332.36,334.73,342.48,346.60,344.91,341.47,342.77,334.40,335.51,328.19
2020-10-14 22:14:56.808000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.34,279.23,280.58,283.97,290.02,292.39,285.64,288.69,294.69,311.53,307.85,306.32,286.60,297.39,311.03,306.40,314.74,323.28,321.48,310.17,303.44,304.84,311.20,306.28,320.14,308.74,302.39,305.53,310.50,323.73,328.57,330.49,321.91,330.41,339.54,344.80,332.37,338.43,336.68,332.50,334.20,317.85
2020-10-21 22:20:43.598000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.22,287.34,301.13,308.37,308.08,296.87,296.09,301.14,298.84,302.78,297.82,289.01,288.82,,,,,,,,,,,,,,,
2020-10-30 22:14:31.894000,L8,304.54,311.21,283.29,298.66,298.98,286.04,288.18,294.96,297.27,297.39,311.94,305.75,299.37,306.50,302.40,292.68,287.02,287.44,287.73,285.71,287.59,284.92,284.16,290.77,282.90,278.49,278.88,279.69,276.15,277.66,277.51,279.92,271.62,274.96,274.05,277.57,278.27,280.05,286.51,288.46,291.39,291.84,288.29,275.93,290.32,297.87,297.40,312.91,316.84,317.51,303.38,303.03,303.59,306.18,306.95,305.96,301.96,305.61,307.90,309.70,314.76,332.02,331.42,314.92,317.26,319.45,321.20,320.30,322.07,,,,
2021-03-30 22:20:10.323000,L8,,,,,,288.72,290.54,300.50,317.40,293.49,291.60,268.87,,,,,,,,,,,,,,,,,,,341.01,299.37,280.61,262.21,264.00,,308.20,321.76,343.54,362.44,,,,,,,,,,,,,,,,,332.59,309.98,318.27,314.60,294.66,322.34,306.52,,,,,,,,,,
2021-04-08 22:13:56.635000,L8,301.62,351.69,340.31,333.90,347.73,323.81,316.82,324.97,332.56,349.13,353.42,344.10,329.57,332.76,328.52,321.77,307.39,289.48,291.26,287.98,269.91,267.78,309.58,301.53,297.09,290.01,297.14,293.63,298.15,295.01,287.98,300.06,291.99,287.94,290.66,306.26,295.33,296.21,306.25,308.23,321.73,326.26,329.54,345.90,378.53,397.18,,369.33,370.30,314.69,315.02,306.14,308.09,298.30,309.24,294.76,299.89,300.83,316.22,322.03,328.29,322.63,320.42,322.51,329.81,306.25,327.93,,,,,,
2021-05-01 22:19:55.531000,L8,318.54,318.76,301.44,329.21,327.79,315.37,312.60,319.18,330.65,319.15,330.65,320.35,340.59,342.52,319.24,322.97,313.96,303.51,297.74,319.07,297.13,313.32,308.11,311.76,300.88,293.01,294.64,292.84,297.90,297.61,296.29,289.29,287.39,299.88,289.45,298.02,297.08,299.36,300.05,309.42,312.28,310.77,324.67,322.19,322.91,328.68,323.23,320.86,332.58,321.43,310.14,313.67,313.51,318.37,318.55,323.62,310.08,305.22,307.67,315.38,326.21,333.72,340.47,340.26,339.72,335.33,340.07,338.93,343.01,345.82,341.42,341.55,337.64
2021-06-11 22:14:25.766000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.59,283.65,283.40,288.13,286.00,286.36,289.13,273.99,,,,,,,,,,,,,,,,
2021-07-13 22:14:31.246000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.36,255.47,255.52,248.44,256.50,262.92,265.47,,,,,,,,,294.21,285.09,285.06,289.92,287.85,287.63,290.33,274.94,,,,,,,,,,,,,,,,
2021-08-05 22:20:29.025000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.15,298.67,288.15,285.18,292.05,288.77,292.95,295.11,285.41,276.35,279.61,289.12,291.58,297.02,299.97,302.55,,,,,,,,,
2021-08-14 22:14:21.424000,L8,,,,,,,,,,,,,,,,,,,,,281.11,287.27,302.48,290.51,287.22,278.44,277.16,286.03,279.16,285.60,283.46,283.32,270.87,275.11,275.16,278.03,270.50,278.10,291.53,299.04,299.88,293.50,295.53,306.64,312.53,324.30,298.42,322.23,316.38,321.31,305.01,334.41,328.30,,308.69,302.74,299.86,298.34,306.80,307.15,314.36,335.98,329.60,327.92,334.26,339.37,347.99,344.10,342.46,330.11,339.49,325.20,
2021-08-14 22:14:45.391000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.86,269.43,269.70,270.14,262.74,266.85,287.56,283.49,275.27,272.78,279.67,270.06,281.37,,286.59,308.69,304.47,315.39,302.33,297.52,299.57,311.86,301.03,297.18,294.96,289.68,302.23,303.26,311.58,331.47,324.68,325.09,331.93,336.64,345.95,340.73,338.47,323.69,337.27,,
2021-08-30 22:14:25.984000,L8,305.76,308.43,291.25,313.39,308.23,295.28,299.26,307.52,308.55,298.27,317.58,312.26,308.87,311.48,304.59,301.14,293.01,294.44,290.12,295.06,301.26,291.01,290.60,302.05,292.80,285.99,288.22,284.53,286.10,281.29,279.35,285.73,276.46,287.32,288.30,290.02,287.31,286.87,289.29,290.85,298.49,301.83,309.84,285.48,308.41,309.09,304.72,312.76,319.37,317.62,307.07,304.07,301.55,302.18,308.60,309.88,297.97,288.09,296.30,301.16,311.00,324.01,322.93,326.81,324.64,322.67,334.70,340.22,341.52,339.33,339.29,335.79,326.76
2021-08-30 22:14:49.951000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.14,277.63,289.14,290.20,291.06,288.81,288.32,291.47,292.54,300.06,302.87,310.01,288.68,309.31,311.82,305.43,314.28,320.22,318.90,309.10,305.39,302.77,303.40,310.39,311.55,299.14,288.89,297.06,302.52,312.27,325.49,324.15,399.66,382.61,407.54,336.59,342.15,342.41,342.31,341.15,337.16,331.05
2021-09-06 22:20:38.920000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.26,298.30,294.04,306.74,303.36,313.06,294.28,301.33,308.76,310.17,325.41,329.46,326.51,314.62,317.49,312.52,314.73,316.49,320.82,309.52,309.14,314.87,318.84,323.03,329.05,338.72,338.26,337.74,335.78,344.71,342.51,344.20,343.94,344.78,345.72,348.91
2021-09-22 22:20:41.428000,L8,,,,,,,,,,,,,,,,,,,,,,,,295.60,290.12,285.41,286.41,282.67,277.89,282.20,284.69,283.54,277.73,279.00,277.54,279.81,280.52,280.46,288.13,289.10,296.11,291.01,290.48,282.51,292.31,300.52,298.87,316.90,318.21,318.72,308.66,303.38,309.63,308.86,312.44,315.56,304.36,308.23,305.64,311.18,311.65,311.86,321.21,323.78,322.94,331.73,330.27,329.40,329.48,331.66,329.13,324.05,
2021-11-06 22:15:11.708000,L9,310.83,318.16,291.17,308.06,308.57,295.37,291.51,302.12,302.74,300.96,316.50,313.48,306.45,310.59,310.82,299.03,290.86,292.74,290.97,289.15,290.77,291.11,286.55,294.90,285.27,284.97,282.04,284.55,263.55,281.39,281.66,284.04,274.32,281.82,278.23,281.20,281.67,283.79,288.83,290.91,295.05,292.12,291.55,278.30,293.28,301.76,296.34,311.22,320.90,326.59,313.35,312.26,314.83,312.00,316.06,314.67,310.11,304.25,306.41,313.97,314.81,329.46,329.45,333.11,327.72,332.95,332.76,332.76,326.07,,,,
2021-11-18 22:14:32.533000,L8,326.58,340.49,323.67,332.91,330.94,323.37,315.37,321.61,323.66,332.69,338.32,342.29,334.06,339.21,332.83,325.47,320.24,331.12,325.31,321.85,312.25,309.98,316.60,321.21,312.27,303.98,304.99,303.81,302.18,304.24,299.93,300.33,290.25,302.41,296.87,311.09,305.40,297.88,302.67,304.44,317.30,306.09,314.48,318.88,310.35,326.69,331.10,334.53,334.47,333.65,318.58,315.20,313.95,312.53,316.98,325.01,317.67,311.89,319.90,323.00,333.57,340.90,341.95,342.06,347.07,347.99,351.20,346.27,350.31,345.73,350.45,346.53,351.40
2021-11-18 22:14:56.496000,L8,,,,,,,,,,,,,,,,,,,,,,,,,308.72,300.80,301.21,298.53,295.05,300.87,296.32,297.10,283.94,295.73,291.54,287.64,296.78,294.94,300.29,302.29,314.32,303.47,309.04,299.50,303.23,318.84,324.96,331.28,332.05,332.26,317.38,314.06,312.62,311.37,315.37,323.36,314.78,309.37,317.51,319.63,329.24,338.09,339.50,339.79,343.30,344.37,346.61,341.97,346.94,343.53,346.57,342.28,346.72
2021-12-20 22:14:31.987000,L8,305.52,312.21,288.54,296.00,301.14,290.19,288.67,295.21,297.46,292.84,311.13,306.32,299.56,304.52,301.55,291.36,283.09,285.48,286.27,283.39,285.65,279.91,275.88,285.77,273.72,270.90,269.61,273.19,266.78,271.79,273.21,271.04,266.36,271.91,271.50,273.38,272.10,272.44,279.39,283.58,287.35,287.50,286.48,273.07,288.35,295.64,293.89,299.14,309.02,312.94,301.28,300.06,302.93,303.28,305.12,305.51,295.34,297.37,303.24,302.55,305.42,317.93,322.09,320.28,319.18,318.65,324.51,321.41,321.28,,,,
2021-12-20 22:14:55.954000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,271.11,274.89,269.30,272.77,275.65,273.59,267.67,273.32,272.80,274.43,272.99,273.34,281.02,285.58,289.06,288.86,288.49,275.13,289.73,296.62,294.82,302.19,310.24,315.61,304.51,302.45,303.75,307.11,307.36,307.71,297.71,300.71,304.95,305.20,308.79,320.47,324.80,322.96,322.05,319.99,326.88,323.06,323.04,,,,
2022-01-04 22:20:39.854000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.02,357.98,360.45,,,,,392.16,369.22,366.79,358.88,394.80,402.59,356.98,363.08,361.15,365.99,368.09,405.29,424.87,427.72,362.38,364.81,367.26
2022-01-12 22:20:37.257000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.53,257.77,257.79,262.34,264.78,264.72,265.77,,,,277.93,283.58,295.74,293.12,284.19,281.34,286.94,266.57,279.01,281.64,280.91,281.07,283.14,285.27,288.98,304.35,306.56,307.21,306.19,306.33,310.44,,,,,,
2022-01-13 22:14:26.510000,L9,307.51,307.70,280.53,298.89,304.52,293.21,291.28,300.16,302.20,293.68,314.39,310.76,307.31,307.37,302.91,297.53,289.85,288.35,287.51,284.17,289.14,283.49,276.12,283.42,272.80,271.58,271.77,280.66,278.98,270.57,271.63,273.19,266.74,276.31,273.12,276.11,276.68,277.05,281.88,283.54,288.17,288.90,288.28,278.55,294.30,302.10,296.92,302.65,315.27,312.04,303.46,304.96,311.06,306.32,310.03,307.10,308.60,303.43,304.95,305.41,309.53,326.63,326.94,331.01,326.50,326.99,328.63,325.93,323.28,,,,
2022-01-13 22:14:50.477000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.41,266.55,263.77,273.58,269.72,273.26,272.73,273.36,278.11,279.62,284.89,284.06,283.03,273.17,291.13,299.13,294.99,297.45,312.08,308.55,299.91,296.93,304.15,293.37,305.63,298.88,300.38,300.47,301.49,301.33,302.82,322.67,322.80,326.04,320.66,320.10,323.81,321.86,,,,,
2022-01-20 22:20:39.315000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.43,273.10,281.33,298.09,291.50,298.24,311.55,307.52,300.70,294.96,303.03,296.58,307.44,300.19,296.63,297.14,299.98,299.41,299.20,323.72,330.04,,,,,,,,,,
2022-01-28 22:20:31.729000,L8,304.68,311.00,291.06,309.91,303.93,291.62,289.20,298.53,298.80,290.40,312.87,309.59,303.36,306.61,302.05,297.68,290.65,286.27,285.87,283.39,287.40,282.36,276.02,284.74,273.45,273.16,273.02,282.16,278.74,270.84,275.33,276.90,269.21,276.32,275.08,279.55,276.34,279.21,280.26,286.59,288.56,288.89,291.09,277.39,294.93,301.82,295.65,320.15,319.10,311.66,302.95,300.47,302.80,298.54,305.13,307.67,309.11,302.47,300.66,304.49,306.93,323.60,322.88,329.49,325.03,329.10,331.92,328.58,322.54,,,,
2022-02-06 22:14:44.088000,L8,,,,,,,,,,,,,,,,,,,,,,,275.59,284.82,275.31,272.17,270.26,276.32,279.27,269.82,275.75,275.64,268.94,275.15,273.70,275.19,275.26,275.33,281.66,283.36,290.52,289.45,288.20,277.21,294.77,298.56,293.48,297.28,328.47,314.29,305.51,300.16,303.81,302.18,302.54,305.37,298.86,302.94,307.66,307.74,315.02,324.95,330.48,324.31,327.35,324.92,341.73,324.81,324.54,,,,
2022-02-13 22:20:28.536000,L8,312.84,323.50,302.64,326.48,330.35,322.64,307.12,315.49,327.59,312.93,331.72,333.20,319.82,323.36,321.54,313.99,301.46,300.29,294.88,305.24,300.42,292.48,287.47,297.63,293.47,288.69,285.34,292.97,290.47,287.62,300.97,288.10,278.10,288.21,282.65,286.59,285.36,286.08,294.54,296.89,304.40,304.17,299.20,318.96,305.12,308.47,321.47,325.56,322.63,318.37,313.54,307.49,310.19,313.78,319.52,324.63,307.89,302.22,306.18,313.37,395.41,411.41,409.05,412.30,340.34,345.96,341.76,424.68,340.17,404.95,398.49,406.89,393.27
2022-03-02 22:14:13.766000,L9,302.33,313.48,285.41,299.24,303.24,291.49,291.14,298.10,299.28,290.65,313.64,307.61,303.71,306.75,302.35,295.70,288.92,286.06,285.56,283.53,288.35,282.03,274.02,283.04,277.40,272.25,270.45,280.44,278.67,268.60,274.17,273.50,266.33,275.22,272.86,276.42,275.16,275.53,283.43,283.75,289.67,287.37,287.75,273.62,294.17,298.57,294.65,295.75,319.31,316.64,310.21,310.11,310.29,300.80,314.99,308.40,299.29,306.04,304.11,302.90,306.96,324.76,327.47,327.48,322.02,319.54,322.83,321.19,316.48,,,,
2022-03-02 22:14:37.725000,L9,,,,,,,,,,,,,,,,,,,,,,,275.63,284.70,280.08,274.36,272.11,284.66,281.47,270.17,277.10,276.34,268.72,277.33,274.49,278.17,277.51,277.04,285.96,285.81,292.09,290.09,290.32,276.97,295.84,300.39,295.95,297.71,329.05,319.88,312.46,312.69,312.94,308.61,317.34,318.61,303.98,311.25,308.92,310.38,311.94,327.03,332.03,332.21,329.35,321.75,327.53,323.06,319.07,,,,
2022-03-25 22:20:20.497000,L9,,,,,,,,,,,323.66,333.02,313.86,318.77,313.40,305.60,310.17,306.82,296.91,296.54,299.96,299.15,293.90,290.27,292.64,285.51,290.64,291.41,290.58,285.16,285.22,285.12,276.49,281.87,285.36,288.29,291.25,286.31,294.35,298.38,297.67,305.57,301.52,311.35,304.38,325.51,305.70,319.06,316.93,311.68,304.63,304.91,301.11,296.27,312.00,314.59,302.79,306.71,298.75,305.61,317.83,331.31,329.17,329.78,330.13,328.91,331.60,331.56,332.36,345.64,330.46,,
2022-04-02 22:20:07.536000,L8,317.27,335.06,320.52,339.82,358.10,337.34,342.86,323.90,333.69,341.39,350.43,342.73,342.75,347.09,335.33,323.68,314.98,324.01,314.36,321.28,316.10,319.93,319.18,328.35,311.89,297.65,311.80,314.62,309.42,299.31,298.99,306.49,295.91,298.34,301.62,316.29,315.94,309.99,313.89,310.55,320.38,318.91,332.72,331.77,333.15,336.10,324.77,337.17,342.07,334.41,325.00,325.48,324.49,323.01,321.91,333.32,325.55,309.61,322.39,331.16,334.54,340.37,341.59,346.12,352.40,350.53,349.62,351.06,351.57,356.01,353.95,350.22,357.73
2022-04-10 22:20:17.071000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.36,304.40,303.85,309.51,309.95,316.13,313.76,315.29,330.37,323.82,330.58,332.49,328.85,317.76,311.32,316.31,314.64,316.06,319.04,311.13,306.01,313.39,314.30,321.19,335.11,339.93,339.90,336.62,337.62,342.85,347.29,349.16,347.57,345.67,344.13,340.26
2022-04-27 22:13:58.302000,L8,,,,,,,,,,,,,,,,,,,,,,,,,271.44,273.07,271.35,275.42,246.88,269.99,272.56,264.04,253.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05 22:13:54.871000,L9,315.26,377.02,377.64,378.33,370.11,362.00,364.85,372.19,340.90,385.69,,,,,,391.08,371.86,374.85,372.68,379.04,349.79,340.52,345.28,337.30,320.28,326.29,306.28,368.39,361.51,359.23,367.55,367.67,371.41,364.67,370.48,357.80,346.48,368.50,366.56,382.62,378.22,332.56,380.01,349.63,,,,,386.15,374.69,364.62,367.34,328.99,325.86,324.97,331.46,321.45,319.33,321.34,329.22,337.60,352.04,393.49,373.15,376.62,352.85,351.90,353.12,351.72,358.37,401.52,410.11,405.94
2022-05-05 22:14:18.830000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.72,257.94,276.16,257.21,257.41,282.92,284.77,277.34,281.02,271.87,292.33,298.43,294.45,298.90,310.79,309.24,301.12,297.75,299.26,296.03,300.19,301.74,292.80,286.73,286.81,294.55,300.71,310.46,310.66,310.57,310.24,312.10,317.99,,,,,,
2022-05-12 22:20:00.934000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.33,293.47,300.07,308.64,295.99,295.23,297.61,296.74,297.02,299.80,287.10,281.43,286.15,295.81,301.66,309.01,310.78,304.47,314.27,306.02,314.44,,,,,,
2022-05-21 22:14:07.318000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.67,265.45,272.61,262.84,260.33,265.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:14:02.476000,L9,,,,,,,,,,,,,,,,,,,,,,,,278.26,276.70,274.43,271.53,270.42,250.75,268.93,268.55,259.42,261.52,,,,,,,,,,,,,,,,,304.17,295.92,292.12,295.02,290.54,293.88,295.14,282.03,276.18,282.78,291.93,297.54,304.43,299.49,,,,,,,,,,
2022-06-30 22:14:27.385000,L8,282.84,313.48,320.42,332.67,318.55,312.46,329.53,332.53,331.46,348.91,355.66,343.80,375.78,368.77,370.45,360.29,356.49,381.19,365.85,371.88,298.47,300.87,311.95,324.76,310.26,297.15,304.49,291.99,293.63,304.63,357.94,362.86,349.84,319.92,321.47,361.65,354.50,349.41,381.20,329.03,377.48,342.37,320.57,325.58,333.81,336.69,331.26,335.62,338.74,331.92,328.93,320.94,326.72,316.70,323.85,325.39,318.17,313.75,312.66,321.36,322.94,342.48,344.83,346.41,343.73,349.97,349.94,360.12,346.05,416.99,407.04,403.84,402.34
2022-06-30 22:14:51.348000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.17,307.43,300.74,301.17,312.53,326.31,328.40,302.63,321.82,330.22,325.64,317.77,317.25,321.37,312.94,319.50,321.91,314.31,305.85,305.86,316.91,316.70,336.32,340.06,341.33,339.17,345.86,347.24,353.79,343.27,346.85,345.98,339.90,338.88
2022-08-09 22:14:22.241000,L9,314.06,312.67,296.94,325.23,325.05,302.26,312.34,321.04,329.59,306.34,321.11,314.13,312.66,316.70,310.64,321.54,305.52,296.10,293.87,296.99,299.83,370.71,357.01,346.97,342.46,366.64,292.60,297.78,295.97,290.47,288.63,286.16,283.25,291.63,289.02,291.51,294.30,295.15,301.91,299.44,300.43,295.52,302.48,310.54,323.80,326.76,305.03,327.67,325.38,316.46,313.01,305.67,313.12,313.99,315.81,317.12,319.19,307.02,307.85,319.01,316.12,331.52,334.10,334.91,336.53,340.69,339.46,340.96,335.29,341.38,340.36,334.75,340.89
2022-08-09 22:14:46.212000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.02,314.54,312.03,304.30,311.32,312.57,314.79,316.04,319.02,306.68,307.68,318.48,315.35,329.66,333.10,334.50,336.36,340.33,338.68,340.88,334.34,337.36,339.74,332.32,340.23
2022-08-25 22:14:50.743000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.06,296.87,317.19,315.48,316.34,306.98,303.70,308.27,308.05,309.58,313.95,304.98,304.68,303.48,315.81,322.47,333.71,330.32,331.82,330.42,330.24,331.14,336.48,328.54,338.63,330.82,335.27,
2022-09-10 22:14:27.430000,L9,323.48,335.18,295.92,314.50,311.33,298.83,297.95,308.21,310.56,329.06,363.45,357.98,354.93,350.74,343.70,338.78,324.42,273.18,307.59,322.52,289.57,286.28,283.80,292.68,285.36,280.33,272.81,273.46,267.50,282.17,279.66,280.39,271.23,275.76,286.78,277.67,339.64,290.84,272.41,305.19,292.94,,,,,304.52,295.57,333.49,311.80,314.38,301.42,300.31,305.97,308.91,302.10,298.70,294.75,290.66,297.93,299.08,304.91,316.28,321.04,326.20,333.68,335.04,344.24,340.75,333.96,336.27,334.12,329.12,317.16
2022-09-26 22:14:34.231000,L9,305.12,314.48,275.91,301.01,302.55,287.55,293.15,303.84,304.97,298.47,310.54,306.26,302.67,304.58,301.15,294.33,290.22,282.08,282.51,291.44,284.87,290.86,296.68,300.02,289.75,303.24,298.01,292.00,289.08,291.93,286.79,286.56,277.57,281.04,277.22,279.95,279.14,279.27,286.53,286.86,294.07,289.03,289.35,275.82,292.58,298.87,296.97,321.05,315.80,322.12,313.50,307.35,313.42,312.99,315.42,312.85,312.51,302.77,309.84,311.20,318.82,329.79,332.84,333.35,335.99,332.41,342.51,332.97,327.67,337.80,335.85,336.08,314.94
2022-10-20 22:14:47.483000,L8,301.79,305.41,276.91,298.25,302.46,287.73,289.82,298.50,299.53,295.08,313.00,307.28,304.76,307.62,306.49,295.65,291.48,292.44,292.72,291.03,290.39,287.59,281.88,283.40,281.68,271.58,273.51,273.60,245.26,,,,,,,,,,,,,,,,,295.29,290.59,298.42,309.80,306.81,294.98,293.45,300.48,300.94,298.22,306.00,,,,,,,,,,,,,,,,,
2022-11-21 22:14:44.924000,L8,324.97,349.18,324.99,336.16,331.39,324.13,324.40,334.75,331.66,332.29,348.63,343.53,338.12,341.30,342.84,331.21,329.76,327.69,328.43,323.50,325.25,319.35,319.03,322.42,308.85,304.32,305.32,359.78,364.28,359.10,356.91,348.22,339.85,333.23,362.22,305.95,298.47,291.75,307.45,313.95,319.03,319.72,315.69,316.30,317.42,327.53,318.26,328.55,333.61,324.35,316.47,312.30,316.48,314.99,323.13,330.39,376.16,354.71,368.83,318.45,322.18,340.60,336.77,337.61,337.24,336.77,338.59,342.75,343.29,346.42,340.18,338.56,340.98
