dates,nzd0572-0000,nzd0572-0001,nzd0572-0002,nzd0572-0003,nzd0572-0004,nzd0572-0005,nzd0572-0006,nzd0572-0007,nzd0572-0008,nzd0572-0009,nzd0572-0010,nzd0572-0011,satname
2000-08-05 21:58:20+00:00,215.138,212.88600000000002,218.40499999999997,211.71599999999998,210.14,227.07800000000003,198.75166666666667,220.57499999999996,192.52714285714288,220.08199999999997,228.64999999999998,217.18999999999997,L7
2000-10-24 21:57:29+00:00,215.026,215.83199999999997,220.3125,211.79000000000002,212.1883333333333,215.74,181.55599999999998,207.62,181.31833333333336,209.12,214.2675,217.72,L7
2000-11-09 21:57:33+00:00,215.766,213.132,220.96,209.06599999999997,212.17333333333332,214.08333333333334,181.472,207.5225,180.875,210.5525,213.1125,215.95666666666668,L7
2000-11-25 21:57:34+00:00,217.13600000000002,215.148,222.10399999999998,212.036,213.31333333333336,217.82000000000002,189.286,209.005,183.4416666666667,215.92,214.16500000000002,217.08,L7
2000-12-11 21:57:36+00:00,215.91833333333332,214.89166666666665,220.965,211.34666666666666,212.03,212.4775,189.27666666666664,206.41199999999998,186.65857142857143,213.656,211.86999999999998,209.5,L7
2001-01-03 22:03:24+00:00,217.032,223.20749999999998,224.65249999999997,213.87249999999997,214.76,212.4775,208.0725,214.77249999999998,198.132,217.4425,223.252,209.5,L7
2001-02-13 21:57:39+00:00,218.846,223.20749999999998,224.65249999999997,215.468,216.55,211.01999999999998,207.478,215.51799999999997,216.90500000000003,219.68400000000003,223.375,211.93400000000003,L7
2001-02-20 22:03:48+00:00,219.84166666666667,223.20749999999998,214.176,215.468,217.42,211.78666666666666,208.77833333333334,214.9383333333333,215.41800000000003,217.31833333333336,221.6614285714286,211.86666666666667,L7
2001-05-20 21:57:04+00:00,216.952,218.05999999999995,204.73999999999998,215.3233333333333,214.52749999999997,207.595,205.18,206.494,211.71000000000004,216.19750000000002,222.84,208.375,L7
2001-05-27 22:03:12+00:00,206.542,209.96,196.7066666666667,206.53,208.7,205.75333333333333,203.20333333333335,200.404,207.71500000000006,205.805,214.988,206.65333333333334,L7
2001-06-05 21:56:52+00:00,209.44500000000002,219.61333333333334,205.53750000000002,209.215,210.07399999999998,208.805,204.4425,202.87666666666667,209.79999999999998,207.856,216.06999999999996,208.57999999999998,L7
2001-07-07 21:56:36+00:00,212.64166666666668,222.615,209.46750000000003,213.335,214.43,215.34500000000003,210.56,206.99833333333333,212.26333333333332,211.156,211.18200000000002,216.68,L7
2001-08-08 21:56:12+00:00,212.64166666666668,222.615,209.46750000000003,213.335,214.43,215.34500000000003,210.56,203.53857142857143,212.26333333333332,205.18500000000003,208.89833333333334,216.68,L7
2001-08-15 22:01:50+00:00,212.155,225.09,209.46750000000003,211.11,214.382,214.99,212.32,203.04,212.44,202.705,208.95000000000002,215.8,L7
2001-09-25 21:55:40+00:00,209.622,225.09,221.86666666666667,211.11,212.535,214.78,211.3333333333333,201.54,213.42999999999998,202.148,217.22833333333332,217.22333333333336,L7
2001-10-02 22:01:16+00:00,210.01666666666668,224.6275,224.015,211.35399999999998,211.44400000000002,211.38,203.32,201.87714285714287,212.99499999999998,206.09333333333333,217.22833333333332,216.24,L7
2001-10-11 21:55:21+00:00,210.01666666666668,224.6275,224.015,211.35399999999998,211.44400000000002,211.38,203.32,201.87714285714287,212.99499999999998,206.09333333333333,223.98142857142855,216.24,L7
2001-12-30 21:55:49+00:00,218.5025,224.14666666666665,206.37,216.5533333333333,215.52499999999998,210.42499999999998,203.665,206.58,214.1575,210.77000000000004,230.10500000000002,215.57999999999998,L7
2002-03-04 21:56:09+00:00,224.55000000000004,221.2,194.06,212.33,211.22499999999997,207.65999999999997,194.41,207.17000000000004,215.15499999999997,221.82500000000005,246.16333333333333,212.505,L7
2002-03-11 22:02:19+00:00,224.55000000000004,221.2,186.82666666666668,212.33,211.22499999999997,205.7733333333333,194.71,203.13,213.82666666666668,218.03666666666666,238.9375,213.28333333333333,L7
2002-03-27 22:01:49+00:00,224.55000000000004,221.2,192.9275,212.33,213.76,205.4075,197.8375,207.575,218.01,219.9275,228.53750000000002,214.2575,L7
2002-05-07 21:56:03+00:00,228.48666666666668,219.16,180.41666666666666,219.71,221.92,211.56,207.5025,215.945,223.5025,217.96333333333334,221.32750000000001,216.735,L7
2002-05-30 22:01:37+00:00,225.3325,223.68,192.9375,220.43,220.735,210.36399999999998,207.5025,215.846,219.86599999999999,218.495,221.16800000000003,215.712,L7
2002-08-18 22:01:09+00:00,226.55,228.2,212.64499999999998,221.56000000000003,221.95,211.714,208.94250000000002,218.25,221.05599999999998,221.83,223.67799999999997,217.62399999999997,L7
2002-09-12 21:55:07+00:00,219.87000000000003,228.2,226.0733333333333,221.56000000000003,221.95,214.14249999999998,221.7275,224.05,223.52749999999997,225.62,230.004,218.31999999999996,L7
2002-10-14 21:54:55+00:00,230.74,228.2,233.49499999999998,221.56000000000003,222.98999999999998,228.2625,234.975,225.09666666666666,221.1833333333333,225.63,237.17799999999997,218.69999999999996,L7
2002-10-21 22:00:48+00:00,235.46800000000002,228.2,233.49499999999998,221.56000000000003,222.98999999999998,233.954,240.01,225.09666666666666,221.1833333333333,225.63,240.17499999999998,218.69999999999996,L7
2002-10-30 21:55:01+00:00,240.13166666666666,228.2,233.49499999999998,221.56000000000003,222.98999999999998,238.77833333333334,243.0683333333333,225.09666666666666,221.1833333333333,225.63,242.11999999999998,218.69999999999996,L7
2002-11-22 22:01:09+00:00,243.39799999999997,228.2,233.49499999999998,222.485,218.70499999999998,241.37600000000003,248.09399999999997,210.18666666666664,214.945,225.63,243.1966666666667,216.44999999999993,L7
2003-01-18 21:55:42+00:00,251.18400000000003,,236.49,223.82,220.23,250.32500000000002,249.85666666666665,207.55499999999998,224.57,231.17,248.58333333333334,221.28,L7
2003-03-07 21:55:58+00:00,252.888,223.48,228.58,,225.54,260.1366666666667,250.3216666666667,207.575,,208.58,246.92499999999995,218.3,L7
2003-04-08 21:55:59+00:00,246.505,219.785,224.435,209.83,220.64499999999998,245.39249999999998,244.25,210.04666666666665,213.41,214.05,242.43666666666664,217.86,L7
2003-04-24 21:55:58+00:00,237.26,223.66,224.40666666666667,214.575,220.4333333333333,228.13333333333333,231.60999999999999,212.625,219.76,216.6,233.95999999999998,218.64666666666668,L7
2003-08-13 21:49:56+00:00,222.6833333333333,220.0425,224.40666666666667,214.575,217.1575,208.66666666666666,207.7675,213.465,213.20000000000002,214.585,216.89999999999998,218.64666666666668,L5
2003-10-16 21:50:55+00:00,223.765,222.67666666666665,224.35,219.32,213.67000000000002,219.96333333333337,201.48,208.185,213.09500000000003,215.12,222.96,223.82,L5
2003-12-28 21:45:57+00:00,222.53,218.31,,,207.33,219.77500000000003,190.05,196.01,200.08,208.54,227.06000000000003,227.42,L5
2004-01-04 21:51:46+00:00,222.53,214.46333333333337,210.61,212.34,208.315,208.23666666666668,186.0,189.495,185.53500000000003,198.08499999999998,227.06000000000003,227.42,L5
2004-04-18 21:47:01+00:00,198.02,206.885,192.60000000000002,212.34,209.655,193.79,190.735,196.71499999999997,187.765,195.10500000000002,215.03,183.75,L5
2004-06-05 21:48:24+00:00,202.235,209.62333333333333,199.5666666666667,211.85000000000002,209.18666666666664,195.76666666666665,189.00333333333333,196.18999999999997,195.35333333333332,200.49,213.16666666666666,192.2,L5
2004-07-07 21:49:21+00:00,202.235,211.56333333333336,199.16666666666666,211.955,208.28666666666666,202.03666666666666,183.8166666666667,202.06999999999996,208.20666666666668,208.42333333333332,200.76999999999998,188.81333333333336,L5
2004-07-14 21:55:43+00:00,202.235,207.4025,199.16666666666666,211.955,204.3825,196.35250000000002,178.965,189.82,205.31,207.51,200.67333333333332,188.81333333333336,L5
2004-07-30 21:56:03+00:00,202.235,207.07,199.85750000000002,210.63666666666668,203.564,195.622,178.24200000000002,189.61399999999998,206.46599999999998,208.45,199.4775,189.535,L5
2004-08-24 21:50:29+00:00,202.235,207.17,200.956,210.31,203.12833333333333,196.035,179.48833333333334,190.82666666666668,205.39,208.6783333333333,200.784,191.42000000000002,L5
2004-09-25 21:51:19+00:00,202.235,207.6614285714286,203.02666666666667,211.392,205.02857142857144,199.18714285714285,183.47285714285712,194.02142857142854,204.3685714285714,208.6157142857143,201.49333333333334,191.525,L5
2004-10-02 21:57:14+00:00,202.235,207.35500000000002,203.02666666666667,211.392,206.40875,200.305,185.54375,195.29999999999998,201.7175,207.31125,200.68571428571428,191.525,L5
2004-11-19 21:58:07+00:00,215.54,208.215,209.28666666666666,211.6916666666667,207.19875,201.88875,187.335,195.78875,204.8475,211.44500000000002,205.74142857142857,197.36666666666667,L5
2005-01-15 21:53:21+00:00,224.63,208.622,208.2025,216.27399999999997,210.01399999999998,206.42399999999998,196.46800000000002,203.496,204.416,212.82000000000002,210.71833333333333,200.3775,L5
2005-03-04 21:54:04+00:00,230.165,215.60000000000002,212.765,221.34666666666666,221.7575,221.53,215.3975,216.6425,212.6175,220.74,220.118,213.01333333333332,L5
2005-03-27 22:00:27+00:00,230.165,212.95,208.695,217.76666666666665,217.23000000000002,214.64249999999998,207.38,213.77250000000004,216.105,222.755,221.79000000000002,216.40666666666667,L5
2005-04-05 21:54:19+00:00,230.165,213.14249999999998,207.36,214.10999999999999,213.91,210.93500000000003,202.0825,211.1775,218.3925,224.7575,222.756,209.9875,L5
2005-04-21 21:54:22+00:00,221.88,214.16199999999998,209.85500000000002,215.29000000000002,214.31799999999998,211.59,202.508,211.154,216.852,222.404,220.85666666666665,207.308,L5
2005-05-23 21:54:36+00:00,198.86666666666667,213.036,210.27,215.152,213.098,210.66800000000003,199.124,210.504,213.51399999999998,218.448,217.75833333333333,202.73399999999998,L5
2005-05-30 22:00:27+00:00,187.0725,212.26,210.084,213.81499999999997,212.29833333333332,209.38166666666666,198.90833333333333,210.05999999999997,211.5533333333333,216.45833333333334,216.22285714285712,202.97,L5
2005-06-08 21:54:44+00:00,179.518,212.82999999999998,210.07333333333335,212.94,211.49571428571429,207.79285714285714,198.1914285714286,208.8114285714286,211.60999999999999,215.7328571428571,215.13625,202.54,L5
2005-08-27 21:55:20+00:00,179.518,216.3175,210.07333333333335,213.84,215.65,212.595,198.1914285714286,213.11625,216.38125,219.64624999999998,216.1425,202.54,L5
2005-09-12 21:55:22+00:00,161.10600000000002,213.42249999999999,209.74,212.805,211.91125,207.955,192.3014285714286,209.6575,210.3125,215.4375,212.05374999999998,196.85142857142858,L5
2005-10-30 21:55:15+00:00,150.055,213.64333333333332,208.8,215.66833333333332,216.50833333333333,214.19166666666663,200.404,213.92999999999998,213.1233333333333,216.22333333333336,211.7066666666667,194.468,L5
2005-11-22 22:01:34+00:00,163.90249999999997,216.34166666666667,207.54749999999999,216.302,217.76399999999998,217.93666666666664,207.35999999999999,217.88833333333332,214.9283333333333,216.61833333333334,212.645,196.44400000000002,L5
2006-06-27 22:00:00+00:00,,,216.77,207.6,207.83,207.96,191.41,207.6,206.57,208.17,217.37,197.82,L5
2006-09-06 22:06:43+00:00,,198.27,212.925,206.76999999999998,208.23000000000002,207.63,195.575,207.56,204.925,204.39,217.37,197.82,L5
2006-09-15 22:01:03+00:00,231.86,216.82999999999998,212.925,206.76999999999998,208.23000000000002,220.11,209.73000000000002,218.95666666666668,204.925,219.34333333333333,225.60500000000002,210.43,L5
2006-09-22 22:06:54+00:00,231.86,210.86333333333334,209.86,203.74,207.19000000000003,220.11,209.58249999999998,217.7525,205.99,219.1125,225.60500000000002,202.59666666666666,L5
2006-10-24 22:07:14+00:00,231.86,209.44,208.71,204.82,206.4575,220.11,206.74200000000002,213.796,204.005,215.07799999999997,216.11,202.59666666666666,L5
2006-12-11 22:08:04+00:00,231.92000000000002,209.44,208.71,204.82,206.4575,220.11,206.74200000000002,213.796,204.005,215.07799999999997,216.11,202.59666666666666,L5
2007-01-05 22:02:04+00:00,239.62,209.44,206.02333333333334,203.89333333333332,206.0,236.46333333333334,210.57500000000002,215.345,203.15,216.80499999999998,215.48000000000002,204.98499999999999,L5
2007-01-21 22:02:09+00:00,239.62,208.248,205.57,205.17249999999999,205.7175,228.7425,210.978,215.17,204.6175,217.24200000000002,214.98000000000002,205.14666666666668,L5
2007-09-09 22:06:09+00:00,,214.46,210.63,203.16,203.0,198.72,197.71,200.77,198.29,196.59,,,L5
2008-10-29 21:56:36+00:00,,215.22,216.03,207.84,203.88,200.49,200.27,203.02,195.82,195.17,209.1,197.34,L5
2008-12-09 21:51:18+00:00,,217.235,217.985,212.53,208.07,201.03,200.34,202.34,197.64499999999998,201.75,210.595,197.495,L5
2009-01-17 21:58:08+00:00,,210.66,210.54999999999998,209.53,206.54,197.86,194.73000000000002,201.84333333333333,189.04999999999998,201.75,210.595,190.66333333333333,L5
2009-02-02 21:58:58+00:00,235.49,210.66,210.54999999999998,209.53,206.54,197.86,194.73000000000002,211.89249999999998,189.04999999999998,201.75,218.64333333333335,190.66333333333333,L5
2010-01-29 21:58:05+00:00,,195.43,197.23,202.65,206.77,196.03,194.24,208.77,189.19,200.84,208.1,185.99,L5
2010-02-05 22:03:53+00:00,229.31,210.385,216.495,221.885,224.755,218.45999999999998,219.945,224.63,189.19,218.36,218.73000000000002,205.53500000000003,L5
2011-01-07 22:02:56+00:00,,202.57,198.72,199.78,206.06,202.61,208.22,212.42,187.65,196.86,197.12,,L5
2011-01-23 22:02:56+00:00,,199.22,199.535,203.58499999999998,203.32,194.04000000000002,193.495,200.99,193.55,197.025,199.10500000000002,,L5
2011-03-12 22:03:19+00:00,239.73,210.39,199.535,203.58499999999998,214.97000000000003,209.54333333333332,208.04666666666665,200.99,207.9,210.45666666666668,211.3066666666667,225.71,L5
2011-03-28 22:02:50+00:00,240.37,215.475,210.46,213.64,218.5675,216.35750000000002,214.8225,200.99,216.0375,217.8625,218.1775,226.25,L5
2011-09-04 22:01:39+00:00,240.37,231.73,218.32999999999998,214.485,215.90333333333334,238.675,236.14999999999998,,229.37666666666667,227.57000000000002,225.55999999999997,213.85333333333332,L5
2013-05-13 22:09:11+00:00,152.8,209.46,210.39,204.39,209.94,203.75,209.45,210.4,206.45,200.57,208.06,207.74,L8
2013-05-29 22:09:17+00:00,153.86,209.635,207.685,202.945,208.945,204.48000000000002,208.065,210.115,205.29,200.07999999999998,207.465,201.595,L8
2013-07-23 22:15:22+00:00,155.71333333333334,209.635,207.685,202.945,199.07333333333335,196.37333333333333,194.35666666666665,193.9333333333333,203.8166666666667,198.6,196.82333333333335,165.72,L8
2013-12-14 22:14:57+00:00,155.945,,202.42,198.26,189.425,190.06,184.36,178.52499999999998,196.62,191.44,189.39999999999998,86.86500000000001,L8
2013-12-30 22:14:25+00:00,152.52666666666667,,202.42,198.26,187.38,189.68666666666664,188.21666666666667,186.65,197.49,188.28333333333333,189.39999999999998,89.24333333333334,L8
2014-02-09 22:08:09+00:00,168.0633333333333,204.59,202.76999999999998,198.265,193.09666666666666,197.5,199.40666666666667,194.29,197.5533333333333,187.49666666666667,204.115,89.82333333333334,L8
2014-02-16 22:14:14+00:00,188.52249999999998,204.59,202.76999999999998,198.265,193.09666666666666,207.055,208.51,194.29,197.5533333333333,200.3775,213.53333333333333,89.82333333333334,L8
2014-03-13 22:07:45+00:00,195.86999999999998,215.41,209.66666666666666,204.10666666666665,200.02749999999997,210.08800000000002,210.62600000000003,200.8975,203.685,205.14600000000002,215.6225,89.82333333333334,L8
2014-03-20 22:13:49+00:00,197.71,212.65333333333334,209.0725,201.735,199.23399999999998,206.01333333333332,210.62600000000003,200.8975,203.06,202.57333333333335,213.298,88.63499999999999,L8
2014-04-05 22:13:10+00:00,202.00714285714284,215.3625,211.968,205.14000000000001,202.41833333333332,207.86285714285714,212.14166666666665,204.60399999999998,206.42166666666665,205.4742857142857,215.02833333333334,88.63499999999999,L8
2014-04-30 22:06:58+00:00,202.00714285714284,214.394,211.29666666666665,204.93166666666664,202.99571428571429,207.41375,210.79,204.92999999999998,205.60714285714286,203.805,215.02833333333334,89.44,L8
2014-05-07 22:12:37+00:00,202.00714285714284,213.72333333333333,211.20142857142858,204.56,203.35999999999999,206.87,209.66625,205.12142857142857,205.06625,202.7811111111111,215.02833333333334,89.73,L8
2014-06-01 22:06:50+00:00,203.80875,214.20000000000002,211.63375,204.9975,204.2388888888889,207.029,209.53444444444443,206.12125,205.04777777777778,202.666,213.9742857142857,89.73,L8
2014-07-03 22:07:01+00:00,221.00142857142853,213.98375,212.83624999999998,206.26875,207.95625,209.66111111111113,212.01749999999998,208.58714285714288,207.3375,206.35111111111112,214.02428571428572,91.155,L8
2014-08-04 22:07:14+00:00,221.00142857142853,213.98375,212.83624999999998,206.26875,207.47222222222223,209.66111111111113,210.75333333333333,208.4575,206.68666666666667,205.471,212.4725,92.45,L8
2014-08-11 22:13:03+00:00,223.49666666666664,215.32571428571427,206.57375000000002,198.31625,207.01555555555558,209.49333333333334,210.3322222222222,208.62375000000003,206.7133333333333,205.177,209.79625,91.41999999999999,L8
2014-08-27 22:13:05+00:00,218.21599999999998,215.32571428571427,199.90222222222224,189.24,206.892,205.0966666666667,203.59,208.21888888888893,206.224,201.044,206.37875000000003,91.41999999999999,L8
2014-09-05 22:07:21+00:00,216.1966666666667,213.91625000000002,195.856,185.81300000000002,206.37818181818182,204.837,203.05599999999998,207.58500000000004,205.5772727272727,199.98272727272726,201.89555555555557,91.77333333333333,L8
2014-09-28 22:13:32+00:00,216.2525,212.99333333333334,187.5511111111111,178.33777777777777,205.91999999999996,204.9,201.23999999999998,205.58499999999998,203.527,197.23,198.76625,91.87166666666667,L8
2014-10-14 22:13:14+00:00,214.9675,213.165,183.05125,178.31,206.10666666666668,205.01444444444445,201.26500000000001,205.746,203.154,197.43300000000002,198.37375,91.87166666666667,L8
2014-11-08 22:07:28+00:00,221.238,214.525,174.30666666666664,171.2242857142857,206.08428571428573,205.47714285714287,207.10666666666668,210.07777777777778,203.6925,198.45250000000001,204.17666666666665,91.8475,L8
2014-12-01 22:13:36+00:00,222.44250000000002,213.68000000000004,172.23000000000002,167.65,205.22000000000003,204.98000000000002,206.935,209.6975,203.165,197.30625,203.7425,93.77000000000001,L8
2015-01-11 22:07:16+00:00,223.755,214.28500000000003,164.268,168.66714285714286,206.79166666666666,207.245,208.315,210.77625,202.92142857142858,200.08249999999998,205.8275,114.05333333333333,L8
2015-01-27 22:07:11+00:00,224.156,218.42666666666665,174.57500000000002,175.04375,208.51571428571427,209.78714285714287,209.61555555555555,211.82888888888888,202.92142857142858,202.89888888888888,207.57666666666668,129.4142857142857,L8
2015-02-12 22:07:03+00:00,223.89499999999998,220.335,186.83333333333334,185.35,214.64666666666665,211.07000000000002,213.67374999999998,216.67125,203.534,207.76125000000002,213.02249999999998,156.28166666666667,L8
2015-02-19 22:12:49+00:00,223.89499999999998,220.335,186.83333333333334,185.35,214.64666666666665,211.07000000000002,216.2311111111111,219.3211111111111,203.534,211.87,216.58888888888887,156.28166666666667,L8
2015-02-28 22:07:00+00:00,224.19,221.35399999999998,200.25,198.1575,217.63666666666666,214.35999999999999,221.28444444444446,220.97444444444443,209.692,214.71666666666667,218.62555555555554,165.58428571428573,L8
2015-03-07 22:12:42+00:00,224.23714285714286,221.478,207.13666666666666,202.39125,212.0583333333333,216.73199999999997,224.16375000000002,223.36125,209.67400000000004,215.43555555555554,222.61555555555555,177.5916666666667,L8
2015-03-23 22:12:32+00:00,224.23714285714286,221.478,206.5957142857143,201.66444444444446,205.7942857142857,216.73199999999997,224.16375000000002,223.36125,207.835,213.22599999999997,222.61555555555555,177.5916666666667,L8
2015-04-01 22:06:37+00:00,224.65625,221.478,214.33666666666667,209.34111111111113,205.7942857142857,220.252,226.6775,226.5957142857143,210.09,217.70300000000003,226.00444444444443,195.978,L8
2015-05-19 22:06:16+00:00,220.04714285714286,218.704,213.15142857142857,207.68333333333334,203.65,217.036,219.66714285714286,223.81200000000004,204.044,216.90222222222224,223.27142857142857,195.978,L8
2015-05-26 22:12:05+00:00,222.22,218.704,216.20874999999998,210.76800000000003,207.33,221.04833333333332,220.34125,226.66,204.044,218.217,224.46375,202.32333333333335,L8
2015-06-20 22:06:32+00:00,221.2388888888889,217.785,218.21,213.84888888888892,204.76777777777778,217.6257142857143,220.34125,226.66,204.14600000000002,218.714,222.1222222222222,222.496,L8
2015-06-27 22:12:22+00:00,221.2388888888889,216.87999999999997,218.21,213.84888888888892,202.928,215.89625,220.34125,226.66,203.82666666666668,216.83,220.305,219.52666666666667,L8
2015-07-22 22:06:49+00:00,220.83333333333334,216.7575,218.30125,213.5911111111111,202.23499999999999,214.27374999999998,219.3075,225.62166666666667,204.5142857142857,215.33090909090907,219.25,218.35,L8
2015-09-08 22:07:06+00:00,221.5583333333333,215.27599999999998,218.548,216.97833333333332,201.0171428571429,212.8314285714286,215.038,223.95000000000002,204.21,211.1442857142857,216.3133333333333,215.5825,L8
2015-12-13 22:07:21+00:00,217.42666666666665,216.43249999999998,222.87,218.745,200.20250000000001,205.90250000000003,219.89000000000001,223.02999999999997,209.3375,212.38400000000001,215.38000000000002,209.42666666666665,L8
2015-12-20 22:13:09+00:00,220.28,217.51333333333332,226.39666666666668,218.46666666666667,205.51333333333332,208.84000000000003,219.89000000000001,222.065,214.64499999999998,217.862,219.012,211.0025,L8
2016-01-05 22:13:29+00:00,220.7425,220.54499999999996,226.39666666666668,218.5775,216.64333333333335,212.97333333333336,220.24,221.542,220.76,223.5,222.084,213.78,L8
2016-01-21 22:13:05+00:00,217.5525,214.72,220.0,212.4225,219.56000000000003,216.37500000000003,208.45000000000002,223.94750000000002,218.98,221.608,220.82399999999998,215.57000000000002,L8
2016-02-06 22:13:25+00:00,215.20999999999998,212.36333333333334,216.495,209.59,207.17333333333332,216.37500000000003,206.348,217.956,215.398,221.608,217.72,215.57000000000002,L8
2016-03-02 22:07:07+00:00,217.26166666666668,212.36333333333334,218.11999999999998,211.10833333333335,211.625,219.26,208.885,218.63333333333333,218.85833333333335,222.95000000000002,218.43714285714285,216.70250000000001,L8
2016-04-10 22:12:37+00:00,217.0633333333333,211.87,217.644,210.99666666666667,211.39499999999998,219.15,209.02666666666667,218.87,218.1833333333333,222.46333333333337,218.49714285714285,217.0425,L8
2016-05-05 22:06:50+00:00,216.21857142857144,211.725,216.37833333333333,210.56,210.34,215.615,207.67428571428573,217.18285714285713,215.40714285714284,218.69000000000003,216.71875,206.46999999999997,L8
2016-05-12 22:12:56+00:00,215.7925,211.606,215.57,210.01125,209.74,213.08,207.25875000000002,216.00375,213.66125,216.22750000000002,215.5911111111111,199.75833333333333,L8
2016-06-06 22:06:54+00:00,215.70777777777778,211.68500000000003,207.51625,210.01125,209.49,211.51833333333332,207.0666666666667,215.13111111111112,212.57888888888888,214.44888888888892,214.85299999999998,186.8042857142857,L8
2016-06-13 22:13:06+00:00,215.31599999999997,211.15571428571428,202.38111111111112,210.01125,207.99,209.72714285714284,203.22333333333333,210.1822222222222,211.423,209.7888888888889,211.377,176.8175,L8
2016-07-08 22:07:08+00:00,213.5811111111111,211.55125,193.62,207.21166666666667,206.3475,208.29999999999998,201.39333333333332,207.69,207.57999999999998,204.53750000000002,208.85333333333332,156.09285714285716,L8
2016-07-15 22:13:22+00:00,213.56900000000002,211.7311111111111,193.62,207.51142857142855,206.23333333333332,207.88875,201.217,207.6988888888889,207.10699999999997,203.89666666666668,208.37199999999999,156.09285714285716,L8
2016-07-24 22:07:13+00:00,214.406,212.47555555555556,189.33,210.66166666666663,204.92800000000003,206.1811111111111,201.40099999999998,207.6988888888889,206.956,203.88333333333333,204.80300000000003,149.95375,L8
2016-07-31 22:13:01+00:00,214.27363636363637,212.336,191.635,210.34571428571425,204.1090909090909,205.773,198.93999999999997,207.215,206.58090909090907,203.363,204.93545454545455,152.0211111111111,L8
2016-08-09 22:07:15+00:00,216.83999999999997,214.673,194.08999999999997,215.25428571428571,208.13181818181818,207.1818181818182,201.01272727272726,210.061,208.9109090909091,205.3418181818182,206.8327272727273,159.073,L8
2016-08-16 22:13:05+00:00,216.61166666666665,214.36454545454544,195.89090909090908,214.68875,208.17249999999999,206.8425,201.8116666666667,210.11545454545455,208.56583333333333,205.12,206.91916666666668,163.4209090909091,L8
2016-09-10 22:07:27+00:00,216.58166666666668,215.94833333333335,196.95545454545456,216.36499999999998,208.45083333333332,206.28083333333336,201.79833333333332,210.1618181818182,209.00416666666663,205.08833333333337,207.02666666666667,163.73090909090908,L8
2016-10-03 22:13:40+00:00,216.58166666666668,213.83230769230767,197.42666666666665,213.97777777777776,207.78,206.0646153846154,201.37153846153845,208.9475,206.85384615384615,203.6146153846154,206.0430769230769,163.73090909090908,L8
2016-10-12 22:07:33+00:00,215.0275,212.4030769230769,195.63083333333336,211.71444444444444,206.77846153846153,205.1846153846154,200.21230769230772,207.71083333333334,205.22384615384618,201.62769230769229,204.69000000000003,157.44727272727272,L8
2016-10-19 22:13:21+00:00,215.0275,211.94785714285715,196.17461538461538,210.35299999999998,206.7242857142857,205.2592857142857,200.8342857142857,207.42000000000002,204.74142857142857,200.86214285714283,204.59714285714287,152.7,L8
2016-12-15 22:07:29+00:00,216.19375000000002,212.47899999999998,201.89555555555555,211.17749999999998,207.58,206.29899999999998,203.96363636363637,208.87777777777777,206.125,202.02599999999998,203.878,160.75375,L8
2016-12-22 22:13:14+00:00,214.75333333333333,211.6672727272727,201.557,209.02444444444444,204.5727272727273,202.11363636363637,203.96363636363637,202.87600000000003,204.50181818181818,200.6409090909091,200.33545454545455,153.6688888888889,L8
2017-01-23 22:13:31+00:00,215.71,211.23749999999998,210.9311111111111,207.20666666666665,203.75222222222223,201.05777777777777,209.20749999999998,199.88,204.69666666666666,200.11666666666667,202.28,158.92624999999998,L8
2017-02-08 22:12:58+00:00,209.906,206.75,207.02625,202.20749999999998,199.05124999999998,193.83874999999998,213.09833333333333,191.03875,201.1375,195.59,198.83249999999998,140.74142857142857,L8
