dates,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,satname
2018-02-20 22:07:00.077,420.39000000000004,483.78,514.9333333333333,516.1,529.5366666666667,531.8066666666667,524.6049999999999,517.365,519.63,515.52,502.78999999999996,493.5366666666667,485.31,485.4633333333333,477.24333333333334,473.01,489.8225,470.98333333333335,467.455,475.52250000000004,453.73333333333335,451.27,460.99,445.45,443.32666666666665,433.8666666666666,443.95,417.5933333333333,416.57666666666665,415.0333333333333,404.8666666666666,391.39333333333326,442.57500000000005,439.91499999999996,365.845,423.77,416.33000000000004,351.375,345.68,363.975,326.33,331.135,314.99333333333334,308.24333333333334,300.41,290.6466666666667,287.3433333333333,282.32666666666665,273.3833333333333,269.54333333333335,278.845,269.3666666666667,269.05,270.07666666666665,263.58666666666664,257.42333333333335,250.08666666666667,239.1966666666667,235.36,231.15666666666667,235.51749999999998,217.85666666666668,211.8166666666667,205.38666666666666,202.76666666666665,202.19333333333336,220.11333333333332,217.5575,216.96250000000003,209.79666666666665,180.86666666666665,184.14,194.64666666666668,197.67000000000002,194.82999999999998,193.36,193.22,200.14499999999998,201.005,195.175,199.81,214.465,231.275,208.66,,,,,,,,,,,,,,,,,,,,L8
2018-03-24 22:06:44.096,420.39000000000004,483.78,514.9333333333333,516.1,529.5366666666667,531.8066666666667,524.6049999999999,517.365,519.63,515.52,502.78999999999996,493.5366666666667,485.31,485.4633333333333,477.24333333333334,473.01,489.8225,470.98333333333335,467.455,475.52250000000004,453.73333333333335,451.27,460.99,445.45,443.32666666666665,433.8666666666666,443.95,417.5933333333333,434.5725,429.84000000000003,419.475,408.4425,444.545,436.41999999999996,365.845,425.5,412.375,373.52,366.68333333333334,372.478,344.735,331.135,332.46000000000004,324.4775,320.51,310.8125,306.0675,300.14,273.3833333333333,288.2825,302.2266666666667,269.3666666666667,284.9575,285.23,280.17499999999995,271.485,267.1625,256.5075,250.59,243.4725,243.27399999999997,232.365,225.33749999999998,218.5675,202.76666666666665,215.6525,228.3025,227.314,226.03400000000002,221.1625,194.90249999999997,195.36,192.71,201.8,200.21,189.285,195.73000000000002,201.945,201.305,191.35,201.60500000000002,210.595,239.745,208.405,,,,,,,,,,,,,,,,,,,,L8
2018-04-25 22:06:26.771,420.39000000000004,483.78,514.9333333333333,516.1,529.5366666666667,531.8066666666667,524.6049999999999,517.365,519.63,515.52,502.78999999999996,493.5366666666667,485.31,485.4633333333333,477.24333333333334,473.01,489.8225,470.98333333333335,467.455,475.52250000000004,453.73333333333335,451.27,460.99,445.45,443.32666666666665,433.8666666666666,443.95,417.5933333333333,444.68999999999994,444.65200000000004,437.41999999999996,421.962,454.02666666666664,445.19666666666666,365.845,431.31333333333333,417.22333333333336,386.1575,379.3325,379.77666666666664,358.536,331.135,344.55,336.466,332.248,322.59000000000003,315.77799999999996,309.866,273.3833333333333,298.192,310.36,269.3666666666667,296.524,295.842,291.248,282.144,272.964,265.05,257.52200000000005,254.32,248.45833333333334,241.86800000000002,232.512,227.868,202.76666666666665,225.37600000000003,235.21999999999997,234.9283333333333,233.275,227.83,204.256,200.112,196.91750000000002,202.92,201.83,191.99333333333334,198.74666666666667,203.65,206.45666666666668,194.55666666666664,206.41333333333333,212.09333333333333,237.23000000000002,208.08666666666667,,,,,,,,,,,,,,,,,,,,L8
2018-05-27 22:06:04.650,417.2666666666667,480.98333333333335,505.5466666666667,509.2633333333333,528.71,530.8700000000001,520.92,512.93,519.4849999999999,515.8499999999999,502.265,493.36500000000007,483.01500000000004,498.5366666666667,477.05,472.15,499.20750000000004,483.1133333333334,485.185,484.9775,465.2966666666667,464.6966666666667,468.4425,457.17333333333335,458.49,446.3233333333333,449.705,428.8933333333334,461.2780000000001,465.95599999999996,458.07399999999996,443.476,463.605,438.18,387.625,431.31333333333333,409.8875,397.24249999999995,392.0575,386.1933333333333,366.566,339.5,350.942,344.808,340.04799999999994,328.34399999999994,321.702,316.366,280.59666666666664,305.218,316.9125,277.5366666666667,302.62,301.24,297.804,288.262,278.23199999999997,270.004,261.434,259.296,253.54,246.42800000000003,237.658,231.36800000000002,209.9333333333333,229.89600000000002,240.006,239.31666666666663,243.29500000000004,233.42199999999997,208.75,205.596,202.555,195.7175,194.2875,185.94,192.16750000000002,197.0575,198.285,194.55666666666664,206.41333333333333,212.09333333333333,237.23000000000002,208.08666666666667,,,,,,,,,,,,,,,,,,,,L8
2018-06-28 22:06:16.147,415.46000000000004,480.89,504.70000000000005,509.93999999999994,532.46,531.76,,,523.32,523.57,504.04,497.99,485.6,508.64500000000004,480.99,473.63,507.46000000000004,491.12500000000006,504.79,493.9266666666667,472.105,472.63500000000005,486.67,481.69000000000005,484.10666666666674,474.58666666666664,468.92499999999995,457.33666666666664,477.904,481.66,473.316,459.29200000000003,463.216,441.32,430.08000000000004,434.335,414.992,419.22749999999996,412.5575,398.27,384.51599999999996,349.95,365.692,359.29800000000006,355.076,345.046,338.40600000000006,333.912,308.6333333333333,321.08000000000004,335.28999999999996,304.5933333333333,319.33000000000004,317.23400000000004,313.13599999999997,303.12,291.592,284.98799999999994,275.992,272.868,264.93333333333334,261.01599999999996,251.538,244.998,233.54666666666665,244.016,252.56,249.905,254.21833333333333,245.308,219.488,217.08599999999996,204.01,200.416,196.44,189.118,196.14600000000002,199.288,200.38,193.5775,203.9625,212.6575,242.39749999999998,215.1775,173.73,,,,,,,,,,,,,,,,,,,L8
2018-08-31 22:06:47.157,416.93,480.89,487.48,497.24,,,,,,,,,,523.53,,,515.14,510.71,504.79,503.37,503.865,504.725,502.99,502.71000000000004,503.0466666666667,495.26666666666665,487.7633333333333,479.6033333333333,489.184,494.034,485.57,473.504,467.73400000000004,444.948,431.7966666666667,441.47249999999997,421.38,418.826,413.246,406.268,406.52,349.95,383.88,374.63,372.254,364.09000000000003,355.644,350.256,337.5366666666667,337.77000000000004,335.58799999999997,331.40333333333336,334.26200000000006,331.41400000000004,328.59799999999996,315.36800000000005,301.36,296.504,288.44,281.964,273.962,270.326,260.88599999999997,256.964,251.78666666666663,253.512,253.664,259.11199999999997,266.06800000000004,247.656,231.02999999999997,217.906,204.892,200.166,196.55,190.45800000000003,196.65,198.934,200.94400000000002,191.7775,200.63750000000002,210.455,239.805,217.34249999999997,173.73,,,,,,,,,,,,,,,,,,,L8
2018-10-18 22:07:05.594,416.93,480.89,487.48,497.24,,,,,,,,,,523.53,,,515.14,510.71,504.79,503.37,508.83,505.73,503.015,505.96500000000003,505.0575,497.2875,490.8275,479.755,488.092,497.02,486.00999999999993,471.77799999999996,464.908,444.63599999999997,430.27250000000004,440.04499999999996,420.85,420.304,414.26000000000005,405.754,406.32,367.005,383.09399999999994,374.33000000000004,369.558,360.982,357.068,347.902,337.975,334.926,332.39,330.77,333.85,332.846,329.51399999999995,315.77599999999995,298.012,294.446,286.168,282.236,273.048,267.492,261.43,256.144,250.83499999999998,252.12199999999999,251.908,255.67199999999997,263.562,245.718,229.97999999999996,215.754,202.738,196.946,193.7,191.106,196.06199999999998,195.4,201.14399999999998,189.7425,196.8425,212.6475,240.15249999999997,223.09499999999997,173.26,,,,,,,,,,,,,,,,,,,L8
2018-12-21 22:07:06.566,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,486.54,484.45,478.31,480.14,482.27,480.02,477.13,469.72,517.73,511.42500000000007,510.84,513.9633333333334,509.28666666666663,504.98,502.0133333333333,488.20666666666665,485.0933333333333,486.25666666666666,469.51666666666665,458.67,453.06999999999994,447.7666666666666,436.43000000000006,439.0799999999999,429.81666666666666,426.64000000000004,418.5166666666667,409.35999999999996,412.49333333333334,384.06,388.11999999999995,376.1866666666667,373.23333333333335,367.8633333333334,367.92,355.6666666666667,348.21333333333337,340.2033333333333,340.3033333333333,339.75999999999993,339.12999999999994,340.29333333333335,335.12666666666655,320.3533333333333,305.4566666666667,302.5366666666667,296.5266666666667,285.25,278.1666666666667,271.5133333333334,268.84000000000003,263.28,258.8933333333333,256.54999999999995,242.82,256.4533333333333,259.94666666666666,237.14499999999998,234.08333333333334,220.74999999999997,207.00333333333333,201.82000000000002,197.25666666666666,196.78,201.0333333333333,197.5533333333333,205.0633333333333,186.0,190.4466666666667,211.83333333333334,242.80333333333328,228.30999999999997,173.26,,,,,,,,,,,,,,,,,,,L8
2019-01-22 22:07:02.132,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,477.76,473.34000000000003,468.90999999999997,463.615,517.73,511.42500000000007,507.28,513.09,505.5849999999999,499.12,499.85499999999996,481.90999999999997,479.965,484.07000000000005,463.56499999999994,450.73499999999996,448.7749999999999,444.7099999999999,430.46500000000003,436.91999999999996,427.02,421.21,414.88000000000005,406.65500000000003,405.95,384.06,383.77,371.25500000000005,369.39,360.68,363.21,345.615,339.51500000000004,332.02,334.89,330.3499999999999,328.91999999999996,332.70500000000004,329.39999999999986,313.78,300.39500000000004,297.09000000000003,291.635,279.11,271.595,262.85,263.365,258.76,252.32999999999998,248.38499999999996,225.97,250.20499999999996,253.5,222.25500000000002,232.95999999999998,217.79499999999996,205.59000000000003,193.125,193.35999999999996,194.255,195.51999999999998,192.225,203.21499999999997,183.68,187.365,210.575,235.25499999999997,224.23999999999998,172.79,,,,,,,,,,,,,,,,,,,L8
2019-02-07 22:06:59.544,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,477.76,473.34000000000003,468.90999999999997,463.615,520.3233333333334,514.25,509.4433333333333,511.47333333333336,505.78666666666663,495.47666666666663,492.79333333333335,481.1566666666667,477.12000000000006,476.84,460.1466666666667,448.81333333333333,445.26666666666665,442.33,428.4633333333333,433.4666666666667,420.7166666666667,417.51666666666665,410.73,405.19,404.5933333333333,385.155,380.1233333333334,368.87000000000006,368.43,359.1933333333333,357.16333333333336,343.1033333333333,336.70666666666665,331.50333333333333,331.1333333333334,327.8733333333333,326.81,328.49333333333334,325.1266666666666,311.00333333333333,298.6666666666667,293.34,287.1333333333333,276.7766666666667,271.1666666666667,261.4166666666667,262.52,253.92333333333332,249.43999999999997,248.43666666666664,229.956,248.48333333333335,250.3066666666667,224.66000000000003,229.28666666666666,215.34666666666666,202.48000000000002,191.47,190.46333333333334,190.5,191.73666666666668,191.67666666666665,202.0333333333333,182.15333333333334,184.01,207.78,235.25499999999997,216.20666666666668,172.79,,,,,,,,,,,,,,,,,,,L8
2019-03-27 22:06:47.460,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,488.59999999999997,473.34000000000003,468.90999999999997,463.615,511.45,506.43,499.5333333333333,501.05,512.47,501.41333333333324,483.79999999999995,497.02333333333337,481.78000000000003,463.06333333333333,449.72,437.0,428.21333333333337,429.6166666666666,416.0333333333333,431.595,413.95000000000005,417.66499999999996,394.18,391.8233333333333,388.1033333333333,376.3833333333334,363.09999999999997,356.28333333333336,356.91,369.00333333333333,357.21500000000003,339.94499999999994,335.19,330.375,328.31000000000006,325.895,326.605,328.96,325.54999999999995,310.58,298.43,288.8433333333333,281.525,283.8833333333333,277.8333333333333,266.43333333333334,265.8333333333333,244.91,253.2733333333333,254.65666666666667,234.16800000000003,245.76333333333332,239.34000000000003,218.58200000000002,219.88666666666666,217.51999999999998,205.83666666666667,199.18999999999997,182.12,179.34,181.84,183.5533333333333,203.5666666666667,183.05,183.575,208.69,254.57,217.185,172.79,,,,,,,,,,,,,,,,,,,L8
2019-04-12 22:06:42.607,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,488.59999999999997,473.34000000000003,468.90999999999997,463.615,511.45,506.43,499.5333333333333,501.05,515.415,505.735,491.5175,497.76,485.1125,470.75,459.20000000000005,446.5175,439.8225,437.69,424.48749999999995,436.54333333333335,423.16333333333336,422.5133333333333,404.1775,402.0775,397.16249999999997,386.35249999999996,374.33,367.56500000000005,364.40749999999997,371.0875,364.07666666666665,348.98333333333335,342.2733333333333,336.7966666666666,334.21333333333337,333.09999999999997,329.76666666666665,333.26,331.4533333333333,317.62666666666667,305.47999999999996,296.3775,292.6033333333333,289.275,283.88,272.975,271.4525,252.56,257.2375,257.975,241.01500000000001,253.75,247.74,225.89333333333335,226.9675,222.67749999999998,211.78,202.69,186.435,184.45499999999998,188.015,189.63,203.4275,184.32666666666668,186.28,210.56666666666663,256.78499999999997,220.36666666666665,173.055,,,,,,,,,,,,,,,,,,,L8
2019-05-14 22:06:48.150,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,488.59999999999997,473.34000000000003,468.90999999999997,463.615,507.79499999999996,505.775,506.75,503.8633333333333,517.11,507.82,492.305,502.08000000000004,486.065,470.73749999999995,461.35,447.2175,441.38,439.355,427.07000000000005,433.74666666666667,424.82666666666665,421.28666666666663,404.76250000000005,404.60499999999996,400.465,391.56,377.05999999999995,371.555,367.1875,373.71500000000003,361.17333333333335,352.6666666666667,345.14000000000004,342.6166666666666,336.68666666666667,336.46,334.99666666666667,333.45666666666665,334.46,322.9066666666667,310.44666666666666,297.4125,297.13666666666666,290.7475,286.53249999999997,278.365,273.175,255.8825,261.425,264.1575,244.3316666666667,257.685,251.88750000000005,227.275,228.3875,225.665,213.6575,203.7625,188.6475,183.6475,188.16,193.355,202.6025,186.04999999999998,188.20333333333335,208.91,241.885,214.78666666666663,173.32,,,,,,,,,,,,,,,,,,,L8
2019-05-30 22:06:57.095,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,488.59999999999997,473.34000000000003,468.90999999999997,463.615,508.08,504.71,504.5875,502.10749999999996,511.28999999999996,506.276,488.22200000000004,495.61199999999997,486.69399999999996,468.416,460.216,447.396,440.546,437.078,426.416,433.93,421.415,417.1875,405.346,403.40199999999993,398.628,390.66999999999996,377.72799999999995,369.646,363.704,369.508,355.36,348.0775,339.915,338.9325,332.21000000000004,332.695,330.3675,329.56,329.47499999999997,323.87,305.8275,294.346,292.6325,285.342,282.134,273.26,269.806,253.76999999999998,255.93200000000002,260.024,244.9628571428572,255.13600000000002,250.93200000000002,231.0557142857143,227.82800000000003,223.612,208.97199999999998,199.754,192.32,182.498,187.1,192.144,200.81799999999998,185.555,188.0925,207.8975,230.86,218.3875,176.325,,,,,,,,,,,,,,,,,,,L8
2019-06-15 22:07:03.775,,,,,,,527.33,521.05,523.56,515.7,504.16,496.88,485.94,480.28499999999997,473.13,475.02,488.59999999999997,473.34000000000003,468.90999999999997,463.615,508.08,504.71,504.5875,502.10749999999996,511.28999999999996,507.6133333333334,492.0333333333333,497.05333333333334,488.1383333333333,471.83666666666664,463.805,450.7266666666667,446.05833333333334,442.565,431.425,436.46999999999997,424.50600000000003,420.592,409.08666666666664,405.3983333333333,401.0983333333333,393.85833333333335,381.3016666666667,372.68333333333334,367.5233333333333,372.94666666666666,359.988,353.466,345.51599999999996,343.44,335.902,336.838,333.38199999999995,332.15,331.14,325.832,308.724,296.63,293.86,287.18,283.4916666666666,275.465,271.565,257.90000000000003,258.5316666666667,262.385,248.48625,257.90000000000003,253.5916666666667,233.84625,230.46666666666667,223.99,209.495,200.87833333333333,193.56333333333336,185.17499999999998,190.13666666666666,194.68833333333336,203.88166666666666,187.906,189.934,207.8975,238.11,221.488,181.77666666666667,,,,,,,,,,,,,,,,,,,L8
2019-08-02 22:07:17.867,,,,,,,,,,,,,,,,,510.28,,,,508.08,509.0525,508.53000000000003,503.976,512.3616666666667,508.90714285714284,495.0257142857143,497.7814285714286,488.79857142857145,474.4042857142857,465.55285714285714,452.50999999999993,449.22999999999996,443.74285714285713,432.3957142857143,435.435,426.0933333333333,420.9816666666666,410.6014285714286,406.72999999999996,403.90714285714284,396.1471428571429,383.17285714285714,374.5385714285714,369.4371428571429,372.52,360.38166666666666,353.58833333333337,347.0133333333333,343.5083333333334,336.99,336.71666666666664,333.4866666666667,333.04833333333335,332.27,325.9316666666667,308.91,297.94,293.15166666666664,286.2542857142857,283.67857142857144,274.6642857142857,271.25142857142856,259.31428571428575,259.01142857142855,262.54571428571427,263.23,260.1171428571429,256.4014285714286,246.9757142857143,231.73714285714286,224.41571428571427,209.2757142857143,200.57,194.29142857142855,185.95285714285714,190.68142857142857,194.93285714285713,203.39857142857142,187.00666666666666,189.02166666666668,207.766,236.308,220.03666666666666,181.77666666666667,,,,,,,,,,,,,,,,,,,L8
2019-08-18 22:07:23.116,,,,,,,,,,,,,,,,,510.28,,,,499.365,510.0925,507.872,504.21999999999997,513.2116666666667,512.12,497.7685714285714,498.88714285714286,490.10714285714283,475.1971428571428,467.2442857142857,453.91571428571433,451.15714285714284,443.62428571428575,434.11571428571426,434.79333333333335,428.4883333333333,421.8383333333333,411.67428571428576,407.27285714285716,404.39285714285717,397.63714285714286,385.3228571428571,376.42142857142863,370.72857142857146,373.9485714285714,362.18833333333333,355.0833333333333,349.575,344.69,339.81333333333333,338.46666666666664,335.24666666666667,335.68666666666667,334.24333333333334,327.67,310.88,299.20285714285717,294.2383333333333,287.56142857142856,284.86571428571426,275.98285714285714,272.10571428571427,260.78285714285715,260.12142857142857,262.74,264.12571428571425,263.0857142857143,258.4114285714286,247.95000000000002,232.64142857142858,225.12285714285713,209.92714285714285,200.90142857142857,195.38714285714286,186.92714285714285,191.75428571428571,195.34857142857143,202.9042857142857,186.78333333333333,190.04166666666666,208.706,234.485,221.75666666666666,181.77666666666667,,,,,,,,,,,,,,,,,,,L8
2019-09-19 22:07:32.145,409.19,460.48,507.25,507.13,520.03,519.18,510.21,501.12,502.74,498.28,487.89,480.11,472.24,469.26,466.34,464.69,488.735,457.64,455.06,451.35,499.365,510.0925,507.872,504.21999999999997,513.2116666666667,512.12,497.7685714285714,498.88714285714286,490.10714285714283,475.1971428571428,467.2442857142857,453.91571428571433,451.15714285714284,443.62428571428575,434.11571428571426,434.79333333333335,428.4883333333333,421.8383333333333,411.67428571428576,407.27285714285716,404.39285714285717,397.63714285714286,385.3228571428571,376.42142857142863,370.72857142857146,373.9485714285714,362.18833333333333,355.0833333333333,349.575,344.69,339.81333333333333,338.46666666666664,335.24666666666667,326.75714285714287,334.24333333333334,327.67,310.88,290.4975,294.2383333333333,279.1825,276.02375,266.9275,264.3825,260.78285714285715,260.12142857142857,262.74,264.12571428571425,263.0857142857143,258.4114285714286,247.95000000000002,232.64142857142858,225.12285714285713,209.92714285714285,200.90142857142857,195.38714285714286,186.92714285714285,191.75428571428571,195.34857142857143,202.9042857142857,186.78333333333333,190.04166666666666,208.706,234.485,221.75666666666666,181.77666666666667,,,,,,,,,,,,,,,,,,,L8
2019-10-05 22:07:36.198,417.635,468.24,513.625,515.975,525.06,519.18,514.295,506.21500000000015,507.925,501.995,491.9,483.77,475.73,473.77,469.01,467.885,470.7,461.35,459.12,454.37,508.65,516.24,514.405,510.47999999999996,511.8280000000001,512.0233333333334,501.945,493.5,489.99,481.46,473.39333333333326,460.39000000000004,458.9783333333333,449.7166666666667,440.145,434.79333333333335,428.4883333333333,421.8383333333333,419.2283333333333,413.6033333333333,411.2116666666666,404.1033333333333,393.61999999999995,383.6466666666667,376.36833333333334,370.43666666666667,362.18833333333333,355.0833333333333,349.575,344.69,339.81333333333333,338.46666666666664,335.24666666666667,320.48,334.24333333333334,327.67,310.88,284.4775,294.2383333333333,270.53875,266.99875,259.04875,257.865,259.82142857142856,258.77833333333336,262.1383333333333,262.91166666666663,266.415,264.095,253.13833333333332,237.08833333333334,225.335,209.24833333333333,198.68500000000003,200.29833333333332,191.62166666666667,196.88166666666666,199.51333333333332,202.21333333333334,186.78333333333333,190.04166666666666,208.706,234.485,221.75666666666666,181.77666666666667,,,,,,,,,,,,,,,,,,,L8
2019-10-21 22:07:37.761,417.635,468.24,513.625,515.975,525.06,519.18,514.295,506.21500000000015,507.925,501.995,491.9,483.77,475.73,473.77,469.01,467.885,470.7,461.35,459.12,469.93,503.04499999999996,512.9575,509.10599999999994,508.554,504.372,504.9866666666667,494.80833333333334,486.99166666666673,484.09,478.91499999999996,467.01,454.0783333333333,451.645,442.0566666666667,433.33500000000004,427.11999999999995,421.4316666666667,415.96,411.91499999999996,405.05,405.2483333333333,398.13166666666666,389.94166666666666,377.5083333333334,371.60833333333335,367.04333333333335,355.945,351.84999999999997,345.3516666666667,341.5183333333334,335.5733333333333,334.1933333333333,333.34499999999997,317.17625,329.16,321.945,307.9816666666666,278.87375000000003,287.7216666666667,265.38750000000005,261.2875,253.51125,252.39875,254.41857142857143,252.64666666666665,256.78333333333336,256.12833333333333,259.07166666666666,257.8833333333333,247.39333333333335,231.76500000000001,221.83833333333334,204.88000000000002,194.3216666666667,197.12833333333333,187.82500000000002,192.04,194.79166666666666,198.94833333333335,183.90666666666667,186.975,205.202,225.745,216.86833333333334,186.00500000000002,,,,,,,,,,,,,,,,,,,L8
2019-12-08 22:07:32.611,417.635,468.24,513.625,515.975,525.06,519.18,519.3066666666666,510.8900000000001,512.41,506.5533333333333,497.1366666666667,487.75,480.2866666666667,478.1033333333333,471.99666666666667,470.7366666666667,472.98333333333335,465.18666666666667,462.7866666666667,468.2575,497.44,516.4166666666666,492.9125,507.2533333333334,505.32666666666665,504.5325,498.44750000000005,488.68000000000006,482.10499999999996,481.30499999999995,468.07,444.01399999999995,456.0675,443.375,435.045,412.47200000000004,423.15749999999997,417.3375,411.9275,392.51800000000003,393.86199999999997,399.1975,391.85,366.834,362.712,357.43,346.87199999999996,342.66999999999996,336.954,330.884,326.59800000000007,325.29,323.28,308.6828571428572,318.22400000000005,307.08000000000004,298.21,270.0128571428571,277.344,259.12,253.44,244.86999999999998,243.15857142857143,246.64333333333332,244.664,246.05599999999998,246.37000000000003,250.83200000000002,249.27400000000003,236.06199999999998,222.904,221.35500000000002,206.07250000000005,195.6775,192.785,189.0025,192.11,194.20749999999998,199.83250000000004,181.8,184.61749999999998,203.64333333333332,230.2225,213.6325,192.68,,,,,,,,,,,,,,,,,,,L8
2020-01-09 22:07:25.588,417.635,468.24,513.625,515.975,525.06,519.18,521.76,513.45,514.27,508.9599999999999,499.595,489.74,482.475,480.505,472.8125,472.2025,473.8325,467.22249999999997,464.2275,466.974,497.44,516.4166666666666,483.706,507.2533333333334,505.32666666666665,501.2766666666667,494.2333333333334,483.48666666666674,477.68666666666667,478.75999999999993,463.51,429.11,450.2166666666667,434.5,427.90333333333336,395.06399999999996,418.58666666666664,411.71333333333337,406.64000000000004,377.648,378.522,395.66333333333324,389.41,352.148,347.11400000000003,339.71,329.978,325.238,320.02599999999995,314.306,312.02,310.87199999999996,309.738,299.5342857142858,307.768,293.26800000000003,285.54599999999994,260.3128571428571,265.28200000000004,250.33714285714288,245.02142857142857,235.99285714285716,233.89285714285714,235.41666666666666,232.51999999999998,232.724,232.99200000000002,238.01399999999998,237.97200000000004,225.76,212.092,219.8466666666667,204.06000000000003,192.07000000000002,190.45333333333335,185.8166666666667,187.7066666666667,189.80666666666664,193.3766666666667,176.63000000000002,180.39,203.64333333333332,220.34333333333333,206.88,,,,,,,,,,,,,,,,,,,,L8
2020-01-25 22:07:21.445,417.635,466.28999999999996,507.2533333333334,515.975,518.5733333333334,516.345,521.76,513.45,514.27,508.9599999999999,496.058,485.918,477.61800000000005,474.20199999999994,472.8125,472.2025,473.8325,467.22249999999997,464.2275,466.974,497.44,516.4166666666666,483.706,507.2533333333334,505.32666666666665,501.2766666666667,494.2333333333334,483.48666666666674,477.68666666666667,478.75999999999993,463.51,429.11,450.2166666666667,434.5,427.90333333333336,395.06399999999996,418.58666666666664,411.71333333333337,406.64000000000004,377.648,365.19666666666666,395.66333333333324,389.41,340.99,335.485,326.68833333333333,318.43666666666667,313.18,308.72166666666664,303.41,300.58666666666664,301.3983333333333,299.69666666666666,294.4325,298.6633333333333,284.45666666666665,285.54599999999994,253.575,256.4766666666667,245.85750000000002,240.23625,231.64125,228.92749999999998,235.41666666666666,232.51999999999998,232.724,232.99200000000002,238.01399999999998,237.97200000000004,225.76,212.092,219.8466666666667,204.06000000000003,192.07000000000002,190.45333333333335,185.8166666666667,187.7066666666667,189.80666666666664,193.3766666666667,176.63000000000002,180.39,203.64333333333332,220.34333333333333,206.88,,,,,,,,,,,,,,,,,,,,L8
2020-02-10 22:07:16.756,417.635,466.28999999999996,507.2533333333334,515.975,518.5733333333334,516.345,521.76,513.45,514.27,508.9599999999999,496.058,485.918,477.61800000000005,474.20199999999994,472.8125,472.2025,473.8325,467.22249999999997,464.2275,466.974,511.64000000000004,512.2866666666666,473.5575,508.55,501.48,493.96333333333337,487.9466666666667,477.7866666666667,470.0566666666667,469.8666666666666,456.7166666666667,425.608,440.49666666666667,427.29999999999995,420.31333333333333,391.25,409.45000000000005,405.31666666666666,400.71333333333337,375.21,362.05999999999995,387.3333333333333,382.71000000000004,338.415,332.62333333333333,324.31166666666667,317.64166666666665,312.05833333333334,305.11999999999995,301.4666666666667,297.78833333333336,298.89166666666665,298.79,294.3275,295.5833333333333,281.72166666666664,282.52,250.95875,254.605,244.62375,237.5975,230.18499999999997,226.675,232.44333333333336,228.91799999999998,228.398,228.754,233.26999999999998,231.97000000000003,221.21000000000004,208.51200000000003,216.08333333333334,202.57333333333335,187.97333333333333,186.24666666666667,184.17666666666665,184.85,188.3466666666667,190.67999999999998,174.32000000000002,178.34666666666666,201.86333333333334,215.20333333333335,204.59,,,,,,,,,,,,,,,,,,,,L8
