dates,nzd0329-0000,nzd0329-0001,nzd0329-0002,nzd0329-0003,nzd0329-0004,nzd0329-0005,nzd0329-0006,nzd0329-0007,nzd0329-0008,nzd0329-0009,nzd0329-0010,nzd0329-0011,nzd0329-0012,satname
2023-11-23 22:19:29+00:00,283.71000000000004,269.875,254.87,260.95,182.03500000000003,296.31666666666666,297.09666666666664,292.55333333333334,290.08,235.18,,255.21,296.195,L9
2023-11-24 22:13:15+00:00,284.07666666666665,270.76666666666665,259.4666666666667,270.16333333333336,214.11333333333334,295.47,293.8875,290.1575,289.40250000000003,238.45000000000002,,247.11,297.1566666666667,L8
2024-01-02 22:19:17+00:00,284.4975,268.0025,263.135,272.21999999999997,230.97500000000002,294.94,292.782,290.704,288.57399999999996,239.605,,262.3566666666667,298.445,L8
2024-01-10 22:19:27+00:00,285.428,269.442,267.36199999999997,280.092,246.49200000000002,296.27,294.3483333333333,291.69666666666666,290.165,239.605,304.4,271.145,300.69,L9
2024-02-03 22:19:16+00:00,284.57166666666666,264.90833333333336,267.23333333333335,276.09166666666664,249.67166666666665,294.90285714285716,292.13,289.85857142857145,287.68142857142857,238.856,304.4,271.145,300.69,L8
2024-02-04 22:13:43+00:00,283.95428571428573,263.45,266.91285714285715,273.32428571428574,240.05285714285716,292.67375,290.05125,287.15375,284.7375,237.47333333333333,304.4,271.145,300.69,L9
2024-02-11 22:19:28+00:00,283.95428571428573,263.45,265.25125,270.59499999999997,232.5125,289.8311111111111,288.1677777777778,284.9588888888889,282.3333333333333,237.03142857142856,304.4,271.145,300.69,L9
2024-02-12 22:13:06+00:00,283.93,264.16375,264.62,267.6788888888889,226.44444444444446,289.15299999999996,288.03000000000003,283.404,281.12600000000003,237.03142857142856,304.4,271.145,300.69,L8
2024-02-19 22:19:15+00:00,283.93,262.2477777777778,264.62,267.6788888888889,226.44444444444446,289.15299999999996,288.03000000000003,283.404,281.12600000000003,237.03142857142856,304.4,271.145,300.69,L8
2024-02-27 22:19:19+00:00,284.35999999999996,263.44,264.937,267.07,221.834,289.6181818181818,288.4990909090909,283.90909090909093,280.20363636363635,237.03142857142856,304.4,271.145,300.69,L9
2024-03-15 22:12:49+00:00,284.448,263.5527272727273,263.37636363636364,264.1054545454545,217.3227272727273,289.6181818181818,288.4990909090909,283.90909090909093,280.20363636363635,237.03142857142856,304.4,271.145,300.69,L8
2024-11-02 22:13:29+00:00,279.03,267.65,253.9,252.79,,274.57,285.48,280.38,275.39,245.53,,,,L9
2024-11-17 22:19:14+00:00,284.505,271.62,266.90500000000003,280.625,,283.18,289.43,286.655,284.48,260.44,265.82,282.8,313.7,L8
2024-12-27 22:19:21+00:00,284.29333333333335,271.47666666666663,269.3433333333333,282.4166666666667,,286.59,290.55,289.01666666666665,285.69666666666666,253.35999999999999,265.82,267.29,308.33500000000004,L9
2025-01-05 22:13:30+00:00,283.245,267.8025,268.295,277.35749999999996,181.46,288.1725,289.3225,285.595,285.3925,251.505,265.82,267.29,308.33500000000004,L9
2025-01-12 22:19:21+00:00,283.83000000000004,268.698,270.526,277.35749999999996,181.46,290.78200000000004,291.35,287.368,288.034,251.04000000000002,265.82,275.38,308.4433333333333,L9
2025-01-20 22:19:13+00:00,283.27333333333337,266.04333333333335,270.455,272.816,181.35000000000002,290.11,289.2583333333333,285.9116666666667,286.37333333333333,248.56333333333336,265.82,273.125,306.8325,L8
2025-01-21 22:13:37+00:00,283.45428571428573,265.8128571428571,269.80428571428575,270.6066666666666,186.27666666666667,290.0014285714286,289.19,285.9114285714286,285.88,248.31,265.82,273.125,306.8325,L9
2025-02-14 22:13:00+00:00,286.63625,269.88125,269.80428571428575,270.6066666666666,186.27666666666667,291.1675,290.36875,287.26375,287.545,248.15125,265.82,273.125,305.994,L8
2025-03-26 22:13:17+00:00,286.43555555555554,271.4588888888889,267.24875,261.4085714285714,183.27,291.1675,290.36875,287.26375,287.545,248.15125,265.82,273.125,305.994,L9
