dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107
2024-07-04 22:19:15+00:00,184.08,186.36,,,,,198.94,215.8,217.66,,174.33,182.87833333333333,193.37166666666667,202.785,210.57818181818183,223.33999999999997,212.3481818181818,212.95099999999996,219.00272727272724,221.17916666666665,217.47999999999996,219.202,234.8477777777778,282.71333333333337,225.75833333333335,257.81,227.054,262.15,257.64,271.39,209.53833333333333,219.62833333333336,227.288,187.46599999999998,221.8,255.75499999999994,224.90899999999996,227.233,232.85363636363638,221.21300000000002,224.21454545454546,231.1823076923077,221.43363636363637,232.73846153846156,228.71272727272728,232.40818181818184,238.31076923076924,227.811,231.42749999999998,213.55599999999998,232.13199999999998,226.31875000000002,223.45,225.17428571428567,231.24285714285716,224.43583333333333,248.84857142857143,248.804,246.86916666666664,248.1807142857143,256.2142857142857,260.4657142857143,258.2578571428571,260.16249999999997,253.76307692307694,231.53545454545457,224.035,239.996,257.50666666666666,242.49999999999997,282.005,308.33500000000004,254.70499999999998,255.79,215.72,202.2800000000001,189.16999999999996,162.04500000000002,246.71,,,220.6,200.31,251.27444444444447,254.8366666666667,260.88111111111107,264.34666666666664,276.67499999999995,236.66,262.2185714285714,288.72,286.83,292.34,275.48,255.696,245.11833333333334,223.995,239.40666666666664,248.5225,246.89,255.2588888888889,258.6571428571429,236.64714285714288,220.77666666666667,270.95,287.19999999999993,309.80999999999995,322.445,253.96,207.54,217.72,178.32,,241.75,242.27999999999997,247.995,258.25,278.2366666666666,288.135,283.78333333333336,277.4433333333334,271.59,275.5133333333333,265.81,274.6766666666667,279.17333333333335,275.2166666666667,281.605,298.52,,330.98,251.52,,,280.51,,
2024-07-11 22:25:34+00:00,184.08,186.36,,,,,198.94,215.8,217.66,,174.33,182.87833333333333,193.37166666666667,202.785,210.57818181818183,223.33999999999997,212.3481818181818,212.95099999999996,219.00272727272724,221.17916666666665,217.47999999999996,219.202,234.8477777777778,282.71333333333337,225.75833333333335,257.81,227.054,262.15,257.64,271.39,209.53833333333333,219.62833333333336,227.288,187.46599999999998,221.8,255.75499999999994,224.90899999999996,227.233,232.85363636363638,221.21300000000002,223.1241666666667,230.43785714285715,219.76999999999998,232.35642857142858,227.84666666666666,230.9941666666667,237.31571428571428,227.811,231.42749999999998,213.55599999999998,232.13199999999998,226.31875000000002,223.16166666666663,223.52666666666664,231.002,224.01384615384617,248.67466666666667,248.804,245.7823076923077,247.07533333333333,255.57866666666666,259.86,257.69533333333334,259.2307692307692,253.02,231.53545454545457,224.035,239.996,257.50666666666666,242.49999999999997,282.005,308.33500000000004,254.70499999999998,255.79,215.72,202.2800000000001,189.16999999999996,162.04500000000002,246.71,,,220.6,200.31,251.27444444444447,254.8366666666667,260.88111111111107,264.34666666666664,276.67499999999995,236.66,262.2185714285714,288.72,286.83,292.34,275.48,255.696,245.11833333333334,223.995,239.40666666666664,248.5225,246.89,255.27999999999997,255.79500000000002,234.68625000000003,220.77666666666667,270.95,287.19999999999993,309.80999999999995,322.445,253.96,207.54,217.72,178.32,,241.75,242.27999999999997,247.995,258.25,278.2366666666666,288.135,283.78333333333336,277.4433333333334,271.59,275.5133333333333,265.81,274.6766666666667,279.17333333333335,275.2166666666667,281.605,298.52,,330.98,251.52,,,280.51,,
2024-07-12 22:19:24+00:00,184.08,186.36,,,,,198.94,215.8,217.66,,174.33,182.87833333333333,193.37166666666667,202.785,208.92916666666667,222.54,209.22166666666666,212.8272727272727,218.75666666666666,220.30307692307693,217.27545454545452,217.98999999999998,234.673,282.71333333333337,225.75833333333335,257.81,227.054,262.15,257.64,271.39,209.53833333333333,219.62833333333336,227.288,187.46599999999998,221.8,255.75499999999994,224.1472727272727,226.38636363636363,232.56500000000003,220.34545454545452,222.92615384615385,229.99866666666668,219.21846153846155,232.15533333333332,227.38615384615383,230.92076923076925,236.50666666666666,227.811,231.42749999999998,213.55599999999998,231.08454545454543,226.04666666666668,222.8023076923077,223.945,230.75,224.29857142857145,248.75437499999998,248.6863636363636,245.83928571428572,246.91125000000002,255.44,259.83625,257.60125,259.00071428571425,252.74466666666666,231.1891666666667,219.83285714285714,239.996,257.50666666666666,242.49999999999997,282.005,308.33500000000004,254.70499999999998,255.79,215.72,202.2800000000001,189.16999999999996,162.04500000000002,246.71,,,220.6,200.31,251.27444444444447,254.8366666666667,260.88111111111107,264.34666666666664,276.67499999999995,236.66,262.2185714285714,288.72,286.83,292.34,275.48,255.696,245.11833333333334,223.995,239.40666666666664,248.5225,246.89,255.27999999999997,255.79500000000002,234.68625000000003,220.77666666666667,270.95,287.19999999999993,309.80999999999995,322.445,253.96,207.54,217.72,178.32,,241.75,242.27999999999997,247.995,258.25,278.2366666666666,288.135,283.78333333333336,277.4433333333334,271.59,275.5133333333333,265.81,274.6766666666667,279.17333333333335,275.2166666666667,281.605,298.52,,330.98,251.52,,,280.51,,
2024-07-20 22:19:26+00:00,184.08,186.36,,,,,198.94,215.8,217.66,,174.33,182.87833333333333,193.37166666666667,202.785,207.04615384615389,221.6561538461538,207.4346153846154,212.51666666666665,218.52307692307693,219.23214285714286,217.0683333333333,216.265,234.1290909090909,282.71333333333337,225.75833333333335,257.81,227.054,262.15,257.64,271.39,209.53833333333333,219.62833333333336,227.288,187.46599999999998,221.8,255.75499999999994,224.1472727272727,226.38636363636363,232.56500000000003,220.34545454545452,221.99,229.333125,218.42285714285714,231.835,226.42142857142858,230.6992857142857,235.296875,227.811,231.42749999999998,213.55599999999998,231.08454545454543,226.04666666666668,222.69571428571427,224.19411764705882,230.5494117647059,224.1926666666667,248.4688235294118,248.3925,245.46933333333334,246.42764705882357,255.0423529411765,259.46705882352944,257.15647058823527,258.1813333333333,252.235625,231.1891666666667,219.83285714285714,239.996,257.50666666666666,242.49999999999997,282.005,308.33500000000004,254.70499999999998,255.79,215.72,202.2800000000001,189.16999999999996,162.04500000000002,246.71,,,220.6,200.31,251.27444444444447,254.8366666666667,260.88111111111107,264.34666666666664,276.67499999999995,236.66,262.2185714285714,288.72,286.83,292.34,275.48,255.696,245.11833333333334,223.33111111111114,238.39900000000003,248.71444444444444,245.767,255.22454545454545,253.64000000000001,233.45333333333332,220.77666666666667,270.95,287.19999999999993,309.80999999999995,322.445,253.96,207.54,217.72,178.32,,241.75,242.27999999999997,247.995,258.25,278.2366666666666,288.135,283.78333333333336,277.4433333333334,271.59,275.5133333333333,265.81,274.6766666666667,279.17333333333335,275.2166666666667,281.605,298.52,,330.98,251.52,,,280.51,,
2024-08-05 22:19:30+00:00,184.08,186.36,,,,,198.94,215.8,217.66,,174.33,182.87833333333333,193.37166666666667,202.785,205.91357142857143,221.32714285714286,207.94,212.40076923076924,218.58571428571426,218.86599999999999,216.95923076923074,215.77307692307693,233.66416666666666,282.71333333333337,225.75833333333335,257.81,227.054,262.15,257.64,271.39,206.6357142857143,217.41000000000003,223.04166666666666,189.62166666666667,217.59833333333333,255.75499999999994,223.82166666666663,225.95333333333335,231.73999999999998,219.8658333333333,221.34,229.2923529411765,218.18800000000002,231.7570588235294,226.18333333333334,230.74733333333333,235.20823529411766,227.63363636363636,230.24555555555557,213.01999999999998,230.52833333333334,225.47200000000004,222.99066666666664,224.06277777777777,230.72833333333332,223.985,248.7211111111111,247.58384615384617,245.93375,246.1216666666667,254.95999999999998,259.31666666666666,257.22444444444443,257.9425,252.09176470588238,231.36,219.24625,239.996,257.50666666666666,242.49999999999997,282.005,308.33500000000004,254.70499999999998,255.79,215.72,202.2800000000001,189.16999999999996,162.04500000000002,246.71,,,220.6,200.31,251.27444444444447,254.8366666666667,260.88111111111107,264.34666666666664,276.67499999999995,236.66,249.6057142857143,288.72,286.83,292.34,270.1283333333334,254.33500000000004,245.69571428571427,222.552,238.2927272727273,249.54700000000003,245.49818181818182,255.9075,252.36399999999998,232.871,221.54714285714286,270.95,287.19999999999993,309.80999999999995,322.445,253.96,207.54,217.72,178.32,,219.64,225.16,248.74,259.66,289.0,293.95,282.88,273.6450000000001,271.105,280.3299999999999,266.31500000000005,278.76,280.63,280.5450000000001,281.605,298.52,,,,,,,,
2024-08-13 22:19:38+00:00,184.08,186.36,,,,,198.94,215.8,217.66,,174.33,182.87833333333333,193.37166666666667,202.785,204.70400000000004,220.35933333333332,207.1786666666667,211.81714285714284,217.69333333333333,217.86249999999998,216.17714285714285,215.77307692307693,233.66416666666666,278.07000000000005,225.75833333333335,241.175,227.054,262.15,257.64,271.39,206.6357142857143,217.41000000000003,223.04166666666666,189.62166666666667,217.59833333333333,255.75499999999994,223.82166666666663,225.95333333333335,231.73999999999998,219.8658333333333,220.041875,228.17000000000002,216.22875,231.16833333333332,224.54749999999999,229.664375,234.17499999999998,227.63363636363636,230.24555555555557,213.01999999999998,230.52833333333334,225.47200000000004,222.38562499999998,223.8078947368421,229.9321052631579,223.42058823529413,248.18473684210528,247.195,244.43588235294118,245.02684210526317,254.13736842105263,258.48105263157896,256.4194736842105,257.9425,252.09176470588238,231.36,219.24625,239.996,257.50666666666666,242.49999999999997,282.005,308.33500000000004,254.70499999999998,255.79,215.72,202.2800000000001,189.16999999999996,162.04500000000002,246.71,,,220.6,200.31,251.27444444444447,254.8366666666667,260.88111111111107,264.34666666666664,276.67499999999995,236.66,249.6057142857143,288.72,286.83,292.34,255.594,254.33500000000004,245.69571428571427,222.552,238.2927272727273,249.54700000000003,245.49818181818182,255.9075,252.36399999999998,232.871,221.54714285714286,270.95,287.19999999999993,309.80999999999995,322.445,253.96,207.54,217.72,178.32,,219.64,225.16,248.74,259.66,289.0,293.95,285.46,282.73,275.64,272.03,272.52,282.08,284.34,286.37,286.96,298.52,,,,,,,,
2024-11-17 22:20:02+00:00,195.83,223.98,246.87,,,,,,,,198.15,207.13,217.29,227.58,199.68000000000004,225.47600000000003,206.40888888888892,220.1011111111111,226.55599999999998,222.339,224.377,212.94500000000002,239.29777777777775,289.08000000000004,248.51333333333332,254.715,252.10000000000002,272.72,270.53,284.32,210.27666666666664,222.735,225.85333333333332,201.298,220.78833333333333,269.78499999999997,227.38875000000002,228.70250000000001,238.7825,223.6825,218.57083333333333,230.6683333333333,217.17,234.76083333333335,225.72666666666666,226.63090909090909,230.1890909090909,228.6683333333333,234.26666666666665,217.67333333333332,234.60875000000001,230.76857142857145,227.75083333333336,227.96857142857144,233.07307692307694,221.11,246.25250000000003,248.42555555555555,242.03692307692307,240.25076923076924,250.8684615384615,255.91538461538462,254.00846153846152,256.119,250.03000000000003,230.51833333333335,224.2,249.13250000000002,283.46500000000003,259.93,297.385,303.81,252.39,,213.01,199.47,187.93,162.43,320.38,309.14,,,189.76000000000002,252.32000000000005,260.55333333333334,259.70666666666665,270.78000000000003,262.54,221.07666666666668,262.49,,,,264.4175,260.596,250.59399999999997,226.16875,245.38,256.275,254.29777777777775,265.405,251.51600000000002,236.04000000000002,225.65142857142857,285.49,309.73,313.0,322.325,,,,,301.67,243.61,244.15,244.83,261.06,275.15,258.54,269.57,261.27,242.26,,238.77,,,,245.64,273.9,328.55,305.72,278.62,,,306.91,312.82,295.28
2024-12-18 22:26:19+00:00,195.83,223.98,246.87,,,,,230.5,222.84,193.3,205.78,214.52,223.01,235.23,199.22714285714287,227.135,213.1775,224.8625,227.3925,223.9325,226.85375000000002,215.03166666666667,241.3542857142857,271.61,251.59666666666666,272.0,268.02000000000004,262.555,260.69,264.805,227.36249999999998,233.01750000000004,234.55,228.9975,229.6125,268.185,236.93666666666664,236.605,243.51666666666665,231.73333333333335,222.696,232.17700000000005,221.16500000000002,237.356,229.34699999999998,228.11666666666667,229.5088888888889,234.09,244.45,233.11399999999998,237.63833333333335,238.14166666666668,228.108,230.25545454545454,236.94909090909096,226.29300000000003,249.679,249.04285714285714,243.04100000000003,242.31099999999998,252.54699999999997,257.91700000000003,255.18800000000002,256.49375,250.54375,238.52200000000002,234.95333333333335,251.1575,283.0400000000001,260.4433333333333,298.45000000000005,303.52,264.89,220.64,225.59,236.87,190.67,159.66,320.38,309.14,,181.12,260.57,274.17,282.88,289.49,295.23,293.65,299.43,296.61999999999995,296.31,294.12,292.26,290.8633333333333,286.26666666666665,276.33,237.41,249.00857142857143,262.21714285714285,256.9442857142857,266.69124999999997,251.96875,238.62375,238.70999999999998,284.995,315.95,308.885,323.345,,,,,301.67,243.61,244.15,244.83,261.06,275.15,258.54,269.57,261.27,242.26,,238.77,,,,245.64,273.9,328.55,305.72,278.62,,,306.91,312.82,295.28
2024-12-26 22:26:13+00:00,195.83,223.98,246.87,190.36,199.89,193.91,197.53,230.845,222.8,203.075,205.805,214.18,223.20499999999998,233.565,205.28142857142862,231.38625,221.29500000000002,230.0675,231.14374999999998,228.54,231.905,221.95166666666668,245.55285714285714,267.6933333333333,252.29000000000002,267.62333333333333,264.42,258.15333333333336,258.1566666666667,259.34,231.57799999999997,236.592,236.436,238.61999999999998,238.138,270.9633333333333,246.255,245.3983333333333,249.19333333333336,238.34333333333333,229.9433333333333,238.62,229.38444444444445,242.47666666666666,236.7644444444444,233.5575,234.5425,243.82,256.668,247.352,248.59666666666666,244.1766666666667,236.83222222222219,237.70100000000002,244.012,231.03666666666666,253.20333333333332,254.0171428571429,247.40666666666664,248.30888888888887,257.7488888888889,262.3877777777778,259.67777777777775,262.04,256.76142857142855,245.32399999999998,245.11,264.33000000000004,284.11000000000007,282.50333333333333,293.9433333333333,307.24333333333334,266.03999999999996,215.83499999999992,224.935,240.28500000000005,189.85,160.01999999999998,320.38,309.14,,181.12,258.93,273.895,282.315,289.35,294.88,293.81,301.73,299.085,295.515,294.78499999999997,294.5799999999999,294.805,289.8125,282.53999999999996,248.88500000000002,259.57666666666665,271.66,267.57,271.72999999999996,262.62,246.70285714285714,249.37599999999998,279.9533333333333,315.95,315.8866666666667,326.92,240.59,231.3,217.23,179.73,301.67,243.61,244.15,244.83,261.06,275.15,258.54,269.57,261.27,242.26,,238.77,,,,245.64,273.9,328.55,305.72,278.62,,,306.91,312.82,295.28
2024-12-27 22:20:09+00:00,195.83,229.05,250.32999999999998,190.36,199.89,193.91,197.53,245.44666666666663,222.8,203.075,205.805,214.18,223.20499999999998,233.565,205.28142857142862,236.51555555555555,227.6488888888889,235.41666666666666,236.64111111111112,233.78666666666666,236.50111111111113,229.2757142857143,250.69125,274.32500000000005,252.29000000000002,273.21500000000003,270.425,263.9625,263.79499999999996,263.78499999999997,239.31166666666664,242.46166666666667,243.08833333333334,246.99,248.61166666666668,276.1375,251.47285714285712,249.45999999999998,253.90142857142857,245.18285714285713,235.756,243.66499999999996,235.019,245.908,241.28799999999995,239.3133333333333,234.5425,243.82,256.668,254.82333333333335,254.89714285714285,251.55428571428573,241.30100000000002,241.75272727272724,249.60454545454547,231.03666666666666,259.341,262.03000000000003,247.40666666666664,248.30888888888887,257.7488888888889,262.3877777777778,259.67777777777775,262.04,256.76142857142855,245.32399999999998,253.5957142857143,272.54200000000003,288.9200000000001,287.255,296.8575,311.0325,266.03999999999996,215.83499999999992,224.935,240.28500000000005,189.85,160.01999999999998,323.985,309.14,,181.12,258.93,273.895,282.315,289.35,294.88,293.81,301.73,307.258,295.515,294.78499999999997,294.5799999999999,301.67199999999997,296.358,290.674,257.79285714285714,264.5242857142857,275.2757142857143,273.3542857142857,275.7975,268.2,246.70285714285714,258.72166666666664,279.9533333333333,317.125,319.21500000000003,328.47,240.59,231.3,217.23,179.73,298.305,255.16,250.97000000000003,248.97000000000003,256.47,267.0,269.44500000000005,284.11,260.055,246.03,246.85,241.47500000000002,252.75,252.6,254.69,253.095,274.59,326.37,318.74,275.48,,328.65,322.45500000000004,328.61,313.49
2025-01-03 22:26:15+00:00,186.73000000000002,229.05,250.32999999999998,193.98000000000002,200.765,193.435,197.24,242.8425,223.28333333333333,207.15666666666667,207.41666666666666,215.71333333333334,223.71333333333334,233.24333333333334,211.11142857142858,240.02333333333334,232.95666666666668,239.65333333333334,239.45222222222225,237.33333333333334,240.30777777777777,234.66428571428574,254.54500000000002,271.502,263.34333333333336,280.048,270.26200000000006,272.6,264.192,264.054,251.275,251.745,250.665,257.51000000000005,263.21000000000004,278.364,263.2114285714286,256.03285714285715,257.01142857142855,251.20714285714286,239.908,247.31199999999998,239.526,248.66,245.055,243.25666666666666,238.83124999999998,252.9775,264.76800000000003,263.40333333333336,260.3328571428571,256.84000000000003,245.76999999999998,247.488,256.601,237.3775,265.1111111111111,266.37,254.43625,255.76875,264.3775,268.4,266.18375,266.7814285714286,261.43142857142857,252.762,260.4214285714285,282.944,285.36800000000005,284.932,296.576,312.422,267.28,218.06999999999994,224.52666666666667,240.54000000000005,191.21,160.84666666666666,323.985,309.14,,205.25500000000002,258.1466666666667,274.3066666666667,282.04333333333335,289.31666666666666,294.52666666666664,293.1766666666667,300.56333333333333,306.11833333333334,295.75,293.37333333333333,294.3666666666666,302.41833333333335,297.22999999999996,289.5366666666667,267.65714285714284,272.31857142857143,282.3514285714286,280.2214285714286,283.03125,272.3025,252.1914285714286,270.67333333333335,277.8325,302.34,321.634,329.344,240.59,231.3,217.23,179.73,298.305,255.16,254.93666666666664,251.71,256.28000000000003,268.81333333333333,277.4533333333334,297.7233333333333,280.9433333333333,246.03,246.85,241.47500000000002,252.75,252.6,254.69,253.095,274.59,326.37,318.74,275.48,,328.65,322.45500000000004,328.61,313.49
2025-01-04 22:20:02+00:00,182.7166666666667,229.05,250.32999999999998,195.04333333333332,201.62333333333333,194.1966666666667,197.4333333333333,241.11599999999999,225.5275,212.26,207.8425,216.575,225.48,232.9775,214.37,240.627,234.23300000000003,240.337,239.94899999999998,238.282,241.31799999999998,236.63375,255.1977777777778,269.8183333333333,263.4875,282.26666666666665,270.58666666666664,272.6,262.93333333333334,261.79333333333335,249.93,250.62285714285716,249.58285714285714,255.78142857142856,261.64,274.5833333333333,263.10625,256.30625,256.8725,251.83875,241.76818181818183,248.82818181818183,241.5481818181818,249.5581818181818,246.91363636363639,245.28799999999995,242.4733333333333,255.68400000000003,264.2966666666667,263.1742857142857,259.52,257.35,246.75,248.73090909090914,257.03636363636366,240.5411111111111,266.709,268.15444444444444,257.34777777777776,259.0188888888889,267.1911111111111,271.24555555555554,268.9911111111111,269.20500000000004,263.85375,255.295,261.0675,280.0916666666667,282.25500000000005,280.87833333333333,294.3183333333333,308.34,267.91999999999996,215.18249999999998,225.06,240.16500000000002,191.70499999999998,161.655,323.985,309.14,,213.77,258.42,274.4575,282.235,289.5875,294.485,292.9625,300.56333333333333,306.11833333333334,295.75,293.37333333333333,294.3666666666666,302.39285714285717,297.2914285714286,288.37857142857143,268.83625,273.6675,283.61875,281.36,282.90666666666664,272.76,254.00625000000002,269.84857142857146,275.894,294.6775,318.15500000000003,328.91,241.84999999999997,232.74,217.70499999999998,180.68,298.305,255.16,254.93666666666664,251.71,256.28000000000003,268.81333333333333,277.4533333333334,297.7233333333333,280.9433333333333,246.03,246.85,241.47500000000002,252.75,252.6,254.69,253.095,274.59,326.37,318.74,275.48,,328.65,322.45500000000004,328.61,313.49
