dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042,satname
2021-12-22 22:00:09+00:00,316.5133333333333,320.555,318.0216666666667,324.68833333333333,323.28333333333336,322.9633333333333,219.22833333333332,249.24,241.405,249.885,256.512,251.245,263.64,326.99666666666667,330.8125,335.7075,270.14,256.13,294.804,325.6,326.5833333333333,323.858,315.7975,314.11800000000005,314.354,321.09000000000003,318.89000000000004,322.615,326.2266666666667,320.3883333333333,321.73,319.32666666666665,323.834,322.3,314.912,321.985,321.45500000000004,330.16999999999996,330.96999999999997,323.54,322.0775,314.53499999999997,326.6775,L8
2021-12-30 22:00:08+00:00,316.7383333333333,320.24333333333334,318.1016666666667,325.25,322.7,323.04833333333335,194.39499999999998,228.15833333333333,225.13666666666666,235.34166666666667,238.42600000000002,235.7933333333333,246.94500000000002,327.3,333.15333333333336,336.8033333333333,267.08,255.14333333333335,300.794,325.245,325.3616666666667,323.04200000000003,315.274,313.0833333333333,315.236,320.3960000000001,318.7683333333334,322.5733333333333,325.7916666666667,325.76,319.77200000000005,318.805,322.585,320.976,314.912,321.985,321.45500000000004,330.16999999999996,330.96999999999997,323.54,322.0775,314.53499999999997,324.084,L9
2022-01-07 22:00:05+00:00,314.28142857142853,317.9857142857143,318.1016666666667,325.25,322.7,323.04833333333335,191.44714285714284,227.58428571428573,226.47285714285712,236.51857142857145,239.76999999999998,237.08142857142857,245.75857142857146,327.3,328.77500000000003,331.645,267.08,259.0775,301.94,323.0571428571429,322.69,320.95666666666665,315.274,313.0833333333333,312.75,318.6616666666667,316.76714285714286,320.96,323.9742857142857,319.05428571428575,317.4816666666667,316.44714285714286,320.8528571428571,317.45500000000004,314.912,321.985,321.45500000000004,330.16999999999996,330.96999999999997,323.54,322.0775,314.53499999999997,324.084,L8
2022-02-16 22:00:02+00:00,311.72375,316.33625,316.14285714285717,323.4557142857143,320.62,320.8942857142857,191.44714285714284,227.58428571428573,226.47285714285712,236.51857142857145,239.76999999999998,237.08142857142857,241.46875,327.3,328.77500000000003,331.645,267.08,259.0775,301.94,323.0571428571429,322.69,320.95666666666665,315.274,313.0833333333333,312.75,318.6616666666667,316.76714285714286,320.1325,322.205,313.71000000000004,315.5142857142857,314.29625,319.42375,314.5828571428572,314.912,321.985,321.45500000000004,330.16999999999996,330.96999999999997,323.54,322.0775,314.53499999999997,324.084,L9
2022-02-24 21:59:52+00:00,313.15111111111105,319.14666666666665,318.78625,324.7825,322.26125,322.42625,191.44714285714284,227.58428571428573,226.47285714285712,236.51857142857145,239.76999999999998,237.08142857142857,241.46875,332.4266666666667,333.18600000000004,334.08000000000004,267.08,259.0775,308.45714285714286,325.34125,324.6325,325.3728571428572,315.274,313.0833333333333,312.75,318.6616666666667,316.76714285714286,320.1325,322.205,313.71000000000004,315.5142857142857,314.29625,319.42375,314.5828571428572,308.19,307.89,321.45500000000004,330.16999999999996,330.96999999999997,330.055,330.06399999999996,314.53499999999997,324.084,L8
2022-03-28 21:59:36+00:00,313.19374999999997,319.21500000000003,319.7085714285714,324.6928571428571,323.1614285714286,322.5757142857143,170.27999999999997,211.18,227.994,237.18,239.04799999999994,240.712,228.90166666666664,334.87,332.244,334.572,267.08,263.46999999999997,316.7471428571429,325.12142857142857,325.04714285714283,325.35499999999996,315.46,313.13,312.9816666666666,319.32,316.4833333333333,319.9157142857143,321.8728571428571,312.74285714285713,313.782,313.82428571428574,319.3742857142857,314.23833333333334,305.52200000000005,307.89,321.45500000000004,330.16999999999996,338.03,338.87,333.85249999999996,314.97,324.396,L8
2022-04-13 21:59:41+00:00,313.7966666666666,319.22222222222223,319.7085714285714,324.6928571428571,323.1614285714286,322.5757142857143,171.09833333333333,213.14000000000001,230.36833333333334,238.27666666666667,240.38333333333333,241.53499999999997,230.07714285714286,332.58,331.2966666666667,334.572,268.6666666666667,258.79,316.7471428571429,325.12142857142857,324.71875,325.4614285714286,315.24399999999997,312.44666666666666,312.78428571428566,318.89166666666665,316.6242857142857,320.175,322.48125,313.85625,315.105,314.2875,319.48,315.41857142857145,305.52200000000005,307.89,321.45500000000004,330.16999999999996,338.03,338.87,333.85249999999996,314.97,323.10833333333335,L8
2022-04-29 21:59:37+00:00,313.8544444444444,318.8355555555556,320.11428571428576,325.13714285714286,323.31142857142856,322.92857142857144,171.09,230.45833333333334,230.594,237.836,239.46000000000004,241.368,227.95142857142858,333.658,331.2966666666667,334.572,256.32,253.25,325.97166666666664,325.48833333333334,324.88428571428574,325.85833333333335,315.566,312.22,307.5871428571428,318.6471428571429,316.9185714285714,320.1425,322.70375,309.81624999999997,314.5366666666667,314.175,319.35249999999996,315.9525,303.7825,307.89,321.45500000000004,330.16999999999996,348.26,350.5833333333333,339.83666666666664,317.26500000000004,323.508,L8
2022-05-07 21:59:32+00:00,315.04699999999997,319.798,321.16875,326.50374999999997,324.905,324.9675,171.09,246.64714285714285,230.594,254.78666666666666,256.1366666666667,241.368,227.95142857142858,335.6933333333333,332.27714285714285,336.4483333333333,256.32,253.25,326.59285714285716,326.61571428571426,326.20375,326.6257142857143,319.00333333333333,313.50857142857143,309.14625,319.79125,318.08375,321.51888888888885,323.51444444444445,309.81624999999997,316.73999999999995,315.6911111111111,320.02444444444444,317.3555555555556,308.248,307.89,322.34,326.3433333333333,342.55333333333334,343.865,335.895,319.6266666666667,324.3183333333333,L9
2022-05-23 21:59:21+00:00,313.59444444444443,316.876,318.30875,323.5825,322.39875,322.05125,171.20999999999998,261.46,246.98600000000002,267.8933333333334,267.4666666666667,241.77999999999997,224.99571428571426,335.324,330.81666666666666,335.386,246.99249999999998,245.88400000000001,324.78333333333336,310.65285714285716,324.9957142857143,326.6257142857143,319.00333333333333,311.47499999999997,306.84285714285716,317.8171428571428,316.8857142857143,320.79499999999996,322.30375,306.17857142857144,316.73999999999995,314.0975,317.9325,315.94000000000005,302.225,292.74,320.645,321.72,347.43,349.92,339.0933333333333,319.6266666666667,320.538,L9
2022-08-03 22:00:18+00:00,316.145,316.36,316.6457142857143,323.13,322.82,322.22666666666663,175.19,302.08599999999996,276.2166666666667,301.2625,300.03499999999997,245.65,213.156,337.785,335.39,341.57,234.95999999999998,230.08250000000004,334.1666666666667,289.428,330.5675,332.72,320.5475,312.27,305.62000000000006,320.10749999999996,320.55000000000007,322.65599999999995,323.154,303.0825,318.42999999999995,315.918,319.01599999999996,317.576,304.73,279.7,324.11,318.69,331.14,343.16999999999996,343.03999999999996,316.13000000000005,321.4066666666667,L8
2022-08-11 22:00:01+00:00,317.24000000000007,316.7288888888889,316.6457142857143,323.13,322.82,322.22666666666663,178.82,302.08599999999996,270.065,301.2625,300.03499999999997,250.51,213.156,337.785,334.892,341.57,236.49200000000002,230.08250000000004,334.1666666666667,284.085,329.106,322.85,319.65,313.192,307.012,320.42199999999997,320.72,322.91166666666663,324.5366666666667,307.68999999999994,319.61199999999997,316.985,319.3883333333333,318.37333333333333,304.73,279.7,324.11,318.69,325.82,323.22666666666663,332.25666666666666,316.99,321.55,L9
2022-08-27 22:00:05+00:00,318.155,313.97125000000005,313.62166666666667,321.56800000000004,321.434,321.42600000000004,178.82,303.96666666666664,270.065,304.206,303.93,250.51,213.585,326.3675,329.01,335.5566666666667,243.95833333333334,230.08250000000004,323.5566666666667,279.34499999999997,324.182,315.64400000000006,317.845,310.6383333333333,307.0416666666667,319.0516666666667,319.09000000000003,323.49666666666667,326.24,315.53749999999997,321.754,318.41333333333336,320.06,319.7316666666667,319.805,,324.11,318.69,325.82,303.525,317.38,316.99,321.55,L9
2022-10-06 22:00:26+00:00,318.44166666666666,313.7925,313.835,322.536,320.704,322.252,176.97,291.0228571428571,261.51599999999996,304.206,293.06666666666666,246.81000000000003,213.585,326.76,330.27200000000005,335.80499999999995,247.38857142857142,236.60399999999998,323.025,280.40166666666664,324.096,316.582,318.226,312.3283333333333,308.48833333333334,319.85333333333335,319.95166666666665,324.12833333333333,326.98833333333334,319.01,322.65,319.6016666666667,320.14000000000004,320.25666666666666,323.19,,324.11,318.69,322.33666666666664,307.6433333333333,317.1566666666667,320.3433333333333,323.41,L8
2022-10-22 22:00:27+00:00,319.03999999999996,314.05,315.0357142857143,322.8616666666667,321.53,322.42833333333334,175.79666666666665,289.5057142857143,258.758,319.3175,292.3066666666667,244.9666666666667,212.035,327.995,330.92600000000004,335.80499999999995,245.01000000000002,240.844,323.025,286.5042857142857,324.515,316.334,318.878,314.24,309.115,320.3633333333333,320.42833333333334,324.345,327.3233333333333,320.305,322.925,319.88000000000005,320.05333333333334,320.31333333333333,323.19,,324.11,318.69,320.9175,308.4625,317.1,320.325,325.82,L8
2022-12-01 22:00:15+00:00,317.448,314.16833333333335,313.786,323.01250000000005,321.0675,321.94,174.25,249.574,241.11599999999999,313.275,268.93600000000004,243.245,215.79999999999998,321.6925,328.058,327.095,252.592,247.86666666666667,317.745,294.9166666666667,320.6975,314.76,314.1875,313.764,314.322,318.99799999999993,319.25,322.704,326.87600000000003,328.5375,321.812,318.27000000000004,318.76,318.36199999999997,320.27,,,,317.51000000000005,302.8925,312.8275,318.6875,323.9125,L9
2022-12-25 22:00:15+00:00,317.448,314.16833333333335,313.786,323.01250000000005,321.0675,321.94,174.25,240.75666666666666,237.02833333333334,282.6033333333333,260.27333333333337,240.756,215.79999999999998,321.6925,333.83666666666664,327.095,252.592,247.86666666666667,317.745,294.9166666666667,320.6975,314.76,314.1875,313.764,314.322,318.99799999999993,319.25,322.704,326.87600000000003,328.5375,321.812,318.27000000000004,318.76,318.36199999999997,294.15999999999997,274.71,,255.87,317.51000000000005,302.8925,312.8275,318.6875,323.9125,L8
2023-02-19 22:00:13+00:00,314.774,315.242,316.8775,323.01250000000005,321.0675,321.94,172.34249999999997,226.89333333333335,224.92199999999997,260.22333333333336,249.66499999999996,238.06400000000002,231.48000000000002,322.358,332.59,326.9166666666667,268.15000000000003,264.32000000000005,318.98333333333335,322.252,320.60749999999996,322.896,313.7325,314.8,314.148,318.3275,319.065,322.51599999999996,327.012,329.2725,321.582,317.434,318.1375,316.316,294.15999999999997,274.71,,255.87,316.01500000000004,303.5625,309.16499999999996,315.3,321.035,L9
2023-03-07 22:00:01+00:00,315.77000000000004,315.466,320.2066666666667,325.41,324.04333333333335,324.29,173.19199999999998,212.03333333333333,227.04999999999998,237.03666666666666,236.96500000000003,238.895,232.3675,323.804,333.48333333333335,327.485,264.02,265.4666666666667,300.49333333333334,324.668,322.49,325.024,315.83500000000004,317.072,314.684,319.43,320.705,323.912,327.784,327.762,322.552,319.072,319.65999999999997,317.954,294.15999999999997,274.71,,255.87,316.01500000000004,303.5625,305.18,311.25,317.67400000000004,L9
2023-03-23 21:59:55+00:00,314.75500000000005,314.90333333333336,320.2066666666667,325.41,324.04333333333335,324.29,173.605,214.0742857142857,227.90571428571428,239.4275,237.9628571428572,239.4857142857143,231.94,323.95666666666665,332.86285714285714,327.485,255.9075,265.6725,290.335,325.23833333333334,323.656,324.93,315.962,316.13000000000005,314.865,319.02,320.705,323.86833333333334,327.545,327.33,322.075,305.09166666666664,320.048,317.80833333333334,295.1666666666667,274.71,,255.87,316.01500000000004,303.46,305.41333333333336,311.21166666666664,316.75333333333333,L9
2023-04-08 21:59:46+00:00,313.448,311.19166666666666,313.46999999999997,318.76,318.0833333333333,318.05333333333334,173.67199999999997,214.19333333333336,228.00333333333333,239.4275,237.8316666666667,239.49833333333333,231.94,319.865,329.94,321.6266666666667,251.88666666666666,258.55,277.282,324.36400000000003,323.1325,324.642,315.962,315.34000000000003,313.046,317.8975,319.49666666666667,321.7633333333333,324.305,325.366,318.335,294.59499999999997,317.812,312.39000000000004,282.615,274.71,,255.87,316.66,300.355,303.154,309.86,314.78,L9
2023-04-24 21:59:40+00:00,311.25750000000005,307.68333333333334,307.48999999999995,313.47,312.56333333333333,312.8333333333333,174.17249999999999,214.56800000000004,227.914,239.4275,236.89800000000005,239.37400000000002,232.1925,318.62399999999997,329.9583333333333,321.6266666666667,240.42,247.56,268.64666666666665,324.675,323.1325,324.5875,315.5425,314.05,312.4675,317.26,319.08000000000004,321.45799999999997,320.36999999999995,325.0,315.645,291.5333333333333,315.244,310.3,282.615,274.71,,255.87,,296.8333333333333,299.71000000000004,307.2575,311.8975,L9
2023-06-11 21:59:13+00:00,312.8725,308.3666666666666,302.595,308.76500000000004,307.52,307.78999999999996,176.8225,218.81599999999997,229.676,239.61599999999999,238.856,241.52200000000002,233.30000000000004,320.66,331.57,324.71666666666664,240.42,247.56,259.5,327.06,325.90999999999997,325.65,317.0625,315.32,313.85249999999996,320.20666666666665,320.6766666666667,322.37399999999997,320.945,326.285,317.05333333333334,293.1466666666667,316.69,310.902,293.87333333333333,274.71,,255.87,,299.01,299.4125,305.5575,311.9,L9
2023-07-05 21:59:30+00:00,310.85,307.9942857142857,305.25333333333333,312.8666666666667,312.22666666666663,307.78999999999996,176.8225,224.3525,232.9475,244.20499999999998,244.32999999999998,237.916,228.28750000000002,320.66,325.338,324.71666666666664,236.695,243.47000000000003,255.89714285714285,327.06,325.90999999999997,325.65,317.0625,315.32,311.434,318.385,317.4375,321.40500000000003,321.00142857142856,326.285,317.09285714285716,295.78428571428566,316.69,309.47499999999997,306.78499999999997,,,,,299.01,299.4125,305.5575,311.9,L8
2023-08-14 21:59:37+00:00,317.12833333333333,310.79875,305.25333333333333,312.8666666666667,312.22666666666663,307.78999999999996,177.45999999999998,224.794,235.67600000000002,245.05599999999998,244.892,239.025,228.41,324.43833333333333,327.68333333333334,324.71666666666664,236.695,243.47000000000003,266.95125,329.11199999999997,327.914,325.65,319.866,318.988,313.49833333333333,321.924,320.41400000000004,323.67571428571426,321.00142857142856,328.456,318.95125,299.94375,319.675,312.09999999999997,306.00333333333333,,317.62,288.24,321.49,304.7725,303.42400000000004,309.36600000000004,311.9,L9
2023-08-22 21:59:50+00:00,320.1116666666666,314.52875,313.73,319.8025,318.5775,317.57666666666665,178.12,224.84750000000003,236.63250000000002,245.46249999999998,245.07000000000002,238.44800000000004,226.85249999999996,327.5216666666667,330.31666666666666,332.51666666666665,236.695,243.47000000000003,269.59125,331.57599999999996,330.61199999999997,328.58000000000004,325.96,319.774,315.56666666666666,323.3516666666667,322.15999999999997,326.04857142857145,321.31,330.824,320.27,301.34000000000003,321.15857142857146,314.1642857142857,308.67499999999995,,303.735,300.53499999999997,321.65999999999997,319.6075,305.27,319.304,321.3575,L8
2023-08-30 21:59:47+00:00,321.6971428571428,317.6322222222222,313.73,319.8025,318.5775,317.57666666666665,177.822,225.18200000000002,237.16199999999998,246.016,245.106,239.54833333333337,227.6,329.2885714285714,332.42571428571426,332.51666666666665,243.7,243.47000000000003,277.81444444444446,333.525,331.48833333333334,331.02,325.96,321.3516666666667,317.05,324.06,324.02500000000003,327.35625,323.45125,332.39500000000004,321.7633333333333,305.13222222222225,322.72125,315.73375,310.554,,310.17,304.29333333333335,321.26666666666665,320.582,309.25,320.2266666666667,322.236,L9
2023-09-07 21:59:49+00:00,321.64,317.7366666666666,314.92400000000004,321.454,320.134,319.1625,178.13,225.425,237.02999999999997,245.915,245.555,238.848,225.7425,330.31,332.74142857142857,331.895,255.084,237.39750000000004,284.8988888888889,333.43,331.99666666666667,332.155,326.26599999999996,322.725,318.06857142857143,325.03285714285715,324.56166666666667,327.76,324.14625,333.3016666666667,321.99888888888887,305.7711111111111,323.34625000000005,316.775,310.01,,310.17,304.29333333333335,321.26666666666665,313.9783333333333,312.35200000000003,323.20666666666665,324.43,L8
2023-09-15 21:59:56+00:00,317.8925,315.877,312.875,319.795,318.40000000000003,317.12399999999997,178.13,225.425,237.02999999999997,245.915,245.555,238.848,225.7425,327.185,330.36875,328.088,262.94666666666666,233.44400000000002,284.8988888888889,333.43,331.99666666666667,332.155,326.26599999999996,322.725,318.06857142857143,325.03285714285715,324.56166666666667,325.6111111111111,322.4288888888889,333.3016666666667,320.541,305.48100000000005,321.7977777777778,314.20666666666665,310.01,,310.17,304.29333333333335,321.26666666666665,313.9783333333333,312.35200000000003,323.20666666666665,324.43,L9
2023-10-09 22:00:00+00:00,318.97625000000005,319.3522222222222,317.49666666666667,323.5683333333333,322.9483333333333,321.96,178.94999999999996,225.12666666666667,238.35999999999999,245.68666666666664,246.09,237.8025,224.24666666666667,332.2,333.40142857142854,333.68199999999996,279.3833333333334,222.24333333333334,301.08625,333.4916666666666,332.3883333333333,333.38,327.09,324.2966666666667,318.4757142857143,326.30833333333334,324.15714285714284,327.67375,324.4025,333.7583333333333,323.2855555555555,320.2111111111111,323.93125,317.84125,312.575,,310.17,304.29333333333335,320.04,315.3933333333334,315.2,324.6716666666667,326.368,L8
2023-11-10 21:59:59+00:00,317.7033333333333,321.5655555555556,321.0566666666667,326.46166666666664,325.5833333333333,325.46200000000005,177.5075,223.415,235.8875,243.67249999999999,244.325,237.94,225.2525,331.555,332.55125,333.54833333333335,297.21000000000004,222.37000000000003,313.7325,332.32142857142856,331.6385714285715,331.65,325.12333333333333,322.9757142857143,317.915,325.0842857142857,323.30375000000004,327.2122222222222,326.9,332.2957142857143,324.80111111111114,322.26666666666665,325.69375,317.84125,312.575,,310.17,304.29333333333335,316.896,314.11,313.43333333333334,322.82714285714286,323.4033333333333,L8
2023-11-26 22:00:05+00:00,316.692,320.835,320.2742857142857,325.93,325.04857142857145,324.4866666666667,176.728,222.11599999999999,235.01799999999997,242.598,244.325,238.65333333333334,226.844,330.24666666666667,332.55125,333.54833333333335,297.21000000000004,222.37000000000003,313.7325,330.7725,330.015,331.65,323.63428571428574,321.40250000000003,317.1,323.76625,322.37111111111113,326.607,326.5222222222222,331.02875,324.09499999999997,321.817,325.25222222222226,317.3288888888889,312.575,,310.17,304.29333333333335,316.896,312.56,312.6328571428571,320.9975,320.7757142857143,L8
2023-12-20 22:00:11+00:00,315.78000000000003,320.566,320.1325,326.02875,325.04625,324.3442857142858,175.85750000000002,222.07,236.46999999999997,243.15500000000003,243.80666666666664,236.62000000000003,226.844,329.5333333333333,331.71375,332.16833333333335,301.1557142857143,222.37000000000003,321.42375,330.12,328.76624999999996,330.88,323.3085714285714,321.26375,317.0711111111111,322.50874999999996,321.8366666666667,326.24,325.9988888888889,330.36625,323.097,320.995,325.2275,316.7722222222222,311.812,,310.17,304.29333333333335,312.05833333333334,311.86,312.70428571428573,320.6775,319.1671428571429,L9
2024-01-05 22:00:04+00:00,316.296,320.9,320.8975,326.15625,325.19875,323.5775,175.85750000000002,222.07,236.46999999999997,243.15500000000003,243.80666666666664,242.58250000000004,230.2425,328.985,330.68555555555554,331.57714285714286,315.0057142857143,217.63,332.3825,329.09777777777776,328.2511111111111,329.2883333333333,322.1275,321.26375,312.0444444444444,322.72125,322.58,326.74100000000004,326.05555555555554,329.3755555555556,323.299,321.351,324.2611111111111,317.80555555555554,311.812,,310.17,304.29333333333335,312.05833333333334,311.86,310.3525,318.45444444444445,318.05499999999995,L9
2024-01-13 21:59:59+00:00,316.296,320.9,320.8975,326.15625,325.19875,323.5775,173.706,217.37800000000001,232.98199999999997,239.108,238.595,241.08200000000002,230.2425,328.985,330.68555555555554,331.57714285714286,315.0057142857143,217.63,332.3825,329.09777777777776,328.2511111111111,329.2883333333333,322.1275,321.26375,304.43399999999997,322.72125,322.58,326.74100000000004,326.05555555555554,329.3755555555556,323.299,321.351,324.2611111111111,317.80555555555554,311.812,274.27,310.17,304.29333333333335,312.05833333333334,311.86,310.3525,318.45444444444445,318.05499999999995,L8
2024-01-29 21:59:53+00:00,315.2809090909091,319.8309090909091,320.8975,326.15625,325.19875,308.1377777777778,173.80499999999998,218.1966666666667,232.75833333333333,239.89333333333335,240.022,241.625,226.92799999999997,328.0709090909091,330.68555555555554,331.57714285714286,315.0057142857143,242.68500000000006,332.3825,329.09777777777776,328.2511111111111,327.66285714285715,320.75666666666666,319.08777777777783,300.5981818181818,321.89,321.386,326.08,325.373,328.154,322.74636363636364,320.4309090909091,323.424,316.78900000000004,311.812,274.27,310.17,304.29333333333335,312.05833333333334,311.86,310.3525,316.534,316.63111111111107,L8
2024-02-14 21:59:55+00:00,310.76,317.3418181818182,319.17777777777775,324.9188888888889,324.01222222222225,296.353,172.564,216.52400000000003,229.99200000000002,238.18,238.24249999999998,241.03599999999997,223.81799999999998,326.54499999999996,329.59499999999997,331.57714285714286,315.0057142857143,240.11000000000004,330.67571428571426,328.07,327.29125,327.66285714285715,318.15666666666664,315.34222222222223,298.7018181818182,319.00888888888886,318.918,323.98454545454547,324.39090909090913,322.84000000000003,320.6972727272727,318.73818181818183,321.131,314.57399999999996,313.655,274.27,306.445,312.32,310.17199999999997,310.40285714285716,309.05000000000007,315.6377777777778,316.63111111111107,L8
2024-03-09 22:00:02+00:00,306.35555555555555,312.1277777777778,316.24857142857144,322.2285714285714,321.7314285714286,276.72222222222223,171.93800000000002,215.33800000000002,229.402,237.07600000000002,235.90666666666664,240.666,224.702,321.91375,324.2683333333333,328.21,321.49999999999994,246.82750000000004,326.13250000000005,323.74333333333334,323.82666666666665,323.69,314.25874999999996,310.57428571428574,292.2288888888889,314.88428571428574,315.19875,320.0666666666667,321.09444444444443,317.64750000000004,317.47333333333336,314.75666666666666,317.44500000000005,310.61625000000004,312.57,274.27,,,302.84999999999997,304.366,306.435,307.7914285714286,310.1542857142857,L9
2024-04-26 21:59:28+00:00,309.92375,313.7075,316.498,322.51000000000005,321.832,254.67375,172.55000000000004,217.09833333333333,231.37166666666667,238.77833333333334,238.2825,241.2733333333333,225.67166666666665,327.2142857142857,329.148,334.0225,330.52,256.56000000000006,331.41,325.445,324.7283333333333,325.555,313.3542857142857,312.64,293.16111111111115,316.99625000000003,318.27625,323.8225,325.10875,319.79749999999996,319.00875,316.82000000000005,319.7042857142857,313.9985714285714,,274.27,315.81,311.74,296.0949999999999,307.114,307.09999999999997,307.77714285714285,310.74285714285713,L9
2024-05-04 21:59:10+00:00,310.7055555555555,314.18,316.498,322.51000000000005,321.832,248.0977777777778,173.74428571428572,218.6357142857143,233.3242857142857,240.35142857142858,240.35399999999998,242.71142857142857,225.67166666666665,327.48,329.148,334.0225,330.52,260.035,331.41,325.445,325.5028571428571,325.95,314.08500000000004,313.7125,295.563,317.84666666666664,318.56444444444446,324.0266666666667,325.53111111111116,320.5355555555555,320.01666666666665,317.37,319.89875,314.84125,312.13,274.27,315.81,311.74,296.0949999999999,306.5083333333333,308.4171428571429,308.08000000000004,311.06,L8
2024-06-29 21:58:59+00:00,311.7683333333334,312.5983333333333,309.4566666666667,315.90333333333336,316.65333333333336,210.77,173.884,219.05,234.652,241.30599999999998,240.685,243.654,223.1375,329.7200000000001,330.7833333333333,336.905,334.75,260.035,336.295,327.2766666666667,327.86,326.632,312.9320000000001,313.35999999999996,287.60857142857145,318.6283333333333,319.2966666666667,324.845,326.15000000000003,319.2083333333333,320.545,316.90166666666664,319.41833333333335,314.8833333333334,312.13,274.27,315.81,311.74,,309.5233333333333,310.05,307.25000000000006,313.08000000000004,L9
2024-09-01 21:59:36+00:00,319.3,319.45,313.91499999999996,320.28,320.935,190.50000000000003,176.67333333333332,224.78333333333333,240.86333333333334,246.5966666666667,247.02499999999998,246.28333333333333,232.76499999999996,333.195,334.51666666666665,340.225,336.80999999999995,268.72,338.14,330.07,329.1625,330.21000000000004,317.6666666666667,320.84250000000003,319.26,323.0875,325.94,330.1325,332.6175,330.22,325.4125,322.1975,323.65250000000003,320.73,312.13,,315.81,311.74,297.09,309.59999999999997,315.8325,314.865,316.63000000000005,L9
2024-09-17 21:59:40+00:00,322.53,322.5833333333333,313.91499999999996,320.28,320.935,190.00666666666666,177.29333333333332,226.20333333333335,241.96666666666667,247.82000000000002,247.23999999999998,247.44000000000003,234.685,333.90250000000003,334.68,340.225,333.28,270.46,338.14,329.92,329.38,330.20000000000005,317.58666666666664,321.28999999999996,319.41249999999997,323.4825,326.21000000000004,330.445,335.57666666666665,330.39500000000004,326.0525,323.23249999999996,324.3825,321.645,312.13,,315.81,311.74,297.09,312.8633333333333,316.0525,315.955,318.49666666666667,L9
2024-09-25 21:59:43+00:00,319.3025,319.435,314.44,322.2366666666667,321.6066666666666,222.785,174.53,221.7375,237.2325,245.3675,244.795,245.26,265.37,331.884,332.12,340.225,333.28,266.20000000000005,338.14,327.92,328.246,328.73400000000004,317.0,319.058,318.28,322.342,324.62600000000003,330.445,333.175,328.904,325.146,322.162,323.432,320.36800000000005,312.13,,315.81,311.74,297.09,312.8633333333333,315.90999999999997,314.828,317.61,L8
2024-10-03 21:59:47+00:00,319.722,323.952,319.49,329.4475,327.625,247.754,173.794,221.872,235.42799999999997,244.77599999999998,243.94400000000002,244.12600000000003,284.7525,334.205,337.802,347.7833333333333,338.735,266.20000000000005,342.16333333333336,333.36800000000005,332.86499999999995,330.47,317.0,311.28333333333336,320.775,324.895,325.4583333333333,330.445,335.04200000000003,330.79333333333335,325.146,323.38,326.0366666666667,320.36800000000005,312.13,,315.81,311.74,310.015,314.5525,316.86499999999995,315.5983333333333,319.18199999999996,L9
2024-10-11 21:59:51+00:00,318.1116666666666,321.62833333333333,319.11,328.196,327.20799999999997,259.84166666666664,172.92166666666665,219.54999999999998,233.35833333333332,242.24166666666667,243.09833333333333,243.19833333333335,292.804,332.4742857142857,335.28000000000003,342.6875,335.18600000000004,266.20000000000005,337.54499999999996,331.97333333333336,331.53142857142853,329.5185714285714,316.298,311.34142857142854,319.6028571428571,323.92571428571426,324.0414285714286,328.598,333.105,329.38428571428574,324.38666666666666,322.1914285714286,325.0014285714286,319.835,312.13,,315.81,311.74,310.015,311.434,315.46714285714285,314.3614285714285,318.16833333333335,L8
2024-12-06 21:59:59+00:00,318.288,324.756,322.6566666666667,330.0183333333333,330.03833333333336,305.088,169.702,214.68200000000002,228.01399999999998,236.98600000000002,240.502,240.26399999999998,317.202,332.425,333.18600000000004,341.6566666666667,335.34000000000003,261.94,337.9925,330.634,335.195,330.7083333333333,315.5725,304.572,318.60599999999994,322.21,320.214,323.47,330.28000000000003,326.828,321.8675,320.79800000000006,323.82000000000005,317.3,277.92,281.56,,,310.015,309.47,313.428,314.12399999999997,317.4425,L9
2024-12-14 21:59:51+00:00,316.13166666666666,322.04333333333335,321.6685714285714,328.29857142857145,328.7657142857143,307.42333333333335,169.79666666666668,214.51833333333335,228.205,236.59666666666666,240.43833333333336,240.29999999999998,317.202,330.5157142857143,333.18600000000004,341.6566666666667,335.34000000000003,262.25000000000006,337.9925,329.005,333.0285714285714,329.01142857142855,315.08599999999996,305.22166666666664,318.60599999999994,320.97666666666663,319.3183333333333,322.7075,328.148,325.68666666666667,320.294,319.245,322.415,315.492,277.92,281.56,,,310.015,306.3775,311.3883333333333,312.2966666666667,315.61,L8
