dates,nzd0378-0000,nzd0378-0001,nzd0378-0002,nzd0378-0003,nzd0378-0004,nzd0378-0005,nzd0378-0006,nzd0378-0041,nzd0378-0042,nzd0378-0043,nzd0378-0044,nzd0378-0045,nzd0378-0046,nzd0378-0047,nzd0378-0048,nzd0378-0061,nzd0378-0062,nzd0378-0063,nzd0378-0064,nzd0378-0065,nzd0378-0066,nzd0378-0103,nzd0378-0104,nzd0378-0105,nzd0378-0106,nzd0378-0115,nzd0378-0116,nzd0378-0120,nzd0378-0121,nzd0378-0122,nzd0378-0123,nzd0378-0124,nzd0378-0125,nzd0378-0126,nzd0378-0127,nzd0378-0149,nzd0378-0150,nzd0378-0151,nzd0378-0157,nzd0378-0158,nzd0378-0159,nzd0378-0160,nzd0378-0162,nzd0378-0163,nzd0378-0164,nzd0378-0173,nzd0378-0174,nzd0378-0175,nzd0378-0192,nzd0378-0193,nzd0378-0194,nzd0378-0195,nzd0378-0198,nzd0378-0199,nzd0378-0200,nzd0378-0201,nzd0378-0202,nzd0378-0203,nzd0378-0204,nzd0378-0205,nzd0378-0206,nzd0378-0207,nzd0378-0208,nzd0378-0209,nzd0378-0210,nzd0378-0211,nzd0378-0212,nzd0378-0049,nzd0378-0050,nzd0378-0068,nzd0378-0069,nzd0378-0070,nzd0378-0076,nzd0378-0077,nzd0378-0078,nzd0378-0079,nzd0378-0086,nzd0378-0087,nzd0378-0088,nzd0378-0089,nzd0378-0090,nzd0378-0091,nzd0378-0092,nzd0378-0093,nzd0378-0094,nzd0378-0097,nzd0378-0098,nzd0378-0114,nzd0378-0117,nzd0378-0118,nzd0378-0119,nzd0378-0128,nzd0378-0129,nzd0378-0130,nzd0378-0131,nzd0378-0136,nzd0378-0137,nzd0378-0138,nzd0378-0152,nzd0378-0153,nzd0378-0154,nzd0378-0155,nzd0378-0156,nzd0378-0161,nzd0378-0165,nzd0378-0166,nzd0378-0167,nzd0378-0168,nzd0378-0169,nzd0378-0170,nzd0378-0171,nzd0378-0172,nzd0378-0184,nzd0378-0185,nzd0378-0186,nzd0378-0187,nzd0378-0188,nzd0378-0189,nzd0378-0190,nzd0378-0191,nzd0378-0196,nzd0378-0197,nzd0378-0213,nzd0378-0214,nzd0378-0215,nzd0378-0216,nzd0378-0217,nzd0378-0218,nzd0378-0084,nzd0378-0085,nzd0378-0095,nzd0378-0096,nzd0378-0101,nzd0378-0102,nzd0378-0147,nzd0378-0148,nzd0378-0099,nzd0378-0100,nzd0378-0145,nzd0378-0146,nzd0378-0176,nzd0378-0177,nzd0378-0083,nzd0378-0108,nzd0378-0109,nzd0378-0110,nzd0378-0143,nzd0378-0144,nzd0378-0178,nzd0378-0179,nzd0378-0067,nzd0378-0071,nzd0378-0072,nzd0378-0132,nzd0378-0025,nzd0378-0026,nzd0378-0027,nzd0378-0028,nzd0378-0040,nzd0378-0056,nzd0378-0057,nzd0378-0058,nzd0378-0059,nzd0378-0060,nzd0378-0073,nzd0378-0074,nzd0378-0075,nzd0378-0080,nzd0378-0081,nzd0378-0082,nzd0378-0007,nzd0378-0008,nzd0378-0012,nzd0378-0013,nzd0378-0039,nzd0378-0051,nzd0378-0052,nzd0378-0053,nzd0378-0054,nzd0378-0055,nzd0378-0107,nzd0378-0133,nzd0378-0015,nzd0378-0016,nzd0378-0017,nzd0378-0018,nzd0378-0019,nzd0378-0020,nzd0378-0021,nzd0378-0022,nzd0378-0023,nzd0378-0024,nzd0378-0029,nzd0378-0030,nzd0378-0031,nzd0378-0032,nzd0378-0033,nzd0378-0034,nzd0378-0035,nzd0378-0036,nzd0378-0037,nzd0378-0038,nzd0378-0014,nzd0378-0180,nzd0378-0181,nzd0378-0183,nzd0378-0141,nzd0378-0142,nzd0378-0009,nzd0378-0010,nzd0378-0011,nzd0378-0112,nzd0378-0113,nzd0378-0134,nzd0378-0135,nzd0378-0139,nzd0378-0140,nzd0378-0182,nzd0378-0111,satname
2000-04-15 21:59:31.785,476.59,,,520.7,476.24399999999997,424.00888888888886,307.05,529.17,502.08,495.46,492.42,503.12,517.64,502.92,518.2,,,,,,,,,,,374.25,,,,431.89,,362.55,398.22,,321.15,417.86,,,,373.39,286.78,392.515,,364.69,,,326.72,,494.395,491.59000000000003,503.0,509.29999999999995,,,,338.36,,,520.75,499.58,,508.78,520.68,505.59,510.03,508.52,,523.73,,,,488.56,459.09666666666664,478.2366666666667,508.95,508.63,462.9,442.975,443.375,488.775,494.58500000000004,502.79499999999996,503.92499999999995,507.65,517.7,,474.33500000000004,,393.51,,,177.61,,,501.29,,,,,,496.32,,463.25,,,,331.3666666666667,371.91,,,457.32,,,,485.9,,,,487.12,468.16999999999996,494.895,493.69,496.76,504.06,499.095,497.235,491.475,478.115,,,503.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.21000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-05-01 21:59:30.586,469.72,,,520.7,477.83,424.7711111111111,300.86,529.17,510.09000000000003,507.24999999999994,502.13,509.5,519.565,505.05,518.465,,,,,,,,,,,374.25,,,,431.89,,365.84000000000003,407.70000000000005,,321.15,427.83000000000004,,,,373.39,286.78,397.144,,364.69,,509.91,421.65000000000003,442.27,496.17,490.12999999999994,504.7,512.66,,,,338.36,,486.55,523.1,503.28999999999996,441.24,504.67999999999995,518.27,498.33,509.48,506.835,,525.34,,,,488.56,459.09666666666664,478.2366666666667,508.95,508.63,443.22333333333336,431.82666666666665,438.84999999999997,478.43333333333334,493.03999999999996,498.57,499.7833333333333,499.8033333333333,511.0,351.41,443.01,,393.51,,,177.61,,,501.29,,,,,,496.32,,463.25,,,,331.3666666666667,371.91,412.01,,457.32,,,,485.9,,185.48,,469.525,458.18,501.92333333333335,493.69,486.85,497.735,497.3866666666667,495.70666666666665,491.0366666666667,475.3966666666667,,,484.595,,,,,364.76,410.93,390.96,,,414.49,,,,,,,,,,,,,,,,,,,,,,,,,,431.21000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-06-18 21:59:03.789,469.37999999999994,,,520.7,477.83,426.685,300.86,529.17,510.09000000000003,507.24999999999994,502.13,509.5,519.565,505.05,518.465,,,,,,,,,,,373.28999999999996,292.03,,,431.89,,365.84000000000003,407.70000000000005,,321.15,431.76,,,458.03,389.48,286.78,397.144,260.85,361.53499999999997,487.01,511.895,447.1266666666667,435.69,497.935,488.14,504.4175,512.66,,,,338.36,,497.695,506.52333333333337,504.10999999999996,433.72,500.8433333333333,513.98,492.55,507.25,510.05999999999995,,525.34,,,,488.56,459.09666666666664,478.2366666666667,508.95,508.63,443.22333333333336,431.82666666666665,436.21000000000004,469.59000000000003,490.95,498.57,499.7833333333333,493.75,510.145,337.53,424.8625,,393.695,,,177.61,,,501.29,,,,,,501.445,,472.32,,,,331.3666666666667,371.91,412.01,,457.32,473.84,,,485.9,,196.685,,455.2633333333333,444.645,501.92333333333335,493.69,481.8666666666666,497.735,496.925,494.315,490.1225,470.0175,,,470.3433333333333,,,,,368.54999999999995,397.815,378.09000000000003,,,399.93,420.55,,,,,504.76,,505.78,507.17,,,,,,,,,,,,,,,,,431.21000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-08-05 21:58:20.584,469.37999999999994,,,520.7,485.14000000000004,430.7328571428571,310.99666666666667,529.17,510.09000000000003,507.24999999999994,502.13,509.5,519.565,505.05,518.465,,,,,514.68,497.33,266.72,,,,373.28999999999996,280.04499999999996,,,431.89,,365.84000000000003,417.7833333333333,,321.15,436.6225,,,458.03,389.48,286.78,399.9533333333333,260.85,361.53499999999997,487.01,510.8633333333334,463.7025,436.1666666666667,496.94800000000004,487.304,506.06399999999996,510.145,,,,338.36,,497.695,501.3275,504.10999999999996,433.6466666666667,498.7875,510.685,489.9075,502.7425,507.155,419.01,525.34,,,,498.69,459.09666666666664,478.2366666666667,508.95,508.63,428.71000000000004,421.3825,434.71000000000004,469.38,489.48999999999995,495.1925,498.4425,491.24399999999997,510.145,341.6766666666667,410.924,,393.695,,,177.61,,,498.20500000000004,,,,,,501.445,,472.32,522.84,,,331.3666666666667,371.91,426.125,,457.32,473.84,,,474.67999999999995,504.3,196.685,501.03,452.9125,444.645,500.6475,506.07500000000005,481.8666666666666,498.7366666666667,496.925,494.315,490.1225,470.0175,,346.38,465.9275,,,,305.01,367.5733333333333,393.81333333333333,378.45666666666665,339.79,,399.93,425.74,,,353.71,,516.4200000000001,348.83,510.865,503.17,,,,271.17,,,,,,,,,,,,,431.21000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-09-06 21:57:58.861,467.2025,,,520.7,494.87,430.796,310.99666666666667,525.875,506.95,507.57666666666665,500.66,506.37999999999994,513.7466666666667,498.98,511.71333333333337,238.08,250.35,,246.27,514.68,497.33,263.63,,,,373.28999999999996,280.04499999999996,,,431.89,,365.84000000000003,417.7833333333333,,321.15,436.436,,,458.03,389.48,,401.41399999999993,260.85,361.53499999999997,487.01,510.8633333333334,463.7025,436.1666666666667,495.635,487.035,505.77,508.58599999999996,516.97,,522.07,338.36,498.54,497.695,501.3275,504.10999999999996,431.9525,496.13800000000003,508.216,489.78999999999996,498.6940000000001,504.58000000000004,426.12,520.23,399.65,,357.56,498.69,481.845,497.855,506.21000000000004,506.205,428.71000000000004,421.3825,427.37833333333333,463.71333333333337,489.48999999999995,489.47200000000004,493.034,483.3633333333333,510.145,337.3325,397.41333333333336,,393.695,,,177.61,,,498.20500000000004,,,,,,501.445,,472.32,522.84,,,321.72666666666663,367.20666666666665,426.125,,457.32,473.84,,,475.26666666666665,504.40999999999997,196.685,501.225,455.68,444.645,499.996,504.3766666666667,476.385,484.27750000000003,492.28600000000006,490.044,486.46400000000006,464.258,,331.41499999999996,458.48400000000004,,,,298.97,359.82,393.81333333333333,378.45666666666665,352.635,,399.93,425.74,,,353.71,,516.4200000000001,359.245,510.865,503.17,,268.08,,271.17,308.26,,,,292.46,,,,,,,,461.46,,,505.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-10-24 21:57:29.684,464.0733333333333,,,,,429.03999999999996,312.97,522.58,509.385,513.635,504.78,508.00999999999993,511.8,497.01,508.47,238.08,250.35,,246.27,514.68,497.33,263.63,,,,372.33,280.04499999999996,,,,,369.13,427.56499999999994,,,441.0799999999999,,,458.03,405.57,,414.8299999999999,260.85,358.38,487.01,510.8633333333334,509.3633333333333,436.1666666666667,496.255,484.7575,507.155,508.10999999999996,516.97,,522.07,,498.54,497.695,494.8533333333333,506.375,431.9525,492.9775,505.1,485.84,495.86000000000007,503.595,426.12,518.48,399.65,,357.56,508.82,483.51,494.82,503.47,503.78,394.5200000000001,399.78999999999996,419.38,451.18250000000006,486.09333333333325,480.5900000000001,485.77333333333337,471.21999999999997,502.59,337.3325,358.9525,,393.88,,,,,,495.12,,,,,,506.57,,481.39,522.84,,,291.62,345.9,426.125,,,473.84,,,469.95,504.40999999999997,196.685,501.225,447.82000000000005,421.12,503.3966666666667,509.72,469.5933333333333,477.6833333333334,487.7466666666667,485.24999999999994,483.1233333333334,455.02,,331.41499999999996,447.32000000000005,,,,298.97,359.82,393.81333333333333,378.45666666666665,352.635,,399.93,425.74,,,353.71,,516.4200000000001,359.245,510.865,503.17,,268.08,,271.17,308.26,,,,292.46,,,,,,,,461.46,,,505.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-11-09 21:57:33.274,460.76,,,,,427.0133333333333,331.27,522.58,500.67,508.23,485.96000000000004,500.14,502.11,491.30499999999995,498.21,331.945,250.35,,246.27,514.68,497.33,263.63,,,367.17,372.33,280.04499999999996,,,,,,437.95,,,442.17333333333323,,,458.03,405.57,,414.0,260.85,358.38,487.01,511.34000000000003,505.75499999999994,433.115,495.09999999999997,483.94000000000005,506.84,502.47499999999997,516.97,,522.07,333.1,479.15,508.84,479.55499999999995,485.91499999999996,428.8566666666666,490.4433333333334,505.365,492.115,493.1675,498.31249999999994,426.12,510.01,391.075,,365.235,508.82,483.51,494.82,503.47,503.78,385.17,390.05,415.9066666666667,448.9933333333334,484.1649999999999,475.82500000000005,482.9100000000001,466.92333333333335,507.58,332.63999999999993,351.81666666666666,,393.88,,,,,,495.12,,,,,,506.57,,481.39,522.84,,,291.62,345.9,440.24,,,473.84,,,459.5566666666667,504.40999999999997,207.89,501.225,443.33000000000004,405.72,497.105,509.72,471.1766666666667,472.06,482.2733333333333,481.54999999999995,430.78,447.54999999999995,,331.41499999999996,441.07666666666665,,,,298.97,358.17333333333335,385.255,372.2049999999999,352.635,,385.37,425.74,,,363.84000000000003,,516.4200000000001,359.245,510.865,503.17,,266.705,,252.075,308.26,,,,304.265,,,,,,,,461.46,,,490.85,,,,462.98,,,,,487.53,517.59,314.65,224.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-11-25 21:57:34.931,460.76,,,,,425.53,331.27,522.58,500.67,508.23,485.96000000000004,500.14,502.11,491.30499999999995,498.21,331.945,250.35,,246.27,514.68,497.33,263.63,,,367.17,372.33,280.04499999999996,,,,,,437.95,,,442.17333333333323,,,458.03,405.57,,414.0,260.85,358.38,487.01,511.34000000000003,505.75499999999994,433.115,495.09999999999997,483.94000000000005,506.84,502.47499999999997,516.97,,522.07,333.1,479.15,508.84,479.55499999999995,485.91499999999996,428.8566666666666,490.4433333333334,505.365,492.115,493.1675,498.31249999999994,426.12,510.01,391.075,,365.235,508.82,483.51,494.82,503.47,503.78,385.17,390.05,415.9066666666667,448.9933333333334,484.1649999999999,475.82500000000005,482.9100000000001,466.92333333333335,507.58,332.63999999999993,351.81666666666666,,393.88,,,,,,495.12,,,,,,506.57,,481.39,522.84,,,291.62,345.9,440.24,,,473.84,,,459.5566666666667,504.40999999999997,207.89,501.225,443.33000000000004,405.72,497.105,509.72,471.1766666666667,472.06,482.2733333333333,481.54999999999995,430.78,447.54999999999995,,331.41499999999996,441.07666666666665,,,,298.97,358.17333333333335,385.255,372.2049999999999,352.635,,385.37,425.74,,,363.84000000000003,,516.4200000000001,359.245,510.865,503.17,,266.705,,252.075,308.26,,,,304.265,,,,,,,,461.46,,,490.85,,,,462.98,,,,,487.53,517.59,314.65,224.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-12-11 21:57:36.803,460.76,,,,,423.73199999999997,331.27,522.58,500.67,508.23,485.96000000000004,500.14,502.11,491.30499999999995,498.21,331.945,250.35,,246.27,514.68,497.33,263.63,,,367.17,372.33,280.04499999999996,,,,,,437.95,,,442.17333333333323,,,458.03,405.57,,414.0,260.85,358.38,487.01,511.34000000000003,505.75499999999994,433.115,495.09999999999997,483.94000000000005,506.84,502.47499999999997,516.97,,522.07,333.1,479.15,508.84,479.55499999999995,485.91499999999996,428.8566666666666,490.4433333333334,505.365,492.115,493.1675,498.31249999999994,426.12,510.01,391.075,,365.235,508.82,483.51,494.82,503.47,503.78,385.17,390.05,415.9066666666667,448.9933333333334,484.1649999999999,475.82500000000005,482.9100000000001,466.92333333333335,507.58,332.63999999999993,351.81666666666666,,393.88,,,,,,495.12,,,,,,506.57,,481.39,522.84,,,291.62,345.9,440.24,,,473.84,,,459.5566666666667,504.40999999999997,207.89,501.225,443.33000000000004,405.72,497.105,509.72,471.1766666666667,472.06,482.2733333333333,481.54999999999995,430.78,447.54999999999995,,331.41499999999996,441.07666666666665,,,,298.97,358.17333333333335,385.255,372.2049999999999,352.635,,385.37,425.74,,,363.84000000000003,,516.4200000000001,359.245,510.865,503.17,,266.705,,252.075,308.26,,,,304.265,,,,,,,,461.46,,,490.85,,,,462.98,,,,,487.53,517.59,314.65,224.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-02-13 21:57:39.607,456.79,,,,479.86,422.88199999999995,,522.58,500.67,508.23,485.96000000000004,500.14,502.11,491.30499999999995,498.21,331.945,250.35,,246.27,,,260.54,,,367.17,,,,,,,,,,,435.69,,,,,,,,,,,,,489.07,485.69,504.3,502.35,516.97,,522.07,333.1,479.15,,,466.08,426.87,485.54,507.63,502.74499999999995,490.33000000000004,489.15,433.23,510.01,391.075,,365.235,,483.51,494.82,503.47,503.78,,,390.72,435.38,,466.59,471.4,443.96,,324.3,329.86,,,,,,,,,,,,,,,,,,,,307.485,353.13,473.91,,459.21,,,,457.605,504.52,,501.42,450.36,407.4,497.39,500.98,470.81500000000005,457.72,475.64,472.96,402.47999999999996,441.22,,316.45,428.71,,,,292.93,336.56,,,365.48,,,,,,373.97,,,369.66,,,,266.705,,232.98,308.26,,,,304.265,,,,,,,,461.46,,,490.85,,,,462.98,,,,,487.53,517.59,314.65,224.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
