dates,nzd0487-0000,nzd0487-0001,nzd0487-0002,satname
2018-09-14 22:20:00+00:00,286.17199999999997,289.9266666666667,295.5733333333333,L8
2018-11-10 22:14:32+00:00,282.89750000000004,288.13,294.284,L8
2019-01-04 22:20:15+00:00,288.26,289.462,299.404,L8
2019-02-14 22:13:57+00:00,286.928,287.754,295.006,L8
2019-02-21 22:20:06+00:00,286.928,287.105,293.81666666666666,L8
2019-03-02 22:13:53+00:00,286.27833333333336,286.1171428571429,292.74571428571426,L8
2019-06-22 22:14:04+00:00,288.40333333333336,284.165,291.174,L8
2019-09-10 22:14:51+00:00,279.02,278.37,284.425,L8
2019-11-13 22:14:57+00:00,279.02,282.26,284.425,L8
2019-12-22 22:20:39+00:00,279.02,283.39,287.635,L8
2020-01-16 22:14:22+00:00,279.02,283.0425,287.635,L8
2020-01-23 22:20:31+00:00,278.75,282.692,287.635,L8
2020-03-11 22:20:16+00:00,273.62,283.77250000000004,286.84,L8
2020-06-08 22:13:47+00:00,276.01,285.3725,288.505,L8
2020-07-10 22:14:03+00:00,276.01,282.64250000000004,285.52,L8
2020-07-26 22:14:08+00:00,276.02666666666664,284.3,286.21,L8
2020-10-14 22:14:32+00:00,279.42333333333335,282.9075,285.5925,L8
2021-03-30 22:20:10+00:00,278.95,278.56,283.985,L8
2021-07-13 22:14:07+00:00,278.93,278.855,287.365,L8
2021-08-30 22:14:49+00:00,284.055,280.3333333333333,292.09999999999997,L8
2021-09-22 22:20:41+00:00,284.055,280.72,290.83,L8
2021-11-18 22:14:32+00:00,284.055,281.625,291.47249999999997,L8
2021-12-12 22:14:55+00:00,284.6666666666667,282.594,290.914,L9
2021-12-20 22:14:55+00:00,283.6375,282.17,289.45666666666665,L8
2022-01-13 22:14:50+00:00,285.20666666666665,282.30833333333334,288.1666666666667,L9
2022-01-28 22:20:31+00:00,282.08,282.30833333333334,286.4042857142857,L8
2022-02-06 22:14:44+00:00,282.252,281.93857142857144,286.265,L8
2022-03-17 22:20:17+00:00,280.52,281.71333333333337,282.635,L8
2022-04-02 22:20:07+00:00,281.13199999999995,283.11833333333334,282.88125,L8
2022-05-05 22:14:18+00:00,280.385,282.99,283.34777777777776,L9
2022-06-14 22:14:22+00:00,279.37333333333333,282.48,283.08,L8
2022-06-30 22:14:27+00:00,279.13800000000003,282.966,281.99875,L8
2022-08-09 22:14:22+00:00,279.11249999999995,284.9866666666667,282.4219999999999,L9
2023-01-08 22:15:00+00:00,276.4,282.18,285.07,L8
2023-02-17 22:14:37+00:00,,277.98,283.5,L9
2023-02-25 22:14:39+00:00,276.02,278.06666666666666,283.5,L8
2023-03-13 22:14:10+00:00,276.02,278.06666666666666,283.8666666666667,L8
2023-04-21 22:19:54+00:00,275.23,278.06666666666666,281.6975,L8
2023-06-01 22:13:31+00:00,277.06,278.395,282.852,L8
2023-06-09 22:14:00+00:00,284.25,278.395,282.852,L9
2023-07-03 22:13:51+00:00,284.854,280.544,284.8516666666667,L8
2023-08-12 22:13:59+00:00,283.57,279.68199999999996,284.80800000000005,L9
2023-09-29 22:14:14+00:00,284.22166666666664,281.0125,285.23,L9
2023-12-10 22:14:45+00:00,281.45,280.28000000000003,286.3533333333333,L8
2024-02-04 22:14:55+00:00,278.53999999999996,277.32666666666665,280.77333333333337,L9
2024-03-06 22:20:15+00:00,281.625,277.05500000000006,280.77333333333337,L8
2024-03-07 22:14:23+00:00,281.625,277.05500000000006,280.1,L9
2024-04-16 22:13:43+00:00,283.32,276.45,278.645,L8
2024-04-24 22:13:49+00:00,283.685,277.59000000000003,278.645,L9
2024-05-01 22:19:59+00:00,283.685,277.59000000000003,279.69,L9
2024-09-23 22:14:06+00:00,284.485,278.73,280.73,L8
2024-11-10 22:14:37+00:00,275.97,,,L8
2025-04-27 22:13:56+00:00,273.645,284.13,287.74,L9
2025-05-05 22:13:36+00:00,279.25333333333333,297.11,287.74,L8
2025-05-21 22:13:39+00:00,286.85999999999996,301.4866666666667,293.495,L8
2025-08-25 22:14:39+00:00,283.6575,296.24,290.4666666666667,L8
2025-09-10 22:14:20+00:00,283.6575,296.24,287.9075,L8
2025-10-28 22:14:29+00:00,284.7866666666667,296.86,288.3125,L8
