dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2023-12-10 22:13:09.269,495.08000000000004,,211.2166666666667,290.397,279.11533333333335,287.7973333333333,294.5735294117647,306.38,298.8229411764706,290.7682352941177,286.88352941176475,281.16312500000004,243.01500000000001,276.066,237.20357142857142,216.1376923076923,273.28249999999997,289.2725,302.31,325.80470588235295,320.36294117647054,300.326,311.27714285714285,307.8693333333333,311.2433333333333,321.15176470588233,343.602,351.253125,346.81125000000003,335.07875,303.695,296.18,296.876875,287.8706666666667,254.05933333333334,349.72,318.89,292.5973333333333,290.165625,L8
2023-12-18 22:13:20.978,495.08000000000004,,211.2166666666667,290.2688888888889,273.1092857142857,285.97214285714284,294.499375,304.50874999999996,296.138125,288.920625,285.113125,277.878,239.3,273.5657142857143,234.83461538461538,216.54666666666665,271.472,288.28266666666667,302.6573333333334,324.41562500000003,317.73625,296.7214285714286,310.52333333333337,305.93538461538463,309.9530769230769,319.0875,341.0314285714286,349.1413333333333,345.106,333.2366666666667,299.45799999999997,291.898,293.03999999999996,284.53428571428566,249.37214285714285,344.6171428571428,311.3258333333333,288.1507142857143,287.3933333333333,L9
2024-01-02 22:19:17.594,489.18,,211.2166666666667,289.9825,267.5357142857143,283.4742857142857,293.79625000000004,303.438125,294.89937499999996,287.574375,284.24062499999997,276.47,237.42692307692306,271.2035714285715,233.90846153846152,219.30583333333334,270.69933333333336,287.6846666666667,301.8866666666666,323.1975,316.27687499999996,296.66,309.4091666666667,304.6223076923077,308.2153846153846,319.34933333333333,339.59999999999997,348.1186666666667,344.01866666666666,331.6426666666666,296.28399999999993,290.0906666666667,291.4293333333334,282.60214285714284,246.4385714285714,341.1671428571428,306.0841666666667,285.4171428571429,285.74666666666667,L8
2024-01-10 22:19:27.841,489.18,,211.2166666666667,289.9825,265.138,282.7486666666666,293.4464705882353,302.61058823529413,293.90647058823527,286.83117647058816,283.9511764705882,275.84875,236.69071428571425,270.0606666666667,233.4042857142857,221.10384615384618,270.245,287.445625,301.926875,322.16470588235296,314.85764705882355,294.8878571428572,308.1892307692308,303.5235714285714,306.63142857142856,318.2275,337.44733333333335,341.6025,342.918125,331.6426666666666,295.21187499999996,289.093125,290.289375,281.26466666666664,243.95066666666668,337.8533333333333,301.21923076923076,284.3726666666667,284.67375,L9
2024-01-11 22:13:08.314,489.18,,211.2166666666667,289.9825,262.89937499999996,281.78125,292.63722222222225,301.93388888888893,293.2688888888889,286.2861111111111,283.2522222222222,275.19529411764705,235.77399999999997,269.23312500000003,232.98266666666666,218.59500000000003,269.5817647058824,287.07823529411763,301.6335294117647,321.17777777777775,313.8233333333333,294.8878571428572,308.1892307692308,302.4566666666667,305.49733333333336,317.29352941176467,336.21687499999996,335.7829411764706,342.28999999999996,330.744375,293.7323529411765,288.5423529411765,289.7011764705882,280.54999999999995,242.9,335.17749999999995,298.1821428571429,283.585,283.925294117647,L8
2024-02-03 22:19:16.877,489.18,,211.2166666666667,297.454,253.2492857142857,278.9507142857143,292.75687500000004,300.12,291.6975,284.87499999999994,281.94875,273.3786666666667,232.67384615384617,265.9171428571429,231.07461538461536,224.0566666666667,268.20133333333337,286.4513333333333,301.7646666666667,320.63874999999996,311.28125,291.4541666666667,306.32272727272726,300.3607692307693,303.4215384615385,314.2935714285714,332.25769230769225,323.0646666666666,339.53499999999997,325.97142857142853,289.20733333333334,286.73733333333337,287.52666666666664,276.84000000000003,238.25285714285715,327.1107142857143,281.81666666666666,279.76142857142855,280.08200000000005,L8
2024-02-04 22:13:19.606,478.71000000000004,,211.2166666666667,297.454,253.2492857142857,278.79866666666663,292.80470588235295,300.19705882352946,291.4758823529412,284.61352941176466,281.73411764705884,273.243125,232.95428571428573,265.78066666666666,231.22,225.22,267.88937500000003,286.28999999999996,301.65,320.10705882352937,310.8964705882353,291.8446153846154,306.17833333333334,299.83714285714285,302.92428571428576,314.2935714285714,332.25769230769225,317.480625,339.53499999999997,325.81333333333333,289.394375,286.5225,287.35812500000003,276.558,238.08933333333331,328.1986666666667,281.0523076923077,279.51866666666666,280.055625,L9
2024-02-11 22:19:28.931,478.71000000000004,,211.2166666666667,299.58,253.2492857142857,278.79866666666663,294.51,301.3438888888889,292.15777777777777,285.9766666666667,281.9827777777778,274.53058823529415,232.95428571428573,267.30375,233.92666666666665,226.9714285714286,268.6552941176471,286.28999999999996,301.92764705882354,320.7961111111111,310.8927777777778,293.21285714285716,306.0946153846154,299.9786666666667,303.294,314.65866666666665,333.5628571428571,319.09647058823526,339.374,326.79375,291.5605882352941,287.9658823529412,287.35812500000003,276.558,239.59437499999999,329.6725,282.3157142857143,280.34250000000003,280.055625,L9
2024-02-12 22:13:06.098,478.71000000000004,,211.2166666666667,299.58,251.87399999999997,278.3675,293.9978947368421,300.9868421052632,291.7547368421053,285.61052631578946,281.5321052631579,274.1277777777778,232.09866666666667,266.76176470588234,233.92666666666665,227.28066666666666,268.12055555555554,285.8123529411764,301.5872222222222,320.3884210526316,310.22736842105263,293.21285714285716,306.0946153846154,299.391875,302.788125,314.405625,332.93,320.03277777777777,338.96250000000003,326.27588235294115,291.5605882352941,287.2877777777778,287.1311764705883,276.014375,239.27176470588233,329.6725,280.74533333333335,279.6929411764706,279.89294117647063,L8
2024-02-19 22:19:15.470,473.30333333333334,,213.12,301.09,244.3630769230769,272.97357142857146,293.0035294117647,299.6111764705882,291.705,286.9555555555556,281.08588235294116,275.5111764705883,227.4323076923077,267.61125,232.2930769230769,227.72923076923078,266.515625,285.19599999999997,301.18125,316.4052941176471,309.3305555555556,292.4153846153846,304.4627272727273,301.02933333333334,299.53999999999996,312.92857142857144,334.38357142857143,318.01588235294116,338.47266666666667,326.46625,293.5564705882353,289.68611111111113,289.6364705882353,274.8646666666666,237.223125,322.06357142857144,274.8664285714286,278.366875,278.644375,L8
2024-02-20 22:13:07.958,473.30333333333334,,262.45,306.246,244.3630769230769,272.97357142857146,293.15444444444444,301.4344444444444,292.99894736842106,288.22,281.08588235294116,275.8566666666667,227.4323076923077,268.8229411764706,235.99428571428572,227.72923076923078,266.87647058823535,286.47875,302.19117647058823,316.89000000000004,309.8763157894737,293.21714285714285,305.495,302.34000000000003,300.09933333333333,313.366,335.2173333333333,320.3533333333333,339.293125,326.555294117647,294.95166666666665,290.59789473684214,290.4688888888889,276.908125,237.223125,323.92133333333334,274.8664285714286,279.0017647058824,279.81,L9
2024-02-27 22:19:19.790,473.30333333333334,,262.45,306.246,238.23538461538465,271.0628571428571,290.57,298.9422222222222,290.8442105263158,285.6015789473684,278.1858823529412,275.3647368421053,226.83785714285713,268.32222222222225,235.36266666666668,227.5964285714286,265.03000000000003,285.0675,301.66166666666663,314.0877777777778,306.55315789473684,291.6523076923077,302.70454545454544,299.21187499999996,297.856,311.622,332.4233333333333,318.03588235294114,337.693125,324.5794117647059,291.81055555555554,288.71736842105264,289.78222222222223,274.84,234.611875,320.5335714285714,267.41714285714284,276.4235294117647,278.41588235294114,L9
2024-02-28 22:13:00.134,474.6675,,262.45,306.246,238.04642857142858,271.43666666666667,290.9484210526316,298.6236842105263,290.611,285.2385,278.00444444444446,275.0915,226.53533333333334,267.891052631579,234.94500000000002,227.06333333333336,264.76166666666666,284.7782352941176,301.0915789473684,313.9594736842105,306.0025,291.6523076923077,302.3675,298.84058823529404,297.45875,311.63625,331.759375,319.16555555555556,337.5258823529412,324.51722222222224,291.02736842105264,288.342,289.8178947368421,274.63176470588235,234.62235294117647,320.5335714285714,266.81,276.22333333333336,278.36055555555555,L8
2024-03-15 22:12:49.841,474.6675,,262.45,313.02250000000004,234.55846153846153,271.114,290.8926315789474,298.42526315789473,290.34450000000004,284.975,277.68611111111113,274.808,224.512,267.3647368421053,234.53750000000002,225.8725,264.3433333333333,284.6129411764706,301.06157894736845,313.3852631578947,305.3845,292.07307692307694,302.3675,298.84058823529404,297.45875,310.32533333333333,329.93266666666665,317.28999999999996,336.79625,323.90555555555557,292.00789473684216,288.02349999999996,289.9794736842105,273.7852941176471,233.4635294117647,320.1264285714286,267.6175,275.6011111111111,278.0266666666667,L8
2024-03-23 22:13:07.482,474.6675,324.49,283.89,317.54200000000003,234.55846153846153,275.286875,293.1375,300.65749999999997,290.34450000000004,286.5838095238095,279.5442105263158,274.808,224.512,267.3647368421053,234.53750000000002,225.8725,264.3433333333333,284.6129411764706,301.06157894736845,313.3852631578947,307.4538095238096,292.07307692307694,302.3675,300.3061111111111,297.45875,310.32533333333333,329.93266666666665,319.89611111111105,338.6929411764706,325.55421052631584,292.00789473684216,288.02349999999996,289.9794736842105,273.7852941176471,233.4635294117647,323.73066666666665,267.6175,275.6011111111111,278.0266666666667,L9
2024-04-07 22:18:47.649,474.6675,324.49,290.3975,316.2266666666667,234.55846153846153,277.579375,293.7985,301.2555,290.7555,287.1166666666667,280.34736842105264,276.0825,227.374,268.71736842105264,235.07733333333334,225.94625,265.0566666666667,285.08588235294116,301.3573684210526,314.29473684210524,308.27190476190475,293.83230769230767,304.99,300.86833333333334,297.723125,311.378,331.47866666666664,320.7083333333333,339.8935294117647,326.4615789473684,292.47611111111115,289.67,290.9410526315789,274.8594117647059,235.22176470588235,324.774,267.6175,277.1644444444444,279.2027777777778,L8
2024-04-15 22:19:04.075,474.6675,324.49,290.3975,318.254,229.6207692307692,277.2611764705883,292.211,300.26,289.75600000000003,285.99571428571426,278.8573684210526,274.5315,226.865,268.3595,234.64375,225.94625,262.4527777777778,281.94470588235293,299.8931578947369,313.4821052631579,307.32047619047614,291.54076923076923,304.2490909090909,300.03666666666663,296.81562499999995,310.6914285714286,330.9914285714285,319.22823529411767,338.845,325.81947368421055,290.9583333333333,288.565,290.35315789473685,274.27235294117645,234.5105882352941,323.8186666666667,263.630625,276.01,278.4977777777778,L9
2024-04-16 22:12:31.166,474.6675,324.49,290.3975,316.1433333333333,234.3192857142857,277.8638888888889,292.0157142857143,300.8457142857143,289.9461904761905,286.02727272727276,278.9255,274.68333333333334,226.75470588235294,268.49666666666667,234.58176470588236,224.71235294117648,262.37052631578945,281.9788888888889,299.706,313.441,307.53227272727275,291.8014285714286,304.3208333333333,300.2884210526316,297.4182352941176,310.74466666666666,331.3533333333333,320.93111111111114,338.86823529411765,326.235,291.40684210526314,288.84809523809525,290.719,275.62611111111113,235.09444444444443,325.1725,265.9958823529412,276.85578947368424,278.9221052631579,L8
2024-05-01 22:18:47.645,474.6675,324.49,290.3975,311.4628571428571,239.31769230769228,279.0770588235294,292.0565,301.1385,290.44199999999995,286.19619047619045,279.09,275.3105,227.3025,269.2745,235.038125,226.00866666666667,262.0183333333333,281.76235294117646,299.50684210526316,313.89684210526315,308.23809523809524,289.74857142857144,304.61727272727273,301.2117647058824,297.02666666666664,311.1671428571429,332.1273333333333,320.704705882353,340.05125,328.66578947368424,292.1094444444444,289.56550000000004,291.8647368421053,276.9464705882353,236.74705882352941,328.2892857142857,268.31,277.54777777777775,279.7522222222222,L9
2024-05-02 22:12:20.382,474.6675,324.49,290.3975,308.23125,243.18285714285713,279.3772222222222,291.6961904761905,301.1347619047619,290.63142857142856,286.1609090909091,279.1345,275.442380952381,227.16117647058826,269.68904761904764,234.94764705882355,226.00866666666667,262.0721052631579,282.0016666666667,299.39700000000005,314.091,308.47772727272724,290.30266666666665,304.70416666666665,301.50444444444446,297.155,311.88666666666666,332.57125,322.5894444444445,340.2747058823529,328.8165,293.33473684210526,290.2771428571429,292.382,278.1683333333333,237.63111111111115,329.19733333333335,270.41588235294114,277.9942105263158,280.5478947368421,L8
2024-05-10 22:12:36.648,474.6675,308.095,291.65999999999997,308.23125,247.2533333333333,280.0315789473684,291.3963636363637,301.8159090909091,291.81863636363636,287.7086956521739,279.3947619047619,275.67,227.79777777777775,270.8381818181818,236.17666666666668,225.59,262.6335,282.44210526315794,299.39809523809527,315.1771428571428,309.4643478260869,291.166875,305.3015384615385,302.12842105263155,298.7770588235294,312.914375,333.7641176470588,324.55631578947373,341.35777777777776,329.64285714285717,294.7915,291.35818181818183,293.09857142857146,279.3163157894737,239.99210526315792,330.8475,274.50388888888887,279.09299999999996,281.66850000000005,L9
2024-06-03 22:12:05.524,474.6675,296.38,285.925,307.8822222222222,253.81214285714285,282.25,291.5990476190476,304.0328571428571,293.16999999999996,288.9054545454546,280.61800000000005,277.4804761904762,229.91176470588235,272.88428571428574,239.87882352941176,225.898,263.37947368421055,283.0805555555555,299.662,317.6495,311.3836363636364,292.31624999999997,307.92583333333334,304.3327777777778,299.66875000000005,315.3953333333333,335.6341176470588,325.78421052631575,342.4866666666667,331.0838095238095,299.2026315789473,293.7004761904762,294.9015,281.6977777777778,244.47555555555553,336.161875,280.70352941176463,281.16263157894736,283.70473684210526,L8
2024-06-11 22:12:18.141,467.81333333333333,296.38,300.486,305.4911111111111,256.6186666666666,282.5889473684211,290.63714285714286,303.6280952380953,293.22904761904766,288.73318181818183,280.418,276.9,230.0705555555556,272.1080952380952,239.87882352941176,225.898,263.449,282.53,298.628,316.948,310.8881818181818,290.92999999999995,306.9118181818182,303.3764705882353,299.224375,315.622,335.9535294117647,326.54894736842107,343.0444444444445,331.36619047619047,299.36894736842106,293.82047619047614,294.9305,282.86,245.37315789473686,337.4535294117647,284.35777777777776,282.145,284.4536842105264,L9
2024-07-04 22:18:27.941,463.0300000000001,296.62,301.8933333333333,306.426,266.325,287.09055555555557,291.569,306.508,296.216,291.4009523809524,282.45736842105265,279.108,230.61687500000002,276.302,245.981875,223.56923076923078,264.6331578947369,283.07944444444445,298.45444444444445,319.8657894736842,313.2409523809524,292.32399999999996,310.18,306.55705882352936,302.07375,316.8793333333333,338.865625,327.5777777777778,345.4464705882353,334.19350000000003,303.2816666666667,297.207,297.7115789473684,286.0911111111111,249.71944444444443,344.758125,291.2388235294118,285.6621052631579,287.685,L9
2024-07-05 22:12:21.266,463.0300000000001,296.53599999999994,301.77142857142854,306.83272727272725,269.15666666666664,287.968947368421,291.45,307.5585714285714,296.99333333333334,292.6209090909091,283.5855,279.55428571428575,230.61687500000002,278.28857142857146,249.98529411764707,223.56923076923078,264.6331578947369,284.9536842105263,298.45444444444445,321.741,314.1790909090909,292.32399999999996,312.0575,307.96888888888884,303.4752941176471,317.383125,340.00588235294117,329.62894736842105,345.75888888888886,335.1028571428572,304.2942105263158,298.24047619047616,299.5915,287.0063157894737,252.19473684210524,345.7352941176471,294.4266666666667,287.5295,289.0921052631579,L8
2024-07-12 22:18:36.815,463.0300000000001,296.53599999999994,301.77142857142854,306.83272727272725,275.1123076923077,289.4161111111111,291.689,308.70099999999996,298.2415,293.80428571428575,284.1378947368421,280.663,232.01933333333332,280.6936842105263,253.0546666666667,225.24909090909088,264.6333333333333,284.3116666666667,297.7423529411765,323.3194736842105,316.2447619047619,293.78642857142853,313.74,309.9929411764706,305.328125,319.51533333333333,343.6686666666667,339.7894117647059,347.813125,336.1509523809524,307.7882352941176,299.4305,301.3415789473684,288.7755555555555,256.20235294117646,352.36,299.88375,289.3142105263158,291.0338888888889,L8
2024-07-13 22:12:26.404,463.0300000000001,296.53599999999994,301.77142857142854,305.1458333333333,276.4792857142857,289.1126315789474,291.3109523809524,308.26095238095235,297.9890476190476,293.4513636363636,283.9455,280.43571428571425,231.56875000000002,280.6936842105263,253.0546666666667,225.24909090909088,264.4121052631579,283.5473684210527,297.3638888888889,323.0415,316.4613636363636,294.15666666666664,314.0316666666667,309.5783333333334,305.54235294117643,319.670625,343.669375,340.6405555555555,347.7394117647059,336.26681818181817,306.4661111111111,298.4695238095238,300.5875,288.2473684210526,256.20235294117646,352.1794117647059,299.88375,289.3115,290.96263157894737,L9
2024-08-05 22:18:42.471,478.76,296.10833333333335,301.645,305.69,282.81071428571425,292.5833333333333,292.741,310.44449999999995,300.0355,295.9257142857143,286.36842105263156,282.9865,231.64357142857145,284.83833333333337,259.1407142857143,224.20111111111112,266.615,285.2572222222222,297.47823529411767,324.5042105263158,318.67238095238093,296.95142857142855,316.1766666666667,311.26,307.55882352941177,320.63529411764705,344.26941176470586,355.0494117647059,348.84833333333336,338.10047619047623,308.78437499999995,301.449,303.42526315789473,291.27722222222224,261.67875000000004,354.05312499999997,307.16999999999996,292.3784210526316,294.13944444444445,L9
2024-08-06 22:12:33.326,478.76,296.10833333333335,301.645,305.1292857142857,283.9026666666667,292.68894736842105,292.8438095238095,310.1485714285714,300.00857142857143,296.06772727272727,286.2075,282.9061904761905,233.45933333333332,284.64578947368426,257.926,222.23900000000003,266.8163157894737,285.2173684210526,297.40722222222223,324.195,318.6531818181818,297.3113333333333,316.0253846153846,311.06105263157895,307.6672222222222,320.7277777777778,344.19888888888886,355.15055555555557,349.29157894736846,337.9463636363636,307.52529411764704,300.65761904761905,303.176,291.7,261.954705882353,353.59823529411767,306.96624999999995,292.223,294.4784210526316,L8
2024-08-21 22:18:55.546,478.76,296.10833333333335,300.19714285714286,302.71307692307687,288.45533333333333,293.8178947368421,291.1663157894737,308.67578947368423,298.22222222222223,294.09263157894736,286.84263157894736,281.28444444444443,235.71533333333335,283.3325,253.93714285714285,213.78444444444446,266.25176470588235,284.53666666666663,295.694375,325.155,318.9431578947368,291.1623076923077,316.94454545454545,309.808,309.49875000000003,321.8,343.00200000000007,355.98133333333334,350.39625,338.2284210526316,301.4233333333333,298.02111111111105,301.4916666666666,292.0244444444445,264.34125,354.15625000000006,310.62666666666667,293.9316666666666,295.5855555555556,L9
2024-09-07 22:12:54.954,,296.10833333333335,300.19714285714286,302.71307692307687,292.7,295.2311111111111,290.825,310.21555555555557,299.4605882352941,295.4433333333334,287.7033333333333,282.2929411764706,237.89000000000001,285.50333333333333,256.3384615384615,209.32750000000001,266.87625,285.1994117647059,296.42466666666667,328.70529411764704,322.065,289.87,318.773,313.0084615384616,312.4564285714286,323.5286666666667,346.3878571428572,356.83133333333336,352.07466666666664,339.51,304.4578571428571,299.5952941176471,302.38470588235293,294.4423529411765,267.5133333333333,353.9364705882353,317.24142857142857,296.14176470588234,297.3723529411765,L8
2024-09-14 22:19:06.739,,296.10833333333335,300.19714285714286,302.71307692307687,288.46200000000005,295.1438888888889,290.6061111111111,310.0577777777778,299.4658823529412,295.5233333333333,287.5077777777778,282.3552941176471,237.77357142857142,285.78800000000007,256.4753846153846,209.5157142857143,266.8925,285.0523529411764,296.1673333333334,328.57411764705876,322.515,291.67071428571427,318.18545454545455,311.6035714285714,312.2353333333333,323.0625,345.2573333333333,356.10875,351.260625,339.6427777777778,302.69500000000005,299.49705882352947,301.9329411764706,294.69823529411764,267.786,353.5729411764706,316.7507142857143,296.3811764705883,297.2976470588235,L8
2024-10-09 22:12:57.415,,290.432,292.938,299.09090909090907,285.1325,290.8547058823529,287.46352941176474,307.60470588235296,299.0811764705882,293.81,285.2170588235294,281.3723529411765,236.0207142857143,284.7366666666667,254.78714285714287,210.48285714285717,266.304375,284.8217647058823,296.11733333333336,328.02882352941174,320.77,290.4414285714286,316.6072727272727,310.11692307692306,312.80428571428575,322.43125000000003,344.5106666666667,355.1633333333333,349.21666666666664,338.02411764705886,302.692,298.0811764705882,301.37,294.09647058823526,266.84133333333335,352.394375,315.64666666666665,295.9370588235294,297.17823529411766,L8
2024-11-02 22:13:05.642,,290.432,292.938,299.3077777777778,287.6758333333333,292.6092857142857,289.36428571428576,310.38642857142855,301.3614285714285,297.67,287.9214285714286,284.91714285714284,240.935,291.2183333333333,264.357,211.40166666666667,268.60166666666663,288.13714285714286,298.1816666666667,331.6542857142857,324.36571428571426,290.7509090909091,319.1011111111111,312.944,316.5758333333333,324.9242857142857,346.71230769230766,355.33230769230767,350.5292307692307,340.01928571428573,306.5675,299.1092857142857,301.76642857142855,292.3078571428572,270.21166666666664,354.7128571428571,320.9558333333334,298.7628571428572,299.2128571428571,L9
2024-11-10 22:13:01.543,,290.115,291.995,299.3077777777778,281.4266666666667,291.0521428571429,289.50857142857143,308.5657142857143,299.00642857142856,294.51142857142855,287.1764285714286,284.04785714285714,239.77100000000002,290.87727272727267,261.62199999999996,214.48166666666668,267.63000000000005,287.50714285714287,298.2325,330.11571428571426,322.46857142857147,289.6690909090909,317.41444444444437,311.989,315.2583333333333,324.42214285714283,344.2661538461538,353.79153846153844,348.643076923077,338.4764285714286,305.1425,296.9571428571429,300.1121428571428,290.3292857142857,266.2525,354.64461538461535,313.9116666666667,297.10714285714283,297.49071428571426,L8
2024-11-17 22:19:14.668,,290.115,294.18600000000004,299.3077777777778,281.4266666666667,291.8213333333333,289.8786666666666,309.17,298.5646666666666,293.98199999999997,287.0133333333333,284.7006666666667,239.77100000000002,292.9775,261.62199999999996,214.48166666666668,269.8523076923077,289.27733333333333,298.2325,330.862,322.498,291.3525,316.74399999999997,313.0018181818182,314.6215384615385,325.34799999999996,344.17285714285714,353.25999999999993,348.2907142857143,337.70933333333335,305.7992307692308,298.52400000000006,299.86066666666665,290.642,265.6561538461538,354.76785714285717,313.9116666666667,296.92199999999997,297.306,L8
2024-12-12 22:13:00.078,,304.245,303.42,300.1828571428572,278.16,291.70538461538456,290.43692307692305,310.11642857142857,299.73,294.0230769230769,287.85071428571433,286.22499999999997,237.86125,298.69,259.47222222222223,211.24200000000005,270.3209090909091,295.23,298.052,331.4214285714285,322.42500000000007,293.8872727272728,317.134,313.06363636363636,316.38666666666666,325.6385714285714,344.61692307692306,353.14153846153846,349.25615384615384,336.6807142857143,303.74666666666667,298.755,300.81857142857143,290.4921428571428,263.2063636363636,353.7023076923077,307.06399999999996,297.495,299.2085714285714,L8
2025-01-05 22:13:06.930,,311.72,301.855,295.10800000000006,263.9422222222222,285.56333333333333,290.44,305.7253846153846,295.11153846153843,288.57,284.3453846153846,284.1984615384615,236.38555555555553,290.41700000000003,241.43874999999997,215.88000000000002,268.9018181818182,292.9876923076923,298.1463636363637,326.61615384615385,319.58076923076925,293.8872727272728,314.02125,307.217,312.6127272727272,325.5016666666666,342.6254545454545,351.2909090909091,348.32727272727277,332.5046153846154,298.06,293.9730769230769,296.17538461538464,286.9923076923077,254.89899999999997,351.7266666666667,293.41555555555556,291.80538461538464,295.1992307692308,L9
2025-01-12 22:19:21.390,,311.72,301.855,297.23750000000007,260.15375,284.5790909090909,291.08818181818185,305.50416666666666,294.2391666666667,287.7609090909091,284.11,283.43583333333333,237.4542857142857,290.41700000000003,241.43874999999997,218.46714285714287,269.558,295.28249999999997,296.739,325.8183333333333,316.8491666666667,293.342,311.29375,306.29555555555555,313.188,324.44454545454545,341.19090909090914,349.0763636363636,346.62636363636364,329.4558333333333,297.4227272727273,295.79249999999996,296.81666666666666,286.7808333333333,252.58454545454543,350.09363636363634,289.207,290.4633333333333,294.16333333333336,L9
2025-01-20 22:19:13.384,,311.72,301.855,297.23750000000007,256.59666666666664,283.7416666666667,290.37916666666666,304.2,293.1446153846154,286.70666666666665,282.91153846153844,282.02923076923076,235.02,287.34363636363634,239.75666666666666,220.85000000000002,268.45363636363635,294.0646153846154,296.76545454545453,324.43384615384616,315.5084615384615,293.342,311.29375,304.65700000000004,311.87727272727267,322.80916666666667,339.10583333333335,347.83666666666664,345.35083333333336,328.51076923076926,295.37833333333333,294.3576923076923,295.53846153846155,285.5176923076923,250.85333333333332,348.91249999999997,286.34727272727275,288.8253846153846,292.86692307692306,L8
2025-01-21 22:13:13.111,,311.72,301.855,297.23750000000007,254.371,283.4,290.34230769230766,303.38142857142856,292.78499999999997,286.14153846153846,282.4764285714286,281.2371428571429,233.91222222222223,285.1741666666667,238.993,223.41666666666669,268.0783333333333,293.34714285714284,297.09,323.71,314.69,293.34,310.05444444444447,304.1054545454545,310.9358333333333,322.10615384615386,338.09615384615387,347.0492307692308,344.5161538461538,327.9135714285714,294.93384615384616,293.58428571428567,294.7285714285714,284.7542857142857,249.78461538461536,348.2930769230769,284.1175,287.8707142857143,292.3257142857143,L9
2025-02-05 22:19:15.641,,329.47,302.95,289.44500000000005,239.74222222222227,278.6691666666667,287.14416666666665,300.31692307692305,289.9723076923077,281.8408333333333,279.39846153846156,277.99384615384616,229.62333333333333,280.13272727272727,231.32666666666668,226.37,264.5518181818182,291.7569230769231,296.6636363636364,323.3061538461538,312.0607692307692,288.867,306.56428571428575,301.59777777777776,309.09799999999996,320.8190909090909,336.2163636363636,344.8654545454546,341.2490909090909,325.32076923076926,293.59076923076924,290.4838461538462,292.01,280.98153846153843,243.0225,346.6975,273.6036363636363,284.2415384615384,288.27384615384614,L8
2025-02-06 22:13:07.305,,329.47,302.95,287.4633333333333,239.74222222222227,278.63230769230773,287.15846153846155,299.80285714285714,289.8014285714286,281.67846153846153,279.18428571428575,277.45642857142855,229.512,278.68083333333334,231.273,227.39600000000002,264.44416666666666,291.18,297.05916666666667,323.0842857142857,311.6464285714286,288.81363636363636,305.9225,301.31,308.49727272727273,320.56083333333333,336.5683333333333,344.70250000000004,340.71750000000003,325.2142857142857,294.13714285714286,290.34999999999997,291.9157142857143,280.6092857142857,242.3576923076923,346.23538461538465,272.3433333333333,283.7207142857143,287.88214285714287,L9
2025-02-13 22:19:22.727,,329.47,302.95,287.4633333333333,238.64300000000003,278.31,286.5942857142857,299.0833333333333,289.16133333333335,281.3335714285714,278.65,276.7846666666666,228.27818181818182,277.25307692307695,230.7381818181818,227.70454545454547,263.91615384615386,290.272,296.8023076923077,322.17266666666666,311.1513333333333,287.37333333333333,305.9225,301.31,308.49727272727273,320.56083333333333,336.5683333333333,344.70250000000004,340.71750000000003,324.692,292.7026666666667,289.39866666666666,291.0133333333333,280.058,241.83714285714288,345.05428571428575,271.01307692307694,282.74533333333335,286.9133333333333,L9
2025-02-14 22:13:00.313,,329.47,302.95,286.345,238.64300000000003,278.23266666666666,286.2393333333333,298.60249999999996,288.686875,281.05933333333337,278.1675,276.250625,227.7675,276.135,230.43416666666667,228.51833333333332,263.59857142857146,289.668125,296.7942857142857,321.56874999999997,311.23375,287.6230769230769,305.17333333333335,300.48181818181814,307.9941666666667,319.48692307692306,335.7053846153846,344.16076923076923,339.83769230769235,324.395,293.255625,288.898125,290.52625,279.713125,241.6506666666667,344.39933333333335,270.1871428571429,282.140625,286.359375,L8
2025-02-21 22:19:07.224,422.65,329.47,302.95,281.6133333333334,231.54699999999997,276.96999999999997,285.9773333333333,297.965625,287.855,280.1806666666667,277.415,275.38625,224.94499999999996,274.7242857142857,229.13666666666668,232.65454545454543,262.7442857142857,289.23125,296.59785714285715,319.95125,309.4475,288.6715384615385,303.95500000000004,300.26666666666665,305.43083333333334,318.2053846153846,334.23083333333335,342.6069230769231,338.50615384615384,323.1625,293.443125,288.46562500000005,289.72,278.74125,239.2713333333333,342.83733333333333,266.79785714285714,280.55249999999995,285.08250000000004,L8
