dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052,satname
2024-07-24 21:53:53+00:00,328.54058823529414,315.65764705882356,315.91166666666663,307.8338888888889,300.78166666666664,292.525,280.93666666666667,276.770625,280.836875,272.5317647058824,275.8744444444444,288.25105263157894,265.8164705882353,273.05500000000006,273.78055555555557,265.5233333333333,257.97684210526313,255.66368421052636,253.73235294117646,248.78705882352938,244.92789473684206,207.02941176470588,224.43,271.0863157894737,277.3227777777778,277.3922222222222,261.934375,284.07789473684215,282.26666666666665,293.5822222222222,295.2884210526316,286.09944444444443,290.0244444444445,292.1141176470588,299.5129411764706,302.47055555555556,296.6072222222222,288.44,287.2452631578947,297.0733333333334,303.6355555555556,289.42277777777775,281.9783333333333,284.05888888888893,275.2183333333333,277.31055555555554,277.2268421052632,272.6405555555555,281.89,289.7633333333333,308.361875,318.03062500000004,330.4083333333333,L9
2024-09-01 22:00:00+00:00,329.92833333333334,316.56416666666667,317.1615384615385,309.2253846153846,302.2107692307692,293.27846153846156,282.8030769230769,279.31,282.0527272727273,274.4866666666667,278.65,290.605,266.74500000000006,274.4484615384615,275.3853846153846,267.32384615384615,260.4857142857143,258.385,254.69000000000003,251.26166666666666,249.54,205.75250000000003,225.86214285714286,273.5042857142857,279.3592857142857,279.39285714285717,262.78000000000003,286.4992857142857,284.69307692307694,295.0646153846154,297.315,287.86615384615385,291.85615384615386,293.0108333333333,300.3675,305.19461538461536,299.6284615384615,288.44,290.4742857142857,299.81,307.68615384615384,292.4430769230769,284.50615384615384,286.7192307692308,278.75307692307695,281.76230769230773,281.07142857142856,273.5192307692308,284.97357142857146,293.18230769230775,313.18454545454546,321.3481818181818,335.98692307692306,L9
2024-09-09 22:00:32+00:00,331.39181818181817,317.5763636363636,317.83416666666665,310.07750000000004,303.1741666666667,294.8958333333333,284.19166666666666,280.96200000000005,282.65999999999997,275.1872727272727,279.9275,291.4453846153846,267.31454545454545,274.965,276.0916666666667,268.06916666666666,261.33846153846156,259.39923076923077,255.27636363636364,253.0518181818182,251.0,207.3090909090909,228.08846153846156,274.43615384615384,280.4469230769231,280.13461538461536,263.07454545454544,287.25615384615384,285.7875,295.55833333333334,298.49615384615385,288.60583333333335,292.4066666666667,293.10818181818183,300.6490909090909,306.18083333333334,301.1191666666667,288.44,291.40461538461534,300.5516666666667,308.9,293.3358333333333,285.8225,287.72,279.6816666666667,282.9191666666666,281.88,273.66416666666663,285.6761538461538,293.9508333333334,315.677,323.754,339.19916666666666,L8
2024-09-10 21:54:16+00:00,331.5883333333333,317.81333333333333,317.89,310.11615384615385,303.13,295.09000000000003,284.2484615384615,280.9636363636364,282.5418181818182,275.01916666666665,279.7523076923077,290.91214285714284,267.1508333333333,274.6907692307692,275.8092307692308,267.87615384615384,260.8071428571428,258.8757142857143,255.07666666666663,253.12333333333333,250.05857142857144,206.01666666666668,226.45428571428573,273.83071428571424,279.9792857142857,279.5757142857143,262.8808333333333,286.73071428571427,285.5769230769231,295.25384615384615,298.1042857142857,288.2484615384615,291.95384615384614,292.2633333333333,299.76416666666665,304.98307692307696,300.7684615384615,288.44,290.9764285714286,300.3469230769231,308.4661538461538,292.7007692307692,285.4769230769231,288.04461538461544,278.9353846153846,283.6892307692308,280.9271428571429,273.3969230769231,285.3642857142857,292.9407692307692,313.79727272727274,320.8718181818182,339.19916666666666,L9
2024-09-17 22:00:28+00:00,332.66181818181815,318.3872727272727,318.48333333333335,310.73583333333335,303.94,296.37583333333333,285.4133333333333,282.78000000000003,282.988,275.75636363636363,280.95166666666665,291.7653846153846,267.8927272727273,275.66,276.80333333333334,268.7683333333333,261.7407692307692,260.04999999999995,255.76454545454547,254.85636363636365,251.42307692307693,203.71818181818182,225.8376923076923,274.6815384615385,281.01,280.51,263.2518181818182,287.51692307692304,286.6608333333333,295.8241666666667,298.95923076923077,289.34333333333336,292.4275,292.54818181818183,299.75636363636363,306.05083333333334,302.0016666666667,288.44,292.12,301.14916666666664,308.6983333333333,293.7125,285.9558333333334,289.6041666666667,280.4825,285.595,282.5476923076923,273.60249999999996,286.58153846153846,293.90500000000003,315.21,321.803,342.05454545454546,L9
2024-10-04 21:54:20+00:00,332.65,318.15500000000003,318.75454545454545,311.1209090909091,304.13272727272727,299.8525,285.4481818181818,286.1463636363637,282.988,275.75636363636363,281.35727272727274,292.08416666666665,268.045,276.0536363636364,277.2354545454545,269.24727272727273,262.25666666666666,260.56416666666667,255.711,255.2,252.26250000000002,202.801,226.19416666666666,274.97833333333335,281.50916666666666,280.98999999999995,263.235,287.93333333333334,286.89363636363635,296.06545454545454,299.4025,289.64363636363635,292.6872727272728,292.54,299.647,308.7916666666667,305.7025,288.44,292.6458333333333,301.40909090909093,309.15727272727275,293.7490909090909,286.0918181818182,290.10181818181815,281.13454545454545,286.6781818181818,283.51666666666665,273.6990909090909,287.21166666666664,294.2481818181818,315.59,321.14444444444445,343.148,L8
2024-10-12 21:54:27+00:00,333.65636363636366,318.00636363636363,318.56666666666666,310.97166666666664,304.16833333333335,299.94,285.81916666666666,286.585,283.32,275.86083333333335,280.97333333333336,291.8023076923077,268.19545454545454,275.87833333333333,276.9166666666667,269.0075,261.65999999999997,259.79692307692306,255.61727272727273,254.63727272727272,251.02615384615385,201.9081818181818,225.00923076923075,274.60692307692307,281.0392307692308,280.3776923076923,263.0772727272727,287.4407692307692,286.5508333333333,295.68833333333333,299.2269230769231,289.28499999999997,292.185,292.5436363636364,299.78272727272724,309.3323076923077,305.1884615384615,288.44,291.74538461538464,301.4025,309.4191666666666,294.1125,286.00666666666666,290.49083333333334,281.4241666666667,286.7675,284.0753846153846,273.4916666666666,287.52384615384614,294.17333333333335,315.748,321.956,342.3945454545455,L9
2024-10-19 22:00:46+00:00,333.78818181818184,317.8,318.58916666666664,311.2816666666667,304.21916666666664,299.8276923076923,285.795,286.42333333333335,283.4109090909091,275.8675,281.0683333333333,291.6376923076923,267.63363636363636,275.95416666666665,276.83583333333337,269.23083333333335,261.53230769230765,259.5446153846154,255.31545454545451,253.67818181818183,250.1769230769231,203.00090909090906,224.14769230769232,274.39153846153846,280.70076923076925,280.22999999999996,263.0445454545454,287.54153846153844,286.2675,295.94083333333333,299.11384615384617,288.92249999999996,292.1225,292.13181818181823,299.5781818181818,308.83846153846156,304.89923076923077,288.44,291.53615384615387,301.3075,309.45,294.0175,286.00166666666667,290.33166666666665,281.6616666666667,286.6333333333333,284.77846153846156,273.5225,287.63692307692304,294.3208333333333,315.42199999999997,321.952,342.4690909090909,L9
2024-10-20 21:54:33+00:00,333.93333333333334,317.90000000000003,318.58769230769224,311.5630769230769,304.1530769230769,299.41499999999996,285.90230769230766,286.1884615384616,283.4058333333333,275.7446153846154,280.74538461538464,291.35571428571427,267.8208333333333,275.8807692307692,276.6723076923077,269.03153846153845,261.1692857142857,259.2785714285714,255.48416666666665,253.99,249.06,204.92666666666665,223.74214285714288,274.15214285714285,280.3285714285715,280.0335714285714,263.25,287.2,285.9376923076923,295.71846153846155,298.8807142857143,288.8253846153846,291.83307692307693,292.2683333333334,299.71,308.68142857142857,304.26642857142855,288.44,291.0292857142857,301.01846153846157,309.79,294.03076923076924,285.72615384615386,289.83384615384614,281.4523076923077,285.62384615384616,284.945,273.6853846153846,287.395,294.0553846153846,315.09,322.4827272727273,342.21250000000003,L8
2024-11-12 22:00:14+00:00,335.1066666666667,318.346,319.2627272727273,311.61818181818177,304.8572727272727,301.0708333333334,287.4581818181818,288.35636363636365,283.796,276.71636363636367,281.91909090909087,292.3725,268.037,276.5781818181818,277.3036363636364,269.7518181818181,262.31583333333333,261.0125,255.62400000000002,254.44399999999996,249.14416666666662,208.89000000000001,226.19833333333335,275.41,281.53833333333336,281.23,263.40999999999997,287.97999999999996,286.6209090909091,296.34636363636366,299.7808333333333,289.5618181818182,292.6027272727273,291.972,300.299,310.7441666666667,305.6375,288.44,292.30916666666667,302.09,311.6090909090909,295.6990909090909,286.8854545454546,291.53181818181815,283.6454545454545,287.2063636363636,287.6466666666667,275.1627272727273,289.62166666666667,295.9790909090909,313.29,323.6766666666667,342.169,L8
2024-12-06 22:00:47+00:00,334.96777777777777,317.718,317.81100000000004,309.46500000000003,303.90500000000003,300.13454545454545,285.90999999999997,287.79272727272723,283.419,276.9309090909091,278.169,289.76272727272726,267.73199999999997,273.816,273.89500000000004,266.217,259.24454545454546,257.86,255.846,253.64499999999998,247.97416666666666,205.68,227.09500000000003,275.3066666666667,278.71818181818185,277.9563636363636,263.37800000000004,284.6972727272727,282.73799999999994,292.89099999999996,297.4418181818182,289.5372727272727,292.50909090909096,291.93899999999996,300.379,308.02000000000004,304.9291666666667,297.28,289.6827272727273,299.30499999999995,308.445,291.52799999999996,283.453,289.119,280.52,284.14500000000004,285.84909090909093,275.97,287.9663636363636,293.216,313.1355555555556,323.48555555555555,341.01888888888885,L9
2024-12-14 22:00:39+00:00,334.286,317.24545454545455,317.5190909090909,309.1718181818182,303.6,299.4225,285.3909090909091,286.94416666666666,283.32454545454544,276.49083333333334,278.18636363636364,289.33166666666665,267.3354545454545,274.0363636363636,273.98727272727274,266.2290909090909,258.6775,257.53583333333336,255.84000000000003,253.55272727272725,246.87076923076924,208.32363636363635,227.76076923076926,275.0176923076923,278.55833333333334,277.84416666666664,263.29818181818183,284.43666666666667,282.0963636363636,292.66818181818184,297.0025,289.1983333333333,292.4941666666667,292.1645454545455,300.5090909090909,307.57,304.0392307692308,297.28,289.18666666666667,299.4654545454545,309.47545454545457,290.9490909090909,283.5490909090909,288.59909090909093,280.2127272727273,284.16727272727275,285.21999999999997,275.78083333333336,287.4875,292.5945454545454,314.004,324.661,341.327,L8
2024-12-22 22:00:26+00:00,334.089,316.4127272727273,316.71818181818185,308.5981818181818,303.02272727272725,298.60083333333336,284.7854545454545,285.8541666666667,282.45363636363635,275.84166666666664,277.3009090909091,289.0216666666667,266.61545454545455,273.37363636363636,272.9018181818182,265.3836363636364,258.12583333333333,256.79083333333335,255.2481818181818,252.66909090909093,244.8053846153846,209.55272727272725,227.92923076923077,274.6561538461538,277.9325,277.075,262.1645454545455,283.4491666666667,280.85545454545456,291.44,296.21166666666664,288.2391666666667,291.73333333333335,291.42545454545456,299.3109090909091,307.0133333333333,303.42846153846153,297.28,287.21583333333336,298.3536363636363,307.1554545454546,289.92727272727274,282.3445454545454,286.11454545454546,276.7009090909091,280.2927272727273,282.52500000000003,275.1458333333333,285.1766666666667,289.77,314.42545454545456,324.70454545454544,341.1218181818181,L9
2025-02-08 22:00:47+00:00,333.3709090909091,315.96833333333336,316.395,308.245,302.7158333333333,298.04230769230765,284.47666666666663,285.2823076923077,282.15416666666664,272.8475,277.0175,285.97999999999996,266.11833333333334,272.75916666666666,272.39166666666665,264.8958333333333,254.60083333333333,253.155,254.7658333333333,251.5525,235.03166666666667,207.99833333333333,220.11833333333334,268.61333333333334,274.69666666666666,273.5316666666667,261.99,280.66,280.3025,291.18,293.2658333333333,284.69166666666666,287.7,291.35999999999996,299.15833333333336,306.7238461538461,300.1746153846154,,284.05333333333334,298.2,306.6508333333333,289.755,282.13,285.89916666666664,276.2191666666667,279.3866666666667,280.0566666666667,272.41416666666663,282.75083333333333,289.815,313.9433333333333,324.4175,338.2981818181818,L9
2025-02-24 22:00:21+00:00,332.52000000000004,315.4876923076923,315.95846153846156,307.6053846153846,302.36615384615385,296.97214285714284,283.7253846153846,284.5207142857143,281.9930769230769,272.34076923076924,276.11846153846153,285.4146153846154,265.85076923076923,272.32000000000005,271.89076923076925,264.4046153846154,254.16769230769233,252.69538461538463,254.42923076923077,250.82769230769233,234.6753846153846,207.84615384615384,219.79461538461538,268.1015384615385,274.5,273.22846153846154,261.54153846153844,280.3961538461539,279.66769230769233,290.8961538461539,292.8707692307692,284.41923076923075,287.5676923076923,290.93769230769226,298.9646153846154,305.9707142857143,299.51000000000005,,283.34000000000003,297.65384615384613,305.73846153846154,289.22,281.8546153846154,285.2346153846154,275.6476923076923,278.5353846153846,279.17615384615385,272.0730769230769,281.86615384615385,289.2838461538462,313.01846153846157,323.68384615384616,336.56,L9
2025-02-25 21:54:19+00:00,332.2269230769231,315.34357142857147,315.90785714285715,307.3557142857143,302.20285714285717,296.39666666666665,283.3485714285714,284.052,281.9742857142857,272.09785714285715,275.92571428571426,285.29,265.705,272.39428571428573,271.7635714285714,264.19214285714287,254.07642857142858,252.59214285714285,254.39071428571427,250.5142857142857,234.4485714285714,206.79500000000002,219.98214285714286,267.7507142857143,274.52714285714285,273.1,261.34214285714285,280.4378571428571,279.5492857142857,290.9307142857143,292.67071428571427,284.2635714285714,287.6021428571429,290.9792857142857,298.90999999999997,305.73400000000004,299.0973333333333,258.34,283.08714285714285,297.5664285714285,305.2714285714286,288.935,281.8228571428571,284.98285714285714,275.35285714285715,278.1257142857143,278.60357142857146,271.97214285714284,281.52785714285716,288.99071428571426,312.8957142857143,323.2107142857143,336.7730769230769,L8
2025-03-13 21:54:16+00:00,331.8581818181818,314.41333333333336,315.29833333333335,306.655,301.7758333333333,295.5276923076923,282.9216666666667,283.2307692307692,282.0025,271.71083333333337,275.28249999999997,285.15333333333336,265.5183333333333,272.3016666666667,271.5183333333333,264.0883333333333,253.95166666666663,252.44583333333333,254.34,249.7975,234.22666666666666,209.4225,220.33416666666668,267.6025,274.2375,272.99583333333334,261.44083333333333,280.3591666666667,278.5675,290.5225,292.0258333333333,283.87583333333333,287.7675,291.4816666666667,299.5733333333333,306.19384615384615,298.9069230769231,258.34,282.6225,297.47583333333336,304.9725,288.54833333333335,281.73333333333335,284.01666666666665,275.41249999999997,276.185,278.6991666666667,272.08,280.8958333333333,288.46250000000003,312.85583333333335,324.8125,336.5841666666667,L8
2025-04-06 21:54:19+00:00,331.36,314.4241666666667,315.2241666666667,306.60583333333335,301.47333333333336,291.7608333333333,282.5116666666667,279.2658333333333,281.80916666666667,271.41749999999996,274.9083333333333,284.7416666666667,264.9608333333333,271.77500000000003,271.305,263.73833333333334,253.7458333333333,252.005,254.03916666666666,248.7025,233.7025,210.96833333333336,220.26916666666668,267.1608333333333,273.7191666666667,272.65000000000003,261.0366666666667,280.2266666666667,278.10583333333335,290.295,291.835,283.57,287.62583333333333,291.48499999999996,299.43916666666667,302.74333333333334,294.62,258.34,282.29249999999996,297.25666666666666,304.975,287.5566666666667,281.62333333333333,283.0466666666667,274.325,275.1566666666667,277.2808333333333,271.6025,280.0758333333333,287.5316666666667,312.26916666666665,324.3125,335.69416666666666,L9
