dates,nzd0087-0000,nzd0087-0001,nzd0087-0002,nzd0087-0003,nzd0087-0004,nzd0087-0005,satname
2022-05-21 22:11:19+00:00,206.60333333333332,217.08,185.95333333333335,227.99333333333334,200.285,284.165,L9
2022-06-14 22:11:59+00:00,207.66,217.7975,187.7025,228.71,204.51333333333332,285.03333333333336,L8
2022-06-22 22:11:38+00:00,205.552,214.25799999999998,184.22,226.56400000000002,199.3625,276.5075,L9
2022-07-08 22:11:39+00:00,205.552,214.25799999999998,184.22,226.56400000000002,199.3625,272.29200000000003,L9
2022-07-16 22:12:03+00:00,205.552,211.44500000000002,181.62166666666667,225.36166666666668,196.822,263.9216666666667,L8
2023-03-05 22:12:01+00:00,179.43,,,,,221.94,L9
2023-03-13 22:11:47+00:00,191.49,206.09,187.15,224.48,199.5,221.94,L8
2023-03-21 22:11:55+00:00,189.47333333333336,206.09,187.15,224.48,199.5,220.595,L9
2023-05-16 22:11:04+00:00,194.75,210.03,192.675,225.01,201.16,220.595,L8
2023-06-09 22:11:12+00:00,194.75,210.03,192.675,225.01,201.16,222.57666666666668,L9
2023-06-17 22:11:17+00:00,194.75,210.03,192.675,225.01,201.16,222.0875,L8
2023-07-11 22:11:24+00:00,194.734,206.11,185.04999999999998,220.5633333333333,194.1933333333333,222.0875,L9
2023-07-27 22:11:26+00:00,194.734,206.11,185.04999999999998,220.5633333333333,194.1933333333333,222.148,L9
2023-08-20 22:11:47+00:00,194.734,206.11,185.04999999999998,220.5633333333333,194.1933333333333,221.955,L8
2023-08-28 22:11:44+00:00,196.8516666666667,208.255,188.69,221.42499999999998,195.1275,231.94,L9
2023-10-07 22:11:57+00:00,206.77249999999998,208.6075,189.93,222.27999999999997,196.6975,245.00666666666666,L8
2024-02-04 22:12:07+00:00,207.09666666666666,209.49333333333334,191.4566666666667,224.88333333333335,197.13333333333333,272.59749999999997,L9
2024-02-12 22:11:54+00:00,205.6025,212.64749999999998,188.73000000000002,224.70000000000002,194.4025,272.7,L8
2024-05-02 22:11:08+00:00,195.86999999999998,197.26333333333332,181.60000000000002,223.44500000000002,186.95,281.505,L8
2024-05-10 22:11:24+00:00,194.6,197.79250000000002,177.97000000000003,219.91666666666666,185.37333333333333,281.505,L9
2024-05-18 22:10:55+00:00,195.628,199.102,180.04500000000002,220.3325,188.7825,286.2866666666667,L8
2024-06-11 22:11:06+00:00,195.095,199.10500000000002,177.61200000000002,220.3325,188.7825,286.2866666666667,L9
2024-12-04 22:12:00+00:00,187.20499999999998,199.12,167.88,,,,L9
2024-12-28 22:11:50+00:00,191.165,202.48,177.91,222.79,189.01,285.81,L8
2025-01-13 22:11:54+00:00,194.75,204.26999999999998,179.39499999999998,223.81,190.6,282.985,L8
2025-02-06 22:11:55+00:00,196.07999999999998,204.01333333333332,178.79,223.14000000000001,190.98000000000002,283.68333333333334,L9
2025-03-10 22:11:52+00:00,194.16799999999998,204.01333333333332,178.79,223.14000000000001,190.98000000000002,283.68333333333334,L9
2025-03-26 22:11:41+00:00,188.415,204.01333333333332,178.79,223.14000000000001,190.98000000000002,283.68333333333334,L9
2025-05-05 22:11:12+00:00,191.04142857142855,206.51,183.3775,222.865,194.0625,283.68333333333334,L8
2025-05-13 22:11:22+00:00,191.675,204.96999999999997,181.046,220.52800000000002,191.982,283.68333333333334,L9
2025-10-04 22:12:06+00:00,208.12333333333333,209.91666666666666,188.41333333333333,220.51999999999998,198.42333333333332,288.59,L9
2025-11-05 22:12:10+00:00,209.34,208.3066666666667,187.20666666666668,221.90666666666667,198.98666666666668,288.59,L9
2025-11-13 22:12:04+00:00,206.54666666666665,213.055,194.95,227.26999999999998,206.65000000000003,288.59,L8
