dates,satname,nzd0295-0000,nzd0295-0001,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0002,nzd0295-0070,nzd0295-0048,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0104,nzd0295-0110,nzd0295-0111,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0112,nzd0295-0113,nzd0295-0114
2017-12-11 22:00:24.535000,L8,328.31,328.01,320.95,311.63,303.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.74,385.23,389.37,368.08,388.02,379.21,324.28,325.61,328.26,340.53,343.54,351.94,341.21,348.32,341.51,338.77,331.36,328.96,335.10,330.98,328.47,337.01,328.55,322.22,317.77,314.72,310.43,370.12,369.22,380.22,355.14,365.04,374.04,359.17,364.96,358.76,355.44,360.58,354.14,339.73,349.64,362.52,342.28,272.24,282.84,278.05,274.18,273.79,358.52,355.98,353.86,367.24,359.15,348.38,319.15,350.02,356.32,,363.16,349.98,315.11,317.51,353.72,348.54,322.62,359.36,331.96,357.08,369.91,383.46,378.57,376.13,349.68,355.36,397.77,398.59,387.34,391.30,343.33,339.49,328.04
2017-12-11 22:00:48.493000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.08,385.31,377.15,321.67,323.41,325.27,337.67,341.49,349.93,338.85,346.31,337.86,333.14,325.51,326.83,332.27,328.19,325.55,334.41,325.27,320.46,313.50,312.09,307.43,368.25,367.27,343.52,352.85,362.72,371.56,346.30,363.32,357.38,352.75,359.63,352.47,338.86,346.44,361.37,265.74,326.39,354.67,353.18,357.61,351.77,355.90,354.51,351.34,331.36,330.17,346.69,346.38,348.75,332.18,,,309.03,311.61,313.94,332.89,347.56,,357.24,328.61,289.07,367.91,349.52,376.66,373.82,348.18,354.01,396.59,394.32,385.89,390.35,341.70,337.61,326.38
2017-12-20 21:54:40.369000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.40,365.41,359.34,321.54,323.61,336.66,340.55,349.87,337.41,346.38,335.15,336.69,331.47,326.97,329.24,323.70,322.55,331.38,319.06,,,,,,,,,,334.03,331.03,341.50,328.01,,,,,,259.52,266.64,273.15,287.96,270.17,259.63,268.87,297.06,338.03,340.08,337.34,330.29,322.66,,332.58,327.77,318.09,284.44,331.83,324.66,315.84,327.55,335.57,,323.37,364.09,334.35,350.70,356.51,361.85,346.25,336.60,344.54,379.50,386.18,372.45,361.23,308.73,325.22,312.42
2018-01-12 22:00:43.434000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.25,319.54,330.25,332.52,330.65,329.84,335.26,321.78,322.82,323.23,317.30,310.23,,372.47,348.40,352.81,352.52,342.94,,328.72,347.67,340.16,,,,,262.06,269.51,337.81,353.44,280.36,255.20,270.48,,,,,,,,,,,,325.66,296.91,308.87,275.68,335.38,,,,339.87,355.48,358.69,365.73,345.76,298.22,339.70,382.70,390.36,330.90,318.44,328.45,332.05,369.53
2018-02-22 21:54:13.622000,L8,,,,,,,391.77,395.25,384.69,386.75,403.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.39,323.32,325.61,327.68,323.80,321.44,330.31,316.96,,,,,,,,,,,,,,331.06,312.69,335.34,336.23,298.33,332.30,343.55,,,353.05,331.35,325.37,352.13,,,,,,,346.36,339.26,346.17,,,,,337.04,280.38,,,,346.75,332.89,349.98,364.11,,272.94,302.73,384.90,385.19,373.28,310.86,263.77,256.75,296.06
2018-03-10 21:54:04.984000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.94,289.48,,,281.36,,,,284.28,349.12,347.25,366.66,297.20,283.23,305.88,378.43,378.63,326.05,311.91,282.40,261.93,299.38
2018-03-26 21:53:57.680000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.93,337.64,343.45,335.37,342.12,,308.59,326.75,326.32,330.25,320.23,323.01,333.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.10,,,322.59,278.97,324.89,330.45,367.20,,282.95,306.33,382.07,344.65,329.48,312.06,283.11,259.41,300.69
2018-04-11 21:53:49.309000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.53,340.60,346.73,339.70,348.72,,311.04,330.74,329.48,335.62,323.94,326.66,336.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.87,293.10,,259.68,297.39,,,334.02,289.42,347.22,348.26,367.76,302.06,292.39,332.60,381.04,375.05,358.43,321.86,299.28,284.21,318.71
2018-04-18 21:59:31.619000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.77,341.14,344.32,337.19,345.16,,308.91,328.75,326.68,332.07,317.61,325.61,335.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.73,,,325.37,342.06,353.27,356.48,366.39,,326.60,339.18,379.97,377.39,367.70,311.16,287.10,267.23,300.40
2018-04-18 21:59:55.573000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.12,,,,340.85,327.81,355.05,364.84,,284.88,307.14,378.91,375.54,367.00,310.17,286.70,265.10,299.50
2018-06-05 21:59:01.870000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.20,273.64,278.19,281.52,275.26,256.74,268.07,,,,,,,,,,,,295.20,293.17,277.21,267.82,314.61,,,,295.50,338.32,349.47,356.30,298.64,297.01,329.84,368.36,353.00,348.22,313.86,298.82,292.77,314.51
2018-06-14 21:53:21.713000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.04,297.15,,,293.54,,,,295.02,324.22,335.27,358.18,295.13,303.25,329.79,382.29,351.96,351.14,314.32,295.53,291.33,305.91
2018-06-21 21:59:13.220000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.90,321.01,323.17,336.42,343.28,343.46,345.83,347.52,,339.78,333.42,335.51,333.63,334.10,332.07,338.66,324.61,328.07,323.04,319.71,314.89,296.99,303.89,287.83,307.09,305.51,,,,,,269.55,264.04,262.26,241.45,273.75,281.88,287.91,284.79,285.44,277.93,278.15,256.91,273.29,283.88,283.56,283.80,286.10,282.17,,,,,339.93,292.56,339.23,278.48,301.19,,,347.85,305.36,354.80,337.99,361.54,293.03,306.78,325.72,367.88,370.93,345.46,323.08,298.00,293.86,311.12
2018-06-21 21:59:37.175000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.63,320.19,321.78,335.78,342.52,342.92,346.67,347.64,,340.12,333.87,335.49,334.25,333.90,331.50,339.04,324.44,327.90,322.38,320.11,314.94,296.49,303.52,286.87,306.75,305.41,,,,,,,,,,272.42,279.16,287.05,284.23,284.90,275.90,277.10,,,,,,,,,,,,338.67,343.29,309.54,277.16,298.53,,,348.06,302.67,352.78,337.41,360.56,292.23,305.90,325.80,367.43,370.60,345.10,322.88,296.97,292.24,308.90
2018-06-30 21:53:31.667000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.11,,,,296.87,346.90,335.10,350.38,,328.15,343.25,375.56,369.67,364.69,313.85,298.72,284.68,312.90
2018-07-16 21:53:39.240000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.36,333.17,335.89,332.10,340.40,329.43,340.91,,,,,,,,,,,,,,,,,,,,272.08,281.46,288.34,286.76,289.06,278.92,276.51,254.12,270.95,282.28,281.74,286.60,286.17,287.26,291.02,,,,314.85,310.62,312.08,284.99,305.88,,,,323.43,348.86,345.82,357.94,324.19,300.79,328.12,372.06,370.19,359.86,339.87,307.21,299.66,308.87
2018-07-23 21:59:28.669000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.08,268.58,276.87,277.78,272.09,255.29,,,,,,,,,,,,,296.23,293.26,287.36,268.89,294.51,,,,295.64,322.96,337.17,352.26,299.92,310.25,330.18,379.66,357.93,351.72,314.16,295.74,286.37,302.68
2018-07-23 21:59:52.623000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.37,291.21,285.39,265.00,292.92,,,,292.65,320.57,335.78,349.49,297.30,307.95,327.86,373.74,357.53,349.98,313.05,293.76,285.32,300.94
2018-08-01 21:53:46.752000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.37,270.62,278.13,280.94,273.89,262.12,269.12,,,,,,,,,,,,295.15,293.64,288.29,267.59,326.48,,,,347.81,350.36,352.21,365.65,296.09,309.24,358.60,383.12,380.83,360.87,312.60,297.97,292.31,360.91
2018-08-08 22:00:01.706000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.63,272.56,281.71,281.19,278.64,266.19,268.63,,,,,,,,,,,,297.28,294.90,277.42,267.85,306.61,,,,302.61,345.16,358.42,364.62,300.98,319.17,339.56,372.52,372.36,355.61,319.29,301.20,303.38,334.22
2018-08-24 21:59:45.716000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.94,289.99,276.57,262.24,289.81,,,,284.42,345.79,341.78,357.21,288.26,313.69,339.35,369.24,353.63,349.48,309.57,299.45,313.49,326.57
2018-08-24 22:00:09.684000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.02,288.58,275.84,262.67,324.51,,,,282.25,346.01,342.91,356.67,287.61,314.70,338.75,370.42,357.81,350.14,309.31,299.38,315.30,330.26
2018-09-02 21:54:02.263000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.98,267.84,275.61,281.47,281.98,259.00,268.58,,,,,,,,,,,,335.18,332.59,286.98,263.32,301.74,,,,324.41,335.53,340.52,345.81,340.49,312.02,324.35,361.54,361.52,356.12,344.12,309.50,290.65,303.58
2018-09-09 21:59:51.285000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.33,269.74,276.30,284.07,278.85,267.43,265.56,,,,,,,,,,,,311.40,296.50,287.99,274.87,315.92,,,,317.30,361.58,356.89,365.47,307.16,322.78,340.67,385.99,378.26,355.17,333.32,306.36,311.92,325.51
2018-09-09 22:00:15.248000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.08,266.90,273.17,280.55,272.85,261.57,263.29,,,,,,,,,,,,304.75,293.87,278.04,265.57,300.06,,,,309.16,357.51,350.58,360.16,303.67,312.88,334.61,381.90,374.51,351.13,327.77,302.49,299.41,320.05
2018-09-25 21:59:56.774000,L8,,,,,,,,,,,,,,,,,,,,,,,,,375.29,363.82,375.02,366.36,353.49,,361.59,355.87,359.11,359.19,364.73,363.64,366.38,370.04,359.45,372.09,383.64,382.47,387.73,392.30,391.42,396.03,403.92,398.75,406.22,381.85,366.77,336.52,355.60,350.83,361.44,355.85,385.22,380.35,375.10,375.09,373.87,365.45,355.73,348.46,352.84,404.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.85,,,,,,,,,,,,,,
2018-09-25 22:00:20.737000,L8,,,,,,,,,,,,,,,,,,,,,,,,,374.58,363.64,374.83,366.41,353.59,,329.09,355.63,358.89,359.14,364.35,363.57,366.07,369.98,359.27,371.82,383.38,382.44,387.49,392.18,391.24,395.74,369.09,398.37,405.89,381.90,366.57,387.47,382.80,381.43,390.61,390.64,385.05,380.26,374.86,374.97,373.63,365.09,355.38,348.19,352.62,404.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.66,,,,,,,,,,,,,,
2018-10-04 21:54:14.507000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.93,290.01,284.01,,282.00,,,,303.31,345.20,346.11,360.42,296.95,322.63,361.03,382.66,376.63,368.27,313.37,341.27,333.14,343.94
2018-10-20 21:54:20.636000,L8,328.37,326.08,320.91,316.44,308.74,285.01,,,,,,,,,,,,,,,,,,,367.65,379.16,368.06,362.21,376.61,364.07,358.08,355.12,,,352.06,352.93,371.56,368.17,365.18,348.88,360.35,326.45,331.46,341.98,348.64,352.40,347.56,347.90,353.81,342.68,382.90,386.52,388.93,395.39,394.30,377.58,386.67,384.45,372.35,350.62,378.89,342.69,362.26,341.65,300.32,354.10,348.16,,357.78,355.45,343.63,329.70,316.73,324.33,316.38,329.42,305.83,357.44,355.15,344.56,333.16,328.85,331.80,340.93,353.99,316.48,353.05,358.12,359.24,354.48,353.51,337.45,294.08,346.16,339.67,335.86,337.18,342.99,322.05,,366.11,311.61,354.78,366.27,371.48,358.00,350.65,,385.13,389.25,385.15,367.29,353.70,339.64,349.24
2018-11-05 21:54:24.009000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.44,337.42,345.48,338.17,341.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.73,,,323.36,299.78,314.03,344.84,359.71,,302.10,353.03,368.27,371.45,330.95,317.03,338.39,331.44,343.51
2018-11-12 22:00:11.406000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.18,406.16,383.26,,,,,,,331.02,329.99,327.07,329.98,342.32,343.39,351.36,342.15,345.59,340.38,332.13,332.12,329.98,338.81,332.76,328.80,341.45,332.52,,,,,,,,,,,,,,385.06,395.48,352.25,349.46,367.92,263.32,272.02,277.85,283.79,279.42,270.55,273.43,,,,,,,,,,,,327.16,314.02,279.61,272.12,314.71,,,333.32,305.60,347.37,352.04,365.56,340.48,352.10,354.07,384.67,383.11,368.90,355.88,338.79,291.30,301.79
2018-11-12 22:00:35.361000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.34,406.40,382.41,,,,,,,331.53,329.74,327.30,330.56,343.05,344.17,352.12,342.72,346.03,341.21,314.82,332.47,330.46,339.53,333.30,329.27,342.09,332.78,,,,,,,,,,,,,,385.92,395.66,352.80,349.76,352.78,263.65,272.68,278.08,284.34,280.14,271.37,273.95,,,,,,,,,285.27,291.02,288.61,327.96,313.28,282.57,273.05,315.24,,,333.64,306.27,347.65,352.53,366.04,340.76,353.30,354.80,384.97,384.60,369.26,332.59,338.98,291.54,302.50
2018-12-07 21:54:21.936000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.58,340.81,348.54,338.71,343.78,340.10,312.73,328.40,326.59,386.37,363.78,393.71,387.09,353.36,367.30,369.79,,,,,,,,,,,,,,,,,322.14,307.97,336.47,,,,,335.29,336.13,345.62,344.48,343.43,347.84,343.50,355.09,352.62,,,347.88,308.76,303.08,295.86,330.58,,,328.60,300.37,351.75,359.22,371.15,345.36,341.71,354.60,387.81,381.80,374.90,362.24,341.24,327.45,330.19
2018-12-14 22:00:07.296000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.87,324.68,326.63,331.54,323.50,324.68,335.75,324.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.47,292.22,269.61,261.55,286.86,,,,299.46,350.07,354.97,374.06,339.09,325.86,340.08,384.41,377.75,331.45,316.66,338.01,265.45,299.66
2018-12-14 22:00:31.254000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.74,324.85,326.64,331.42,323.40,324.65,335.70,324.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.33,291.94,269.43,252.36,286.39,,,,299.23,349.86,354.83,373.84,303.49,290.09,339.71,384.24,377.54,331.42,316.41,337.91,265.22,299.37
2018-12-30 22:00:07.697000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.67,,,,297.54,352.38,329.45,338.33,,282.51,305.97,376.28,338.74,322.26,309.59,282.18,260.83,297.79
2019-01-31 22:00:25.273000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.45,281.67,,,,299.19,345.93,338.02,349.52,,287.28,306.59,380.71,369.83,326.71,310.41,285.78,260.03,301.43
2019-02-09 21:54:13.722000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.82,318.62,322.03,324.08,335.55,339.64,346.27,340.73,344.45,,312.79,325.42,330.02,334.24,327.83,326.60,336.99,325.40,,,,,,,,,,,,,,,,,,,263.28,269.28,272.72,283.92,266.00,264.23,271.28,,,,,,,,,,,,,,,272.88,291.57,,,328.37,308.75,354.11,371.94,374.59,,311.92,337.50,388.34,402.30,369.21,319.12,344.69,267.52,356.83
2019-02-16 22:00:23.352000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.01,322.95,375.15,369.24,370.97,372.38,375.03,373.47,320.14,321.01,322.65,328.24,337.49,340.15,347.29,337.94,341.83,340.86,388.86,380.21,383.91,398.90,396.55,400.61,396.05,358.03,385.22,384.58,377.01,379.07,359.77,364.43,316.31,366.40,361.76,353.19,356.95,372.58,350.67,360.68,344.67,341.80,339.04,341.74,345.97,361.67,374.26,373.79,368.15,351.66,345.44,339.02,353.72,361.52,361.80,368.35,364.60,367.43,368.46,364.23,373.88,,360.40,353.60,337.16,344.97,336.00,,361.35,324.59,323.53,367.70,371.90,383.12,360.04,341.83,,394.96,395.80,385.83,374.17,,,
2019-02-25 21:54:10.323000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.03,269.84,276.31,284.16,270.62,267.22,272.04,,,,,,,,,,,,299.14,294.33,276.56,273.34,293.58,,,,308.73,349.73,352.03,363.63,303.51,295.18,324.73,380.96,377.10,368.61,355.02,298.35,294.26,302.19
2019-03-04 21:59:54.906000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.83,,,,283.29,313.68,319.86,361.94,,281.49,304.46,385.48,373.58,323.84,308.76,280.56,259.25,297.13
2019-03-04 22:00:18.869000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.16,,,,284.07,314.91,354.39,364.55,,282.86,305.21,386.86,384.84,324.88,309.15,282.81,259.64,298.88
2019-03-20 21:59:50.119000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.65,332.63,331.11,342.12,366.44,319.79,328.84,316.37,320.06,313.98,317.95,309.39,,,,,,,,,,,,,,,271.90,289.77,308.49,288.17,287.07,278.96,284.16,259.97,269.48,282.24,278.54,283.08,291.07,325.66,329.18,368.44,305.97,290.53,370.40,334.72,277.13,324.93,344.96,,,,337.88,356.82,371.11,379.18,375.90,294.96,327.02,392.69,391.46,390.66,378.23,302.15,268.68,297.09
2019-05-16 21:54:03.824000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.45,343.94,345.54,344.06,345.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.02,278.28,285.31,283.92,280.27,275.01,274.46,,,,,,,,,,,,301.09,294.72,281.32,273.14,307.50,,,329.40,305.40,333.30,346.21,363.51,298.06,306.41,360.95,370.64,367.14,348.37,324.60,294.38,312.04,348.59
2019-05-23 21:59:54.725000,L8,,,,,,,,,,,,,,,,,416.32,418.94,387.97,407.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.30,395.20,379.12,373.88,357.35,342.77,362.59,,,,,,,,,,,,,,,,,,,294.65,293.40,277.41,263.22,315.14,,384.46,,312.20,335.63,342.64,358.68,290.60,296.35,355.04,376.42,355.02,342.88,312.80,294.03,272.60,334.75
2019-05-23 22:00:18.688000,L8,,,,,,,,,,,,,,,,,415.80,390.82,413.57,406.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.51,395.68,379.30,374.80,358.06,343.05,361.88,,,,,,,,,,,,,,,,,,,,,,257.91,285.13,,407.43,,300.30,311.32,336.76,339.20,,292.24,324.27,362.67,346.24,336.45,311.08,289.68,268.24,299.84
2019-06-08 22:00:02.396000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.49,319.69,323.57,336.07,341.08,340.51,340.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.95,276.21,283.73,283.57,283.56,275.09,273.65,,,,,,,,,,,,294.33,291.80,279.97,272.70,297.61,,,,325.37,347.67,357.92,373.18,296.24,313.68,326.45,381.16,372.82,350.87,323.00,298.55,295.18,307.74
2019-06-08 22:00:26.359000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.38,320.57,324.47,336.80,341.64,341.36,341.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.67,276.24,285.18,284.28,283.87,274.85,274.42,,269.33,280.51,282.11,286.12,287.68,284.65,287.78,,,,294.38,291.61,280.95,273.54,297.92,,,,325.09,347.27,357.09,373.37,294.94,314.57,326.01,381.00,372.73,351.72,327.46,299.01,296.09,307.75
2019-06-17 21:54:18.883000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.05,276.87,285.36,283.53,284.44,272.52,273.13,,,,,,,,,,,,297.80,293.45,280.76,259.05,296.74,,,,303.12,327.95,337.31,359.16,296.17,299.48,355.50,382.11,352.21,344.43,324.11,296.24,295.96,323.85
2019-06-24 22:00:07.861000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.53,280.69,287.19,287.19,283.01,277.07,276.33,254.05,269.51,285.32,284.99,286.48,288.99,284.49,290.67,,,,308.20,296.80,284.15,321.39,314.34,,,,315.23,361.04,386.59,392.34,340.89,312.24,332.80,354.75,386.10,359.80,358.26,301.13,298.14,311.04
2019-07-10 22:00:11.340000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.52,293.48,272.88,259.05,296.34,,,,320.67,328.63,353.41,363.82,292.22,300.77,332.07,368.47,370.01,351.62,312.93,300.30,293.26,308.37
2019-07-10 22:00:35.303000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.26,291.89,271.40,259.17,295.39,,,,317.21,327.14,350.34,363.30,288.46,298.05,330.66,363.91,368.56,350.89,312.64,299.14,291.63,307.37
2019-07-26 22:00:16.191000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.40,322.83,324.34,337.92,343.11,,,,,,,,,,,,,,,,,,304.62,289.19,306.13,307.14,289.71,299.91,,,,,,,,273.49,283.65,298.74,285.91,284.97,278.07,277.53,256.72,269.90,283.47,283.29,286.67,288.87,285.61,291.54,,,,323.04,311.77,299.29,280.19,323.07,,,,322.29,358.58,360.51,374.23,334.62,314.69,340.05,381.32,369.77,360.75,347.09,309.39,310.51,325.57
2019-07-26 22:00:40.154000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.92,321.50,322.96,336.80,341.61,,,,,,,,,,,,,,,,,,,,,,,,294.05,289.90,276.77,266.61,263.00,261.99,,271.76,280.73,297.48,285.00,284.29,276.53,276.43,,268.76,282.55,282.70,285.72,287.94,284.49,289.95,283.53,295.85,,322.16,311.05,296.10,279.36,320.20,,,,316.17,356.90,359.79,372.82,331.66,313.27,337.85,380.56,369.50,358.74,345.42,308.80,308.14,323.05
