dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114,satname
2019-08-27 22:00:50+00:00,268.52000000000004,324.28875,319.7857142857143,,320.75,310.07,300.34,249.8425,267.52714285714285,206.47250000000003,327.62,,336.85,301.69,334.69,,316.5,305.12,281.658,320.47,308.34,282.99,298.394,250.99374999999998,246.58875,223.81857142857143,168.14142857142858,170.51166666666666,276.062,274.1766666666667,296.94,241.46000000000004,247.97,212.41,238.17600000000002,245.59666666666666,288.2,314.5577777777778,243.85625,264.57714285714286,162.6925,317.32714285714286,320.22555555555556,322.49000000000007,333.31666666666666,340.5633333333333,330.90375,337.535,325.0211111111111,337.6955555555556,236.35000000000002,291.705,332.0057142857143,329.6511111111111,326.3377777777778,249.63333333333333,324.8511111111111,331.83,315.71,327.81666666666666,299.49555555555554,314.4511111111112,309.2522222222222,280.59375,298.12333333333333,271.95625,298.21777777777777,302.17333333333335,266.9675,290.43222222222226,278.9944444444444,288.0566666666667,283.1111111111111,271.7655555555555,264.6411111111112,257.2411111111111,255.39333333333332,216.67874999999998,264.18,274.05222222222227,281.24666666666667,281.9,276.86,272.29222222222216,271.9266666666667,247.38375,263.1975,279.3666666666667,278.6244444444444,284.61888888888893,285.29555555555555,281.29777777777775,286.54777777777775,281.3644444444444,282.46555555555557,258.44625,294.1144444444444,322.09875,334.09375,349.64000000000004,359.91,349.01125,332.485,313.6925,291.045,292.04125,289.40125,267.2975,264.71444444444444,286.8175,294.66777777777776,308.62125000000003,290.8955555555556,275.42375000000004,299.83,L8
2019-10-07 21:54:50+00:00,268.5028571428571,325.02428571428567,319.63428571428574,,320.75,310.07,300.34,249.74375,262.01375,206.51500000000001,327.62,,336.85,301.69,334.69,,316.5,305.12,281.658,320.47,308.34,282.99,298.394,251.65124999999998,246.5825,223.88857142857142,168.06375,170.51166666666666,276.062,274.1766666666667,296.94,241.46000000000004,247.97,212.41,238.17600000000002,245.59666666666666,288.305,315.2944444444445,243.9125,264.77714285714285,162.70499999999998,318.10571428571427,320.12888888888887,322.9628571428571,332.5833333333333,340.69111111111107,330.7375,338.21000000000004,325.19444444444446,337.6722222222222,235.89500000000004,292.1525,332.0057142857143,330.44375,326.865,250.82333333333335,325.02444444444444,332.3828571428572,315.92999999999995,328.3588888888889,299.9822222222222,315.2522222222222,310.2711111111111,281.12,299.19777777777773,272.6675,299.5211111111111,303.2033333333333,268.915,290.92555555555555,279.5488888888889,289.2755555555555,284.5577777777778,273.47555555555556,265.2966666666666,257.8855555555555,256.7733333333333,217.24499999999998,264.98555555555555,275.3511111111111,282.68222222222226,282.21500000000003,279.90333333333336,274.68333333333334,272.6955555555556,247.47875,263.58375,279.86333333333334,279.3955555555556,285.25666666666666,285.6244444444444,282.7955555555556,287.8588888888889,282.0711111111111,282.55444444444447,260.32,295.00111111111113,322.72375,334.63,349.71777777777777,361.4244444444444,349.19,333.55875000000003,314.0675,291.06125,292.605,289.91,268.73875,265.1188888888889,287.0775,295.48,309.24,290.4455555555556,277.05625,300.03625,L8
2019-10-23 21:54:52+00:00,259.66,324.67999999999995,318.9675,,320.75,310.07,270.56,249.58444444444447,257.70444444444445,205.82444444444445,327.62,,336.85,301.69,334.69,,316.5,305.12,281.658,320.47,308.34,282.99,298.394,252.10666666666668,245.96555555555557,223.93875,168.03222222222223,170.51166666666666,276.062,274.1766666666667,296.94,241.46000000000004,247.97,212.41,238.17600000000002,245.59666666666666,286.43,314.648,241.28333333333336,263.2625,162.70499999999998,318.12125000000003,319.59499999999997,322.8675,332.582,340.647,332.22444444444443,338.3355555555556,324.852,337.68999999999994,235.89500000000004,283.9288888888889,330.91499999999996,329.8744444444444,327.4188888888889,250.82333333333335,324.633,332.44625,316.9925,327.65299999999996,301.69100000000003,315.505,310.37199999999996,281.40666666666664,299.616,273.1955555555556,299.394,302.944,268.75666666666666,290.432,279.42,289.183,284.63,273.46500000000003,265.17199999999997,257.758,257.015,216.95555555555555,265.058,275.129,282.48900000000003,282.6,279.948,274.96000000000004,272.772,247.62444444444444,263.49555555555554,279.739,279.25200000000007,285.299,285.52599999999995,282.78900000000004,288.31399999999996,281.902,282.08500000000004,260.0388888888889,293.685,322.6533333333333,333.75888888888886,349.63,361.262,349.2766666666667,334.22,313.74666666666667,291.61777777777775,293.09,289.7555555555556,263.09,259.662,286.6977777777778,294.892,309.0211111111111,289.08700000000005,276.7911111111111,299.76666666666665,L8
2019-10-30 22:00:38+00:00,257.3155555555556,324.2422222222222,318.25666666666666,,320.75,310.07,263.25666666666666,249.52200000000002,254.90500000000003,205.14700000000002,327.62,,336.85,301.69,334.69,,316.5,305.12,281.658,320.47,308.34,282.99,298.394,252.36599999999999,245.385,223.5711111111111,167.899,170.51166666666666,276.062,274.1766666666667,296.94,241.46000000000004,247.97,212.41,238.17600000000002,245.59666666666666,284.59299999999996,314.33181818181816,240.464,258.71555555555557,162.70999999999998,317.9188888888889,319.16727272727275,322.8675,332.4654545454546,340.2572727272727,333.227,338.18600000000004,324.39090909090913,337.3454545454545,236.4166666666667,277.356,329.5733333333333,329.32,327.59000000000003,250.82333333333335,324.633,332.44625,316.9925,327.65299999999996,301.69100000000003,315.505,310.0790909090909,281.282,299.95272727272726,273.011,299.2672727272727,302.6790909090909,268.121,289.9018181818182,279.1718181818182,288.88363636363636,284.5627272727273,273.25454545454545,264.83272727272725,257.5181818181818,257.1645454545455,216.66099999999997,265.3027272727273,274.8127272727273,281.8527272727273,282.652,279.78545454545457,274.8545454545455,272.7509090909091,247.56599999999997,263.36600000000004,279.35818181818183,278.8436363636364,285.13454545454545,285.3272727272727,282.83909090909094,288.4563636363636,281.6518181818182,281.4727272727273,260.402,292.5090909090909,321.58,333.159,349.23,361.2590909090909,349.99,334.74,313.396,291.91700000000003,293.7,289.44,258.92199999999997,255.75090909090906,286.365,294.1036363636364,308.464,287.4509090909091,276.438,298.99,L8
2019-11-08 21:54:50+00:00,255.044,323.67299999999994,317.71,,320.75,310.07,257.3275,248.89636363636365,252.03272727272727,204.44272727272727,327.62,,336.85,301.69,334.69,,316.5,305.12,281.658,320.47,308.34,282.99,298.394,252.2881818181818,244.6981818181818,223.129,167.899,170.51166666666666,276.062,274.1766666666667,296.94,241.46000000000004,247.97,212.41,238.17600000000002,245.59666666666666,282.4918181818182,313.50416666666666,238.32,254.478,162.18666666666667,317.556,317.0833333333333,322.0855555555556,332.18666666666667,339.93916666666667,334.1463636363637,337.9645454545455,323.9725,336.85166666666663,236.4166666666667,271.32545454545453,329.5733333333333,329.32,327.59000000000003,250.3042857142857,324.0627272727273,332.14222222222224,316.9925,326.8781818181818,300.2518181818182,315.2009090909091,309.4875,281.23818181818183,299.65416666666664,272.66,298.385,302.0975,267.3590909090909,289.25416666666666,278.8816666666667,288.0416666666667,283.735,272.4141666666667,264.145,256.91,255.3025,216.2381818181818,264.9108333333333,273.9975,280.845,282.34909090909093,279.0683333333333,274.365,272.45416666666665,247.28636363636363,262.5581818181818,278.36833333333334,278.24,284.7133333333333,284.75666666666666,282.4358333333334,288.1533333333333,281.1825,280.92583333333334,260.8709090909091,291.3691666666667,320.87636363636364,332.3309090909091,348.4691666666667,359.9508333333333,349.32727272727277,334.17454545454547,313.0409090909091,292.05636363636364,293.36545454545455,288.6127272727273,254.4209090909091,251.83833333333334,285.8109090909091,293.39000000000004,308.13,285.09583333333336,275.5863636363636,298.07,L8
2019-12-26 21:54:43+00:00,240.09857142857143,322.91,315.1042857142857,,320.75,310.07,256.604,247.63125,241.70125000000002,200.10999999999999,327.62,,336.85,301.69,334.69,,316.5,305.88999999999993,281.84666666666675,320.47,308.34,282.99,301.19,252.62625,241.65125,222.58249999999998,167.61714285714285,168.39499999999998,276.11,268.41999999999996,296.51000000000005,241.55333333333337,245.89666666666668,207.46500000000003,244.76,247.50499999999997,275.95125,311.49,228.52999999999997,233.52428571428572,161.39666666666668,317.8325,315.68625000000003,321.38166666666666,330.59555555555556,339.4266666666667,332.6675,336.815,324.4422222222222,338.1055555555556,237.03750000000002,240.68249999999998,327.69666666666666,328.08714285714285,326.86571428571426,248.49166666666667,322.91875,331.0,318.784,323.15500000000003,300.85,315.08000000000004,307.95444444444445,281.105,299.78333333333336,272.45875,298.0022222222222,302.65666666666664,265.32,289.12,278.7088888888889,286.8966666666667,282.2344444444445,271.3777777777778,262.5655555555556,256.16333333333336,252.03,214.23624999999998,264.96777777777777,272.76444444444445,279.45000000000005,281.70625,277.2266666666667,273.8566666666667,272.13444444444445,246.97,260.1425,276.9188888888889,276.8922222222222,284.1688888888889,283.9766666666667,282.0233333333333,288.23333333333335,280.47222222222223,278.18111111111114,260.7975,289.4577777777778,318.74,329.17625,347.56666666666666,358.8755555555556,346.98375,332.515,310.9125,291.79875000000004,293.0325,287.18125,237.52375,238.87666666666667,283.48625000000004,291.5244444444445,305.7525,280.2444444444444,271.80625000000003,295.93500000000006,L8
2020-01-11 21:54:39+00:00,233.80666666666664,322.96999999999997,315.30875000000003,,320.75,310.07,259.00666666666666,248.04250000000002,239.51,200.9975,327.62,,336.85,301.69,334.69,,316.5,305.80333333333334,287.3366666666667,320.47,308.34,282.99,299.9533333333333,252.96374999999998,241.23875,222.69625,167.88142857142856,168.6,277.35,270.885,296.275,242.56333333333336,245.67999999999998,211.515,257.37999999999994,246.345,276.58,311.2266666666667,224.28625,233.52428571428572,161.24200000000002,318.47249999999997,315.92999999999995,321.69,330.8044444444444,339.3788888888889,333.9666666666667,336.28249999999997,324.4266666666667,338.39666666666665,256.62600000000003,241.32,326.96666666666664,327.8385714285714,327.9842857142857,261.505,323.04,331.9599999999999,322.072,323.16625,304.3375,315.25874999999996,307.8366666666667,281.44,299.75111111111113,272.815,297.6077777777778,302.43444444444447,265.63875,288.61333333333334,278.7888888888889,286.84000000000003,281.66,271.2933333333333,262.3622222222223,256.4211111111111,249.8044444444444,214.44125,264.95000000000005,272.46111111111105,278.82222222222225,281.77375,277.22333333333336,274.24777777777786,272.2622222222222,247.4925,260.03375,276.47,276.36333333333334,284.09555555555556,283.85555555555555,282.2055555555555,288.51222222222225,280.6066666666667,278.06333333333333,262.45625,289.05555555555554,318.73875,327.66249999999997,348.95222222222225,360.40555555555557,346.56375,332.12624999999997,311.03125,293.3725,293.18125,286.82375,230.6775,240.1011111111111,283.76,292.29,304.94374999999997,277.73555555555555,269.61,294.01375,L8
2020-01-27 21:54:35+00:00,233.80666666666664,321.7042857142857,315.5566666666667,,,,254.98666666666668,248.71666666666664,242.38222222222223,201.82,,,,,,238.21,304.82,301.1433333333334,285.0466666666667,,,,286.8633333333333,253.2622222222222,241.67444444444448,222.9588888888889,168.14999999999998,168.6,277.415,277.3,296.95,242.95250000000001,245.67999999999998,211.515,262.6466666666666,260.58,280.44777777777773,309.24555555555554,223.76000000000002,232.4575,161.85833333333335,316.69375,312.86375,320.0316666666667,329.4511111111111,337.7277777777778,333.30555555555554,336.06999999999994,319.96333333333337,337.5,265.1366666666667,248.94666666666666,322.9816666666666,325.9614285714286,326.7214285714286,270.9542857142857,321.625,332.2283333333333,328.98,317.9475,302.39,314.015,306.5533333333333,281.3522222222222,298.2311111111111,272.62111111111113,294.26,298.2233333333333,266.2344444444445,284.69666666666666,276.9811111111111,285.37666666666667,279.69888888888886,268.60999999999996,260.11555555555555,254.70222222222225,248.2977777777778,214.71888888888887,263.5566666666667,270.3911111111111,275.2266666666667,281.9177777777778,275.64222222222224,273.4122222222222,270.49111111111114,248.14000000000001,260.4211111111111,274.1588888888889,274.36333333333334,282.62333333333333,282.7055555555555,279.92333333333335,286.8522222222222,278.2511111111111,276.4166666666667,263.2111111111111,284.52,318.9544444444444,327.31666666666666,344.62222222222226,358.3955555555556,347.25444444444446,331.83111111111106,311.05555555555554,294.69,292.8877777777777,287.1922222222222,229.42666666666668,236.47333333333336,283.99,289.82444444444445,304.8888888888889,273.8022222222222,268.93555555555554,293.64222222222224,L8
2020-02-19 22:00:40+00:00,239.79571428571427,321.9785714285714,315.48333333333335,,,,258.4557142857143,249.61444444444447,245.2088888888889,202.17555555555555,,,,,,237.865,304.82,301.5733333333333,290.89000000000004,,,277.52,288.51,253.64111111111112,242.22666666666666,223.23444444444442,168.3975,167.13,277.48,281.40999999999997,297.24,243.635,245.58666666666667,217.53,272.2033333333333,273.7766666666667,280.53999999999996,308.9344444444444,223.35,233.52375,161.85833333333335,317.55875000000003,312.8075,320.9628571428571,329.49555555555554,337.8855555555556,336.3411111111111,335.8066666666666,319.2366666666667,337.3444444444445,275.46714285714285,249.16444444444446,322.77833333333336,325.3671428571429,327.2442857142857,282.05571428571426,321.8475,332.47666666666663,330.60999999999996,317.76,303.78375,314.025,306.17,280.6411111111111,297.7366666666667,271.5755555555555,293.40777777777777,297.82222222222225,265.7622222222222,284.31555555555553,276.65444444444444,285.56999999999994,279.17333333333335,268.3711111111111,259.88111111111107,254.0477777777778,248.0922222222222,214.2811111111111,263.32222222222225,269.9677777777777,274.80555555555554,281.9433333333333,275.01444444444445,273.0788888888889,270.4011111111111,248.29222222222222,260.1511111111111,274.08111111111117,274.3188888888889,282.7833333333333,282.8777777777778,279.92777777777775,287.33444444444444,278.4555555555555,278.89000000000004,264.1311111111111,283.68888888888887,318.8066666666667,328.06333333333333,345.04,358.7966666666667,348.30111111111114,330.90777777777777,310.40666666666664,296.81,291.6377777777777,286.28666666666663,229.16222222222223,235.7766666666667,283.5122222222222,291.3022222222222,304.67777777777775,271.32124999999996,268.28125,293.4211111111111,L8
2020-03-15 21:54:19+00:00,242.41285714285712,322.7628571428572,315.7733333333333,,,,260.7025,250.3988888888889,246.16,203.20777777777778,,,,,,237.865,305.81,302.3175,291.1025,,,277.63,291.865,254.49888888888893,243.70555555555555,223.82444444444442,168.98125,173.14,277.48,281.40999999999997,297.24,253.85399999999998,246.3025,228.62,272.905,269.78000000000003,285.57,309.5688888888889,227.14888888888888,241.88375000000002,161.82,317.55875000000003,313.9525,321.49,330.67555555555555,338.8888888888889,343.6477777777778,336.28,319.90777777777777,338.69777777777773,285.67857142857144,259.1488888888889,323.6385714285715,326.17,331.8442857142857,295.42857142857144,323.01375,333.4271428571428,330.15857142857146,319.16875,307.05875,314.78249999999997,306.77444444444444,280.7144444444445,298.38444444444445,272.06444444444446,293.8322222222222,298.0622222222222,266.365,284.15749999999997,276.83125,286.6188888888889,279.8233333333333,269.48777777777775,261.0955555555555,254.8388888888889,249.14555555555555,214.62555555555556,264.3077777777778,270.49,274.8888888888889,282.5055555555556,276.0988888888889,274.13666666666666,270.86555555555555,249.35444444444445,261.0677777777778,274.49,274.60555555555555,283.25111111111113,283.7555555555556,280.7733333333333,288.1977777777778,279.6766666666667,281.37333333333333,266.3211111111111,284.02777777777777,321.46777777777777,327.4233333333334,347.3411111111111,360.5777777777778,352.7111111111111,330.8,311.2,298.8222222222222,291.8077777777778,286.85999999999996,230.78333333333336,235.25222222222223,284.4844444444444,292.4744444444445,304.9177777777778,271.255,267.3575,293.1077777777778,L8
2020-05-09 22:00:02+00:00,265.2225,324.95,318.2516666666667,,,,272.6383333333333,253.52666666666667,262.33166666666665,205.98333333333335,,,,,,237.865,305.81,302.794,290.604,,,274.27666666666664,294.04200000000003,254.17666666666665,247.21333333333334,225.34333333333333,169.66833333333332,173.49666666666667,277.04,288.09999999999997,298.2425,262.91333333333336,246.27599999999998,231.63,272.76599999999996,265.76800000000003,300.995,311.12833333333333,234.72833333333332,260.97400000000005,162.67000000000002,319.072,318.768,323.56333333333333,332.59499999999997,340.6533333333333,344.5916666666667,336.18666666666667,319.4,341.8966666666667,311.05333333333334,301.93333333333334,326.01666666666665,327.02666666666664,333.05,318.46166666666664,325.62,336.04,332.0783333333334,319.81666666666666,309.61833333333334,314.96500000000003,307.50666666666666,280.13,297.25333333333333,271.54833333333335,293.41333333333336,297.8016666666667,270.172,284.898,276.462,288.71999999999997,280.5366666666667,271.1033333333333,262.84666666666664,256.035,250.13333333333335,215.35666666666665,263.95166666666665,271.45166666666665,275.11,282.8933333333334,276.375,274.3433333333333,270.87833333333333,251.125,263.43666666666667,276.005,275.395,283.93,285.365,281.16,287.7766666666667,281.00333333333333,284.45166666666665,268.1616666666667,285.1366666666667,324.055,327.55833333333334,349.54333333333335,361.04,351.59666666666664,327.58500000000004,311.57166666666666,302.0683333333333,290.0466666666667,287.76166666666666,248.55666666666664,254.52999999999997,287.33666666666664,296.0116666666667,304.8,273.606,263.12,293.535,L8
2020-06-03 21:54:00+00:00,267.824,323.93833333333333,318.34285714285716,,,,272.6383333333333,252.6257142857143,260.95,205.25285714285715,,,291.71,276.56,,237.865,305.81,302.395,287.99666666666667,,,274.27666666666664,294.99833333333333,253.4857142857143,246.93571428571428,224.47,169.42142857142858,171.945,268.14000000000004,283.28,285.254,269.48857142857145,245.85833333333335,223.8325,272.76599999999996,265.76800000000003,301.59285714285716,311.1871428571429,232.04,264.59,162.67000000000002,318.2083333333333,318.34666666666664,322.4114285714286,332.6928571428571,340.27142857142854,343.5042857142857,336.01142857142855,318.77714285714285,342.0014285714286,311.05333333333334,301.93333333333334,326.19428571428574,326.7714285714286,333.05,308.5842857142857,325.3357142857143,335.93833333333333,324.42285714285714,320.66285714285715,306.1485714285714,314.69,307.18,279.30428571428575,297.03142857142853,271.0514285714286,293.63,297.7471428571429,269.45666666666665,284.94,276.12,288.3085714285714,280.6928571428571,270.67285714285714,262.3885714285714,255.41857142857143,250.62428571428572,214.3785714285714,264.26,271.3128571428571,275.40285714285716,282.6985714285714,276.78714285714284,271.55428571428575,270.52714285714285,250.35714285714286,263.07428571428574,275.49142857142857,275.0257142857143,283.64,284.91285714285715,280.9057142857143,287.2814285714286,280.67857142857144,282.76714285714286,266.95714285714286,285.3914285714286,322.39,326.21,347.9857142857143,359.4428571428572,350.20142857142855,327.06714285714287,310.84857142857146,299.9357142857143,289.7714285714286,287.8157142857143,252.48999999999998,247.52142857142854,286.45285714285717,294.8728571428572,304.51714285714286,273.91499999999996,263.1383333333333,293.7371428571428,L8
2020-06-10 22:00:15+00:00,268.48,323.3357142857143,318.50125,,,,272.6383333333333,252.29375000000002,258.4175,204.57875,,,291.71,276.56,,237.865,305.81,302.395,287.99666666666667,,,274.27666666666664,295.29714285714283,252.99625,246.97375,223.97125,169.07625,171.876,269.8225,285.23400000000004,283.08,274.3375,245.25714285714284,220.60999999999999,270.8483333333333,261.995,297.24125,311.42875,234.4825,266.6914285714286,162.67000000000002,317.38142857142856,317.67999999999995,322.145,332.25624999999997,340.07875,342.55,336.07875,318.09375,341.88875,314.5957142857143,306.74142857142857,326.59875,326.80875,332.0185714285714,301.12875,325.19124999999997,332.35714285714283,322.6075,321.26875,303.87375,314.44500000000005,307.19,278.90875,297.08875,270.62125,293.7425,297.7525,269.07428571428574,285.22857142857146,275.6657142857143,288.015,280.92,270.55999999999995,262.5125,255.17375,251.48625,213.7025,264.4425,271.26250000000005,275.2925,282.46875,276.8225,271.93875,270.3725,249.42000000000002,263.12875,275.24625,275.16499999999996,283.58500000000004,284.80375,281.0075,286.88875,280.205,281.84875,266.4725,284.97125,321.645,326.07,347.36125,357.4075,349.3425,326.54625,310.16249999999997,298.06875,289.65125,287.46,255.54749999999999,242.315,285.5625,293.6175,304.44875,274.2642857142857,262.7014285714286,293.565,L8
2020-07-28 22:00:35+00:00,272.37166666666667,322.01,318.84666666666664,,,,278.2933333333333,251.49833333333333,251.70833333333334,202.44833333333335,,,291.71,276.56,,237.52,306.8,303.12749999999994,287.0075,,,274.27666666666664,300.504,250.9,248.43166666666664,222.9416666666667,169.08999999999997,171.876,267.27,287.78333333333336,276.3825,292.88399999999996,245.598,221.38,270.47749999999996,259.77750000000003,291.765,310.28833333333336,245.5666666666667,274.31333333333333,155.14,316.28999999999996,298.07666666666665,320.84666666666664,332.0833333333333,340.4583333333333,330.39000000000004,337.0683333333333,316.52500000000003,341.965,321.28999999999996,321.162,312.40000000000003,327.23333333333335,332.095,291.87833333333333,326.18999999999994,332.072,304.22666666666663,326.025,298.5233333333333,314.25500000000005,307.68333333333334,277.34999999999997,297.7916666666667,270.50499999999994,294.76666666666665,298.3433333333333,267.32,286.148,274.106,288.27166666666665,283.38666666666666,272.1816666666667,264.2133333333333,254.93000000000004,256.745,212.24666666666667,264.575,271.7966666666667,275.97666666666663,282.47833333333335,278.3766666666666,269.625,269.61833333333334,246.60666666666668,263.365,275.635,275.5183333333333,283.72333333333336,284.1416666666667,281.9216666666667,285.9816666666667,278.99,282.8516666666667,263.6033333333333,283.3566666666666,321.65833333333336,326.1766666666667,345.23499999999996,351.8533333333333,349.41166666666663,325.55333333333334,308.1116666666667,293.73333333333335,288.34,286.385,266.0266666666667,232.21666666666667,284.305,291.89833333333337,303.68833333333333,276.63199999999995,262.434,294.12666666666667,L8
2020-08-29 22:00:23+00:00,264.5,319.9483333333333,317.97333333333336,,,,277.80499999999995,248.745,241.75833333333333,200.67999999999998,,,291.71,276.56,,,306.8,303.21666666666664,285.1033333333333,,,272.655,300.3875,249.09666666666666,246.465,220.6,168.64499999999998,173.0625,267.27,287.78333333333336,268.92,305.03999999999996,245.01,221.38,269.4933333333333,250.21333333333334,289.242,309.7066666666667,245.07833333333335,262.59499999999997,154.945,314.88,275.6583333333333,317.72666666666663,328.5133333333333,338.3783333333334,311.4,335.935,315.09833333333336,340.27833333333336,300.672,323.5125,290.97833333333335,326.22833333333335,324.94,277.05333333333334,326.0824999999999,330.935,292.45166666666665,325.115,292.93,313.50333333333333,306.8466666666667,276.3666666666667,297.7233333333333,269.5233333333333,294.0833333333333,297.735,264.822,285.09399999999994,273.15,286.8016666666667,282.2583333333333,270.4683333333333,262.92833333333334,254.18000000000004,256.2683333333334,210.77666666666664,264.26166666666666,270.2383333333333,274.17,281.2716666666667,277.3233333333333,269.345,268.85333333333335,244.80500000000004,261.7033333333333,273.875,274.0366666666667,282.75500000000005,282.59333333333336,281.15333333333336,283.84666666666664,276.8733333333334,277.7633333333334,261.87833333333333,281.7366666666667,318.0,319.8716666666666,341.29333333333335,348.1366666666667,344.2266666666667,324.0416666666667,306.65500000000003,288.38666666666666,286.72666666666663,284.71166666666664,252.75166666666667,222.30166666666665,282.31,287.34999999999997,302.18,275.46,261.83,291.70000000000005,L8
2020-09-07 21:54:40+00:00,260.52000000000004,319.5128571428572,317.44571428571425,,,,277.80499999999995,247.81571428571428,238.27714285714282,200.24285714285716,,,291.71,276.56,,,306.8,303.21666666666664,285.1033333333333,,,272.655,300.3875,248.76,245.7657142857143,220.6,168.044,173.0625,267.27,287.78333333333336,268.92,305.03999999999996,245.01,221.38,269.4933333333333,250.21333333333334,285.26500000000004,309.8085714285715,245.4414285714286,256.7657142857143,155.46333333333334,314.88,263.0042857142857,316.75,327.3671428571428,337.9171428571429,301.1842857142857,335.6242857142857,314.95714285714286,339.7657142857143,290.16333333333336,323.5125,282.0957142857143,326.22833333333335,324.94,272.78285714285715,324.13199999999995,330.935,287.6471428571428,324.5385714285714,292.27142857142854,313.2557142857143,305.96285714285716,276.3985714285714,297.1028571428571,269.49571428571426,293.45,297.4557142857143,264.18666666666667,284.91499999999996,273.2233333333333,286.37857142857143,282.01,270.14428571428573,262.32428571428574,253.92714285714285,254.9257142857143,210.76,263.8285714285714,269.7757142857143,273.56714285714287,281.0457142857143,276.4785714285714,269.65285714285716,268.5842857142857,244.2871428571429,261.2857142857143,273.5357142857143,273.80857142857144,282.46999999999997,282.05857142857144,280.8514285714286,283.37857142857143,276.14,276.9171428571429,260.98285714285714,280.9214285714286,316.7642857142857,319.2985714285714,339.89,347.4742857142857,343.3014285714286,324.1257142857143,306.5857142857143,287.9157142857143,286.7557142857143,284.6871428571429,246.07,220.0242857142857,281.46285714285716,286.4842857142857,301.89285714285717,275.4714285714286,262.01428571428573,290.8885714285715,L8
2020-09-14 22:00:53+00:00,254.02571428571426,317.75857142857143,316.2085714285714,,,,279.18,246.58166666666668,234.55999999999997,198.75333333333333,,,291.71,276.56,,,,302.54999999999995,281.78499999999997,,,267.57,299.8733333333333,244.03428571428572,244.15333333333334,218.91666666666666,167.10000000000002,171.03333333333333,267.27,287.78333333333336,268.92,308.47666666666663,243.86333333333332,215.26999999999998,266.73499999999996,246.42499999999998,277.28666666666663,308.90285714285716,244.32142857142858,246.2842857142857,155.64,314.88,243.51857142857145,314.0857142857143,323.83428571428567,335.90000000000003,284.5314285714286,334.4685714285714,312.9428571428571,337.28285714285715,278.06666666666666,326.21999999999997,267.41285714285715,324.74833333333333,321.82,261.90333333333336,323.0075,328.2033333333333,281.0133333333333,323.63166666666666,288.0833333333333,312.4583333333333,305.1666666666667,275.6983333333333,295.71857142857147,268.15,290.78285714285715,296.45,263.0485714285714,284.27428571428567,272.82,284.6985714285714,280.26,267.94714285714286,260.09000000000003,252.23714285714286,251.36999999999998,209.28,262.07,267.50714285714287,271.34000000000003,279.21,274.18857142857144,267.16285714285715,267.45428571428573,242.09999999999997,259.1742857142857,271.6171428571428,272.15999999999997,281.0385714285714,280.13142857142856,279.32,280.9957142857143,273.54,272.56714285714287,257.40142857142854,278.3671428571429,311.4571428571429,317.9414285714286,335.0814285714286,342.98,335.84285714285716,322.6028571428571,304.64428571428573,284.77,285.31,282.92857142857144,234.73714285714286,213.34714285714287,279.2285714285714,283.64428571428573,300.01142857142855,274.40142857142854,260.9957142857143,289.2142857142857,L8
