dates,nzd0192-0000,nzd0192-0001,nzd0192-0002,nzd0192-0003,nzd0192-0004,nzd0192-0005,nzd0192-0006,nzd0192-0007,nzd0192-0008,nzd0192-0009,nzd0192-0010,satname
2019-07-17 22:05:59+00:00,304.0211111111111,298.53222222222223,314.4888888888889,303.6355555555555,298.5866666666667,296.34222222222223,242.91333333333336,253.9666666666667,246.73444444444445,270.8977777777778,263.76222222222225,L8
2019-08-18 22:06:11+00:00,302.1555555555555,296.90222222222224,312.86555555555555,302.06777777777774,295.91333333333336,294.00444444444446,235.36444444444447,252.55888888888887,243.10000000000002,266.7888888888889,262.42,L8
2019-09-19 22:06:20+00:00,299.9475,296.11,311.05125000000004,300.41125000000005,294.65,292.24,229.7975,252.98874999999998,242.21749999999997,266.52625,262.8671428571428,L8
2019-09-28 22:00:12+00:00,301.6511111111111,297.37888888888887,311.9455555555556,301.2744444444445,295.85999999999996,293.8255555555555,236.68111111111114,254.84333333333336,243.85444444444445,268.7366666666667,264.47125,L8
2019-10-21 22:06:25+00:00,301.93555555555554,297.6677777777778,311.5244444444445,301.0622222222222,295.97111111111116,294.61333333333334,237.98444444444445,255.37111111111113,243.6577777777778,268.40333333333336,264.78125,L8
2019-11-06 22:06:24+00:00,302.97799999999995,298.429,312.351,301.717,296.711,295.64099999999996,243.37599999999998,256.683,244.945,269.93899999999996,265.61888888888893,L8
2019-11-22 22:06:21+00:00,303.81363636363636,299.00636363636363,312.93545454545455,302.1609090909091,297.26363636363635,296.48727272727274,247.75818181818184,257.70272727272726,246.08363636363637,271.03909090909093,266.38,L8
2020-01-09 22:06:13+00:00,308.53125,301.75625,315.41375,304.70875,301.085,300.6975,272.10125,264.19375,251.62625,277.09250000000003,271.38714285714286,L8
2020-01-18 22:00:00+00:00,311.0825,303.14,316.7575,306.12625,302.995,302.9525,276.02125,265.46375,252.805,278.26125,272.6585714285714,L8
2020-01-25 22:06:09+00:00,311.1644444444444,302.6922222222222,316.75777777777773,306.3211111111111,303.3611111111111,303.3611111111111,273.6166666666666,265.09444444444443,252.90444444444444,278.3522222222222,272.29125,L8
2020-02-03 21:59:55+00:00,310.714,301.346,315.93899999999996,305.57500000000005,302.242,302.312,273.6166666666666,265.09444444444443,252.90444444444444,278.3522222222222,272.29125,L8
2020-02-10 22:06:04+00:00,310.57545454545453,301.03363636363633,316.0090909090909,305.62272727272733,302.49727272727273,302.2609090909091,270.558,264.577,252.954,277.778,271.6111111111111,L8
2020-02-19 21:59:52+00:00,311.67454545454547,301.45,316.61909090909097,306.38181818181823,303.2409090909091,302.92272727272723,269.917,263.863,255.88,281.01444444444445,271.6111111111111,L8
2020-03-13 22:05:54+00:00,312.0841666666667,301.77166666666665,317.15833333333336,306.57500000000005,303.5575,303.0133333333333,267.46181818181816,263.74363636363637,255.78900000000004,280.808,271.171,L8
2020-08-20 22:06:05+00:00,316.59,305.31,323.09,308.7,307.04,304.01,242.91,257.76500000000004,249.32,271.4,260.71,L8
2020-09-21 22:06:18+00:00,307.93,304.76,316.51,307.83,307.37,302.74,260.48,262.515,251.575,274.95500000000004,265.47,L8
2020-12-03 22:00:12+00:00,310.65,303.515,316.51,307.71500000000003,306.0,303.76,256.9,263.9533333333333,253.11999999999998,275.7033333333333,266.77,L8
2020-12-19 22:00:11+00:00,313.61333333333334,304.7833333333333,318.82666666666665,309.2033333333333,306.31,304.6566666666667,257.9433333333333,265.4025,254.52499999999998,276.1425,267.8575,L8
2021-01-04 22:00:06+00:00,314.1875,304.8125,318.90999999999997,309.4375,306.86,304.74,258.805,266.212,255.138,276.52,268.27799999999996,L8
2021-01-20 21:59:59+00:00,315.026,304.524,318.886,309.36,306.61199999999997,305.456,257.13199999999995,266.275,255.295,276.22499999999997,268.43,L8
2021-02-12 22:06:07+00:00,312.68833333333333,301.495,316.3883333333333,307.17333333333335,303.74,302.035,257.13199999999995,266.275,255.295,276.22499999999997,268.43,L8
2021-04-01 22:05:48+00:00,311.10833333333335,298.80833333333334,314.63166666666666,305.39000000000004,300.6066666666667,299.16,248.47799999999998,263.114,257.155,276.85999999999996,269.90999999999997,L8
2021-05-03 22:05:32+00:00,310.3285714285715,300.2685714285714,315.7485714285714,306.0057142857143,301.5614285714286,298.8085714285714,248.47799999999998,264.9083333333333,257.878,279.13399999999996,271.158,L8
2021-05-19 22:05:40+00:00,308.37624999999997,299.15,314.62,304.84250000000003,300.04,297.265,248.47799999999998,262.42857142857144,252.72833333333332,276.015,268.41166666666663,L8
2021-06-20 22:05:53+00:00,304.06714285714287,296.0257142857143,311.23999999999995,301.4814285714286,296.3442857142857,293.36,243.01333333333332,257.63666666666666,244.8,271.326,264.502,L8
2021-06-29 21:59:44+00:00,303.40500000000003,295.7325,311.1625,301.16625,296.0525,292.7075,243.01333333333332,257.63666666666666,241.28,269.65500000000003,263.09666666666664,L8
2021-07-31 21:59:54+00:00,298.5414285714286,292.11857142857144,308.1471428571428,297.3828571428572,292.3816666666667,288.05833333333334,217.21,252.445,233.5025,266.2875,259.85749999999996,L8
2021-08-16 22:00:00+00:00,298.8071428571428,293.60714285714283,308.46714285714285,297.5733333333334,292.982,288.68399999999997,217.21,252.445,233.5025,266.2875,260.83399999999995,L8
2021-09-01 22:00:05+00:00,299.0,292.8275,308.04875000000004,297.45,291.9266666666667,288.3283333333333,216.69,251.586,230.26999999999998,264.95,259.4833333333333,L8
2021-09-17 22:00:08+00:00,299.0,293.69666666666666,309.28222222222223,298.59875,293.45714285714286,290.40142857142854,228.6,254.75333333333333,234.64,267.795,261.4971428571428,L8
2021-09-24 22:06:20+00:00,299.96555555555557,294.40299999999996,310.182,299.49111111111114,294.73749999999995,291.57875,235.4175,256.8071428571429,238.08142857142857,270.38,263.30875,L8
2021-11-20 22:00:11+00:00,300.8,293.395,309.7825,299.01714285714286,294.06,292.9683333333333,241.15249999999997,256.93399999999997,237.64,269.3666666666667,262.7542857142857,L8
2021-12-30 22:00:08+00:00,302.492,294.9871428571428,311.78428571428566,301.74333333333334,297.77200000000005,297.322,243.968,260.508,247.392,276.164,266.93833333333333,L9
2022-01-07 22:00:05+00:00,305.2816666666667,295.96125,312.49625000000003,302.80428571428575,298.96166666666664,298.96,246.29666666666665,261.565,249.44166666666663,277.48,268.13428571428574,L8
2022-01-15 22:00:05+00:00,304.7914285714286,294.62111111111113,310.9588888888889,301.81125,296.20428571428573,298.96,246.29666666666665,261.565,249.44166666666663,277.48,268.13428571428574,L9
2022-01-22 22:06:18+00:00,306.41,295.433,311.73699999999997,302.68555555555554,297.76375,298.4714285714286,248.46,262.2757142857143,251.39000000000001,278.7242857142857,269.07,L9
2022-01-30 22:06:10+00:00,307.1675,295.35,311.851,303.27555555555557,297.0677777777778,297.26125,248.46,259.8725,251.39000000000001,278.7242857142857,269.07,L8
2022-02-15 22:06:06+00:00,308.29875000000004,295.484,312.99699999999996,303.538,297.579,297.52666666666664,253.80875,260.66333333333336,252.1325,279.375,270.06875,L8
2022-02-16 22:00:02+00:00,309.3955555555556,296.1463636363636,313.65000000000003,304.02909090909094,298.2245454545455,298.671,257.61888888888893,261.37600000000003,253.10555555555553,280.2633333333333,270.73777777777775,L9
2022-02-23 22:06:08+00:00,308.73,295.59916666666663,313.23499999999996,303.5683333333333,297.6983333333333,297.6427272727273,255.195,259.8854545454546,251.76,278.291,269.58000000000004,L9
2022-02-24 21:59:52+00:00,309.7045454545455,296.00461538461536,313.75461538461536,303.95846153846156,298.01846153846157,298.22166666666664,255.25818181818184,260.2041666666667,252.28181818181818,278.82363636363635,269.90727272727275,L8
2022-03-04 21:59:52+00:00,311.5709090909091,297.59923076923076,315.1476923076923,305.0853846153846,299.6876923076923,300.08,259.51181818181817,261.8641666666667,256.4809090909091,281.46181818181816,272.2263636363636,L9
2022-04-13 21:59:41+00:00,312.0481818181818,297.91083333333336,315.2991666666667,305.18916666666667,299.7516666666667,300.16636363636366,259.158,260.81,256.65299999999996,281.569,272.09900000000005,L8
2022-05-07 21:59:32+00:00,310.9375,297.2584615384616,314.58923076923077,304.5276923076923,298.72538461538466,298.94416666666666,259.158,259.5133333333334,253.74909090909088,278.8763636363637,270.2390909090909,L9
2022-05-23 21:59:21+00:00,310.28333333333336,297.14153846153846,314.31384615384616,304.1376923076923,298.3569230769231,298.25416666666666,261.27,258.9975,251.9181818181818,277.5872727272727,269.65272727272725,L9
2022-06-07 22:06:07+00:00,309.13,296.5028571428571,313.62357142857144,302.96571428571434,297.09357142857147,297.1869230769231,261.27,258.1115384615385,251.0716666666667,275.99583333333334,268.5683333333333,L8
2022-07-01 22:05:54+00:00,308.2064285714286,295.7685714285714,313.02000000000004,301.9357142857143,295.9064285714286,295.8092307692308,262.025,256.9046153846154,249.49499999999998,274.36583333333334,267.83250000000004,L9
2022-07-02 22:00:06+00:00,307.20466666666664,295.44533333333334,312.73133333333334,301.49399999999997,295.24733333333336,294.93071428571426,262.025,256.08000000000004,247.87538461538458,273.1469230769231,267.1376923076923,L8
2022-07-09 22:06:16+00:00,305.568,294.40133333333335,311.73066666666665,300.94571428571425,292.79333333333335,293.2885714285714,262.60857142857145,254.48142857142858,245.6153846153846,270.9576923076923,265.73,L8
2022-07-25 22:06:23+00:00,304.2207142857143,294.0142857142857,311.42,299.69461538461536,291.56142857142856,292.28214285714284,262.80333333333334,253.0292857142857,242.58538461538458,268.68692307692305,264.1223076923077,L8
2022-08-02 22:06:07+00:00,304.6607142857143,295.8357142857143,312.84214285714285,300.7053846153846,292.8907142857143,293.7,262.22285714285715,253.7969230769231,242.58538461538458,268.68692307692305,266.3407142857142,L9
2022-08-03 22:00:18+00:00,304.04066666666665,295.24399999999997,312.38933333333335,300.4857142857143,292.1813333333333,293.0206666666666,262.22285714285715,253.7969230769231,240.9085714285714,267.5864285714286,265.94,L8
2022-08-10 22:06:32+00:00,303.428125,294.12375,310.541875,299.25600000000003,290.46125,291.5275,262.22285714285715,253.7969230769231,240.9085714285714,267.5864285714286,265.94,L8
2022-08-11 22:00:01+00:00,303.1923529411765,293.88941176470587,310.4023529411765,299.091875,290.3382352941176,291.2423529411765,262.22285714285715,253.7969230769231,239.80066666666664,267.11466666666666,265.474375,L9
2022-08-27 22:00:05+00:00,301.19642857142856,293.82642857142855,309.92,297.9246153846154,288.81,289.9157142857143,261.75,254.237,237.23000000000002,265.5833333333333,265.62,L9
2022-09-12 22:00:07+00:00,300.96785714285716,294.0728571428572,310.41785714285714,298.2484615384615,288.7842857142857,289.98785714285714,272.9775,256.663,237.67916666666667,266.23833333333334,266.49615384615385,L9
2022-10-06 22:00:26+00:00,300.96785714285716,294.72533333333337,310.94466666666665,298.86857142857144,289.9293333333334,290.902,277.872,258.2754545454546,239.37384615384616,267.90769230769234,267.305,L8
2022-10-21 22:06:29+00:00,300.0469230769231,294.3453333333334,310.41133333333335,298.65500000000003,289.548,290.88733333333334,288.20799999999997,259.3690909090909,239.48000000000002,268.1423076923077,267.8992857142857,L9
2022-10-22 22:00:27+00:00,300.0469230769231,295.065625,310.95624999999995,299.38666666666666,290.593125,291.98312500000003,289.41333333333336,261.24083333333334,241.1614285714286,269.89285714285717,268.95933333333335,L8
2022-12-24 22:06:26+00:00,302.0763636363636,296.8621428571428,312.46785714285716,301.3784615384615,293.08,294.26214285714286,285.6614285714286,268.37199999999996,245.64999999999998,275.41166666666663,273.2023076923077,L9
2023-02-18 22:06:13+00:00,313.6025,304.6257142857143,321.25714285714287,309.0842857142857,306.1228571428571,306.67,286.4171428571429,281.96285714285716,262.87142857142857,292.3142857142857,283.25,L8
2023-03-06 22:06:02+00:00,309.93,301.1542857142857,318.07571428571424,307.2057142857143,303.7542857142857,305.0228571428571,280.18285714285713,277.1742857142857,259.89142857142855,288.7114285714286,280.0128571428571,L8
2023-03-07 22:00:01+00:00,312.882,301.605,319.15375,308.5225,304.2175,306.2675,280.18285714285713,277.49375,260.1125,288.94124999999997,280.11625,L9
2023-03-14 22:06:11+00:00,311.6825,300.125,317.71250000000003,307.59999999999997,304.09000000000003,306.41375,273.95142857142855,275.7675,259.26125,288.36375,279.11375,L9
2023-03-15 21:59:48+00:00,311.6825,300.3411111111111,318.27777777777777,307.70666666666665,304.28222222222223,307.0877777777778,272.39874999999995,275.96,259.44666666666666,288.7211111111111,279.18333333333334,L8
2023-03-23 21:59:55+00:00,312.938,301.771,319.314,309.034,304.585,307.8,272.39874999999995,276.882,260.147,289.321,279.66700000000003,L9
2023-03-30 22:05:59+00:00,311.65333333333336,301.43545454545455,319.2572727272727,308.94363636363636,304.4372727272727,307.8172727272727,270.42555555555555,276.7327272727273,260.3372727272727,289.27909090909094,279.51454545454544,L9
2023-04-07 22:05:40+00:00,312.25999999999993,301.98,319.5954545454546,310.15636363636366,305.7736363636364,308.55727272727273,267.0475,277.8890909090909,261.1145454545454,290.09363636363634,280.6818181818182,L8
2023-04-08 21:59:46+00:00,312.43625,302.575,320.1508333333333,310.87,306.2775,309.2141666666667,267.0475,278.97583333333336,261.805,290.62416666666667,281.48083333333335,L9
2023-04-24 21:59:40+00:00,311.99666666666667,302.1918181818182,320.9281818181818,311.2081818181818,306.42,309.9290909090909,256.15142857142854,278.3418181818182,261.8718181818182,289.8609090909091,280.62727272727267,L9
2023-05-25 22:05:20+00:00,306.559,300.2583333333333,318.4891666666667,308.69083333333333,303.51666666666665,308.0425,256.15142857142854,278.3418181818182,261.8718181818182,289.8609090909091,280.62727272727267,L8
2023-06-10 22:05:27+00:00,304.86,299.1038461538461,317.5069230769231,307.3484615384615,302.0969230769231,307.17,256.15142857142854,275.88,259.69750000000005,287.59583333333336,278.8725,L8
2023-06-11 21:59:13+00:00,303.96750000000003,298.3671428571429,313.41785714285714,306.54857142857145,300.9764285714286,306.40928571428566,251.03124999999997,274.0023076923077,258.3761538461539,285.5546153846154,277.25538461538457,L9
2023-06-18 22:05:21+00:00,301.7353846153846,297.36733333333336,312.0953333333334,304.9306666666667,299.20666666666665,304.844,251.03124999999997,274.0023076923077,256.2892857142857,283.8992857142857,275.78214285714284,L9
2023-06-27 21:59:14+00:00,299.8115384615384,296.28933333333333,311.4513333333333,304.09333333333336,297.692,303.6573333333334,249.29999999999998,271.0,253.635,281.51642857142855,274.17214285714283,L9
2023-07-28 22:05:50+00:00,299.6114285714285,295.871875,311.365,303.625,297.304375,302.775625,246.125,270.2421428571429,253.364,281.28866666666664,273.614,L8
2023-07-29 21:59:31+00:00,299.4133333333333,295.38235294117646,311.175294117647,303.26411764705887,296.74411764705883,301.8970588235294,246.125,269.048,252.535,280.3075,272.858125,L9
2023-08-05 22:05:47+00:00,299.18125,294.88666666666666,310.87944444444446,302.8038888888889,296.2388888888888,301.04833333333335,246.125,269.048,251.5705882352941,279.48588235294113,272.29999999999995,L9
2023-08-14 21:59:37+00:00,299.03999999999996,294.5447368421053,310.7626315789474,302.4763157894737,295.8010526315789,300.3778947368421,246.125,268.23875,251.07444444444445,278.9783333333333,271.8361111111111,L9
2023-08-21 22:05:52+00:00,298.90000000000003,294.87631578947367,311.0621052631579,302.4710526315789,295.7873684210526,300.2557894736842,250.07999999999998,268.56,251.47055555555556,279.36777777777775,272.31944444444446,L9
2023-08-30 21:59:47+00:00,298.8511111111111,294.4975,310.884,302.129,295.37,299.6985,250.07999999999998,267.61941176470594,250.34105263157898,278.71421052631575,271.7142105263158,L9
2023-09-15 21:59:56+00:00,297.8623529411765,294.36470588235295,309.9517647058824,301.2158823529412,294.04411764705884,298.01647058823534,249.29999999999998,267.1828571428572,249.405625,277.89750000000004,271.480625,L9
2023-10-01 21:59:55+00:00,296.831875,293.191875,309.16,299.9625,293.2475,296.73499999999996,250.62666666666667,266.11307692307696,248.3293333333333,277.1446666666667,271.25933333333336,L9
2023-11-01 22:06:14+00:00,294.74857142857144,290.7278571428571,305.7407692307692,297.3757142857143,290.23285714285714,294.28714285714284,258.335,261.5418181818182,244.9123076923077,274.69153846153847,268.59923076923076,L8
2023-11-09 22:06:12+00:00,295.55199999999996,291.0873333333333,306.445,297.8913333333333,290.85066666666665,294.72,257.4714285714286,261.7241666666667,245.5107142857143,275.27,268.9071428571429,L9
2023-11-10 21:59:59+00:00,296.39625,291.47749999999996,307.24466666666666,298.48125,291.614375,295.32124999999996,257.4,262.0753846153846,246.228,275.94066666666663,269.2993333333333,L8
2023-11-26 22:00:05+00:00,299.096875,291.98375,308.28133333333335,299.521875,292.59125,295.593125,254.60777777777776,261.0257142857143,244.824375,275.01875,268.50875,L8
2023-12-20 22:00:11+00:00,303.25857142857143,293.9335714285714,314.4269230769231,302.3907142857143,295.8671428571428,296.99142857142857,259.72777777777776,263.5269230769231,248.0207142857143,278.92,271.4857142857143,L9
2024-01-12 22:06:18+00:00,304.96000000000004,294.7121428571428,315.26307692307694,303.25714285714287,297.3885714285714,298.0385714285714,259.95,265.45076923076925,250.50714285714284,280.85714285714283,272.78785714285715,L9
2024-01-13 21:59:59+00:00,305.622,294.9746666666667,315.8,303.7513333333333,297.87533333333334,298.40333333333336,260.3263636363636,265.89142857142855,251.16933333333333,281.26599999999996,273.0226666666666,L8
2024-01-28 22:06:18+00:00,306.9753846153846,295.95846153846156,314.8107692307692,303.1107142857143,299.14307692307693,297.4092857142858,263.96899999999994,267.47999999999996,252.14384615384614,282.7153846153846,274.46307692307687,L9
2024-01-29 21:59:53+00:00,307.7078571428571,296.16214285714284,315.0857142857143,303.72599999999994,299.55571428571426,297.78333333333336,263.42999999999995,267.59615384615387,252.6042857142857,282.80857142857144,274.5092857142857,L8
2024-02-05 22:06:08+00:00,308.56428571428575,296.8892857142857,315.98857142857145,304.57866666666666,300.6028571428571,298.9926666666667,263.0125,267.77,254.32642857142858,284.315,275.5942857142857,L8
2024-02-13 22:06:17+00:00,310.06928571428574,297.86571428571426,317.07785714285717,306.1786666666667,301.92928571428575,300.2033333333333,262.70307692307694,269.1064285714286,255.82857142857145,285.7035714285714,276.64214285714286,L9
2024-02-14 21:59:55+00:00,310.59066666666666,298.3473333333333,317.5126666666667,306.393125,302.20733333333334,300.675,262.41214285714284,269.20933333333335,256.2393333333333,285.75933333333336,276.7146666666667,L8
2024-02-29 22:06:11+00:00,311.8085714285715,298.8442857142857,318.03357142857146,307.09666666666664,303.09785714285715,301.16799999999995,259.4407142857143,269.81,257.8464285714286,286.6114285714286,277.06928571428574,L9
2024-03-09 22:00:02+00:00,311.21733333333333,298.21066666666667,317.456,306.61125,302.362,300.51374999999996,257.10266666666666,268.36466666666666,256.854,285.15999999999997,276.028,L9
2024-03-16 22:06:11+00:00,311.07733333333334,297.61333333333334,316.95733333333334,306.48375,302.144,299.858125,256.892,267.55466666666666,256.54466666666667,284.512,275.25399999999996,L9
2024-03-24 22:05:42+00:00,310.72125,297.568125,317.088125,306.5311764705882,302.195,300.2235294117647,256.75375,267.77437499999996,256.7425,284.71625,275.31624999999997,L8
2024-04-01 22:06:02+00:00,310.84666666666664,297.55625,317.069375,306.7570588235294,302.359375,300.2952941176471,256.506875,267.536875,256.7575,284.451875,274.839375,L9
2024-04-09 22:05:37+00:00,309.8675,296.81529411764706,316.35647058823525,306.0827777777778,301.5094117647059,299.51722222222224,254.2923529411765,266.1823529411764,256.7575,282.5447058823529,274.839375,L8
2024-04-17 22:05:51+00:00,309.8675,297.19111111111107,317.08944444444444,306.2789473684211,301.82666666666665,299.91315789473686,254.2923529411765,266.63,257.2388235294117,282.9733333333333,275.08647058823533,L9
2024-04-26 21:59:28+00:00,309.7817647058823,297.5836842105263,317.5205263157895,306.45,302.1652631578947,300.225,254.2111111111111,266.99157894736845,257.60833333333335,283.46631578947364,275.4505555555555,L9
2024-05-03 22:05:38+00:00,308.72764705882355,297.0831578947368,317.082,305.75699999999995,301.37,299.2515,250.45111111111112,266.2331578947368,256.84222222222223,282.42526315789473,274.4666666666667,L9
2024-05-11 22:05:15+00:00,308.135,296.73555555555555,316.71210526315787,305.2705263157895,300.915,298.34263157894736,248.16588235294117,265.67611111111114,256.61941176470594,281.71666666666664,273.98823529411766,L8
2024-06-28 22:05:19+00:00,306.622,296.3964705882353,316.90764705882356,304.3666666666666,301.4175,298.3723529411765,248.35199999999998,265.13529411764705,256.3375,281.08705882352945,273.483125,L8
2024-06-29 21:58:59+00:00,305.86375,295.99666666666667,316.38222222222225,303.8678947368421,301.4175,297.50333333333333,248.35199999999998,264.0444444444445,254.64705882352942,280.05333333333334,272.52882352941174,L9
2024-07-07 21:59:13+00:00,305.2158823529412,295.7063157894737,315.99684210526317,303.5775,300.8070588235294,296.94105263157894,248.35199999999998,263.2978947368421,253.8461111111111,279.1963157894737,271.8066666666666,L8
2024-07-22 22:05:28+00:00,304.31624999999997,296.0905555555555,316.0,303.4347368421053,300.94125,297.4388888888889,246.74571428571429,263.0755555555555,253.63588235294114,279.17833333333334,272.0482352941176,L9
2024-07-23 21:59:27+00:00,304.5576470588235,296.81842105263155,316.0,303.98850000000004,302.06882352941176,298.44684210526316,246.74571428571429,263.78421052631575,254.35000000000002,280.0989473684211,272.9533333333333,L8
2024-07-30 22:05:39+00:00,302.90117647058827,295.9442105263158,315.93294117647065,303.71789473684214,300.43470588235294,299.1872222222222,245.87692307692308,263.495,254.1005882352941,279.8811111111111,272.8264705882353,L8
2024-08-08 21:59:24+00:00,300.3623529411765,295.17263157894735,313.7147058823529,302.43842105263155,300.3175,298.85941176470584,244.83166666666668,263.1105882352941,253.71625,279.4370588235294,272.468125,L8
2024-08-31 22:05:51+00:00,296.5586666666666,292.92294117647054,310.4166666666667,299.58705882352945,298.2114285714286,297.36571428571426,240.6988888888889,260.334,249.77785714285713,276.4273333333333,270.01,L8
2024-09-01 21:59:36+00:00,296.8725,292.8922222222222,310.45124999999996,299.655,297.856,297.16066666666666,239.86999999999998,260.040625,249.51133333333334,276.298125,269.6973333333333,L9
2024-09-08 22:05:48+00:00,296.365625,292.34222222222223,309.634375,299.0155555555556,297.336,296.4026666666667,241.5922222222222,260.83466666666664,249.9792857142857,277.062,270.28642857142853,L9
2024-09-24 22:05:49+00:00,295.8946666666667,292.36823529411765,308.9893333333333,298.53764705882355,297.27571428571434,296.33214285714286,240.9075,260.55,249.37,276.65,270.5884615384615,L9
2024-09-25 21:59:43+00:00,295.8946666666667,292.98833333333334,309.891875,299.07388888888886,297.8633333333334,296.99133333333333,242.84555555555556,261.20466666666664,250.16642857142855,277.5713333333333,271.45571428571424,L8
2024-10-03 21:59:47+00:00,296.110625,292.30944444444447,308.80125000000004,298.2344444444445,296.6426666666666,295.986,239.64444444444447,259.4733333333333,247.2785714285714,275.06666666666666,269.7107142857143,L9
2024-10-11 21:59:51+00:00,297.18625,293.14722222222224,309.60812500000003,298.9166666666667,297.836,297.23600000000005,243.83333333333334,261.05133333333333,247.97466666666665,277.34000000000003,270.3086666666667,L8
2024-10-26 22:06:12+00:00,297.141875,292.17117647058825,307.722,298.1358823529412,296.8971428571428,296.5042857142857,244.47666666666666,259.84285714285716,246.39000000000001,276.27785714285716,269.62714285714287,L9
2024-12-05 22:06:09+00:00,297.364,292.114375,307.4535714285715,298.2,297.24,296.91846153846154,247.89,259.8184615384616,244.55923076923077,275.4569230769231,270.52,L8
2024-12-14 21:59:51+00:00,298.48875,292.52176470588233,308.06866666666673,298.70941176470586,297.6178571428572,297.8107142857143,252.59888888888887,260.0807142857143,245.54642857142858,276.0692857142857,270.86769230769227,L8
2024-12-21 22:06:04+00:00,299.11058823529413,292.8155555555556,308.70187500000003,299.2361111111111,298.19,298.20133333333337,252.99,260.786,246.53266666666667,276.942,271.2371428571428,L8
2025-01-06 22:06:06+00:00,301.24533333333335,293.931875,309.2373333333333,300.80937500000005,299.00333333333333,300.5285714285714,253.43,264.5646153846154,251.05153846153846,281.11,275.1508333333333,L8
2025-01-07 21:59:57+00:00,302.0475,294.1694117647059,309.701875,301.19823529411764,299.98125,301.098,254.23749999999998,264.5464285714286,251.56428571428572,281.34714285714284,275.20461538461535,L9
2025-01-14 22:06:13+00:00,302.81529411764706,294.3888888888889,310.45588235294116,301.5244444444445,300.27764705882356,301.284375,254.6330769230769,264.89733333333334,252.19799999999998,281.76199999999994,275.25642857142856,L9
2025-01-23 22:00:02+00:00,302.390625,292.4229411764706,309.58941176470586,300.0976470588235,297.816875,298.7946666666667,252.19615384615386,261.11,250.07076923076923,277.84142857142854,272.1815384615384,L9
2025-02-07 22:06:05+00:00,306.354,294.063125,313.0025,302.50625,299.564375,300.2546666666667,252.36642857142857,261.418,250.75857142857146,278.38466666666665,272.4264285714286,L8
2025-02-24 21:59:57+00:00,306.8825,294.46294117647057,313.35823529411766,302.8229411764706,299.96235294117645,300.54375000000005,252.52333333333337,261.638125,251.3066666666667,278.85125,272.56266666666664,L9
2025-03-12 21:59:53+00:00,308.7707142857143,296.034,315.37933333333336,304.5726666666667,301.548,301.2153333333334,253.96000000000004,260.862,253.9023076923077,280.53000000000003,274.66,L9
2025-03-19 22:05:54+00:00,308.9173333333334,296.491875,315.800625,305.064375,302.141875,301.50125,254.228,261.38125,254.43714285714285,281.286,275.0471428571429,L9
2025-03-20 21:59:32+00:00,309.366875,296.8788235294118,316.20647058823533,305.3076470588235,302.4535294117647,301.8164705882353,254.23125000000002,261.80470588235295,254.76533333333333,281.76937499999997,275.12333333333333,L8
2025-03-27 22:05:40+00:00,308.770625,295.590625,315.18125,304.361875,301.265,300.43,250.89333333333335,260.4313333333333,253.9092307692308,280.48428571428565,273.73538461538465,L8
2025-04-04 22:05:51+00:00,309.458125,296.77937499999996,316.348125,305.2375,302.471875,301.251875,252.39714285714285,261.7046666666667,256.97846153846154,283.195,275.7307692307692,L9
2025-04-05 21:59:29+00:00,308.88529411764705,296.25882352941176,315.83176470588234,304.7629411764706,301.67176470588237,300.38,249.968,259.865,256.97846153846154,283.195,275.7307692307692,L8
2025-05-06 22:05:42+00:00,308.604375,296.350625,316.306875,304.695,301.62187500000005,300.099375,249.11214285714286,258.832,257.2625,283.0861538461538,275.7683333333333,L9
