dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2001-10-13 21:41:51.963,387.49142857142857,377.31285714285707,378.44750000000005,374.1442857142857,369.1257142857143,360.85999999999996,331.688,277.15,328.68,334.46666666666664,284.955,346.94666666666666,346.32399999999996,359.76599999999996,367.8075,357.23,352.27799999999996,344.976,346.71,374.42777777777775,347.62166666666667,352.9525,347.39,348.8425,353.59250000000003,353.726,353.04800000000006,353.07800000000003,364.414,374.785,375.47333333333336,356.84599999999995,355.17199999999997,354.41999999999996,362.1233333333333,296.92999999999995,347.232,361.02333333333337,339.192,333.265,324.38,302.806,282.9475,295.544,296.968,296.05749999999995,353.09375,348.2125,326.29,320.14666666666665,328.33166666666665,336.79,327.1783333333333,326.595,280.36800000000005,294.98400000000004,282.546,340.21999999999997,380.54833333333335,407.91400000000004,L7
2001-10-20 21:48:09.707,386.31,377.31285714285707,378.44750000000005,374.1442857142857,369.1257142857143,360.85999999999996,322.35999999999996,276.58,328.68,334.46666666666664,285.7966666666667,346.94666666666666,346.32399999999996,359.76599999999996,367.8075,357.23,356.4475,348.26,349.995,379.60875,349.608,352.9525,347.39,348.8425,353.59250000000003,353.726,353.04800000000006,353.07800000000003,364.414,367.99800000000005,368.2300000000001,356.84599999999995,358.025,357.1775,354.436,292.7,349.6775,367.216,342.1975,336.0733333333333,327.53000000000003,307.7225,292.8014285714286,297.5325,301.37750000000005,301.6766666666666,357.3342857142857,352.4985714285714,327.03599999999994,319.98400000000004,329.51399999999995,337.496,327.16599999999994,329.0842857142857,270.802,282.462,276.79200000000003,339.7025,380.54833333333335,407.91400000000004,L7
2002-01-24 21:48:42.967,390.698,395.61,381.31600000000003,392.08833333333337,388.0183333333334,376.66499999999996,345.77,313.0466666666666,361.95500000000004,353.39,323.46333333333337,383.57,373.13000000000005,385.66,386.35666666666674,379.00666666666666,378.33,376.97333333333336,378.53666666666663,402.095,367.26000000000005,365.05,366.42,364.7166666666667,367.1833333333334,366.0333333333333,372.85999999999996,377.9533333333334,401.0566666666667,361.8900000000001,362.8950000000001,385.03000000000003,378.18666666666667,376.1166666666666,364.82666666666665,320.07,359.3,396.31333333333333,360.46333333333337,371.895,349.2133333333333,326.24333333333334,330.5433333333333,321.1233333333333,330.82,302.99999999999994,372.7900000000001,365.95199999999994,332.1233333333333,324.23999999999995,345.565,337.68000000000006,328.4599999999999,342.672,263.9533333333334,273.3833333333333,272.9533333333333,339.06999999999994,396.9675,433.53000000000003,L7
2002-02-02 21:42:30.783,390.698,395.61,381.31600000000003,392.08833333333337,390.3228571428572,392.418,370.18666666666667,334.66499999999996,375.18666666666667,371.00666666666666,344.4375,390.8333333333333,383.63250000000005,393.0,394.7975,389.205,385.055,382.46250000000003,383.2475,402.52000000000004,375.9125,374.47,375.72249999999997,374.845,373.57500000000005,376.9175,381.365,383.435,402.8025,378.09,376.67,392.14250000000004,383.6725,380.895,373.965,338.515,363.9225,390.52,364.59250000000003,373.3066666666667,357.82,338.2925,335.9814285714286,332.1875,338.82,330.31,375.27833333333336,366.935,340.9925,324.23999999999995,352.7,337.68000000000006,338.78,345.64166666666665,288.51750000000004,298.83000000000004,302.715,363.38999999999993,399.748,427.9775,L7
2002-02-09 21:48:45.674,393.035,396.52,384.915,394.06,393.32000000000005,394.2683333333334,379.3825,372.0025,387.0525,384.4475,382.96250000000003,401.8675,395.61800000000005,404.434,404.07000000000005,398.76599999999996,395.354,393.372,394.724,406.47375,390.382,387.502,389.93600000000004,374.845,388.694,376.9175,393.88800000000003,383.435,411.53000000000003,394.625,395.4475,402.2,397.23400000000004,391.496,384.76599999999996,354.43666666666667,363.9225,390.52,373.7,382.785,365.78000000000003,347.152,341.43125,345.082,348.57399999999996,350.165,384.19428571428574,374.27,353.154,324.23999999999995,352.7,337.68000000000006,338.78,345.64166666666665,309.25,317.682,322.242,377.9375,403.0083333333334,426.29799999999994,L7
2002-02-18 21:42:30.251,392.09142857142854,395.0414285714286,386.25714285714287,394.39375,392.3911111111111,394.70285714285717,382.26800000000003,377.564,391.88,390.224,390.092,406.998,402.47166666666664,411.1816666666667,408.4666666666667,403.44666666666666,400.4916666666666,397.73499999999996,398.945,409.18111111111114,396.21166666666664,392.6566666666667,393.41,382.398,393.4533333333334,387.38599999999997,401.5133333333333,383.435,412.51666666666665,399.71400000000006,400.614,404.81166666666667,401.9783333333333,397.7816666666667,392.60999999999996,354.43666666666667,363.9225,390.52,380.16833333333335,388.16999999999996,369.97166666666664,353.30833333333334,346.0333333333333,349.1116666666667,354.3866666666667,355.528,386.14375,376.78499999999997,357.365,338.41,358.5116666666667,353.25750000000005,345.428,349.50428571428574,322.4116666666667,328.7616666666667,334.7,385.60599999999994,406.05285714285714,425.58,L7
2002-02-25 21:48:47.943,395.31142857142856,405.3142857142857,395.08714285714285,403.5475,400.5811111111111,403.9771428571429,395.74,377.72166666666664,407.352,406.88800000000003,390.77833333333336,418.51599999999996,411.52666666666664,418.33166666666665,416.075,412.8333333333333,409.91,406.1766666666667,408.08666666666664,415.16555555555556,403.98333333333335,401.41,400.18833333333333,390.932,400.5466666666667,395.08599999999996,408.7716666666667,394.9125,413.28,408.884,411.32,412.60833333333335,408.54833333333335,404.17,398.78,361.3,373.215,389.575,386.51666666666665,385.50666666666666,376.2266666666667,363.56,361.1577777777777,360.43666666666667,365.8533333333333,369.624,391.30625000000003,377.95875,362.655,349.3325,365.9866666666667,364.625,352.308,356.3128571428571,337.05833333333334,345.28833333333336,353.75333333333333,398.702,408.47875,428.8457142857143,L7
2002-03-22 21:42:28.269,388.09000000000003,396.2,383.2757142857143,390.0371428571429,391.13874999999996,396.68333333333334,383.01,377.72166666666664,407.352,406.88800000000003,383.00857142857143,406.3533333333333,410.28333333333336,414.5566666666667,413.04833333333335,410.68000000000006,409.3283333333334,416.5,404.92333333333335,412.97499999999997,412.398,399.81500000000005,400.7916666666667,390.194,399.1433333333334,395.252,408.5416666666667,394.73749999999995,422.98,406.96,410.60200000000003,411.9083333333333,408.7633333333333,414.674,399.13333333333327,357.71400000000006,373.1625,379.02599999999995,386.92333333333335,384.7683333333334,371.27833333333336,365.06333333333333,356.4925,359.2,365.51,371.76000000000005,392.0,381.44,370.058,361.73,375.62199999999996,375.6933333333333,360.61249999999995,362.68333333333334,343.21,358.38800000000003,368.88800000000003,408.464,415.63000000000005,430.4066666666667,L7
2002-04-07 21:42:28.931,378.1828571428572,387.05428571428575,370.6685714285714,373.1114285714286,377.03749999999997,383.57428571428574,371.69428571428574,377.72166666666664,407.352,406.88800000000003,375.885,396.11,398.87428571428575,403.7757142857143,402.57571428571424,400.8471428571429,398.90857142857146,416.5,394.7814285714286,399.45874999999995,412.398,390.21999999999997,390.68714285714293,381.105,390.45,386.09666666666664,398.8357142857143,384.342,422.98,396.65333333333336,400.23333333333335,401.6642857142857,398.6471428571428,414.674,390.5185714285714,353.0933333333333,364.54800000000006,370.86833333333334,377.94,375.71857142857147,363.3171428571428,353.39,335.41125,348.3985714285714,353.94714285714286,359.9983333333334,382.7485714285714,371.34714285714284,362.34666666666664,351.135,367.78833333333336,366.20500000000004,356.07,351.3933333333334,335.95142857142855,358.38800000000003,368.88800000000003,398.71000000000004,405.82571428571424,429.36800000000005,L7
2002-04-14 21:48:38.601,367.69571428571425,375.1642857142857,358.7242857142857,359.68857142857144,364.44,368.4557142857143,365.42625,375.56857142857143,399.9433333333333,403.1033333333333,371.5388888888889,390.09375,393.52750000000003,398.34375,398.63,397.70375,393.27875,410.0116666666667,389.30625000000003,389.205,406.7716666666667,385.27500000000003,384.22625000000005,375.48285714285714,386.0725,381.18285714285713,392.58625,380.28,417.4116666666667,394.56142857142856,395.75857142857143,395.98625,394.205,408.86999999999995,388.1275,355.2114285714286,364.4433333333334,364.97166666666664,375.02375,370.20125,358.4275,346.82875,315.32125,340.7375,347.17125,352.5585714285714,375.2157142857142,362.75999999999993,357.61571428571426,347.104,363.7,361.37600000000003,353.3133333333333,342.02,332.91375,355.59,368.88800000000003,394.4614285714286,397.3442857142857,416.562,L7
2002-05-16 21:48:34.178,365.6575,371.64375,353.24125000000004,352.595,357.7555555555556,361.59875,359.6477777777778,381.3171428571428,387.90285714285716,391.48857142857145,376.2711111111111,384.62666666666667,387.54,393.6222222222222,391.6688888888889,392.07222222222225,387.5477777777778,399.63000000000005,384.16,383.49666666666667,397.9342857142857,380.24333333333334,379.03000000000003,372.07875,381.97222222222223,377.54125,387.8755555555556,375.7942857142857,408.7171428571429,389.37,391.90625,391.8644444444444,389.5833333333333,400.64285714285717,383.58444444444444,363.6485714285714,361.0414285714286,361.2785714285714,370.0655555555556,366.27777777777777,354.3411111111111,343.22444444444443,303.80333333333334,334.50777777777773,340.54333333333335,345.15500000000003,370.36875,358.55749999999995,354.08250000000004,343.7483333333334,359.9075,358.70166666666665,349.9442857142857,338.3971428571428,338.91875,364.04833333333335,397.61,389.09625,391.01375,407.305,L7
2002-06-01 21:48:28.245,364.4433333333333,370.0877777777778,350.22888888888895,350.86333333333334,353.894,356.4244444444445,355.461,374.43375,380.08500000000004,384.645,372.60900000000004,380.514,383.188,389.244,387.39799999999997,388.03000000000003,383.497,392.8275,379.798,379.325,391.11625000000004,376.228,375.48100000000005,369.53666666666663,378.571,375.1222222222222,384.01,372.9525,401.84250000000003,386.6166666666666,388.4688888888889,388.539,386.383,395.505,380.65099999999995,361.32124999999996,358.91375,359.67625,366.711,363.38,351.971,337.976,294.09499999999997,329.512,334.892,338.9811111111111,367.23222222222216,355.5955555555555,352.21777777777777,343.16285714285715,358.04555555555555,356.37142857142857,347.67625,335.00625,334.3966666666667,353.8542857142857,397.61,384.9177777777778,387.12,401.6485714285714,L7
2002-07-19 21:48:09.583,363.048,368.282,347.046,345.851,350.45,352.382,351.9981818181818,368.70222222222225,374.54,378.37333333333333,369.1718181818182,377.04727272727274,379.56363636363636,386.1990909090909,384.21181818181816,384.43636363636364,380.28909090909093,387.17,376.1345454545455,375.7936363636363,386.6644444444444,373.81272727272733,372.76454545454544,366.812,374.8963636363636,371.825,381.0418181818182,370.0111111111111,399.55111111111114,383.70899999999995,385.649,385.0009090909091,382.2245454545455,394.72999999999996,381.8181818181818,360.0444444444444,358.27555555555557,362.6922222222222,366.711,364.80454545454546,351.971,337.0854545454545,287.1818181818182,325.69545454545454,330.2827272727273,331.082,362.794,352.073,349.08500000000004,342.06125000000003,356.246,358.23,348.36777777777775,334.78,333.40999999999997,348.6325,397.61,383.598,385.81800000000004,398.83624999999995,L7
2002-08-20 21:47:58.545,349.56875,355.4,323.65875,319.0425,320.8125,322.42375,323.71,338.7966666666666,342.41,352.2483333333333,341.3625,348.71375,350.39750000000004,358.06874999999997,356.085,358.19875,353.56875,356.27,347.97125,347.145,358.93666666666667,350.49625,347.3975,348.70375,352.24625000000003,354.21375,354.92375,356.40375,373.4466666666667,364.805,367.43500000000006,359.87,357.41875000000005,372.10999999999996,362.4357142857143,351.36,350.51500000000004,355.08625,344.00428571428574,343.6025,326.1171428571429,313.09375,232.08625,295.60625000000005,296.66125,297.93125000000003,342.41375,332.53375000000005,332.85875,332.27375,342.15500000000003,351.4275,341.03125,325.6928571428571,313.07,318.6666666666667,401.1,367.52875,370.94375,384.82666666666665,L7
2002-08-29 21:41:39.340,345.80428571428575,346.31142857142856,316.12,311.07142857142856,312.07,314.3542857142857,315.94714285714286,330.854,332.10800000000006,341.25199999999995,333.8128571428571,341.90999999999997,344.0314285714286,352.27142857142854,349.09285714285716,351.8514285714286,347.07142857142856,348.436,341.31714285714287,340.69714285714286,352.75999999999993,344.3957142857143,341.75142857142856,343.6328571428572,346.87428571428575,349.3614285714285,349.0428571428571,350.9042857142857,367.93600000000004,359.1671428571429,360.76000000000005,354.36,351.65142857142865,367.72799999999995,366.24857142857144,346.9985714285714,346.3971428571429,352.0042857142857,347.4814285714286,339.5185714285714,319.7166666666667,306.53428571428566,213.74428571428572,286.18428571428575,287.7214285714286,287.6357142857143,337.1714285714285,327.2071428571429,327.9428571428571,327.2114285714286,336.77714285714285,354.74375000000003,344.61625,319.88166666666666,304.4733333333333,303.158,395.77,360.99142857142857,369.87375,379.85833333333335,L7
2002-09-14 21:41:31.043,344.0525,344.13,314.59875,310.46624999999995,312.02625,314.50125,315.70750000000004,329.53333333333336,331.18,341.1066666666666,334.3075,342.36875,344.63,352.70124999999996,350.20250000000004,351.95,347.31624999999997,348.135,341.51000000000005,340.37625,350.3516666666667,344.04,341.63374999999996,342.75625,345.44375,346.90125,346.11375,348.5875,363.0133333333333,357.77125,358.69375,353.25875,352.66,367.4883333333333,366.24857142857144,347.93125,347.3925,354.4675,354.89750000000004,339.5185714285714,319.7166666666667,306.53428571428566,213.74428571428572,286.18428571428575,287.7214285714286,287.6357142857143,338.75374999999997,328.46625,329.24125,327.2114285714286,336.77714285714285,357.4777777777778,347.56777777777774,316.62142857142857,304.4733333333333,303.158,383.1,363.855,372.02777777777777,383.36857142857144,L7
2002-10-23 21:47:39.211,344.572,344.286,314.43199999999996,309.95199999999994,312.68,314.398,316.19,322.90999999999997,324.836,332.492,335.056,342.15599999999995,343.70199999999994,354.02799999999996,348.38400000000007,349.654,347.11199999999997,342.248,341.45000000000005,340.38800000000003,344.6940000000001,344.218,342.722,344.2,344.184,345.466,345.142,346.79200000000003,357.70199999999994,355.86,358.1360000000001,354.41400000000004,353.834,365.01599999999996,385.524,348.434,348.518,359.58000000000004,373.55,348.9225,328.0900000000001,312.03999999999996,210.40250000000003,285.6675000000001,282.9725,271.795,337.566,328.55,329.14199999999994,325.89750000000004,335.7975,365.6383333333333,359.3085714285715,314.49,303.25999999999993,293.5475,383.1,362.558,381.80000000000007,389.36285714285714,L7
2002-11-08 21:47:44.401,338.77000000000004,339.17,310.11833333333334,307.37666666666667,310.54333333333335,312.725,313.91166666666663,321.635,323.99833333333333,330.54833333333335,333.97999999999996,340.7716666666667,342.75833333333327,353.045,346.56166666666667,347.75333333333333,345.38166666666666,341.17333333333335,339.9666666666667,339.425,343.3433333333333,342.60999999999996,341.3433333333333,343.12833333333333,343.875,344.1816666666667,344.2483333333333,346.01500000000004,355.66166666666663,354.8933333333334,357.415,353.66333333333336,352.64000000000004,362.24499999999995,378.25499999999994,347.445,346.81500000000005,359.58000000000004,373.55,345.51,326.83500000000004,305.806,213.68800000000002,285.502,281.11,266.788,338.2083333333333,328.91,330.02,327.228,335.84399999999994,363.02,356.67875000000004,306.124,297.5025,292.818,383.1,358.9866666666667,379.545,389.36285714285714,L7
2003-01-11 21:48:14.464,323.97799999999995,329.114,299.39,295.702,305.232,306.71999999999997,308.442,316.606,320.95799999999997,325.034,329.02,335.29400000000004,338.486,348.21,343.882,342.684,340.646,336.45799999999997,335.104,334.738,338.852,339.86400000000003,337.982,337.802,338.73199999999997,337.52,339.492,341.438,351.764,349.4440000000001,351.264,347.26000000000005,347.108,358.57800000000003,378.992,344.732,344.406,370.10666666666674,393.595,343.985,322.03333333333336,295.89,216.11,284.0375,276.615,252.76500000000001,335.642,327.192,327.214,322.97,330.7025,365.90833333333336,360.5214285714286,295.54,295.28999999999996,291.765,383.1,362.434,385.21285714285716,394.58166666666665,L7
2003-01-20 21:42:09.421,317.34999999999997,323.385,293.744,301.492,302.5375,304.4,304.556,312.442,318.12199999999996,326.752,327.575,333.52250000000004,337.27750000000003,346.32500000000005,341.765,341.23,338.755,335.09499999999997,334.005,333.3025,336.088,333.526,336.014,336.666,338.532,339.82399999999996,339.67600000000004,342.076,344.4,347.42,349.0125,346.67,348.72499999999997,351.09000000000003,375.36749999999995,343.4575,342.21500000000003,361.75,393.595,332.2966666666667,322.03333333333336,285.1266666666666,215.46333333333334,290.605,278.11249999999995,256.385,340.702,333.606,326.22200000000004,326.14500000000004,331.7375,363.65333333333336,359.48999999999995,287.79,286.56333333333333,301.915,379.07666666666665,367.48400000000004,387.5414285714286,391.92,L7
2003-02-21 21:42:20.469,308.85249999999996,318.3375,290.134,300.392,301.90250000000003,303.4,302.08599999999996,310.272,317.38800000000003,325.34000000000003,326.53499999999997,331.3775,335.1675,345.0,340.89500000000004,339.53,335.66999999999996,334.52500000000003,331.6175,330.3125,334.52799999999996,330.952,334.31399999999996,336.12800000000004,336.63800000000003,338.838,337.95,339.892,341.485,345.63250000000005,352.875,350.88750000000005,345.38750000000005,346.8475,367.854,344.1475,341.0975,354.42499999999995,408.9666666666667,328.52,321.25,284.34333333333336,219.33333333333334,291.4075,281.505,267.40250000000003,341.91200000000003,336.154,328.99800000000005,334.5775,338.99,366.42499999999995,360.1985714285715,296.124,292.4375,320.0625,374.3625,373.26,390.3542857142857,393.87833333333333,L7
2003-03-16 21:48:34.204,309.495,314.8299999999999,304.148,298.9325,299.78499999999997,300.67,300.23400000000004,307.052,315.65999999999997,321.65999999999997,333.9675,326.6433333333334,330.415,341.35,336.45000000000005,335.16,331.21666666666664,330.49,327.87,327.77250000000004,333.832,329.302,331.974,336.456,336.36199999999997,341.42600000000004,340.858,347.796,342.5133333333333,344.8433333333334,366.2925,361.53,351.9275,349.6025,356.9375,350.0275,343.18,351.28,398.78,328.91999999999996,321.4475,290.3275,218.1825,290.1,282.874,271.902,339.366,335.002,326.314,332.712,339.08,352.692,348.5566666666667,296.668,291.21,324.392,359.91333333333336,369.642,381.845,382.92600000000004,L7
2003-04-10 21:42:26.045,315.56399999999996,314.8299999999999,309.375,305.11,306.118,310.03200000000004,301.6166666666667,308.5,316.155,323.03833333333336,334.084,330.79,330.415,350.448,336.45000000000005,336.27000000000004,332.765,331.745,329.6425,329.196,334.41333333333336,330.295,332.59,336.92833333333334,336.92333333333335,341.7383333333333,341.49333333333334,347.165,343.9,345.095,363.504,358.974,352.076,355.418,353.494,347.714,341.206,344.93333333333334,376.21000000000004,337.018,328.026,290.3275,218.1825,290.1,282.874,273.52833333333336,338.40833333333336,333.2233333333333,325.795,332.4733333333333,340.26166666666666,351.7383333333333,347.09285714285716,293.78833333333336,289.61833333333334,324.392,359.91333333333336,366.7,377.6542857142857,382.92600000000004,L7
2003-04-26 21:42:25.606,321.99833333333333,323.15999999999997,310.3142857142857,305.2583333333333,307.28333333333336,311.71333333333337,303.4371428571429,310.9271428571428,317.9842857142857,324.6614285714286,335.3533333333333,333.88,333.738,351.16,338.81800000000004,339.4,334.816,334.338,332.808,331.645,335.40142857142854,332.11,333.87,338.1457142857143,337.86571428571426,342.06142857142856,342.4242857142857,347.73,345.02599999999995,346.25200000000007,361.4216666666667,357.45666666666665,354.3,355.11833333333334,340.172,347.8033333333333,342.26666666666665,346.005,357.4266666666667,340.425,329.6666666666667,295.22400000000005,217.606,291.80333333333334,285.0416666666667,275.96857142857147,338.10714285714283,333.0942857142857,325.8442857142858,332.1242857142857,341.3157142857143,351.51142857142855,338.68,293.78833333333336,293.13714285714286,327.7316666666666,360.10249999999996,367.9814285714286,369.62999999999994,372.7975,L7
2003-05-03 21:48:37.175,325.9428571428571,329.51599999999996,308.53875,303.6042857142857,305.68142857142857,310.0857142857143,302.79125,310.26125,316.40999999999997,323.11875,333.6485714285714,332.17833333333334,333.745,349.3314285714286,337.68833333333333,338.205,333.58,333.2,332.06,330.69571428571425,334.56125,331.8225,332.6675,337.76625,337.545,341.14875,341.48375,346.0,343.51,344.74333333333334,358.09714285714284,354.0257142857143,350.9714285714286,351.6057142857143,338.27333333333337,344.43285714285713,339.7442857142857,341.37,348.365,337.33714285714285,327.23,295.22400000000005,220.65666666666667,290.70285714285717,283.8542857142857,275.44,335.74375,330.51125,324.20250000000004,328.575,336.6175,346.0175,336.3825,288.9114285714286,293.13714285714286,327.7316666666666,360.10249999999996,367.9814285714286,369.62999999999994,372.7975,L7
2003-05-28 21:42:22.600,333.5885714285714,338.13800000000003,311.39428571428573,307.39285714285717,310.8157142857143,313.04857142857145,305.36,311.40875,317.15999999999997,324.45125,334.9714285714286,332.58833333333337,334.78833333333336,350.4271428571428,340.435,339.2483333333334,335.32,333.49833333333333,333.62666666666667,332.3071428571428,335.025,332.95625,333.6575,338.8625,337.6825,341.79625000000004,342.115,346.30625,344.0366666666667,344.7083333333333,357.7685714285714,353.3828571428572,350.96999999999997,350.71285714285716,337.29,344.15,340.11428571428576,340.705,346.23400000000004,337.8128571428571,327.78000000000003,298.35,222.0566666666667,292.2057142857143,286.29857142857145,280.3225,334.32124999999996,329.235,323.01874999999995,327.76375,336.26750000000004,344.94,335.9475,291.62,293.24142857142857,335.29799999999994,360.10249999999996,372.45666666666665,364.97333333333336,372.7975,L7
