dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2003-03-16 21:48:34.204000,L7,330.28,379.09,324.37,371.89,301.04,302.55,303.40,304.79,315.45,320.34,366.52,417.73,327.97,339.15,338.51,336.67,334.76,329.44,333.10,324.72,333.16,331.50,327.40,336.54,332.36,341.51,338.83,348.33,388.99,391.00,394.38,386.75,385.52,377.04,381.50,377.66,362.40,365.22,377.32,327.69,320.44,304.00,213.87,283.88,286.85,288.91,335.01,329.53,323.41,323.49,337.04,351.05,331.85,294.40,284.67,338.27,343.14,363.04,361.32,372.53
2003-04-10 21:42:26.045000,L7,339.84,388.43,335.51,329.82,331.45,347.48,308.53,315.74,318.63,329.93,334.55,343.23,389.81,386.84,393.56,339.60,337.41,335.51,334.96,334.89,337.32,335.26,335.67,339.29,339.73,343.30,344.67,344.01,348.06,345.85,352.35,348.75,352.67,378.68,339.72,338.46,333.31,332.24,331.07,369.41,354.34,350.61,350.99,351.50,360.33,281.66,333.62,324.33,323.20,331.28,346.17,346.97,338.31,279.39,281.66,291.16,291.89,351.99,352.51,280.54
2003-04-26 21:42:25.606000,L7,352.02,346.49,310.98,302.38,308.84,315.78,311.06,322.59,325.02,331.31,338.57,343.07,344.59,351.42,344.77,347.86,340.04,341.20,342.05,341.81,339.29,340.88,339.10,343.22,340.89,342.10,345.78,348.29,347.68,348.79,348.70,347.10,347.94,349.57,348.95,344.66,344.08,346.61,352.61,348.47,334.08,307.95,213.33,296.20,290.17,286.04,333.69,329.34,323.95,326.64,345.82,346.00,340.06,326.70,305.09,342.57,359.14,373.34,270.34,315.47
2003-05-03 21:48:37.175000,L7,349.61,354.94,296.11,293.68,296.07,300.32,298.27,305.60,305.39,312.32,323.42,323.67,333.78,338.36,332.04,332.23,327.40,327.51,328.32,325.00,328.68,329.81,324.25,335.11,335.30,334.76,334.90,333.89,335.93,337.20,338.15,333.44,331.00,330.53,328.78,324.21,324.61,322.83,321.18,318.81,312.61,248.80,235.91,284.10,276.73,271.74,319.20,312.43,312.71,303.73,303.73,307.56,320.30,259.65,270.54,279.81,282.16,325.69,195.53,203.94
2003-05-28 21:42:22.600000,L7,363.28,356.70,339.79,321.02,335.80,325.10,323.07,324.44,325.81,331.49,337.86,336.31,344.30,355.80,353.93,344.51,347.17,337.59,341.95,345.89,340.30,343.64,342.37,346.54,343.43,342.94,344.83,344.58,348.62,349.85,351.51,345.41,346.66,342.14,336.01,340.52,340.89,337.38,337.71,335.19,326.92,296.50,235.23,295.36,290.77,285.82,330.04,320.50,324.94,326.06,333.23,338.69,334.79,313.14,280.96,274.63,287.86,318.46,335.82,
2003-07-23 21:30:14.355000,L5,343.52,353.13,347.94,376.02,344.96,337.43,365.52,357.08,346.91,337.78,358.87,358.45,387.54,382.53,384.26,385.40,364.44,371.66,379.54,380.82,358.61,346.41,345.89,362.14,391.02,380.50,365.98,373.00,364.65,373.25,389.51,369.91,373.15,359.12,378.71,369.53,365.10,364.55,362.29,356.82,360.75,347.55,226.53,326.71,342.27,354.75,361.67,356.15,350.07,347.39,349.08,349.52,348.17,334.83,330.87,340.39,350.67,370.18,364.28,356.31
2003-08-15 21:36:48.503000,L5,308.05,307.28,277.82,267.16,276.02,281.09,282.80,288.79,295.45,300.27,306.02,307.26,319.67,328.06,320.33,319.63,316.99,311.83,315.33,313.25,314.09,312.89,307.60,313.91,315.46,315.94,317.89,315.88,319.68,322.12,325.73,321.86,317.67,316.42,313.14,312.54,313.07,311.50,307.90,311.71,296.44,275.31,190.39,265.41,266.21,272.06,303.62,299.96,295.15,292.89,290.62,313.99,311.01,277.21,266.29,256.79,261.28,298.64,315.91,242.20
2003-08-24 21:30:48.871000,L5,297.50,303.64,273.42,267.84,282.11,274.86,291.70,287.73,315.83,306.13,303.50,317.42,328.52,325.44,317.08,345.10,305.22,323.68,306.59,302.47,305.84,317.86,320.85,329.21,322.36,310.56,308.31,313.94,333.19,333.92,340.50,314.29,332.46,321.61,300.88,326.15,316.34,319.71,365.97,309.82,369.53,260.39,192.19,268.34,278.74,268.26,303.16,299.95,294.16,277.01,276.89,289.47,286.33,230.21,238.35,239.04,258.67,309.97,310.68,281.71
2003-10-18 21:37:48.406000,L5,295.12,309.99,261.01,264.54,271.06,276.98,280.42,285.82,289.02,294.24,301.78,303.71,311.54,318.23,316.80,314.09,314.91,303.82,299.51,299.25,302.54,302.25,298.11,304.54,307.66,305.84,302.73,308.92,314.70,320.16,325.62,320.92,316.57,315.18,310.67,306.23,311.06,305.80,306.86,304.29,291.49,262.71,182.91,254.54,249.94,256.40,290.89,293.35,300.81,297.57,297.00,321.05,309.71,275.29,255.32,246.89,268.07,301.69,317.33,285.14
2003-11-19 21:38:14.402000,L5,319.83,308.83,296.52,292.21,292.69,286.50,281.24,282.69,291.35,299.74,306.26,320.28,319.17,331.96,326.62,320.03,324.40,322.27,334.55,336.01,325.77,336.81,327.65,334.91,335.80,335.25,342.24,337.72,334.61,330.89,330.58,332.32,321.57,319.90,318.26,312.31,312.46,310.02,310.92,318.38,320.68,322.02,323.55,331.07,320.39,332.09,361.93,351.27,333.34,323.99,322.00,327.18,313.57,307.62,315.68,348.41,353.91,372.56,367.54,367.23
2003-11-28 21:32:10.197000,L5,333.28,322.14,321.99,332.14,337.04,337.79,345.90,355.29,358.86,350.67,352.61,373.38,380.18,384.02,361.07,357.93,359.77,370.74,371.99,371.31,365.24,373.00,368.03,355.56,368.71,380.06,385.04,374.07,377.49,379.69,386.12,378.13,371.99,378.80,371.40,362.68,360.52,350.80,350.75,360.30,351.13,346.72,333.95,341.91,349.81,353.20,359.16,355.42,347.10,351.12,351.53,349.34,334.08,330.37,329.01,338.98,350.22,371.54,373.56,364.33
2003-12-30 21:32:24.694000,L5,295.72,293.80,258.65,257.41,261.90,259.68,265.77,276.05,276.48,279.91,285.51,292.06,296.41,303.83,304.95,303.23,300.60,299.94,297.57,300.91,303.23,302.32,304.74,303.61,310.50,306.00,308.24,307.55,307.22,311.14,315.31,306.91,304.38,303.05,300.38,294.78,296.53,290.56,297.07,295.64,290.98,219.49,185.96,256.78,244.94,219.92,304.04,288.30,290.44,265.23,263.06,311.54,301.50,244.33,242.71,247.64,268.46,307.34,323.94,271.59
2004-01-22 21:38:40.402000,L5,300.26,294.43,279.17,278.26,286.09,290.55,294.36,304.83,307.96,306.41,317.92,328.46,336.79,344.73,340.03,332.58,344.20,326.87,329.55,329.95,334.24,336.22,323.59,324.55,326.12,323.45,328.10,322.91,329.92,325.92,326.87,324.45,324.63,317.29,322.71,327.30,320.43,323.98,321.29,317.74,320.75,309.83,312.73,311.29,297.74,303.39,316.74,302.04,309.39,302.82,311.93,323.15,323.71,313.33,327.81,326.65,342.41,361.60,329.11,309.57
2004-04-04 21:33:01.582000,L5,294.29,295.84,246.38,233.90,242.80,251.65,235.89,238.36,252.38,229.83,247.86,257.50,269.34,273.23,272.68,271.67,273.49,268.06,254.85,254.97,260.27,267.11,272.44,277.70,279.19,286.89,286.05,287.65,293.31,286.94,281.35,282.94,282.88,279.34,281.61,277.70,278.06,267.95,258.52,262.43,258.97,245.63,170.17,252.80,249.71,256.36,268.57,255.39,248.89,259.07,270.64,272.04,262.83,244.97,241.77,247.58,248.73,290.06,285.28,253.62
2004-06-07 21:34:54.755000,L5,307.38,315.92,268.52,250.73,262.16,264.81,267.47,267.52,275.30,278.12,287.53,289.27,302.04,309.10,306.73,305.19,305.73,298.56,301.66,295.40,300.91,300.08,299.56,307.84,306.24,314.50,308.15,314.51,315.55,314.78,313.38,317.69,310.62,307.07,303.12,302.42,307.89,295.13,290.30,290.05,286.53,265.93,181.34,267.72,261.82,263.72,294.85,279.85,282.22,270.56,287.89,286.64,291.70,269.44,260.75,300.56,294.30,329.18,321.27,322.43
2004-06-23 21:35:22.995000,L5,320.03,322.48,280.81,264.81,276.60,271.51,273.63,273.06,285.75,281.06,291.74,293.78,308.20,318.34,310.41,310.16,306.39,310.90,301.08,301.05,296.54,303.20,305.57,308.19,307.88,313.28,317.27,317.62,318.60,319.74,324.81,317.61,315.41,305.90,315.68,303.46,304.56,300.05,296.62,297.80,294.63,273.22,192.00,268.26,268.17,294.03,302.16,287.22,274.02,290.09,284.58,289.30,292.38,256.96,264.19,298.06,281.98,323.07,323.52,317.66
2004-06-30 21:41:46.478000,L5,311.99,317.29,284.26,250.25,264.03,263.61,274.04,275.26,283.63,282.54,281.80,291.61,305.38,313.42,304.80,307.44,304.31,303.32,301.20,290.66,298.54,298.27,304.99,305.45,309.01,314.37,308.07,309.06,318.68,313.89,318.43,315.39,313.42,305.38,310.06,301.71,307.92,298.46,289.17,293.69,287.18,258.02,,264.12,258.52,236.51,295.47,282.03,262.10,268.21,293.29,259.98,316.76,253.99,254.54,262.61,272.25,315.38,329.09,
2004-07-25 21:36:14.167000,L5,331.35,321.04,264.36,251.21,269.22,262.02,268.90,272.14,279.45,275.80,284.92,288.49,303.24,308.02,307.06,303.94,302.34,296.21,298.49,291.59,294.21,299.48,297.22,305.20,308.17,308.67,308.27,312.18,319.32,320.05,317.95,312.91,316.80,315.31,314.67,304.04,300.11,302.26,296.05,295.41,291.78,272.78,202.25,270.02,263.33,271.09,288.15,283.84,276.24,276.09,293.83,285.69,280.31,275.07,259.81,300.41,299.04,317.84,330.38,326.73
2004-08-26 21:36:59.731000,L5,308.19,307.03,263.64,242.71,259.85,259.40,268.92,272.30,278.92,272.56,280.70,287.80,297.76,308.55,306.99,302.60,300.05,303.00,294.05,291.37,295.93,299.99,304.71,300.59,304.58,305.71,306.33,307.37,313.02,313.98,315.80,313.94,309.47,306.38,306.85,302.22,302.80,299.10,294.45,295.68,288.92,263.64,192.94,267.58,257.28,262.83,287.88,272.85,273.87,270.55,288.33,290.83,294.05,274.01,268.87,297.64,307.89,322.43,325.25,320.01
2004-09-02 21:43:21.489000,L5,270.62,278.84,233.69,220.63,232.06,237.92,248.47,246.16,253.18,248.90,261.45,266.29,277.03,284.48,283.21,277.50,280.28,273.17,272.52,264.18,269.32,272.87,274.73,278.51,277.78,276.58,273.19,273.73,260.61,,,,,,,,,,,,,,,,,,,,,212.31,254.63,237.28,190.53,214.01,221.79,201.49,177.14,,,
2004-09-18 21:43:46.845000,L5,354.63,295.50,257.77,246.10,266.63,267.20,268.62,276.45,282.38,281.01,292.44,294.07,304.41,311.34,311.67,314.33,309.23,300.94,303.54,292.26,295.58,301.00,296.56,306.89,307.29,305.00,311.15,311.50,314.88,316.86,319.02,320.43,318.74,310.51,309.39,301.27,295.89,297.64,296.47,300.35,292.59,256.65,190.68,261.46,262.18,272.87,288.94,283.79,291.20,276.83,295.05,295.74,291.75,272.40,258.96,294.12,293.47,314.72,324.41,317.09
2004-10-20 21:44:28.706000,L5,333.11,335.31,320.24,318.95,328.77,340.65,340.45,348.19,344.11,351.70,353.23,364.22,375.07,375.09,371.22,361.86,359.20,359.24,356.56,350.96,350.44,355.44,354.06,358.92,362.29,374.32,379.02,379.96,376.57,376.71,377.54,375.06,372.37,366.33,366.19,361.60,365.69,364.96,341.53,351.19,350.77,347.42,337.54,336.76,344.60,355.10,365.84,347.61,349.95,348.91,357.10,356.58,343.45,341.01,330.52,335.25,343.34,367.72,360.35,359.10
2004-12-07 21:45:24.093000,L5,313.61,316.72,291.60,286.49,291.72,292.05,307.10,320.85,323.06,333.18,339.03,353.10,343.58,349.34,355.51,351.59,350.15,353.34,352.53,350.31,333.09,327.84,322.02,325.47,324.34,328.96,334.35,331.42,338.19,335.64,341.74,349.98,351.58,348.80,350.09,345.73,350.46,339.05,343.16,336.79,338.84,315.28,232.02,310.73,313.02,315.50,329.51,325.27,318.16,323.89,347.71,348.51,334.33,330.07,328.63,337.86,328.21,342.36,340.59,346.93
2004-12-23 21:45:40.703000,L5,282.07,284.30,249.17,243.96,261.92,263.76,261.69,274.55,280.19,282.92,289.98,299.44,308.95,319.24,315.85,312.20,313.97,309.72,307.72,313.95,309.77,313.22,313.85,301.69,304.18,300.68,302.04,305.04,313.22,309.52,313.05,309.22,305.16,305.98,308.03,309.86,310.45,302.42,307.94,305.71,295.76,268.90,223.35,270.69,267.01,266.04,295.76,279.10,286.89,265.87,277.49,299.02,307.96,274.22,287.84,310.03,307.95,312.61,322.07,272.87
2005-01-24 21:46:06.161000,L5,290.07,288.14,257.55,259.04,271.27,269.15,268.32,279.95,286.91,292.82,300.58,308.10,309.01,320.62,314.04,310.48,314.88,310.79,316.57,320.75,317.73,300.37,301.17,307.90,308.48,318.10,313.11,315.66,313.37,317.30,320.42,318.70,319.86,321.97,319.19,316.35,318.85,311.67,311.57,306.08,306.07,275.75,237.87,273.43,310.88,305.83,325.67,313.15,305.02,303.52,322.38,334.37,328.99,314.38,323.35,331.30,321.05,330.86,334.47,343.58
2005-02-09 21:46:19.482000,L5,307.45,303.32,261.35,268.79,274.47,267.71,269.31,284.73,293.10,292.15,294.82,302.76,316.65,328.85,332.93,314.65,326.58,329.50,360.84,354.37,405.59,369.64,343.79,330.22,346.99,337.93,331.20,320.77,317.23,324.92,327.28,460.72,427.46,427.46,440.52,539.13,443.89,373.03,352.17,348.65,363.61,337.10,228.86,275.06,315.41,313.65,337.72,411.62,335.80,330.91,332.87,323.30,321.24,312.96,306.43,315.14,329.73,326.48,329.34,325.02
2005-02-18 21:40:18.476000,L5,300.29,295.83,258.18,258.26,270.40,270.36,266.92,280.06,281.04,289.43,293.17,294.10,302.66,313.38,306.54,309.91,305.63,305.59,305.68,305.31,307.79,309.99,305.85,310.85,315.50,312.83,314.45,317.35,314.23,319.24,314.74,313.29,312.07,312.77,308.42,305.06,299.78,293.19,294.06,296.81,292.16,264.43,213.49,270.26,265.28,280.45,307.07,295.59,295.23,280.67,295.25,306.50,309.60,286.01,290.81,308.56,314.91,330.38,334.39,330.10
2005-02-25 21:46:35.721000,L5,307.70,317.23,275.00,273.78,278.54,291.64,288.34,293.78,296.16,297.86,308.93,307.08,317.03,320.44,318.36,320.87,317.73,313.28,313.08,313.75,313.32,315.71,317.42,318.74,316.87,318.11,321.97,322.83,325.16,332.55,325.17,321.48,317.25,317.22,311.99,307.96,308.99,305.53,292.07,299.00,294.84,272.78,209.43,276.55,270.00,285.75,311.12,297.91,306.64,300.42,292.05,313.90,312.08,288.55,276.42,313.47,306.85,332.67,333.21,324.72
2005-03-29 21:46:54.602000,L5,320.51,315.43,289.04,285.74,284.03,287.79,293.03,304.29,308.86,308.50,315.93,326.79,330.89,334.65,345.78,344.29,331.18,330.53,325.08,327.20,337.24,326.10,318.75,328.21,327.69,325.12,331.39,333.46,330.79,334.38,336.70,336.20,333.57,338.63,333.91,330.26,336.84,344.61,329.04,327.04,312.07,301.78,208.01,287.92,291.25,293.13,312.00,319.20,307.05,315.70,319.05,329.02,320.62,321.73,315.06,319.76,327.21,335.28,337.88,328.55
2005-05-09 21:40:56.205000,L5,352.62,342.50,342.35,328.55,331.02,335.35,342.65,348.25,353.97,353.20,361.93,360.68,375.89,382.00,378.68,375.45,376.09,373.23,372.59,365.22,375.32,352.61,374.61,359.73,362.45,371.59,364.53,362.61,369.46,375.17,374.70,364.85,369.48,368.57,357.55,362.81,358.17,366.59,357.77,351.33,349.59,348.60,338.17,342.27,343.76,342.09,357.35,355.33,343.82,348.86,351.85,349.60,346.93,332.63,340.00,346.65,346.41,352.70,348.39,340.23
2005-06-01 21:47:18.718000,L5,269.55,294.08,259.33,247.47,262.88,270.36,268.99,273.61,276.12,275.50,282.89,274.44,296.88,304.28,307.86,303.50,292.48,296.29,299.01,297.90,303.83,300.47,281.53,303.61,305.14,316.49,318.93,312.68,315.52,316.93,319.38,337.53,317.70,318.61,279.73,299.68,314.56,318.73,297.24,294.62,290.02,268.39,223.08,279.47,269.04,261.56,285.14,301.32,289.99,255.45,,270.17,282.89,259.36,250.78,264.20,261.07,303.33,305.78,224.06
2005-06-10 21:41:12.271000,L5,313.99,317.98,275.51,255.09,270.93,274.55,272.80,277.73,280.58,283.64,293.46,297.90,301.94,311.23,310.13,316.52,305.92,305.77,309.12,299.50,305.20,307.89,308.36,307.82,318.45,317.36,314.52,311.91,318.47,316.20,325.06,314.97,317.05,315.06,315.44,307.34,304.02,302.93,297.88,296.79,292.52,266.65,187.62,269.61,267.51,280.92,296.87,275.66,294.93,276.22,298.85,290.62,297.00,277.78,269.12,313.70,315.41,322.61,325.81,313.17
2005-06-26 21:41:16.724000,L5,343.33,349.92,331.96,338.11,333.80,342.69,346.52,354.58,359.49,364.92,369.47,377.96,384.16,386.83,371.12,382.07,372.47,379.14,368.73,373.69,371.73,374.74,368.38,373.54,374.24,364.00,374.91,385.07,379.54,385.25,386.31,371.60,367.56,370.88,365.11,366.14,361.30,362.31,367.02,361.52,360.41,349.99,346.72,348.01,346.87,354.00,363.61,354.75,337.85,339.31,349.08,357.52,337.79,334.75,328.02,330.57,335.67,351.03,342.78,335.74
2005-07-12 21:41:23.560000,L5,309.63,321.79,275.56,254.53,271.15,271.08,272.49,278.11,288.68,288.24,295.44,293.94,306.81,314.23,314.63,310.17,304.15,304.61,307.90,302.57,305.23,303.94,304.76,313.93,313.43,316.83,313.24,314.49,316.16,318.04,318.73,325.21,316.41,312.74,307.82,307.64,305.77,306.53,302.21,299.98,296.28,274.90,243.17,267.22,261.99,264.83,295.69,285.38,293.57,270.69,295.56,294.19,290.95,268.01,255.40,299.34,298.69,312.32,315.83,192.90
2005-07-19 21:47:39.248000,L5,313.31,314.97,278.52,260.81,271.49,273.54,279.48,278.86,280.09,287.60,290.67,296.36,305.35,324.63,316.24,319.96,312.58,315.62,310.58,306.48,309.93,312.29,312.01,312.37,321.95,323.17,317.26,316.15,318.58,321.89,319.29,319.82,315.85,310.54,309.95,309.08,316.97,306.47,307.35,305.65,299.41,281.55,239.54,271.75,270.85,278.73,308.37,289.88,301.90,274.74,288.02,293.99,288.72,275.84,266.40,301.15,310.11,329.66,324.17,301.48
2005-08-13 21:41:41.670000,L5,327.41,326.09,333.70,315.06,315.28,322.89,333.33,319.50,343.98,321.93,339.27,378.69,401.74,417.90,382.01,360.86,368.13,366.50,353.93,354.72,338.57,332.93,341.28,353.45,338.77,346.89,341.18,345.96,350.27,340.47,359.81,346.18,342.25,350.78,349.15,342.15,342.06,347.66,343.02,339.53,325.47,316.12,264.10,315.92,315.48,333.42,341.37,337.74,330.31,322.02,331.25,341.09,320.34,323.53,319.14,315.51,322.80,339.97,333.64,332.44
2005-08-29 21:41:46.875000,L5,299.52,304.63,260.53,261.63,271.45,276.43,279.30,289.64,298.11,290.53,295.44,296.90,305.94,314.43,312.17,308.26,307.70,302.65,306.44,304.19,303.80,305.86,308.18,313.31,316.54,316.47,314.35,315.64,319.12,326.78,328.96,332.84,313.63,314.45,309.62,307.43,301.99,298.47,297.55,296.18,294.16,270.39,180.37,265.36,262.07,272.48,293.90,290.22,288.89,277.75,288.44,292.46,291.96,279.40,268.41,285.83,293.76,313.33,323.51,316.15
2005-11-01 21:41:44.104000,L5,,,,,,,,,,,,,,,,,,,,,190.46,272.42,298.20,294.52,301.23,300.24,305.61,308.63,311.44,313.33,313.55,311.60,308.72,307.42,306.77,298.86,287.53,277.42,281.18,280.16,278.80,246.28,175.64,249.50,241.93,244.30,291.14,273.18,268.44,270.74,283.07,284.13,270.35,246.78,248.75,245.20,257.21,287.27,321.16,
2005-11-08 21:48:04.756000,L5,310.41,312.76,278.61,280.40,281.10,286.14,296.39,305.54,310.19,302.75,309.91,327.36,328.83,341.60,330.37,318.35,315.15,312.35,307.78,312.00,315.89,314.23,311.63,316.68,321.34,320.22,321.32,331.42,332.70,336.36,336.84,339.11,331.92,335.93,337.17,332.28,333.30,312.85,307.75,309.51,306.48,279.96,192.54,267.80,263.57,278.41,305.60,315.25,306.78,314.28,302.97,331.43,325.98,289.09,256.90,264.17,293.92,331.20,334.90,330.87
2005-11-17 21:42:07.585000,L5,,,,,,,,,,,,,,,,,,,,,,285.78,308.60,313.57,308.98,305.88,304.50,308.84,314.50,315.29,315.31,307.76,304.29,303.31,300.36,295.60,290.32,283.01,288.21,284.80,283.89,255.35,189.14,260.39,256.77,265.97,291.85,284.64,277.45,263.47,271.92,274.35,279.17,257.73,249.45,259.09,277.94,309.16,320.93,279.50
2005-11-24 21:48:28.120000,L5,309.68,319.34,293.69,288.38,290.57,298.25,303.58,317.24,331.25,336.14,346.28,355.81,350.36,363.56,366.41,360.98,356.18,365.70,374.20,370.92,364.46,360.49,329.99,337.29,334.08,333.69,340.53,357.29,352.90,356.82,346.35,346.13,319.27,327.56,337.74,341.68,350.00,351.00,341.54,342.39,340.37,336.53,332.78,316.58,341.92,353.48,354.67,374.74,397.49,,554.83,549.90,367.01,496.04,343.04,328.43,368.73,336.87,337.17,329.42
2006-01-27 21:49:58.544000,L5,297.77,296.00,257.71,291.18,294.41,304.62,310.81,327.75,327.12,339.86,358.28,334.01,300.91,317.45,319.53,322.86,311.53,296.28,299.46,287.59,306.13,304.84,300.23,303.45,305.56,309.78,308.37,312.74,305.90,310.42,303.02,300.63,298.61,298.65,301.48,292.12,285.10,285.01,282.03,276.50,280.61,229.05,,245.48,241.23,248.34,286.77,297.86,322.62,395.68,370.56,299.31,300.11,280.48,281.02,287.19,281.27,314.02,318.42,279.87
2006-02-12 21:50:20.287000,L5,302.14,296.83,260.48,261.57,272.33,272.91,274.21,282.11,286.72,291.27,295.68,296.91,303.98,311.00,312.08,308.89,306.45,300.25,300.48,305.45,302.48,307.14,307.80,308.36,307.91,313.17,308.53,311.97,316.43,315.97,321.29,316.09,313.64,311.18,306.08,301.10,300.08,296.31,294.82,294.61,289.65,262.90,191.74,269.34,261.05,255.36,298.77,288.37,292.34,270.17,280.78,294.93,293.43,277.30,262.45,262.69,281.78,319.92,327.50,316.29
2006-02-28 21:50:40.410000,L5,311.94,316.01,288.88,287.73,293.74,291.44,298.67,302.47,309.10,305.23,314.65,327.05,341.37,340.67,329.49,328.10,321.04,319.42,324.17,329.00,331.35,325.32,322.14,325.65,329.22,329.86,330.62,332.78,335.29,332.33,342.73,342.38,331.88,333.05,332.88,325.90,328.43,324.78,323.16,313.22,310.29,299.01,290.60,305.60,299.87,307.47,328.50,306.34,309.69,307.30,301.26,330.40,319.25,307.89,305.64,311.57,313.39,336.57,333.19,327.16
2006-04-10 21:45:17.175000,L5,307.79,311.49,279.80,279.76,301.83,287.95,296.89,305.37,323.03,343.31,332.15,336.35,325.78,327.04,325.20,346.70,333.71,323.04,333.10,321.92,318.25,316.24,323.05,324.09,322.77,319.63,318.48,324.93,324.68,327.64,330.96,329.55,326.78,318.39,317.56,317.81,323.16,308.69,310.01,305.68,298.78,291.97,206.97,275.83,274.83,285.79,313.60,291.20,305.33,282.27,294.73,295.94,297.93,268.68,257.18,253.19,274.41,313.46,309.08,280.21
2006-06-13 21:46:13.914000,L5,311.40,318.88,275.41,263.91,275.68,283.27,282.81,291.56,292.71,298.60,301.28,312.53,321.21,324.34,321.06,316.55,313.07,313.92,312.86,307.40,313.26,307.47,315.22,317.68,317.09,322.90,318.83,325.60,325.64,325.47,330.46,324.83,324.68,323.05,320.86,316.24,311.81,309.39,307.38,308.85,297.68,279.94,169.16,267.77,267.75,275.50,300.10,290.98,284.95,274.94,285.11,292.14,294.06,283.98,261.63,263.70,268.72,313.77,312.71,285.54
2006-06-29 21:46:28.892000,L5,326.03,337.49,289.11,291.71,333.65,356.56,325.97,288.04,290.80,293.94,302.70,303.51,315.60,321.91,317.05,314.90,311.18,307.73,307.87,306.20,302.77,302.60,300.02,308.51,304.63,316.83,313.36,315.92,318.24,323.80,324.43,324.28,327.16,320.87,317.11,318.80,318.47,314.72,319.67,318.17,307.51,282.63,171.69,269.32,267.62,270.82,296.45,277.87,275.51,264.33,278.94,298.42,283.16,255.91,246.68,223.86,247.65,308.89,311.27,248.40
2006-07-22 21:52:58.572000,L5,313.61,324.83,275.19,255.45,279.38,279.55,284.40,282.39,283.82,290.54,300.81,306.77,308.88,322.71,316.01,314.21,313.22,310.80,313.39,308.22,312.07,311.93,310.86,311.28,313.93,315.46,313.19,323.68,319.91,323.17,326.93,324.60,320.60,320.98,320.28,317.64,314.24,310.30,310.30,306.85,307.96,284.94,168.54,264.16,264.65,277.01,294.43,290.86,285.61,270.80,280.67,290.80,296.35,287.77,261.02,270.75,273.36,317.33,320.01,308.85
2006-08-23 21:53:23.469000,L5,303.48,303.73,267.29,256.89,269.24,278.22,273.90,283.33,288.52,290.74,298.70,302.83,311.92,314.53,316.12,318.48,311.65,310.89,308.28,314.13,305.37,302.53,305.65,310.06,308.54,310.30,310.16,313.58,315.02,324.14,323.45,324.91,318.10,317.80,317.38,311.80,311.03,302.78,302.89,305.66,298.23,277.47,190.68,258.21,258.67,270.77,284.92,274.01,270.19,264.67,284.71,287.91,291.93,270.25,263.35,249.46,262.35,312.73,318.87,274.70
2006-09-01 21:47:19.401000,L5,325.76,327.13,314.80,310.16,326.40,339.65,337.63,346.10,352.99,351.32,360.92,363.37,369.39,365.79,373.41,364.01,368.75,359.89,362.21,345.70,354.00,370.14,363.13,353.87,371.21,382.83,360.34,358.39,369.72,365.26,371.27,370.04,367.98,364.13,363.42,354.78,353.73,356.65,359.98,360.33,343.20,343.77,328.07,340.81,339.06,336.73,311.87,318.80,341.19,340.16,339.62,331.49,334.19,339.97,381.83,380.78,379.64,352.51,337.54,333.24
