dates,nzd0499-0000,nzd0499-0001,nzd0499-0002,nzd0499-0003,nzd0499-0004,nzd0499-0005,nzd0499-0006,nzd0499-0007,nzd0499-0008,nzd0499-0009,nzd0499-0010,nzd0499-0011,nzd0499-0012,nzd0499-0013,nzd0499-0014,nzd0499-0015,nzd0499-0016,nzd0499-0017,nzd0499-0018,nzd0499-0019,nzd0499-0020,nzd0499-0021,nzd0499-0022,nzd0499-0023,nzd0499-0024,nzd0499-0025,nzd0499-0026,nzd0499-0027,nzd0499-0028,nzd0499-0029,nzd0499-0030,nzd0499-0031,nzd0499-0032,nzd0499-0033,satname
2015-06-11 22:13:52+00:00,270.53,273.0725,271.915,272.93,272.24,271.73,273.635,270.235,272.365,273.0725,273.5125,277.3275,282.7025,287.4775,290.4066666666667,292.99,236.92333333333332,294.00666666666666,295.7166666666667,291.99666666666667,293.4425,294.25,291.77000000000004,295.43,296.975,303.525,304.29333333333335,300.57,296.715,289.39,244.275,274.125,262.195,284.1425,L8
2015-07-04 22:20:14+00:00,270.65,274.44,272.422,273.728,273.194,272.706,274.98199999999997,271.798,273.102,273.71400000000006,273.246,277.204,282.334,286.946,290.035,293.3025,239.7375,293.97749999999996,295.555,292.7475,293.696,295.18199999999996,292.34800000000007,296.11199999999997,297.514,303.544,304.5625,299.75666666666666,295.3733333333333,288.59,240.33,273.0566666666667,262.38,289.084,L8
2015-07-29 22:14:13+00:00,271.8383333333333,279.9066666666667,274.44166666666666,275.33666666666664,274.6433333333334,279.315,277.95166666666665,277.355,274.59666666666664,274.7416666666667,274.0083333333333,277.585,282.62833333333333,287.27500000000003,290.682,294.28000000000003,241.36599999999999,295.072,296.108,293.88,294.5183333333333,301.49666666666667,293.53333333333336,297.49333333333334,298.085,304.03333333333336,305.088,300.385,295.46,289.40250000000003,239.945,273.38,263.62,290.53000000000003,L8
2015-08-21 22:20:33+00:00,271.00166666666667,278.9666666666667,273.13000000000005,274.0183333333334,273.29,278.24333333333334,275.83833333333337,276.16833333333335,273.11833333333334,273.185,270.7916666666667,272.4733333333333,276.375,284.65333333333336,286.885,292.305,241.36599999999999,295.072,296.108,292.4316666666667,292.305,299.46,291.665,295.435,295.8433333333333,301.8966666666667,303.7133333333333,300.385,295.46,289.40250000000003,234.01799999999997,265.67600000000004,258.14000000000004,284.33500000000004,L8
2015-10-24 22:20:52+00:00,272.34666666666664,279.9216666666667,274.28833333333336,275.26666666666665,273.8833333333333,278.75166666666667,276.7,276.4766666666667,273.965,273.91166666666663,271.06333333333333,272.915,276.605,284.92833333333334,287.06666666666666,292.955,242.638,295.274,296.742,292.77,292.6533333333333,299.425,291.69166666666666,296.48499999999996,296.31666666666666,302.53666666666663,304.26,301.325,296.075,290.845,239.996,265.9,258.31166666666667,285.31166666666667,L8
2016-03-16 22:20:36+00:00,275.02,273.735,276.88,276.725,274.21000000000004,273.115,271.625,269.55,275.11,275.27,277.21000000000004,280.55,285.595,288.76,294.11,297.985,242.57999999999998,297.165,301.745,295.91999999999996,294.58000000000004,293.48,290.46000000000004,298.29,297.6,305.525,307.225,302.78,298.34000000000003,295.28,251.95999999999998,275.45,270.69,290.15,L8
2016-05-03 22:20:25+00:00,270.78999999999996,272.35,274.825,275.17499999999995,273.96500000000003,273.97,269.09000000000003,270.11,274.70500000000004,274.205,275.135,278.995,284.245,287.485,293.475,295.87,232.345,295.96000000000004,301.125,295.775,293.78499999999997,294.515,292.435,297.25,296.835,304.03499999999997,304.94,300.95500000000004,295.59000000000003,291.145,231.84,273.21500000000003,267.065,281.275,L8
2016-05-12 22:14:08+00:00,272.58666666666664,274.78,276.26666666666665,276.38,275.54,275.91333333333336,272.7966666666667,272.84999999999997,276.06666666666666,276.2633333333333,276.4266666666667,279.42333333333335,285.0566666666667,288.45666666666665,293.91333333333336,297.13666666666666,236.23666666666668,297.56666666666666,301.94,298.2866666666667,294.4066666666667,297.5933333333333,295.0833333333333,298.5933333333333,298.2366666666667,304.5366666666667,306.42333333333335,301.16333333333336,296.82,292.3533333333333,240.54,274.1933333333333,267.92,279.83,L8
2016-06-04 22:20:28+00:00,272.77750000000003,276.4275,276.5825,277.6375,276.97249999999997,277.28,274.3875,274.9225,276.70000000000005,276.9225,276.475,279.475,285.005,288.335,293.76,297.5875,238.985,297.4325,301.635,299.44,294.965,298.29,295.98,299.6475,299.1175,304.65999999999997,306.5325,300.8325,296.615,292.33,245.0925,273.97249999999997,267.835,279.71500000000003,L8
2016-07-06 22:20:41+00:00,272.70799999999997,278.65999999999997,277.59399999999994,280.716,278.51599999999996,279.506,275.904,277.24,277.934,277.87399999999997,276.682,279.42199999999997,284.776,288.07,293.446,297.694,242.03400000000002,297.312,301.468,301.368,295.27799999999996,298.742,296.812,300.326,300.03000000000003,304.93600000000004,307.254,300.86,296.66999999999996,291.96799999999996,248.67399999999998,273.892,267.578,279.756,L8
2016-07-15 22:14:34+00:00,272.08166666666665,277.89166666666665,277.0683333333333,279.3883333333333,277.58166666666665,278.43833333333333,275.47333333333336,276.80833333333334,278.245,279.05833333333334,277.17833333333334,279.04333333333335,284.9016666666667,288.84499999999997,293.84999999999997,298.135,243.16833333333332,298.1933333333333,301.89000000000004,303.63666666666666,295.85999999999996,301.4866666666667,301.755,301.1383333333333,300.555,305.21166666666664,308.46,301.21,295.0783333333333,291.96799999999996,248.67399999999998,273.892,267.578,279.756,L8
2016-07-31 22:14:37+00:00,272.9428571428571,282.87571428571425,278.9971428571429,279.3883333333333,279.67285714285714,280.45714285714286,276.56,276.80833333333334,280.65285714285716,279.6685714285714,277.7442857142857,279.28285714285715,284.7785714285714,289.01,293.86571428571426,298.1242857142857,242.62857142857143,298.4271428571428,301.65714285714284,304.8314285714286,296.09285714285716,301.7128571428571,303.4342857142857,301.5642857142857,300.9757142857143,305.5257142857143,308.8457142857143,301.4785714285714,295.17571428571426,292.1933333333333,251.15,274.2366666666667,268.125,281.4316666666667,L8
2016-08-16 22:14:41+00:00,272.45375,280.91625,277.66249999999997,277.4942857142857,278.23875,278.78875,274.75875,274.77714285714285,279.1075,277.99875,275.31625,279.28285714285715,284.7785714285714,289.01,293.86571428571426,298.1242857142857,242.62857142857143,298.4271428571428,301.65714285714284,302.6775,296.09285714285716,301.7128571428571,303.4342857142857,301.5642857142857,299.53499999999997,304.1325,308.8457142857143,301.4785714285714,295.17571428571426,292.1933333333333,251.15,274.2366666666667,268.125,281.4316666666667,L8
2017-01-30 22:20:50+00:00,271.255,269.61,272.63,270.935,270.775,269.915,265.42999999999995,267.095,271.24,270.695,268.5,281.96,287.28,291.18,298.04,297.28,259.98,297.74,308.79,294.79,298.44,295.19,295.8,301.97,294.91499999999996,300.66999999999996,311.75,305.47,303.29,298.42,279.89,280.18,274.59,295.34,L8
2017-02-08 22:14:34+00:00,272.08,270.00333333333333,273.49333333333334,271.27666666666664,271.1033333333333,270.06,267.28999999999996,267.3866666666667,271.80333333333334,271.3566666666666,271.16333333333336,280.73,286.2,289.985,296.57000000000005,296.30999999999995,255.77,296.555,305.92,295.3,296.63,293.55,294.295,297.68,295.07,302.1566666666667,308.695,304.70500000000004,300.35,297.36,275.455,279.07,271.445,294.99,L8
2017-04-20 22:20:11+00:00,272.73,272.0433333333333,275.98333333333335,273.6666666666667,272.88666666666666,272.06333333333333,272.18333333333334,270.1866666666667,273.6433333333334,274.09666666666664,277.7866666666667,280.75333333333333,285.91,290.26666666666665,295.75,295.8533333333333,252.67999999999998,296.17333333333335,305.0833333333333,299.37,296.07666666666665,294.2966666666667,294.81,297.8333333333333,298.09666666666664,305.75,307.81,304.19666666666666,300.3,296.66,274.1166666666666,279.4166666666667,272.35999999999996,298.50333333333333,L8
2017-05-06 22:20:07+00:00,269.06,266.40749999999997,272.8,273.6666666666667,263.84,257.6925,250.76,270.1866666666667,269.595,270.8375,273.1975,275.71500000000003,281.15999999999997,286.4825,290.3675,295.8533333333333,243.325,296.17333333333335,305.0833333333333,299.37,296.07666666666665,294.2966666666667,294.81,297.8333333333333,298.09666666666664,305.75,307.81,304.19666666666666,300.3,296.66,274.1166666666666,279.4166666666667,272.35999999999996,298.50333333333333,L8
2017-06-07 22:20:26+00:00,266.73400000000004,264.28,270.696,273.6666666666667,257.73199999999997,256.95799999999997,245.02799999999996,270.1866666666667,267.748,269.298,270.72200000000004,274.25,278.476,283.37,287.226,292.1375,238.19,296.17333333333335,305.0833333333333,296.2325,292.0625,291.8325,291.575,292.8225,294.29249999999996,305.75,307.81,304.19666666666666,300.3,296.66,274.1166666666666,279.4166666666667,272.35999999999996,298.50333333333333,L8
2017-07-02 22:14:23+00:00,265.1166666666667,265.405,271.97833333333335,273.68,260.2583333333333,258.9483333333333,246.63,270.1866666666667,267.748,269.298,270.72200000000004,274.25,278.476,283.37,287.226,292.1375,238.19,296.17333333333335,305.0833333333333,292.928,291.7,293.37,292.42600000000004,293.68,284.56,305.75,307.81,304.19666666666666,300.3,296.66,274.1166666666666,279.4166666666667,268.5375,294.24249999999995,L8
2017-07-09 22:20:35+00:00,266.5314285714286,268.4957142857143,273.01000000000005,273.57399999999996,262.18285714285713,261.2557142857143,251.4857142857143,272.1075,268.93,270.1166666666667,271.45166666666665,274.7233333333333,279.02666666666664,283.915,287.9066666666667,292.63,239.275,296.19,304.25,295.0466666666667,292.25,295.34999999999997,293.50333333333333,294.5466666666667,287.0183333333333,305.0225,307.42,303.265,298.4975,293.885,274.1166666666666,279.4166666666667,262.032,294.24249999999995,L8
2017-08-03 22:14:35+00:00,265.6171428571428,267.84857142857146,271.68857142857144,271.17600000000004,261.33714285714285,260.2285714285714,250.64142857142858,269.9375,267.55,268.50833333333327,267.58666666666664,269.08166666666665,273.84499999999997,281.3666666666666,282.69666666666666,287.614,235.13400000000001,295.67333333333335,302.7366666666667,292.6983333333333,289.70666666666665,293.87,291.51500000000004,291.94666666666666,284.97499999999997,300.8075,305.9766666666667,302.53,296.90000000000003,292.3733333333333,271.22999999999996,279.03499999999997,258.8925,293.8766666666666,L8
2017-09-27 22:21:00+00:00,263.73857142857145,266.11857142857144,270.1142857142857,269.052,259.3257142857143,257.98285714285714,247.24666666666667,270.5933333333333,265.04833333333335,266.65833333333336,263.2716666666667,262.69666666666666,267.5,278.125,279.09666666666664,281.526,231.02750000000003,295.825,302.58,291.97400000000005,288.684,291.4166666666667,287.8566666666667,291.658,282.89399999999995,299.36666666666673,306.14500000000004,301.82499999999993,296.645,290.40999999999997,271.44,280.11,255.75666666666663,293.4949999999999,L8
2018-03-06 22:20:26+00:00,265.96,265.8,270.205,268.83,265.8,263.3,268.89,270.01,266.175,268.58,265.51,263.925,268.33500000000004,281.08,286.37,280.935,262.25,299.47,305.29,299.34,295.13,285.04499999999996,282.12,299.35,301.26,306.9,310.72,305.1,304.1,298.17,271.94,282.38,277.78,295.3,L8
2018-03-15 22:14:10+00:00,268.07666666666665,267.24666666666667,271.48333333333335,270.2033333333333,268.07,265.5933333333333,269.33,269.2,268.2266666666667,270.17,270.27333333333337,270.97333333333336,274.84666666666664,284.28999999999996,289.6933333333333,285.95,255.625,297.405,304.58500000000004,298.135,294.805,287.01,284.68,298.845,298.97,306.29499999999996,307.9,304.0,302.415,297.56,269.40999999999997,281.35,276.59,293.70500000000004,L8
2018-04-16 22:13:54+00:00,272.61333333333334,272.71999999999997,276.0833333333333,275.8833333333334,274.9266666666667,272.80333333333334,274.08666666666664,271.74333333333334,274.56666666666666,275.9866666666667,280.8666666666667,286.3833333333333,289.0,292.80333333333334,298.35999999999996,297.35,261.5366666666667,298.76,305.75,300.1066666666666,295.7366666666667,294.53999999999996,293.4666666666667,299.94666666666666,300.10999999999996,307.2,308.8,304.55333333333334,303.47333333333336,298.50666666666666,271.99333333333334,283.2633333333333,278.36999999999995,299.99333333333334,L8
2018-05-02 22:13:45+00:00,269.3675,265.2325,272.9625,271.63,270.03499999999997,269.5625,270.345,268.7675,270.485,272.605,274.40250000000003,280.7775,282.9775,286.3275,292.7725,291.75,261.5366666666667,298.76,305.75,300.1066666666666,285.75,294.53999999999996,290.2125,296.10749999999996,294.9575,302.5475,308.8,304.55333333333334,303.47333333333336,298.50666666666666,271.99333333333334,283.2633333333333,268.2725,287.8425,L8
2018-05-18 22:13:34+00:00,270.01599999999996,267.718,273.76599999999996,272.666,271.38800000000003,270.71799999999996,272.244,271.01,271.452,273.672,275.536,281.07599999999996,283.7,287.372,293.164,292.246,259.86,298.31,304.6225,300.0175,287.44,295.12,291.38800000000003,296.768,296.102,303.264,308.515,304.145,302.3575,297.9125,267.705,282.695,269.726,286.476,L8
2018-07-12 22:19:56+00:00,269.09999999999997,267.97166666666664,272.68833333333333,272.0516666666667,270.99,270.00666666666666,270.8966666666667,270.27500000000003,270.6983333333333,272.41833333333335,273.10833333333335,275.2583333333333,279.6383333333333,287.372,288.90333333333336,287.53833333333336,246.68800000000002,298.31,304.6225,297.51599999999996,287.07,293.904,290.58666666666664,295.57,295.15333333333336,302.09499999999997,308.515,304.145,302.3575,297.9125,267.705,282.695,264.795,281.6066666666666,L8
2018-07-21 22:13:49+00:00,268.69714285714286,268.1557142857143,272.24857142857144,271.5,270.79285714285714,269.7814285714286,270.51714285714286,269.9157142857143,270.12,271.6542857142857,271.1957142857143,270.7657142857143,276.81142857142856,287.372,286.18571428571425,283.3057142857143,238.83166666666668,298.31,304.6225,289.28333333333336,287.10571428571427,293.46166666666664,289.7857142857143,294.69,294.5728571428572,301.08,308.515,304.145,302.3575,297.9125,267.705,282.695,261.18857142857144,277.90142857142854,L8
2018-08-29 22:20:19+00:00,269.4575,270.10625,273.32625,272.6625,271.91125,270.805,271.54375,271.0475,271.1425,272.43875,272.15,272.06,277.59000000000003,287.68833333333333,286.9375,284.575,237.53714285714287,298.184,303.63800000000003,290.43857142857144,287.89875,293.9114285714286,290.36375,295.26375,295.37874999999997,301.61125,308.072,303.706,301.838,297.006,266.044,282.464,262.995,282.03125,L8
2018-09-07 22:14:12+00:00,269.10125,269.46,272.255,271.72749999999996,271.6242857142857,270.6385714285714,271.92285714285714,271.1957142857143,270.67285714285714,271.99000000000007,268.9475,267.6025,272.7475,286.662,282.745,279.16375,233.41833333333332,297.8625,303.225,288.62142857142857,285.7575,292.3,289.14,293.38125,293.48125,299.58624999999995,307.41,303.35749999999996,296.80600000000004,291.89799999999997,255.72199999999998,282.485,258.6875,279.91125,L8
2018-09-30 22:20:31+00:00,269.825,270.535,272.91375,272.56375,272.20285714285717,271.39714285714285,273.0314285714286,272.2214285714286,271.5642857142857,273.22285714285715,269.44125,267.805,272.96625,287.59000000000003,282.85875,279.44625,232.04333333333332,299.70000000000005,303.2575,289.25142857142856,285.77625,292.9557142857143,289.67625,293.46125,293.79499999999996,299.87249999999995,308.48,303.9925,297.73400000000004,291.88,254.57000000000002,294.23,256.3,278.1685714285714,L8
2019-02-05 22:20:33+00:00,273.79,276.1625,277.10249999999996,277.91,276.99,276.0833333333333,276.98,275.28333333333336,276.67333333333335,278.81666666666666,274.83000000000004,276.46,278.46500000000003,292.33,287.605,284.655,242.2966666666667,299.49666666666667,304.31,296.95,291.76250000000005,292.5775,292.31,296.2975,297.21,303.6475,309.2366666666667,304.93666666666667,297.59499999999997,290.73,251.6425,298.90000000000003,267.06,296.6433333333334,L8
2019-02-21 22:20:30+00:00,273.6975,275.338,277.75,278.36199999999997,273.7025,273.275,274.5375,275.15,277.8275,278.545,275.72400000000005,278.532,280.858,293.89750000000004,290.348,287.86,246.02750000000003,299.955,305.9975,298.288,293.492,293.306,293.334,297.558,298.21999999999997,304.722,309.9425,305.1425,299.152,292.396,253.456,295.635,270.01250000000005,298.915,L8
2019-03-02 22:14:17+00:00,273.5475,273.02200000000005,276.95799999999997,277.95799999999997,272.46500000000003,272.275,272.145,273.4,277.09250000000003,278.26250000000005,276.278,279.45799999999997,282.052,295.135,291.95799999999997,288.86,252.25750000000002,300.5775,308.0875,298.84000000000003,294.636,292.632,292.52799999999996,297.786,297.86,305.11,310.7025,305.84499999999997,299.71999999999997,293.302,249.17000000000002,296.265,270.48,294.03999999999996,L8
2019-05-28 22:20:29+00:00,273.8,272.8733333333334,279.28,280.4366666666667,271.06666666666666,271.2033333333333,270.34999999999997,272.6766666666667,281.5925,277.02333333333337,280.94666666666666,286.5333333333333,289.92,295.06333333333333,298.94666666666666,297.46,256.0933333333333,299.87333333333333,309.44666666666666,302.08,300.18333333333334,295.33666666666664,294.97999999999996,301.88666666666666,301.3433333333333,308.95666666666665,311.1499999999999,305.97999999999996,304.7633333333333,299.0066666666667,254.80000000000004,285.91999999999996,283.65250000000003,299.2733333333333,L8
2019-06-22 22:14:28+00:00,268.94666666666666,271.675,277.415,278.13750000000005,270.885,270.52250000000004,268.945,271.9925,278.546,275.4175,274.02000000000004,277.61,282.26750000000004,295.06333333333333,292.36,289.8625,256.0933333333333,299.87333333333333,309.44666666666666,298.5675,296.99,293.5525,292.98,298.545,299.1825,305.78499999999997,311.1499999999999,305.97999999999996,304.7633333333333,299.0066666666667,254.80000000000004,285.91999999999996,283.65250000000003,299.2733333333333,L8
2019-09-10 22:14:51+00:00,268.185,273.99,278.225,277.435,276.73,273.885,271.56,274.935,280.31333333333333,275.495,266.595,265.88,271.655,290.15,282.645,279.065,246.88,297.28,299.89,294.245,291.375,291.44,292.225,293.615,297.355,301.15999999999997,309.37,304.22,300.21,295.38,267.53,282.9,285.875,307.27,L8
2019-11-13 22:14:57+00:00,274.3433333333333,276.8633333333333,283.0366666666667,282.7266666666667,280.27,277.1466666666667,273.34666666666664,276.47,281.25,278.94,273.70000000000005,274.68333333333334,278.93,295.41999999999996,290.3333333333333,287.22333333333336,255.695,300.03499999999997,306.115,298.5466666666666,294.93,292.75,294.46333333333337,296.7366666666667,299.2133333333333,305.02,311.1,305.525,303.02,297.845,270.04999999999995,284.78499999999997,283.37,304.66999999999996,L8
2019-12-22 22:21:03+00:00,280.74,280.1433333333334,288.0933333333333,288.00666666666666,284.25,281.05333333333334,277.1433333333334,278.88666666666666,280.66,283.8233333333333,285.2633333333334,288.5733333333333,291.03333333333336,297.3066666666667,302.49,299.7066666666667,259.02,301.6066666666666,309.5233333333333,304.75666666666666,300.3933333333333,295.67,298.50333333333333,302.3566666666666,303.2666666666667,311.16333333333336,312.21999999999997,307.23,304.6433333333333,300.38,273.83666666666664,286.23,279.93333333333334,301.23,L8
2020-01-23 22:20:55+00:00,279.8375,279.145,287.195,287.28,283.2325,280.1575,275.2825,278.0125,280.505,283.6175,285.5625,289.12,291.765,298.3125,303.0575,300.4225,260.135,302.34000000000003,310.51,304.69,301.09749999999997,295.8375,298.605,302.945,303.4475,311.895,312.73,308.15,305.53999999999996,301.3425,272.315,286.9475,280.72,298.6825,L8
2020-03-04 22:14:32+00:00,278.90999999999997,278.466,286.456,286.55,282.56800000000004,279.584,274.502,277.53000000000003,279.97200000000004,283.416,285.172,288.88599999999997,291.65600000000006,297.88800000000003,303.226,300.354,259.86800000000005,302.238,310.12399999999997,304.394,300.77599999999995,295.596,298.0,302.822,303.284,311.598,312.486,307.76599999999996,305.312,301.038,270.466,287.084,280.322,297.602,L8
2020-03-11 22:20:40+00:00,278.228,277.48199999999997,286.30600000000004,286.44199999999995,282.062,279.182,272.808,276.6,280.004,283.746,285.838,290.28999999999996,293.074,299.14799999999997,305.146,302.264,263.274,303.07800000000003,311.762,304.96999999999997,301.342,295.678,297.69,303.438,303.608,312.608,313.122,308.106,306.428,302.044,271.262,288.214,280.938,295.21,L8
2020-05-30 22:20:16+00:00,273.244,274.504,282.748,282.53,278.94,276.244,269.048,273.852,276.982,281.046,282.16200000000003,281.154,286.334,293.96,299.77799999999996,295.62199999999996,248.70400000000004,303.15000000000003,311.61749999999995,304.425,298.25,294.268,295.024,300.618,301.08000000000004,312.575,313.195,308.425,306.5775,302.47749999999996,257.486,288.6,281.5825,293.495,L8
2020-06-08 22:14:11+00:00,271.98833333333334,273.74,281.92333333333335,281.6083333333333,278.36333333333334,275.98833333333334,269.1116666666667,273.715,275.99,280.45,280.7166666666667,275.955,282.28333333333336,291.02833333333336,297.67,292.185,248.70400000000004,303.15000000000003,311.61749999999995,302.678,296.70166666666665,293.94166666666666,294.5683333333333,299.47999999999996,300.485,312.575,313.195,308.425,306.5775,302.47749999999996,249.51333333333335,288.6,272.65,293.495,L8
2020-07-10 22:14:27+00:00,268.43333333333334,272.62166666666667,280.6766666666667,280.12,277.37333333333333,275.2916666666667,268.8483333333333,273.905,275.01166666666666,279.1666666666667,273.07166666666666,272.644,279.616,289.01800000000003,293.77,285.49333333333334,244.46250000000003,302.61666666666673,310.0433333333333,301.31399999999996,295.282,293.33799999999997,293.66200000000003,298.3,299.7216666666667,309.7925,311.135,304.89,306.14,301.4866666666666,238.58,288.4266666666667,263.322,283.66999999999996,L8
2020-07-17 22:20:40+00:00,269.2,275.69714285714286,281.89285714285717,281.0185714285714,278.4742857142857,276.4485714285714,271.6457142857143,275.14,275.6485714285714,279.74285714285713,274.15142857142854,273.98333333333335,280.525,289.28833333333336,293.81142857142856,286.5857142857143,241.45600000000005,301.06,307.7475,302.2583333333333,295.5133333333333,295.96166666666664,295.39000000000004,299.06666666666666,300.38,309.342,310.81399999999996,304.864,305.145,300.825,238.05714285714288,287.2175,265.115,285.13199999999995,L8
2020-07-26 22:14:32+00:00,269.2757142857143,278.8671428571428,283.2857142857143,281.56142857142856,279.85571428571427,278.2757142857143,274.34285714285716,276.6542857142857,276.31,280.0957142857143,273.65,273.01166666666666,279.2766666666667,287.8933333333333,292.7885714285714,285.67,235.41200000000003,299.59000000000003,305.2325,302.33,295.06333333333333,297.17,295.57166666666666,299.0683333333333,300.52,308.19,310.604,303.46,304.23,298.90999999999997,236.72571428571428,285.97,263.9983333333334,289.098,L8
2020-08-27 22:14:44+00:00,270.92625,282.7525,287.00125,284.92875000000004,282.38875,282.12624999999997,277.545,279.87874999999997,277.44875,281.33625,275.2375,274.8771428571428,280.77714285714285,289.0785714285714,293.805,287.2675,235.955,300.47200000000004,305.16999999999996,303.67857142857144,295.93857142857144,297.71714285714285,296.31714285714287,299.54285714285714,301.25,309.58666666666664,311.08666666666664,304.31666666666666,304.298,299.454,239.7575,286.244,265.95714285714286,293.56333333333333,L8
2020-10-14 22:14:56+00:00,272.56142857142856,285.1042857142857,288.61857142857144,286.64285714285717,284.0442857142857,283.9842857142857,279.65142857142854,281.2,278.30285714285714,281.8328571428571,274.3614285714286,272.94666666666666,278.82166666666666,288.0566666666667,292.49857142857144,285.34857142857146,226.202,300.1875,303.52750000000003,303.94166666666666,295.3983333333333,298.01166666666666,296.57666666666665,299.21000000000004,301.21999999999997,309.68199999999996,310.824,304.11199999999997,304.1975,299.16499999999996,235.64857142857142,285.9675,263.87833333333333,294.354,L8
2021-05-01 22:20:19+00:00,266.2,266.81,273.93,,,270.43,256.61,269.77,,,245.98,283.1,279.63,285.07,294.1,295.14,228.22,297.2,302.65,296.42,292.25,287.97,267.14,294.33,293.01,306.47,309.18,305.29,304.39,303.2,234.63,289.43,275.55,278.8,L8
2021-05-17 22:20:24+00:00,262.95,266.81,272.83500000000004,272.09,269.73,268.195,246.335,268.46,267.01,271.3,259.28499999999997,283.1,279.63,285.07,289.56,295.14,228.22,297.2,302.65,291.21000000000004,285.08000000000004,285.81,274.37,288.695,288.94,306.47,309.18,305.29,304.39,303.2,234.63,289.43,275.55,278.8,L8
2021-06-11 22:14:25+00:00,264.45,270.605,274.8966666666667,275.885,273.3,271.12,252.37333333333333,270.49,270.075,275.33500000000004,264.65333333333336,265.945,267.405,285.07,289.1666666666667,286.54499999999996,213.485,297.2,302.65,292.31666666666666,286.3966666666667,288.7,280.3066666666667,290.83666666666664,291.22333333333336,302.475,309.18,305.29,304.39,303.2,234.63,289.43,275.55,264.45500000000004,L8
2021-06-27 22:14:29+00:00,268.14,282.6466666666667,274.8966666666667,283.6333333333333,279.77333333333337,276.74,262.33500000000004,277.7475,278.99666666666667,281.56,271.0175,265.945,276.24333333333334,290.62,292.93,293.32666666666665,213.485,300.245,305.895,297.125,290.875,299.22,289.15,295.7175,295.8625,306.5266666666667,310.995,307.135,305.305,303.78,232.135,289.725,280.495,264.45500000000004,L8
2021-07-13 22:14:31+00:00,268.20799999999997,280.7875,276.1125,282.7825,279.3275,276.78000000000003,263.572,277.32599999999996,277.975,281.15250000000003,271.914,257.8233333333333,276.24333333333334,290.62,291.4,293.32666666666665,207.95333333333335,300.245,305.895,296.75,290.424,299.22,289.15,295.37399999999997,295.8625,304.8675,310.995,307.135,305.305,303.78,232.135,289.725,280.495,260.16,L8
2021-08-05 22:20:52+00:00,267.89666666666665,278.606,276.116,281.36,278.31800000000004,275.8383333333333,263.42833333333334,275.9733333333333,276.508,280.056,272.09,254.29500000000002,276.24333333333334,290.62,289.18666666666667,293.32666666666665,203.5925,300.245,305.895,295.17333333333335,289.7033333333333,296.566,288.05,293.9866666666667,294.62,302.692,300.22,307.135,305.305,303.78,221.98666666666668,289.725,280.495,257.055,L8
2021-08-14 22:14:45+00:00,269.21999999999997,284.165,282.39166666666665,283.31666666666666,279.96,277.39285714285717,266.4585714285714,276.9528571428571,277.745,281.40500000000003,274.1614285714286,261.02200000000005,279.1425,291.41,290.9957142857143,295.0925,208.06,301.3333333333333,304.91,296.18142857142857,290.5442857142857,297.22666666666663,289.675,295.1014285714286,295.85166666666663,303.5366666666667,302.15250000000003,305.78333333333336,304.7,302.56,223.56,288.4433333333333,279.38,267.62800000000004,L8
2021-08-30 22:14:49+00:00,270.60875,283.93571428571425,283.6685714285714,283.9057142857143,280.56714285714287,278.14375,267.27,277.20875,278.5657142857143,281.8885714285714,275.32125,264.98333333333335,280.264,291.25,291.83875,295.338,211.345,300.615,303.68,296.63375,290.9425,296.9785714285714,289.8328571428571,295.68375000000003,296.5042857142857,303.82142857142856,303.348,304.8175,304.2975,300.77250000000004,223.798,287.4875,278.53499999999997,273.52500000000003,L8
2021-09-22 22:21:05+00:00,271.8022222222222,283.6675,284.38625,284.35875,281.28375,278.63111111111107,268.48777777777775,277.38111111111107,279.38875,282.88875,276.5311111111111,268.0457142857143,281.3283333333333,291.618,292.71333333333337,295.9733333333333,213.1942857142857,300.354,303.226,297.22555555555556,291.26,296.5025,289.85875,295.9122222222222,296.92875,304.125,303.86333333333334,304.492,304.134,300.204,224.72166666666666,287.442,278.394,277.3828571428572,L8
2021-11-18 22:14:56+00:00,275.37,285.10125,288.5542857142857,286.52750000000003,283.2125,281.60125,274.655,279.50874999999996,281.43,284.975,281.4585714285714,265.5366666666667,281.668,293.255,293.61428571428576,297.28166666666664,214.9442857142857,301.294,304.68999999999994,299.585,293.45875,299.0128571428572,294.53000000000003,298.21125,300.09857142857135,304.13124999999997,304.315,304.324,304.482,300.034,224.51666666666665,287.404,278.744,278.63,L8
2021-12-12 22:14:55+00:00,277.43125,286.05625,290.7128571428571,288.02625,284.32750000000004,282.38624999999996,276.125,280.03625,282.97375,286.5025,283.8,273.26,289.98,295.67400000000004,296.80428571428575,302.16333333333336,223.74714285714285,302.7033333333333,307.4433333333333,301.14125,294.84625,299.2514285714286,295.37,299.13624999999996,301.3457142857143,305.6425,305.70714285714286,304.95166666666665,305.205,301.31,230.77571428571426,288.7233333333333,279.42,285.4485714285714,L9
2022-02-06 22:14:44+00:00,280.37833333333333,285.63666666666666,293.97166666666664,289.15000000000003,285.08,282.6616666666667,276.09,278.7683333333333,283.5183333333333,287.51500000000004,286.68199999999996,288.702,289.44,295.694,302.71400000000006,301.13666666666666,237.145,302.75333333333333,307.53333333333336,302.81,296.505,295.4633333333333,294.0683333333333,300.4266666666667,302.12166666666667,307.51666666666665,310.12833333333333,304.505,305.045,300.7633333333334,236.09166666666667,288.395,278.1716666666667,298.14666666666665,L8
