dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0007,satname
2022-04-29 22:00:49+00:00,325.942,326.60857142857145,323.85571428571427,339.0755555555556,319.8233333333333,285.8366666666667,272.94666666666666,282.59833333333336,287.52333333333337,293.3416666666667,287.6516666666667,288.50333333333333,283.825,284.77833333333336,298.065,297.7966666666667,308.7366666666667,301.65166666666664,306.9683333333333,310.02166666666665,303.23333333333335,296.20666666666665,280.67,279.68333333333334,276.3333333333333,287.50166666666667,288.69166666666666,272.95875,285.21666666666664,296.3022222222222,295.21333333333337,298.8611111111111,304.50888888888886,307.58555555555563,,,,272.375,,,,,,,,L8
2022-05-23 22:00:09+00:00,325.942,323.7900000000001,322.17999999999995,338.26714285714286,317.93285714285713,283.73,273.30249999999995,281.21000000000004,286.26250000000005,292.7875,285.58500000000004,286.8025,282.2275,283.6825,296.69499999999994,295.5725,307.1875,300.0825,305.71,308.905,301.9375,294.975,280.7175,280.34749999999997,276.77250000000004,286.225,288.095,262.96999999999997,281.335,291.60749999999996,290.34250000000003,292.54125,300.14625,303.29875,,,,271.3,,,,,,,,L9
2022-05-24 21:54:48+00:00,325.942,323.7900000000001,322.17999999999995,338.26714285714286,317.93285714285713,283.73,273.30249999999995,281.21000000000004,286.26250000000005,292.7875,285.58500000000004,286.8025,282.2275,283.6825,296.69499999999994,295.5725,307.1875,300.0825,305.71,308.905,301.9375,294.975,280.7175,280.34749999999997,276.77250000000004,286.225,288.095,262.96999999999997,280.0333333333333,288.7044444444444,287.4066666666667,289.61888888888893,297.86555555555555,301.7144444444445,,,,271.3,,,,,,,,L8
2022-05-31 22:01:02+00:00,325.942,323.7900000000001,322.17999999999995,338.26714285714286,317.93285714285713,283.73,273.30249999999995,281.21000000000004,286.26250000000005,292.7875,285.58500000000004,286.8025,282.2275,283.6825,296.69499999999994,295.5725,307.1875,300.0825,305.71,308.905,301.9375,294.975,280.7175,280.34749999999997,276.77250000000004,286.225,288.095,260.52,279.198,287.222,286.296,288.133,296.356,299.309,,,,271.3,,,,,,,,L8
2022-06-09 21:54:59+00:00,324.51,322.57166666666666,321.2283333333333,336.98625,316.68,283.73,273.30249999999995,281.21000000000004,286.26250000000005,292.7875,285.58500000000004,286.8025,282.2275,283.6825,296.69499999999994,295.5725,307.1875,300.0825,305.71,308.905,301.9375,294.975,280.7175,280.34749999999997,276.77250000000004,286.225,288.095,259.2322222222222,278.46818181818185,286.84090909090907,285.56454545454545,286.9145454545455,295.1609090909091,298.6363636363636,,,,271.3,,,,,,,,L8
2022-06-25 21:55:06+00:00,324.51,320.448,321.2283333333333,334.96714285714285,315.90000000000003,282.695,274.25999999999993,281.31,286.6233333333334,292.39000000000004,285.93666666666667,287.11999999999995,281.63000000000005,284.25,297.05999999999995,295.64,306.94,300.02,306.08,309.28666666666663,302.1000000000001,295.6933333333333,280.34999999999997,280.53,277.3666666666667,287.58666666666664,287.94,253.7888888888889,276.56545454545454,284.25454545454545,283.0490909090909,284.05,292.07,296.50909090909096,,,,271.6033333333333,,,,,,,,L8
2022-07-02 22:01:17+00:00,323.17199999999997,320.448,320.12,334.1516666666667,315.0116666666667,281.60400000000004,278.12499999999994,281.72,287.28000000000003,293.1,286.46500000000003,287.835,281.71500000000003,285.46000000000004,297.2749999999999,295.955,307.16,300.66499999999996,306.645,310.15,302.7800000000001,296.24,280.425,280.66499999999996,277.59000000000003,289.695,288.80500000000006,250.08777777777777,275.2190909090909,282.67,281.3990909090909,282.1990909090909,289.74454545454546,294.8809090909091,,,,272.185,,,,,,,,L8
2022-07-03 21:54:44+00:00,322.9733333333333,319.8866666666667,319.76,333.7871428571429,314.20428571428573,279.215,278.12499999999994,281.72,287.28000000000003,293.1,286.46500000000003,287.835,281.71500000000003,285.46000000000004,297.2749999999999,295.955,307.16,300.66499999999996,306.645,310.15,302.7800000000001,296.24,280.425,280.66499999999996,277.59000000000003,289.695,288.80500000000006,250.061,275.17083333333335,282.71833333333336,281.37833333333333,282.07666666666665,289.7475,294.74,,,,272.185,,,,,,,,L9
2022-08-03 22:01:06+00:00,322.76,318.5683333333333,316.606,332.015,312.195,275.284,272.37,279.67,285.72,290.51,285.04,286.23,280.38,283.25,295.15,294.2,303.86,297.58,303.79,309.27,300.85,294.43,282.89,279.27,274.48,291.91,286.09,245.164,273.3927272727273,280.4127272727273,278.8463636363636,278.03636363636366,286.00636363636363,292.096,,,,268.8,,,,,,,,L8
2022-08-04 21:54:58+00:00,322.2814285714286,317.4942857142857,316.66333333333336,331.47714285714284,312.4785714285714,274.8883333333334,260.7,279.67,285.72,290.51,285.04,286.23,280.38,283.25,295.15,294.2,303.86,297.58,303.79,309.27,300.85,294.43,282.89,279.27,274.48,291.91,286.09,245.164,273.175,280.5708333333334,278.81,277.8183333333333,285.6308333333333,291.8909090909091,,,,268.8,,,,,,,,L9
2022-08-11 22:01:13+00:00,322.2814285714286,317.4942857142857,316.66333333333336,331.47714285714284,312.4785714285714,274.8883333333334,260.7,279.67,285.72,290.51,285.04,286.23,280.38,283.25,295.15,294.2,303.86,297.58,303.79,309.27,300.85,294.43,282.89,279.27,274.48,291.91,286.09,244.3109090909091,273.0869230769231,280.5515384615385,278.5769230769231,277.2484615384616,284.53230769230765,291.8909090909091,,,,268.8,,,,,,,,L9
2022-10-07 21:55:14+00:00,318.93833333333333,314.6116666666667,316.365,329.36833333333334,310.43833333333333,271.232,249.03,,,,,,,,,,,,,,,,,,,,,240.7288888888889,272.085,278.60333333333335,276.7208333333333,274.8908333333333,282.1125,289.78,,,,,,,,,,,,L9
2022-10-22 22:01:15+00:00,318.8614285714286,315.4042857142857,316.0942857142857,329.10857142857145,310.32000000000005,271.7266666666667,249.03,,,,,,,,,,,,,,,,244.16,254.63,257.09,262.07,256.23,241.692,272.68,278.9207692307692,277.03846153846155,275.5338461538462,282.33153846153846,290.01363636363635,,,,,,,,,,,,L8
2022-10-31 21:55:31+00:00,318.2716666666667,317.77571428571434,319.4342857142857,331.04857142857145,312.2285714285714,274.8866666666667,263.74,289.22,291.62,299.93,291.72,292.07,287.07,289.22,302.77,297.42,314.35,307.38,309.8,313.16,307.8,304.7,244.16,269.015,267.815,278.79499999999996,275.58000000000004,242.06000000000006,275.4830769230769,280.8123076923077,279.0069230769231,278.0607692307692,285.4523076923077,292.21818181818185,,,,280.86,,,,,,,,L8
2022-11-08 21:55:19+00:00,319.93142857142857,320.07,320.975,332.625,313.79,277.02714285714285,267.91,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,242.06000000000006,277.5407142857143,282.8607142857143,281.1307142857143,280.43357142857144,287.34214285714285,294.25916666666666,,,,280.485,,,,,,,,L9
2022-11-15 22:01:31+00:00,319.85625,320.49555555555554,320.6744444444445,332.41999999999996,313.47555555555556,276.69375,267.91,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,242.25600000000003,277.81733333333335,282.96733333333333,281.274,280.9346666666667,287.424,294.42615384615385,,,,280.485,,,,,,,,L9
2023-02-03 22:01:32+00:00,320.192,324.25166666666667,322.3616666666667,334.09999999999997,315.0233333333333,279.7633333333333,277.35,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,242.8025,284.62,288.55285714285714,286.8428571428571,288.27285714285716,292.19714285714286,300.85,,,,280.485,,,,,,,,L9
2023-02-19 22:01:25+00:00,319.4816666666666,322.67428571428576,320.7657142857143,333.00999999999993,313.98857142857145,278.65714285714284,277.35,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,245.14333333333335,286.7183333333333,289.925,288.68666666666667,291.25,295.6716666666667,300.85,,,,280.485,,,,,,,,L9
2023-02-20 21:55:01+00:00,318.8157142857143,321.38625,319.44375,331.9275,313.1,277.5225,277.35,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,245.14333333333335,286.7183333333333,289.925,288.68666666666667,291.25,295.6716666666667,300.85,,,,280.485,,,,,,,,L8
2023-02-28 21:55:08+00:00,318.22875,320.5544444444444,314.42555555555555,330.72,312.43111111111114,277.18555555555554,277.35,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,245.3725,284.57714285714286,288.56857142857143,286.8985714285714,289.2742857142857,293.7142857142857,299.73285714285714,,,,280.485,,,,,,,,L9
2023-03-07 22:01:13+00:00,318.28666666666663,320.228,314.36,330.486,312.302,276.889,277.35,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,245.212,282.90875,287.20125,285.69375,287.6375,292.18625,298.79625,,,,280.485,,,,,,,,L9
2023-04-01 21:54:49+00:00,318.28666666666663,320.228,314.36,330.486,312.302,276.889,277.35,288.89,291.195,299.235,292.02,292.745,288.6,289.435,301.585,299.17,313.45500000000004,305.09000000000003,310.31,312.745,306.25,301.42499999999995,262.26,273.6133333333333,271.4166666666667,282.9433333333333,281.68666666666667,245.212,281.2122222222222,282.0788888888889,283.5577777777778,284.13222222222225,289.6711111111111,297.78111111111116,,,,280.485,,,,,,,,L9
2023-04-24 22:00:28+00:00,319.34125,320.4322222222222,315.22777777777776,331.4766666666667,313.7044444444444,278.3022222222222,277.35,282.2966666666667,285.8,290.8333333333333,283.0266666666667,285.09666666666664,280.62,281.00333333333333,296.8,293.24333333333334,306.9266666666667,298.87,301.73333333333335,312.745,306.25,301.42499999999995,280.36,274.83,278.58000000000004,279.3866666666667,286.67,246.93,282.06374999999997,283.16499999999996,284.8575,286.0825,291.4975,299.66749999999996,,,,268.9766666666667,,,,,,,,L9
2023-06-12 21:54:19+00:00,319.41857142857145,315.8542857142857,309.74142857142857,328.5942857142857,311.82428571428574,275.5185714285714,255.65,269.11,275.01,274.03,265.04,269.8,264.66,264.14,287.23,281.39,293.87,286.43,284.58,,,,,258.28,,251.4,271.18,247.65750000000003,272.03,273.04599999999994,276.35200000000003,275.56399999999996,281.246,293.59,,,,245.96,,,,,,,,L8
2023-07-06 21:54:25+00:00,319.41857142857145,315.8542857142857,309.74142857142857,328.5942857142857,311.82428571428574,275.5185714285714,255.65,269.11,275.01,274.03,265.04,269.8,264.66,264.14,287.23,281.39,293.87,286.43,284.58,,,,,258.28,,251.4,271.18,247.65750000000003,272.3066666666667,275.13,277.00666666666666,273.755,281.035,293.395,,,,245.96,,,,,,,,L9
2023-07-29 22:00:19+00:00,319.04125,315.16125,310.00625,328.59125,311.73875,274.7975,255.65,269.11,275.01,274.03,265.04,269.8,264.66,264.14,287.23,281.39,293.87,286.43,284.58,,,,,258.28,,251.4,271.18,247.65750000000003,272.63428571428574,276.3957142857143,277.3542857142857,273.3957142857143,279.42571428571426,292.7957142857143,,,,245.96,,,,,,,,L9
2023-07-30 21:54:42+00:00,319.04125,315.16125,310.00625,328.59125,314.4711111111111,277.90222222222224,263.22,280.82,286.15,285.775,279.265,283.225,280.02,279.615,295.07000000000005,292.265,302.885,298.82500000000005,297.71500000000003,313.77,305.75,297.97,281.82,269.475,275.23,268.895,280.28,255.788,277.3775,280.52375,281.4475,278.28125,283.5775,295.7025,,,,260.145,,,,,,,266.04,L8
2023-08-14 22:00:49+00:00,319.255,314.91625,310.39875,328.59250000000003,315.06888888888886,278.0133333333333,263.22,280.82,286.15,285.775,279.265,283.225,280.02,274.84,290.7366666666667,287.7,298.56666666666666,295.07,293.7166666666667,313.77,305.75,280.275,281.82,265.13,265.285,265.80333333333334,280.28,259.47249999999997,278.2757142857143,280.7185714285714,281.86571428571426,277.89714285714285,283.1985714285714,295.97428571428566,,,,260.145,,,,,,,266.04,L9
2023-08-30 22:00:35+00:00,321.2633333333333,315.87833333333333,316.73333333333335,331.0833333333333,318.3171428571428,280.8342857142857,263.22,280.82,286.15,285.775,279.265,283.225,280.02,274.84,290.7366666666667,287.7,298.56666666666666,295.07,293.7166666666667,313.77,305.75,280.275,281.82,262.63,255.92333333333332,264.355,274.8633333333333,263.9433333333333,279.50857142857143,281.5485714285714,283.0042857142857,278.56857142857143,283.92,296.1228571428572,,,,260.145,,,,,,,266.04,L9
2023-08-31 21:54:52+00:00,320.1714285714285,314.49857142857144,315.8085714285714,330.4357142857143,317.58625,280.435,263.22,280.82,286.15,285.775,279.265,283.225,280.02,274.84,290.7366666666667,287.7,298.56666666666666,295.07,293.7166666666667,313.77,305.75,268.1333333333333,281.82,258.15999999999997,245.095,264.355,274.8633333333333,263.9433333333333,279.35875,281.82624999999996,282.82125,278.43375,283.81624999999997,295.52375,,,,260.145,,,,,,,266.04,L8
2023-09-07 22:00:37+00:00,320.4083333333333,316.4771428571429,318.8614285714286,332.76000000000005,319.30375000000004,282.43375000000003,265.37666666666667,282.99333333333334,287.05,288.05333333333334,281.74666666666667,285.00333333333333,281.4266666666667,277.43,291.66,289.635,300.2625,296.415,295.865,312.185,303.7,268.1333333333333,281.95,260.84,250.266,268.13800000000003,278.14,277.5366666666667,283.83625,285.34875,286.1125,282.3725,287.03625,297.98499999999996,,,,262.71666666666664,,,,,,,266.04,L8
2023-09-15 22:01:08+00:00,319.9742857142857,316.62875,318.425,332.565,318.74555555555554,282.09,265.37666666666667,282.99333333333334,287.05,288.05333333333334,281.74666666666667,285.00333333333333,281.4266666666667,277.43,291.66,289.635,300.2625,296.415,295.865,312.185,303.7,263.9125,281.95,260.5,251.67333333333332,267.6016666666667,273.498,272.7325,283.71,285.84,286.0888888888889,282.8166666666667,287.42555555555555,297.71888888888884,,,,262.71666666666664,,,,,,,266.04,L9
2023-09-16 21:54:56+00:00,319.9742857142857,318.82222222222225,319.9555555555555,334.82666666666665,320.03900000000004,283.024,266.71500000000003,285.18,289.55,290.395,284.1925,286.855,283.17,280.088,293.728,291.32399999999996,302.692,298.608,298.46999999999997,313.24333333333334,304.09666666666664,270.84000000000003,282.82666666666665,262.85625,255.3014285714286,270.2642857142857,276.7583333333333,276.252,286.505,288.236,288.588,285.886,289.96,299.66999999999996,,,,264.605,,,,,,,266.04,L8
2023-10-09 22:01:12+00:00,317.87625,317.933,318.181,333.076,318.83181818181816,282.0281818181818,266.71500000000003,285.18,289.55,290.395,284.1925,286.855,283.17,280.088,293.728,291.32399999999996,302.692,298.608,298.46999999999997,313.24333333333334,304.09666666666664,270.84000000000003,282.82666666666665,261.85777777777776,254.57125,268.96125,276.7583333333333,276.252,287.564,292.257,289.51099999999997,287.942,290.961,299.904,,,,264.605,,,,,,,266.04,L8
2023-10-18 21:55:00+00:00,319.00333333333333,319.05636363636364,318.97727272727275,333.8545454545455,319.43583333333333,282.72083333333336,267.25,285.68,289.998,290.744,284.79,287.196,283.252,281.34999999999997,294.5083333333334,292.1166666666666,303.795,299.5933333333333,299.4866666666667,313.3675,303.3125,274.83,282.18,263.361,256.95444444444445,270.53333333333336,278.4214285714286,277.89,288.78636363636366,293.34999999999997,290.9063636363636,289.7845454545455,292.3390909090909,301.1318181818182,,,,265.224,,,,,,,266.04,L8
2023-11-03 21:55:04+00:00,318.09333333333336,319.4554545454546,318.69545454545454,333.62363636363636,319.14416666666665,282.68333333333334,267.25,289.8225,293.745,294.9225,289.7275,291.545,287.9,282.3283333333334,293.95166666666665,292.18666666666667,303.6566666666667,299.99833333333333,299.8516666666667,313.3675,303.3125,274.83,282.18,263.92555555555555,256.95444444444445,272.925,279.62833333333333,277.6766666666667,289.38272727272727,293.58181818181816,291.28,290.0709090909091,292.62454545454545,301.1709090909091,,,,270.03999999999996,,,,,,,266.04,L8
2023-11-10 22:00:47+00:00,316.995,319.02333333333337,317.735,332.6791666666667,318.20153846153846,281.79923076923075,267.25,289.8225,293.745,294.9225,289.7275,291.545,287.9,282.3283333333334,293.95166666666665,292.18666666666667,303.6566666666667,299.99833333333333,299.8516666666667,313.3675,303.3125,274.83,282.18,263.92555555555555,256.95444444444445,272.925,279.62833333333333,271.37571428571425,288.09083333333336,292.425,290.08666666666664,289.43833333333333,291.6925,300.34833333333336,,,,270.03999999999996,,,,,,,266.04,L8
2023-11-11 21:55:03+00:00,317.60181818181815,319.52923076923076,318.45000000000005,333.04,318.45714285714286,282.2421428571428,267.76666666666665,288.404,292.226,293.62399999999997,288.808,290.534,287.002,282.8014285714286,293.9871428571428,292.65142857142854,304.20428571428573,299.55,300.4042857142857,312.678,302.628,277.6714285714286,280.764,264.87199999999996,258.572,274.00777777777773,280.64,271.37571428571425,288.58769230769235,293.286923076923,291.10076923076923,290.8123076923077,292.99384615384616,301.23307692307696,,,,269.02,,,,,,,266.04,L9
2023-11-26 22:01:17+00:00,317.17,319.4128571428572,317.8178571428571,332.4842857142857,317.79200000000003,281.7246666666667,267.76666666666665,288.404,292.226,293.62399999999997,288.808,290.534,287.002,282.8014285714286,293.9871428571428,292.65142857142854,304.20428571428573,299.55,300.4042857142857,312.678,302.628,277.6714285714286,275.805,263.99545454545455,258.4690909090909,272.559,280.64,267.33875,287.73928571428576,292.6278571428571,290.4714285714286,290.535,292.6457142857143,300.78499999999997,,,,269.02,,,,,,,266.04,L8
2023-12-20 22:00:59+00:00,315.9654545454545,319.92285714285714,317.82000000000005,332.6714285714285,317.92533333333336,282.448,272.815,287.8716666666666,291.61333333333334,292.97499999999997,288.4316666666667,290.33166666666665,286.425,283.28375,294.30375,293.21500000000003,304.76250000000005,299.3225,301.08625,312.2866666666667,302.4433333333333,280.035,275.0342857142857,265.01,259.94416666666666,273.79090909090905,281.80125,269.41,288.0706666666667,293.48333333333335,291.50399999999996,291.9133333333333,293.9153333333333,301.78933333333333,,,,267.525,,,,,,,266.985,L9
2024-01-06 21:54:57+00:00,315.9654545454545,319.92285714285714,319.10133333333334,333.104,318.434375,283.77687499999996,275.7985714285714,287.67571428571426,291.6257142857143,293.02,288.56857142857143,290.51714285714286,286.7542857142857,283.93555555555554,295.24,294.2144444444445,305.32,299.7288888888889,302.08222222222224,312.4642857142857,303.22999999999996,281.9377777777778,275.38,266.0976923076923,261.5530769230769,275.56083333333333,283.18888888888887,271.489,289.42333333333335,294.99666666666667,293.51533333333333,295.114,296.33600000000007,303.50600000000003,,,,267.26714285714286,,,,,,,267.4533333333333,L8
2024-01-13 22:01:10+00:00,315.9654545454545,320.6766666666666,320.05625000000003,333.64187499999997,318.67764705882354,284.2082352941176,275.62624999999997,287.09625,291.0575,292.535,288.0,290.1,286.32875,284.038,295.21799999999996,294.415,305.221,299.40500000000003,302.422,312.2475,302.83625,282.968,274.29555555555555,266.89285714285717,262.57928571428573,276.3007692307692,283.555,272.38454545454545,289.525625,295.63124999999997,294.100625,296.04625,297.3625,304.286875,,,,266.72749999999996,,,,,,,267.4533333333333,L8
2024-02-14 22:01:07+00:00,315.40444444444444,322.8564285714286,321.0286666666667,334.30533333333335,318.784,286.638,277.20125,285.975,289.5375,291.4975,287.14375,289.0775,285.22,285.0177777777778,296.08666666666664,295.4211111111111,306.3466666666667,299.3077777777778,303.6433333333333,312.27625,304.32374999999996,284.2288888888889,272.4122222222222,267.25615384615384,263.22615384615386,277.3333333333333,283.435,271.9472727272727,289.1573333333333,296.1913333333333,294.856,297.6146666666666,299.35599999999994,305.3593333333334,,,,264.6925,,,,,,,268.15999999999997,L8
2024-02-15 21:55:06+00:00,315.40444444444444,323.37466666666666,321.71000000000004,335.10875,319.415625,287.6,277.2988888888889,285.9788888888889,289.99222222222227,291.6166666666667,287.4144444444444,289.43333333333334,285.83222222222224,285.59000000000003,296.627,295.666,306.70400000000006,299.458,304.265,312.66555555555556,304.1422222222222,285.405,272.118,268.1457142857143,264.4592857142857,278.4423076923077,284.0809090909091,273.3308333333333,289.4975,296.79812499999997,295.84187499999996,298.59125,300.5075,306.364375,,,,264.9566666666667,,,,,,,266.69666666666666,L9
2024-02-23 21:54:54+00:00,315.40444444444444,323.37466666666666,322.7435294117647,336.0547058823529,319.6970588235294,287.8670588235294,276.556,285.909,290.03200000000004,291.433,287.216,289.46,286.03900000000004,285.6445454545455,296.87636363636364,295.8263636363636,306.76545454545453,299.4927272727273,304.6563636363636,312.691,304.27799999999996,286.25454545454545,271.94,268.75600000000003,265.3553333333333,279.11357142857145,284.755,274.5192307692308,289.75117647058823,297.3264705882352,296.5547058823529,299.39941176470586,301.42941176470583,307.16470588235296,,,,264.58299999999997,,,,,,,266.55999999999995,L8
2024-03-09 22:01:13+00:00,315.22999999999996,324.82,323.455,336.57785714285717,320.2257142857143,289.00571428571425,278.534,285.543,289.644,291.059,287.03499999999997,289.538,286.364,285.6809090909091,297.36,296.0690909090909,307.03818181818184,299.5081818181818,304.9918181818182,312.932,304.15199999999993,290.7109090909091,270.44272727272727,271.96923076923076,271.9015384615385,281.1646153846154,286.8354545454545,274.54153846153844,290.07666666666665,298.94466666666665,298.6306666666667,302.32733333333334,304.08866666666665,309.4546666666667,,,,263.301,,,,,,,266.55999999999995,L9
2024-03-18 21:55:01+00:00,314.8733333333333,324.37800000000004,323.40000000000003,335.66416666666663,319.76666666666665,289.6091666666666,279.4011111111111,284.8544444444444,288.8211111111111,290.3522222222222,286.5355555555555,289.2188888888889,286.1377777777778,285.177,295.09090909090907,295.10545454545456,305.7145454545455,298.09181818181816,304.35636363636365,311.625,302.962,292.96900000000005,267.77727272727276,272.1325,272.16749999999996,281.2583333333333,286.92600000000004,274.5809090909091,286.4692857142857,298.81538461538463,298.65230769230766,302.4771428571429,304.7264285714286,310.745,,,,262.52666666666664,,,,,,,266.55999999999995,L9
2024-04-02 22:00:39+00:00,317.71999999999997,324.37800000000004,323.8715384615385,336.95384615384614,321.15384615384613,291.1530769230769,281.56399999999996,285.045,288.635,290.543,286.717,289.46500000000003,286.514,285.63545454545454,295.78833333333336,295.8825,306.0308333333333,298.64666666666665,304.6983333333333,311.7336363636364,302.9654545454545,292.89000000000004,267.87,272.9030769230769,272.30384615384617,281.45923076923077,287.15090909090907,275.73333333333335,286.74666666666667,299.53499999999997,299.44357142857143,303.15866666666665,305.5733333333334,311.25,,,,262.44,,,,,,,266.95,L8
2024-04-18 22:00:30+00:00,317.67,322.2366666666667,324.2291666666667,337.15749999999997,321.23833333333334,291.5758333333333,282.9166666666667,284.7522222222222,288.28444444444443,290.36555555555555,286.66555555555556,289.5655555555556,286.84000000000003,285.433,295.54999999999995,295.86454545454546,305.7327272727273,298.1127272727272,304.71,311.533,303.166,292.701,266.74545454545455,274.2709090909091,274.04272727272723,283.2745454545455,287.02599999999995,274.7927272727273,286.3046153846154,300.65833333333336,300.97083333333336,304.8092307692308,307.5323076923077,312.5646153846154,,,,261.8555555555556,,,,,,,266.95,L8
2024-04-26 22:00:16+00:00,317.0914285714286,320.90600000000006,323.28153846153845,336.1892307692308,320.56615384615384,290.5161538461538,282.9166666666667,284.7522222222222,288.28444444444443,290.36555555555555,286.66555555555556,289.5655555555556,286.84000000000003,285.433,295.54999999999995,295.86454545454546,305.7327272727273,298.1127272727272,304.71,311.533,303.166,292.701,266.74545454545455,274.2709090909091,274.04272727272723,283.2745454545455,287.02599999999995,270.7575,285.06714285714287,299.22923076923075,299.12,303.4321428571429,306.205,311.41785714285714,,,,261.8555555555556,,,,,,,266.95,L9
2024-04-27 21:54:16+00:00,317.0914285714286,320.90600000000006,323.28153846153845,336.1892307692308,320.56615384615384,290.5161538461538,282.9166666666667,284.7522222222222,288.28444444444443,290.36555555555555,286.66555555555556,289.5655555555556,286.84000000000003,285.433,295.54999999999995,295.86454545454546,305.7327272727273,298.1127272727272,304.71,311.533,303.166,292.701,266.74545454545455,274.2709090909091,274.04272727272723,283.2745454545455,287.02599999999995,267.7576923076923,283.94666666666666,297.8335714285714,297.47214285714284,301.8926666666666,305.192,310.294,,,,261.8555555555556,,,,,,,266.95,L8
2024-05-04 21:59:58+00:00,316.87857142857143,320.261,322.71384615384613,336.1376923076923,320.57,290.4292307692308,279.798,284.7522222222222,288.28444444444443,290.36555555555555,286.66555555555556,289.5655555555556,286.84000000000003,287.14666666666665,296.716,297.27000000000004,307.002,299.038,306.504,311.533,303.166,292.701,266.74545454545455,274.2709090909091,274.04272727272723,283.2745454545455,287.02599999999995,266.29538461538465,282.906,297.315,296.86428571428576,301.4386666666667,305.23733333333337,310.00066666666663,,,,261.8555555555556,,,,,,,266.95,L8
2024-05-05 21:54:28+00:00,316.87375000000003,319.21181818181816,321.88428571428574,335.39285714285717,320.1392857142857,289.4042857142857,279.798,284.7522222222222,288.28444444444443,290.36555555555555,286.66555555555556,289.5655555555556,286.84000000000003,287.14666666666665,296.716,297.27000000000004,307.002,299.038,306.504,311.533,303.166,292.701,266.74545454545455,274.2709090909091,274.04272727272723,283.2745454545455,287.02599999999995,263.61285714285714,281.94187500000004,295.94599999999997,295.35066666666665,300.14250000000004,304.151875,309.030625,,,,261.8555555555556,,,,,,,266.95,L9
2024-05-29 21:53:54+00:00,318.358,319.195,323.8709090909091,337.32545454545453,322.25454545454545,292.54454545454547,280.84777777777776,285.005,288.55125,290.6075,286.85749999999996,289.95,287.26875,287.335,296.99555555555554,297.47333333333336,306.94777777777773,299.28,306.81333333333333,311.71222222222224,303.53,292.4766666666667,267.5655555555556,276.4844444444445,275.9888888888889,285.98111111111115,283.72799999999995,266.18615384615384,281.13642857142855,296.4315384615384,295.8869230769231,300.7992857142857,305.59714285714284,310.1435714285714,,,,261.47,,,,,,,266.95,L8
2024-06-06 21:54:13+00:00,318.358,319.195,323.8709090909091,337.32545454545453,322.25454545454545,292.54454545454547,280.84777777777776,285.005,288.55125,290.6075,286.85749999999996,289.95,287.26875,287.335,296.99555555555554,297.47333333333336,306.94777777777773,299.28,306.81333333333333,311.71222222222224,303.53,292.4766666666667,271.83500000000004,276.4844444444445,275.9888888888889,285.98111111111115,283.72799999999995,266.18615384615384,281.13642857142855,296.4315384615384,295.8869230769231,300.7992857142857,305.59714285714284,310.1435714285714,330.9,,,261.47,,,,,,,266.95,L9
