dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0055,nzd0280-0056,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0038,nzd0280-0068,nzd0280-0069,nzd0280-0136,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0048
2024-04-27 21:53:28.829000,L8,293.16,354.25,357.23,335.15,338.95,353.97,348.78,341.87,337.93,316.74,315.07,300.90,306.41,302.22,310.86,349.62,350.72,351.80,353.13,346.81,342.86,347.04,329.06,333.03,331.59,339.42,337.04,333.65,331.35,329.39,339.58,336.71,339.23,285.16,,328.97,320.75,331.69,310.69,303.29,,,,,,317.98,322.66,293.83,309.66,307.63,307.65,305.86,312.44,304.61,313.59,313.34,346.14,345.71,325.91,319.76,,,,,,,,,,,,,,,,,286.64,295.79,314.63,301.57,313.12,309.31,310.63,307.48,296.13,299.85,276.57,293.95,284.58,287.15,,,,,,,,297.18,295.29,294.89,289.21,299.45,288.58,294.69,287.64,281.24,263.75,,,,,,,,,,,,,,,,300.57,321.97,322.12,327.43,291.60,277.66,,,,270.89,312.42,310.47,300.91,289.56,291.69,293.40,279.95,299.30,290.06,298.46,335.93,327.95,288.60,297.96,301.77,296.15,303.24,303.21,,,,289.35,309.12,322.46,346.57,358.34,335.01,297.40,302.98,292.85,307.35,304.98,300.03,,,,
2024-05-05 21:53:40.756000,L9,299.92,369.49,353.42,,,312.03,295.32,339.04,346.54,330.50,300.66,304.96,319.17,337.74,342.76,345.29,358.23,346.04,318.18,305.77,321.43,325.19,326.79,321.70,330.38,336.23,323.10,348.03,333.76,346.52,329.28,301.55,304.46,,,,,,,,,,,,,,,,,,295.93,303.04,312.52,348.96,341.57,342.50,342.43,310.08,328.53,343.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.22,297.81,289.05,289.87,291.96,275.83,286.09,283.50,282.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.46,258.85,297.10,283.80,302.02,,,287.90,293.33,299.21,,343.63,303.62,,,,,,,,,,,,,,268.31,300.42,,,,
2024-05-29 21:53:06.794000,L8,337.89,349.06,334.67,331.67,326.42,336.86,327.34,325.46,343.14,349.70,351.87,344.41,324.51,320.38,324.20,330.92,337.47,337.35,334.82,341.62,341.78,335.00,338.62,332.21,334.48,343.12,345.05,327.31,327.11,335.40,335.50,343.77,331.68,334.69,321.88,312.79,329.44,323.48,342.53,342.10,351.96,323.18,348.42,333.80,342.39,355.05,361.84,340.91,340.53,340.60,346.34,346.06,341.74,339.22,329.49,341.39,348.34,345.42,348.98,351.93,325.83,324.69,340.11,354.77,367.48,353.89,351.05,344.35,351.72,360.96,380.14,364.93,343.84,344.41,343.43,353.26,358.35,354.03,366.30,357.90,371.33,358.70,343.01,338.99,349.85,341.82,328.28,338.96,340.20,342.83,354.07,341.78,340.31,335.43,337.24,347.07,346.27,319.78,315.52,310.25,333.07,333.94,328.58,317.33,327.46,321.50,322.24,323.12,341.80,355.05,332.15,338.71,337.68,363.46,358.14,341.53,344.26,347.67,357.40,353.40,365.97,351.77,358.75,369.71,350.59,351.07,343.83,339.98,342.55,350.58,361.37,345.92,348.11,346.35,338.62,333.62,356.77,329.20,340.42,355.04,342.50,348.99,361.02,357.63,332.61,332.24,333.28,348.66,334.46,335.12,327.85,338.92,344.42,327.97,346.41,342.82,347.90,339.48,364.45,343.79,339.48,324.71,338.04,334.46,333.98,360.99,342.43,329.44,354.02
2024-06-14 21:53:11.479000,L8,270.35,332.66,329.17,336.20,338.56,344.42,341.75,338.30,333.66,320.37,,304.14,312.10,306.38,311.53,324.13,347.92,351.56,326.38,327.73,332.41,331.13,336.67,327.51,326.26,321.71,322.71,321.93,330.18,316.68,311.19,312.59,322.44,282.79,,,323.85,307.55,319.60,306.28,,,,,,311.06,306.76,,,,307.60,300.59,306.39,315.36,312.71,320.10,321.13,317.80,329.87,326.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.23,286.51,277.74,265.40,261.32,280.35,286.50,277.84,,,,,,,,,,,,,,,,,,297.46,318.73,315.52,330.94,284.41,271.63,,,,262.46,310.08,307.23,303.40,290.10,304.40,287.00,269.04,294.26,283.13,284.49,328.66,324.63,277.78,289.99,302.57,299.72,278.51,270.80,,,,,,,308.67,328.70,330.17,,,,,,,,,,
2024-07-24 21:53:29.540000,L9,284.41,356.30,347.77,351.78,343.18,339.51,339.69,346.27,337.32,348.47,300.81,,307.61,304.44,313.19,339.57,340.64,343.84,332.30,331.51,337.45,326.17,329.36,336.42,328.56,323.84,334.72,321.07,327.92,315.37,329.68,323.05,321.37,,,,,,,,,,,,,314.14,321.87,293.19,295.92,300.60,311.19,304.19,300.95,330.42,314.71,324.60,334.76,331.69,357.76,354.69,,,,,,,,,,,,,,,,,,,,283.55,336.78,315.99,331.52,332.94,322.92,341.55,,,,,,,,,,,,324.56,295.97,285.50,268.64,295.23,281.88,293.49,281.35,266.96,259.05,,,,,,,,,,,,,,,,296.84,308.04,314.15,342.25,,,,,,263.54,307.11,348.36,332.38,343.08,301.51,292.29,278.32,296.82,287.70,290.04,334.82,330.32,304.94,301.69,315.62,,323.12,308.73,,,,,,,316.36,359.61,357.90,295.68,299.85,323.42,321.58,306.53,294.34,,,,
2024-08-17 21:53:47.653000,L8,288.24,332.25,331.74,338.64,336.19,341.89,340.28,341.69,333.45,320.75,,300.57,314.56,309.49,321.12,330.30,347.15,354.13,328.01,325.39,343.62,336.45,340.57,330.45,333.83,336.36,325.78,322.65,331.01,323.65,312.90,292.75,315.11,283.58,,,,,,,,,,,,307.36,308.49,301.16,307.43,306.19,311.84,307.99,308.53,311.46,319.92,329.58,327.40,332.53,332.70,327.90,,,,,,,,,,,,,,,,,284.35,298.54,314.68,307.32,316.40,348.15,345.91,324.25,,,,,,,,,,,,,,302.52,305.13,301.55,308.78,303.00,286.36,293.67,293.46,290.53,266.36,,,,,,,,,,,,,,,,,,,,,,,,,256.94,303.84,307.26,303.79,298.49,302.02,290.01,275.66,295.22,287.08,291.92,317.62,320.75,307.79,305.80,308.31,,306.90,317.04,,,,,,,296.61,307.33,318.80,304.02,310.92,294.15,312.05,309.78,299.49,,,,
2024-09-02 21:53:56.133000,L8,302.11,339.05,340.32,337.43,339.32,340.52,337.06,343.07,337.80,316.87,,305.91,317.92,315.62,323.44,329.25,350.14,344.44,334.70,331.52,332.51,336.02,329.39,329.06,333.05,329.87,326.81,324.82,326.36,326.49,321.95,303.64,322.87,293.66,,,322.69,313.99,318.37,322.60,,,,,,325.66,329.11,303.23,311.72,312.56,311.33,313.63,311.51,316.97,317.70,326.78,324.68,332.83,336.83,329.21,,,,,,,,,,,,312.63,315.51,312.34,306.93,301.23,291.20,301.61,324.47,306.00,319.47,313.76,330.67,329.11,295.39,300.38,291.87,298.47,297.47,306.14,,,,,,,,324.34,322.49,304.47,318.51,310.96,291.07,299.44,297.95,298.52,278.96,,,,,,,,,,,,,,,,309.76,331.66,328.32,347.84,313.77,305.48,270.85,,,270.73,317.54,315.04,323.48,310.24,319.25,297.06,289.87,306.57,303.90,303.79,345.75,336.39,304.61,309.61,312.89,303.07,308.99,308.77,,,,294.32,311.57,328.91,322.73,340.73,335.05,327.01,319.94,314.11,315.48,314.20,306.40,,,,
2024-09-10 21:53:52.757000,L9,291.74,,,338.69,338.37,337.75,322.72,343.95,321.94,312.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.37,353.47,303.75,311.96,303.10,290.73,295.80,310.94,330.27,313.42,335.87,335.98,346.21,345.12,339.12,337.10,,,,,,,,,,,,,,,,289.68,300.36,319.19,307.51,316.33,314.53,338.54,315.99,330.29,335.75,,,,,,,,,,,,292.94,302.90,295.62,295.22,294.56,266.17,272.46,282.56,293.75,273.94,,,,,,,,,,,,,,,,304.12,350.21,347.51,350.11,337.34,,,,,262.36,309.59,312.93,309.99,302.23,306.67,293.93,282.53,302.93,293.44,297.82,,317.05,280.36,314.78,298.79,,300.78,277.40,,,,,,,,,,291.63,293.82,284.23,311.25,300.12,289.85,,,,
2024-10-04 21:53:56.894000,L8,304.45,336.94,343.34,340.45,336.28,343.30,338.99,340.73,337.15,321.10,310.05,305.81,317.34,314.28,321.99,330.44,345.01,351.70,352.20,345.58,344.69,339.55,334.00,330.64,343.17,337.50,336.10,331.09,328.70,341.34,323.99,321.94,326.89,299.09,,,321.46,313.29,340.02,318.10,,,,,,328.22,333.22,312.01,314.10,316.07,313.77,317.30,319.47,326.54,338.99,330.30,324.04,333.19,338.38,334.18,280.11,,,,,,,324.80,332.98,337.39,332.92,317.31,323.82,315.67,314.32,306.84,293.99,316.74,327.68,320.81,338.40,325.73,344.00,324.65,325.56,316.65,299.61,313.66,312.74,319.87,290.69,322.20,324.95,317.19,,,,312.49,320.17,319.06,322.90,314.62,294.44,308.67,321.03,313.03,279.83,,,,286.93,316.31,307.80,311.86,313.20,340.57,290.91,281.50,,,,,317.16,351.02,349.18,344.99,335.76,306.12,270.96,264.81,,268.55,320.33,329.08,322.91,316.68,318.03,298.08,286.72,309.73,302.58,305.24,341.92,336.48,306.92,311.72,314.23,305.84,331.36,310.17,,,,283.27,351.60,348.77,323.00,346.21,336.21,333.19,321.40,308.08,313.41,314.83,303.74,,,,
2024-10-12 21:54:03.231000,L9,278.07,330.08,336.22,330.73,325.77,348.25,326.55,336.68,319.97,314.65,,298.73,309.87,304.23,306.69,317.54,336.25,332.09,317.45,320.80,332.15,342.29,334.07,326.98,334.61,320.66,316.75,321.71,320.29,310.23,305.55,300.52,316.00,285.08,,,,,,,,,,,,319.25,318.46,301.16,303.88,306.66,307.87,308.61,310.16,319.05,320.75,320.25,318.34,322.81,331.98,331.01,,,,,,,,,,,,,,,,,288.49,309.62,322.25,308.27,325.71,312.61,330.05,343.89,290.70,300.05,279.01,300.26,296.77,303.44,,,,,,,,298.21,318.98,317.43,320.25,312.94,281.42,297.31,304.32,308.23,,,,,,,,,,,,,,,,,,,,,,,,,,257.60,304.24,307.23,302.97,297.65,296.45,289.20,270.59,291.30,287.06,286.16,330.47,325.57,294.04,299.98,303.75,,295.49,301.20,,,,,307.31,310.05,316.61,348.39,358.55,294.65,305.62,294.72,301.33,302.38,297.26,,,,
2024-10-20 21:54:09.288000,L8,345.36,329.88,336.85,334.15,339.54,340.65,353.89,348.50,348.93,315.04,,300.35,313.09,309.06,311.88,345.06,343.91,352.40,319.93,346.74,344.11,339.06,336.56,333.53,330.06,340.54,339.28,321.70,332.60,314.52,308.47,337.80,324.99,286.46,,,,,,,,,,,,321.27,324.00,306.52,310.55,308.48,311.20,311.23,315.12,325.51,325.05,336.28,326.96,335.45,343.89,338.23,277.71,,,,,,,317.65,331.60,333.67,326.74,303.93,319.75,299.04,302.99,305.97,291.43,315.18,328.56,317.83,330.46,316.38,336.53,332.41,325.45,303.01,286.29,303.77,302.94,320.53,,,,,,,,326.11,326.99,339.57,336.40,316.14,284.45,308.68,311.13,309.14,256.19,,,,,,,,,,,,,,,,306.70,351.76,363.48,355.79,351.98,,,,,262.95,308.07,328.37,331.73,304.72,306.50,291.28,277.30,299.78,356.28,352.48,334.05,328.63,300.25,318.46,304.95,,304.19,305.37,,,,,313.86,317.56,314.98,349.15,331.08,328.32,314.78,302.28,307.19,308.52,297.44,,,,
2024-12-23 21:54:07.651000,L8,286.50,334.25,330.60,335.48,351.17,342.49,350.34,348.77,338.41,319.99,,305.34,312.33,306.80,317.92,342.97,346.39,350.41,348.21,334.95,343.61,340.63,333.15,329.92,318.86,328.02,325.30,317.13,315.91,307.61,320.30,337.27,336.81,295.20,,,333.75,338.06,315.41,304.54,,,,,,319.94,324.26,304.96,309.77,307.20,311.69,313.24,308.10,329.61,319.38,330.89,320.60,330.66,340.25,342.99,,,,,,,,,,,,,,,,,287.38,303.83,325.69,309.20,349.27,348.98,339.13,323.59,,,,,,,,,,,,,,322.57,325.14,325.06,331.99,332.66,269.00,297.51,303.59,305.59,,,,337.20,335.46,315.74,295.54,347.53,349.44,346.15,345.56,,,,,,352.04,354.72,352.19,348.69,299.30,274.84,,,,346.41,329.57,336.63,327.01,317.09,323.05,288.92,272.90,298.40,287.89,290.37,328.18,325.07,300.42,297.80,308.25,300.53,299.48,300.00,332.83,,,297.15,311.10,315.77,313.83,337.22,324.20,328.78,315.78,306.36,307.29,305.60,298.52,,,,
2025-01-24 21:54:03.936000,L8,302.55,333.01,331.72,334.99,339.38,338.83,337.69,338.69,333.85,324.52,,306.41,323.20,317.61,325.92,329.25,342.18,343.23,324.57,322.53,329.58,331.99,325.26,323.01,322.85,322.24,323.98,318.30,318.98,313.20,314.73,310.84,325.09,294.86,,,,,,,,,,,,322.48,329.56,306.51,307.58,306.35,313.83,312.15,310.03,320.47,317.33,320.53,323.45,324.08,335.39,333.44,,,,,,,,,,,,,,,304.36,302.72,289.24,302.51,320.84,310.25,328.78,327.68,341.69,330.30,309.08,304.94,,,,,,,,,,,,306.20,354.82,328.75,345.51,313.29,282.11,298.80,310.77,307.80,256.26,,,404.93,396.89,396.42,285.98,299.08,297.85,350.62,330.75,348.78,,,,,352.84,354.00,357.73,354.84,315.14,300.15,,,,266.88,313.54,333.41,335.48,309.30,318.05,295.91,287.29,309.55,297.59,298.03,333.60,330.99,298.82,302.72,310.37,,305.86,302.17,402.04,,,,313.92,318.80,317.32,334.48,331.17,330.28,317.33,304.69,306.97,305.17,301.10,,,,
2025-02-09 21:54:06.396000,L8,353.26,370.96,369.00,362.09,355.05,369.39,358.29,370.60,304.26,,311.88,308.66,423.99,327.87,422.44,358.62,358.06,324.70,320.72,325.62,348.99,,319.26,308.22,273.52,295.06,327.93,349.17,338.38,342.71,314.58,342.89,,,,,,,,,,,,,,324.91,325.54,361.33,305.19,,301.03,304.00,315.48,311.33,313.51,308.34,307.84,307.76,328.57,320.10,,,,,,,,,,,,,,,,,,,,,,,,,,289.18,290.18,271.66,331.38,,,,,,,,,307.33,353.35,348.70,350.30,319.32,289.16,305.02,332.12,308.61,273.38,,,,,,,,333.61,349.87,329.44,,,,,291.01,353.80,364.28,374.46,332.40,350.96,304.72,274.87,266.46,,270.63,312.14,346.39,315.91,328.14,358.38,294.81,296.18,330.85,338.53,358.13,331.83,332.99,313.10,301.43,299.89,,276.85,310.78,,,,,,,,,,,,,,,294.20,,,,
2025-02-25 21:53:55.074000,L8,269.45,327.75,329.10,330.74,329.46,328.92,329.36,332.42,323.46,312.83,,299.57,307.62,299.89,304.89,307.95,323.43,334.52,313.29,315.25,315.28,320.53,320.02,314.96,314.01,312.58,314.04,312.30,310.95,303.23,306.86,297.39,313.67,283.51,,,,,,,,,,,,314.30,314.58,301.82,299.31,301.19,299.60,305.93,299.34,308.40,309.24,315.72,312.32,305.95,328.05,319.33,,,,,,,,,,,,,,,,,,295.89,315.04,302.66,314.81,310.09,321.61,302.59,,,,,,,,,,,,,,291.77,316.78,321.12,322.25,302.27,272.96,294.58,298.77,297.12,,,,,,,,,,,,,,,,,,,,,,,,,,,296.78,300.91,291.84,275.10,282.22,281.87,259.12,283.48,278.63,282.93,325.97,323.56,289.70,292.22,295.97,,292.13,293.01,,,,,,310.48,314.04,326.42,320.44,285.03,296.86,289.33,294.80,296.37,292.92,,,,
2025-03-13 21:53:52.779000,L8,,338.29,342.23,341.99,344.41,342.32,344.52,366.00,367.05,363.49,,301.24,312.10,302.11,349.90,347.67,355.10,353.54,350.46,331.85,337.78,338.77,334.33,339.07,343.59,342.50,340.45,333.54,344.53,305.78,332.30,321.59,310.65,288.46,,,306.30,331.77,320.44,301.48,,,,,,315.98,318.65,302.60,301.30,304.23,301.92,309.29,303.91,313.94,315.01,320.48,313.53,312.41,331.18,330.56,,,,,,,,,,,,,,,,,283.89,305.26,322.13,338.74,342.46,335.78,333.75,297.43,,,,,,,,,,,,,,322.46,312.20,354.22,338.37,304.37,276.68,296.08,296.03,296.92,,,,,325.41,337.30,335.82,,290.96,343.46,335.00,,,,,,295.30,364.93,345.64,355.21,350.66,,,,,259.17,299.96,307.18,295.84,284.15,286.21,273.02,261.30,295.08,269.59,,328.92,327.73,290.72,297.73,303.23,294.08,332.87,298.86,347.84,,,282.91,310.63,353.12,355.25,359.15,324.73,295.16,299.85,291.74,299.00,301.72,295.51,,,,
2025-03-21 21:53:56.134000,L9,269.45,334.35,339.58,345.00,346.89,345.17,341.54,348.12,335.39,318.87,,305.37,314.16,305.50,319.48,346.91,347.71,350.16,310.67,329.67,328.61,340.09,332.62,331.45,334.25,332.53,335.68,335.23,332.30,343.55,333.96,308.95,332.86,288.83,,,312.05,306.92,315.80,304.14,,,,,,318.82,321.75,301.17,300.87,306.40,307.59,312.62,310.60,315.59,314.64,322.51,317.01,315.61,344.23,328.71,,,,,,,,,,,,,,,,,,292.59,317.88,302.16,350.51,324.21,347.47,311.25,293.31,300.87,,,,,,,,,,,,328.60,322.53,321.78,325.53,316.30,278.04,309.04,310.21,292.11,,,,,,,,,,,,,,,,,297.34,353.63,346.99,342.16,340.44,,,,,260.45,302.99,337.28,298.43,280.24,284.30,287.55,271.26,292.07,279.95,280.68,332.12,327.08,298.47,299.95,309.70,298.74,309.75,304.95,,,,,311.24,320.89,322.32,332.81,329.69,291.38,301.54,295.63,301.23,301.26,300.74,,,,
2025-03-29 21:53:43.953000,L8,276.23,334.55,344.89,354.13,337.08,349.80,344.04,337.80,332.46,313.39,427.63,426.09,424.89,429.23,416.31,420.52,358.04,353.29,350.96,321.28,329.73,340.71,338.16,346.85,321.42,321.81,323.26,349.88,322.63,309.09,319.06,300.90,331.98,285.98,,,,,,,,,,,,317.80,316.22,297.95,299.56,304.30,303.96,308.11,306.73,315.66,312.57,317.94,313.62,310.74,331.25,319.96,,,,,,,,,,,,,,,,,,294.66,319.79,305.70,341.14,311.17,336.36,309.26,,,,,,,,,,,,,,308.38,336.46,335.49,314.96,302.11,277.43,294.53,298.34,291.37,,,,,,,,,,,,,,,,,,,,,,,,,,262.60,303.08,308.62,295.73,284.86,286.06,287.24,270.79,291.84,280.52,282.57,329.51,324.92,295.64,296.28,303.63,,299.64,298.98,,,,,,320.16,315.86,333.19,327.89,287.90,301.33,294.90,298.97,300.20,297.64,,,,
2025-04-06 21:53:55.722000,L9,289.80,334.03,336.43,335.39,340.82,337.45,341.63,336.91,330.87,317.28,,303.47,316.74,307.58,316.98,322.69,348.34,354.00,314.28,317.75,329.90,332.87,329.46,328.33,326.29,326.88,327.31,326.07,318.98,322.60,320.93,315.91,324.50,290.22,,,311.75,308.60,313.93,308.57,,,,,,319.68,323.46,305.18,306.72,308.87,310.03,310.48,308.66,317.36,315.17,319.04,318.43,320.51,333.77,327.07,276.69,,,,,,,,,,,,,,,,287.32,302.52,320.52,307.22,321.30,316.81,331.05,303.15,,,,,,,,,,,,,,288.40,302.31,279.42,290.93,272.68,280.82,304.75,299.91,300.23,,,,,,,,,,,,,,,,,302.08,343.25,334.76,338.20,300.14,287.88,276.76,,,266.32,306.61,311.39,305.07,292.02,293.13,293.93,285.10,298.60,291.73,291.73,332.57,330.85,299.69,302.55,307.73,299.39,310.65,303.57,,,,281.40,313.96,332.29,320.39,337.81,330.07,300.22,307.73,298.97,303.73,302.79,299.82,,,,
2025-05-16 21:53:29.263000,L8,286.74,336.66,348.74,340.80,346.32,346.21,339.61,341.18,338.06,317.67,,299.33,308.53,301.41,312.73,352.20,346.89,345.15,323.97,329.82,336.04,337.73,333.04,330.52,330.87,325.95,328.02,333.64,332.50,329.70,326.04,323.99,333.87,292.35,,,316.80,304.72,318.51,304.89,,,,,,320.87,323.11,296.85,302.71,305.84,307.42,306.79,303.59,316.95,315.00,316.56,320.83,336.23,341.54,329.81,,,,,,,,,,,,,,,,,,,,298.72,320.08,348.78,337.60,333.92,328.58,,,,,,,,,,,,,306.02,293.48,283.87,273.12,296.28,282.17,295.60,284.51,272.98,,,,,,,,,348.39,339.46,,,,,,,299.14,334.68,328.83,345.30,296.84,279.16,274.36,,,270.05,303.29,308.65,304.47,290.86,292.17,291.93,282.78,298.41,288.93,292.00,332.34,328.46,293.98,299.22,306.38,298.96,312.92,311.66,,,,342.66,336.83,335.41,325.04,343.51,333.68,336.57,341.35,299.52,299.60,301.64,297.58,,,,
2025-06-01 21:53:32.696000,L8,345.85,356.39,349.62,347.41,350.98,357.81,345.57,350.28,356.62,347.68,347.10,359.34,344.38,341.73,335.54,355.68,361.62,348.94,345.43,332.97,338.59,332.23,343.44,335.51,336.73,335.09,331.50,327.44,336.94,330.71,330.69,317.15,328.89,325.68,322.38,324.35,334.34,338.58,344.86,341.46,325.90,337.03,336.18,361.32,415.06,369.76,369.95,356.64,358.76,339.52,341.92,351.04,355.81,337.78,333.20,344.92,356.23,347.66,337.50,340.73,344.28,342.82,354.32,333.30,337.14,341.16,355.83,360.11,369.23,349.81,345.75,346.75,350.42,343.10,366.98,352.90,352.38,350.03,362.65,359.19,343.58,345.38,345.72,338.25,345.87,331.68,345.19,349.73,332.21,339.75,365.45,323.52,326.36,336.03,337.67,339.45,340.21,316.53,331.26,298.08,322.96,315.61,341.90,314.91,318.12,325.58,341.59,323.77,329.28,326.23,342.51,331.95,336.15,360.86,330.07,348.68,351.95,347.93,356.74,350.20,360.73,367.54,360.27,346.16,352.98,350.69,344.33,360.66,358.54,346.15,347.11,338.08,341.57,340.32,345.02,335.60,343.41,340.33,348.82,343.04,341.61,338.07,362.19,363.59,328.89,337.58,342.30,352.81,340.37,309.55,328.97,412.76,415.48,345.09,346.22,353.46,349.91,352.14,360.96,348.42,344.05,335.34,340.33,335.65,351.30,369.11,370.00,396.74,408.57
2025-06-17 21:53:44.413000,L8,289.84,337.36,340.11,337.01,351.89,341.27,341.43,350.21,337.73,322.75,300.81,302.14,314.61,304.81,311.60,325.25,339.81,349.08,333.94,324.68,329.29,336.71,328.44,333.95,327.52,325.13,327.62,324.11,328.42,334.35,319.14,331.48,334.72,294.45,,,,,,,,,,,,323.77,331.37,294.33,300.73,304.84,308.18,307.34,311.30,321.24,319.13,318.85,316.64,334.68,334.17,339.03,,,,,,,,,,,,,,,,,,,,310.13,327.66,314.70,329.34,328.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.21,336.31,331.08,339.60,323.24,276.76,270.98,,,267.93,311.80,311.83,309.40,304.13,307.80,298.89,277.39,305.04,295.40,300.07,340.18,330.39,300.27,302.42,308.76,,311.93,307.92,,,,281.20,317.37,328.61,327.11,327.46,335.12,303.20,316.95,303.36,303.15,316.97,300.46,,,,
2025-07-03 21:53:50.337000,L8,334.40,335.24,336.25,336.56,341.13,341.28,342.81,342.59,335.73,323.26,,305.13,316.59,311.24,315.21,328.39,352.06,352.89,324.10,325.63,341.04,333.23,332.77,330.38,330.88,328.44,328.20,325.03,335.14,327.30,318.42,318.00,327.95,296.95,,,316.41,316.30,341.01,321.96,,,,,,331.54,334.99,299.86,311.93,316.52,313.03,310.37,309.21,322.83,318.58,319.12,328.86,332.22,335.20,334.07,,,,,,,275.81,317.80,327.75,326.61,324.20,314.40,326.08,320.91,315.74,292.53,,,,322.81,328.30,318.17,323.33,319.05,313.07,304.05,272.15,295.58,285.25,303.76,276.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.12,349.48,318.84,342.49,330.12,310.67,277.51,270.41,,272.95,317.16,316.36,334.06,314.41,307.62,300.59,291.45,306.58,304.90,302.43,336.06,334.86,303.93,307.27,314.11,308.98,320.93,303.38,,,,290.35,318.92,329.58,330.94,337.72,338.45,325.11,318.19,311.23,311.47,312.83,303.70,,,,
2025-07-27 21:53:57.133000,L9,,360.07,361.41,364.48,356.29,360.82,354.51,355.20,354.66,356.46,363.46,347.88,342.49,337.11,342.90,341.75,350.96,352.30,347.92,338.64,338.57,386.61,394.87,388.25,380.30,336.24,332.42,340.52,351.00,346.35,339.48,339.85,347.17,333.10,328.71,328.46,337.15,344.92,336.94,335.04,338.38,339.29,335.28,349.68,350.28,371.22,360.41,351.52,351.15,354.56,344.88,356.03,351.43,348.00,343.48,356.55,353.67,346.90,346.31,346.10,353.89,355.07,363.96,367.69,356.83,362.09,358.15,381.02,379.41,370.03,348.06,350.15,349.01,353.15,368.20,363.88,366.36,362.71,365.92,361.42,346.45,341.75,343.16,338.21,349.33,341.61,348.02,345.07,357.20,340.52,343.37,328.04,333.72,337.29,350.17,362.99,362.23,329.72,347.84,350.15,342.02,340.02,337.66,333.50,330.14,340.18,347.31,352.41,352.53,327.91,341.16,348.91,357.36,343.38,346.30,348.08,349.75,354.68,355.14,352.16,355.52,360.34,357.32,363.13,352.07,353.00,345.26,352.45,361.78,349.01,348.18,352.08,343.51,341.45,339.16,335.18,335.46,341.83,345.15,349.62,360.30,382.47,376.50,373.61,317.61,324.22,336.41,348.38,331.31,317.47,336.18,342.85,344.07,339.76,346.47,342.33,339.56,358.23,350.56,345.99,356.33,352.34,336.94,346.09,326.21,353.92,333.93,329.94,331.99
