dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0055,nzd0280-0056,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0038,nzd0280-0068,nzd0280-0069,nzd0280-0136,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0048,satname
2016-03-20 21:53:51+00:00,285.31111111111113,324.5455555555556,338.3755555555556,338.3933333333333,340.06999999999994,342.69,335.7122222222222,346.88222222222225,336.2444444444444,323.9533333333333,310.2277777777778,308.37111111111113,311.7322222222222,306.60555555555555,304.75,323.1966666666667,344.2633333333334,339.46666666666664,333.4811111111111,330.6166666666667,331.09555555555556,340.3225,334.73875,330.85999999999996,335.64375,329.00000000000006,325.9122222222222,329.5455555555556,322.17555555555555,318.5222222222222,318.34777777777776,314.12,316.47444444444443,286.04,,,,,,,,,,,,313.81444444444446,328.99,299.9422222222222,306.7877777777778,311.06222222222226,292.9077777777777,308.11333333333334,301.7277777777778,297.27,304.16,326.1,329.7277777777778,308.33375,335.38888888888886,331.05555555555554,,,,,,,,,,,,,,,,,285.3,296.07,306.64,288.81,297.74,285.73,312.28,,,,,,,,,349.77,,348.15,345.48,,,308.1114285714285,325.63125,327.302,323.975,319.2785714285714,271.495,303.43125,305.94375,309.5325,334.52,337.08,,,,,339.54,337.77,341.06,334.54,,,,,,,300.42,345.24,333.22333333333336,343.265,302.315,307.1566666666667,269.49,345.73,,256.16499999999996,316.06000000000006,329.34222222222223,322.8755555555556,292.3588888888889,313.49666666666667,285.67999999999995,273.576,291.894,283.42199999999997,288.865,332.2122222222222,338.8755555555556,290.8311111111111,301.97,298.4788888888889,,294.32444444444445,290.4011111111111,,,,288.83500000000004,298.39,315.0877777777778,317.71666666666664,333.37111111111113,329.27444444444444,311.1577777777777,301.0544444444444,304.9566666666667,308.5288888888889,309.13666666666666,295.82624999999996,,,,,L8
2016-03-27 21:59:57+00:00,285.40500000000003,324.5455555555556,338.3755555555556,338.3933333333333,340.06999999999994,342.69,335.7122222222222,346.88222222222225,336.2444444444444,323.9533333333333,310.2277777777778,308.37111111111113,311.7322222222222,306.60555555555555,304.75,323.1966666666667,344.2633333333334,339.46666666666664,333.4811111111111,330.6166666666667,331.09555555555556,340.3225,334.73875,330.85999999999996,335.64375,329.00000000000006,325.9122222222222,329.5455555555556,322.17555555555555,318.5222222222222,318.34777777777776,314.12,316.47444444444443,286.04,,,,,,,,,,,,313.81444444444446,328.99,299.9422222222222,306.7877777777778,311.06222222222226,292.9077777777777,308.11333333333334,301.7277777777778,297.27,304.16,326.1,329.7277777777778,308.33375,335.38888888888886,331.05555555555554,,,,,,,,,,,,,,,,,285.3,296.07,306.64,288.81,297.74,285.73,312.28,,,,,,,,,349.77,,348.15,345.48,,,308.1114285714285,325.63125,327.302,323.975,319.2785714285714,271.495,303.43125,305.94375,309.5325,334.52,337.08,,,,,339.54,337.77,341.06,334.54,,,,,,,300.42,345.24,333.22333333333336,343.265,302.315,307.1566666666667,269.49,345.73,,256.16499999999996,315.9790909090909,328.421,321.826,292.591,313.156,285.96272727272725,273.7845454545455,292.3772727272727,283.40909090909093,288.75272727272727,332.2122222222222,338.8755555555556,290.8311111111111,301.97,298.4788888888889,,294.32444444444445,290.4011111111111,,,,288.83500000000004,298.39,315.0877777777778,317.71666666666664,333.37111111111113,329.27444444444444,311.1577777777777,301.0544444444444,304.9566666666667,308.5288888888889,309.13666666666666,295.82624999999996,,,,,L8
2016-05-07 21:53:39+00:00,286.88,324.96666666666664,338.38,339.1022222222222,340.86777777777775,342.56444444444446,336.86555555555555,346.93666666666667,337.0811111111111,324.9788888888889,310.6566666666667,309.18555555555554,312.08,307.0233333333333,306.2933333333333,325.21888888888884,343.3625,341.13666666666666,334.71888888888884,330.96333333333337,332.1477777777778,339.8544444444444,333.52,331.38222222222225,334.4811111111111,329.09333333333336,327.4211111111111,329.0822222222222,323.27666666666664,320.3044444444444,319.15222222222224,314.1644444444444,316.22555555555556,286.04,,,317.61,,302.77,,,,,,,314.3611111111111,330.7425,300.4766666666667,306.80111111111114,311.36,292.8755555555556,308.2433333333333,301.31444444444446,297.5077777777778,303.5911111111111,326.9611111111111,331.87,311.4075,336.5177777777778,331.9111111111111,,,,,,,,,,,,,,,,,285.3,296.07,306.64,288.81,297.74,285.73,312.28,,,,,,,,,349.77,,348.15,345.48,,,307.75857142857143,321.70000000000005,320.36800000000005,318.88374999999996,316.9925,271.8725,302.4425,302.64875,305.54625,298.05499999999995,337.08,,,,,339.54,337.77,341.06,334.54,,,,,,,301.66999999999996,340.90999999999997,328.5075,342.28000000000003,308.67333333333335,310.24,272.95500000000004,345.73,,259.7633333333333,319.2418181818182,328.314,321.603,293.232,313.985,287.1309090909091,275.1472727272727,293.4836363636364,284.68454545454546,290.36545454545455,332.6388888888889,340.82444444444445,291.31777777777774,302.77555555555557,299.6022222222222,,294.6722222222222,290.62555555555554,,,,285.7866666666667,301.048,318.19444444444446,317.91,335.21999999999997,330.43555555555554,312.59444444444443,300.93555555555554,305.60555555555555,309.17333333333335,309.56444444444446,296.0,,,,,L8
2016-07-26 21:54:04+00:00,289.81125,327.41,339.14166666666665,339.70666666666665,340.2433333333333,341.0,331.73199999999997,344.318,336.33,323.99833333333333,308.62166666666667,307.03333333333336,310.565,304.85833333333335,308.20666666666665,325.585,343.71750000000003,341.842,337.29200000000003,332.26200000000006,335.8966666666667,339.5133333333333,331.7283333333333,330.6816666666667,332.2583333333334,325.54833333333335,324.135,326.71,326.6566666666667,323.285,317.2133333333333,308.885,312.6983333333333,286.3,,,317.61,,302.77,,,,,,,314.5133333333334,329.8433333333333,300.2166666666667,306.5316666666667,310.8866666666667,297.99333333333334,307.1433333333334,302.2316666666667,298.9166666666667,304.07166666666666,323.06666666666666,323.59999999999997,309.38166666666666,334.82,328.4216666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.72749999999996,310.71000000000004,312.9866666666667,312.43999999999994,311.21500000000003,269.98,298.63000000000005,293.62249999999995,291.90999999999997,261.59,,,,,,,,,,,,,,,,304.4425,327.03,321.73249999999996,344.4666666666667,310.175,295.4575,271.97333333333336,,,260.5025,322.51125,324.6642857142857,321.46875,301.205,318.78375,289.81625,279.42375000000004,296.79125,287.66875,294.33625,331.01666666666665,337.32,291.625,302.0216666666667,298.49333333333334,,291.85333333333335,288.71166666666664,,,,284.27,302.07000000000005,321.55333333333334,318.2816666666667,334.2716666666667,329.68666666666667,312.855,297.74833333333333,306.195,308.87166666666667,310.66,295.6483333333333,,,,,L8
2016-08-11 21:54:06+00:00,290.995,329.3616666666666,341.2316666666667,342.16499999999996,341.41833333333335,341.628,334.81800000000004,344.678,337.16,325.17833333333334,309.455,307.115,311.10499999999996,304.9433333333333,307.78833333333336,326.19166666666666,346.7875,342.822,339.204,333.59399999999994,336.92833333333334,336.99666666666667,331.68833333333333,331.4466666666667,329.7166666666667,326.59999999999997,325.16,326.57,328.61833333333334,324.57666666666665,318.0183333333333,309.4583333333333,313.69666666666666,286.8,,,317.61,,302.77,,,,,,,313.47,328.9483333333333,299.28833333333336,305.9166666666667,311.445,300.0466666666667,308.3616666666667,303.555,300.46333333333337,304.87333333333333,324.935,326.185,314.2833333333333,336.93833333333333,329.1583333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5675,304.21,298.24333333333334,297.99,302.15500000000003,273.6775,301.585,294.2075,289.71000000000004,261.59,,,,,,,,,,,,,,,,304.4425,327.03,321.73249999999996,344.4666666666667,310.175,295.4575,271.97333333333336,,,259.636,323.065,324.8557142857143,321.87375000000003,304.125,319.2275,290.605,279.2375,297.75375,288.30999999999995,296.785,330.36833333333334,338.2133333333333,292.39833333333337,302.875,299.45666666666665,,292.40833333333336,288.9883333333333,,,,284.27,302.07000000000005,322.915,318.65,334.565,330.82166666666666,312.18,297.5516666666667,306.665,309.74999999999994,312.2416666666667,296.77833333333336,,,,,L8
2016-08-27 21:54:14+00:00,289.93,329.92833333333334,340.635,342.83500000000004,340.98499999999996,341.658,336.328,348.52599999999995,340.58666666666664,325.05833333333334,310.155,306.85166666666663,310.72999999999996,304.16833333333335,306.49833333333333,325.7416666666667,349.8825,345.322,341.352,332.59999999999997,337.68666666666667,336.3,332.07,332.6333333333334,331.82,328.235,325.96166666666664,330.28000000000003,329.74333333333334,323.54,317.76666666666665,307.82,312.8583333333333,,,,317.61,,302.77,,,,,,,312.96666666666664,328.5516666666667,298.67333333333335,304.7916666666667,311.865,302.37166666666667,308.50333333333333,304.22166666666664,301.0883333333333,305.13166666666666,325.94166666666666,328.2716666666667,316.08166666666665,337.696,328.48333333333335,,,,,,,,,,,,,,,,300.34,289.8,297.04,308.07,287.07,302.45,302.96,320.07,283.05,,,,,,,,,,,,,,301.28499999999997,299.7075,290.74666666666667,290.3066666666667,297.7366666666667,274.2366666666667,302.21666666666664,302.67,298.705,261.59,,,,,,,,,,,,,,,,304.06666666666666,322.83,317.3866666666666,349.73333333333335,311.8233333333333,297.86999999999995,273.21500000000003,,,259.95,325.20285714285717,327.035,320.1671428571429,306.54285714285714,319.36428571428576,290.75428571428574,278.12428571428575,297.60571428571427,288.35,296.0683333333334,329.3283333333333,337.785,292.48833333333334,303.215,300.26166666666666,,292.6333333333333,289.21166666666664,,,,279.69,311.68,322.9433333333333,317.8766666666666,332.7033333333333,330.54,310.80833333333334,296.168,306.71,309.5266666666667,312.12333333333333,297.205,,,,,L8
2016-09-12 21:54:18+00:00,291.9916666666666,333.3633333333333,342.59499999999997,345.92499999999995,342.30999999999995,343.662,339.45799999999997,348.65200000000004,342.05833333333334,326.12166666666667,311.2966666666667,307.34,312.12166666666667,304.58166666666665,307.15500000000003,326.50333333333333,350.84,345.84799999999996,339.29800000000006,333.6625,338.50666666666666,335.01666666666665,332.29999999999995,332.98833333333334,329.7716666666667,328.68,326.055,330.9266666666667,333.63166666666666,324.8016666666667,318.08166666666665,310.16999999999996,314.51166666666666,,,,317.61,,302.77,,,,,,,314.3183333333333,329.35166666666663,298.9016666666667,305.42833333333334,313.06166666666667,305.06166666666667,310.57,305.505,302.70666666666665,306.70166666666665,327.7083333333333,330.7133333333333,318.98333333333335,338.748,328.7083333333333,276.77,,,,,,,,,,,,,,,301.01,290.025,297.8,308.065,285.645,303.04999999999995,303.15999999999997,321.635,282.78999999999996,,,,,,,,,,,,,,302.464,300.81,295.715,290.3066666666667,297.7366666666667,275.7425,303.7725,303.302,300.64,261.59,,,,,,,,,,,,,,,,304.5775,324.09749999999997,317.3866666666666,349.73333333333335,311.8233333333333,297.86999999999995,273.21500000000003,,,259.955,329.48999999999995,328.462,320.43857142857144,310.4642857142857,321.3357142857143,291.8128571428571,278.69,298.8885714285714,289.2528571428571,297.29833333333335,329.7766666666667,339.83166666666665,293.48333333333335,304.3066666666667,302.4533333333333,,294.11833333333334,290.4283333333333,,,,279.69,311.68,324.23833333333334,317.535,332.8516666666667,331.455,310.96166666666664,299.15999999999997,307.975,310.68,313.7033333333333,298.2233333333333,,,,,L8
2016-10-14 21:54:24+00:00,294.676,334.3533333333333,342.0183333333334,345.605,342.24666666666667,343.514,340.312,349.128,341.7283333333333,327.12833333333333,312.24666666666667,307.9866666666667,312.7683333333334,305.3633333333333,308.7516666666666,326.97,352.14,345.88,339.86800000000005,334.735,338.0833333333333,335.14500000000004,333.03999999999996,334.02666666666664,331.6233333333333,330.66833333333335,328.02833333333336,333.06333333333333,336.90333333333336,326.54333333333335,318.3383333333333,312.966,316.878,,,,317.61,,302.77,,,,,,,316.75666666666666,330.64166666666665,300.28833333333336,307.14166666666665,314.53833333333336,308.60999999999996,312.3883333333333,307.3466666666667,303.98999999999995,308.5316666666667,329.53833333333336,333.4316666666667,323.1816666666667,339.23999999999995,330.02666666666664,280.16499999999996,,,,,,,,,,,,,,281.93,303.6466666666667,292.24,300.59,309.84666666666664,287.3066666666667,305.1033333333333,302.84,322.68,287.1566666666667,,,,,,,,,,,,,,305.492,304.516,301.956,275.77,289.70500000000004,279.975,306.71,307.204,305.14199999999994,264.14,,,,,,,,,,,,,,,,306.72749999999996,327.87,323.61999999999995,348.545,317.20666666666665,305.63666666666666,274.6933333333333,,,261.60833333333335,331.0083333333334,329.328,317.18666666666667,314.3,323.635,293.205,280.21166666666664,300.5733333333333,291.58166666666665,300.442,331.16166666666663,340.75666666666666,295.52333333333337,306.0566666666667,303.0733333333333,,297.06,292.54833333333335,,,,279.69,309.475,325.3066666666667,316.8933333333334,333.67333333333335,333.11833333333334,311.9483333333333,304.828,310.74666666666667,312.1616666666667,314.9533333333333,299.94,,,,,L8
2016-12-17 21:54:19+00:00,290.018,338.5733333333333,344.5916666666667,347.84666666666664,342.5233333333333,345.98,343.22,350.71999999999997,343.28833333333336,330.95,312.06333333333333,307.47499999999997,311.1216666666667,304.6816666666667,307.7683333333334,327.4633333333333,349.67400000000004,344.314,337.956,334.675,338.45,335.38166666666666,332.3733333333333,332.2383333333333,331.3883333333333,330.0783333333333,329.29833333333335,332.0266666666667,336.455,325.565,317.285,318.104,313.84,,,,,,,,,,,,,316.4433333333333,329.03833333333336,300.545,307.21833333333336,314.08666666666664,309.1716666666667,311.895,307.34,304.06333333333333,308.8833333333333,328.22666666666663,330.5733333333333,319.0466666666667,339.61,331.25333333333333,278.42333333333335,,,,,,,,,,,,,,281.93,303.6466666666667,292.24,298.4125,308.79,286.6175,303.3925,299.3675,319.24,287.1566666666667,,,,,,,,,,,,,,305.196,306.39500000000004,311.00600000000003,267.06,300.875,280.345,309.16,311.87399999999997,316.28999999999996,266.69,,,,,,,,350.74,349.47,337.87,337.38,,,,,304.375,330.77,334.5133333333334,350.02,315.115,298.71,273.8299999999999,,,260.538,328.7366666666666,329.858,314.6933333333333,310.2783333333333,319.9483333333333,291.0416666666667,277.16,297.9533333333333,288.72333333333336,295.64400000000006,330.59399999999994,340.0,294.7683333333333,305.325,301.80499999999995,,296.67833333333334,292.1483333333333,,,,,304.115,324.07166666666666,315.64833333333337,333.545,331.7833333333333,310.25500000000005,304.98400000000004,310.37666666666667,311.02833333333336,314.40500000000003,299.77500000000003,,,,,L8
2017-03-30 21:59:50+00:00,287.94,342.01000000000005,346.3800000000001,347.1149999999999,343.495,347.445,344.86,348.96999999999997,340.81499999999994,338.235,309.98,308.79499999999996,308.19000000000005,305.29999999999995,311.05000000000007,329.78000000000003,343.68500000000006,342.86500000000007,333.205,334.07,337.13,336.01,330.38999999999993,330.9699999999999,327.55999999999995,325.055,333.09000000000003,324.21500000000003,331.105,323.30999999999995,313.63,323.715,303.65,,,,,,,,,,,,,317.04999999999995,327.93000000000006,303.36,309.16,313.865,303.64,310.76,305.68499999999995,303.085,308.73,326.85,326.45000000000005,314.80999999999995,339.1,335.905,279.25,,,,,,,,,,,,,,281.93,308.92,296.67,299.02500000000003,309.51500000000004,287.59000000000003,303.735,295.57500000000005,316.845,295.89,,,,,,,,,,,,,,308.61,325.17,331.0200000000001,,323.33,281.44000000000005,310.28,308.80499999999995,324.92999999999995,266.69,,,,,,,,350.74,349.47,337.87,337.38,,,,,301.32,339.39333333333326,341.5833333333333,344.4666666666667,311.365,294.655,273.0,,,264.895,323.96666666666664,330.2966666666667,310.13000000000005,297.26666666666665,310.4266666666667,289.4933333333333,278.46666666666664,296.73333333333335,288.2233333333333,291.9066666666667,335.08,340.88,295.51,304.97,301.49499999999995,,297.245,294.085,,,,,304.115,323.03,313.565,339.425,331.51499999999993,312.2250000000001,307.69000000000005,311.56499999999994,309.5350000000001,311.235,299.34000000000003,,,,,L8
2017-06-11 21:53:45+00:00,282.92999999999995,357.39,351.135,349.675,351.32000000000005,348.855,349.49,353.88,341.775,337.53499999999997,304.995,305.01,304.08000000000004,301.37,301.295,341.25,343.61,343.41499999999996,340.92499999999995,337.425,340.255,337.595,332.385,329.995,326.4,322.325,337.71,323.365,325.28,326.66499999999996,313.74,335.835,318.905,,,,,,,,,,,,,311.28499999999997,326.36,297.255,304.21000000000004,307.66999999999996,292.0,306.08000000000004,299.71000000000004,295.7,301.95,320.25,321.3,307.27,343.32,339.15,274.94,,,,,,,,,,,,,,,,,291.88,305.62,284.55,298.26,288.95,308.92,,,,,,,,,,,,,,,301.62,,335.12,,323.33,277.03,,307.4,333.21,,,,,,,,,350.74,349.47,337.87,337.38,,,,,298.2866666666667,324.33666666666664,342.69,342.96333333333337,314.675,283.78,268.35,,,261.99,317.44666666666666,329.7166666666667,308.6266666666667,304.88,307.58666666666664,286.9433333333333,271.03666666666663,294.22666666666663,284.67,288.89,339.06,346.85,292.71000000000004,303.08000000000004,298.18499999999995,,294.315,300.29499999999996,,,,,300.96,326.935,315.81,336.78,342.645,306.655,307.745,305.93,320.135,309.11,295.325,,,,,L8
2017-08-14 21:54:07+00:00,287.95,345.71500000000003,344.345,341.82,350.125,346.96500000000003,343.83500000000004,351.235,337.0,326.55999999999995,307.365,304.78499999999997,305.87,300.125,301.87,334.315,346.745,343.43,343.92499999999995,342.745,339.51,338.18,337.21000000000004,332.4,334.49,327.78499999999997,333.06,329.33500000000004,328.385,331.04499999999996,317.145,328.61,327.66,,,,,,,,,,,,,315.655,330.43,296.79499999999996,305.61,312.775,298.985,309.125,303.665,296.815,303.04499999999996,326.225,334.6,310.38,334.62,328.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.13,297.09,,269.26,286.59,280.73,301.98,288.49,278.68,,,,,,,,,,,,,,,,,300.59999999999997,316.45666666666665,332.36999999999995,343.60999999999996,311.12333333333333,289.66499999999996,270.065,,,259.8966666666667,308.25,330.34000000000003,312.86,315.14,312.03499999999997,287.47,271.92999999999995,297.32499999999993,286.61,291.695,340.3,344.32500000000005,296.05,306.45,300.645,,299.82,303.205,,,,,,331.84000000000003,321.17,336.455,346.845,313.1,308.485,306.895,326.83000000000004,313.06,296.06,,,,,L8
2017-10-01 21:54:18+00:00,304.1,342.47333333333336,344.6366666666667,342.9166666666667,347.7966666666666,346.2733333333333,342.41333333333336,352.2166666666667,338.22,326.5933333333333,308.7633333333333,307.1766666666667,309.59,303.89000000000004,307.77,331.4066666666667,347.3966666666667,344.49666666666667,341.2633333333333,342.27666666666664,339.2966666666667,337.7866666666667,337.82,334.56666666666666,337.7233333333333,331.6933333333333,339.09999999999997,335.4266666666667,331.6066666666666,330.7366666666667,318.76666666666665,325.96,325.3933333333334,,,,,,,,,,,,,316.18666666666667,329.48333333333335,298.63,306.5,313.0233333333333,301.6333333333333,310.44666666666666,304.61333333333334,299.47333333333336,304.39,327.8933333333334,333.055,315.895,334.91499999999996,330.95000000000005,279.11,,,,,,,,,,,,,,,298.1,290.18,300.65,315.42,292.43,303.18,302.94,325.35,288.62,,297.77,293.34,306.09,307.11,312.77,,,,,,,,300.825,305.96,335.34,293.08500000000004,301.79499999999996,282.675,305.04,299.62,295.435,271.69,,,,,296.24,284.11,299.44,296.56,332.67,,,,,,,304.19,312.93333333333334,331.3333333333333,344.97333333333336,313.75333333333333,301.49,274.36,,,258.34000000000003,304.5133333333333,319.14,309.28499999999997,312.165,305.66999999999996,290.545,275.1,299.7,289.355,296.525,339.8066666666667,343.3666666666666,296.66333333333336,307.5333333333333,301.43666666666667,,300.18333333333334,302.05333333333334,,,,,,332.3066666666667,321.19,340.85999999999996,342.65333333333336,315.71666666666664,309.75666666666666,307.18,322.3333333333333,315.66,297.38,,,,,L8
2017-12-04 21:54:13+00:00,303.71000000000004,346.1375,343.23,342.9825,346.9275,345.48,341.905,350.7975,337.7225,326.85749999999996,309.8025,309.14,310.72,305.27750000000003,310.52750000000003,338.72249999999997,350.02,346.6975,342.0275,342.27666666666664,339.2966666666667,338.7825,337.9975,337.5175,334.97749999999996,337.3125,342.61,338.5875,334.96500000000003,333.475,321.625,328.7425,327.96500000000003,289.23,,,313.18,347.03,,300.25,,,,,,317.265,329.1,300.15999999999997,308.1,313.5,304.2525,310.8725,305.08500000000004,300.505,305.2175,332.68,333.67333333333335,315.895,333.8566666666666,332.6666666666667,282.5,,,,,,,,,,,,,,279.4,305.07000000000005,290.225,302.37,318.045,295.77,303.8,300.125,338.19500000000005,288.76,,299.16499999999996,292.03,307.9,309.07,313.065,278.57,,,,,,,314.2633333333333,317.3766666666666,335.34,307.24666666666667,301.79499999999996,282.43,305.63000000000005,311.41333333333336,307.91333333333336,264.365,,,,,309.12,284.11,299.44,297.185,346.49,355.99,353.82,350.64,353.09,,,305.2325,325.85749999999996,338.9325,347.9675,322.16,300.56666666666666,274.36,,,258.34000000000003,304.5133333333333,319.14,321.92,302.99,303.5566666666667,290.9866666666667,277.31,298.8933333333333,290.29333333333335,297.25,338.8675,342.2275,297.07,307.49,301.49,345.99,300.1675,300.455,,,,292.28,,332.3066666666667,321.19,340.85999999999996,346.7925,316.5025,309.5475,307.2825,319.71500000000003,315.895,297.9825,,,,,L8
