dates,nzd0196-0000,nzd0196-0001,nzd0196-0002,nzd0196-0003,nzd0196-0004,nzd0196-0005,nzd0196-0006,nzd0196-0007,nzd0196-0008,nzd0196-0009,nzd0196-0010,nzd0196-0011,nzd0196-0012,satname
2004-07-23 21:48:33+00:00,305.17999999999995,263.5325,295.8183333333333,289.61199999999997,285.546,201.834,242.095,252.86,,,,,,L5
2004-07-30 21:54:52+00:00,305.17999999999995,263.5325,297.98428571428576,288.63,285.9816666666667,197.81166666666664,246.32000000000002,254.10750000000002,,,,,,L5
2004-08-24 21:49:18+00:00,322.66999999999996,263.5325,301.90833333333336,288.63,285.9816666666667,210.69500000000002,246.32000000000002,250.25666666666666,,,,,,L5
2004-09-25 21:50:07+00:00,336.55499999999995,279.135,309.12,293.9433333333333,293.93666666666667,224.91499999999996,260.6375,265.49,318.65,275.41,284.39,,,L5
2004-10-02 21:56:26+00:00,336.55499999999995,279.135,309.12,301.5414285714286,293.93666666666667,236.21857142857138,260.6375,277.794,315.03499999999997,263.57500000000005,282.24,300.36,270.88,L5
2004-10-18 21:56:47+00:00,336.55499999999995,280.0933333333333,311.03000000000003,303.39666666666665,294.446,247.50571428571428,280.1375,291.712,319.77666666666664,259.8933333333334,283.14,298.125,271.65,L5
2004-11-03 21:57:06+00:00,338.05,289.71000000000004,314.63,304.3971428571429,296.57666666666665,247.50571428571428,280.1375,291.712,319.77666666666664,259.8933333333334,283.14,298.125,271.65,L5
2005-01-15 21:52:09+00:00,337.60249999999996,304.245,321.972,311.89,306.65,273.0366666666667,284.0,294.8016666666667,320.4875,256.415,283.14,301.85999999999996,283.35999999999996,L5
2005-03-11 21:59:07+00:00,339.6925,318.1175,331.32500000000005,323.996,318.11,281.31,301.09,306.088,320.4875,256.415,283.14,301.85999999999996,283.35999999999996,L5
2005-03-27 21:59:15+00:00,339.52,317.2766666666667,328.7166666666667,322.8675,313.43,262.07599999999996,286.675,298.456,307.705,250.08333333333334,282.515,301.85999999999996,283.35999999999996,L5
2005-04-12 21:59:19+00:00,339.52,312.18,325.905,312.12,310.8025,246.20999999999998,283.118,285.47999999999996,291.23499999999996,249.25500000000002,284.94,302.60999999999996,289.59999999999997,L5
2005-06-08 21:53:33+00:00,338.76,310.05333333333334,318.9125,306.13,304.6825,231.22599999999997,267.474,274.13,278.55999999999995,245.98,,309.33,306.78,L5
2005-07-01 21:59:50+00:00,338.76,310.05333333333334,323.13,308.392,304.6825,237.3183333333333,271.17,275.60333333333335,276.365,245.98,,309.33,306.78,L5
2005-09-19 22:00:20+00:00,316.72,296.89,316.2075,299.8725,290.1433333333334,226.96999999999997,260.974,266.97999999999996,260.9466666666667,,,,,L5
2005-11-22 22:00:47+00:00,329.3,327.48,322.03499999999997,305.2325,299.8966666666667,249.86333333333332,270.63750000000005,266.58,278.905,,,,,L5
2006-02-03 21:56:19+00:00,323.37666666666667,306.805,315.8233333333333,303.60999999999996,304.58,239.16999999999993,266.90333333333336,254.65,278.09,,,,,L5
2006-02-19 21:56:39+00:00,323.37666666666667,296.3933333333334,311.09499999999997,294.83,296.5475,226.69666666666663,266.90333333333336,254.65,278.09,,,,250.72,L5
2006-04-15 22:03:54+00:00,326.705,296.44,314.7075,296.875,299.2525,213.50999999999996,263.1066666666666,,278.09,,,,250.72,L5
2006-06-02 22:04:36+00:00,311.53,286.0933333333333,306.905,288.4475,285.9475,195.55749999999998,253.07000000000002,,268.15,,,,250.72,L5
2006-06-27 21:58:48+00:00,311.53,286.0933333333333,305.622,288.882,287.33399999999995,203.07199999999997,251.7575,259.07,268.15,,,,250.72,L5
2006-07-13 21:59:02+00:00,311.53,285.4375,306.80333333333334,291.22333333333336,290.11833333333334,211.92333333333332,253.344,268.44499999999994,267.19,,,,250.72,L5
2007-02-13 22:07:11+00:00,,356.85,,348.6,353.26,288.42,319.63,307.95,300.48,239.34,276.38,291.35,266.37,L5
2007-09-25 22:05:12+00:00,,,,332.05,337.92,278.6,314.08,315.36,309.83,275.03,285.48,304.97,275.54,L5
2008-11-14 21:55:28+00:00,329.64,320.02,330.73,315.69,307.45,,288.21,287.22,,,,,,L5
2008-12-25 21:50:34+00:00,334.185,321.25,332.255,323.48,320.41999999999996,,299.655,305.76,340.93,,301.76,329.52,306.45,L5
2009-02-02 21:57:46+00:00,326.5233333333333,315.75666666666666,327.88,315.58666666666664,312.16333333333336,,299.655,305.76,340.93,,301.76,329.52,306.45,L5
2010-01-13 21:56:49+00:00,340.6,322.72,331.11,330.77,327.53,304.04,309.71,322.61,331.79,,302.63,,333.78,L5
2010-01-29 21:56:53+00:00,334.96500000000003,317.47,327.675,326.28,325.80499999999995,298.94500000000005,298.74,312.8,321.53,258.49,302.63,,315.28,L5
2010-12-22 22:02:05+00:00,355.1,343.68,354.37,337.36,336.72,280.14,306.97,303.16,297.22,233.0,263.16,285.44,257.63,L5
2011-01-07 22:02:08+00:00,355.1,343.68,354.37,346.755,347.145,290.565,318.99,317.675,317.185,233.0,263.16,304.755,277.01,L5
2011-02-17 21:56:00+00:00,348.535,340.595,349.24,343.41333333333336,344.1366666666667,291.25666666666666,315.3066666666667,318.69666666666666,320.7966666666667,265.765,280.51,308.37333333333333,291.3633333333333,L5
2011-09-04 22:00:51+00:00,,298.22,321.32,304.87,298.25,,281.23,277.77,,,,,,L5
2013-06-05 22:14:15+00:00,,279.27,324.68,332.49,331.55,,286.27,288.58,273.07,,,,,L8
2013-06-21 22:14:07+00:00,,279.27,322.37,329.96500000000003,328.33500000000004,258.89,270.465,288.58,273.07,,,,,L8
2013-06-30 22:08:00+00:00,307.37,279.27,328.6933333333333,332.34,328.71,258.89,278.3833333333333,288.58,293.07,263.79,,,,L8
2013-07-07 22:14:12+00:00,307.37,279.27,328.6933333333333,335.795,328.71,258.89,278.3833333333333,288.58,293.07,252.495,,270.97,,L8
2013-08-08 22:14:13+00:00,307.37,296.655,330.13,332.726,325.515,234.985,274.675,282.53999999999996,285.9066666666667,252.495,,270.97,,L8
2013-08-17 22:08:03+00:00,307.37,296.655,330.13,327.6016666666667,318.812,239.29666666666665,268.74,282.99,285.8025,252.495,,270.97,,L8
2013-10-27 22:13:55+00:00,307.37,307.90000000000003,331.594,327.6028571428572,319.6666666666667,238.3725,269.49666666666667,283.7425,283.68199999999996,252.495,,270.97,,L8
2013-11-12 22:13:56+00:00,307.37,318.3625,331.594,327.6028571428572,319.6666666666667,255.67,276.09714285714284,292.66999999999996,291.02666666666664,252.01666666666665,281.12,288.9,,L8
2013-11-21 22:07:37+00:00,332.225,322.3,333.4683333333333,329.4225,322.39,268.7133333333333,279.465,299.38,298.5885714285714,258.72,281.12,305.18333333333334,321.29,L8
2013-12-14 22:13:45+00:00,332.225,336.47200000000004,340.11999999999995,332.1825,324.86857142857144,275.5,282.50374999999997,305.2633333333333,304.63714285714286,256.444,273.395,304.1625,296.395,L8
2013-12-30 22:13:37+00:00,357.08,338.5566666666667,344.83,332.155,323.9,282.2685714285714,289.1342857142857,307.7642857142857,304.75857142857143,253.05599999999998,271.1433333333334,303.76800000000003,288.03333333333336,L8
2014-01-24 22:07:09+00:00,356.725,338.5285714285714,344.57399999999996,331.70166666666665,325.455,288.63750000000005,289.1342857142857,307.7642857142857,304.75857142857143,256.02,275.6825,313.8,293.2175,L8
2014-01-31 22:13:16+00:00,356.725,338.5285714285714,344.57399999999996,336.36571428571426,329.5185714285714,293.74333333333334,289.1342857142857,307.7642857142857,310.61875,256.02,275.6825,317.77,293.2175,L8
2014-02-09 22:06:57+00:00,357.24666666666667,341.7857142857143,346.518,339.64428571428573,333.10857142857145,307.2188888888889,294.56142857142856,315.64,319.40999999999997,257.72799999999995,278.614,319.2442857142857,293.2175,L8
2014-02-16 22:13:02+00:00,354.7875,341.06,347.0683333333333,345.1385714285715,339.5314285714286,312.26222222222225,302.5,319.89285714285717,321.87125000000003,254.26,278.614,316.20625,287.102,L8
2014-04-05 22:12:22+00:00,354.7875,326.74111111111114,342.2057142857143,343.23625000000004,338.38625,312.26222222222225,298.3275,315.30125,317.59777777777776,254.26,278.614,316.20625,287.102,L8
2014-04-21 22:12:06+00:00,354.7875,326.74111111111114,337.3875,340.61333333333334,335.67,312.26222222222225,294.86555555555555,310.9244444444445,313.095,254.26,278.614,316.20625,287.102,L8
2014-04-30 22:05:46+00:00,354.7875,317.03555555555556,331.21000000000004,337.8911111111111,332.18,314.67,292.5811111111111,310.99666666666667,313.616,254.26,278.614,316.20625,284.24,L8
2014-05-23 22:11:42+00:00,354.02333333333337,309.36,329.54857142857145,336.7977777777778,330.21777777777777,301.1925,285.51,302.06125,301.63,248.9175,277.98749999999995,314.17833333333334,276.83000000000004,L8
2014-07-03 22:05:50+00:00,354.02333333333337,293.282,318.4785714285714,329.39000000000004,323.01,290.88142857142856,276.785,294.9733333333333,297.9057142857143,250.73999999999998,289.81999999999994,320.44500000000005,280.44666666666666,L8
2014-08-20 22:06:06+00:00,,232.6,298.914,312.64666666666665,305.89166666666665,249.8,261.322,283.012,272.78999999999996,,,,269.93,L8
2014-11-08 22:06:16+00:00,347.32,272.10499999999996,308.24333333333334,309.115,299.7875,253.72250000000003,261.8866666666666,289.57666666666665,275.1666666666667,233.84,,,,L8
2014-12-01 22:12:24+00:00,347.32,298.2933333333333,308.24333333333334,301.38,292.6933333333333,273.995,258.03499999999997,306.02666666666664,297.09999999999997,241.85500000000002,280.16,306.07,,L8
2015-02-12 22:05:51+00:00,350.12,303.5075,324.91,316.85999999999996,307.07666666666665,291.7125,269.63,309.88,302.7775,248.35333333333335,277.175,310.325,300.21,L8
2015-02-28 22:05:48+00:00,352.79333333333335,327.375,337.27666666666664,329.07666666666665,320.2333333333333,309.7775,287.8633333333333,319.3975,316.34749999999997,252.6225,279.40333333333336,310.325,300.21,L8
2015-04-24 22:11:32+00:00,352.79333333333335,327.375,332.1825,326.995,318.2775,294.762,284.2,312.08000000000004,306.826,252.6225,279.40333333333336,310.325,300.21,L8
2015-06-20 22:05:20+00:00,355.5300000000001,328.59499999999997,320.9875,322.685,324.1566666666667,287.21000000000004,277.795,304.1,306.72333333333336,263.39,279.025,314.58,300.21,L8
2015-07-22 22:05:37+00:00,355.5300000000001,328.59499999999997,320.62800000000004,321.318,320.52500000000003,288.998,277.274,303.706,302.9325,256.78000000000003,279.025,314.58,300.21,L8
2015-08-07 22:05:40+00:00,355.5300000000001,328.59499999999997,317.1933333333333,318.41333333333336,314.89,284.93833333333333,273.2816666666667,300.7866666666667,297.696,256.78000000000003,279.025,314.58,300.21,L8
2016-03-02 22:05:55+00:00,,336.53,341.95,340.46,337.13,,,,,,,,315.92,L8
2016-05-12 22:11:44+00:00,,336.53,341.95,333.77,318.15,242.28,235.89,,,,,,315.92,L8
2016-06-13 22:11:54+00:00,,336.53,334.23,326.7966666666667,311.3866666666667,223.70999999999998,245.47,,,,,,315.92,L8
2016-07-31 22:12:13+00:00,,336.53,334.23,325.84749999999997,311.3866666666667,223.75333333333333,252.14000000000001,271.82,261.86,,,,315.92,L8
2016-08-16 22:12:17+00:00,333.01,336.53,332.27666666666664,324.392,312.2225,222.07999999999998,256.3075,273.62,263.85,,,,315.92,L8
2016-09-10 22:06:15+00:00,333.01,,327.43999999999994,320.375,303.92,222.07999999999998,256.3075,291.32666666666665,285.0,275.5,254.27,305.52,302.83,L8
2016-10-12 22:06:21+00:00,333.01,,327.43999999999994,320.375,303.92,222.07999999999998,256.3075,301.54,296.9425,274.38,254.27,305.52,302.83,L8
2016-10-28 22:06:23+00:00,333.01,329.33,327.43999999999994,325.972,303.92,222.07999999999998,256.3075,301.54,296.9425,274.38,254.27,305.52,302.83,L8
2016-11-04 22:12:33+00:00,333.01,329.33,327.43999999999994,325.972,303.92,222.07999999999998,256.3075,308.22200000000004,296.9425,274.38,254.27,318.65999999999997,320.275,L8
2016-12-22 22:12:27+00:00,333.01,329.33,328.37,329.97666666666663,331.1,220.45,267.145,311.9633333333333,302.17199999999997,270.06666666666666,269.455,319.29333333333335,320.275,L8
2017-01-16 22:06:11+00:00,333.01,329.33,328.37,329.97666666666663,331.1,220.45,267.145,311.9633333333333,305.7033333333333,268.5125,273.67333333333335,320.74,314.44666666666666,L8
2017-02-08 22:12:10+00:00,333.01,329.33,328.37,333.465,331.1,217.06,268.81,321.5833333333333,317.3833333333334,266.804,273.67333333333335,320.74,314.44666666666666,L8
2017-05-08 22:05:23+00:00,,259.81,307.88,302.7,303.69000000000005,247.56,249.84,315.71333333333337,326.13000000000005,261.75333333333333,283.375,322.82000000000005,302.79,L8
2017-05-24 22:05:34+00:00,,259.81,299.055,297.275,290.23,238.035,249.84,315.71333333333337,326.13000000000005,261.75333333333333,283.375,322.82000000000005,302.79,L8
2017-06-16 22:11:55+00:00,,268.91499999999996,308.95,302.03333333333336,292.71750000000003,230.45000000000002,253.515,297.33500000000004,326.13000000000005,261.75333333333333,283.375,322.82000000000005,302.79,L8
2017-07-11 22:05:50+00:00,,268.91499999999996,306.29,301.72,276.9625,230.45000000000002,253.515,283.66499999999996,327.6500000000001,261.90999999999997,282.11,325.08,302.79,L8
2017-08-03 22:12:11+00:00,,283.0833333333333,311.056,305.96999999999997,287.34000000000003,229.695,262.37,284.592,331.94,259.97,,,,L8
2017-08-12 22:06:04+00:00,,291.15250000000003,315.8866666666667,310.46,294.82166666666666,248.41400000000004,270.985,284.07,324.45,273.09,,,,L8
2017-09-04 22:12:19+00:00,,291.15250000000003,315.8866666666667,310.46,294.82166666666666,258.72,270.985,284.07,324.45,273.09,,275.64,,L8
2017-11-23 22:12:24+00:00,,312.685,329.88399999999996,322.832,318.17400000000004,276.29200000000003,286.0425,291.948,324.45,273.09,,275.64,,L8
2018-02-27 22:11:55+00:00,356.3,340.685,347.01,339.17499999999995,337.77,290.4633333333333,298.0,310.1,290.44,,,275.64,,L8
2018-04-16 22:11:30+00:00,325.26,331.32666666666665,342.67333333333335,336.89666666666665,328.43666666666667,263.82,285.18333333333334,301.64000000000004,283.20500000000004,,,,,L8
2018-05-02 22:11:21+00:00,328.11,327.09000000000003,340.9025,332.705,328.04,256.0825,281.21750000000003,295.98,277.11333333333334,,,,,L8
2018-08-06 22:11:34+00:00,328.11,307.875,332.58,322.36499999999995,318.115,228.38,269.985,279.04,277.11333333333334,,,,,L8
2018-10-02 22:05:47+00:00,320.66333333333336,298.8825,319.8325,310.6025,306.2325,226.0725,262.24,278.1825,278.70000000000005,242.07,,,,L8
2018-10-18 22:05:53+00:00,341.2933333333333,300.905,321.7125,312.1975,312.3275,250.1225,272.04,288.935,296.33,257.455,282.88,,,L8
2018-12-05 22:05:56+00:00,349.2166666666667,311.41999999999996,324.5375,318.9675,319.5725,255.8733333333333,272.94666666666666,292.24666666666667,312.03,257.455,282.88,,,L8
2019-01-22 22:05:50+00:00,348.55,311.88800000000003,327.95,324.776,319.974,267.95,275.3125,296.86249999999995,311.43,258.3066666666667,273.645,301.61,295.11,L8
2019-01-29 22:11:59+00:00,348.55,318.07666666666665,333.255,328.7083333333333,324.69666666666666,279.37399999999997,283.492,303.048,313.6,257.9525,281.2033333333333,298.435,304.915,L8
2019-02-07 22:05:47+00:00,350.01,326.99333333333334,336.21666666666664,334.0116666666667,328.21,304.194,289.74600000000004,316.488,316.184,260.57599999999996,281.8275,303.97333333333336,304.36,L8
2019-03-02 22:11:53+00:00,350.01,330.1857142857143,340.1642857142857,336.0942857142857,331.04571428571427,307.16333333333336,294.50500000000005,318.865,319.7316666666667,260.3483333333333,282.648,302.615,296.4725,L8
2019-04-12 22:05:30+00:00,344.488,322.60714285714283,340.86285714285714,339.0842857142857,332.8671428571429,312.18833333333333,294.50500000000005,318.425,318.1383333333333,254.75833333333333,282.648,302.615,296.4725,L8
2019-04-19 22:11:38+00:00,340.992,317.5842857142857,332.4785714285714,337.3142857142857,331.86571428571426,298.50333333333333,290.42833333333334,311.2816666666667,310.53333333333336,246.09833333333336,282.59000000000003,302.615,296.4725,L8
2019-05-14 22:05:36+00:00,340.992,317.5842857142857,327.1625,332.9975,326.59499999999997,295.32,282.79285714285714,306.7528571428571,310.53333333333336,246.09833333333336,282.59000000000003,302.615,296.4725,L8
2019-06-15 22:05:51+00:00,336.845,311.10833333333335,320.385,328.02124999999995,319.95125,294.67125,279.99875000000003,305.18,305.3128571428571,246.09833333333336,282.59000000000003,302.615,296.4725,L8
2019-07-24 22:12:12+00:00,333.60999999999996,310.5780000000001,316.62249999999995,321.68375000000003,317.83375,293.3128571428571,278.325,301.31374999999997,297.81,243.31599999999997,288.65000000000003,302.95,296.9266666666667,L8
2019-08-18 22:06:11+00:00,322.49,293.7633333333334,303.87142857142857,313.2557142857143,308.11428571428576,277.9116666666667,265.4214285714286,292.2371428571428,287.29833333333335,233.41000000000003,285.93,298.54,269.405,L8
2019-11-06 22:06:24+00:00,342.94,299.04,299.18600000000004,303.856,297.856,276.4425,252.60249999999996,286.966,279.3275,244.945,,,266.0,L8
2019-11-13 22:12:34+00:00,342.94,299.04,301.495,304.125,299.895,276.51666666666665,257.81,297.57,290.788,244.945,,,266.0,L8
2019-11-29 22:12:32+00:00,342.94,299.04,301.495,304.125,299.895,276.51666666666665,257.81,304.865,290.788,244.945,,,266.0,L8
2019-12-08 22:06:20+00:00,342.94,296.08000000000004,302.90600000000006,305.22,299.138,277.7075,256.8025,304.865,290.90000000000003,242.17666666666665,,,266.0,L8
2020-01-16 22:12:23+00:00,342.94,296.08000000000004,305.46500000000003,313.98199999999997,308.646,279.63,255.59,310.47999999999996,297.6816666666667,246.6925,282.81,296.91,269.24,L8
2020-03-13 22:05:54+00:00,342.94,296.08000000000004,321.0066666666667,327.82,321.305,299.455,253.78,323.6,310.6575,247.25,282.81,296.91,272.48,L8
2020-06-01 22:05:32+00:00,,288.58500000000004,322.7,328.46999999999997,322.08,302.5175,264.96,314.57,296.87,248.44,282.81,296.91,272.48,L8
2020-07-19 22:05:55+00:00,,284.05,318.17333333333335,318.7966666666667,310.56666666666666,303.45,265.88,297.155,280.85,,,,,L8
2020-08-20 22:06:05+00:00,305.1,289.15999999999997,320.5825,318.115,309.4725,298.96999999999997,267.69,296.8333333333333,283.35,235.4,,,,L8
2020-12-01 22:12:33+00:00,305.1,294.27,311.39,309.69500000000005,297.95000000000005,282.4549999999999,263.465,294.61,303.56666666666666,235.4,,302.76,,L8
2021-02-03 22:12:20+00:00,305.1,320.71500000000003,327.81,331.79999999999995,329.05,308.755,297.485,313.97,323.77,257.12,286.49,299.58,274.14,L8
2021-03-23 22:12:01+00:00,,344.05,359.17,347.39,350.31,326.005,319.94500000000005,330.53499999999997,337.17,267.78999999999996,276.21500000000003,295.67,273.48,L8
2021-04-01 22:05:48+00:00,,334.48333333333335,359.17,354.81333333333333,344.69,325.75666666666666,313.02333333333337,330.53499999999997,337.17,267.78999999999996,279.94,297.88,281.9166666666667,L8
2021-05-03 22:05:32+00:00,,334.48333333333335,359.17,341.7125,344.69,313.1475,313.02333333333337,315.70666666666665,337.17,256.78333333333336,279.94,297.88,281.9166666666667,L8
2021-05-26 22:11:55+00:00,,331.89750000000004,350.67,340.326,345.1925,307.952,307.49,315.995,328.395,252.4375,279.94,297.88,281.9166666666667,L8
2021-06-11 22:12:02+00:00,,331.89750000000004,341.0733333333333,336.535,337.65999999999997,298.16833333333335,299.182,308.29200000000003,322.82,252.4375,279.94,296.25333333333333,281.9166666666667,L8
2021-07-13 22:12:07+00:00,,331.89750000000004,341.4375,336.07571428571424,337.215,298.16833333333335,297.51500000000004,307.7816666666667,313.9525,249.498,279.94,296.25333333333333,281.9166666666667,L8
2021-07-29 22:12:15+00:00,,330.146,341.96,333.31624999999997,337.215,298.16833333333335,289.84857142857146,300.01714285714286,313.9525,249.498,279.94,296.25333333333333,281.9166666666667,L8
2021-08-14 22:12:21+00:00,,321.06,340.99666666666667,329.38250000000005,332.78833333333336,286.8383333333333,282.59999999999997,293.69714285714286,297.545,240.356,276.66499999999996,296.18,285.805,L8
2021-09-08 22:06:17+00:00,,321.06,340.80428571428575,330.1888888888889,333.4942857142857,288.80285714285714,280.82875,293.69714285714286,297.545,240.356,276.66499999999996,296.18,285.805,L8
2021-09-24 22:06:20+00:00,,316.09000000000003,337.74333333333334,328.05625,330.9583333333333,290.2357142857143,275.7714285714286,287.76000000000005,287.21,236.26,287.39,304.51,298.79,L8
2021-11-18 22:12:32+00:00,,316.33666666666664,337.74333333333334,325.3966666666667,330.46000000000004,293.13,271.87000000000006,288.10200000000003,287.21,236.75666666666666,,,,L8
2021-12-20 22:12:32+00:00,,323.35999999999996,342.514,328.062,333.8175,304.784,276.488,290.8775,288.03666666666663,239.76,265.14,283.6,257.49,L8
2022-01-21 22:12:23+00:00,,323.35999999999996,346.934,331.906,337.655,308.7816666666667,282.22,297.605,305.6,240.76999999999998,278.87,293.22,265.70000000000005,L8
2022-01-29 22:12:29+00:00,,333.8566666666666,350.12800000000004,338.918,339.644,310.7857142857143,296.224,316.42999999999995,309.52750000000003,249.64333333333332,281.8666666666667,295.1133333333333,267.3,L9
2022-01-30 22:06:10+00:00,,337.2125,352.20166666666665,338.918,339.644,310.7857142857143,296.224,316.42999999999995,309.52750000000003,249.64333333333332,281.8666666666667,295.1133333333333,267.3,L8
2022-02-14 22:12:25+00:00,,348.8225,355.5316666666667,345.12,344.01,316.83714285714285,302.97799999999995,325.91499999999996,329.79,257.9,281.0975,294.685,267.3,L9
2022-02-22 22:12:14+00:00,,343.954,353.32142857142856,341.77500000000003,340.8633333333333,316.83714285714285,298.7083333333333,325.91499999999996,329.79,247.71333333333334,281.0975,294.685,267.3,L8
2022-02-23 22:06:08+00:00,303.79,335.4916666666667,347.5625,335.9871428571428,332.53000000000003,316.83714285714285,298.7083333333333,325.91499999999996,329.79,247.71333333333334,281.0975,294.685,267.3,L9
2022-03-02 22:12:13+00:00,303.79,335.4916666666667,347.5625,335.9871428571428,332.53000000000003,316.83714285714285,298.7083333333333,330.876,333.732,247.71333333333334,281.0975,294.685,267.3,L9
2022-03-27 22:05:58+00:00,305.625,328.2342857142857,345.2375,330.74571428571426,326.1457142857143,309.59166666666664,295.25666666666666,323.8066666666667,326.6933333333333,247.23749999999998,281.0975,294.685,267.3,L9
2022-04-27 22:11:58+00:00,305.625,328.2342857142857,344.00555555555553,329.235,326.185,301.97714285714284,292.49,319.0671428571428,319.0814285714286,243.112,281.0975,294.685,267.3,L8
2022-05-05 22:11:55+00:00,305.625,324.43625,343.299,328.2077777777778,325.1744444444444,295.31125,290.5525,315.09499999999997,313.3775,239.32333333333335,281.0975,294.685,267.3,L9
2022-05-06 22:05:53+00:00,305.625,318.61777777777775,341.24454545454546,326.054,323.21299999999997,294.31666666666666,287.0422222222222,312.92777777777775,310.8333333333333,239.92000000000002,281.0975,294.685,267.3,L8
2022-05-21 22:11:43+00:00,305.625,317.694,340.52666666666664,325.38,323.18545454545455,286.51666666666665,285.78000000000003,310.40999999999997,307.03499999999997,237.4525,281.0975,294.685,267.3,L9
2022-05-22 22:05:58+00:00,305.625,317.694,340.52666666666664,325.38,316.89666666666665,286.51666666666665,285.78000000000003,310.40999999999997,307.03499999999997,237.4525,281.0975,294.685,267.3,L8
2022-06-07 22:06:07+00:00,305.625,317.694,336.61769230769227,322.57166666666666,314.25461538461536,284.03,285.78000000000003,307.6563636363636,307.03499999999997,237.4525,281.0975,294.685,267.3,L8
