dates,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031,satname
2011-01-09 21:49:46+00:00,238.06000000000003,256.66,247.26999999999998,281.8566666666666,290.6033333333333,287.92,276.96999999999997,260.64,280.56,275.01,266.8233333333333,255.51999999999998,260.14,286.5466666666667,293.58666666666664,274.39,287.47,292.78499999999997,281.29333333333335,261.56666666666666,286.76,287.52,289.74666666666667,223.32999999999998,284.1466666666667,295.32666666666665,295.9633333333333,289.68666666666667,290.1566666666667,285.13,234.3,242.11999999999998,L5
2011-01-16 21:55:58+00:00,233.34750000000003,254.125,249.73000000000002,281.8675,289.4175,287.985,275.1775,264.07,277.27,275.01,258.54999999999995,244.6275,255.37,279.62,286.9875,260.8625,287.47,292.78499999999997,281.29333333333335,261.56666666666666,281.3175,284.6175,283.6975,223.32999999999998,276.96,290.56,291.2975,283.97,284.27,279.71500000000003,237.30666666666664,239.575,L5
2011-01-25 21:49:47+00:00,234.256,254.606,252.985,282.948,290.204,289.142,276.48400000000004,267.9525,277.646,275.01,259.57599999999996,245.836,259.6825,280.53000000000003,288.116,255.648,287.47,292.78499999999997,276.615,260.72,283.452,286.48400000000004,285.41999999999996,226.29999999999998,277.566,291.95,292.024,283.73199999999997,284.986,282.62,241.225,239.36399999999998,L5
2011-02-17 21:56:00+00:00,234.5,254.85833333333335,254.506,283.075,289.43833333333333,288.51666666666665,276.18,270.196,278.59,275.3,259.43333333333334,249.92333333333332,262.456,281.8566666666666,289.2,255.648,287.47,287.92333333333335,277.378,262.23,284.6666666666667,287.52500000000003,287.18,226.29999999999998,279.06333333333333,293.18333333333334,293.16833333333335,285.365,286.5316666666667,283.8533333333333,243.718,240.11166666666668,L5
2011-10-24 21:47:48+00:00,260.16,278.66,294.64,304.28,311.04,311.22,306.23,,,307.41,,307.02,305.48,312.14,309.15,,,310.44,317.01,,311.52,314.15,315.29,,315.2,318.75,316.29,311.18,304.65,305.01,280.83,254.12,L5
2013-04-27 22:07:47+00:00,,,,,256.71,261.45,261.55,254.63,269.77,,,,,,,,,,250.37,262.98,264.59,266.06,,,,269.17,262.64,261.18,262.54,254.25,203.96,227.68,L8
2013-05-29 22:08:05+00:00,183.61,244.69,238.32,227.98,263.75,264.11,265.18,259.53,251.95499999999998,271.12,,251.22,267.81,269.7,,228.62,229.0,232.81,256.255,264.625,267.735,268.615,,247.07,243.94,269.17,262.64,261.635,262.515,255.685,204.62,225.2,L8
2013-06-23 22:01:46+00:00,188.03,243.82999999999998,239.675,245.375,266.37333333333333,264.7966666666667,267.0,262.08666666666664,259.5,270.735,239.44,251.56,268.325,270.005,,227.585,227.84,229.32,258.30333333333334,265.0733333333333,267.735,268.615,,257.13,244.665,270.21500000000003,264.435,261.77666666666664,261.8566666666667,255.11333333333334,204.38333333333333,225.3033333333333,L8
2013-06-30 22:08:00+00:00,189.0233333333333,243.03666666666666,238.98000000000002,238.53333333333333,265.9775,264.1,267.0625,261.49,262.6375,268.77,235.98000000000002,250.86,267.63,269.17333333333335,263.63,238.41666666666666,238.50333333333333,239.95333333333335,257.34499999999997,264.625,264.1933333333333,268.615,,257.13,244.665,270.21500000000003,264.435,261.77666666666664,261.175,254.5075,204.04250000000002,223.7975,L8
2013-07-09 22:01:50+00:00,188.81,241.88,236.99,243.1075,266.11199999999997,264.162,267.682,262.022,264.544,268.5475,235.98000000000002,250.5375,267.7875,269.42,266.27,245.4225,245.165,247.73250000000002,258.576,264.832,263.4175,266.7033333333333,,257.13,244.665,268.8066666666667,264.19,261.77666666666664,260.51800000000003,254.82200000000003,204.474,222.45999999999998,L8
2013-08-17 22:08:03+00:00,188.59,240.414,233.196,242.4,265.1333333333333,263.9916666666667,267.39833333333337,261.48333333333335,265.29333333333335,267.48,241.04333333333332,250.77800000000002,267.088,268.98400000000004,252.52666666666667,241.91,241.158,243.17399999999998,258.77500000000003,264.4816666666667,260.25,264.9575,,258.51,243.82333333333335,268.8066666666667,264.19,261.77666666666664,258.8933333333334,253.91,203.92166666666665,220.40166666666667,L8
2013-09-02 22:08:04+00:00,188.32333333333335,239.1833333333333,230.52333333333334,241.99833333333333,263.3614285714286,263.3728571428572,266.65714285714284,261.48333333333335,265.29333333333335,266.5216666666667,239.75,249.955,266.6383333333333,268.5216666666667,255.0825,243.61833333333334,243.585,246.11333333333334,257.7914285714286,263.7528571428571,259.06166666666667,264.9575,,258.51,243.82333333333335,268.8066666666667,264.19,261.77666666666664,256.67857142857144,253.04571428571427,203.63285714285715,219.45000000000002,L8
2013-10-29 22:01:34+00:00,188.32333333333335,239.1833333333333,230.52333333333334,241.99833333333333,265.43,264.64142857142855,267.5083333333333,262.854,264.398,267.79571428571427,246.858,253.00714285714284,267.74285714285713,269.4785714285714,259.564,248.01714285714283,247.81142857142854,251.18142857142857,261.8957142857143,263.88166666666666,257.956,264.59,323.52,258.51,253.5025,273.55333333333334,269.7866666666667,266.69666666666666,258.20428571428573,255.07999999999998,203.57833333333335,219.78285714285715,L8
2013-11-05 22:07:46+00:00,186.39714285714285,239.41,229.10714285714286,243.65714285714284,263.58125,264.64142857142855,267.5083333333333,262.854,264.398,267.79571428571427,246.858,253.00714285714284,267.74285714285713,269.4785714285714,259.564,248.01714285714283,247.81142857142854,251.18142857142857,261.8957142857143,263.88166666666666,257.956,264.59,323.52,258.51,253.5025,273.55333333333334,269.7866666666667,266.69666666666666,258.20428571428573,255.3375,204.3957142857143,216.27375,L8
2013-11-14 22:01:33+00:00,191.5675,240.37375,233.53,247.56375,265.2877777777778,265.81624999999997,268.75,265.93666666666667,267.36833333333334,268.71875,251.5533333333333,255.1575,268.48875,270.23875,262.4816666666667,251.26749999999998,250.94375,254.665,263.9525,265.7114285714286,259.9216666666667,266.32000000000005,299.525,262.515,259.11199999999997,276.845,272.645,268.32,259.77750000000003,256.6622222222222,207.71375,216.27375,L8
2013-12-16 22:01:21+00:00,195.19625,241.3075,236.10250000000002,253.2225,266.3544444444444,266.5075,269.3728571428572,267.5083333333334,275.40000000000003,269.125,254.97285714285712,256.96375,268.75375,270.425,264.2,256.51375,256.09125,259.87,265.575,266.82142857142856,259.83,273.0125,289.93666666666667,267.66333333333336,266.31399999999996,278.476,273.966,271.5425,261.15250000000003,257.94444444444446,210.52125,215.35285714285715,L8
2014-01-01 22:01:14+00:00,200.54714285714286,241.81571428571428,237.44285714285712,258.0342857142857,266.90625,267.3157142857143,268.99666666666667,270.698,277.064,270.0385714285714,264.2083333333333,259.60714285714283,269.29285714285714,270.5857142857143,269.95142857142855,262.0342857142857,261.68857142857144,266.56571428571425,269.01714285714286,268.6466666666667,257.9816666666667,272.226,285.91249999999997,268.20666666666665,273.116,281.784,276.166,274.50750000000005,262.72285714285715,259.39,211.76714285714283,209.3183333333333,L8
2014-01-17 22:00:59+00:00,202.60999999999999,242.38333333333333,238.51333333333332,258.23499999999996,266.9428571428572,267.8,268.764,272.736,278.38199999999995,270.48571428571427,264.9542857142857,261.28,269.5257142857143,270.29,270.05285714285714,258.8442857142857,261.14285714285717,265.815,269.93666666666667,269.244,255.47000000000003,272.69199999999995,279.142,268.20666666666665,269.3333333333333,284.7,278.236,273.548,264.3657142857143,260.58750000000003,213.03857142857146,213.70833333333334,L8
2014-02-02 22:00:53+00:00,202.7757142857143,243.30714285714288,240.01857142857142,259.6542857142857,268.07,267.7814285714286,268.73499999999996,272.8833333333334,278.9583333333333,271.06,265.50625,261.28,269.29625,270.17875,272.03625,255.1925,262.12,267.04,271.06142857142856,272.33166666666665,254.96857142857147,271.45166666666665,275.92833333333334,268.20666666666665,271.18285714285713,284.65833333333336,278.1516666666667,273.3183333333333,265.74125000000004,261.0788888888889,213.29375000000002,216.90857142857143,L8
2014-02-09 22:06:57+00:00,202.7757142857143,243.30714285714288,240.01857142857142,259.6542857142857,268.07,267.7814285714286,268.73499999999996,272.8833333333334,278.9583333333333,271.06,265.50625,261.28,269.29625,270.17875,277.64222222222224,255.1925,262.12,267.04,271.06142857142856,279.14428571428573,254.96857142857147,271.45166666666665,275.92833333333334,268.20666666666665,272.30125,284.68,278.43285714285713,273.42571428571426,266.6588888888889,261.88100000000003,217.41555555555558,220.20625,L8
2014-04-30 22:05:46+00:00,206.3033333333333,246.42,248.015,266.445,272.03,269.452,270.234,274.16333333333336,279.89,273.27333333333337,271.5566666666667,260.525,269.5933333333333,270.02,285.8871428571428,257.2183333333333,267.245,271.43,274.826,283.1616666666667,258.225,273.08166666666665,266.9633333333333,271.67499999999995,275.6216666666666,281.8128571428571,276.7557142857143,271.79,271.03285714285715,263.88124999999997,219.9925,220.42166666666665,L8
2014-05-09 21:59:27+00:00,212.596,247.55,253.496,269.01200000000006,276.308,269.452,270.234,274.16333333333336,279.89,273.27333333333337,271.5566666666667,260.525,269.31,269.8185714285714,284.01874999999995,257.44,266.5728571428572,270.8983333333333,273.46333333333337,281.12857142857143,259.50714285714287,272.44142857142856,267.7457142857143,271.67499999999995,275.6216666666666,279.78499999999997,275.7925,270.795,270.22125,263.9575,219.71,225.12166666666667,L8
2014-06-17 22:05:44+00:00,207.52666666666667,246.15666666666664,248.03,265.6333333333334,274.06999999999994,266.97333333333336,268.4125,272.324,278.4,272.804,268.932,253.10999999999993,268.30600000000004,268.396,286.7616666666666,251.49399999999997,264.592,267.97249999999997,269.15399999999994,279.93,256.51,267.2316666666667,265.586,268.82,273.05749999999995,270.8757142857143,272.9057142857143,269.6983333333333,267.2714285714286,262.00857142857143,215.50857142857143,223.0842857142857,L8
2014-07-12 21:59:43+00:00,198.43,245.89999999999995,246.09500000000003,251.85333333333335,268.59,266.795,269.13000000000005,271.57,278.11,272.89,268.065,243.32,267.8575,268.365,283.33599999999996,247.17749999999995,263.34000000000003,265.94666666666666,267.59499999999997,281.23999999999995,258.608,266.86199999999997,263.52250000000004,,270.94333333333327,268.055,272.185,268.854,266.89833333333337,262.2966666666667,217.23833333333334,228.06000000000003,L8
2014-07-28 21:59:47+00:00,196.51,243.92999999999998,241.33,251.18,268.59999999999997,265.10333333333335,268.835,270.6466666666667,275.6375,271.6775,264.84749999999997,244.89,266.1725,266.24,275.986,248.19999999999996,264.01000000000005,265.94666666666666,267.59499999999997,281.23999999999995,261.755,267.27500000000003,267.34333333333336,,281.2049999999999,265.552,271.812,268.64000000000004,262.89,259.765,215.69166666666663,220.52833333333334,L8
2014-08-20 22:06:06+00:00,206.60333333333335,244.56666666666663,247.50333333333333,253.76,271.0425,271.02333333333337,272.6775,275.59,276.3775,273.15500000000003,268.0925,253.76666666666665,269.205,275.26250000000005,267.3,269.4266666666667,275.93666666666667,268.93666666666667,268.6975,270.365,268.35249999999996,272.02250000000004,274.59666666666664,286.49,288.28,261.525,270.79,267.93333333333334,259.758,258.686,209.61999999999998,215.998,L8
2014-09-14 21:59:59+00:00,212.26500000000001,245.695,251.2775,258.302,273.85,275.9275,274.586,278.6075,277.794,274.37,270.88,257.3825,270.544,275.298,270.18,271.065,275.81,271.09499999999997,270.63800000000003,272.42199999999997,268.63599999999997,271.62800000000004,274.59666666666664,277.725,277.91499999999996,265.496,270.79,262.76,261.485,258.686,215.22333333333333,220.6783333333333,L8
2014-11-08 22:06:16+00:00,219.8525,247.435,255.04500000000002,260.60200000000003,275.57399999999996,278.9375,277.108,282.64250000000004,279.21,275.79200000000003,273.574,264.995,272.89,285.3225,274.695,278.25,284.45666666666665,277.16,275.055,276.85749999999996,272.5825,276.2625,283.115,277.3533333333333,279.68666666666667,270.9925,276.20000000000005,266.0266666666667,262.482,261.245,222.084,226.61599999999999,L8
2014-12-03 22:00:01+00:00,223.21599999999998,249.03400000000002,258.036,264.5316666666667,278.1616666666667,281.788,278.84999999999997,283.438,280.0516666666667,276.88166666666666,275.465,267.556,273.342,282.006,274.912,275.5075,281.83,275.5025,276.61,278.15,274.77,278.082,285.6933333333333,279.02,281.095,274.434,277.75250000000005,269.7525,265.23333333333335,263.666,227.66333333333333,230.14166666666665,L8
2015-01-04 21:59:53+00:00,220.6833333333333,247.95000000000002,256.2866666666667,265.04857142857145,277.3742857142857,279.265,278.095,283.60600000000005,279.8633333333333,276.83666666666664,276.44666666666666,266.7583333333333,272.2183333333333,277.66333333333336,272.135,271.988,277.544,268.87600000000003,280.168,280.00600000000003,274.268,278.782,282.07,279.02,279.062,284.836,279.9475,270.162,267.7766666666667,264.116,231.28400000000002,236.8083333333333,L8
2015-02-28 22:05:48+00:00,225.214,249.24,261.032,275.752,283.258,282.322,279.57800000000003,282.86400000000003,281.014,278.258,279.78200000000004,270.79,272.256,272.822,273.05,266.094,269.062,262.01599999999996,278.658,278.65199999999993,272.794,277.178,280.9825,273.905,275.92600000000004,283.842,278.4575,269.64,272.01599999999996,266.8175,246.6875,242.152,L8
2015-03-09 21:59:30+00:00,220.85833333333335,249.59500000000003,262.22166666666664,276.3383333333333,284.1,280.89,279.57800000000003,282.86400000000003,281.014,284.0183333333333,278.9433333333333,270.8,277.94,277.99833333333333,273.2766666666667,266.72499999999997,269.46,260.9833333333333,277.885,278.15166666666664,272.8016666666667,277.4066666666667,280.598,273.95,277.095,284.585,278.572,270.18833333333333,271.09,266.406,243.458,239.81333333333336,L8
2015-04-10 21:59:13+00:00,219.18,251.95000000000002,265.43666666666667,278.9,286.18833333333333,282.33,282.604,284.454,282.048,285.49499999999995,279.6933333333333,272.29,278.15333333333336,278.32666666666665,274.82,266.53833333333336,268.24499999999995,260.94,279.0733333333333,278.88166666666666,275.10166666666663,281.13,281.8666666666667,275.96999999999997,280.7216666666667,286.37833333333333,280.64000000000004,277.27333333333337,272.555,270.58166666666665,245.786,237.9316666666667,L8
2015-05-12 21:58:53+00:00,218.11500000000004,252.358,266.88199999999995,280.25,287.346,283.204,283.365,284.91499999999996,280.13800000000003,284.31,277.8283333333333,269.035,276.735,271.705,264.4533333333333,260.8016666666667,261.05833333333334,254.83833333333334,275.34999999999997,276.16166666666663,272.835,278.435,276.6366666666667,275.81,280.22,284.0466666666667,277.445,275.36833333333334,270.86,269.3016666666667,240.57199999999997,233.99666666666667,L8
2015-05-19 22:05:04+00:00,218.11500000000004,252.358,266.88199999999995,280.25,284.4433333333333,280.06,282.37600000000003,280.868,279.06,282.6642857142857,276.54714285714283,267.0285714285714,274.72285714285715,269.7442857142857,263.9342857142857,260.2242857142857,260.10714285714283,254.83833333333334,274.1042857142857,275.3042857142857,272.03142857142853,277.14428571428573,275.4585714285714,275.81,280.22,278.45142857142855,275.8142857142857,273.62,269.8985714285714,267.82,234.92,232.36142857142858,L8
2015-07-22 22:05:37+00:00,202.74,252.425,272.28999999999996,277.8275,282.79200000000003,277.216,281.865,277.85,277.156,282.3183333333333,274.6366666666666,265.30333333333334,274.65500000000003,271.1383333333333,262.702,254.18166666666664,252.65499999999997,249.13600000000002,270.34,273.155,271.11333333333334,275.49666666666667,272.2183333333333,273.0733333333333,281.61666666666673,273.37,272.55,272.52200000000005,266.89166666666665,266.21999999999997,226.57833333333335,224.34833333333336,L8
2015-08-23 22:05:48+00:00,202.74,252.425,272.28999999999996,269.734,276.94,270.4116666666667,277.972,269.008,274.595,279.6114285714286,272.59714285714284,263.91857142857145,272.1842857142857,269.16,261.68833333333333,253.95714285714283,252.65499999999997,249.13600000000002,267.51714285714286,271.3385714285714,268.84714285714284,273.4942857142857,272.2183333333333,273.0733333333333,281.61666666666673,273.37,272.55,272.52200000000005,266.89166666666665,263.99857142857144,222.75714285714284,221.25,L8
2015-10-03 21:59:52+00:00,186.14499999999998,248.86333333333332,281.89,260.7625,267.202,264.924,274.652,264.406,272.88500000000005,272.5,270.3,260.5,265.3616666666667,263.14500000000004,258.45199999999994,249.83333333333334,245.664,246.41750000000002,264.4216666666667,268.8433333333333,267.52833333333336,270.95666666666665,269.245,279.06,289.31,267.76,268.36,269.025,265.28200000000004,262.02000000000004,212.8416666666667,218.69666666666663,L8
2015-10-19 21:59:54+00:00,201.63333333333333,246.91,271.39,259.25250000000005,265.76200000000006,263.966,272.78200000000004,262.534,272.07666666666665,271.21166666666664,269.8966666666667,257.166,262.998,260.29200000000003,264.01,244.82799999999997,244.60399999999998,244.59000000000003,263.5833333333333,268.0733333333333,266.8933333333333,269.165,268.8375,283.6,284.32,266.496,266.26599999999996,266.3275,264.704,258.65000000000003,212.71,221.00166666666667,L8
2016-01-23 21:59:56+00:00,217.74333333333334,249.29333333333332,265.53499999999997,262.8575,268.68,267.9475,273.79249999999996,266.205,273.65500000000003,272.34000000000003,273.39750000000004,261.76,264.18,263.02666666666664,282.54499999999996,259.33666666666664,258.46999999999997,261.2666666666667,268.64750000000004,272.615,271.35249999999996,274.4925,288.265,282.165,286.845,282.17,274.86999999999995,272.3933333333334,270.8466666666667,262.11,225.97,227.04999999999998,L8
2016-02-24 21:59:45+00:00,220.7625,251.0825,266.27,274.14500000000004,278.8675,280.2575,278.265,278.4375,277.805,275.6675,277.7225,266.7566666666667,268.41,265.87333333333333,284.66999999999996,262.1433333333333,259.92249999999996,262.9325,274.9275,276.90999999999997,276.2625,279.505,285.8633333333333,281.55,285.62666666666667,283.67499999999995,276.5475,273.365,271.6075,266.585,238.88,234.2525,L8
2016-03-02 22:05:55+00:00,212.81599999999997,248.592,255.46,267.208,274.608,275.93600000000004,273.406,273.976,274.12,272.948,274.526,266.7566666666667,268.41,265.87333333333333,284.66999999999996,262.1433333333333,259.92249999999996,262.9325,274.9275,276.90999999999997,271.38599999999997,275.948,285.8633333333333,281.55,285.62666666666667,283.67499999999995,276.5475,270.768,268.968,263.87,231.842,230.878,L8
2016-03-11 21:59:42+00:00,212.245,245.98000000000002,254.87600000000003,268.425,276.5683333333333,278.30333333333334,274.79,275.425,274.91333333333336,273.575,275.195,267.77750000000003,268.89,265.99,280.65999999999997,261.8975,260.364,263.1,276.158,277.524,271.97499999999997,276.19166666666666,283.9675,280.5625,285.1175,289.302,277.588,270.56,268.1766666666667,263.495,228.19000000000003,231.73166666666665,L8
2016-04-19 22:05:34+00:00,208.17999999999998,244.68200000000002,244.92200000000003,265.972,276.546,275.46400000000006,271.602,273.63199999999995,272.534,272.33000000000004,273.30800000000005,266.41,263.4175,263.4975,270.0575,255.4225,260.2075,266.8766666666666,272.1325,276.89,270.144,275.756,279.18,279.55,285.3833333333334,290.4325,278.2375,270.308,267.024,262.54200000000003,223.378,231.276,L8
2016-05-14 21:59:24+00:00,205.44500000000002,244.84666666666666,244.00833333333333,265.34166666666664,274.95666666666665,273.11,270.28999999999996,272.25333333333333,272.08666666666664,271.8516666666667,272.22333333333336,263.334,263.4175,263.4975,270.0575,255.4225,260.2075,266.8766666666666,264.63,274.262,269.31666666666666,274.68666666666667,276.632,279.55,285.3833333333334,285.98,276.054,269.40166666666664,266.4633333333333,261.6466666666667,220.48000000000002,232.12,L8
2016-05-21 22:05:38+00:00,210.18,244.84666666666666,244.00833333333333,265.34166666666664,274.95666666666665,276.88714285714286,274.3614285714286,275.40142857142854,273.9814285714286,273.7685714285714,274.3671428571429,265.8516666666667,265.864,265.51599999999996,271.082,257.594,262.58599999999996,268.5,268.14166666666665,276.03333333333336,271.86857142857144,276.94571428571425,278.535,281.5,286.395,287.4316666666667,278.3883333333333,271.75142857142856,268.94428571428574,264.06428571428575,220.48000000000002,234.81857142857143,L8
2016-07-01 21:59:42+00:00,208.89625,244.84666666666666,244.99142857142857,266.45571428571424,275.82428571428574,275.77625,274.48375,274.645,274.02875,273.625,273.90375000000006,265.4,265.56166666666667,264.9816666666666,265.59666666666664,255.77166666666665,260.74666666666667,259.89,267.34000000000003,274.6671428571429,271.49375,276.1775,278.535,281.5,280.334,285.5914285714286,276.6942857142857,270.97875,268.115,263.09375,218.42000000000002,233.7225,L8
2016-07-24 22:06:01+00:00,206.0557142857143,243.212,242.54333333333332,264.16142857142853,273.1614285714286,273.5625,273.33,272.7,273.2114285714286,273.04714285714283,268.04125,262.99571428571426,264.47499999999997,261.97999999999996,259.65999999999997,252.85,259.61600000000004,257.63,263.46714285714285,273.11333333333334,269.21125,273.56375,276.252,281.75666666666666,278.075,284.66,275.7133333333333,269.8428571428571,265.88,261.04625,212.65000000000003,229.93875,L8
2016-08-18 21:59:57+00:00,209.105,245.39166666666665,246.5,266.525,274.85625,275.44666666666666,274.4977777777778,273.7055555555555,274.22875,274.22125,269.74222222222227,264.1175,265.39714285714285,262.2314285714286,258.035,253.96000000000004,258.3833333333334,257.69800000000004,264.63,273.10857142857145,269.99333333333334,274.0988888888889,276.5,281.75666666666666,275.28999999999996,283.56857142857143,275.2014285714286,269.75374999999997,265.62333333333333,260.9577777777778,212.77625,230.41,L8
2016-09-10 22:06:15+00:00,213.89333333333332,250.5325,250.638,269.57666666666665,275.6166666666667,276.3457142857143,277.0142857142857,275.01428571428573,276.6983333333333,275.662,270.54428571428576,263.92285714285714,265.18666666666667,262.985,256.152,253.02800000000002,256.842,256.02500000000003,261.9057142857143,271.63666666666666,272.37142857142857,275.2114285714286,276.96000000000004,280.58500000000004,272.97249999999997,277.84999999999997,273.32,270.88166666666666,266.18,261.47999999999996,214.14499999999998,232.4057142857143,L8
2016-10-21 22:00:12+00:00,220.75666666666666,254.4475,260.73,274.4883333333333,280.05,280.85,280.5928571428571,278.0514285714286,279.8333333333333,278.61,272.86,267.7857142857143,270.2816666666667,266.88,257.714,260.178,260.586,259.074,265.8671428571428,274.2683333333333,274.75,277.9242857142857,281.27,280.43333333333334,275.096,280.21,275.5833333333333,272.57666666666665,267.71,263.05571428571426,222.13333333333335,235.50714285714284,L8
2016-11-22 22:00:11+00:00,225.41,257.99,267.372,278.48499999999996,283.69166666666666,282.71999999999997,280.32599999999996,277.342,280.95,279.44,271.198,269.00600000000003,269.208,265.538,253.3475,258.6525,257.7075,255.5,268.15,274.2425,274.178,278.08666666666664,283.175,276.75666666666666,273.354,280.70200000000006,274.95799999999997,272.158,266.82666666666665,262.52,230.55999999999997,234.72500000000002,L8
2016-12-24 22:00:05+00:00,225.13666666666666,257.156,265.52500000000003,278.24285714285713,283.12142857142857,282.46,279.5516666666667,276.96833333333336,279.856,278.325,271.37833333333333,269.0366666666667,268.33166666666665,264.085,252.108,257.81399999999996,257.306,256.904,268.92,273.978,273.7616666666667,277.6,281.664,274.4225,273.2366666666667,280.96166666666664,274.2266666666667,271.72333333333336,259.64000000000004,260.04571428571427,230.55999999999997,234.30714285714288,L8
2017-01-16 22:06:11+00:00,230.18199999999996,257.156,268.452,285.2342857142857,283.46999999999997,284.86999999999995,279.685,277.89,280.47400000000005,279.09749999999997,271.7866666666667,269.80833333333334,268.68833333333333,261.76500000000004,247.62400000000002,259.18,256.88599999999997,264.76750000000004,270.1033333333333,274.29,268.93333333333334,273.39428571428573,281.664,269.402,272.03833333333336,280.2233333333333,274.785,272.095,258.15999999999997,260.7542857142857,235.45999999999998,235.68333333333337,L8
2017-01-25 21:59:56+00:00,231.14499999999998,257.7583333333333,270.14,289.1014285714286,286.915,288.92499999999995,282.25666666666666,281.04,280.56,279.156,279.03833333333336,273.0416666666667,269.81166666666667,264.39166666666665,249.06333333333336,259.93833333333333,258.285,265.884,274.25499999999994,275.065,271.2266666666667,275.6,281.7233333333333,271.045,273.11571428571426,281.25857142857143,275.2371428571429,272.59714285714284,260.88714285714286,262.8428571428571,245.57,243.44500000000002,L8
2017-02-10 21:59:48+00:00,231.14499999999998,257.7583333333333,270.14,289.1014285714286,286.68,286.5285714285714,281.63142857142856,280.6157142857143,280.28714285714284,278.4483333333333,277.9614285714286,271.9957142857143,269.51714285714286,264.06142857142856,248.67000000000002,259.97,258.60857142857145,266.565,274.9085714285714,275.79714285714283,271.38714285714286,276.445,283.03714285714284,271.3671428571428,273.77375,282.03,275.54875,273.015,262.7225,263.44124999999997,245.57000000000002,243.56428571428572,L8
2017-03-14 21:59:34+00:00,231.41500000000002,258.12,269.9,291.78000000000003,286.56399999999996,285.072,280.598,279.88800000000003,279.7333333333333,278.4633333333333,275.565,271.1616666666667,268.7866666666667,263.3933333333333,248.84333333333333,259.15000000000003,259.93,268.88199999999995,277.0683333333333,278.3483333333333,270.53000000000003,276.1985714285714,282.7766666666667,271.9457142857143,275.4171428571429,283.33,276.2885714285714,274.0571428571429,263.5828571428571,264.5571428571429,252.72599999999997,247.765,L8
2017-03-30 21:59:26+00:00,231.41500000000002,258.12,269.9,291.78000000000003,286.56399999999996,285.072,280.598,279.88800000000003,279.87285714285713,278.6457142857143,275.67571428571426,271.12,268.9614285714286,263.89285714285717,250.32714285714286,258.63428571428574,260.10571428571427,269.1066666666666,277.78285714285715,279.3757142857143,271.2,276.63625,282.4171428571429,272.4575,275.915,283.85,276.38375,274.22249999999997,264.84000000000003,265.04125,251.55499999999998,249.31857142857143,L8
2017-04-06 22:05:33+00:00,232.10600000000005,258.566,270.88,290.9533333333333,286.435,285.7733333333333,282.16,280.8566666666666,280.13625,279.9325,276.14375,271.77875,268.9614285714286,263.89285714285717,251.90625,259.81,260.93,269.1066666666666,282.19374999999997,281.4775,271.77750000000003,277.1722222222222,282.79125,273.4844444444445,277.07444444444445,284.43888888888887,277.0077777777778,274.7522222222222,266.3277777777778,265.65222222222224,251.85285714285712,250.42875,L8
2017-04-15 21:59:18+00:00,232.10600000000005,256.0466666666667,264.96166666666664,286.72285714285715,283.4714285714286,282.19571428571425,279.59714285714284,278.12142857142857,279.09777777777776,279.0011111111111,274.94666666666666,271.77875,268.9614285714286,263.89285714285717,251.90625,259.81,260.93,269.1066666666666,282.19374999999997,281.4775,271.77750000000003,277.1722222222222,282.79125,273.4844444444445,277.07444444444445,283.365,275.822,274.7522222222222,266.073,264.74300000000005,251.85285714285712,247.4755555555556,L8
2017-05-01 21:59:07+00:00,232.46800000000002,256.78833333333336,265.4583333333333,287.11285714285714,283.17571428571426,281.5185714285714,280.33142857142855,278.65000000000003,279.16555555555556,278.8911111111111,274.65333333333336,271.17875,269.2342857142857,263.34142857142854,252.23125,259.99125000000004,261.1125,269.40500000000003,282.48375,281.3575,271.26625,276.4344444444444,281.81125000000003,273.3922222222222,277.32444444444445,284.1,275.857,275.0488888888889,266.421,264.889,251.77857142857144,246.63,L8
2017-05-08 22:05:23+00:00,232.46800000000002,254.5442857142857,259.2242857142857,283.29125,280.99,279.22749999999996,278.92875,276.99625000000003,278.43,278.119,273.84900000000005,268.77444444444444,269.2342857142857,261.94,252.4588888888889,258.68444444444447,261.1125,269.40500000000003,278.7877777777778,279.66333333333336,270.1711111111111,275.58000000000004,280.0422222222222,273.3922222222222,277.32444444444445,284.1,275.857,274.121,266.20727272727277,264.00545454545454,246.05125,244.291,L8
2017-05-24 22:05:34+00:00,232.36750000000004,252.1542857142857,254.46142857142857,279.72,277.5525,275.5375,277.6022222222222,275.1166666666667,277.78,277.17727272727274,272.85818181818183,266.385,269.2342857142857,260.77,252.32199999999997,255.66800000000003,261.1125,269.40500000000003,278.7877777777778,279.66333333333336,270.1711111111111,274.76777777777784,279.9425,273.02625,276.90000000000003,283.98777777777775,275.5444444444445,272.892,265.12545454545455,262.6281818181818,239.70125000000002,240.263,L8
