dates,nzd0193-0000,nzd0193-0001,nzd0193-0002,satname
2003-05-10 21:54:46+00:00,302.428,296.6325,293.91499999999996,L7
2003-05-26 21:54:43+00:00,301.77,297.002,293.91499999999996,L7
2003-07-21 21:42:33+00:00,300.68666666666667,299.63,300.26,L5
2003-08-06 21:42:51+00:00,301.2042857142857,301.40500000000003,304.45666666666665,L5
2003-08-15 21:36:48+00:00,301.8075,301.8257142857143,304.65250000000003,L5
2003-10-25 21:44:04+00:00,299.6014285714286,302.50999999999993,305.6725,L5
2003-11-19 21:38:14+00:00,304.35333333333335,303.234,311.252,L5
2004-03-17 21:45:08+00:00,304.5566666666666,294.79499999999996,309.2366666666667,L5
2004-04-18 21:45:49+00:00,302.41249999999997,292.9866666666667,307.6075,L5
2004-05-20 21:46:44+00:00,297.3066666666667,294.4166666666667,302.99,L5
2004-07-07 21:48:09+00:00,297.90250000000003,296.7875,302.99,L5
2004-07-23 21:48:33+00:00,298.20799999999997,297.722,302.595,L5
2004-08-08 21:48:50+00:00,296.8516666666667,298.18333333333334,302.154,L5
2004-09-25 21:50:07+00:00,297.26000000000005,299.5883333333333,301.31399999999996,L5
2004-10-20 21:44:28+00:00,296.2366666666667,299.105,298.924,L5
2004-10-27 21:50:47+00:00,295.93857142857144,299.4485714285714,299.215,L5
2005-01-15 21:52:09+00:00,291.25666666666666,294.16499999999996,293.94666666666666,L5
2005-02-09 21:46:19+00:00,289.25200000000007,289.512,290.796,L5
2005-02-25 21:46:35+00:00,290.86333333333334,290.445,292.46166666666664,L5
2005-03-04 21:52:52+00:00,290.86333333333334,289.3442857142857,292.65000000000003,L5
2005-03-13 21:46:47+00:00,292.7885714285714,290.92625,294.3375,L5
2005-03-29 21:46:54+00:00,295.17,292.3925,297.14750000000004,L5
2005-04-21 21:53:10+00:00,296.3142857142857,292.60125000000005,298.145,L5
2005-06-01 21:47:18+00:00,297.6871428571429,292.2075,298.9075,L5
2005-06-08 21:53:33+00:00,297.26874999999995,293.3611111111111,299.73333333333335,L5
2005-07-19 21:47:39+00:00,299.255,295.99666666666667,302.94888888888886,L5
2005-10-30 21:54:03+00:00,299.9325,299.98,303.9275,L5
2005-11-24 21:48:28+00:00,299.49799999999993,298.61199999999997,302.596,L5
2006-02-12 21:50:20+00:00,296.92333333333335,292.59,293.21999999999997,L5
2006-02-19 21:56:39+00:00,294.115,291.435,291.895,L5
2006-02-28 21:50:40+00:00,293.62399999999997,292.428,293.18199999999996,L5
2006-04-08 21:57:36+00:00,290.4916666666667,291.065,291.9633333333333,L5
2006-06-27 21:58:48+00:00,286.96799999999996,291.36800000000005,289.865,L5
2006-07-06 21:52:45+00:00,286.145,292.185,289.865,L5
2006-07-13 21:59:02+00:00,288.31142857142856,294.0514285714286,293.86800000000005,L5
2006-08-23 21:53:23+00:00,289.16833333333335,296.65833333333336,297.14750000000004,L5
2006-10-10 21:53:56+00:00,296.348,301.032,304.00666666666666,L5
2006-12-13 21:54:31+00:00,298.3983333333333,300.815,302.8225,L5
2007-01-30 21:54:48+00:00,302.7475,299.3025,299.4925,L5
2009-11-26 21:56:28+00:00,284.67,283.41,279.16,L5
2010-01-13 21:56:49+00:00,286.065,278.56500000000005,285.415,L5
2010-10-28 21:55:51+00:00,281.28,279.34,280.02,L5
2010-12-31 21:55:56+00:00,284.405,281.095,282.515,L5
2011-01-16 21:55:58+00:00,285.2833333333333,280.7866666666667,284.13,L5
2011-01-25 21:49:47+00:00,289.74,285.655,289.2,L5
2011-02-17 21:56:00+00:00,290.52799999999996,287.47799999999995,291.48,L5
2011-10-24 21:47:48+00:00,287.83,290.07,,L5
2013-05-29 22:08:05+00:00,304.78,307.97,316.42,L8
2013-06-23 22:01:46+00:00,307.66999999999996,311.31500000000005,320.26,L8
2013-06-30 22:08:00+00:00,304.0,307.95000000000005,316.5,L8
2013-07-25 22:01:49+00:00,303.72249999999997,306.3625,314.175,L8
2013-09-02 22:08:04+00:00,301.398,304.66200000000003,310.488,L8
2013-10-29 22:01:34+00:00,301.64000000000004,303.705,308.22333333333336,L8
2013-11-05 22:07:46+00:00,300.5414285714286,302.71285714285716,306.09142857142854,L8
2013-11-14 22:01:33+00:00,303.17,304.4175,308.27875,L8
2013-11-21 22:07:37+00:00,305.86777777777775,306.44,310.75111111111113,L8
2014-01-01 22:01:14+00:00,310.0728571428572,307.95142857142855,310.43285714285713,L8
2014-01-17 22:00:59+00:00,311.84375,309.47125,312.41375,L8
2014-01-24 22:07:09+00:00,313.58625,311.70875,315.03999999999996,L8
2014-02-02 22:00:53+00:00,313.6388888888889,311.5111111111112,314.2177777777777,L8
2014-02-09 22:06:57+00:00,314.83000000000004,312.08299999999997,314.98699999999997,L8
2014-02-25 22:06:44+00:00,313.7309090909091,311.12272727272733,313.98181818181814,L8
2014-03-06 22:00:25+00:00,315.92,312.84,316.49454545454546,L8
2014-03-29 22:06:15+00:00,316.5758333333333,313.6383333333333,317.64666666666665,L8
2014-04-23 21:59:43+00:00,316.24,313.53,317.6553846153846,L8
2014-04-30 22:05:46+00:00,316.58769230769224,313.9030769230769,318.77384615384614,L8
2014-05-09 21:59:27+00:00,317.5492307692308,314.80538461538464,320.4384615384615,L8
2014-07-12 21:59:43+00:00,313.9754545454545,312.94363636363636,318.58099999999996,L8
2014-07-28 21:59:47+00:00,311.736,310.999,316.6433333333333,L8
2014-08-20 22:06:06+00:00,309.28,310.03999999999996,316.74375,L8
2014-09-14 21:59:59+00:00,308.52875,309.9075,317.77333333333337,L8
2014-11-08 22:06:16+00:00,304.87199999999996,307.69,314.34999999999997,L8
2015-02-28 22:05:48+00:00,308.26666666666665,310.6166666666667,318.09000000000003,L8
2015-03-09 21:59:30+00:00,308.26666666666665,308.5425,314.1333333333334,L8
2015-04-10 21:59:13+00:00,309.07,308.875,314.0725,L8
2015-05-12 21:58:53+00:00,310.63,309.8,315.105,L8
2015-05-19 22:05:04+00:00,305.3333333333333,308.045,314.644,L8
2015-05-28 21:58:55+00:00,300.91,306.038,314.3383333333333,L8
2015-06-20 22:05:20+00:00,301.28000000000003,306.12333333333333,315.09285714285716,L8
2015-07-22 22:05:37+00:00,301.485,306.0814285714286,315.11625,L8
2015-08-23 22:05:48+00:00,300.38,305.2275,313.4111111111111,L8
2015-09-01 21:59:39+00:00,296.7528571428571,302.6725,311.92375,L8
2015-12-29 22:06:09+00:00,300.54499999999996,305.5375,313.3433333333333,L8
2016-01-23 21:59:56+00:00,300.625,303.77250000000004,306.41333333333336,L8
2016-02-24 21:59:45+00:00,302.05249999999995,303.9975,305.6666666666667,L8
2016-03-02 22:05:55+00:00,303.075,303.6925,302.90749999999997,L8
2016-05-14 21:59:24+00:00,303.506,304.376,305.33599999999996,L8
2016-05-21 22:05:38+00:00,302.51166666666666,303.97666666666663,307.20166666666665,L8
2016-07-01 21:59:42+00:00,300.04833333333335,301.34999999999997,305.66,L8
2016-07-17 21:59:49+00:00,299.2285714285714,301.3585714285714,305.7085714285714,L8
2016-07-24 22:06:01+00:00,299.13142857142856,301.9614285714286,307.7714285714286,L8
2016-08-18 21:59:57+00:00,299.53875,301.81875,306.61625,L8
2016-09-10 22:06:15+00:00,303.1614285714286,305.53000000000003,312.2057142857143,L8
2016-10-12 22:06:21+00:00,305.12,306.48875,313.62625,L8
2016-10-21 22:00:12+00:00,307.07666666666665,307.8933333333333,314.9188888888889,L8
2016-10-28 22:06:23+00:00,308.307,308.70799999999997,315.95500000000004,L8
2016-11-22 22:00:11+00:00,311.0711111111111,310.89,316.67,L8
2017-01-16 22:06:11+00:00,315.34375,314.59125,319.45,L8
2017-01-25 21:59:56+00:00,317.53875,316.8675,321.86499999999995,L8
2017-02-10 21:59:48+00:00,318.1122222222223,317.2388888888889,322.52777777777777,L8
2017-03-05 22:05:50+00:00,317.76222222222225,316.81888888888886,323.1666666666667,L8
2017-03-30 21:59:26+00:00,316.2511111111111,315.0733333333333,321.50666666666666,L8
2017-04-06 22:05:33+00:00,316.66099999999994,315.78000000000003,322.051,L8
2017-04-15 21:59:18+00:00,315.264,314.602,320.342,L8
2017-05-01 21:59:07+00:00,312.8088888888889,312.78444444444443,318.2422222222222,L8
2017-05-08 22:05:23+00:00,312.126,312.101,318.139,L8
2017-05-24 22:05:34+00:00,310.469,310.276,316.966,L8
2017-06-09 22:05:42+00:00,309.42,309.48,316.65272727272725,L8
2017-06-25 22:05:47+00:00,309.1408333333333,308.9525,316.48083333333335,L8
2017-07-11 22:05:50+00:00,308.94307692307694,308.84000000000003,316.67,L8
2017-09-22 22:00:01+00:00,307.64300000000003,307.402,315.767,L8
2017-12-02 22:06:10+00:00,309.706,309.99,319.322,L8
2017-12-11 22:00:00+00:00,310.54,309.97400000000005,315.88199999999995,L8
2017-12-27 22:00:01+00:00,312.51000000000005,312.23,315.92600000000004,L8
2018-03-17 21:59:24+00:00,311.512,310.476,311.672,L8
2018-04-25 22:05:14+00:00,307.326,306.57000000000005,307.454,L8
2018-05-20 21:58:47+00:00,306.87666666666667,306.72833333333335,308.3833333333334,L8
2018-06-05 21:58:37+00:00,304.88166666666666,305.495,305.872,L8
2018-06-21 21:58:49+00:00,304.8016666666667,306.90333333333336,309.38599999999997,L8
2018-06-28 22:05:04+00:00,302.87,305.81666666666666,309.53,L8
2018-07-23 21:59:04+00:00,302.9857142857143,305.79285714285714,309.7783333333333,L8
2018-08-08 21:59:13+00:00,302.53875,305.5325,309.67857142857144,L8
2018-08-24 21:59:21+00:00,302.9288888888889,305.4644444444445,309.67125,L8
2018-08-31 22:05:35+00:00,301.857,304.738,308.5611111111111,L8
2018-09-25 21:59:32+00:00,302.784,306.06399999999996,310.37999999999994,L8
2018-10-02 22:05:47+00:00,303.90090909090907,307.17,312.08399999999995,L8
2018-10-18 22:05:53+00:00,304.76416666666665,308.1816666666667,313.3181818181818,L8
2019-01-22 22:05:50+00:00,309.45285714285717,310.7057142857143,315.66285714285715,L8
2019-02-16 21:59:35+00:00,311.1266666666667,311.87166666666667,315.8671428571429,L8
2019-02-23 22:05:44+00:00,315.6116666666666,314.72833333333335,319.05285714285714,L8
2019-03-04 21:59:30+00:00,320.52833333333336,318.59,322.81857142857143,L8
2019-03-11 22:05:38+00:00,318.8085714285714,317.23285714285714,322.08500000000004,L8
2019-03-20 21:59:26+00:00,318.8085714285714,317.23285714285714,320.3755555555556,L8
2019-04-12 22:05:30+00:00,317.7966666666667,315.41333333333336,318.80875000000003,L8
2019-06-08 21:59:38+00:00,316.2716666666667,313.2966666666667,318.00124999999997,L8
2019-06-15 22:05:51+00:00,313.79857142857145,311.88428571428574,317.53666666666663,L8
2019-06-24 21:59:43+00:00,312.46125,310.98375,317.101,L8
2019-07-10 21:59:47+00:00,310.65444444444444,310.0755555555556,316.59272727272725,L8
2019-07-17 22:05:59+00:00,309.387,309.342,316.5983333333333,L8
2019-08-02 22:06:05+00:00,306.74699999999996,307.92199999999997,315.9127272727273,L8
2019-09-19 22:06:20+00:00,301.23125,303.91375,313.23,L8
2019-10-21 22:06:25+00:00,304.17,306.1775,315.94571428571425,L8
2019-11-06 22:06:24+00:00,306.30333333333334,307.81888888888886,317.40625,L8
2019-11-22 22:06:21+00:00,306.431,307.481,316.51444444444445,L8
2019-12-08 22:06:20+00:00,307.998,308.989,317.2366666666667,L8
2020-01-09 22:06:13+00:00,310.46250000000003,310.03749999999997,317.86285714285714,L8
2020-01-18 22:00:00+00:00,311.26250000000005,310.39875,316.23,L8
2020-01-25 22:06:09+00:00,311.19,310.45222222222225,316.615,L8
2020-02-19 21:59:52+00:00,311.44444444444446,311.21000000000004,315.2633333333333,L8
2020-03-13 22:05:54+00:00,312.664,312.73333333333335,317.057,L8
2020-09-21 22:06:18+00:00,302.75,302.9,309.05,L8
2020-10-16 22:00:11+00:00,303.08500000000004,301.91499999999996,307.02,L8
2020-12-03 22:00:12+00:00,304.3966666666667,302.62666666666667,305.46333333333337,L8
2021-01-04 22:00:06+00:00,309.2025,307.1275,311.08500000000004,L8
2021-01-20 21:59:59+00:00,311.608,309.696,314.072,L8
2021-04-01 22:05:48+00:00,311.482,309.17999999999995,313.29,L8
2021-05-03 22:05:32+00:00,311.628,309.858,315.014,L8
2021-05-19 22:05:40+00:00,310.5566666666667,309.61333333333334,315.81,L8
2021-06-20 22:05:53+00:00,311.264,308.82,318.502,L8
2021-06-29 21:59:44+00:00,310.9833333333333,309.0614285714286,318.7966666666667,L8
2021-07-31 21:59:54+00:00,305.076,305.0133333333333,314.7025,L8
2021-08-16 22:00:00+00:00,305.13166666666666,305.7114285714286,315.506,L8
2021-09-01 22:00:05+00:00,305.8257142857143,306.03499999999997,314.59166666666664,L8
2021-09-17 22:00:08+00:00,307.85125,307.6644444444444,314.59166666666664,L8
2021-09-24 22:06:20+00:00,307.0188888888889,306.89,314.59166666666664,L8
2021-11-20 22:00:11+00:00,307.52,307.10499999999996,316.33666666666664,L8
2021-12-30 22:00:08+00:00,308.5,308.4928571428572,315.08,L9
2022-01-07 22:00:05+00:00,308.015,307.87125000000003,311.895,L8
2022-01-15 22:00:05+00:00,308.0188888888889,307.71555555555557,310.62,L9
2022-01-22 22:06:18+00:00,305.373,307.04100000000005,309.21166666666664,L9
2022-01-30 22:06:10+00:00,307.03700000000003,308.31100000000004,311.6528571428571,L8
2022-02-15 22:06:06+00:00,307.501,307.895,310.96714285714285,L8
2022-02-16 22:00:02+00:00,308.8036363636363,308.8090909090909,312.14625,L9
2022-02-23 22:06:08+00:00,308.10499999999996,308.05,310.9244444444444,L9
2022-02-24 21:59:52+00:00,307.75692307692304,307.48692307692306,310.01,L8
2022-03-04 21:59:52+00:00,307.65384615384613,307.4323076923077,309.975,L9
2022-04-13 21:59:41+00:00,306.83833333333337,306.62833333333333,309.69454545454545,L8
2022-05-07 21:59:32+00:00,306.56307692307695,306.34000000000003,309.6075,L9
2022-05-23 21:59:21+00:00,306.7769230769231,306.6123076923077,309.69153846153847,L9
2022-05-31 21:59:50+00:00,306.7769230769231,306.86500000000007,309.7271428571429,L8
2022-06-07 22:06:07+00:00,305.9928571428572,306.43333333333334,309.694,L8
2022-07-01 22:05:54+00:00,305.08500000000004,306.09933333333333,309.674,L9
2022-07-02 22:00:06+00:00,305.14000000000004,306.47375,310.3225,L8
2022-07-09 22:06:16+00:00,304.6166666666667,306.554375,311.125,L8
2022-07-25 22:06:23+00:00,305.1457142857143,306.74733333333336,312.06,L8
2022-08-02 22:06:07+00:00,303.98071428571427,306.08200000000005,311.4506666666667,L9
2022-08-03 22:00:18+00:00,304.14,306.546875,311.884375,L8
2022-08-10 22:06:32+00:00,303.7,306.21117647058827,311.38176470588235,L8
2022-08-11 22:00:01+00:00,303.8694117647059,306.4483333333334,311.48833333333334,L9
2022-08-27 22:00:05+00:00,302.3678571428572,306.4593333333333,311.8913333333333,L9
2022-09-12 22:00:07+00:00,302.2442857142857,306.4313333333333,311.97066666666666,L9
2022-10-06 22:00:26+00:00,302.60400000000004,306.50875,312.09625,L8
2022-10-21 22:06:29+00:00,303.31800000000004,307.50625,312.858125,L9
2022-10-22 22:00:27+00:00,304.37875,308.35,313.6570588235294,L8
2022-12-24 22:06:26+00:00,305.0414285714286,308.8528571428572,314.0457142857143,L9
2022-12-25 22:00:15+00:00,305.0826666666666,308.632,313.21066666666667,L8
2023-02-18 22:06:13+00:00,307.15875000000005,308.38125,310.85125,L8
2023-02-19 22:00:13+00:00,306.9866666666667,308.09555555555556,310.5788888888889,L9
2023-03-07 22:00:01+00:00,307.55444444444447,308.18444444444447,310.09777777777776,L9
2023-03-14 22:06:11+00:00,308.78111111111116,309.97111111111116,312.1766666666666,L9
2023-03-15 21:59:48+00:00,308.858,310.23400000000004,312.522,L8
2023-03-23 21:59:55+00:00,307.73545454545456,309.6136363636364,311.7336363636363,L9
2023-03-30 22:05:59+00:00,308.355,310.41,313.54833333333335,L9
2023-04-07 22:05:40+00:00,307.94166666666666,309.835,312.6358333333333,L8
2023-04-08 21:59:46+00:00,307.5307692307693,309.5607692307692,311.86615384615385,L9
2023-04-23 22:05:33+00:00,304.2083333333333,306.9016666666667,309.10999999999996,L8
2023-04-24 21:59:40+00:00,301.03076923076924,306.26307692307694,308.3823076923077,L9
2023-05-25 22:05:20+00:00,301.3492857142857,306.5664285714286,308.97428571428566,L8
2023-06-02 22:05:29+00:00,300.946,306.2873333333334,308.81066666666663,L9
2023-06-10 22:05:27+00:00,300.80875000000003,305.996875,309.03249999999997,L8
2023-06-11 21:59:13+00:00,300.96705882352944,306.23,309.46882352941174,L9
2023-06-18 22:05:21+00:00,299.8561111111111,305.84055555555557,309.17333333333335,L9
2023-06-19 21:59:19+00:00,299.6778947368421,305.87684210526317,309.56894736842105,L8
2023-06-27 21:59:14+00:00,298.86888888888893,306.4127777777778,310.41444444444437,L9
2023-07-28 22:05:50+00:00,298.75105263157894,306.2194736842105,310.41444444444437,L8
2023-07-29 21:59:31+00:00,298.903,306.2525,310.41444444444437,L9
2023-08-05 22:05:47+00:00,299.00857142857143,306.16999999999996,310.41444444444437,L9
2023-08-14 21:59:37+00:00,299.12954545454545,306.25272727272727,310.32894736842104,L9
2023-08-21 22:05:52+00:00,299.1609523809524,306.3304761904762,310.6766666666667,L9
2023-08-22 21:59:50+00:00,298.9159090909091,306.21090909090907,310.43368421052634,L8
2023-08-30 21:59:47+00:00,299.15478260869565,306.38565217391306,310.329,L9
2023-09-07 21:59:49+00:00,298.9304347826087,306.32695652173913,310.351,L8
2023-09-15 21:59:56+00:00,298.4381818181818,305.95681818181816,310.11526315789473,L9
2023-10-01 21:59:55+00:00,298.13190476190476,305.7095238095238,309.5,L9
2023-10-08 22:06:10+00:00,298.6055,306.6925,311.45705882352945,L9
2023-11-01 22:06:14+00:00,300.6168421052632,307.03789473684213,311.508125,L8
2023-11-09 22:06:12+00:00,301.57500000000005,307.706,312.36176470588236,L9
2023-11-10 21:59:59+00:00,301.7371428571429,307.61095238095237,311.97611111111115,L8
2023-11-26 22:00:05+00:00,302.46809523809526,308.04,312.10333333333335,L8
2023-12-20 22:00:11+00:00,304.94,309.43,312.61499999999995,L9
2024-01-12 22:06:18+00:00,306.28647058823526,310.05823529411765,313.85571428571427,L9
2024-01-13 21:59:59+00:00,307.69722222222225,310.7316666666667,316.3666666666667,L8
2024-01-29 21:59:53+00:00,307.73588235294113,310.63,314.97875,L8
2024-02-05 22:06:08+00:00,308.3229411764706,311.16470588235296,315.2435294117647,L8
2024-02-13 22:06:17+00:00,307.8276470588235,310.5617647058823,314.4029411764706,L9
2024-02-14 21:59:55+00:00,308.02555555555557,310.58,314.4483333333333,L8
2024-02-29 22:06:11+00:00,309.328125,311.293125,315.801875,L9
2024-03-09 22:00:02+00:00,309.70625,311.66562500000003,316.46812500000004,L9
2024-03-16 22:06:11+00:00,309.63375,311.66375,316.60812500000003,L9
2024-03-24 22:05:42+00:00,309.09,310.99411764705883,316.1070588235294,L8
2024-04-01 22:06:02+00:00,308.3058823529412,310.3235294117647,315.3417647058824,L9
2024-04-26 21:59:28+00:00,307.7182352941177,309.74764705882353,314.60705882352937,L9
2024-05-03 22:05:38+00:00,308.11882352941177,309.9247058823529,316.0641176470588,L9
2024-05-11 22:05:15+00:00,306.29875,308.98375,315.79062500000003,L8
2024-06-28 22:05:19+00:00,303.63466666666665,307.612,315.6264285714286,L8
2024-07-07 21:59:13+00:00,303.68499999999995,307.76687499999997,315.93000000000006,L8
2024-07-22 22:05:28+00:00,301.1273333333333,306.234,312.87928571428574,L9
2024-07-23 21:59:27+00:00,301.51,306.33124999999995,313.218,L8
2024-07-30 22:05:39+00:00,301.52125,306.443125,313.8926666666667,L8
2024-08-08 21:59:24+00:00,300.285625,305.67,312.7433333333333,L8
2024-08-31 22:05:51+00:00,298.75928571428574,305.2742857142857,312.34230769230766,L8
2024-09-01 21:59:36+00:00,298.85333333333335,305.06066666666663,311.9871428571428,L9
2024-09-24 22:05:49+00:00,297.5969230769231,304.6453846153846,311.5358333333333,L9
2024-09-25 21:59:43+00:00,297.73785714285714,304.34142857142854,310.6484615384615,L8
2024-10-03 21:59:47+00:00,297.26071428571424,304.1007142857143,309.85846153846154,L9
2024-10-11 21:59:51+00:00,297.206,303.85999999999996,309.0392857142857,L8
2024-10-26 22:06:12+00:00,296.89666666666665,303.28133333333335,307.98,L9
2024-11-04 21:59:57+00:00,297.2506666666667,303.32933333333335,307.3342857142857,L9
2024-12-05 22:06:09+00:00,298.31866666666673,303.514,307.265,L8
2024-12-14 21:59:51+00:00,299.830625,304.616875,308.0853333333333,L8
2024-12-21 22:06:04+00:00,300.01529411764704,304.4729411764706,308.14187499999997,L8
2025-01-06 22:06:06+00:00,301.896875,305.068125,308.49687500000005,L8
2025-01-07 21:59:57+00:00,302.40058823529415,305.37470588235294,308.704705882353,L9
2025-01-14 22:06:13+00:00,302.6133333333334,305.3905555555556,308.9066666666667,L9
2025-01-23 22:00:02+00:00,302.2535294117647,304.90294117647056,307.535294117647,L9
2025-02-07 22:06:05+00:00,303.58500000000004,305.3625,308.1775,L8
2025-02-24 21:59:57+00:00,303.82705882352946,305.6623529411765,308.5670588235294,L9
2025-03-12 21:59:53+00:00,305.22375,306.669375,309.9125,L9
2025-03-19 22:05:54+00:00,305.02882352941174,306.5070588235294,310.0358823529412,L9
2025-03-20 21:59:32+00:00,305.30611111111114,306.90333333333336,310.45722222222224,L8
2025-03-27 22:05:40+00:00,305.75705882352946,307.50882352941176,311.1505882352941,L8
2025-04-04 22:05:51+00:00,306.62117647058824,307.94529411764705,312.30411764705883,L9
2025-04-05 21:59:29+00:00,304.40722222222223,307.40055555555557,312.30411764705883,L8
2025-04-12 22:05:36+00:00,304.30333333333334,307.2516666666667,312.61,L8
2025-05-06 22:05:42+00:00,304.4023529411765,307.75470588235294,313.7325,L9
