dates,nzd0149-0000,nzd0149-0001,nzd0149-0002,nzd0149-0003,nzd0149-0004,nzd0149-0005,satname
2019-08-02 22:05:42+00:00,349.79857142857145,350.77250000000004,342.30625,341.23875,326.7675,327.10125,L8
2019-08-09 22:11:55+00:00,350.765,351.27555555555557,341.9222222222222,341.04999999999995,326.6022222222222,327.47,L8
2019-08-18 22:05:47+00:00,350.5275,351.1022222222222,342.67333333333335,341.2822222222223,326.78,329.1433333333333,L8
2019-11-06 22:06:00+00:00,356.23333333333335,356.4814285714286,346.20714285714286,344.3771428571428,332.0657142857143,335.6657142857143,L8
2019-11-22 22:06:21+00:00,356.23333333333335,356.4814285714286,348.97749999999996,345.57124999999996,334.10749999999996,336.385,L8
2020-02-01 22:11:53+00:00,358.9433333333333,360.06999999999994,352.61499999999995,349.52,341.58399999999995,340.902,L8
2020-03-13 22:05:54+00:00,361.815,361.625,355.33666666666664,351.9775,343.42,340.49750000000006,L8
2020-04-21 22:11:21+00:00,360.3333333333333,359.82666666666665,350.6125,349.496,339.91999999999996,337.97200000000004,L8
2020-06-01 22:05:32+00:00,351.73,349.77666666666664,332.90000000000003,340.15999999999997,327.63750000000005,324.5325,L8
2020-09-21 22:05:54+00:00,347.6233333333333,349.1466666666667,328.06,329.84666666666664,316.1133333333333,311.43333333333334,L8
2020-12-01 22:12:09+00:00,348.27,354.21500000000003,333.17999999999995,332.385,322.21000000000004,317.86,L8
2021-01-11 22:05:50+00:00,353.80999999999995,357.57666666666665,341.49,338.8966666666667,327.03000000000003,323.6433333333334,L8
2021-01-18 22:11:57+00:00,353.80999999999995,357.57666666666665,341.49,338.8966666666667,336.96000000000004,334.5175,L8
2021-02-03 22:11:56+00:00,357.7875,357.57666666666665,346.9575,342.2975,337.728,335.57,L8
2021-02-12 22:05:43+00:00,359.262,360.1175,346.776,344.084,337.12833333333333,335.23499999999996,L8
2021-02-19 22:11:51+00:00,361.17333333333335,361.71,349.4433333333333,345.05333333333334,338.10714285714283,336.05,L8
2021-03-23 22:11:37+00:00,362.93,363.58000000000004,352.73499999999996,347.9083333333333,339.98,339.0814285714286,L8
2021-04-01 22:05:24+00:00,362.7366666666667,363.52,353.2685714285714,347.88428571428574,338.74875,338.55875,L8
2021-05-26 22:11:31+00:00,362.7366666666667,363.52,353.2685714285714,349.28,341.3622222222223,340.6244444444444,L8
2021-06-20 22:05:29+00:00,366.454,367.32666666666665,357.47499999999997,351.86375000000004,342.75444444444446,343.4233333333333,L8
2021-07-13 22:11:43+00:00,365.88,366.08833333333337,355.00499999999994,350.88375,341.3744444444444,343.37222222222226,L8
2021-11-18 22:12:08+00:00,359.35,363.56666666666666,340.495,347.57,338.245,341.49,L8
2022-01-13 22:12:02+00:00,356.68,360.38,337.7,347.32,339.34000000000003,337.48,L9
2022-01-22 22:06:18+00:00,347.375,357.05,333.9,340.32666666666665,335.0833333333333,331.17,L9
2022-01-29 22:12:05+00:00,347.375,357.05,333.9,343.76,335.9275,334.7525,L9
2022-02-14 22:12:01+00:00,352.9866666666667,359.95666666666665,341.79333333333335,345.206,335.38800000000003,335.15999999999997,L9
2022-02-22 22:11:50+00:00,352.9866666666667,359.95666666666665,347.195,346.6333333333334,335.955,335.59666666666664,L8
2022-02-23 22:05:44+00:00,352.9866666666667,359.95666666666665,349.706,347.14,336.71000000000004,336.73,L9
2022-03-02 22:11:50+00:00,355.1675,359.95666666666665,350.5133333333333,347.75124999999997,338.255,338.36125,L9
2022-04-03 22:11:45+00:00,355.43,359.665,348.9357142857143,346.5422222222222,336.4922222222222,336.7322222222222,L9
2022-04-28 22:05:47+00:00,356.17833333333334,359.416,347.94125,347.717,336.168,336.726,L9
2022-05-05 22:11:31+00:00,356.3385714285714,359.955,348.4222222222222,347.8536363636363,336.37545454545455,336.9690909090909,L9
2022-05-06 22:05:53+00:00,356.5075,359.3357142857143,347.554,347.5608333333333,336.2191666666667,336.72583333333336,L8
2022-06-07 22:06:07+00:00,357.2275,358.9242857142857,348.163,348.605,336.47583333333336,337.7991666666666,L8
2022-06-14 22:11:59+00:00,357.2275,358.9242857142857,348.163,348.605,336.47583333333336,340.3538461538461,L8
2022-06-15 22:05:39+00:00,356.4377777777778,357.89875,347.32181818181823,348.11,335.5253846153846,339.92785714285714,L9
2022-06-22 22:11:38+00:00,357.467,358.4844444444445,348.30916666666667,348.23,335.39,339.988,L9
2022-06-30 22:12:03+00:00,355.5263636363636,356.236,348.30916666666667,345.946,333.3426666666667,339.988,L8
2022-07-08 22:11:39+00:00,356.52,357.1127272727272,349.31538461538463,346.19937500000003,333.690625,340.11562499999997,L9
2022-07-16 22:12:03+00:00,356.52,355.43333333333334,349.31538461538463,345.3666666666667,332.8213333333333,339.8693333333333,L8
2022-07-25 22:06:23+00:00,358.1972727272727,355.5890909090909,352.36538461538464,347.90866666666665,335.30933333333337,342.9166666666667,L8
2022-08-10 22:06:08+00:00,358.3533333333333,356.1466666666667,352.98928571428576,347.53133333333335,335.0113333333333,342.57466666666664,L8
2022-10-21 22:06:05+00:00,358.0,355.7809090909091,352.793,346.77272727272725,334.5318181818182,343.94363636363636,L9
2022-11-22 22:06:29+00:00,355.4375,353.75666666666666,353.0625,342.4622222222222,330.8322222222222,346.65749999999997,L9
2023-01-16 22:12:10+00:00,354.59000000000003,358.6075,354.842,344.444,336.224,343.315,L9
2023-02-09 22:12:09+00:00,355.5425,359.97,348.3275,336.34000000000003,329.0675,334.23999999999995,L8
2023-02-17 22:12:13+00:00,356.75,361.35200000000003,348.93600000000004,337.46400000000006,329.788,332.46,L9
2023-02-18 22:05:50+00:00,357.42333333333335,361.63500000000005,349.96166666666664,338.55333333333334,331.085,332.376,L8
2023-02-25 22:11:52+00:00,358.8442857142857,362.86857142857144,351.06142857142856,339.5014285714286,331.4214285714285,332.2233333333333,L8
2023-03-05 22:12:01+00:00,357.165,361.3475,349.2,337.43375000000003,330.03249999999997,330.2628571428572,L9
2023-03-06 22:05:38+00:00,357.08222222222224,361.1266666666667,348.55333333333334,337.5411111111111,330.3622222222222,329.7675,L8
2023-03-13 22:11:47+00:00,357.08222222222224,361.1266666666667,348.55333333333334,340.59299999999996,330.3622222222222,334.15555555555557,L8
2023-03-14 22:05:47+00:00,357.075,360.966,348.566,340.36727272727273,330.50699999999995,334.101,L9
2023-03-21 22:11:55+00:00,357.0827272727273,360.8527272727273,348.3818181818182,339.9583333333333,330.49363636363637,334.04545454545456,L9
2023-03-22 22:05:52+00:00,357.0827272727273,360.8527272727273,349.94083333333333,340.5769230769231,331.2083333333333,334.8641666666667,L8
2023-03-30 22:05:35+00:00,356.02583333333337,359.8841666666667,348.99615384615385,339.46714285714285,330.5123076923077,333.9553846153846,L9
2023-04-07 22:05:40+00:00,355.26769230769236,358.6376923076923,348.2864285714286,338.7026666666667,329.9485714285714,333.18071428571426,L8
2023-05-16 22:11:04+00:00,354.3369230769231,357.72923076923075,346.46500000000003,337.4066666666667,328.3264285714286,331.9985714285714,L8
2023-05-24 22:11:17+00:00,355.7553846153847,358.49923076923073,347.2292857142857,338.414,329.7221428571429,331.8873333333333,L9
2023-05-25 22:04:56+00:00,356.33857142857147,358.8728571428572,348.164,339.03875,330.01800000000003,332.46625,L8
2023-06-01 22:11:07+00:00,356.41533333333336,358.78,347.62312499999996,338.8305882352941,329.725,332.38882352941175,L8
2023-06-02 22:05:05+00:00,356.74187500000005,358.973125,348.39235294117645,339.40555555555557,330.03058823529415,332.94444444444446,L9
2023-06-09 22:11:12+00:00,356.8788235294118,358.973125,348.74055555555555,339.7621052631579,330.5288888888889,333.55,L9
2023-06-10 22:05:27+00:00,356.6433333333334,358.7911764705882,348.4078947368421,339.896,330.3647368421053,333.697,L8
2023-06-18 22:05:21+00:00,355.4442105263158,357.28444444444443,346.799,338.47238095238095,328.779,333.697,L9
2023-06-25 22:11:08+00:00,354.497,356.43684210526317,345.5833333333333,337.4913636363636,327.6166666666667,333.697,L9
2023-08-05 22:05:23+00:00,354.01800000000003,356.1926315789474,345.2604761904762,337.10681818181814,327.0676190476191,333.71799999999996,L9
2023-08-21 22:05:52+00:00,352.2388888888889,354.3264705882353,343.8294736842105,336.105,325.8273684210526,333.5911111111111,L9
2023-08-28 22:11:44+00:00,351.95722222222224,353.84705882352944,343.9394736842105,335.663,325.6421052631579,333.4811111111111,L9
2023-11-08 22:11:57+00:00,352.3883333333333,353.9263636363637,343.0225,334.1025,323.9891666666667,331.9045454545455,L8
2023-11-09 22:05:48+00:00,351.53307692307686,353.93250000000006,343.0225,333.0261538461539,324.07846153846157,330.9891666666667,L9
2024-01-03 22:12:03+00:00,350.524,356.87,346.935,331.05,328.572,326.02666666666664,L9
2024-01-11 22:11:56+00:00,348.1033333333333,354.635,341.996,328.5133333333333,325.4683333333333,323.6714285714285,L8
2024-01-12 22:05:54+00:00,349.2285714285714,355.3785714285714,341.8233333333333,329.88,326.6657142857143,324.64375,L9
2024-02-04 22:12:07+00:00,350.4142857142857,355.4271428571428,341.9833333333333,329.66285714285715,326.8971428571428,324.2425,L9
2024-02-05 22:05:44+00:00,349.945,355.28999999999996,342.50999999999993,330.1,327.16625,324.6166666666667,L8
2024-02-12 22:11:54+00:00,349.945,355.28999999999996,342.50999999999993,332.4977777777778,329.50666666666666,326.902,L8
2024-02-13 22:05:53+00:00,350.1466666666667,356.0188888888889,343.025,332.37800000000004,329.729,326.9372727272727,L9
2024-02-20 22:11:56+00:00,351.24,356.50444444444446,343.75875,333.288,330.20200000000006,327.3445454545455,L9
2024-02-28 22:11:48+00:00,350.90777777777777,356.6044444444444,342.74125000000004,332.98400000000004,330.104,327.00909090909096,L8
2024-02-29 22:06:11+00:00,351.938,357.236,344.4533333333333,333.72999999999996,330.5827272727273,327.48583333333335,L9
2024-03-07 22:12:00+00:00,353.1872727272727,358.14909090909094,345.48,334.94,331.06083333333333,328.19,L9
2024-03-15 22:11:37+00:00,353.9533333333333,358.4508333333333,346.4536363636364,335.0684615384616,331.07153846153847,328.4614285714286,L8
2024-05-03 22:05:14+00:00,353.9533333333333,358.6461538461539,347.08833333333337,336.22214285714284,331.355,328.616,L9
2024-05-10 22:11:24+00:00,355.78416666666664,358.99384615384616,347.7892307692308,337.6378571428572,331.67571428571426,329.9871428571428,L9
2024-05-11 22:04:51+00:00,355.42384615384617,358.38,347.4771428571429,337.3953333333333,331.2853333333333,329.406,L8
2024-05-18 22:10:55+00:00,355.98857142857145,358.5733333333334,348.312,338.08250000000004,331.37312499999996,329.814375,L8
2024-05-27 22:04:41+00:00,355.2713333333333,358.025625,347.748125,337.7988235294118,331.06882352941176,329.4817647058823,L8
2024-06-27 22:10:53+00:00,355.523125,357.85411764705884,347.50117647058823,338.0,330.9633333333333,329.4772222222222,L9
2024-06-28 22:05:19+00:00,355.8376470588235,357.8233333333333,347.05444444444447,338.29947368421057,331.06315789473683,329.7052631578947,L8
2024-07-21 22:11:24+00:00,356.498,357.45875,347.668125,338.87,331.0005882352941,330.835625,L8
2024-07-22 22:05:04+00:00,356.498,357.45875,348.67411764705884,339.8211111111111,331.8411111111111,331.7823529411765,L9
2024-08-06 22:11:21+00:00,357.2592307692308,357.7471428571429,349.838125,341.3152941176471,332.47411764705885,332.5325,L8
2024-09-08 22:05:48+00:00,356.2975,356.543,350.35999999999996,342.02583333333337,331.48583333333335,332.58363636363634,L9
2024-10-26 22:05:48+00:00,355.9625,356.63800000000003,350.09166666666664,342.635,331.62666666666667,332.5,L9
