dates,nzd0174-0000,nzd0174-0001,nzd0174-0003,nzd0174-0004,nzd0174-0005,nzd0174-0006,nzd0174-0007,nzd0174-0008,nzd0174-0009,nzd0174-0010,nzd0174-0011,nzd0174-0012,nzd0174-0013,nzd0174-0014,nzd0174-0015,nzd0174-0002,satname
2004-02-21 21:50:47+00:00,,,326.1175,311.09,,303.51,,183.225,228.56333333333336,260.48,,210.03499999999997,247.655,288.92333333333335,,,L5
2004-03-17 21:45:08+00:00,,,325.534,310.696,,303.51,,183.225,228.8925,260.48,,209.948,247.61999999999998,287.82,,,L5
2004-04-18 21:45:49+00:00,,,325.64799999999997,311.916,280.73,309.115,270.39,190.73,227.9925,282.015,,210.92,248.728,289.53000000000003,,,L5
2004-07-23 21:48:33+00:00,,,326.95,314.425,291.51,316.755,281.78499999999997,194.92,227.495,286.8966666666667,305.67,214.775,253.835,295.8325,236.7,,L5
2004-08-24 21:49:18+00:00,,359.13,327.85749999999996,315.88,291.51,314.67333333333335,280.1666666666667,194.39,228.9125,293.67,258.905,215.32000000000002,255.215,298.21500000000003,239.21499999999997,334.39,L5
2004-09-25 21:50:07+00:00,,359.13,328.14,315.5475,291.51,312.77250000000004,275.9525,190.66333333333333,231.31,290.6925,245.86666666666667,216.7825,257.31,301.8075,239.21499999999997,334.39,L5
2004-11-03 21:56:42+00:00,,359.13,324.72,312.9225,302.29,312.1233333333334,277.8066666666667,190.66333333333333,234.27999999999997,288.58250000000004,242.43,216.20250000000001,257.185,301.415,239.21499999999997,334.39,L5
2004-11-19 21:56:55+00:00,,359.13,323.19,310.252,302.29,312.1233333333334,273.0025,190.985,235.962,289.136,241.456,218.144,257.88800000000003,301.096,241.90666666666667,334.39,L5
2005-01-15 21:52:09+00:00,,359.13,323.88,311.17333333333335,302.29,312.1233333333334,273.0025,190.985,237.49833333333333,285.6933333333333,235.86166666666668,217.78,257.755,299.5183333333334,241.90666666666667,334.39,L5
2005-01-22 21:58:02+00:00,,359.13,322.6666666666667,308.825,,308.7900000000001,266.27666666666664,189.67333333333337,239.20833333333334,279.3066666666667,218.17333333333332,216.03666666666663,256.00333333333333,296.72666666666663,242.40333333333334,334.39,L5
2005-03-11 21:58:44+00:00,,,321.592,307.828,,307.07,260.95,187.58000000000004,237.68166666666664,273.5216666666667,221.37833333333333,215.35333333333332,255.595,295.0466666666667,242.74,,L5
2005-04-12 21:58:55+00:00,277.16,,320.9075,306.558,286.07,309.15,250.95999999999998,192.255,234.8183333333333,273.225,227.25333333333333,216.28833333333333,256.61,294.06666666666666,243.39333333333332,,L5
2005-04-21 21:53:10+00:00,277.16,,320.962,306.8566666666666,283.06,311.53499999999997,252.22666666666666,187.61666666666667,232.19571428571427,272.84285714285716,225.06,217.23571428571427,256.0414285714286,293.3528571428572,243.39333333333332,,L5
2005-11-22 22:00:23+00:00,,,333.89,321.33,297.18,319.78,,,229.55,257.88,210.51,208.38,248.75,291.07,,,L5
2006-02-03 21:56:19+00:00,,359.78,332.71,317.995,297.18,319.78,,,229.55,257.88,210.51,208.38,248.75,291.07,,344.34,L5
2006-02-19 21:56:39+00:00,,359.78,331.03,316.54333333333335,297.18,319.78,,,230.03500000000003,272.105,218.74,210.5,250.305,292.67499999999995,243.1,344.34,L5
2006-04-08 21:57:36+00:00,,359.78,331.03,316.54333333333335,297.18,319.78,,,226.66666666666666,275.06666666666666,228.62333333333333,208.26,249.58333333333334,292.88666666666666,243.1,344.34,L5
2006-12-11 22:06:52+00:00,,,332.67,,,,,,230.77,264.82,200.02,200.68,230.14,266.32,,,L5
2007-09-25 22:04:48+00:00,,,323.1,307.45,,,,,225.43,279.07,212.48,211.82,248.31,246.44,,,L5
2008-12-25 21:50:34+00:00,,,316.13,310.2,,,,,239.14,286.65,236.75,215.54,250.36,234.49,,,L5
2009-02-02 21:57:22+00:00,257.85,358.11,313.26,308.15,,312.42,264.9,169.75,239.02499999999998,283.46,255.185,221.565,251.195,231.895,235.26,,L5
2009-11-26 21:56:28+00:00,297.67,356.39,321.27,304.91,254.6,301.82,280.62,178.82,237.43,280.14,278.43,215.91,244.73,231.14,241.29,,L5
2010-01-29 21:56:53+00:00,296.12,357.29499999999996,321.27,304.91,254.6,301.82,280.62,178.82,237.43,280.14,278.43,215.91,244.73,231.14,241.29,,L5
2010-10-28 21:55:51+00:00,294.32,,327.69,309.23,,,,,235.44,278.09,222.61,215.09,248.85,217.74,238.72,,L5
2010-12-31 21:55:56+00:00,294.725,,328.15,311.51,290.5,309.88,263.84,184.13,237.53,283.355,212.72000000000003,221.10500000000002,254.555,219.345,241.15,,L5
2011-01-07 22:01:44+00:00,296.0133333333333,,328.3,312.2066666666667,288.925,311.425,270.525,189.67000000000002,240.86333333333334,286.71999999999997,212.01,221.92333333333332,254.62666666666667,247.80333333333337,241.15,,L5
2011-03-28 22:01:38+00:00,296.0133333333333,,328.3,311.38250000000005,288.925,311.425,270.525,189.67000000000002,240.86333333333334,286.71999999999997,212.01,221.92333333333332,254.62666666666667,247.80333333333337,241.15,,L5
2011-04-13 22:01:34+00:00,296.0133333333333,,326.095,309.94,288.925,311.425,270.525,189.67000000000002,240.86333333333334,286.71999999999997,212.01,221.92333333333332,254.62666666666667,247.80333333333337,241.15,,L5
2011-09-04 22:00:27+00:00,,,321.235,307.99,292.16,312.16,270.05,190.06,211.91,292.4,214.05,221.0,259.73,292.22,,,L5
2013-04-11 22:08:15+00:00,364.36,345.76,,,,312.99,,,,,,,,,,,L8
2013-08-17 22:08:03+00:00,358.485,345.305,,313.42,288.36,316.695,308.11,203.02,319.01,314.31,,275.28,,319.23,,,L8
2013-09-02 22:08:04+00:00,353.49333333333334,344.5233333333333,319.49,312.245,286.105,315.93333333333334,305.635,203.02,315.91999999999996,311.37,,255.28499999999997,292.93,317.645,221.08,,L8
2013-11-05 22:07:46+00:00,348.06,347.22333333333336,322.95500000000004,312.89000000000004,287.71000000000004,317.7733333333333,294.96333333333337,249.7,315.66,310.4266666666667,,255.28499999999997,299.615,317.7266666666667,247.37,334.1,L8
2013-11-12 22:13:56+00:00,351.03000000000003,347.22333333333336,335.82,319.855,287.71000000000004,322.03,294.96333333333337,249.7,314.705,303.345,222.99,248.76999999999998,299.615,317.7266666666667,247.37,334.1,L8
2013-11-21 22:07:37+00:00,352.7125,347.2275,332.27,317.536,287.71000000000004,322.03,294.96333333333337,249.7,308.11199999999997,303.345,222.99,241.995,299.615,317.7266666666667,247.37,334.1,L8
2014-01-24 22:07:09+00:00,352.7125,347.592,330.156,316.1616666666667,287.71000000000004,321.052,281.7425,249.7,308.9116666666667,303.198,222.99,240.91199999999998,299.615,317.7266666666667,253.34333333333336,334.1,L8
2014-01-31 22:12:52+00:00,354.658,348.01666666666665,329.37666666666667,315.2057142857143,284.595,321.1616666666667,273.534,249.7,309.95,302.21,234.695,244.50666666666666,298.33666666666664,315.14,256.6125,334.1,L8
2014-02-09 22:06:57+00:00,354.455,348.7,329.37666666666667,315.2057142857143,284.595,321.0728571428572,273.534,249.7,310.98125,302.6842857142857,261.59,247.39714285714285,297.2725,313.81399999999996,258.136,333.32000000000005,L8
2014-02-16 22:12:38+00:00,356.14166666666665,343.59285714285716,329.37666666666667,315.50333333333333,283.34000000000003,321.185,264.89,296.38,310.6175,300.4614285714286,261.59,242.75,295.754,312.152,258.136,333.32000000000005,L8
2014-03-20 22:12:37+00:00,358.668,343.6983333333333,331.354,316.39,283.08500000000004,322.5400000000001,245.76250000000002,296.38,310.3014285714285,299.1333333333333,261.59,244.24200000000002,296.46,311.175,267.40000000000003,333.32000000000005,L8
2014-08-20 22:06:06+00:00,,,317.19,313.62,,,226.65,,,302.36,312.31,,,,,,L8
2014-11-08 22:06:16+00:00,335.95,348.48,318.53,313.62,,312.51,233.83,,286.5,302.36,312.31,,,,,,L8
2015-02-28 22:05:48+00:00,335.95,348.315,319.245,312.68,244.7,312.51,231.775,,288.695,306.76,315.39,,,,242.35,,L8
2015-04-01 22:05:25+00:00,335.95,348.315,319.245,312.68,244.7,313.15999999999997,231.775,,288.695,306.76,315.39,,,,242.35,,L8
2015-08-23 22:05:48+00:00,331.8,330.29499999999996,320.555,313.03999999999996,263.71500000000003,316.1,229.72,,303.375,308.04499999999996,315.855,,,316.04,242.35,,L8
2016-02-22 22:11:42+00:00,349.51,311.93,321.18,311.94,,319.64,220.6,,284.05,,,,,,262.11,,L8
2016-03-02 22:05:55+00:00,348.805,329.345,320.12,311.29499999999996,,297.955,220.6,,284.05,,,,,,262.11,,L8
2016-10-28 22:06:23+00:00,,,,,,314.86,,,,,,,,,256.91,,L8
2017-03-05 22:05:50+00:00,362.6,,,312.16,281.45,317.05,308.73,301.69,316.48,311.12,315.36,289.6,301.09,313.66,256.91,,L8
2017-08-19 22:11:53+00:00,354.88,343.15,321.06,312.16,252.295,319.24,307.645,301.445,314.42,311.12,315.745,289.6,301.09,313.66,263.54,,L8
2017-12-02 22:06:10+00:00,354.33000000000004,348.62,322.58500000000004,310.97,240.22,316.71,305.41499999999996,301.2,314.235,309.98,317.075,315.78,304.29,313.41,282.53499999999997,319.36,L8
2018-03-31 22:11:39+00:00,361.5,354.09,324.11,310.97,243.82,326.81,304.27,,316.11,309.98,318.02,315.78,304.29,313.41,301.53,319.36,L8
2018-04-25 22:05:14+00:00,358.85,351.89,325.46500000000003,310.47,243.82,321.63,304.935,302.81,315.845,310.40999999999997,317.365,279.53,304.6,313.41,301.53,317.54,L8
2018-05-02 22:10:57+00:00,350.56666666666666,352.23,323.33666666666664,310.79333333333335,243.82,320.5825,304.935,302.81,315.77666666666664,309.16333333333336,317.365,279.53,304.6,313.41,301.53,317.54,L8
2018-10-18 22:05:53+00:00,347.12999999999994,348.6833333333334,321.32666666666665,310.27333333333337,195.14,314.13666666666666,305.6,302.81,303.3666666666666,308.755,314.61,243.28,304.91,,,315.72,L8
2018-11-03 22:05:57+00:00,352.875,325.25,318.42999999999995,309.35,208.635,314.11,,,283.91999999999996,306.2,313.65,226.43,306.48,,,,L8
2019-01-22 22:05:50+00:00,352.875,335.18666666666667,318.6033333333333,309.07666666666665,208.635,314.2833333333333,,,285.5833333333333,306.185,313.65,236.69,298.0,306.85,270.26,,L8
2019-02-07 22:05:47+00:00,357.50333333333333,339.44,317.79999999999995,309.105,208.635,314.645,305.79,,286.1025,305.2366666666667,313.78000000000003,254.26333333333332,298.0,305.49,267.36,,L8
2019-02-23 22:05:44+00:00,360.7875,342.498,317.79999999999995,309.51,208.635,315.108,307.15,301.43,291.55,306.975,314.33500000000004,267.975,303.56,305.49,277.81,331.6,L8
2019-04-03 22:11:44+00:00,360.7875,344.20666666666665,326.412,315.3566666666666,208.635,318.67833333333334,307.15,301.43,291.55,305.848,314.33500000000004,267.975,303.56,305.49,277.81,315.14,L8
2019-04-12 22:05:30+00:00,360.7875,344.19,325.6033333333333,314.90714285714284,205.36333333333332,318.2314285714286,307.15,301.43,291.55,305.848,314.33500000000004,267.975,303.56,305.49,277.81,315.14,L8
2019-04-19 22:11:14+00:00,362.65,344.2214285714286,326.325,315.11571428571426,210.47499999999997,318.8,307.15,301.43,298.88,306.00333333333333,314.9433333333334,267.975,303.56,309.42333333333335,285.1825,315.14,L8
2019-05-14 22:05:36+00:00,364.71,352.92571428571426,328.22833333333335,316.08666666666664,198.82,320.34999999999997,298.9766666666667,301.43,305.27000000000004,308.68333333333334,316.8466666666667,291.1225,307.3066666666667,312.40250000000003,291.498,315.14,L8
2019-11-06 22:06:24+00:00,362.8,367.98,330.2,,,325.37,282.63,,320.91,322.28,320.5,306.1,311.645,317.98,310.58,,L8
2019-11-22 22:06:21+00:00,350.57,344.42,320.15,309.87,167.05,313.98,,,,,313.69,293.18,305.57,314.62,304.4,,L8
2020-01-25 22:06:09+00:00,354.11,346.275,320.15,309.87,167.05,298.0,,,,,313.69,293.18,305.57,314.62,304.4,,L8
2020-02-10 22:06:04+00:00,359.32,346.275,320.15,309.87,167.05,304.99333333333334,307.65,298.98,314.05,306.01,313.69,293.18,296.65,311.96500000000003,304.475,274.79,L8
2020-03-13 22:05:54+00:00,362.8425,348.9533333333334,319.125,310.38,187.54000000000002,307.9775,307.65,298.98,314.05,306.01,313.69,293.18,296.65,311.96500000000003,290.74666666666667,274.79,L8
2020-09-21 22:06:18+00:00,369.14,348.14,321.78,311.03,202.83,312.71,,,,,,,,,,,L8
2020-10-07 22:06:21+00:00,369.14,348.14,321.62,311.28999999999996,202.83,313.255,,,,,,,,,,,L8
2020-12-01 22:12:33+00:00,369.14,348.14,334.52,321.0,204.83,320.18666666666667,,,314.78,281.99,,,,,,,L8
2021-01-11 22:06:14+00:00,369.14,348.14,334.52,321.0,204.83,318.555,297.49,,314.78,281.99,,,303.47,,271.85,,L8
2021-02-19 22:11:51+00:00,350.185,348.04999999999995,331.28499999999997,318.76,204.83,318.09000000000003,292.4,,314.35,296.725,,,300.595,,267.165,,L8
2021-04-01 22:05:48+00:00,331.23,350.455,331.11,319.0325,216.64,318.036,296.37666666666667,,305.96999999999997,296.725,,,301.60333333333335,,265.7766666666667,,L8
2021-05-26 22:11:55+00:00,331.23,350.455,341.92249999999996,326.795,206.54333333333332,323.182,301.595,,299.07,296.9066666666667,,,301.60333333333335,,257.8725,,L8
2022-01-21 22:11:59+00:00,331.82,,,,203.42,313.02,,,281.97,308.67,315.97,,,,,,L8
2022-01-29 22:12:29+00:00,331.82,,362.99,340.25,218.07,325.345,294.12,,299.81500000000005,295.905,315.97,,,,,,L9
2022-02-15 22:06:06+00:00,331.82,357.5,344.49,327.615,218.07,324.05333333333334,304.40999999999997,309.69,305.60333333333335,302.75,318.37,319.24,311.36,291.43,,,L8
2022-02-23 22:06:08+00:00,331.82,357.5,344.49,327.615,218.07,322.48,304.40999999999997,309.69,305.60333333333335,302.75,318.37,319.24,311.36,291.43,,,L9
2022-03-02 22:11:50+00:00,343.98,351.62,344.49,322.37333333333333,217.63,321.882,306.1133333333333,309.69,308.1625,304.9975,318.37,319.24,311.36,291.43,,,L9
2022-03-27 22:05:58+00:00,350.3233333333333,352.09666666666664,344.49,320.725,217.63,321.84666666666664,307.7825,309.97,310.256,307.192,318.7266666666667,318.245,310.545,304.78499999999997,,278.67,L9
2022-04-28 22:05:47+00:00,352.2175,351.77,338.09,319.912,217.63,322.17571428571426,308.604,308.8533333333333,311.5133333333333,308.3833333333333,318.5425,318.245,310.545,309.71,,278.67,L9
2022-08-02 22:06:07+00:00,359.01666666666665,351.77,325.64,314.8275,216.75,320.20166666666665,311.886,308.8533333333333,317.36249999999995,314.6225,319.40000000000003,318.245,310.545,309.71,,278.67,L9
2022-08-10 22:06:32+00:00,359.01666666666665,351.77,325.64,314.158,216.75,319.7,311.886,308.8533333333333,317.36249999999995,314.6225,319.40000000000003,318.245,310.545,309.71,,278.67,L8
2022-10-21 22:06:29+00:00,357.9,350.79,325.29,312.22,195.49,317.595,309.42333333333335,306.62,317.8,311.125,316.28,,,319.56,,,L9
2023-01-17 22:06:18+00:00,,,,310.0,195.49,314.8925,308.19,,,307.91,314.57,,,,,,L8
2023-02-09 22:12:09+00:00,331.1,348.67,323.83,309.51,242.235,314.7266666666667,307.93,303.84,317.64,309.845,314.57,310.53,292.78,321.23,303.12,273.7,L8
2023-02-17 22:12:13+00:00,342.85,348.74,320.79999999999995,309.73,264.6266666666667,315.905,308.0,303.84,316.7,310.10999999999996,314.57,310.53,298.85,318.44,302.96000000000004,273.7,L9
2023-02-18 22:06:13+00:00,348.7,350.38000000000005,321.91,310.8225,274.6025,316.622,307.7325,304.235,316.6066666666666,310.4475,315.26,311.09,301.40000000000003,318.10999999999996,303.59999999999997,274.08,L8
2023-02-25 22:12:16+00:00,348.7,350.38000000000005,331.85,317.264,270.826,319.77,307.7325,304.235,317.97749999999996,307.476,315.26,311.09,301.40000000000003,318.10999999999996,303.59999999999997,285.3733333333333,L8
2023-03-13 22:12:11+00:00,348.7,350.38000000000005,331.85,317.264,270.826,321.8357142857143,307.7325,304.235,317.97749999999996,307.476,315.26,311.09,301.40000000000003,318.10999999999996,303.59999999999997,285.3733333333333,L8
2023-03-14 22:06:11+00:00,351.9575,349.735,329.368,316.13166666666666,273.4583333333333,321.22,307.756,302.67,317.97749999999996,307.9583333333333,315.26,311.09,302.0225,318.10999999999996,303.58,281.52,L9
2023-03-21 22:11:55+00:00,354.36,349.216,328.00166666666667,315.5571428571429,278.5042857142857,321.1122222222223,308.0683333333333,303.71,318.03000000000003,308.61428571428576,315.6666666666667,310.5333333333333,303.402,318.33,303.774,279.09399999999994,L9
2023-03-22 22:05:52+00:00,356.82,349.1583333333333,327.0128571428572,314.86625,278.7275,320.673,304.8071428571429,303.71,318.03000000000003,308.615,315.6666666666667,310.5333333333333,303.9116666666667,317.512,303.5316666666667,279.09399999999994,L8
2023-03-29 22:11:37+00:00,356.64285714285717,349.1583333333333,326.36625,314.5288888888889,279.1222222222222,320.4309090909091,305.045,303.144,316.4916666666667,308.8077777777778,315.6025,310.5333333333333,303.9116666666667,317.512,303.5316666666667,279.09399999999994,L8
2023-03-30 22:05:59+00:00,356.73,348.84285714285716,325.62,314.287,279.12399999999997,320.135,305.2911111111111,302.5133333333333,316.4485714285714,308.8077777777778,315.314,310.5333333333333,303.9116666666667,317.512,303.2357142857143,279.09399999999994,L9
2023-04-07 22:05:40+00:00,354.0211111111111,348.39,325.059,310.70909090909095,279.12399999999997,319.9376923076924,303.353,302.1042857142857,316.18,308.67199999999997,315.27333333333337,310.5333333333333,303.9116666666667,317.512,303.2357142857143,279.09399999999994,L8
2023-06-09 22:11:12+00:00,354.928,347.7444444444444,324.6036363636363,311.0527272727273,290.755,320.60461538461544,303.995,302.82375,316.46777777777777,309.22400000000005,316.115,310.5333333333333,303.9116666666667,317.512,301.15125,279.09399999999994,L9
2023-08-21 22:05:52+00:00,357.5971428571429,346.4266666666667,324.8777777777778,311.12888888888887,286.37571428571425,321.373,302.12428571428575,302.35333333333335,316.39833333333337,308.33714285714285,316.148,309.42,306.42333333333335,316.615,299.682,282.4366666666666,L9
2023-11-01 22:06:14+00:00,363.09,342.58,319.5200000000001,312.5033333333334,311.8,318.82500000000005,312.27,307.72,318.445,314.28,319.69,317.31,313.3,320.31,296.76,,L8
2023-11-08 22:11:57+00:00,356.98,342.395,319.5200000000001,312.5033333333334,311.8,316.66333333333336,312.27,307.72,318.445,314.28,319.69,317.31,313.3,320.31,296.76,,L8
2023-12-19 22:06:15+00:00,350.87,342.21,318.99,309.68666666666667,280.14,313.15000000000003,,307.58,291.73,315.13,319.76,317.31,313.3,320.31,306.96,,L8
2024-01-12 22:06:18+00:00,350.87,326.95,319.68,308.54,294.41999999999996,313.0575,,245.225,285.26,307.40999999999997,319.76,317.31,313.3,320.31,279.32,,L9
2024-01-28 22:06:18+00:00,340.67,335.46,319.68,308.40200000000004,296.3233333333333,313.148,296.12,227.20666666666668,282.995,307.37666666666667,317.705,306.075,308.23,316.9,272.1466666666667,,L9
2024-02-05 22:06:08+00:00,344.1266666666667,338.15250000000003,319.68,308.40200000000004,291.4,312.69666666666666,298.90999999999997,227.20666666666668,282.995,307.37666666666667,317.705,306.075,308.23,316.9,264.5625,,L8
2024-02-13 22:06:17+00:00,350.5375,333.244,319.68,308.40200000000004,291.4,312.24142857142857,298.90999999999997,227.20666666666668,280.212,307.37666666666667,317.705,306.075,308.23,316.9,261.026,,L9
2024-02-20 22:11:56+00:00,346.948,328.84833333333336,318.31,307.504,291.164,311.86571428571426,300.7866666666667,227.20666666666668,278.76666666666665,307.37666666666667,317.705,306.075,308.23,316.9,252.91833333333332,,L9
2024-03-15 22:12:01+00:00,348.6566666666667,328.84833333333336,318.31,307.504,291.164,314.23375,300.7866666666667,227.20666666666668,278.76666666666665,307.37666666666667,317.705,306.075,308.23,316.9,252.91833333333332,,L8
2024-04-08 22:11:47+00:00,350.2885714285714,331.4957142857143,318.31,307.99500000000006,291.12333333333333,314.68888888888887,297.3075,227.20666666666668,278.76666666666665,307.03,306.68666666666667,301.81333333333333,308.23,316.9,252.91833333333332,296.2,L9
2024-05-03 22:05:38+00:00,347.97125,333.15125,319.48333333333335,308.3466666666667,291.12333333333333,314.981,299.20799999999997,187.02,270.896,282.1375,300.15,294.06500000000005,303.16,313.49,242.10999999999999,307.33500000000004,L9
2024-09-07 22:12:07+00:00,349.6766666666667,346.06,321.83,312.21000000000004,290.92,322.25,302.5466666666667,191.11,249.99,257.3333333333333,284.65,293.29,,,232.25,307.33500000000004,L8
2024-10-09 22:12:09+00:00,331.75,344.74,321.83,296.73,259.83,327.21500000000003,310.385,213.79500000000002,284.92,240.63666666666666,309.59,295.63,267.51,295.56,237.37,318.47,L8
2024-11-03 22:06:00+00:00,,340.22,323.82,295.275,276.97,323.96000000000004,313.96,213.79500000000002,294.9666666666667,242.64333333333335,309.59,295.63,284.945,253.595,258.75666666666666,318.6,L8
2024-11-18 22:11:59+00:00,,346.78,323.9,299.49666666666667,275.8933333333334,320.3333333333333,312.9,220.65333333333334,300.25,242.64333333333335,313.76,305.89,289.98,251.86666666666667,259.85,325.165,L9
2024-12-28 22:11:50+00:00,,346.3933333333334,323.9,299.49666666666667,275.8933333333334,320.3333333333333,312.9,220.65333333333334,302.694,233.4275,313.76,305.89,289.98,251.86666666666667,259.85,325.165,L8
2025-01-05 22:12:19+00:00,,346.3933333333334,336.79,295.62,271.5325,325.045,314.70666666666665,216.5725,305.37333333333333,237.224,313.76,305.89,283.5025,251.86666666666667,261.092,337.48333333333335,L9
2025-01-06 22:06:06+00:00,,347.3125,333.425,299.044,279.2,323.378,313.245,223.4,307.04857142857145,249.46833333333333,315.0933333333333,308.74,283.5025,241.04,268.435,334.83500000000004,L8
2025-01-13 22:12:18+00:00,,347.3125,338.948,306.01666666666665,279.2,323.378,313.245,223.4,307.04857142857145,249.46833333333333,315.0933333333333,308.74,283.5025,241.04,268.435,334.83500000000004,L8
2025-01-21 22:12:01+00:00,,339.87,338.948,306.01666666666665,279.2,323.378,313.245,223.4,307.04857142857145,249.46833333333333,315.0933333333333,308.74,283.5025,241.04,268.435,334.83500000000004,L9
2025-02-06 22:12:19+00:00,,339.87,338.948,306.01666666666665,279.2,324.6016666666667,313.245,223.4,307.04857142857145,249.46833333333333,315.0933333333333,308.74,283.5025,241.04,268.435,334.83500000000004,L9
2025-02-07 22:06:05+00:00,359.74,341.88000000000005,336.7366666666667,307.19571428571425,281.6166666666667,323.7557142857143,312.88800000000003,236.87,308.66125,258.6271428571428,315.7975,309.4625,285.91999999999996,234.852,273.56,332.01800000000003,L8
2025-02-23 22:05:55+00:00,357.52,343.4857142857143,334.9185714285714,307.985,282.6385714285714,323.28625,307.885,246.43,309.59222222222223,265.4575,316.26599999999996,309.4625,285.91999999999996,234.852,277.46875,330.43333333333334,L8
2025-03-10 22:12:16+00:00,357.52,343.4857142857143,334.9185714285714,307.985,282.6385714285714,324.75444444444446,306.66999999999996,255.65,317.1622222222223,267.6014285714285,316.26599999999996,309.4625,285.91999999999996,234.852,283.92857142857144,330.43333333333334,L9
2025-03-19 22:05:54+00:00,349.7966666666667,344.02125,332.35625,308.24555555555554,282.6385714285714,324.75444444444446,306.66999999999996,255.65,317.1622222222223,267.6014285714285,316.26599999999996,309.4625,285.91999999999996,234.852,283.92857142857144,330.43333333333334,L9
2025-03-26 22:11:41+00:00,344.495,344.91,332.0888888888889,308.691,282.6385714285714,324.75444444444446,306.66999999999996,255.65,317.1622222222223,272.98375,316.58166666666665,310.594,289.39666666666665,234.852,286.90125,328.9428571428571,L9
2025-04-04 22:05:51+00:00,347.404,345.20500000000004,330.97200000000004,309.3445454545454,282.6385714285714,324.75444444444446,306.66999999999996,255.65,317.33000000000004,272.98375,316.58166666666665,310.594,289.39666666666665,234.852,286.90125,328.9428571428571,L9
2025-04-11 22:11:41+00:00,349.3016666666667,345.20500000000004,330.26181818181817,312.5690909090909,286.44,323.24625,306.66999999999996,259.48400000000004,317.654,280.305,318.6116666666667,304.314,293.774,227.554,294.83500000000004,327.045,L9
2025-04-12 22:05:36+00:00,350.83,345.4372727272727,329.71250000000003,312.6991666666667,286.44,323.24625,307.3733333333333,266.8466666666667,317.53,283.67333333333335,318.42571428571426,302.02333333333337,294.54333333333335,241.12833333333333,291.2033333333333,327.045,L8
2025-05-06 22:05:42+00:00,350.83,346.10636363636365,330.03333333333336,313.4191666666666,289.99499999999995,324.7725,302.3228571428571,266.8466666666667,317.9218181818182,294.1711111111111,318.42375000000004,303.59857142857146,294.83666666666664,254.94833333333335,288.89666666666665,326.91125,L9
2025-05-30 22:05:30+00:00,352.32625,345.4036363636364,330.03416666666664,313.87416666666667,293.246,326.4428571428571,302.30285714285714,278.98833333333334,318.0009090909091,295.98900000000003,318.4942857142857,302.85714285714283,293.794,266.43,293.9344444444444,324.31625,L8
