dates,nzd0146-0000,nzd0146-0001,nzd0146-0002,nzd0146-0003,nzd0146-0004,nzd0146-0005,nzd0146-0006,satname
2002-02-16 21:54:54+00:00,316.72999999999996,338.39,327.65749999999997,332.985,334.156,,332.23,L7
2002-04-28 22:00:38+00:00,363.27,,306.61,329.345,336.6566666666667,,339.2166666666667,L7
2002-06-24 21:54:28+00:00,363.27,,312.415,330.33500000000004,341.43333333333334,,341.91333333333336,L7
2002-07-17 22:00:08+00:00,359.4,,297.42333333333335,336.8833333333334,331.74666666666667,205.59,342.41499999999996,L7
2002-08-18 21:59:57+00:00,,,325.0266666666667,332.495,335.09749999999997,199.62,342.41499999999996,L7
2002-08-27 21:54:00+00:00,,,325.0266666666667,332.495,331.62600000000003,199.62,333.62999999999994,L7
2002-10-14 21:53:43+00:00,350.32,,333.9475,332.495,335.65333333333336,198.23666666666668,333.62999999999994,L7
2002-12-24 22:00:09+00:00,344.505,,353.31499999999994,349.98,335.452,198.23666666666668,324.44,L7
2003-01-18 21:54:06+00:00,349.3566666666666,,361.53,,340.008,194.56,331.09666666666664,L7
2003-01-25 22:00:18+00:00,344.4875,332.48,354.8875,,340.008,223.47,331.09666666666664,L7
2003-03-23 21:54:16+00:00,334.26599999999996,332.48,351.2575,,342.62250000000006,247.75666666666666,338.615,L7
2003-05-10 21:54:46+00:00,330.2525,332.48,346.9875,346.41,339.385,270.81666666666666,338.615,L7
2003-07-21 21:42:09+00:00,311.63,321.45000000000005,329.31,342.19000000000005,335.84666666666664,287.53749999999997,345.24,L5
2003-08-06 21:42:51+00:00,293.38,310.42,327.4266666666667,343.3833333333334,335.31,301.8175,339.9,L5
2003-08-13 21:48:45+00:00,293.38,317.05,323.22249999999997,345.435,338.932,308.904,341.19666666666666,L5
2003-09-30 21:49:30+00:00,,317.05,320.49666666666667,347.632,340.61,322.01599999999996,340.1175,L5
2003-10-25 21:43:40+00:00,,326.3566666666667,320.095,352.805,346.7766666666667,326.4816666666666,342.732,L5
2003-11-17 21:50:09+00:00,,328.4275,311.47499999999997,354.41333333333336,349.615,341.32,345.33833333333337,L5
2003-12-12 21:44:10+00:00,,327.874,308.62199999999996,354.41333333333336,349.615,341.32,345.33833333333337,L5
2004-02-14 21:44:33+00:00,,335.66,310.9275,364.1025,361.1775,343.6,349.48,L5
2004-03-17 21:45:08+00:00,,335.66,309.13,364.1025,362.51599999999996,343.20799999999997,350.4675,L5
2004-04-02 21:45:18+00:00,,334.53200000000004,308.9816666666666,366.66333333333336,367.7125,345.9925,354.99666666666667,L5
2004-04-18 21:45:49+00:00,,334.53200000000004,308.9816666666666,361.5725,362.296,343.156,352.53499999999997,L5
2004-05-04 21:46:16+00:00,,331.9225,306.99999999999994,354.7575,353.956,339.668,349.53249999999997,L5
2004-05-20 21:46:44+00:00,,331.0166666666667,306.4625,355.8275,350.184,335.86400000000003,346.0425,L5
2004-06-12 21:53:11+00:00,261.42,333.69500000000005,309.5466666666666,355.8275,350.28666666666663,336.29833333333335,346.808,L5
2004-07-23 21:48:33+00:00,256.81,330.3066666666667,308.945,355.8275,350.28666666666663,336.29833333333335,346.808,L5
2004-07-30 21:54:28+00:00,256.81,328.49,309.2,355.8275,350.28666666666663,336.29833333333335,346.808,L5
2004-09-25 21:49:43+00:00,268.15000000000003,329.8825,312.3725,352.68333333333334,342.0875,335.71000000000004,345.48400000000004,L5
2004-11-03 21:56:42+00:00,282.8625,324.9525,311.4625,360.34,345.9049999999999,338.4566666666667,347.03000000000003,L5
2004-11-19 21:56:55+00:00,294.922,324.9525,311.4625,363.26,360.985,342.83666666666664,349.68333333333334,L5
2005-01-15 21:52:09+00:00,311.288,328.508,314.048,368.34000000000003,371.59000000000003,346.65000000000003,353.75333333333333,L5
2005-01-22 21:58:02+00:00,326.06000000000006,329.7525,314.554,368.26666666666665,369.15000000000003,347.05,354.185,L5
2005-02-07 21:58:15+00:00,326.06000000000006,329.9225,310.632,367.52250000000004,366.3875,347.05,354.356,L5
2005-03-11 21:58:44+00:00,328.72200000000004,329.9225,310.2583333333334,368.454,367.882,346.962,354.5683333333333,L5
2005-03-27 21:58:51+00:00,338.195,325.5833333333333,307.53200000000004,366.4466666666667,363.9083333333333,346.442,354.66333333333336,L5
2005-04-12 21:58:55+00:00,338.195,324.635,307.5083333333333,367.02571428571434,364.02571428571434,346.2483333333333,352.92285714285714,L5
2005-05-07 21:52:53+00:00,341.9266666666667,329.41333333333336,308.09,366.22,361.14625,344.44,351.7575,L5
2005-05-23 21:53:00+00:00,341.31,326.035,306.7233333333333,365.74625,356.0775,341.78714285714284,350.19875,L5
2005-06-08 21:53:09+00:00,341.31,328.248,307.5385714285714,365.74625,356.91,342.54125,350.77222222222224,L5
2005-10-30 21:53:39+00:00,355.37,331.6466666666667,308.13000000000005,361.23333333333335,345.06,336.88000000000005,346.2866666666667,L5
2006-02-03 21:55:55+00:00,351.58500000000004,332.155,307.155,368.53999999999996,373.13,347.8,357.16,L5
2006-04-08 21:57:12+00:00,349.99666666666667,332.93666666666667,304.68666666666667,368.53999999999996,373.13,347.8,357.16,L5
2006-05-17 22:03:57+00:00,347.31,328.43499999999995,300.995,373.43,373.13,336.315,344.37,L5
2006-06-02 22:04:12+00:00,347.31,329.04999999999995,304.5,373.43,373.13,336.315,344.37,L5
2006-08-21 22:05:19+00:00,346.82,332.39,305.63,353.01,329.92,328.78499999999997,331.85,L5
2006-12-11 22:06:52+00:00,360.69,319.1,292.82,351.185,339.44500000000005,326.495,324.25,L5
2008-12-25 21:50:34+00:00,354.31,321.57,299.27,358.45,358.96,332.97,343.82,L5
2009-02-02 21:57:22+00:00,354.31,325.95,299.235,359.69,356.28,337.51,347.47,L5
2009-02-11 21:51:25+00:00,354.31,325.95,299.235,357.1233333333333,350.0366666666667,337.51,348.15000000000003,L5
2009-11-26 21:56:28+00:00,,325.37,297.8,,,,,L5
2010-01-13 21:56:49+00:00,,324.20500000000004,294.24,,,,,L5
2010-01-29 21:56:53+00:00,353.95,324.20500000000004,294.24,363.39,354.67,,352.53,L5
2010-11-13 21:55:25+00:00,361.4,361.98,306.66,375.19,,,,L5
2010-12-31 21:55:56+00:00,358.065,361.98,306.66,375.19,370.76,345.12,355.11,L5
2011-01-07 22:01:44+00:00,358.065,361.98,306.66,370.685,369.895,344.865,353.045,L5
2011-03-28 22:01:38+00:00,358.065,361.98,306.66,370.685,369.895,344.3933333333334,352.39000000000004,L5
2011-04-13 22:01:34+00:00,361.62000000000006,361.98,307.11,370.685,369.895,346.065,353.635,L5
2011-09-04 22:00:27+00:00,368.73,,301.18,,,347.265,354.22499999999997,L5
2013-04-27 22:07:23+00:00,317.05,,,,,305.55,308.75,L8
2013-05-20 22:13:50+00:00,290.69,,,,,306.70000000000005,309.2,L8
2013-05-29 22:08:05+00:00,290.69,,,,306.31,307.79,310.5733333333333,L8
2013-06-05 22:13:51+00:00,293.6066666666666,,294.29,352.6,308.24,307.79,310.5733333333333,L8
2013-07-07 22:13:48+00:00,293.6066666666666,,292.475,349.295,309.09,308.855,311.09749999999997,L8
2013-08-08 22:13:49+00:00,293.6066666666666,,293.05333333333334,349.62000000000006,309.7525,308.855,311.09749999999997,L8
2013-09-02 22:07:40+00:00,293.6066666666666,,293.58500000000004,350.72,309.7525,308.855,311.09749999999997,L8
2013-10-11 22:13:41+00:00,293.6066666666666,,292.858,341.86199999999997,310.22200000000004,309.594,311.724,L8
2013-11-05 22:07:22+00:00,300.79,,292.858,342.6233333333333,315.4666666666667,312.386,316.71,L8
2013-11-12 22:13:32+00:00,300.79,318.32,294.55333333333334,343.8071428571429,320.38142857142856,314.89500000000004,319.3516666666667,L8
2013-11-21 22:07:13+00:00,326.17,330.1,294.55333333333334,344.51375,324.1925,317.7133333333333,324.54833333333335,L8
2013-12-14 22:13:21+00:00,339.53499999999997,322.31666666666666,294.45666666666665,344.02375,332.40999999999997,318.76166666666666,326.60833333333335,L8
2014-01-31 22:12:52+00:00,339.53499999999997,322.31666666666666,294.66,340.4,336.0133333333333,320.104,329.396,L8
2014-02-09 22:06:33+00:00,339.53499999999997,322.31666666666666,293.5416666666667,335.85625,336.5183333333334,318.9816666666666,330.2316666666666,L8
2014-03-20 22:12:13+00:00,339.53499999999997,321.0475,293.62166666666667,334.9975,336.5183333333334,318.9816666666666,330.2316666666666,L8
2014-04-05 22:11:58+00:00,339.53499999999997,321.0475,293.0157142857143,334.9975,336.5183333333334,318.9816666666666,330.2316666666666,L8
2014-04-21 22:11:42+00:00,339.53499999999997,321.0475,293.5266666666667,338.5625,337.0316666666667,318.8666666666667,330.26166666666666,L8
2014-04-30 22:05:22+00:00,339.53499999999997,321.0475,293.5266666666667,338.5625,332.63,316.91857142857145,327.4371428571429,L8
2014-07-26 22:11:43+00:00,,317.24,291.105,328.255,310.35749999999996,309.2875,319.77000000000004,L8
2014-08-04 22:05:38+00:00,318.01,317.24,290.8466666666667,332.00666666666666,310.35749999999996,308.544,316.69500000000005,L8
2014-08-20 22:06:06+00:00,318.01,312.65999999999997,293.77,341.04999999999995,317.7475,307.3375,310.79,L8
2014-10-14 22:12:02+00:00,318.01,308.08,296.27,340.355,323.78599999999994,308.18399999999997,311.6875,L8
2014-10-30 22:11:58+00:00,318.01,308.08,296.27,347.895,337.5225,310.2625,312.8233333333333,L8
2014-11-08 22:05:52+00:00,318.01,319.95,315.685,348.24,340.334,311.73,316.1975,L8
2014-12-01 22:12:00+00:00,318.01,319.95,315.685,347.1375,341.8933333333334,311.81,316.106,L8
2015-01-02 22:11:50+00:00,318.01,319.95,315.685,344.32,340.84000000000003,312.2857142857143,316.5366666666667,L8
2015-01-27 22:05:35+00:00,318.01,316.4166666666667,325.41,344.2,346.9214285714285,313.2183333333333,316.5366666666667,L8
2015-02-28 22:05:24+00:00,,319.0466666666667,332.64000000000004,344.43285714285713,348.4885714285714,314.748,318.35,L8
2015-03-07 22:11:30+00:00,,319.0466666666667,322.1025,342.66875,345.91625,320.58666666666664,317.86333333333334,L8
2015-04-24 22:11:08+00:00,,319.0466666666667,322.1025,342.2271428571429,341.43625000000003,322.39,316.3,L8
2015-05-10 22:10:52+00:00,329.34,312.66,311.1075,341.4683333333333,336.2728571428571,325.71,313.71500000000003,L8
2015-05-19 22:04:40+00:00,327.725,312.66,306.636,341.4683333333333,336.2728571428571,325.71,313.71500000000003,L8
2015-06-20 22:04:57+00:00,327.725,312.66,306.636,340.996,334.0366666666667,332.46,311.6875,L8
2015-07-22 22:05:13+00:00,327.725,312.66,306.636,343.76800000000003,333.94,349.78,309.3533333333333,L8
2015-07-29 22:11:25+00:00,327.725,315.97,297.08000000000004,343.81,326.01,327.58,309.1775,L8
2015-08-23 22:05:24+00:00,327.725,315.97,297.08000000000004,343.81,323.25,320.6166666666666,309.32399999999996,L8
2016-02-22 22:11:42+00:00,,311.04,,348.57,,,,L8
2016-03-02 22:05:31+00:00,,309.045,,348.57,,302.87,312.19,L8
2016-03-09 22:11:40+00:00,,309.045,288.05,348.57,,302.87,312.19,L8
2016-04-26 22:11:21+00:00,,309.045,290.115,351.955,,302.87,312.19,L8
2016-05-21 22:05:14+00:00,304.35,309.045,287.79,350.05,338.52,305.97,312.655,L8
2016-06-13 22:11:30+00:00,297.46000000000004,309.045,287.79,350.05,333.15,306.32,311.8233333333333,L8
2016-07-15 22:11:46+00:00,297.46000000000004,309.045,287.79,350.05,324.55,306.4075,310.375,L8
2016-08-16 22:11:53+00:00,297.46000000000004,309.045,289.5875,350.05,324.55,306.4075,298.818,L8
2016-09-10 22:05:51+00:00,297.46000000000004,339.85,293.5775,351.09666666666664,324.55,307.5866666666667,284.42999999999995,L8
2016-11-04 22:12:09+00:00,297.46000000000004,339.85,293.4125,348.97499999999997,324.55,307.5866666666667,284.42999999999995,L8
2017-01-16 22:05:47+00:00,,323.47,296.8366666666667,351.71,,,247.06333333333336,L8
2017-03-05 22:05:50+00:00,,324.2966666666667,296.3533333333333,352.73,351.22,312.66,267.30333333333334,L8
2017-04-06 22:05:10+00:00,331.91,316.52,292.525,353.75,333.74,311.765,291.89666666666665,L8
2017-04-13 22:11:17+00:00,331.91,316.52,292.525,353.75,328.19666666666666,311.50666666666666,297.54499999999996,L8
2017-06-16 22:11:31+00:00,313.685,316.52,293.53,341.79499999999996,328.19666666666666,311.0125,300.23400000000004,L8
2017-06-25 22:05:23+00:00,307.96,316.52,293.53,340.3733333333333,330.5875,311.02,303.0566666666667,L8
2017-07-11 22:05:26+00:00,295.47749999999996,316.52,293.53,340.81,332.27200000000005,310.6716666666667,304.57714285714286,L8
2017-08-03 22:11:47+00:00,294.986,325.95,293.53,340.81,332.78333333333336,310.7214285714286,314.32428571428574,L8
2017-09-04 22:11:55+00:00,294.986,,,336.49666666666667,332.52500000000003,310.75714285714287,314.5242857142857,L8
2017-09-13 22:05:44+00:00,294.986,,,341.135,335.8614285714285,310.61125,317.2375,L8
2017-12-02 22:05:46+00:00,285.75499999999994,,,341.135,343.532,310.505,318.7942857142857,L8
2018-01-10 22:11:54+00:00,293.02,,,355.05,346.9633333333333,311.17333333333335,323.594,L8
2018-01-19 22:05:38+00:00,293.02,,285.6,344.105,346.9633333333333,311.17333333333335,323.594,L8
2018-03-08 22:05:39+00:00,,,285.6,330.96333333333337,351.28,311.465,328.805,L8
2018-03-31 22:11:15+00:00,,318.35,290.375,318.9200000000001,346.68,313.34,326.33,L8
2018-04-16 22:11:06+00:00,314.21,318.35,290.375,318.9200000000001,346.68,313.34,326.33,L8
2018-04-25 22:04:50+00:00,314.21,318.35,290.375,318.9200000000001,328.775,310.2,322.82,L8
2018-05-02 22:10:57+00:00,314.21,318.35,290.375,322.99,323.26666666666665,310.7133333333333,321.05,L8
2018-07-05 22:10:54+00:00,314.21,318.35,290.67333333333335,329.52750000000003,323.26666666666665,310.7133333333333,320.7675,L8
2018-09-07 22:11:24+00:00,314.21,318.35,293.21,340.135,311.9533333333333,309.68333333333334,313.13,L8
2018-09-16 22:05:39+00:00,314.21,315.45500000000004,293.43,343.0666666666666,311.9533333333333,311.225,316.4166666666667,L8
2018-10-18 22:05:29+00:00,,312.56,294.34666666666664,343.0666666666666,311.9533333333333,311.225,316.4166666666667,L8
2018-10-25 22:11:42+00:00,,312.56,293.135,343.0666666666666,312.495,312.6133333333334,318.48,L8
2018-11-03 22:05:33+00:00,344.51,329.565,293.348,348.0933333333333,331.565,317.33666666666664,334.03999999999996,L8
2019-02-14 22:11:33+00:00,344.51,323.31666666666666,293.994,345.46666666666664,330.6033333333333,320.105,335.0833333333333,L8
2019-03-02 22:11:29+00:00,344.51,323.31666666666666,293.1133333333333,341.09499999999997,329.305,320.92,336.8175,L8
2019-03-11 22:05:38+00:00,344.51,323.31666666666666,293.1133333333333,341.09499999999997,329.205,320.59000000000003,332.4,L8
2019-04-12 22:05:06+00:00,344.51,328.69500000000005,292.962,339.2475,326.896,319.82599999999996,331.538,L8
2019-04-28 22:05:02+00:00,344.51,328.69500000000005,292.46999999999997,339.498,325.38166666666666,318.375,329.6116666666667,L8
2019-06-15 22:05:27+00:00,300.55,310.82,291.6049999999999,338.972,320.38,315.75333333333333,324.2366666666667,L8
2019-06-22 22:11:40+00:00,297.175,310.82,291.6049999999999,339.93,325.13000000000005,315.46571428571434,322.7842857142858,L8
2019-07-17 22:05:35+00:00,297.175,310.82,293.96999999999997,341.75714285714287,325.13000000000005,315.46571428571434,322.7842857142858,L8
2019-08-02 22:05:42+00:00,295.7366666666667,310.82,293.96999999999997,341.75714285714287,325.13000000000005,314.21125,321.165,L8
2019-08-18 22:05:47+00:00,294.9625,,293.7049999999999,340.8128571428571,322.08833333333337,306.80625,318.0925,L8
2019-11-06 22:06:00+00:00,303.98400000000004,275.52,325.955,345.784,338.7866666666667,304.248,318.13599999999997,L8
2019-11-22 22:05:57+00:00,303.98400000000004,275.52,325.955,345.6033333333333,342.20500000000004,305.58666666666664,320.1816666666667,L8
2020-01-16 22:11:59+00:00,319.515,304.77,354.445,346.4375,342.34499999999997,310.11199999999997,330.142,L8
2020-01-25 22:05:45+00:00,323.54200000000003,320.84,354.20666666666665,347.52200000000005,344.178,313.35999999999996,333.46666666666664,L8
2020-02-01 22:11:53+00:00,331.2125,320.84,354.20666666666665,347.52200000000005,339.0933333333333,314.24333333333334,335.90166666666664,L8
2020-02-10 22:05:40+00:00,331.2125,320.84,354.20666666666665,347.52200000000005,335.19571428571425,313.5957142857143,334.5857142857143,L8
2020-02-26 22:05:36+00:00,344.07,319.7525,342.915,349.75,338.3071428571429,321.68285714285713,341.0628571428571,L8
2020-03-13 22:05:54+00:00,347.08,320.328,333.732,349.79833333333335,338.55625000000003,321.68285714285713,341.0628571428571,L8
2020-04-21 22:11:21+00:00,347.08,320.328,326.14000000000004,349.7371428571428,336.6388888888889,320.43,339.88,L8
2020-09-21 22:06:18+00:00,,,290.87,349.37,321.3,311.66,331.6,L8
2020-10-23 22:05:58+00:00,345.35,351.85,293.56,359.11,,326.05,343.62,L8
2020-12-01 22:12:09+00:00,345.35,327.62,292.995,359.11,,326.05,343.62,L8
2020-12-26 22:05:56+00:00,345.35,327.62,291.9766666666667,359.11,,326.05,343.62,L8
2021-02-03 22:11:56+00:00,345.35,331.6566666666667,292.77750000000003,352.82,349.08,325.435,346.68,L8
2021-02-12 22:06:07+00:00,345.35,331.6566666666667,292.77750000000003,350.19,345.61,324.95666666666665,346.7833333333333,L8
2021-02-19 22:11:51+00:00,345.35,334.685,294.62,351.0775,348.3633333333333,326.1325,346.755,L8
2021-03-23 22:11:37+00:00,338.045,334.685,294.885,351.0775,348.3633333333333,322.19,346.755,L8
2021-04-01 22:05:24+00:00,338.045,334.685,295.22,351.01,348.3633333333333,322.19,346.755,L8
2021-04-24 22:11:25+00:00,330.74,322.7925,294.75666666666666,349.74800000000005,348.3633333333333,321.225,347.8,L8
2021-05-19 22:05:16+00:00,330.74,322.7925,294.75666666666666,349.74800000000005,336.85249999999996,317.92,337.59250000000003,L8
2021-05-26 22:11:31+00:00,330.74,322.7925,294.75666666666666,349.74800000000005,331.38199999999995,316.05833333333334,331.61800000000005,L8
2021-07-13 22:11:43+00:00,315.38,329.26000000000005,296.54249999999996,349.6716666666667,331.38199999999995,316.05833333333334,331.61800000000005,L8
2021-09-24 22:06:20+00:00,300.02,304.28,295.8,350.9433333333334,305.90999999999997,305.725,307.345,L8
2021-10-17 22:12:14+00:00,300.02,304.28,295.41999999999996,348.9166666666667,320.39000000000004,305.725,309.9066666666667,L8
2021-11-18 22:12:08+00:00,300.02,,298.4,347.6000000000001,336.42,311.41999999999996,317.74333333333334,L8
2022-01-21 22:11:59+00:00,,,292.21,342.52333333333337,349.88,316.09,322.755,L8
2022-01-29 22:12:05+00:00,361.44,,292.21,345.72,352.24,332.375,322.755,L9
2022-02-14 22:12:01+00:00,361.44,,292.21,345.72,350.6925,332.375,324.7033333333334,L9
2022-02-22 22:11:50+00:00,361.44,,292.21,344.81000000000006,350.6925,327.21,326.985,L8
2022-03-02 22:11:50+00:00,361.44,,292.21,344.81000000000006,343.228,327.21,324.856,L9
2022-03-27 22:05:58+00:00,345.195,,286.02,344.81000000000006,336.6333333333334,321.5075,322.4066666666667,L9
2022-04-03 22:11:45+00:00,340.92,,286.02,344.81000000000006,336.6333333333334,310.098,320.95142857142855,L9
2022-05-05 22:11:31+00:00,340.92,305.51,288.41499999999996,344.8475,334.09000000000003,310.098,321.93833333333333,L9
2022-05-06 22:05:29+00:00,340.92,305.51,288.41499999999996,343.66400000000004,334.09000000000003,310.098,321.48285714285714,L8
2022-06-07 22:05:43+00:00,340.92,305.51,288.41499999999996,342.36750000000006,324.142,308.6,317.94,L8
2022-06-15 22:05:39+00:00,340.92,308.005,290.8,343.94800000000004,324.142,308.6,317.94,L9
2022-06-22 22:11:38+00:00,340.92,308.005,290.8,343.94800000000004,320.79833333333335,308.442,316.765,L9
2022-07-01 22:05:54+00:00,332.345,308.005,290.8,343.94800000000004,319.0785714285715,308.61,316.04333333333335,L9
2022-07-08 22:11:39+00:00,325.508,308.005,290.8,343.94800000000004,317.5425,308.61571428571426,315.45300000000003,L9
2022-07-16 22:12:03+00:00,320.16833333333335,308.005,290.8,343.5133333333333,316.7966666666667,309.315,315.23727272727274,L8
2022-08-10 22:06:08+00:00,310.27666666666664,308.005,293.19,341.8,311.77625,304.78,315.3208333333333,L8
2022-10-21 22:06:05+00:00,300.085,311.13,293.19,344.782,306.226,310.5,311.8142857142857,L9
2022-12-24 22:06:26+00:00,300.085,317.38,,345.61,318.0325,313.342,316.28000000000003,L9
2023-01-16 22:12:10+00:00,302.09,317.38,,345.555,348.21000000000004,317.3633333333333,327.1233333333333,L9
2023-02-09 22:12:09+00:00,,317.38,296.51,349.975,351.78999999999996,319.85499999999996,332.56499999999994,L8
2023-02-17 22:12:13+00:00,,317.38,296.51,347.916,342.995,319.78666666666663,329.25,L9
2023-02-18 22:06:13+00:00,,317.38,296.51,350.22333333333336,344.61800000000005,322.65999999999997,333.17499999999995,L8
2023-02-25 22:11:52+00:00,,317.38,296.51,349.6457142857143,341.6266666666667,322.546,332.828,L8
2023-03-05 22:12:01+00:00,,317.38,296.51,348.58625,338.94428571428574,322.546,330.6066666666666,L9
2023-03-06 22:06:02+00:00,,317.38,296.51,348.58625,335.3575,321.38666666666666,328.09285714285716,L8
2023-03-13 22:11:47+00:00,,317.38,296.51,347.37333333333333,335.61,320.2157142857142,326.445,L8
2023-03-21 22:11:55+00:00,,317.38,296.51,346.666,333.659,319.50374999999997,325.1122222222222,L9
2023-03-22 22:05:28+00:00,,317.38,296.51,346.6918181818182,333.9227272727273,319.31555555555553,325.104,L8
2023-03-29 22:11:37+00:00,,317.38,296.51,346.40000000000003,335.2583333333333,319.425,325.104,L8
2023-04-07 22:05:40+00:00,,317.38,296.51,346.40000000000003,335.4876923076923,319.425,325.3863636363636,L8
2023-04-23 22:05:09+00:00,,,296.51,345.52000000000004,333.06714285714287,318.1045454545454,325.3863636363636,L8
2023-05-16 22:11:04+00:00,302.08,,296.51,344.5716666666667,333.298,317.59499999999997,325.3863636363636,L8
2023-05-24 22:11:17+00:00,305.17499999999995,,296.51,344.5716666666667,333.149375,317.2107692307692,325.3863636363636,L9
2023-05-25 22:05:20+00:00,305.17499999999995,,296.51,344.5716666666667,331.54352941176467,316.6392857142857,324.2808333333333,L8
2023-06-02 22:05:05+00:00,301.31,,296.51,344.6461538461539,331.54352941176467,316.32533333333333,323.67846153846153,L9
2023-06-09 22:11:12+00:00,301.31,,296.51,344.6461538461539,329.92,315.8075,323.67846153846153,L9
2023-06-10 22:05:27+00:00,301.31,308.25,297.34000000000003,345.3392857142857,329.92,315.8075,323.67846153846153,L8
2023-06-18 22:04:57+00:00,297.48,308.25,297.34000000000003,345.3392857142857,328.9078947368421,315.73,323.2778571428571,L9
2023-06-25 22:11:08+00:00,297.48,308.25,297.34000000000003,345.1553846153846,326.5957894736842,314.85294117647055,321.6435714285714,L9
2023-08-05 22:05:23+00:00,297.48,308.25,297.34000000000003,345.35153846153844,325.2583333333333,314.67562499999997,315.6442857142857,L9
2023-08-21 22:05:28+00:00,297.48,308.25,298.17,343.77,321.8653333333333,313.1342857142857,307.7423076923077,L9
2023-08-28 22:11:44+00:00,297.48,308.25,298.17,344.0218181818182,321.5221428571428,312.44538461538457,301.38384615384615,L9
2023-08-29 22:06:02+00:00,297.48,308.25,298.17,344.0218181818182,320.4493333333333,312.1435714285714,298.7807142857143,L8
2023-09-13 22:11:53+00:00,297.48,308.25,298.17,344.666,319.66749999999996,312.0869230769231,295.9116666666667,L9
2023-10-07 22:11:57+00:00,297.48,308.25,298.17,344.71999999999997,311.895,310.97999999999996,289.771,L8
2023-11-08 22:11:57+00:00,297.48,308.25,298.17,340.7366666666667,313.36571428571426,312.0590909090909,292.24,L8
2023-12-19 22:06:15+00:00,339.66,288.45,292.95,338.7666666666667,303.62499999999994,312.878,283.5,L8
2024-01-11 22:11:56+00:00,339.66,288.45,292.95,338.7666666666667,322.47,313.85,284.55875000000003,L8
2024-01-12 22:05:54+00:00,339.66,288.45,292.95,338.7666666666667,327.2133333333333,313.8933333333333,288.77666666666664,L9
2024-02-04 22:12:07+00:00,350.105,288.45,292.95,331.735,334.2075,313.8933333333333,293.68999999999994,L9
2024-02-05 22:05:44+00:00,354.6433333333334,288.45,301.45,334.05428571428575,337.694,313.8933333333333,293.68999999999994,L8
2024-02-12 22:11:54+00:00,351.84250000000003,288.45,300.06,335.15250000000003,338.15166666666664,313.8933333333333,293.68999999999994,L8
2024-02-13 22:05:53+00:00,351.84250000000003,288.45,296.78,336.0466666666667,337.8328571428571,313.8933333333333,297.0544444444444,L9
2024-02-20 22:11:56+00:00,351.84250000000003,288.45,296.78,335.6144444444445,337.61,315.0285714285714,306.15777777777777,L9
2024-02-28 22:11:48+00:00,351.84250000000003,288.45,306.012,335.4555555555555,341.50625,318.14142857142855,322.9725,L8
2024-02-29 22:06:11+00:00,351.84250000000003,288.45,313.6583333333333,336.98699999999997,342.65777777777777,319.78999999999996,324.92,L9
2024-03-15 22:11:37+00:00,351.84250000000003,288.45,313.6583333333333,337.459,342.65777777777777,320.3457142857142,326.10625,L8
2024-04-08 22:11:47+00:00,351.84250000000003,288.45,313.6583333333333,337.0055555555556,339.646,319.3085714285714,326.06874999999997,L9
2024-04-16 22:11:19+00:00,351.84250000000003,288.45,313.6583333333333,336.341,337.8209090909091,318.12125,324.72,L8
