dates,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025,satname
2022-11-05 22:13:39+00:00,192.11333333333334,191.9766666666667,155.512,162.154,144.46200000000002,187.17000000000002,161.144,51.294000000000004,196.9175,201.926,205.52800000000002,205.334,210.20999999999998,201.7,207.04800000000006,211.88799999999998,221.96000000000004,220.75,207.51000000000002,191.52000000000004,157.56,195.16999999999996,209.8025,203.09,195.02749999999997,194.53666666666672,L8
2022-12-23 22:13:23+00:00,216.48,217.52,154.23000000000005,153.08,138.76500000000001,228.93,154.07,56.33,184.105,198.18333333333337,202.01,201.85999999999999,206.82333333333335,195.70666666666662,200.78333333333333,208.28666666666666,217.9,216.665,195.19,185.845,153.17333333333335,194.95499999999993,208.775,201.89,196.2,194.98,L8
2023-01-08 22:13:24+00:00,216.48,186.7,150.42666666666665,149.53,136.78666666666666,228.93,147.48666666666668,55.38333333333333,182.77666666666664,196.08,199.0325,199.96499999999997,204.5525,196.01,200.5625,206.445,214.96666666666667,213.8166666666667,197.58666666666667,182.72333333333333,152.4925,193.0733333333333,206.34666666666666,200.38666666666666,194.14,191.96499999999997,L8
2023-01-16 22:13:22+00:00,209.305,189.07666666666668,148.34499999999997,147.58,137.175,221.02,141.10000000000002,53.105000000000004,188.70499999999998,197.445,202.1925,203.55,209.255,202.06,207.10999999999999,211.9275,218.35666666666665,217.17999999999998,210.02999999999997,181.135,159.7225,194.53499999999997,214.41666666666666,200.35999999999999,202.41,191.96499999999997,L9
2023-02-17 22:13:25+00:00,209.305,182.29250000000002,142.82,143.575,136.185,221.02,140.52499999999998,60.290000000000006,187.82999999999998,197.00750000000002,202.035,202.4975,208.01999999999998,207.52499999999998,210.2875,210.73499999999999,216.69,215.7625,207.97,179.79666666666665,166.42666666666665,191.70666666666662,211.175,199.59666666666666,202.41,186.08,L9
2023-02-25 22:13:04+00:00,210.36666666666667,185.18,168.44,162.48333333333335,159.70000000000002,218.82333333333335,163.74666666666667,111.15000000000002,193.18,201.03400000000002,205.67199999999997,206.43,212.35999999999999,212.01999999999998,215.11599999999999,215.702,220.92799999999997,219.948,212.53400000000002,190.9475,169.95499999999998,202.11499999999998,216.392,209.31,210.185,186.08,L8
2023-03-05 22:13:13+00:00,212.7975,189.91666666666666,184.78666666666666,175.63,175.32,220.5525,178.93,140.6325,199.225,206.82333333333335,211.65833333333333,206.43,217.76666666666665,212.01999999999998,215.11599999999999,220.59333333333333,220.92799999999997,225.40666666666667,217.38833333333332,199.928,169.95499999999998,212.60999999999999,221.37833333333333,209.31,210.185,186.08,L9
2023-03-13 22:12:59+00:00,211.532,190.76,187.04,179.948,183.036,219.246,184.82999999999998,155.99200000000002,201.2328571428571,208.1957142857143,212.39000000000001,208.59833333333336,218.6,213.67666666666665,217.02166666666668,223.71714285714285,222.54833333333332,228.58285714285714,218.46142857142857,204.82666666666668,173.464,218.39333333333332,224.26000000000002,215.33800000000002,215.03199999999998,186.08,L8
2023-03-21 22:13:07+00:00,214.05666666666664,194.16,193.0,185.29166666666666,189.66666666666666,221.10500000000002,190.89499999999998,168.34666666666666,204.9075,211.46875,215.98125,212.60999999999999,222.08625,218.08714285714285,221.08428571428573,226.75625,227.34142857142857,231.99124999999998,221.3475,208.71285714285713,173.464,222.84285714285713,226.61625,220.99333333333334,219.69999999999996,186.08,L9
2023-03-29 22:12:48+00:00,213.5885714285714,195.03666666666666,194.20000000000002,188.1157142857143,193.04857142857142,220.31285714285715,194.24285714285716,175.61142857142858,206.45444444444445,212.67333333333332,216.54555555555555,217.0325,222.89333333333332,220.76,223.26625,228.81333333333336,230.03625,234.33333333333334,222.3211111111111,210.98,175.62166666666667,226.26,229.5088888888889,225.07999999999998,222.92285714285714,186.08,L8
2023-04-06 22:12:57+00:00,213.5885714285714,195.03666666666666,192.24857142857144,187.6375,192.26625,217.01,190.265,168.9475,205.13600000000002,211.252,215.19299999999998,215.14333333333332,218.781,218.74444444444444,221.33333333333334,226.77799999999996,228.51000000000002,233.07399999999998,221.25799999999998,209.60333333333335,174.19714285714284,224.36666666666667,227.901,222.4825,220.50125,190.0075,L9
2023-04-22 22:12:51+00:00,213.5885714285714,195.03666666666666,187.5525,183.32000000000002,186.95666666666665,209.18,186.41666666666666,157.7788888888889,204.38272727272727,210.22818181818184,214.10181818181817,213.587,217.50636363636366,217.31199999999998,220.084,225.2590909090909,227.436,231.69727272727275,220.41454545454545,208.39600000000002,172.79125,221.815,226.25090909090912,220.26333333333332,217.13888888888889,190.51399999999998,L9
2023-05-16 22:12:16+00:00,213.10666666666665,192.22625,181.11777777777777,183.65,182.858,204.04333333333332,184.04500000000002,149.86100000000002,204.21,209.70416666666668,213.595,212.7927272727273,216.94416666666666,216.45909090909092,219.5381818181818,224.33083333333332,227.0290909090909,230.8025,219.69416666666666,206.7109090909091,171.95999999999998,220.44727272727275,225.17,218.984,215.42199999999997,192.08333333333334,L8
2023-05-24 22:12:29+00:00,208.75285714285715,189.83555555555554,181.11777777777777,180.7581818181818,179.56363636363636,198.368,182.00636363636363,142.65272727272728,203.58461538461538,209.0976923076923,213.01230769230767,210.20916666666668,216.2653846153846,215.5041666666667,218.72916666666666,223.3276923076923,226.2408333333333,229.72076923076924,218.85307692307694,205.36749999999998,170.11700000000002,218.8983333333333,224.12461538461537,217.35727272727271,213.75818181818184,192.0542857142857,L9
2023-06-01 22:12:19+00:00,206.56,189.422,181.63,181.62416666666664,179.56363636363636,197.51363636363638,181.26583333333335,142.65272727272728,203.82714285714286,209.00714285714284,212.91357142857143,210.11846153846153,216.10857142857142,215.47230769230768,218.72,223.15,226.2323076923077,229.26285714285714,218.73357142857142,204.61769230769232,170.22,218.41615384615383,223.60285714285715,216.72916666666666,212.90666666666667,193.12,L8
2023-07-03 22:12:39+00:00,206.56,188.40727272727273,179.0690909090909,181.62416666666664,176.39833333333334,196.17583333333334,180.2576923076923,135.2775,205.3507142857143,209.6342857142857,213.5692857142857,210.36076923076922,216.53428571428572,215.5323076923077,219.49153846153848,223.90428571428575,226.78461538461536,229.92928571428573,219.09999999999997,205.46076923076924,169.47363636363636,218.90923076923076,223.82571428571427,216.80166666666665,212.95333333333335,193.31875,L8
2023-07-11 22:12:36+00:00,208.1577777777778,193.2190909090909,185.16272727272727,187.20416666666665,180.35909090909092,198.11384615384617,184.0858333333333,149.67583333333334,208.50714285714284,212.49571428571429,215.37461538461537,213.9769230769231,219.76428571428573,218.51153846153846,222.74769230769232,227.42928571428573,230.6307692307692,233.2028571428571,222.0914285714286,207.87583333333336,173.06454545454545,221.3758333333333,226.74571428571429,218.56727272727275,216.6575,198.19875,L9
2023-08-20 22:12:59+00:00,208.91125000000002,196.62666666666667,185.16272727272727,191.06636363636363,180.07000000000002,196.86416666666665,183.94166666666663,157.1836363636364,210.59666666666666,212.89153846153843,214.82083333333335,215.19272727272727,220.5616666666667,219.35,223.53272727272727,229.15833333333333,230.5966666666667,235.26416666666663,222.32538461538462,208.95583333333335,172.322,224.58727272727273,228.365,218.62,216.48636363636362,201.61142857142858,L8
2023-08-28 22:12:56+00:00,212.2425,201.11666666666667,189.4318181818182,195.02818181818182,184.26909090909092,195.26727272727274,181.55545454545452,151.615,210.23454545454544,212.5375,214.33,214.496,219.7290909090909,218.285,222.44300000000004,228.5754545454546,229.93454545454549,235.13454545454545,221.62,207.5518181818182,171.4088888888889,223.712,227.5563636363636,216.63700000000003,214.78400000000002,201.61142857142858,L9
2023-10-31 22:13:09+00:00,210.0,199.415,188.64833333333334,199.38,174.07000000000002,190.91333333333333,171.48499999999999,131.688,209.14,211.2514285714286,211.17333333333337,213.845,221.4666666666667,218.95333333333335,223.53833333333333,227.46166666666667,229.68285714285713,231.33833333333334,218.8742857142857,199.865,180.84833333333333,214.772,223.07333333333335,210.38,206.86599999999999,203.39000000000001,L9
2023-11-24 22:13:15+00:00,217.24200000000002,207.14,203.34333333333333,215.462,196.17600000000002,209.054,184.71,185.0175,219.36400000000003,219.93333333333337,213.25,224.10750000000002,227.48000000000002,225.1975,229.33000000000004,234.83999999999997,233.45,237.5825,222.31799999999998,204.685,191.56249999999997,229.36249999999995,228.39499999999998,213.43,212.41333333333333,208.38,L8
2023-12-10 22:13:09+00:00,222.086,211.64,208.70333333333335,220.85,200.71,216.2,193.64600000000002,193.488,226.036,225.61833333333334,221.13500000000002,229.13333333333333,231.95000000000005,228.56666666666663,232.90333333333334,239.50666666666666,235.28000000000003,242.34000000000003,230.42600000000002,207.7066666666667,212.81,237.82249999999996,235.13500000000002,214.63333333333333,216.85,212.28,L8
2024-01-11 22:13:08+00:00,221.202,217.554,220.73200000000003,222.11999999999998,213.56999999999996,225.395,205.07399999999998,228.65249999999997,234.09249999999997,230.58599999999996,229.1,240.53500000000003,246.95,245.14,245.76,250.76,240.25666666666666,250.11,234.3775,219.42999999999998,250.31333333333336,248.30749999999998,244.0666666666667,228.91666666666666,241.67,,L8
2024-02-04 22:13:19+00:00,218.52333333333334,214.05999999999997,216.66666666666666,218.9316666666667,212.76571428571427,223.192,205.76999999999998,225.664,230.39600000000002,228.7733333333333,228.506,234.14666666666668,241.74,239.57666666666668,243.09,245.76333333333332,242.75,246.09333333333333,232.446,219.0475,250.31333333333336,248.956,245.525,234.6,239.595,,L9
2024-02-20 22:13:07+00:00,216.8857142857143,212.4485714285714,214.66285714285712,217.04,223.67714285714285,222.22833333333335,216.87666666666667,224.48333333333335,228.78666666666666,234.54999999999998,234.92399999999998,233.8425,241.23,238.92749999999998,242.51,248.1775,251.60000000000002,251.4125,238.32,229.8125,250.31333333333336,253.8183333333333,248.7,245.91,237.87,235.8,L9
2024-02-28 22:13:00+00:00,215.80714285714285,211.0442857142857,212.97857142857143,215.28285714285718,218.8033333333333,225.2242857142857,220.06,224.48333333333335,228.78666666666666,237.8542857142857,234.92399999999998,233.8425,241.23,238.92749999999998,242.51,248.1775,251.60000000000002,251.4125,238.32,229.8125,256.57,255.41571428571427,248.7,245.91,237.87,235.8,L8
2024-03-15 22:12:49+00:00,214.25875,209.1725,211.715,213.60000000000002,217.92857142857142,223.75875,218.69875,223.61999999999998,227.0442857142857,236.275,233.48000000000002,232.608,239.55,238.468,241.362,246.958,250.02800000000002,250.76399999999998,236.70333333333335,228.546,256.57,254.36499999999998,246.63,245.91,237.87,235.8,L8
2024-03-23 22:13:07+00:00,214.78555555555556,209.8688888888889,211.7,213.3977777777778,218.495,224.14222222222222,219.10555555555555,224.69875,227.93125,236.5188888888889,234.46285714285713,232.608,239.55,238.468,241.362,246.958,250.02800000000002,252.7833333333333,237.1885714285714,230.19166666666663,255.03199999999998,254.07888888888888,247.73142857142855,245.91,237.87,235.8,L9
2024-05-02 22:12:20+00:00,215.0622222222222,209.37666666666667,211.77777777777777,213.38555555555556,218.76624999999999,224.18333333333334,218.5988888888889,223.77875,227.67625,235.75222222222223,233.29571428571427,231.01399999999998,237.98600000000002,237.156,240.852,246.004,250.214,253.63,237.82999999999998,229.8133333333333,257.55999999999995,255.25777777777773,249.25428571428574,246.54,237.84,233.44,L8
2024-05-10 22:12:36+00:00,216.814,211.38199999999998,213.546,215.37600000000003,221.52666666666667,225.654,220.671,225.91111111111113,230.24333333333334,237.877,235.785,231.01399999999998,237.98600000000002,237.156,240.852,246.004,254.31000000000003,257.03428571428566,241.575,234.97,258.198,255.26499999999996,251.06375000000003,248.51999999999998,237.84,233.44,L9
2024-05-26 22:12:24+00:00,216.58888888888887,210.75111111111107,213.07222222222222,214.91888888888892,212.32444444444445,225.19555555555556,214.786,207.7188888888889,225.4611111111111,233.498,232.83555555555554,226.29999999999998,237.98600000000002,231.42499999999998,235.8116666666667,240.215,249.40857142857143,252.39249999999998,238.48555555555555,230.29,240.3183333333333,246.391,246.34333333333336,240.68499999999997,228.91799999999998,220.73333333333335,L9
2024-06-11 22:12:18+00:00,216.73375,210.50749999999996,212.40625,214.52250000000004,204.21555555555557,221.6511111111111,209.73000000000002,190.71777777777777,221.06444444444443,229.76099999999997,229.29888888888888,223.28428571428572,237.98600000000002,227.8857142857143,232.3842857142857,236.51142857142855,245.8925,249.2211111111111,234.0222222222222,227.01222222222222,223.43333333333337,240.82199999999997,242.67666666666668,235.45714285714283,223.88666666666666,214.5275,L9
2024-06-27 22:12:04+00:00,216.73375,210.50749999999996,212.40625,214.52250000000004,197.90400000000002,214.59699999999998,205.49181818181816,178.704,219.123,227.42818181818183,227.34700000000004,220.92875,232.21166666666667,225.09875,229.54000000000002,233.82875,243.12888888888887,246.433,232.16199999999998,224.455,214.42857142857142,233.7281818181818,239.442,231.24499999999998,219.8857142857143,210.17399999999998,L9
2024-07-05 22:12:21+00:00,216.73375,210.50749999999996,212.40625,214.52250000000004,193.4727272727273,211.69454545454545,201.95083333333332,168.59181818181818,217.04545454545453,225.34666666666666,225.69727272727275,218.59888888888887,232.21166666666667,222.53222222222223,227.43333333333334,231.35444444444445,240.949,244.01727272727274,230.55272727272725,221.81909090909087,206.305,228.10666666666665,236.66636363636363,227.81888888888886,216.08499999999998,207.28833333333333,L8
2024-07-13 22:12:26+00:00,216.7642857142857,211.29428571428568,212.07142857142858,214.34857142857143,187.25818181818184,208.20818181818183,196.95166666666668,154.08,215.641,222.92083333333332,222.93090909090913,214.64888888888888,228.38399999999996,215.43111111111114,222.86111111111111,227.05444444444444,237.13299999999998,241.46818181818182,228.02181818181816,218.73090909090908,192.36249999999998,223.38583333333335,233.38909090909092,222.71444444444444,210.61999999999998,205.28571428571428,L9
2024-08-06 22:12:33+00:00,218.7033333333333,213.74499999999998,214.69333333333336,216.2416666666667,181.5490909090909,202.0709090909091,192.3183333333333,140.65272727272728,213.83,221.49499999999998,221.25454545454542,212.77666666666667,227.64999999999998,210.04444444444445,219.75222222222223,224.19666666666666,233.78000000000003,239.68727272727267,228.352,216.25454545454542,187.79555555555555,220.82545454545453,231.738,217.15999999999997,205.67,203.79375,L8
2024-09-07 22:12:54+00:00,220.786,215.118,216.052,218.852,184.29090909090908,200.911,185.702,132.85999999999999,213.06222222222223,217.00899999999996,220.58399999999997,210.2575,223.63333333333333,206.6775,217.125,220.29375,232.23111111111115,236.91899999999995,227.91444444444446,214.56599999999997,176.8525,209.54999999999998,228.44222222222223,213.81875,201.56285714285715,199.22142857142856,L8
2024-11-02 22:13:05+00:00,231.47000000000006,226.31999999999996,226.715,233.685,171.115,192.04857142857145,173.10571428571424,93.77428571428572,207.38333333333335,211.0928571428571,215.8885714285714,203.42166666666665,209.015,199.08571428571426,210.73714285714286,213.11571428571432,227.04250000000002,227.86499999999998,222.40714285714287,206.36875,168.5275,191.82142857142858,218.76333333333332,209.57,195.53166666666667,193.91166666666663,L9
2024-11-10 22:13:01+00:00,216.42000000000002,210.34,209.89,217.11,166.87875,188.07571428571427,168.28285714285715,89.83428571428571,201.04999999999998,205.6985714285714,210.92285714285714,206.11857142857144,214.41666666666666,203.075,213.0225,215.82750000000001,221.40125,222.47625000000002,216.25428571428571,202.52875,160.24124999999998,190.1357142857143,209.76999999999998,201.75833333333333,195.53166666666667,193.91166666666663,L8
2025-01-05 22:13:06+00:00,210.46666666666667,204.42666666666665,204.84333333333333,210.8033333333333,191.048,199.916,181.615,140.0675,207.35333333333335,210.64000000000001,213.615,212.845,222.0633333333333,206.56199999999998,217.894,220.888,223.192,224.66799999999998,217.6075,206.2525,171.55400000000003,218.67249999999999,220.07999999999998,209.05666666666664,205.96,201.87666666666667,L9
2025-01-21 22:13:13+00:00,208.4225,202.45499999999998,202.63,207.975,203.14999999999998,205.38600000000002,192.19,177.0025,208.875,214.88750000000002,215.41,218.19250000000002,223.565,216.006,222.12800000000001,225.746,225.206,227.506,219.16750000000002,210.275,182.904,228.19999999999996,233.745,217.52999999999997,219.99,210.87666666666667,L9
2025-02-06 22:13:07+00:00,207.586,202.142,201.696,206.39000000000001,216.402,218.87800000000001,205.9125,214.9975,213.31,219.95,218.3875,223.385,224.248,226.506,226.254,231.286,228.622,232.3,220.35,217.01250000000002,191.98,230.858,236.37,231.16666666666666,234.6833333333333,223.86333333333334,L9
2025-02-14 22:13:00+00:00,209.59833333333333,203.42499999999998,203.11166666666668,208.4766666666667,217.66666666666666,219.74666666666667,211.01,217.762,218.99200000000002,223.908,223.414,228.17,229.03833333333333,230.18999999999997,230.62,235.51999999999998,234.26999999999998,236.45666666666668,225.03166666666667,221.144,191.98,233.29666666666665,239.42000000000002,235.035,236.925,228.375,L8
2025-02-22 22:13:09+00:00,209.09285714285716,202.97571428571428,202.8842857142857,207.64285714285714,217.0285714285714,218.88857142857142,210.46333333333334,217.85666666666668,218.525,223.76166666666666,223.4383333333333,227.375,228.87285714285713,230.3542857142857,230.6157142857143,235.99,234.26142857142855,237.49,224.9557142857143,219.95333333333335,192.62,235.42,239.164,236.548,236.37800000000001,230.788,L9
2025-03-02 22:12:52+00:00,210.715,204.735,204.52625,209.09875,218.38875,220.38500000000002,212.94714285714284,220.04142857142855,221.19428571428574,226.78714285714287,226.31857142857143,230.80571428571426,231.46125,233.23874999999998,232.8725,239.065,237.74625,240.73000000000002,227.79875,224.46142857142857,201.18571428571428,237.1025,241.11333333333334,238.45333333333335,238.11166666666668,232.35666666666665,L8
2025-03-10 22:13:04+00:00,210.58625,206.16125,205.66125,205.53,218.91250000000002,220.93125,216.89749999999998,220.04142857142855,221.19428571428574,226.78714285714287,226.31857142857143,230.80571428571426,231.46125,233.23874999999998,232.8725,239.065,237.74625,240.73000000000002,227.79875,224.46142857142857,201.18571428571428,237.1025,241.11333333333334,238.45333333333335,238.11166666666668,232.35666666666665,L9
2025-03-26 22:12:53+00:00,213.07666666666668,208.83777777777777,208.02666666666667,208.27125,221.35222222222222,223.2711111111111,219.60333333333332,220.04142857142855,221.19428571428574,226.78714285714287,229.70374999999999,230.80571428571426,231.46125,233.23874999999998,232.8725,239.065,237.74625,240.73000000000002,227.79875,224.46142857142857,210.8875,240.72555555555553,241.11333333333334,238.45333333333335,238.11166666666668,232.35666666666665,L9
2025-04-11 22:12:53+00:00,215.15900000000002,210.76999999999998,210.007,210.95555555555558,223.337,224.356,221.638,222.58125,224.6825,229.35375,232.14777777777778,230.80571428571426,231.46125,233.23874999999998,232.8725,239.065,237.74625,243.56666666666666,232.08222222222224,226.24375,216.14222222222222,241.908,243.91,238.45333333333335,238.11166666666668,232.35666666666665,L9
2025-05-05 22:12:24+00:00,215.15900000000002,210.76999999999998,207.61909090909091,208.561,216.8,217.53636363636363,216.5590909090909,210.30666666666667,224.6825,226.38222222222223,229.858,227.5125,230.64999999999998,232.22625000000002,232.41625,238.04125,237.85125,243.54888888888888,232.16777777777776,225.72875,213.09555555555556,241.36599999999999,239.87625,233.31857142857143,232.61285714285714,227.36285714285714,L8
2025-05-21 22:12:27+00:00,216.5677777777778,212.24777777777774,202.12727272727273,205.359,211.52181818181816,215.1590909090909,213.04818181818183,198.01333333333332,226.38285714285715,224.8111111111111,229.15500000000003,225.50875000000002,228.51125000000002,229.4375,230.36874999999998,235.22000000000003,236.89375,244.69875,231.3511111111111,220.82625,209.75333333333333,237.17999999999998,236.56444444444443,229.76624999999999,228.4125,227.36285714285714,L8
2025-05-29 22:12:27+00:00,216.5677777777778,212.24777777777774,198.1866666666667,200.79636363636362,206.39666666666665,210.08333333333334,209.24916666666664,184.99099999999999,222.8725,222.658,227.5681818181818,223.4388888888889,226.13222222222223,226.88555555555556,228.48777777777775,232.7166666666667,235.27444444444447,242.1611111111111,231.3511111111111,217.3,204.88899999999998,233.18363636363637,233.825,226.52222222222224,224.08555555555554,222.42374999999998,L9
2025-06-14 22:12:35+00:00,216.5677777777778,212.24777777777774,198.1866666666667,195.74416666666664,201.37384615384613,205.6546153846154,204.48923076923077,174.31272727272727,220.10888888888888,220.96,226.1866666666667,221.64700000000002,224.401,223.69099999999997,226.91799999999998,227.721,233.99200000000002,240.054,229.712,214.907,201.39545454545453,230.4333333333333,231.7027272727273,224.31300000000002,221.14000000000001,219.73555555555555,L9
2025-06-22 22:12:43+00:00,216.5677777777778,212.24777777777774,198.1866666666667,191.94076923076923,196.89071428571427,201.42428571428573,201.145,165.57916666666668,215.95,219.52583333333334,224.85461538461539,220.1090909090909,224.401,218.8818181818182,225.4409090909091,226.21727272727276,232.70818181818183,238.26090909090908,229.712,212.39545454545453,197.78666666666666,227.05461538461535,229.81833333333336,222.1,218.1890909090909,214.129,L8
2025-06-30 22:12:43+00:00,216.5677777777778,212.24777777777774,195.45153846153846,188.96642857142857,193.7673333333333,200.2,198.97133333333335,158.68,215.95,218.50153846153847,224.03714285714287,219.05083333333334,224.401,216.01083333333335,224.4658333333333,225.03,231.91083333333336,237.135,228.36545454545455,211.14,194.70384615384617,225.6992857142857,228.42923076923077,220.58666666666667,215.89833333333334,212.35818181818183,L9
2025-07-24 22:12:53+00:00,221.18,217.29857142857142,192.14416666666668,184.23076923076923,188.43785714285715,194.93428571428572,195.6685714285714,141.99416666666667,214.48333333333335,217.1425,223.9569230769231,216.38,223.7075,209.38545454545454,222.43727272727273,221.92545454545453,231.04818181818183,236.52818181818182,228.61700000000002,209.68083333333334,194.96636363636364,225.26333333333332,227.46272727272728,215.21545454545455,210.40272727272725,205.72600000000003,L8
2025-08-01 22:12:54+00:00,221.18,211.79875,189.86076923076922,181.67285714285714,185.28066666666666,192.002,195.6685714285714,136.4523076923077,213.023,216.09923076923076,222.96071428571432,215.25666666666666,223.7075,206.01666666666665,221.59666666666666,217.88833333333332,230.21166666666667,235.07666666666668,227.16363636363639,208.33923076923077,191.6158333333333,225.26333333333332,225.86333333333334,209.48583333333332,204.33416666666665,205.72600000000003,L9
2025-08-09 22:13:01+00:00,224.00333333333333,208.60999999999999,187.7315384615385,177.95357142857142,180.88933333333335,188.0,192.34999999999997,124.70076923076924,211.47600000000003,214.64538461538461,222.29357142857143,213.5275,223.24,203.53,220.16916666666665,215.32333333333335,229.16083333333333,233.21166666666667,225.9590909090909,206.6753846153846,188.64666666666668,221.88,223.18416666666667,203.015,198.2458333333333,202.201,L8
2025-08-25 22:13:03+00:00,229.57500000000002,204.4757142857143,184.43636363636364,170.75307692307695,172.8342857142857,180.43714285714285,185.4023076923077,103.605,205.97,210.79916666666668,219.4353846153846,208.66454545454545,213.28833333333333,196.82090909090905,215.3181818181818,208.71818181818182,224.43090909090913,228.83636363636367,222.054,202.5175,185.1575,215.48090909090908,218.13272727272727,195.1609090909091,185.36545454545455,192.45749999999998,L8
2025-09-10 22:13:08+00:00,231.66666666666666,201.04166666666666,180.086,171.0646153846154,167.43615384615384,174.80384615384614,181.00666666666666,103.71333333333332,202.065,210.715,219.69769230769228,204.392,206.02999999999997,191.16,211.983,203.531,220.66000000000003,225.379,222.289,201.14916666666667,179.02818181818182,215.53818181818178,214.86000000000004,189.879,179.224,185.63714285714286,L8
2025-09-26 22:13:14+00:00,234.48000000000002,200.8216666666667,180.505,171.60999999999999,167.4530769230769,174.91384615384615,175.53,103.71333333333332,202.065,210.715,216.88916666666663,204.392,206.02999999999997,191.16,211.983,203.531,220.66000000000003,225.379,222.289,201.14916666666667,169.051,210.121,214.86000000000004,189.879,179.224,185.63714285714286,L8
2025-10-04 22:13:17+00:00,232.62,204.09285714285716,184.4609090909091,175.54571428571427,172.02142857142857,179.35357142857143,180.56833333333336,113.96538461538464,202.065,213.80153846153846,216.88916666666663,204.392,206.02999999999997,191.16,211.983,203.531,220.66000000000003,225.379,225.84272727272727,204.28076923076924,169.051,214.35545454545453,214.86000000000004,189.879,179.224,185.63714285714286,L9
