dates,nzd0168-0000,nzd0168-0001,nzd0168-0002,nzd0168-0003,nzd0168-0004,satname
2017-01-16 22:05:47+00:00,303.8233333333333,291.10999999999996,296.3575,297.1825,310.935,L8
2017-02-01 22:05:40+00:00,315.56,304.49333333333334,300.3975,301.3825,312.78,L8
2017-03-05 22:05:50+00:00,315.5025,304.69500000000005,300.216,300.78000000000003,311.854,L8
2017-04-06 22:05:10+00:00,315.93,305.6575,301.32,301.204,311.938,L8
2017-05-08 22:04:59+00:00,323.006,305.6575,300.7,301.526,312.02,L8
2017-05-24 22:05:34+00:00,319.37333333333333,302.648,298.575,298.44,309.74333333333334,L8
2017-06-25 22:05:47+00:00,316.17428571428576,302.648,295.86857142857144,296.43857142857144,309.74333333333334,L8
2017-07-11 22:05:50+00:00,313.9625,299.43833333333333,294.855,295.275,308.63571428571424,L8
2017-08-28 22:05:44+00:00,311.14,289.9,290.8257142857143,291.4114285714286,305.45,L8
2017-12-02 22:05:46+00:00,303.135,286.6933333333333,288.5325,291.5275,305.36,L8
2018-03-08 22:05:15+00:00,323.455,317.83000000000004,315.935,317.615,323.12,L8
2018-04-25 22:05:14+00:00,320.3066666666667,313.6166666666667,311.19666666666666,312.54,319.93,L8
2018-05-27 22:04:28+00:00,315.6275,307.9275,305.445,305.6575,314.62,L8
2018-06-28 22:05:04+00:00,311.015,302.71750000000003,300.90250000000003,298.8825,309.9625,L8
2018-08-31 22:05:35+00:00,307.07399999999996,297.754,295.51000000000005,293.01599999999996,306.73400000000004,L8
2018-10-18 22:05:53+00:00,304.908,294.20799999999997,291.21400000000006,289.43,304.45,L8
2019-01-06 22:05:29+00:00,308.56666666666666,296.12333333333333,292.6666666666667,292.58,306.51666666666665,L8
2019-01-22 22:05:50+00:00,308.4475,295.495,291.865,292.1475,303.1625,L8
2019-04-12 22:05:06+00:00,311.145,298.6875,294.37,295.5525,306.2766666666667,L8
2019-06-15 22:05:51+00:00,306.5625,295.265,290.8775,290.3825,301.42333333333335,L8
2019-07-17 22:05:59+00:00,298.4275,288.87,284.965,279.58500000000004,296.56,L8
2019-08-18 22:06:11+00:00,295.9075,280.6925,282.255,273.3075,300.02,L8
2019-09-19 22:06:20+00:00,301.51000000000005,287.658,282.255,273.3075,311.435,L8
2019-11-06 22:06:24+00:00,301.14,286.58,280.54999999999995,269.355,311.435,L8
2019-11-22 22:05:57+00:00,303.765,289.9883333333333,285.002,275.468,311.1666666666667,L8
2020-01-09 22:06:13+00:00,307.05833333333334,292.90000000000003,287.76800000000003,279.96799999999996,316.74,L8
2020-01-25 22:05:45+00:00,312.2583333333333,297.105,292.492,288.41400000000004,315.3775,L8
2020-02-10 22:05:40+00:00,311.18857142857144,296.6771428571429,291.665,287.92833333333334,308.48,L8
2020-03-13 22:05:30+00:00,311.64428571428573,301.0028571428571,291.3433333333333,292.36600000000004,308.48,L8
2020-09-21 22:06:18+00:00,315.42,306.58,304.79,309.26,,L8
2021-02-12 22:06:07+00:00,308.155,296.155,291.995,288.515,,L8
2021-04-01 22:05:24+00:00,301.85,285.85,281.38,273.53499999999997,,L8
2021-05-03 22:05:32+00:00,304.08,287.8833333333334,283.59999999999997,278.0733333333333,299.9,L8
2021-05-19 22:05:40+00:00,307.4175,293.84000000000003,290.0625,285.9875,309.335,L8
2021-09-24 22:05:56+00:00,310.75,298.375,294.9175,294.8625,311.8233333333333,L8
2021-12-29 22:05:53+00:00,311.96500000000003,299.825,294.545,298.15999999999997,309.685,L8
2022-01-22 22:06:18+00:00,306.92333333333335,294.09666666666664,289.36,286.5233333333333,309.685,L9
2022-02-15 22:05:42+00:00,308.4,297.0,292.065,289.4825,309.3,L8
2022-02-23 22:06:08+00:00,305.694,293.57599999999996,289.434,286.59000000000003,309.3,L9
2022-03-27 22:05:58+00:00,300.46799999999996,281.27799999999996,284.71400000000006,277.166,305.54999999999995,L9
2022-05-22 22:05:58+00:00,300.04333333333335,278.1283333333333,284.31,275.93333333333334,302.66666666666663,L8
2022-06-07 22:05:43+00:00,299.2442857142857,277.9214285714285,283.5471428571429,273.48999999999995,302.66666666666663,L8
2022-06-15 22:05:39+00:00,299.55,279.65749999999997,284.2225,274.9275,302.87,L9
2022-08-10 22:06:32+00:00,298.8128571428571,277.85,283.8857142857143,274.11285714285714,301.8325,L8
2022-10-21 22:06:29+00:00,302.848,284.912,287.238,279.28000000000003,305.0375,L9
2023-02-18 22:05:50+00:00,319.61,311.92499999999995,307.42,311.095,321.875,L8
2023-03-06 22:06:02+00:00,316.2033333333333,306.45,302.93,304.56,316.49333333333334,L8
2023-03-14 22:05:47+00:00,315.6425,305.94,301.88,303.8025,316.1625,L9
2023-03-22 22:05:28+00:00,315.252,306.25,301.514,303.346,316.124,L8
2023-03-30 22:05:59+00:00,315.42333333333335,306.59666666666664,301.7266666666667,303.58166666666665,316.375,L9
2023-04-07 22:05:40+00:00,316.3442857142857,308.2057142857143,303.91857142857145,304.50142857142856,317.94571428571425,L8
2023-04-23 22:05:33+00:00,316.2357142857143,309.0157142857143,305.0942857142858,304.9842857142857,317.8128571428571,L8
2023-06-10 22:05:03+00:00,313.96,303.3175,302.18375000000003,301.25875,315.19375,L8
2023-06-18 22:05:21+00:00,312.3088888888889,300.6166666666667,299.52555555555557,297.72333333333336,313.1733333333334,L9
2023-07-12 22:05:44+00:00,309.572,298.33000000000004,297.232,297.72333333333336,313.1733333333334,L8
2023-07-28 22:05:50+00:00,313.5527272727273,299.3972727272727,297.9490909090909,298.902,314.16600000000005,L8
2023-08-05 22:05:47+00:00,313.69083333333333,299.68666666666667,298.0516666666667,299.3945454545455,314.4745454545455,L9
2023-08-21 22:05:28+00:00,313.29749999999996,299.01500000000004,297.25916666666666,298.3545454545454,314.32,L9
2023-09-30 22:05:45+00:00,313.72888888888895,297.50333333333333,296.90333333333336,298.33875,315.24625000000003,L8
2023-10-08 22:06:10+00:00,311.0933333333333,293.14,292.1866666666667,296.67,313.5142857142858,L9
2023-10-16 22:05:47+00:00,311.34799999999996,294.877,293.03700000000003,297.17375000000004,314.07375,L8
2023-11-25 22:06:20+00:00,310.6555555555555,294.558,292.80899999999997,296.7325,313.8825,L9
2024-01-12 22:06:18+00:00,317.44,302.42875,297.5725,303.20428571428573,319.53166666666664,L9
2024-01-28 22:05:54+00:00,311.4533333333333,304.89125,300.4525,303.7557142857143,319.92833333333334,L9
2024-02-21 22:05:41+00:00,303.08599999999996,300.97428571428566,296.57428571428574,303.67199999999997,320.3275,L8
2024-03-08 22:05:29+00:00,303.08599999999996,300.9375,296.49625000000003,302.2283333333333,317.364,L8
2024-03-16 22:05:47+00:00,305.3666666666666,301.85555555555555,296.9588888888889,301.8257142857143,316.7033333333333,L9
2024-03-24 22:05:42+00:00,306.90714285714284,302.13800000000003,297.03200000000004,301.4825,316.2114285714286,L8
2024-04-01 22:06:02+00:00,307.0142857142857,302.743,297.411,301.3075,315.8742857142857,L9
2024-05-03 22:05:14+00:00,308.79833333333335,304.48555555555555,299.60333333333335,301.12625,315.0028571428571,L9
2024-05-11 22:04:51+00:00,307.65857142857146,302.021,297.683,298.5211111111111,315.0028571428571,L8
2024-05-27 22:04:41+00:00,306.88875,300.043,294.902,295.7433333333333,314.35499999999996,L8
2024-06-28 22:04:55+00:00,304.4711111111111,300.043,293.3090909090909,295.7433333333333,314.35499999999996,L8
2024-07-22 22:05:04+00:00,303.94111111111107,299.952,293.18454545454546,294.58000000000004,312.5571428571428,L9
2024-07-30 22:05:15+00:00,302.37199999999996,296.6388888888889,288.28636363636366,287.8233333333333,310.40333333333325,L8
2024-09-08 22:05:48+00:00,304.506,296.28625,287.729,284.2566666666667,311.38199999999995,L9
2024-09-24 22:05:25+00:00,301.37666666666667,291.5314285714286,284.4133333333333,280.47875,310.08333333333326,L9
2024-10-26 22:05:48+00:00,301.54,291.3342857142857,284.06444444444446,280.4325,306.82999999999987,L9
2024-12-05 22:05:45+00:00,301.92,295.94,285.5942857142857,282.55833333333334,313.67999999999995,L8
2024-12-13 22:05:46+00:00,303.50125,297.4866666666667,287.11625,284.4428571428571,315.02,L9
2025-01-06 22:06:06+00:00,307.36125,299.4414285714286,290.6375,286.845,316.0425,L8
2025-01-14 22:05:49+00:00,308.07222222222225,299.6675,291.30555555555554,287.9011111111111,315.70799999999997,L9
2025-01-22 22:06:01+00:00,310.0311111111111,301.1525,292.85555555555555,289.6355555555556,318.696,L8
2025-02-07 22:06:05+00:00,311.90333333333336,299.9611111111111,291.47444444444443,294.27,313.84666666666664,L8
2025-02-23 22:05:55+00:00,312.959,302.102,294.603,297.07444444444445,315.04857142857145,L8
2025-03-19 22:05:54+00:00,313.501,303.40700000000004,295.661,299.2655555555555,312.37874999999997,L9
2025-03-27 22:05:40+00:00,313.46,303.48300000000006,295.675,298.70222222222225,309.4133333333333,L8
2025-04-04 22:05:27+00:00,313.3372727272727,303.18636363636364,295.59636363636366,298.15400000000005,309.37199999999996,L9
2025-05-06 22:05:42+00:00,311.90909090909093,301.3445454545455,293.58,297.6888888888889,309.37199999999996,L9
2025-05-30 22:05:30+00:00,310.75916666666666,299.84000000000003,292.6375,295.53000000000003,307.89181818181817,L8
2025-06-07 22:05:29+00:00,309.43333333333334,297.01750000000004,291.1541666666667,291.863,305.28181818181815,L9
2025-08-02 22:05:57+00:00,305.4511111111112,291.86888888888893,285.9266666666667,285.94571428571425,298.22499999999997,L8
2025-09-27 22:05:54+00:00,303.14,287.815,283.8983333333333,278.59000000000003,298.63999999999993,L9
