dates,satname,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012
2016-05-12 22:11:20.683000,L8,206.88,189.97,296.74,281.27,321.44,315.50,,,,,,,
2016-05-21 22:05:14.459000,L8,219.87,244.27,295.46,287.87,325.11,332.56,322.70,349.41,344.31,346.18,350.32,334.74,295.24
2016-05-21 22:05:38.418000,L8,218.96,243.06,294.95,286.45,324.41,331.74,321.74,349.24,343.38,345.59,349.44,334.23,294.38
2016-06-13 22:11:30.674000,L8,205.54,235.69,292.62,287.00,168.76,,,,,,,321.57,289.09
2016-07-15 22:11:46.335000,L8,209.49,237.38,299.31,285.99,168.18,,,345.85,344.42,348.78,346.69,337.10,300.10
2016-07-24 22:06:01.938000,L8,211.42,238.91,293.92,278.56,326.29,320.88,323.80,353.57,349.28,346.22,352.15,336.98,296.43
2016-08-16 22:11:53.694000,L8,,,260.98,294.50,319.30,299.58,303.58,349.03,341.07,308.79,340.55,330.72,291.77
2016-09-10 22:05:51.530000,L8,193.01,238.15,296.02,290.53,324.93,309.25,315.68,348.85,342.39,338.98,338.25,331.61,292.11
2016-09-10 22:06:15.488000,L8,192.41,238.32,296.01,290.41,324.76,309.36,315.79,348.89,342.45,339.30,337.76,331.57,292.28
2016-10-12 22:05:57.250000,L8,207.94,242.51,303.10,298.68,325.11,323.34,316.51,351.20,344.77,344.76,340.71,337.06,284.38
2016-10-12 22:06:21.213000,L8,205.16,240.96,302.32,297.72,324.30,307.60,315.36,350.47,343.91,343.67,339.92,336.31,283.25
2016-10-28 22:05:59.220000,L8,224.17,263.32,299.99,301.82,327.55,334.45,322.19,355.91,346.80,346.60,343.14,338.76,299.82
2016-10-28 22:06:23.178000,L8,235.02,310.98,301.95,304.37,329.12,336.16,324.84,357.87,349.81,350.48,345.80,341.01,303.32
2016-11-04 22:12:09.415000,L8,,,,265.25,321.54,314.62,287.80,353.07,339.04,339.71,339.25,,
2016-11-20 22:12:09.409000,L8,254.72,277.28,303.22,307.70,335.66,335.59,325.82,361.30,364.84,365.00,348.36,344.16,306.99
2016-12-15 22:06:18.115000,L8,462.35,325.24,320.05,309.43,335.77,345.62,360.10,375.03,405.67,,,,376.49
2016-12-22 22:12:03.110000,L8,208.09,241.74,293.20,294.88,166.84,,,352.92,339.30,344.55,344.53,,
2017-01-16 22:05:47.126000,L8,396.46,327.25,382.58,322.10,347.26,370.36,377.71,382.73,,,,,
2017-01-16 22:06:11.085000,L8,493.04,327.53,382.60,322.09,347.72,371.29,378.02,383.35,,,,,
2017-01-23 22:11:55.340000,L8,,,,,,,,352.69,342.32,339.75,344.32,338.40,283.61
2017-02-24 22:11:42.029000,L8,259.69,327.39,312.90,313.98,334.86,322.68,330.05,366.18,377.74,375.43,342.61,342.79,290.06
2017-03-05 22:05:27.019000,L8,220.32,245.07,299.55,295.45,317.94,323.28,,351.24,342.18,341.24,340.88,337.01,282.12
2017-03-05 22:05:50.977000,L8,221.43,246.25,300.33,296.26,318.59,324.08,,351.89,343.03,342.97,342.23,337.76,283.23
2017-04-06 22:05:10.007000,L8,208.94,241.78,300.69,296.35,324.59,322.89,319.43,349.87,343.32,347.42,345.65,337.24,293.74
2017-04-06 22:05:33.966000,L8,208.00,241.01,299.67,295.66,324.29,317.11,318.63,349.59,342.52,346.91,344.77,336.83,292.81
2017-04-13 22:11:17.034000,L8,,197.62,297.24,296.94,326.68,336.33,,,,,,,
2017-05-08 22:04:59.325000,L8,213.89,243.89,297.31,289.51,316.30,300.99,,351.11,345.13,347.24,344.55,334.53,275.24
2017-05-08 22:05:23.284000,L8,214.43,244.33,297.85,290.29,316.72,301.77,,351.66,346.00,348.03,344.87,335.10,277.34
2017-05-24 22:05:10.453000,L8,211.36,242.87,294.00,285.64,185.32,,297.35,348.63,346.10,344.87,339.98,333.58,292.06
2017-05-24 22:05:34.407000,L8,217.04,244.90,295.02,290.83,320.79,323.68,322.74,349.80,347.16,346.88,341.13,334.78,293.08
2017-06-16 22:11:31.847000,L8,530.09,352.50,376.89,350.72,371.67,364.36,380.26,385.69,393.49,392.06,394.65,388.57,391.93
2017-07-11 22:05:26.464000,L8,203.14,239.97,290.21,271.81,327.65,314.89,282.77,350.46,344.75,347.06,346.59,,
2017-07-11 22:05:50.423000,L8,202.97,240.14,290.13,272.15,327.95,314.62,282.65,350.66,345.25,347.32,346.46,,
2017-08-03 22:11:47.949000,L8,197.91,235.03,289.25,279.37,166.95,,,,,,,,
2017-08-12 22:06:04.307000,L8,455.55,371.94,397.34,370.66,374.75,378.73,371.61,389.09,393.43,392.43,394.20,393.24,390.11
2017-08-19 22:11:53.133000,L8,207.39,238.92,302.10,295.77,322.48,303.11,317.59,,,,,337.32,295.74
2017-12-02 22:05:46.939000,L8,239.12,264.38,302.71,295.28,324.57,310.59,329.92,360.57,367.19,347.45,351.25,343.64,312.16
2017-12-02 22:06:10.894000,L8,239.79,264.47,302.87,295.64,324.87,310.83,330.16,360.70,367.22,367.14,351.28,343.89,311.71
2017-12-18 22:05:49.621000,L8,228.04,267.55,303.06,295.32,317.40,315.01,322.01,365.52,373.78,348.99,349.09,344.93,362.28
2018-01-10 22:11:54.118000,L8,561.54,391.41,391.90,393.11,383.34,390.49,383.62,398.34,404.39,405.72,404.57,396.07,395.05
2018-01-19 22:05:38.704000,L8,218.84,246.20,296.60,281.24,316.88,303.23,,,,,,,
2018-01-19 22:06:02.658000,L8,222.00,252.33,299.94,288.85,319.11,307.84,,,,,,,
2018-01-26 22:11:45.215000,L8,207.43,241.62,295.01,284.14,162.59,,,,,,,,
2018-02-04 22:05:29.733000,L8,211.92,242.56,295.12,286.15,168.56,,,,,340.17,343.23,336.47,
2018-03-08 22:05:15.942000,L8,221.77,268.24,299.53,299.29,331.02,336.78,324.95,356.77,347.66,348.03,348.98,342.21,302.20
2018-03-08 22:05:39.901000,L8,221.65,268.13,299.38,299.06,330.76,336.48,324.48,356.64,347.48,347.91,348.80,341.99,302.06
2018-03-31 22:11:15.901000,L8,229.64,264.75,231.16,,,,,352.47,350.32,351.39,352.79,339.08,304.95
2018-04-16 22:11:06.667000,L8,,236.96,292.00,295.67,320.19,300.20,,,,,,,
2018-04-25 22:04:50.953000,L8,221.87,263.90,296.83,298.07,325.47,336.56,326.72,350.90,345.59,348.23,346.79,337.99,297.89
2018-04-25 22:05:14.903000,L8,218.54,247.89,294.99,296.04,321.34,301.88,,349.39,343.08,346.75,344.35,336.50,295.54
2018-05-02 22:10:57.873000,L8,208.84,237.93,290.12,295.73,,,,,,340.04,342.39,334.30,294.38
2018-07-05 22:10:54.795000,L8,206.64,238.11,295.00,294.04,314.41,298.10,,350.32,345.62,346.27,348.21,335.09,296.28
2018-08-31 22:05:11.322000,L8,206.84,242.57,295.28,297.19,329.02,303.24,324.81,348.49,341.50,348.73,347.79,340.20,296.92
2018-08-31 22:05:35.273000,L8,206.57,243.91,295.42,297.48,329.81,304.10,324.99,349.04,341.91,349.35,347.87,340.76,297.00
2018-09-07 22:11:24.397000,L8,219.71,270.69,303.21,304.62,336.72,336.97,328.12,360.39,351.09,363.61,353.93,344.48,306.26
2018-09-16 22:05:15.874000,L8,,,,258.24,330.09,313.18,335.30,362.43,367.20,,,342.06,309.98
2018-09-16 22:05:39.825000,L8,,,,247.60,174.80,281.12,,,,,,325.89,300.13
2018-10-02 22:05:23.291000,L8,222.43,310.22,303.11,301.10,326.01,336.21,326.39,353.95,344.99,347.03,347.27,341.88,307.54
2018-10-02 22:05:47.245000,L8,220.18,251.41,302.76,300.13,325.99,335.63,326.31,353.98,344.14,345.77,345.78,341.41,304.87
2018-10-18 22:05:29.751000,L8,223.62,265.14,299.92,304.11,327.13,337.07,323.42,356.53,342.99,350.49,346.47,343.03,307.10
2018-10-18 22:05:53.709000,L8,223.91,265.13,299.86,304.07,327.07,337.12,323.41,356.57,342.99,350.45,346.36,343.06,307.16
2018-10-25 22:11:42.546000,L8,260.05,339.80,335.15,326.72,341.88,342.20,,350.10,376.09,384.68,374.56,379.62,367.15
2018-11-03 22:05:33.462000,L8,222.61,243.40,296.30,297.96,320.55,305.92,317.46,353.09,337.63,345.97,342.45,340.85,297.45
2018-11-03 22:05:57.421000,L8,222.66,243.60,296.40,298.06,320.96,306.05,317.59,353.28,337.61,345.88,342.68,341.09,297.44
2018-12-05 22:05:56.093000,L8,234.33,262.55,300.72,297.29,328.76,328.18,326.58,357.81,347.96,350.28,350.82,346.27,306.35
2019-02-07 22:05:47.667000,L8,221.82,252.93,298.51,288.13,312.89,299.47,,,,343.02,346.34,343.35,293.00
2019-02-14 22:11:33.473000,L8,222.77,264.08,299.19,292.81,319.36,300.06,,358.66,344.58,350.18,349.50,345.16,299.94
2019-03-02 22:11:29.304000,L8,222.52,264.32,302.69,295.35,322.56,306.28,321.57,359.49,348.06,350.13,356.48,345.48,307.81
2019-04-12 22:05:06.784000,L8,219.03,248.34,299.66,293.53,323.64,335.32,323.91,354.31,344.37,349.90,352.55,340.31,302.90
2019-04-12 22:05:30.743000,L8,213.33,243.18,296.81,289.17,320.13,333.76,,,,307.15,347.98,337.06,298.88
2019-04-28 22:05:02.570000,L8,404.49,342.26,341.78,330.73,349.87,355.47,353.04,376.67,380.43,376.29,384.35,336.80,379.44
2019-06-15 22:05:27.936000,L8,,231.14,249.66,261.77,,,,342.53,340.19,339.37,343.75,333.71,293.26
2019-06-15 22:05:51.895000,L8,209.43,237.44,298.07,290.36,322.04,317.94,322.89,345.60,322.66,345.35,349.11,337.39,298.62
2019-06-22 22:11:40.996000,L8,217.14,236.85,294.16,297.15,329.62,319.33,328.05,347.86,339.88,345.69,356.55,339.90,301.68
2019-07-08 22:11:44.725000,L8,202.40,232.61,294.13,285.17,,,,,,,354.47,337.38,302.29
2019-07-17 22:05:35.131000,L8,,233.20,249.40,264.63,,,,,339.31,341.34,349.23,337.21,294.68
2019-07-17 22:05:59.094000,L8,216.60,243.56,307.44,302.37,327.27,332.14,327.69,349.60,348.77,352.57,369.55,344.42,310.25
2019-08-09 22:11:55.358000,L8,209.29,239.33,299.89,297.35,327.39,313.63,327.30,347.36,336.31,343.93,352.24,341.12,302.18
2019-08-18 22:05:47.276000,L8,,,297.11,300.36,327.84,297.49,,348.81,345.64,345.35,354.03,341.35,298.51
2019-08-18 22:06:11.235000,L8,,229.37,299.38,302.92,329.56,299.59,320.99,350.29,348.75,347.93,356.04,343.44,302.07
2019-11-06 22:06:00.727000,L8,212.42,241.05,301.54,296.13,324.45,311.46,285.17,,,314.70,338.64,337.51,297.27
2019-11-06 22:06:24.678000,L8,233.04,244.95,305.29,299.80,327.28,333.30,316.97,356.22,345.94,347.24,342.61,341.11,308.57
2019-11-22 22:05:57.141000,L8,248.64,268.70,301.27,301.16,331.53,337.37,318.46,359.05,348.04,349.55,346.65,344.00,309.02
2019-11-22 22:06:21.092000,L8,248.15,268.90,301.34,301.02,331.51,337.26,318.56,359.04,348.09,349.26,346.88,344.03,309.24
2019-12-08 22:05:56.780000,L8,,,,,,,,,,342.29,342.66,338.35,294.86
2019-12-08 22:06:20.730000,L8,,,,262.71,320.46,323.23,318.60,353.99,337.43,346.22,345.12,340.21,296.64
2020-01-16 22:11:59.041000,L8,219.91,241.85,296.91,291.22,213.36,305.03,,,,346.48,348.02,346.53,299.68
2020-01-25 22:05:45.614000,L8,243.97,252.37,299.72,289.41,322.44,306.47,,,,320.91,347.47,342.13,363.56
2020-01-25 22:06:09.569000,L8,247.76,254.41,300.34,290.35,323.48,309.15,282.71,,,323.41,348.25,342.60,364.24
2020-02-01 22:11:53.781000,L8,286.15,336.12,331.76,321.78,339.35,373.98,362.95,383.07,371.91,366.79,352.51,358.67,373.42
2020-02-10 22:05:40.938000,L8,240.39,255.13,295.65,290.45,193.39,,,365.65,342.76,374.08,349.69,345.98,364.87
2020-02-10 22:06:04.888000,L8,245.12,262.42,295.94,291.71,195.47,,,365.98,366.11,374.77,349.93,380.32,365.20
2020-02-26 22:05:36.872000,L8,240.47,275.43,303.34,302.19,338.02,338.18,343.07,368.43,373.66,383.10,371.58,347.41,371.04
2020-03-13 22:05:30.251000,L8,223.49,254.80,296.35,288.98,334.50,339.17,344.77,361.29,368.73,346.48,347.68,344.38,363.98
2020-03-13 22:05:54.202000,L8,222.78,252.62,295.71,287.68,189.32,,325.19,359.75,367.66,345.36,346.70,343.54,363.59
2020-05-16 22:05:27.607000,L8,215.56,231.93,295.38,285.25,,,,349.76,345.83,346.70,347.28,335.17,281.68
2020-06-08 22:11:24.028000,L8,212.47,234.05,294.31,273.45,,,,,337.43,347.84,360.03,337.39,291.69
2020-08-04 22:05:59.720000,L8,211.67,244.96,308.59,253.23,327.62,322.80,,,,,,,
2020-09-21 22:05:54.893000,L8,,,,,,,,,,,,335.23,333.37
2020-10-07 22:06:21.789000,L8,233.63,253.12,304.77,288.11,325.29,306.07,,,,342.61,345.15,342.98,308.49
2020-11-08 22:05:55.364000,L8,231.44,275.25,313.74,302.11,333.98,338.41,329.11,357.36,346.29,351.97,352.55,346.77,318.26
2020-12-01 22:12:09.987000,L8,227.63,277.17,302.72,301.42,331.24,324.71,291.80,353.33,,348.62,348.72,344.07,294.71
2020-12-17 22:12:09.375000,L8,,392.61,381.13,357.59,366.26,367.97,379.29,393.34,391.75,,,,
2020-12-26 22:05:56.607000,L8,,322.83,277.18,281.29,,,,,,354.76,372.71,345.51,321.10
2020-12-26 22:06:20.557000,L8,,323.62,278.21,279.71,,,,,,361.98,373.30,345.72,321.68
2021-01-11 22:05:50.293000,L8,219.95,237.27,291.31,271.34,296.19,307.64,,,,343.08,342.90,338.73,292.52
2021-01-11 22:06:14.248000,L8,247.59,276.20,300.34,301.43,335.34,336.86,331.46,365.22,367.11,376.56,369.70,368.48,360.36
2021-01-18 22:11:57.463000,L8,321.70,377.75,373.22,356.29,363.37,365.80,375.57,379.47,421.84,,,,
2021-02-03 22:11:56.237000,L8,242.04,267.98,306.64,299.33,332.86,334.62,332.46,367.09,371.23,370.56,352.02,347.33,310.82
2021-02-12 22:05:43.398000,L8,256.48,270.18,306.19,297.76,335.87,337.59,337.68,362.64,369.61,370.27,379.05,378.08,372.22
2021-02-12 22:06:07.348000,L8,252.92,267.37,303.06,294.01,333.19,335.59,335.13,360.17,366.65,367.22,375.82,372.30,370.37
2021-02-19 22:11:51.945000,L8,236.88,275.27,308.74,301.98,334.45,337.64,334.61,361.60,368.04,367.47,358.97,348.87,307.23
2021-03-23 22:11:37.336000,L8,445.73,333.76,333.95,358.03,337.91,366.24,318.66,306.57,338.00,392.04,385.29,380.45,368.74
2021-04-01 22:05:24.398000,L8,220.29,246.30,295.17,289.24,327.88,308.22,,,,350.54,342.91,340.02,296.96
2021-04-01 22:05:48.357000,L8,227.18,253.92,298.20,294.59,331.62,338.32,326.13,358.29,,355.91,345.52,343.57,303.32
2021-04-17 22:05:18.296000,L8,233.31,326.82,316.04,304.52,329.49,,319.82,365.68,374.11,368.16,353.49,341.50,
2021-04-24 22:11:25.382000,L8,222.88,264.56,299.43,298.55,332.86,335.23,328.11,350.55,,,,,283.72
2021-05-19 22:05:16.285000,L8,601.33,394.81,386.97,413.08,,400.82,387.96,405.91,414.58,395.65,416.38,412.44,396.72
2021-05-19 22:05:40.235000,L8,599.36,395.22,388.43,395.41,,401.17,387.67,405.51,414.84,395.71,416.24,412.65,396.16
2021-05-26 22:11:31.065000,L8,216.51,238.06,297.40,284.54,180.99,,,,,,,,
2021-06-11 22:11:38.046000,L8,207.74,234.43,292.94,279.51,168.31,,,,,,,,
2021-06-20 22:05:29.888000,L8,,230.92,246.73,273.15,169.61,,,,,,,,
2021-06-20 22:05:53.843000,L8,209.38,236.18,298.05,290.69,321.39,320.64,,343.84,342.16,348.28,351.04,336.43,
2021-07-13 22:11:43.513000,L8,,234.56,292.99,279.86,160.41,,,,,,,,
2021-09-08 22:05:54.034000,L8,342.26,264.45,302.70,,,,,,335.57,346.66,349.31,346.27,287.93
2021-09-24 22:05:56.897000,L8,211.70,247.60,290.27,289.50,329.11,,,,,,,,
2021-09-24 22:06:20.847000,L8,243.20,341.29,319.50,358.95,356.58,364.58,365.82,,,,,,
2021-11-06 22:12:48.299000,L9,222.24,243.55,299.98,291.72,316.36,299.43,,353.75,352.13,340.52,342.11,336.00,
2021-11-18 22:12:08.776000,L8,223.05,273.16,300.59,300.34,330.84,309.74,,355.28,347.85,346.00,342.84,339.59,282.89
2021-12-29 22:05:53.312000,L8,228.45,265.44,302.43,293.74,317.29,322.73,316.89,351.90,339.96,,,,
2022-01-21 22:11:59.917000,L8,228.28,264.23,302.89,293.11,260.31,295.61,,353.63,342.30,348.30,351.36,343.55,
2022-01-22 22:05:54.259000,L9,234.05,268.02,298.76,295.25,332.81,317.87,339.65,368.47,375.63,371.61,370.54,362.55,312.80
2022-01-22 22:06:18.213000,L9,226.64,263.08,295.92,291.40,267.17,307.71,334.35,360.04,348.32,348.55,350.84,347.34,290.38
2022-01-29 22:12:05.530000,L9,223.81,267.26,303.11,297.59,326.79,306.45,305.51,356.67,348.15,357.44,351.45,345.64,287.16
2022-01-30 22:06:10.369000,L8,221.63,265.44,300.35,292.90,316.42,303.98,323.60,353.96,369.00,347.10,351.56,342.27,277.37
2022-02-14 22:12:01.049000,L9,223.13,268.30,300.74,300.57,324.87,324.77,322.19,356.06,341.75,352.61,349.04,342.09,285.22
2022-02-15 22:06:06.152000,L8,,,,,,,,355.43,375.89,339.95,333.82,,
2022-02-22 22:11:50.626000,L8,227.10,274.62,302.18,302.19,330.95,336.53,328.35,349.72,349.92,355.25,353.35,343.85,296.52
2022-02-23 22:05:44.132000,L9,219.73,247.82,300.39,288.68,319.88,312.01,,,,,,,
2022-02-23 22:06:08.091000,L9,231.78,270.48,307.18,300.18,328.22,329.09,331.05,357.92,347.43,346.63,351.65,339.59,279.55
2022-03-11 22:05:39.861000,L9,218.47,264.41,292.25,288.96,320.87,303.58,,,,,,,
2022-03-27 22:05:58.509000,L9,230.19,275.60,301.24,303.33,335.01,339.23,334.13,356.95,355.02,372.11,361.91,345.07,357.51
2022-05-05 22:11:31.114000,L9,,232.27,291.40,274.30,,,,,,,,,
2022-05-06 22:05:29.729000,L8,218.55,247.01,298.92,291.05,326.25,335.30,330.84,352.08,346.37,347.30,348.97,335.71,291.69
2022-05-06 22:05:53.688000,L8,217.41,244.59,297.71,288.74,323.48,334.53,328.99,351.18,345.48,345.62,346.17,334.42,288.68
2022-05-21 22:11:19.594000,L9,208.74,239.64,293.47,280.15,261.25,305.13,,,,,,,
2022-05-22 22:05:34.636000,L8,204.37,235.56,289.12,271.61,168.53,,,,,342.37,342.96,326.67,
2022-05-22 22:05:58.595000,L8,204.02,235.33,288.94,271.61,169.07,,,,,,,,
2022-06-07 22:05:43.588000,L8,,231.48,289.60,265.23,160.37,,,,,,,,
2022-06-07 22:06:07.543000,L8,203.89,235.15,292.10,271.47,162.77,,,,,290.17,348.65,332.91,288.57
2022-06-14 22:11:59.156000,L8,,236.03,296.18,277.93,320.83,322.08,,,,343.28,350.02,333.48,293.60
2022-06-15 22:05:16.001000,L9,211.75,238.18,291.88,283.03,261.17,309.32,,349.40,338.04,344.97,351.56,335.37,293.85
2022-06-15 22:05:39.951000,L9,215.04,240.53,292.56,288.18,325.66,313.89,,350.63,339.22,346.06,352.35,336.20,295.05
2022-06-22 22:11:38.702000,L9,215.86,244.46,296.32,297.13,329.81,308.94,327.60,351.15,343.19,347.24,351.68,336.83,295.83
2022-07-01 22:05:54.433000,L9,210.73,238.66,297.45,294.02,326.08,321.51,,347.53,340.09,347.90,350.81,336.73,290.13
2022-07-08 22:11:39.226000,L9,202.62,234.46,265.66,275.27,169.94,,,,,342.64,350.46,334.39,292.62
2022-07-16 22:12:03.012000,L8,211.99,237.59,294.32,283.56,179.41,,,,,326.48,351.98,334.86,290.95
2022-07-25 22:05:59.697000,L8,,170.15,306.77,300.57,330.48,328.58,329.44,351.16,346.54,351.34,362.20,339.89,
2022-07-25 22:06:23.647000,L8,,168.94,304.96,299.57,330.24,320.36,328.75,350.32,346.18,350.81,360.07,339.14,
2022-08-02 22:06:07.308000,L9,215.14,244.83,296.67,284.14,199.06,,325.27,354.86,344.84,350.08,350.30,338.62,291.79
2022-08-10 22:06:08.294000,L8,,,,,,,326.21,360.11,357.30,361.36,356.76,339.64,
2022-08-10 22:06:32.253000,L8,,,,,,,318.41,354.68,348.91,354.58,349.54,335.70,
2022-08-26 22:06:10.372000,L8,,,302.89,295.08,320.07,325.94,284.01,344.41,339.31,345.70,346.09,339.21,
2022-08-26 22:06:34.331000,L8,187.87,212.14,305.91,298.16,322.89,330.92,321.44,347.92,342.01,348.82,348.16,340.83,
2022-11-22 22:06:05.804000,L9,216.90,243.76,292.67,283.35,324.19,315.45,282.78,,,341.22,342.77,338.30,283.99
2022-11-22 22:06:29.758000,L9,217.58,244.01,292.81,283.76,325.38,315.71,283.01,,,342.04,343.04,338.58,284.25
2022-11-30 22:06:11.965000,L8,247.19,331.67,316.26,304.57,328.90,337.17,,,,349.05,350.14,336.81,289.32
2022-11-30 22:06:35.920000,L8,246.15,332.16,316.62,305.21,329.37,338.31,,,,349.38,350.93,338.08,290.98
2023-01-16 22:12:10.212000,L9,224.40,274.34,306.49,302.14,329.04,315.89,284.37,354.45,343.36,347.98,347.61,341.72,289.21
2023-01-17 22:06:18.381000,L8,220.15,263.11,301.25,297.47,327.66,307.95,,351.62,340.75,345.78,344.85,338.55,284.79
2023-02-09 22:12:09.040000,L8,231.83,272.37,303.35,301.66,334.58,334.15,329.40,360.49,368.19,356.48,354.10,346.64,298.73
2023-02-17 22:12:13.542000,L9,216.58,261.44,301.36,299.61,306.34,,,353.59,338.99,349.47,347.20,340.46,291.60
2023-02-18 22:05:50.040000,L8,226.92,273.32,301.83,301.22,328.79,303.36,,358.81,347.07,352.79,348.18,342.97,293.66
2023-02-18 22:06:13.995000,L8,227.44,272.94,301.80,301.22,328.82,303.23,,358.71,347.37,353.31,347.83,342.95,293.51
2023-02-25 22:11:52.258000,L8,221.07,271.91,302.94,303.99,329.95,304.67,,,,355.92,348.76,343.27,292.99
2023-03-05 22:12:01.427000,L9,214.01,258.79,304.33,299.45,326.62,308.46,,,,,,,
2023-03-13 22:11:47.152000,L8,222.27,273.28,302.71,303.28,330.38,335.66,326.64,354.50,339.90,354.08,349.71,339.18,294.75
2023-03-14 22:05:47.276000,L9,223.66,282.32,301.89,305.87,334.52,337.37,330.88,359.71,343.93,367.25,351.19,342.85,296.40
2023-03-14 22:06:11.235000,L9,222.87,281.32,301.04,304.98,333.52,336.67,329.73,358.97,343.01,351.10,350.30,342.13,295.37
2023-03-21 22:11:55.188000,L9,222.32,265.76,305.45,300.41,290.23,,,352.60,338.76,350.28,351.18,340.84,292.43
2023-03-22 22:05:28.899000,L8,235.50,270.60,300.00,303.14,335.35,340.32,333.49,360.10,343.21,374.90,352.52,343.87,302.55
2023-03-22 22:05:52.850000,L8,235.77,270.54,299.96,303.21,335.31,340.47,333.36,288.57,343.27,374.86,352.27,343.86,302.33
2023-03-29 22:11:37.049000,L8,206.15,256.88,304.69,298.84,274.14,307.42,,,,,,,
2023-03-30 22:05:35.326000,L9,222.45,266.07,297.21,298.29,328.77,314.54,,,,345.94,346.53,338.08,292.58
2023-03-30 22:05:59.281000,L9,222.43,266.08,297.20,298.29,328.78,314.67,,,,345.94,346.57,338.11,292.61
2023-04-07 22:05:40.262000,L8,222.23,251.34,298.57,293.42,321.28,317.07,,,,345.20,349.08,340.17,292.29
2023-04-23 22:05:09.227000,L8,208.24,236.33,269.30,260.34,179.41,294.45,,,,,,,
2023-04-23 22:05:33.182000,L8,207.79,235.82,267.97,260.17,179.59,294.25,,,,,,,
2023-05-16 22:11:04.371000,L8,211.35,243.58,302.52,298.08,318.71,321.19,,,,327.76,347.64,336.74,290.26
2023-05-24 22:11:17.213000,L9,216.42,243.12,294.41,292.53,309.11,303.02,,,,351.19,350.93,335.42,289.90
2023-05-25 22:04:56.681000,L8,213.51,243.79,297.86,294.73,308.49,303.87,,,,347.00,351.18,337.73,291.34
2023-05-25 22:05:20.631000,L8,,,,,,,,,,340.21,341.45,318.45,283.72
2023-06-02 22:05:05.917000,L9,204.96,235.03,255.95,261.43,160.04,,,,,344.19,348.04,327.92,287.39
2023-06-02 22:05:29.872000,L9,215.89,248.54,301.15,297.58,319.84,321.82,329.13,344.73,342.54,351.49,355.57,335.85,293.35
2023-06-09 22:11:12.914000,L9,201.78,229.85,253.55,255.79,,,,,,,343.42,325.02,285.86
2023-06-10 22:05:03.911000,L8,204.44,232.76,252.95,274.34,,,,,,,,,
2023-06-10 22:05:27.865000,L8,204.98,233.15,253.53,272.54,,,,,,,,,
2023-06-18 22:04:57.703000,L9,204.91,233.19,289.44,269.34,157.02,,,,,346.03,349.86,329.14,293.19
2023-06-18 22:05:21.666000,L9,212.98,242.04,292.81,290.32,317.27,324.35,,,,350.75,354.22,334.68,296.86
2023-06-25 22:11:08.216000,L9,209.16,235.76,259.11,268.14,163.03,,,,,345.60,345.40,335.31,288.00
2023-07-11 22:11:24.365000,L9,210.25,241.38,294.21,297.06,325.52,326.01,323.74,325.14,327.66,351.71,355.38,336.41,294.88
2023-07-27 22:11:26.959000,L9,213.26,244.25,295.28,294.84,321.97,322.82,,,,351.81,351.14,336.20,293.76
2023-07-28 22:05:27.011000,L8,600.74,425.25,397.09,382.23,383.59,,,,,,,,
2023-07-28 22:05:50.970000,L8,599.30,424.96,396.83,382.43,383.48,,,,,,,,
2023-08-05 22:05:23.191000,L9,214.67,205.81,239.88,289.80,,,,,,345.70,347.86,337.26,292.19
2023-08-05 22:05:47.142000,L9,215.09,206.77,240.11,289.97,,,,,,345.79,347.84,337.43,292.52
2023-08-13 22:05:32.097000,L8,217.37,252.13,299.17,296.20,326.27,302.35,,,,,,,
2023-08-21 22:05:28.170000,L9,217.24,246.39,300.39,301.85,328.56,306.54,,349.64,341.05,352.98,350.63,341.74,292.79
2023-08-21 22:05:52.129000,L9,209.95,241.62,298.31,299.76,326.40,304.16,,347.27,339.29,350.72,348.38,339.44,290.36
2023-08-28 22:11:44.258000,L9,222.43,279.15,301.35,307.40,333.39,336.71,331.30,357.84,344.22,365.33,357.96,343.66,301.47
2023-09-13 22:11:53.459000,L9,,,,,,338.91,340.34,361.88,348.80,,,,
2023-10-16 22:05:47.555000,L8,,,,,,,,,,383.94,387.76,342.97,362.02
2023-11-01 22:06:14.963000,L8,453.63,358.82,354.54,355.74,358.24,386.43,383.29,394.59,381.64,387.07,387.57,386.72,383.96
2023-11-08 22:11:57.030000,L8,207.64,241.14,295.55,296.92,329.06,302.70,,,,,,,
2023-11-09 22:05:48.886000,L9,506.50,394.71,387.55,376.18,360.90,378.06,384.75,388.93,397.14,396.85,398.74,391.64,380.72
2023-11-09 22:06:12.836000,L9,495.33,390.21,379.84,368.60,356.26,367.23,378.99,382.21,391.41,393.33,395.70,388.83,376.09
2023-12-19 22:05:51.242000,L8,209.13,242.28,297.55,293.73,315.89,303.13,,,,,,,
2023-12-19 22:06:15.197000,L8,218.49,263.65,301.42,298.36,325.35,311.02,,,,,,,
2024-01-03 22:12:03.955000,L9,219.47,273.29,300.42,304.15,331.92,317.00,,,,350.15,346.88,342.19,292.10
2024-01-11 22:11:56.446000,L8,209.24,240.35,241.81,,,,,,,,,,
2024-01-12 22:05:54.962000,L9,221.46,268.99,301.10,302.37,329.93,311.17,,,,,,,
2024-01-12 22:06:18.916000,L9,222.02,269.33,301.06,302.99,330.30,312.23,,,,,,,
