dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0015,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0014,satname
2004-04-02 21:44:54+00:00,350.0,334.03999999999996,328.1,326.275,325.33500000000004,325.29,319.08000000000004,315.885,306.88,308.36,301.885,321.91999999999996,298.12,326.655,327.05499999999995,307.90999999999997,L5
2004-04-18 21:45:49+00:00,345.84,332.2133333333333,324.58666666666664,323.8233333333333,322.5833333333333,321.37,315.84666666666664,311.84666666666664,306.75,307.25,302.56333333333333,316.35999999999996,304.25,324.03,323.61999999999995,307.62333333333333,L5
2004-05-20 21:46:20+00:00,329.0133333333333,316.5266666666667,300.62,315.11,313.245,310.875,306.17499999999995,301.16999999999996,300.58500000000004,301.345,296.20500000000004,303.91499999999996,304.25,313.91499999999996,314.32499999999993,300.85,L5
2004-06-21 21:47:16+00:00,326.8225,312.4625,296.48,315.11,313.245,310.875,306.17499999999995,301.16999999999996,300.58500000000004,301.345,296.20500000000004,292.40333333333336,304.25,313.91499999999996,314.32499999999993,300.85,L5
2004-07-23 21:48:09+00:00,324.258,309.046,292.61800000000005,315.11,313.245,310.875,306.17499999999995,301.16999999999996,300.58500000000004,301.345,296.20500000000004,292.40333333333336,304.25,313.91499999999996,314.32499999999993,300.85,L5
2005-01-15 21:52:09+00:00,327.605,314.495,277.17,346.49,349.13,348.45,,,344.64,340.61,342.28,,330.71,337.11,337.55,343.88,L5
2005-04-21 21:52:46+00:00,324.31,316.32500000000005,279.51,346.49,349.13,348.45,276.56,273.04,344.64,340.61,342.28,,330.71,337.11,337.55,343.88,L5
2005-05-23 21:53:00+00:00,316.19,306.8733333333334,279.51,346.49,349.13,348.45,276.56,273.04,344.64,340.61,342.28,,330.71,337.11,337.55,343.88,L5
2005-06-08 21:53:33+00:00,312.6,303.3725,277.275,346.49,349.13,348.45,276.56,273.04,344.64,340.61,342.28,,330.71,337.11,337.55,343.88,L5
2006-04-08 21:57:36+00:00,300.26,293.69,,,,,,,,,,,,,,,L5
2006-06-27 21:58:48+00:00,303.0,295.64,272.22,,,,,,,,,,,,,,L5
2006-07-13 21:59:02+00:00,307.58666666666664,297.33666666666664,274.155,,,,,,,,,,,,,,L5
2006-12-13 21:54:31+00:00,309.45,297.88333333333327,274.41333333333336,,,,,,,,,,,,,,L5
2007-01-30 21:54:48+00:00,305.85,295.33,274.93,,,,284.88,277.05,,,,,,,,,L5
2008-12-25 21:50:34+00:00,299.07,300.5,278.25,,,,,,,,,272.7,,,,,L5
2009-11-26 21:56:28+00:00,,337.47,,345.54,349.3,346.43,,,334.16,325.85,328.0,,339.78,346.96,345.36,326.66,L5
2010-12-31 21:55:56+00:00,293.78,295.64,,,,,,,,,,,,,,,L5
2011-02-01 21:55:35+00:00,299.92499999999995,299.885,282.11,,,,,,,,,275.68,,,,,L5
2011-02-17 21:56:00+00:00,299.8433333333333,300.05333333333334,279.875,,,,,,,,,275.68,,,,,L5
2013-04-11 22:07:51+00:00,310.62,304.27,,,,,,,,,,,,,,,L8
2013-06-30 22:08:00+00:00,312.02,307.455,294.4,,,,,,,,,273.19,,,,,L8
2013-07-16 22:07:36+00:00,311.81333333333333,308.73333333333335,294.4,299.07,296.53,,,,,,,273.19,,292.29,300.18,,L8
2013-10-20 22:07:26+00:00,312.41,310.96500000000003,294.4,299.44,296.375,290.39,292.37,289.43,282.39,,,273.19,,292.29,298.8,,L8
2013-11-05 22:07:22+00:00,312.92,312.1366666666667,294.4,299.8,297.34666666666664,292.73,294.885,290.9,283.445,,,273.19,,290.33500000000004,299.41333333333336,,L8
2014-01-24 22:07:09+00:00,311.685,311.68,294.08,300.16499999999996,297.41,292.21666666666664,294.33666666666664,290.14000000000004,282.5933333333333,,,273.44,,288.38,299.03,,L8
2014-02-09 22:06:33+00:00,311.50666666666666,310.52,293.475,299.83,297.135,291.9525,294.06,289.8425,282.32,,,273.29499999999996,,288.38,298.88333333333327,,L8
2014-02-25 22:06:44+00:00,310.31,309.3975,291.99,298.28,296.486,291.162,293.288,289.008,281.736,,,272.66,,280.28499999999997,298.10749999999996,,L8
2014-03-29 22:05:52+00:00,310.092,308.954,291.9475,298.28,296.486,291.162,293.288,289.008,281.736,,,272.79499999999996,,280.28499999999997,298.10749999999996,,L8
2014-04-30 22:05:22+00:00,309.5216666666667,308.695,291.9475,297.77,296.5525,291.355,293.51750000000004,288.9025,281.5725,,,272.79499999999996,,280.28499999999997,298.33666666666664,,L8
2014-05-16 22:05:09+00:00,309.1166666666667,308.32666666666665,292.556,296.395,296.33750000000003,289.5925,293.1125,288.1725,281.6475,,,273.332,,272.19,297.18499999999995,,L8
2014-11-08 22:06:16+00:00,308.91999999999996,307.025,294.99,301.98,298.42,288.9,294.825,289.56,284.505,,,275.48,,289.11,298.79,,L8
2015-01-27 22:05:35+00:00,306.33,308.765,,301.98,298.41,289.78,293.87,289.67,284.21,,,,,289.11,298.79,,L8
2015-02-28 22:05:48+00:00,306.28,306.71666666666664,,301.98,298.41,289.78,293.87,289.67,284.21,,,,,289.11,298.79,,L8
2015-06-20 22:05:20+00:00,309.115,309.46666666666664,294.71,,,,,,,,,271.86,,,,,L8
2015-07-06 22:05:30+00:00,309.115,315.395,302.54499999999996,,,,,,,,293.65,271.86,338.77,,,,L8
2015-08-07 22:05:16+00:00,309.97333333333336,313.0175,298.98333333333335,,,,,,,,293.65,270.115,338.77,,,,L8
2015-08-23 22:05:48+00:00,309.97333333333336,313.0175,298.98333333333335,299.44,294.19,288.88,290.41,288.38,282.3,,293.65,270.115,338.77,293.35,298.14,,L8
2015-10-26 22:06:07+00:00,311.845,316.4833333333333,298.98333333333335,299.18,294.505,289.64,290.54,288.12,281.59000000000003,,293.65,270.115,338.77,283.85,297.78,,L8
2015-12-13 22:05:45+00:00,311.845,320.3675,306.91499999999996,299.18,294.505,289.64,290.54,288.12,281.59000000000003,351.43,293.65,270.115,346.69,301.65333333333336,297.78,363.42,L8
2016-05-21 22:05:38+00:00,311.66,321.475,330.71,,,,,,,351.43,,,354.61,337.26,,363.42,L8
2016-07-24 22:06:01+00:00,313.19500000000005,311.70500000000004,298.27,301.69,297.84,293.86,295.68,291.7,284.3,,,277.16,,298.32,303.95,,L8
2016-09-10 22:05:51+00:00,311.54,310.26,294.655,300.15999999999997,295.53999999999996,290.415,292.53999999999996,289.57,282.78999999999996,,,275.44500000000005,293.99,294.885,301.37,,L8
2016-10-12 22:05:57+00:00,311.54,310.26,294.655,300.37333333333333,295.1133333333333,290.2966666666667,291.93666666666667,289.13,282.51,,,275.44500000000005,293.99,294.93,300.62,,L8
2017-01-16 22:06:11+00:00,311.34,307.7733333333333,294.4766666666667,300.37333333333333,295.1133333333333,290.2966666666667,291.93666666666667,289.13,282.51,,,272.9666666666667,293.99,294.93,300.62,,L8
2017-02-01 22:05:40+00:00,311.8766666666666,308.81666666666666,294.7366666666667,299.71500000000003,293.75,288.51500000000004,290.06499999999994,287.845,281.615,,,272.4733333333333,293.99,293.235,298.95500000000004,,L8
2017-03-05 22:05:27+00:00,311.22749999999996,307.9825,294.7366666666667,299.71500000000003,293.75,288.51500000000004,290.06499999999994,287.845,281.615,,,272.4733333333333,293.99,293.235,298.95500000000004,,L8
2017-05-08 22:04:59+00:00,311.875,307.3625,296.58500000000004,299.65,298.48,293.9,293.12,290.19,283.75,,,271.845,,,300.03,,L8
2017-05-24 22:05:34+00:00,312.18999999999994,307.92600000000004,296.23,299.65,298.48,293.9,293.12,290.19,283.75,,,271.5466666666667,,,300.03,,L8
2017-06-25 22:05:23+00:00,312.5733333333333,308.46166666666664,296.35,299.65,298.48,293.9,293.12,290.19,283.75,,,271.735,,,300.03,,L8
2017-07-11 22:05:26+00:00,312.4757142857143,308.3314285714286,295.902,299.65,298.48,293.9,293.12,290.19,283.75,,,271.54,,,300.03,,L8
2017-08-28 22:06:08+00:00,311.92333333333335,308.1333333333333,295.44666666666666,299.99,296.76,290.11,293.375,289.185,283.55,,,271.33666666666664,,288.78,300.715,,L8
2017-12-02 22:06:10+00:00,311.84250000000003,308.685,294.00333333333333,300.445,296.515,290.41499999999996,294.74,289.45000000000005,284.025,,,272.5466666666666,,288.78,300.79999999999995,,L8
2017-12-18 22:05:49+00:00,311.814,307.438,290.4975,300.445,296.515,290.41499999999996,294.74,289.45000000000005,284.025,,,272.5466666666666,,288.78,300.79999999999995,,L8
2018-03-08 22:05:15+00:00,311.79333333333335,305.22,289.77333333333337,300.98,298.84000000000003,295.055,296.675,291.23,285.015,,,275.56,,,301.46000000000004,,L8
2018-04-25 22:05:14+00:00,310.8725,305.28,289.77333333333337,300.98,298.84000000000003,295.055,296.675,291.23,285.015,,,275.56,,,301.46000000000004,,L8
2018-05-27 22:04:28+00:00,311.14,305.77200000000005,289.77333333333337,300.48333333333335,298.04333333333335,291.49333333333334,294.6333333333334,291.23,285.015,,,275.56,,276.14,301.1433333333334,,L8
2018-06-28 22:04:40+00:00,311.40999999999997,306.9575,295.495,300.44500000000005,298.07,289.985,294.02500000000003,291.74,285.33,,,274.33000000000004,,276.14,301.615,,L8
2018-08-31 22:05:35+00:00,311.59000000000003,306.7,295.43666666666667,300.44500000000005,298.07,289.985,294.02500000000003,291.74,285.33,,,274.43,,276.14,301.615,,L8
2018-10-18 22:05:29+00:00,309.85,306.36,294.08,299.745,296.655,286.68,291.78,287.69,283.82,,,273.375,,276.81,299.26,,L8
2019-01-06 22:05:53+00:00,309.47,304.54,294.355,300.06,296.5,289.615,292.255,288.445,282.75,,,273.8,,274.23,298.4,,L8
2019-01-22 22:05:50+00:00,308.5625,303.5825,294.355,300.06,296.5,289.615,292.255,288.445,282.75,,,273.8,,274.23,298.4,,L8
2019-04-12 22:05:06+00:00,307.745,303.5525,293.03,300.06,296.5,289.615,292.255,288.445,282.75,,,272.41,,274.23,298.4,,L8
2019-06-15 22:05:27+00:00,309.84999999999997,305.4525,294.23,300.12,296.14,290.24,291.5,289.2,281.68,,,272.21000000000004,,270.98,298.79,,L8
2019-07-17 22:05:59+00:00,310.22999999999996,307.215,294.65000000000003,299.67,293.67,,,,,,,271.83000000000004,292.05,294.99,298.75,,L8
2019-08-02 22:05:42+00:00,311.9325,309.4225,295.37,299.395,295.51,284.86,292.56,290.44,284.06,,,271.72333333333336,292.05,284.70000000000005,300.43,,L8
2019-09-19 22:06:20+00:00,311.82,308.63800000000003,295.37,299.55333333333334,296.46000000000004,285.495,294.075,289.575,284.405,,,271.72333333333336,292.05,281.47,300.76,,L8
2019-10-21 22:06:25+00:00,312.515,309.41,296.72,299.33000000000004,296.43,286.1033333333333,292.49333333333334,289.0,282.8533333333333,,,271.66,292.05,279.45,300.075,,L8
2019-11-06 22:06:00+00:00,312.18,309.16200000000003,294.6933333333333,299.732,296.836,288.47,292.925,289.4875,282.84749999999997,,,271.66,293.95000000000005,283.078,300.238,,L8
2019-11-22 22:06:21+00:00,310.675,307.0216666666667,294.6933333333333,299.732,296.836,288.47,292.925,289.4875,282.84749999999997,,,271.66,293.95000000000005,283.078,300.238,,L8
2020-01-09 22:06:13+00:00,310.1466666666667,305.5983333333333,293.725,299.732,297.12333333333333,288.13800000000003,293.268,289.164,282.84749999999997,,,271.51,293.95000000000005,283.078,300.238,,L8
2020-01-25 22:06:09+00:00,310.45,305.5366666666667,295.2066666666667,299.7475,297.81399999999996,288.13800000000003,293.268,289.164,282.84749999999997,,,273.935,295.85,280.09999999999997,300.61,,L8
2020-02-10 22:06:04+00:00,311.00666666666666,305.1483333333333,296.5933333333333,299.9566666666667,297.93,288.9575,293.445,288.84499999999997,282.4433333333333,,,276.555,295.85,281.9966666666666,300.11,,L8
2020-02-26 22:05:36+00:00,311.6457142857143,306.5028571428571,297.23,299.9566666666667,297.93,288.9575,293.445,288.84499999999997,282.4433333333333,,,276.1366666666667,295.85,281.9966666666666,300.11,,L8
2020-09-21 22:05:54+00:00,313.34,303.83,,300.34,299.37,290.0,294.75,290.63,283.42,,,,,,299.01,,L8
2021-02-12 22:06:07+00:00,314.74,308.375,299.3,300.34,299.37,290.0,294.75,290.63,283.42,,,278.78,,,299.01,,L8
2021-04-01 22:05:48+00:00,314.24,309.65999999999997,299.3,,,,,,,,,278.78,,,,,L8
2021-05-03 22:05:08+00:00,313.4633333333333,309.8666666666666,297.76,299.46,296.96,282.32,292.51,289.17,283.36,,,276.65999999999997,,,298.69,,L8
2021-05-19 22:05:40+00:00,313.195,310.03499999999997,297.76,299.46,296.96,282.32,292.51,289.17,283.36,,,276.65999999999997,,,298.69,,L8
2021-09-08 22:06:17+00:00,311.34749999999997,308.8275,296.22,300.49,297.47,285.66999999999996,293.455,289.685,282.92,,,274.54,295.56,297.78,299.25,,L8
2021-09-24 22:05:56+00:00,311.496,309.018,297.26,301.07,298.7133333333333,288.9066666666667,294.93666666666667,290.32666666666665,284.19666666666666,,,275.88,297.48,295.67999999999995,300.1066666666666,,L8
2021-12-05 22:06:01+00:00,311.41,308.7366666666666,298.3,301.44666666666666,300.6366666666667,293.3966666666667,296.39,291.7233333333333,284.615,,,277.22,297.48,291.12999999999994,301.3766666666666,,L9
2022-01-22 22:05:54+00:00,312.9925,308.2025,298.3,301.44666666666666,300.6366666666667,293.3966666666667,296.39,291.7233333333333,284.615,,,277.22,297.48,291.12999999999994,301.3766666666666,,L9
2022-02-15 22:06:06+00:00,312.76,307.808,298.3,301.44666666666666,300.6366666666667,293.3966666666667,296.39,291.7233333333333,284.615,,,277.22,297.48,291.12999999999994,301.3766666666666,,L8
2022-02-23 22:05:44+00:00,312.5983333333333,308.26666666666665,298.3,301.46999999999997,300.11,292.83000000000004,295.58,291.41499999999996,283.9266666666667,,,277.22,297.48,291.12999999999994,300.5425,,L9
2022-05-22 22:05:34+00:00,313.074,308.172,,301.06499999999994,300.63,293.46000000000004,295.01,291.92499999999995,282.55,,,,,282.03,300.2700000000001,,L8
2022-07-01 22:05:54+00:00,313.668,309.406,299.85,301.21500000000003,299.36,291.85,294.655,291.095,284.0,,,276.62,,275.2,299.28499999999997,,L9
2022-07-25 22:06:23+00:00,312.376,309.382,299.85,301.21500000000003,299.36,291.85,294.655,291.095,284.0,,,276.62,,275.2,299.28499999999997,,L8
2022-08-10 22:06:08+00:00,312.31166666666667,309.2716666666667,297.745,300.7366666666667,298.75666666666666,290.2033333333333,294.05333333333334,290.15000000000003,283.92333333333335,,,274.88,,281.945,299.79,,L8
2022-10-21 22:06:29+00:00,311.62600000000003,308.75600000000003,297.745,300.52,298.7733333333333,290.7966666666667,294.37000000000006,289.93333333333334,284.18333333333334,,,274.88,,281.945,299.96666666666664,,L9
2022-11-30 22:06:11+00:00,312.212,308.98,297.745,301.47249999999997,300.335,291.985,295.70000000000005,291.24,285.5575,,,274.88,,284.15000000000003,301.3225,,L8
2023-03-06 22:05:38+00:00,309.47333333333336,307.78999999999996,,301.87999999999994,300.67,290.7366666666667,293.6066666666667,290.8566666666666,286.505,,,,,288.56,300.6466666666667,,L8
2023-03-14 22:05:47+00:00,310.27500000000003,309.73,298.54,302.03,300.7325,290.675,293.7325,290.8175,284.94666666666666,,,279.15,,288.56,300.9575,,L9
2023-03-30 22:05:35+00:00,310.91400000000004,309.71999999999997,297.82000000000005,302.06399999999996,300.258,290.394,292.816,290.626,283.6725,,,276.03,,288.56,300.848,,L9
2023-04-23 22:05:09+00:00,311.804,310.62,297.82000000000005,302.3575,300.6775,289.765,292.49499999999995,290.8225,283.7866666666667,,,276.03,,288.56,301.4175,,L8
2023-05-09 22:04:58+00:00,311.804,310.62,297.82000000000005,303.008,300.026,289.722,291.68999999999994,290.8225,283.7866666666667,,,276.03,301.15,293.375,301.598,,L8
2023-05-25 22:04:56+00:00,311.49333333333334,310.2483333333333,297.82000000000005,303.008,300.026,289.722,291.68999999999994,290.8225,283.7866666666667,,,276.03,301.15,293.375,301.598,,L8
2023-06-10 22:05:03+00:00,311.64000000000004,310.99333333333334,298.08,302.6775,298.77750000000003,288.265,289.68999999999994,289.3766666666666,280.84000000000003,,,276.0733333333333,301.15,298.19,300.65,,L8
2023-06-18 22:04:57+00:00,311.9857142857143,311.5642857142857,298.08,302.6775,298.77750000000003,288.265,289.68999999999994,289.3766666666666,280.84000000000003,,,276.0733333333333,301.15,298.19,300.65,,L9
2023-07-28 22:05:27+00:00,311.91375,311.6975,298.08,302.6775,298.77750000000003,288.265,289.68999999999994,289.3766666666666,280.84000000000003,,,276.0733333333333,301.15,298.19,300.65,,L8
2023-08-05 22:05:47+00:00,311.9477777777778,311.71777777777777,298.08,302.39400000000006,297.88,286.796,289.63599999999997,289.34499999999997,280.84000000000003,,,276.0733333333333,301.15,285.99,300.99,,L9
2023-08-21 22:05:28+00:00,311.825,311.822,298.08,302.31333333333333,297.50500000000005,286.49666666666667,289.61999999999995,289.088,278.58666666666664,,,276.0733333333333,301.15,282.97333333333336,301.3333333333333,,L9
2023-09-30 22:05:45+00:00,311.12,311.28875,298.6,302.4875,295.6,285.885,288.53000000000003,288.79333333333335,274.08,,,276.16,301.15,282.97333333333336,301.51750000000004,,L8
2023-10-08 22:05:46+00:00,310.3577777777778,310.59333333333336,298.6,301.966,295.526,286.468,288.976,288.64750000000004,274.41499999999996,,,276.16,301.15,281.0325,300.866,,L9
2023-11-09 22:05:48+00:00,309.4866666666667,310.12888888888887,298.6,301.496,295.13,286.584,289.304,288.658,274.41499999999996,,,276.16,,275.31333333333333,299.646,,L9
2023-11-25 22:06:20+00:00,309.35,309.8522222222222,298.6,301.6533333333333,295.4533333333333,287.295,289.4866666666667,289.01666666666665,274.94666666666666,,,276.16,,275.31333333333333,299.2583333333334,,L9
2023-12-19 22:05:51+00:00,308.745,309.34875,,302.03142857142853,296.4771428571429,288.53000000000003,290.57142857142856,289.62142857142857,274.8125,,,,,275.31333333333333,299.6471428571429,,L8
2024-01-12 22:06:18+00:00,309.29999999999995,309.13222222222225,,299.69374999999997,296.7975,288.76,290.8775,289.75,274.8125,,,,,275.31333333333333,299.6471428571429,,L9
2024-01-28 22:06:18+00:00,309.6966666666667,309.5133333333333,,300.0955555555555,297.1977777777778,289.45444444444445,291.3355555555556,290.1477777777778,274.8125,,,,,274.0775,299.90250000000003,,L9
2024-02-05 22:05:44+00:00,309.53666666666663,308.9055555555555,,299.95,297.56125000000003,290.52125,291.575,290.26,274.8125,,,,,274.17333333333335,299.5528571428572,,L8
2024-02-13 22:05:53+00:00,310.469,309.83799999999997,,299.95,297.56125000000003,290.52125,291.575,290.26,274.8125,,,,,274.17333333333335,299.5528571428572,,L9
2024-03-08 22:05:29+00:00,310.275,309.182,,299.66999999999996,297.83714285714285,291.31,291.86571428571426,290.57428571428574,275.0566666666667,,,,,272.78999999999996,298.97,,L8
2024-03-16 22:05:47+00:00,310.1963636363637,309.3372727272727,,299.85249999999996,297.3425,291.57125,291.55375,290.51,275.0566666666667,,,,,272.78999999999996,298.61428571428576,,L9
2024-04-01 22:06:02+00:00,310.83181818181816,309.8727272727273,,299.66428571428565,297.6685714285714,292.0714285714286,292.2485714285714,290.7157142857142,275.0566666666667,,,,,272.78999999999996,298.65833333333336,,L9
2024-04-09 22:05:13+00:00,311.61727272727273,310.51181818181817,,299.62833333333333,298.075,292.61666666666673,292.4966666666666,291.13333333333327,275.21000000000004,,,,,270.37,298.738,,L8
2024-05-03 22:05:14+00:00,311.72499999999997,310.5883333333333,287.83,299.86,297.43857142857144,292.75857142857143,291.82428571428574,290.7785714285714,275.21000000000004,,,274.89,,273.08500000000004,298.91333333333336,,L9
2024-05-11 22:05:15+00:00,312.5516666666667,311.3908333333333,291.91999999999996,299.9042857142857,297.33,293.27714285714285,292.0042857142857,291.02,275.73,,,276.885,,273.06666666666666,299.855,,L8
2024-06-28 22:04:55+00:00,313.0709090909091,312.01454545454544,294.1766666666667,299.22833333333335,296.44,292.415,291.4916666666667,290.5316666666667,278.625,,,277.27,,274.4875,300.666,,L8
2024-07-22 22:05:04+00:00,313.09272727272725,312.38454545454545,294.1766666666667,302.408,295.91999999999996,292.82399999999996,291.18600000000004,290.508,278.625,,,277.27,,274.4875,300.666,,L9
2024-07-30 22:05:15+00:00,312.8190909090909,311.82,294.1766666666667,302.1825,294.8,292.2775,290.2325,289.8025,278.625,,,277.27,,275.86,300.40999999999997,,L8
2024-09-16 22:05:33+00:00,312.7075,311.985,294.1766666666667,302.53333333333336,295.1066666666666,291.90333333333336,290.52000000000004,289.71666666666664,278.625,,,277.27,,275.86,301.71999999999997,,L8
2024-09-24 22:05:25+00:00,311.88666666666666,311.34555555555556,294.1766666666667,302.53333333333336,295.1066666666666,291.90333333333336,290.52000000000004,289.71666666666664,278.625,,,277.27,,275.86,301.71999999999997,,L9
2024-10-26 22:05:48+00:00,311.66875000000005,311.15125,294.1766666666667,302.47249999999997,295.7175,293.3325,291.245,289.8825,279.87333333333333,,,277.27,,275.86,301.0825,,L9
2024-12-13 22:05:46+00:00,310.74571428571426,310.0442857142857,298.69,301.31,296.95666666666665,291.8633333333333,292.3933333333333,289.25,281.425,,,278.04,,278.75,299.96,,L9
2024-12-21 22:06:04+00:00,310.8925,309.45375,298.69,301.31,296.95666666666665,291.8633333333333,292.3933333333333,289.25,281.425,,,278.04,,278.75,299.96,,L8
2025-01-06 22:05:42+00:00,310.61875,308.3,,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,,,,298.18999999999994,,L8
2025-01-14 22:05:49+00:00,311.1377777777777,308.49,288.03,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,276.93,,,298.18999999999994,,L9
2025-01-22 22:06:01+00:00,310.9788888888889,308.7811111111111,292.93499999999995,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,278.11,,,298.18999999999994,,L8
2025-02-23 22:05:55+00:00,310.43111111111114,308.79555555555555,292.93499999999995,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,278.11,,,298.18999999999994,,L8
2025-03-19 22:05:54+00:00,310.70222222222225,308.59777777777776,292.93499999999995,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,278.11,,,298.18999999999994,,L9
2025-03-27 22:05:40+00:00,310.86888888888893,308.89375,292.93499999999995,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,278.11,,,298.18999999999994,,L8
2025-04-04 22:05:27+00:00,311.086,309.6111111111111,294.61999999999995,300.8933333333334,297.15000000000003,292.8833333333333,291.7366666666667,289.40000000000003,282.37,,,277.26666666666665,,,298.18999999999994,,L9
2025-05-30 22:05:06+00:00,311.175,309.30444444444447,294.61999999999995,300.195,296.95000000000005,290.515,290.89500000000004,288.91,,,,277.26666666666665,,,297.21,,L8
2025-06-07 22:05:05+00:00,311.25454545454545,309.622,294.61999999999995,300.195,296.95000000000005,290.515,290.89500000000004,288.91,,,,277.26666666666665,,,297.21,,L9
2025-06-23 22:05:18+00:00,311.50800000000004,310.3977777777778,294.61999999999995,301.53,297.6,291.4,290.43,290.56,,,,277.26666666666665,,,,,L9
2025-08-02 22:05:33+00:00,310.8575,310.5614285714286,295.245,300.97,289.48,289.3,289.2,288.16,278.57,,,275.58,,295.86,301.72,,L8
2025-08-10 22:06:04+00:00,311.1111111111111,310.82500000000005,295.245,301.3,290.44500000000005,288.98,289.695,287.875,278.135,,,275.58,,284.765,301.76,,L9
2025-09-27 22:05:54+00:00,313.0185714285714,312.29428571428576,296.8,304.08666666666664,293.97333333333336,294.1766666666667,294.98,287.875,278.135,,,280.58,304.36,291.72333333333336,304.03333333333336,,L9
