dates,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030,satname
2022-11-22 22:08:05+00:00,,220.605,,,,352.54,322.5575,,,333.3,325.21000000000004,321.83,,301.91,277.32,245.25,225.92,222.1,241.45000000000002,216.97500000000002,200.16199999999998,232.70499999999998,201.836,204.624,193.54250000000002,195.0,194.9675,196.305,,,273.27,L9
2023-02-18 22:07:49+00:00,,237.95,,,,,339.37000000000006,,,,,321.83,319.18,299.19000000000005,271.91499999999996,243.17333333333332,230.01999999999998,227.0975,235.35750000000002,212.51333333333332,204.5875,232.70499999999998,204.7525,204.238,192.53,192.45666666666668,194.04000000000002,202.6125,,,273.27,L8
2023-03-06 22:07:38+00:00,,237.95,,,,,333.35,,,,,321.83,319.18,299.19000000000005,271.91499999999996,241.48,227.305,222.115,235.65333333333334,208.22499999999997,198.84000000000003,247.83999999999997,199.63500000000002,201.90666666666667,188.60000000000002,189.96,190.365,199.28,,,273.27,L8
2023-03-14 22:07:47+00:00,,237.95,,,,,333.35,,,,,321.83,319.18,298.7166666666667,271.08,241.27333333333334,227.19000000000003,223.64666666666668,231.60500000000002,208.91,199.68000000000004,230.02999999999997,200.62,200.89,190.38666666666668,192.08333333333334,195.6233333333333,206.64000000000001,,202.77,273.27,L9
2023-03-22 22:07:28+00:00,,237.95,,,,,333.35,,,,,321.83,319.18,297.6875,269.8575,240.70250000000001,226.675,224.4075,229.348,209.4875,200.3775,220.8175,201.555,200.302,190.83,192.04250000000002,195.01749999999998,205.3975,174.65,181.29000000000002,273.27,L8
2023-04-15 22:07:28+00:00,,237.95,,,,,333.35,,,,,321.83,319.18,296.43600000000004,269.334,239.86800000000002,226.658,225.01399999999998,227.78333333333333,209.85399999999998,200.23200000000003,216.56199999999998,201.81400000000002,200.04,192.334,194.10399999999998,197.434,205.984,174.65,181.29000000000002,273.27,L9
2023-04-23 22:07:09+00:00,,237.95,,,,,333.35,,,,,321.83,319.18,296.43600000000004,269.334,239.86800000000002,226.658,225.01399999999998,227.78333333333333,209.85399999999998,200.23200000000003,216.56199999999998,201.81400000000002,200.04,192.334,194.10399999999998,197.434,205.984,174.65,181.35333333333332,282.42999999999995,L8
2023-05-01 22:07:20+00:00,,237.95,,,,,315.42,,,,,317.40999999999997,319.18,296.4116666666667,268.96999999999997,239.4466666666667,225.11166666666668,222.46666666666667,218.955,209.98833333333334,200.88666666666668,204.16199999999998,201.99,196.59833333333333,192.34500000000003,192.61,195.04333333333332,201.08333333333334,174.65,181.35333333333332,291.59,L9
2023-06-10 22:07:03+00:00,,,,,275.59,337.99,297.49,,331.6,312.4,,276.93,310.59000000000003,295.312,267.3,238.548,224.2,221.426,218.94199999999995,209.41400000000004,200.81400000000002,204.16199999999998,198.70000000000002,193.74833333333333,192.31000000000003,192.622,196.43800000000002,202.78199999999998,174.65,181.35333333333332,291.59,L8
2023-07-04 22:07:09+00:00,,234.37,,,275.59,337.99,297.49,,331.6,312.4,,276.93,310.59000000000003,295.5983333333333,267.47166666666664,239.22833333333332,225.65666666666667,222.14333333333332,219.88666666666666,209.85000000000002,201.14000000000001,202.93833333333336,199.78571428571428,195.66857142857143,192.31000000000003,192.622,196.43800000000002,202.78199999999998,174.65,181.35333333333332,291.59,L9
2023-07-28 22:07:26+00:00,,234.37,,,275.59,337.99,297.49,,331.6,312.4,,259.3833333333333,299.3966666666667,289.3885714285714,267.47166666666664,233.13857142857142,221.8042857142857,218.2342857142857,216.93,207.05714285714288,198.0171428571429,202.93833333333336,199.78571428571428,195.66857142857143,192.31000000000003,192.622,196.43800000000002,202.78199999999998,174.65,181.35333333333332,291.59,L8
2023-08-05 22:07:22+00:00,,217.64,,,275.59,337.99,297.49,,331.6,312.4,,259.3,300.52,287.40125,264.8057142857143,231.0975,220.48749999999998,216.82,215.84375,206.0525,196.9925,200.2942857142857,198.88375,194.98499999999999,190.78333333333333,190.38333333333333,193.365,198.82333333333335,174.65,181.35333333333332,291.59,L9
2023-08-13 22:07:31+00:00,,217.64,,,275.59,337.99,297.49,,331.6,312.4,,259.3,300.52,289.27555555555557,265.94125,233.12111111111113,222.11888888888888,219.04333333333332,217.80444444444444,207.6288888888889,198.78555555555556,201.48250000000002,200.37444444444446,196.71777777777777,193.06714285714287,194.31428571428572,193.365,201.73,163.15,181.35333333333332,291.59,L8
2023-08-29 22:07:37+00:00,,217.64,,,275.59,337.99,297.49,,331.6,312.4,,259.3,294.29999999999995,289.91555555555556,267.445,234.11666666666667,223.53,221.6988888888889,219.55666666666667,209.71444444444444,200.5977777777778,201.48250000000002,200.98000000000002,197.3425,194.465,195.47166666666666,193.506,202.4442857142857,161.62333333333333,181.35333333333332,291.59,L8
2023-10-08 22:07:46+00:00,,217.64,,,275.59,337.99,297.49,,331.6,312.4,,259.3,294.29999999999995,289.1075,267.6114285714286,233.53500000000003,223.36624999999998,221.5375,219.72625,209.995,200.88875000000002,196.22166666666666,201.24285714285716,197.83285714285714,195.46800000000002,195.962,189.8375,198.49166666666667,155.89666666666668,181.48,291.59,L9
2023-10-24 22:07:51+00:00,,224.11333333333334,,,275.59,337.99,297.49,,331.6,312.4,,259.3,294.29999999999995,289.61875,268.3014285714286,233.80249999999998,223.3925,221.4025,219.72625,210.13875000000002,201.1275,196.83166666666668,201.5614285714286,198.51285714285714,195.73,194.546,187.70499999999998,197.36,153.635,,,L9
2023-11-25 22:07:56+00:00,,224.11333333333334,,,275.59,337.99,,,331.6,312.4,,241.40333333333334,294.29999999999995,288.6657142857143,270.4742857142857,233.29714285714286,224.25142857142856,223.07,219.98857142857145,211.44625,202.11875,200.88666666666666,202.95142857142858,200.3557142857143,198.676,199.89600000000002,194.23000000000002,201.8516666666667,153.635,,,L9
2024-02-13 22:07:53+00:00,,237.06,,,,,,,,,,,,297.91333333333324,278.204,247.085,234.2225,232.41,224.79666666666662,217.495,207.98749999999998,204.75666666666666,208.4966666666667,205.03666666666663,201.15333333333334,200.79666666666665,199.64000000000001,203.22750000000002,154.29666666666665,,,L9
2024-02-29 22:07:47+00:00,,237.06,,,,,,,,,,,,295.7549999999999,280.134,250.74,236.3775,228.385,220.76999999999998,215.87333333333333,206.4033333333333,204.75666666666666,208.4966666666667,205.03666666666663,201.15333333333334,200.79666666666665,199.64000000000001,200.64666666666668,152.15999999999997,,,L9
2024-04-17 22:07:27+00:00,,219.10500000000002,,,,,278.51,,325.77,,,304.59,312.5,290.145,278.848,248.7725,232.92,226.36,207.85000000000002,208.59333333333333,196.89000000000001,208.475,201.97666666666666,198.89666666666668,198.35999999999999,191.42666666666665,192.59333333333333,190.57000000000002,146.85,,,L9
2024-04-25 22:07:04+00:00,,201.15,,,,,278.51,,325.77,,,304.59,312.5,296.47,280.014,250.99,234.36249999999998,234.55,214.96,213.07666666666668,201.59333333333333,212.62,206.66333333333333,200.4333333333333,199.26,192.47666666666666,191.22333333333336,185.42999999999998,,,,L8
2024-05-03 22:07:13+00:00,,206.16500000000002,,,,,283.11,179.1,325.77,,,304.59,312.5,296.7,278.17,249.404,232.814,234.55,214.37,210.6025,199.71,201.54666666666665,206.4,200.99,198.12,191.765,189.01000000000002,182.82,,,,L9
2024-05-11 22:06:51+00:00,,206.16500000000002,,,,,283.11,179.1,325.77,,,304.59,312.5,296.7,278.17,249.404,232.814,234.55,222.445,215.45999999999998,205.208,201.54666666666665,206.4,200.99,201.528,191.765,189.01000000000002,182.82,,,,L8
2024-05-27 22:06:40+00:00,,217.51666666666665,,,,,283.11,179.1,325.77,,,304.59,312.5,298.3775,276.9583333333333,249.68333333333337,233.6,234.28,224.346,215.42,205.93199999999996,200.71,207.995,201.73250000000002,201.176,189.1875,186.01,179.57250000000002,,,,L8
2024-06-20 22:06:42+00:00,,217.51666666666665,,344.36,,,283.11,179.1,325.77,,,289.53999999999996,312.5,298.3775,276.9583333333333,249.68333333333337,233.6,222.41,220.96666666666667,211.87666666666667,201.96166666666667,194.6725,203.878,198.478,197.44833333333335,186.326,183.672,177.08800000000002,,,,L9
2024-07-06 22:06:56+00:00,,212.5675,,344.36,,,282.01,179.1,325.77,,,295.02666666666664,315.39,295.184,274.96,246.8857142857143,231.31999999999996,224.2175,220.75857142857143,211.56714285714287,200.8642857142857,194.618,203.415,198.97333333333333,196.97,186.11333333333334,184.485,176.71,,,,L9
2024-08-23 22:07:23+00:00,257.35,208.67800000000003,337.73,343.53499999999997,,,282.01,182.965,325.96500000000003,322.66,,295.4675,310.96999999999997,291.98,269.32571428571424,240.6714285714286,225.12857142857143,216.792,217.64249999999998,209.29874999999998,198.37875,191.63333333333333,201.06857142857143,196.54285714285714,194.31875,183.75142857142856,182.23857142857145,175.02285714285716,,,,L9
2024-08-31 22:07:27+00:00,257.35,210.5583333333333,337.73,343.53499999999997,,,282.01,182.965,325.96500000000003,322.66,,298.546,311.02,290.4942857142857,264.76000000000005,235.72285714285712,220.9528571428571,215.53333333333333,216.95999999999998,208.32777777777775,197.38555555555556,190.97857142857146,199.8875,195.71375,193.24222222222224,183.0925,181.8575,174.19375,,,,L8
2024-09-24 22:07:25+00:00,257.35,210.5583333333333,337.73,343.53499999999997,,,282.01,182.965,325.96500000000003,322.66,,298.546,311.02,292.16125,266.27375,236.8875,222.65499999999997,218.00142857142856,218.31900000000002,209.11700000000002,198.202,193.01625,200.47555555555556,196.76,194.0,184.48333333333332,183.2911111111111,175.25666666666666,,,,L9
2024-10-10 22:07:34+00:00,257.35,210.5583333333333,337.73,343.53499999999997,,,282.01,182.965,325.96500000000003,322.66,,298.546,311.02,292.7311111111111,266.92777777777775,237.4188888888889,223.48555555555555,219.1925,218.7709090909091,209.12727272727273,198.24454545454546,193.5511111111111,200.298,196.869,194.00090909090906,184.785,183.97899999999998,175.746,,,,L9
2024-11-03 22:07:36+00:00,257.35,212.75499999999997,337.73,343.53499999999997,,,279.81,186.83,326.16,322.66,,297.035,310.52666666666664,290.95,265.9842857142857,236.09714285714287,223.96,218.74875,220.8111111111111,210.13,199.30777777777777,194.03125,199.10625,196.905,193.93,185.57999999999998,185.55375,178.18875,,,,L8
2025-04-12 22:07:12+00:00,,,,,,,,,,,,,,292.17,272.28,242.51,231.41000000000003,233.685,223.93,212.06,199.83,201.18,207.74,203.45,200.875,196.275,195.66500000000002,195.53500000000003,202.12,208.15,211.81,L8
2025-05-06 22:07:18+00:00,,,,,,,,,,,,,,292.49,271.145,242.445,231.015,233.47,220.58,209.93,200.82,196.17,208.9,202.435,199.815,196.92000000000002,194.385,188.79500000000002,202.12,208.15,211.81,L9
2025-05-22 22:07:07+00:00,,214.24,,,,,309.31,,,,,310.91,311.16,287.45500000000004,266.31,238.20000000000002,227.15,228.68999999999997,218.375,206.945,197.685,192.435,205.87,200.16,196.51,194.75333333333333,191.61333333333334,183.78666666666666,202.12,208.15,211.81,L9
2025-05-30 22:07:06+00:00,,226.095,,,,,309.31,,,,,310.91,311.16,289.3066666666667,266.61249999999995,238.455,228.305,228.4925,220.07666666666668,207.65333333333334,196.50333333333333,192.88666666666666,203.8075,199.675,195.82,193.26,191.5275,182.7725,202.12,208.15,211.81,L8
2025-07-17 22:07:28+00:00,,226.095,326.03,,,,309.31,,,,,273.855,301.23,283.39,261.552,232.108,222.294,221.67600000000002,214.835,202.69,191.26749999999998,184.8075,198.52,194.372,190.538,187.198,186.83800000000002,177.536,202.12,208.15,211.81,L8
2025-07-25 22:07:30+00:00,,216.87666666666667,326.03,,,,290.65,,,323.6,318.05,272.0366666666667,302.75,283.072,260.4166666666667,230.75833333333333,219.87833333333333,218.255,214.0,202.494,191.152,183.606,198.235,193.715,189.09666666666666,184.66166666666666,184.1833333333333,175.54999999999998,202.12,208.15,211.81,L9
2025-08-26 22:07:45+00:00,,234.2025,326.03,,,,290.65,,,323.6,318.05,272.0366666666667,302.75,288.0933333333333,263.63571428571424,233.5557142857143,222.98428571428573,221.63000000000002,218.10333333333332,205.6783333333333,194.80999999999997,188.63333333333333,200.25857142857143,196.57285714285715,191.52285714285716,187.57,186.81571428571428,177.42285714285714,202.12,208.15,211.81,L9
2025-09-11 22:07:51+00:00,,234.2025,326.03,,,,290.65,,,323.6,318.05,272.0366666666667,302.75,288.0933333333333,264.22875,234.42125,223.59375,222.96125,218.80714285714288,205.6783333333333,194.80999999999997,188.63333333333333,201.225,197.1325,192.3675,188.59375,187.7,179.64,199.04000000000002,193.575,207.07,L9
2025-09-19 22:07:51+00:00,,253.448,326.03,,,,290.65,,,323.6,318.05,272.0366666666667,302.75,287.93857142857144,264.0022222222222,234.42555555555555,223.45111111111112,222.85111111111112,218.6875,205.58857142857144,194.89285714285714,188.95428571428573,200.84444444444446,196.93222222222224,192.10000000000002,188.15666666666664,187.24555555555557,179.30444444444444,186.98333333333335,193.575,207.07,L8
2025-10-29 22:07:53+00:00,,264.47166666666664,326.03,,,,290.65,,,323.6,318.05,272.0366666666667,302.75,288.45125,263.24777777777774,233.62333333333333,222.4944444444444,221.58666666666667,218.63333333333333,205.9225,195.18125,189.6125,199.41111111111115,195.71888888888893,190.59444444444446,186.67,185.57444444444445,177.30875,179.41500000000002,179.0,202.33,L9
