dates,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013,satname
2007-02-04 22:14:57+00:00,,,,247.9,267.448,276.014,262.86400000000003,256.04200000000003,251.81199999999998,251.97200000000004,246.43400000000003,164.912,,,L5
2007-02-11 22:21:08+00:00,,,,236.39,271.22499999999997,279.25166666666667,266.10333333333335,257.965,252.44833333333335,252.99333333333334,247.585,166.12833333333333,,,L5
2007-09-07 22:19:19+00:00,,,,,254.64,269.33,251.02,240.26,,,,,,,L5
2007-10-02 22:12:54+00:00,,,,,266.53499999999997,277.78999999999996,258.075,247.02499999999998,241.06,250.91,244.37,156.37,,,L5
2008-12-23 22:04:28+00:00,,,,,260.16,270.18,254.5,264.29,257.48,252.9,247.47,158.25,,,L5
2010-01-27 22:10:50+00:00,,,,237.54,272.89,278.02,253.91,254.32,244.22,249.4,247.67,161.64,,,L5
2011-01-21 22:16:06+00:00,,,,,259.66,268.35,252.08,263.48,257.01,253.78,249.29,166.8,,,L5
2011-02-15 22:09:58+00:00,,,,,262.14,271.735,256.45,263.275,257.03499999999997,254.91000000000003,250.72,167.46,,,L5
2013-09-16 22:21:57+00:00,,,,,268.69,294.0,274.4,267.86,244.05,277.13,272.85,244.69,,,L8
2013-09-23 22:28:04+00:00,,,,,269.45,294.12,273.625,269.905,250.37,277.40999999999997,270.51,248.83499999999998,,,L8
2013-12-21 22:21:27+00:00,306.19,,,,282.37666666666667,308.8666666666667,273.625,269.905,250.37,277.40999999999997,270.51,248.83499999999998,,,L8
2014-02-07 22:20:57+00:00,306.19,,,,278.8325,306.34000000000003,273.40000000000003,272.5366666666667,255.07000000000002,275.3833333333333,269.74,252.07333333333335,,205.87,L8
2014-03-02 22:26:45+00:00,306.19,,,,276.338,304.15,273.08,274.46500000000003,255.13,274.875,268.8375,254.16000000000003,,205.87,L8
2014-05-14 22:19:32+00:00,306.19,,,,273.705,303.6625,268.43333333333334,270.6466666666667,259.89,272.34000000000003,267.16499999999996,259.48500000000007,,205.87,L8
2014-09-03 22:20:06+00:00,,,,,252.22,280.82,264.82500000000005,257.375,,276.49,269.61,,,,L8
2014-09-19 22:20:06+00:00,,,,,248.37666666666667,281.8966666666667,263.3666666666667,246.97,,264.96000000000004,269.61,,,,L8
2014-10-21 22:20:13+00:00,,,,,246.215,279.915,260.76,245.3675,256.02,268.40333333333336,266.385,,,,L8
2014-12-31 22:26:11+00:00,,,,,244.2825,278.51750000000004,259.1925,246.4,256.02,268.40333333333336,266.385,,,229.62,L8
2015-02-10 22:19:50+00:00,,,,,247.21800000000002,279.706,260.9,250.512,261.375,268.935,267.49666666666667,255.26,,229.62,L8
2015-02-17 22:25:59+00:00,,,,,249.06500000000003,280.64000000000004,261.5783333333333,253.085,257.5566666666667,269.36199999999997,267.76250000000005,257.28499999999997,,229.62,L8
2015-02-26 22:19:46+00:00,,,,,250.48857142857145,281.2714285714286,262.3442857142857,255.08285714285714,257.025,269.995,268.146,256.19,,226.31,L8
2015-04-15 22:19:22+00:00,,,,,252.0666666666667,281.07000000000005,261.60499999999996,259.895,257.025,272.5125,267.78,256.19,,226.31,L8
2015-05-01 22:19:12+00:00,,,,,253.21166666666667,281.86,262.75,262.1383333333334,257.35999999999996,271.58666666666664,269.32,256.19,,226.31,L8
2015-09-13 22:26:05+00:00,,,,,249.33999999999995,277.92,260.0733333333333,256.4533333333334,,260.17,248.87,,,,L8
2016-01-03 22:26:15+00:00,,,,,258.96,286.7,263.91999999999996,265.275,268.58,266.46500000000003,258.76,257.99,,,L8
2016-02-13 22:19:56+00:00,,,,,260.37,286.7,266.87666666666667,268.62333333333333,264.875,268.5933333333333,261.96999999999997,257.135,,,L8
2016-02-20 22:26:03+00:00,,,,,260.34999999999997,286.13,266.935,269.9375,258.7033333333333,267.4975,263.4525,253.83333333333334,,,L8
2016-02-29 22:19:53+00:00,,,,,260.6925,286.25,268.284,270.52799999999996,258.45,267.988,263.87199999999996,254.115,,,L8
2016-03-07 22:26:02+00:00,,,,,260.6925,286.25,266.24833333333333,269.39,258.45,265.03333333333336,261.835,254.115,,,L8
2016-03-16 22:19:48+00:00,,,,254.52,263.568,289.49,270.70666666666665,274.68666666666667,261.11,268.7783333333333,266.2083333333333,257.25,203.14,229.0,L8
2016-04-24 22:25:40+00:00,,,,254.52,262.42833333333334,288.928,270.5942857142857,274.31428571428575,261.11,268.7783333333333,266.2083333333333,257.25,203.14,229.0,L8
2016-09-08 22:20:12+00:00,,,,254.52,261.22,289.5133333333333,273.3,273.1333333333334,271.75,279.69,265.59000000000003,269.79,203.14,229.0,L8
2016-11-18 22:26:30+00:00,,,,,254.07,282.22,265.91,259.85,254.49,273.065,259.355,,,,L8
2017-02-15 22:19:55+00:00,,,,,255.66666666666666,282.29333333333335,266.11,258.86333333333334,253.27499999999998,271.95666666666665,261.20666666666665,258.42,,,L8
2017-09-18 22:26:19+00:00,,,,,,,256.68,230.78,240.0,276.06,253.16,,,,L8
2017-11-05 22:26:27+00:00,,,,,,,255.55,228.13,243.63,276.425,266.44,271.81,,,L8
2018-02-02 22:19:51+00:00,,,,,,,256.47666666666663,228.4433333333333,242.39666666666668,270.99333333333334,263.08,271.81,,,L8
2018-02-25 22:25:54+00:00,,,,,259.34,278.57,258.7975,232.735,245.39499999999998,270.5,263.5325,262.07,197.98,237.78,L8
2018-03-06 22:19:38+00:00,,,,,259.26,279.44,259.856,235.05599999999998,246.378,270.246,262.794,250.87333333333333,197.98,237.78,L8
2018-10-07 22:25:57+00:00,,,,,,,262.11,235.6,255.17,274.57,265.06,,,234.59,L8
2018-12-26 22:26:02+00:00,,,,,,,262.11,239.17000000000002,253.045,266.98,260.40999999999997,,,234.59,L8
2019-01-11 22:26:01+00:00,,,,,261.22,280.35,265.0,246.49333333333334,256.45,270.45,263.2,263.83,215.43,247.01999999999998,L8
2019-02-05 22:19:45+00:00,,,,,259.79,277.69,264.5366666666667,249.4025,257.405,271.445,263.44,263.44,211.49,248.85,L8
2019-02-28 22:25:51+00:00,,,,,260.40000000000003,277.18333333333334,265.42,252.046,257.924,272.666,264.524,264.0933333333333,209.07333333333335,246.875,L8
2019-04-01 22:25:42+00:00,,,,,260.40000000000003,277.18333333333334,261.826,248.0,257.924,269.495,260.755,264.0933333333333,209.07333333333335,246.875,L8
2019-09-08 22:26:24+00:00,,,,,,,248.235,227.615,,262.36,243.45499999999998,,,,L8
2019-09-17 22:20:17+00:00,,,,,,,245.9333333333333,224.54999999999998,,264.57,241.58666666666667,,,,L8
2019-11-11 22:26:31+00:00,,,,,262.45,266.78,251.01666666666665,230.90666666666667,255.58,273.44666666666666,248.10666666666668,263.27,208.67,256.0,L8
2019-12-22 22:20:15+00:00,244.1,,,281.13,262.45,266.78,251.01666666666665,230.90666666666667,255.58,273.44666666666666,248.10666666666668,279.14,208.67,256.0,L8
2020-02-24 22:19:58+00:00,244.1,,,281.13,262.07,252.94,253.885,235.875,246.815,274.2025,250.81,271.5933333333333,205.54,243.19000000000003,L8
2020-03-11 22:19:52+00:00,244.1,,,281.13,262.07,252.94,255.66000000000003,239.6975,233.58333333333334,274.26750000000004,251.94500000000002,271.5933333333333,205.54,243.19000000000003,L8
2020-10-21 22:20:19+00:00,,,,,,,256.28,247.97,239.62,267.48,245.38,,,,L8
2021-02-17 22:26:14+00:00,,,,,,,251.46999999999997,244.83499999999998,238.985,269.90999999999997,245.05,238.45,200.34,228.72,L8
2021-03-30 22:19:46+00:00,,,,,,,251.46999999999997,239.66666666666666,238.985,271.56333333333333,244.09666666666666,213.43,200.34,228.72,L8
2021-09-29 22:26:31+00:00,,,,,,,217.57,225.0,240.36,274.99,242.74,183.88,,,L8
2021-10-08 22:20:23+00:00,,,,,,,216.44,221.405,237.87,281.15,239.875,181.975,,,L8
2021-10-31 22:26:35+00:00,,,,,,,204.96666666666667,218.81333333333336,238.24333333333334,274.68333333333334,236.16333333333333,178.89,,,L8
2021-11-21 22:22:10+00:00,,,,,,,206.94,219.35,238.82,275.27250000000004,236.315,179.0975,,,L9
2021-12-11 22:20:20+00:00,,282.12,246.63,274.6,287.41,,206.94,229.39000000000001,247.1,279.148,241.1,179.0975,226.57,,L8
2022-01-11 22:26:24+00:00,,282.12,246.63,274.6,273.175,203.12,207.946,231.83666666666667,248.63166666666666,279.36833333333334,242.38333333333333,184.13,226.57,276.75,L9
2022-01-12 22:20:13+00:00,,282.12,246.63,274.6,273.175,203.12,206.92666666666665,231.8557142857143,247.5,278.90285714285716,242.45000000000002,185.81166666666664,226.57,276.75,L8
2022-01-19 22:26:22+00:00,,282.12,246.63,274.6,273.175,190.86,204.32571428571427,231.0725,246.31125,277.9175,242.1625,185.91714285714286,226.57,258.045,L8
2022-01-20 22:20:15+00:00,,282.12,246.63,274.6,273.175,190.86,202.29250000000002,230.54999999999998,245.4477777777778,277.1788888888889,241.45666666666668,185.655,226.57,258.045,L9
2022-01-27 22:26:26+00:00,,269.93,248.575,279.865,279.9266666666667,190.86,202.29250000000002,230.54999999999998,250.109,279.079,244.968,195.47222222222223,241.54,258.045,L9
2022-01-28 22:20:07+00:00,,269.93,248.575,279.865,276.445,190.86,202.29250000000002,232.70999999999998,250.46454545454546,279.5,245.57454545454547,199.922,233.17666666666665,260.3933333333333,L8
2022-02-13 22:20:04+00:00,,269.93,248.575,279.865,273.454,192.83,202.56444444444443,233.29,249.9725,279.4375,245.48666666666668,201.40090909090907,233.17666666666665,260.3933333333333,L8
2022-02-20 22:26:12+00:00,,269.93,248.575,279.865,273.454,187.705,200.001,232.91166666666666,248.93153846153848,278.49384615384616,245.14307692307693,200.6341666666667,233.17666666666665,260.3933333333333,L8
2022-03-01 22:20:00+00:00,,269.93,248.575,279.865,273.454,187.705,197.0890909090909,232.53384615384616,247.01142857142858,277.8985714285714,244.64357142857145,199.7923076923077,233.17666666666665,260.3933333333333,L8
2022-03-09 22:20:01+00:00,,269.93,248.575,279.865,273.454,187.705,197.03416666666666,232.09357142857144,245.936,277.5706666666667,244.45733333333334,199.4192857142857,233.17666666666665,260.3933333333333,L9
2022-03-17 22:19:53+00:00,,269.93,248.575,279.865,273.454,187.705,197.03416666666666,231.24133333333333,243.12,277.35812500000003,244.08625,198.87933333333334,233.17666666666665,260.3933333333333,L8
2022-03-24 22:25:59+00:00,,269.93,248.575,279.865,273.454,187.705,197.03416666666666,230.885625,240.63235294117646,276.7576470588235,243.77470588235295,198.42125,233.17666666666665,260.3933333333333,L8
2022-03-25 22:19:56+00:00,,269.93,248.575,279.865,273.454,187.705,197.03416666666666,230.62176470588236,238.3122222222222,276.67777777777775,243.56388888888887,198.00764705882352,233.17666666666665,260.3933333333333,L9
2022-04-01 22:26:07+00:00,,269.93,248.575,279.865,273.454,187.705,195.1672727272727,230.69529411764708,235.81444444444443,276.4205555555556,243.30499999999998,199.2370588235294,233.17666666666665,260.3933333333333,L9
2022-04-02 22:19:43+00:00,,269.93,248.575,279.865,273.454,187.705,195.1672727272727,230.56111111111113,233.58421052631581,276.4026315789474,243.11052631578949,199.35555555555553,233.17666666666665,260.3933333333333,L8
2022-09-08 22:26:23+00:00,,,,,,,,225.155,197.4316666666667,272.85,238.72666666666666,195.73,,,L9
2022-09-09 22:20:35+00:00,,,,,,,,223.1042857142857,196.52285714285716,272.77000000000004,237.6885714285714,194.51999999999998,,,L8
2022-10-02 22:26:47+00:00,,,,,,,192.92,220.38,193.12,274.74333333333334,230.78,181.96333333333334,,,L8
2022-10-10 22:26:34+00:00,,,,,,,204.83999999999997,222.3875,193.12,275.46,232.945,182.3475,,,L9
2022-10-18 22:26:43+00:00,,,,,,167.71,211.19999999999996,226.766,212.81666666666663,275.76599999999996,235.52399999999997,184.3,,,L8
2022-12-21 22:26:33+00:00,,,,,,167.71,209.345,230.35333333333332,219.3475,273.1616666666667,236.43500000000003,182.83833333333334,,,L8
2022-12-22 22:20:23+00:00,,,,241.32,266.69,167.71,209.345,238.5157142857143,219.3475,276.2185714285714,241.56,182.83833333333334,253.88,,L9
2022-12-30 22:20:24+00:00,,,,241.32,266.69,167.71,210.546,240.025,223.43800000000002,275.51125,241.71125,183.16285714285715,253.88,,L8
2023-01-07 22:20:26+00:00,,,,241.32,246.035,167.71,211.73333333333332,242.0188888888889,228.36333333333334,275.2055555555555,242.37555555555556,187.48375,228.815,261.76,L9
2023-01-15 22:20:17+00:00,,,,241.32,243.91333333333333,167.71,211.56857142857143,243.75900000000001,231.65285714285713,275.023,243.05100000000002,188.28333333333333,228.815,261.76,L8
2023-01-22 22:26:31+00:00,,,,241.32,245.01999999999998,167.71,211.56857142857143,246.38000000000002,235.9925,276.2172727272727,244.57636363636365,188.28333333333333,226.04333333333332,273.6,L8
2023-01-23 22:20:20+00:00,,,,241.32,247.7,167.71,211.56857142857143,249.4375,240.43666666666664,280.36,246.60500000000002,188.28333333333333,226.9,284.48333333333335,L9
2023-02-08 22:20:30+00:00,,,,241.32,247.7,169.085,207.9375,248.68076923076922,240.167,278.1307692307692,245.83923076923077,187.655,226.9,284.48333333333335,L9
2023-02-15 22:26:37+00:00,,,,241.32,246.87166666666667,201.88666666666668,211.35000000000002,249.87928571428571,242.04090909090908,278.44214285714287,246.48000000000002,192.6981818181818,224.66,281.6475,L9
2023-02-16 22:20:13+00:00,,,,241.32,244.4485714285714,216.1825,211.99499999999998,250.58933333333334,242.85833333333332,278.18733333333336,246.63666666666668,196.20416666666665,221.30166666666665,276.76,L8
2023-02-23 22:26:14+00:00,,,,241.32,244.37875,228.26800000000003,215.21454545454546,251.83125,243.97230769230768,278.5625,247.27687500000002,200.54384615384618,219.4385714285714,274.1483333333333,L8
2023-02-24 22:20:15+00:00,,,,241.32,243.8477777777778,228.26800000000003,215.21454545454546,252.50470588235294,244.4185714285714,278.6135294117647,247.46588235294118,201.9857142857143,217.555,270.7314285714286,L9
2023-03-03 22:26:24+00:00,,,,241.32,243.8477777777778,228.26800000000003,215.21454545454546,251.81444444444443,241.9213333333333,277.3122222222222,246.8388888888889,200.85266666666666,217.555,270.7314285714286,L9
2023-03-12 22:20:08+00:00,,,,241.32,242.619,229.75833333333333,215.1975,256.37000000000006,248.81714285714287,277.87999999999994,248.44411764705885,205.0257142857143,215.8322222222222,265.4975,L9
2023-03-27 22:25:59+00:00,,,,241.32,239.27181818181816,229.75833333333333,213.40692307692308,256.45166666666665,245.99066666666667,277.71111111111105,248.3072222222222,204.72133333333335,215.8322222222222,265.4975,L8
2023-03-28 22:19:57+00:00,,,,241.32,239.27181818181816,229.75833333333333,210.87214285714285,256.3652631578948,243.15875,277.47473684210524,248.04105263157894,203.90625,215.8322222222222,265.4975,L9
2023-04-13 22:19:50+00:00,,,,241.32,239.27181818181816,229.75833333333333,208.47846153846154,259.63166666666666,239.73529411764707,277.1822222222222,249.6461111111111,209.31,215.8322222222222,265.4975,L9
2023-10-06 22:20:06+00:00,,,,,,,167.69,256.04,207.82,276.935,233.37,225.31,,,L9
2023-10-21 22:26:20+00:00,,,,,,,184.86,218.75,234.63,274.26,228.58999999999997,,,,L8
2023-10-29 22:26:21+00:00,,242.22,229.79,209.73,253.37,,184.86,251.115,249.89000000000001,281.37333333333333,242.03,,,,L9
2023-10-30 22:20:12+00:00,,243.825,229.56,191.125,251.59,,184.86,259.93666666666667,256.52500000000003,283.9975,246.98250000000002,,,,L8
2023-11-06 22:26:20+00:00,,243.825,229.56,191.125,238.01333333333332,180.55,202.555,256.7175,256.25,282.956,246.83800000000002,193.28,205.04,266.76,L8
2023-11-23 22:20:17+00:00,,243.825,229.56,191.125,238.01333333333332,180.55,201.57000000000002,250.31799999999998,253.44833333333335,281.3233333333333,244.965,186.4,205.04,266.76,L9
2023-11-30 22:26:28+00:00,,243.825,229.56,191.125,224.0825,180.12,200.94,247.04999999999998,253.16428571428574,280.04714285714283,244.44285714285712,184.71,201.48,269.99,L9
2023-12-09 22:20:14+00:00,,243.825,229.56,191.125,224.0825,180.12,200.254,243.50714285714284,251.39625,278.83125,243.175,183.625,201.48,269.99,L9
2023-12-17 22:20:12+00:00,,243.825,229.56,191.125,224.0825,177.86666666666667,197.6833333333333,240.86,249.6955555555556,277.0244444444445,242.00666666666666,183.21800000000002,201.48,269.99,L8
2024-01-26 22:20:14+00:00,,243.825,229.56,191.125,224.0825,177.86666666666667,199.9857142857143,239.90888888888887,248.402,275.242,241.80300000000003,183.75166666666667,201.48,269.99,L9
2024-02-02 22:26:28+00:00,,243.825,229.56,191.125,224.0825,177.86666666666667,200.04500000000002,238.58,245.79,273.48727272727274,241.25818181818184,183.22714285714287,201.48,269.99,L9
2024-02-10 22:26:16+00:00,,243.825,229.56,191.125,217.012,177.71,200.7688888888889,238.12272727272727,245.235,273.5208333333333,241.135,184.4275,195.99,259.82666666666665,L8
2024-02-19 22:20:03+00:00,,243.825,229.56,191.125,217.012,176.13600000000002,199.529,236.57750000000001,243.4269230769231,273.4407692307692,240.0523076923077,183.9711111111111,195.99,259.82666666666665,L8
2024-03-21 22:26:18+00:00,,243.825,229.56,191.125,217.012,176.13600000000002,196.93545454545455,234.47846153846154,239.7292857142857,273.4107142857143,239.74642857142857,184.797,195.99,259.82666666666665,L9
2024-03-29 22:25:46+00:00,,243.825,229.56,191.125,214.965,176.83666666666667,197.165,234.66428571428574,239.35733333333334,273.73199999999997,240.10466666666667,184.797,197.795,259.82666666666665,L8
2024-09-22 22:19:44+00:00,,,,,205.515,179.14,206.055,236.765,238.005,278.5,245.57999999999998,,202.45,226.23,L9
2024-11-17 22:20:02+00:00,,,270.07,198.18,206.3,177.94,212.42,236.45,263.165,289.325,258.15999999999997,,201.69,226.23,L8
2024-12-18 22:26:19+00:00,,,270.07,198.18,206.3,187.185,207.95499999999998,237.08499999999998,259.10333333333335,285.1166666666666,252.85999999999999,191.8,199.715,245.505,L9
2024-12-26 22:26:13+00:00,,240.28,267.725,199.10000000000002,223.81,187.185,207.95499999999998,248.88333333333333,263.48,285.73,255.04749999999999,191.8,207.87,245.505,L8
2025-01-03 22:26:15+00:00,,240.28,267.725,199.10000000000002,223.81,187.185,205.20666666666668,244.8825,258.832,279.686,251.362,184.395,207.87,245.505,L9
2025-01-11 22:26:16+00:00,,240.28,267.725,199.10000000000002,215.98000000000002,187.185,207.46,245.26399999999998,256.99666666666667,279.08,251.362,184.395,207.655,249.77666666666664,L8
2025-01-12 22:20:09+00:00,,240.28,267.725,199.10000000000002,211.585,190.43666666666664,207.05599999999998,244.96333333333334,254.77285714285716,278.7257142857143,250.07499999999996,184.395,206.37600000000003,251.2375,L9
2025-01-19 22:26:22+00:00,,240.28,267.725,199.10000000000002,206.41799999999998,196.27,207.10833333333335,245.22285714285712,253.565,278.6325,249.36999999999998,184.395,206.08,252.01799999999997,L9
2025-01-20 22:20:01+00:00,,240.28,267.725,199.10000000000002,200.80499999999998,194.48600000000002,206.14000000000001,244.2775,251.9288888888889,277.87888888888887,248.01874999999998,186.58666666666667,206.08,252.01799999999997,L8
2025-01-27 22:26:12+00:00,,240.28,267.725,199.10000000000002,197.37142857142857,192.14499999999998,205.5125,243.19444444444446,250.65,276.67600000000004,246.87111111111113,189.96,206.08,252.01799999999997,L8
2025-02-13 22:20:10+00:00,,240.28,267.725,199.10000000000002,195.41375,191.09,205.16333333333333,243.167,249.63636363636363,276.7318181818182,246.349,189.96,206.08,252.01799999999997,L9
2025-02-21 22:19:55+00:00,,240.28,267.725,199.10000000000002,195.41375,189.36625,203.93900000000002,241.93454545454543,248.35833333333335,275.9425,245.25,188.71200000000002,206.08,252.01799999999997,L8
2025-03-08 22:26:14+00:00,,240.28,267.725,199.10000000000002,195.41375,186.8411111111111,202.00545454545454,240.8025,244.84307692307692,275.29692307692306,244.54833333333332,189.145,206.08,252.01799999999997,L9
2025-03-24 22:26:03+00:00,,240.28,267.725,199.10000000000002,193.85857142857142,187.95374999999999,200.7,241.08666666666667,241.17384615384614,274.53769230769234,243.84333333333333,189.39285714285714,206.958,258.465,L9
2025-03-25 22:19:39+00:00,,240.28,267.725,199.10000000000002,193.85857142857142,187.95374999999999,198.12,240.8569230769231,237.59285714285716,274.085,243.18384615384613,195.65875,206.958,258.465,L8
2025-04-09 22:26:02+00:00,,240.28,267.725,199.10000000000002,193.85857142857142,187.95374999999999,198.77923076923076,242.62785714285715,237.59285714285716,275.01666666666665,243.805,203.07555555555555,208.13333333333333,258.465,L9
2025-04-25 22:25:53+00:00,,240.28,267.725,199.10000000000002,193.85857142857142,187.95374999999999,198.77923076923076,242.62785714285715,237.59285714285716,275.2425,243.8493333333333,208.175,206.97,258.465,L9
