dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,nzd0570-0016,satname
2019-02-14 22:12:45+00:00,194.355,219.54714285714286,176.78714285714287,214.69400000000002,205.60299999999998,216.98777777777775,214.93699999999998,202.33249999999998,193.62,192.075,225.18999999999997,64.8,,,,,249.12250000000003,,,,154.97,250.84999999999997,223.6,230.99333333333334,181.08499999999998,252.978,94.81,228.52499999999998,230.42857142857142,226.2875,189.84666666666666,259.1875,236.92,L8
2019-03-02 22:13:05+00:00,192.85333333333332,232.91,177.85,224.905,206.63400000000001,220.12777777777777,216.425,203.65666666666664,193.54333333333332,194.6,225.18999999999997,64.8,,,,,249.12250000000003,,,,,250.84999999999997,223.6,230.99333333333334,199.28,252.978,,228.52499999999998,230.42857142857142,226.2875,189.84666666666666,259.1875,236.92,L8
2019-03-18 22:12:59+00:00,190.5475,216.68833333333336,172.83,210.515,204.929,217.39555555555555,214.39600000000002,200.405,193.195,189.2525,225.18999999999997,64.8,,,,193.62,240.58800000000002,,,,169.98,250.84999999999997,223.6,230.99333333333334,197.10499999999996,252.978,130.93,228.58666666666667,228.3075,221.38199999999998,188.54250000000002,244.86399999999998,234.865,L8
2019-04-03 22:12:56+00:00,188.778,195.312,162.978,193.27249999999998,202.42555555555555,211.77625,210.28,197.768,192.828,186.828,225.18999999999997,64.8,,,,211.88,233.715,,,,169.98,244.46666666666667,223.17,231.0,197.10499999999996,247.77799999999996,130.93,227.855,224.695,219.21666666666667,188.124,230.46599999999998,234.865,L8
2019-04-12 22:06:42+00:00,188.778,186.66833333333332,164.05166666666665,189.884,202.107,210.47333333333333,209.17199999999997,196.87666666666667,192.85666666666668,188.66666666666666,225.18999999999997,64.8,,,245.39,220.80666666666664,228.99,,,,169.98,242.7,223.17,233.026,197.5733333333333,247.77799999999996,130.93,228.952,224.8011111111111,221.7042857142857,189.3083333333333,224.82666666666668,234.34333333333333,L8
2019-05-21 22:12:39+00:00,184.1125,171.5966666666667,165.978,178.214,201.29,208.34166666666667,208.44375000000002,194.54799999999997,193.078,185.29000000000002,234.65,,167.6,,245.39,220.80666666666664,213.83500000000004,63.47,,,169.98,237.39999999999998,222.31,238.26,196.71999999999997,243.64333333333332,130.93,229.9375,224.46142857142857,216.05,189.91249999999997,223.16500000000005,234.34333333333333,L8
2019-06-06 22:12:47+00:00,179.82999999999998,168.3,168.29333333333332,179.17333333333332,201.29,208.34166666666667,209.47444444444443,196.1533333333333,193.20333333333335,180.5,234.65,,167.6,192.71,245.39,220.80666666666664,210.248,63.47,,,169.98,237.39999999999998,222.31,238.26,196.71999999999997,243.64333333333332,130.93,229.9375,224.46142857142857,216.05,189.91249999999997,223.16500000000005,231.5275,L8
2019-06-15 22:07:03+00:00,179.82999999999998,168.3,169.36999999999998,179.65285714285713,202.2725,208.44142857142856,210.21800000000002,200.18428571428572,193.34857142857143,180.2657142857143,234.65,,167.6,192.71,245.39,220.80666666666664,210.248,63.47,,,169.98,237.39999999999998,222.31,238.26,194.41666666666666,243.64333333333332,130.02500000000003,229.9375,224.46142857142857,216.05,189.91249999999997,223.16500000000005,231.5275,L8
2019-07-17 22:07:10+00:00,170.138,164.49625,172.25857142857146,179.65285714285713,203.3425,203.5142857142857,210.887,198.82833333333335,193.2166666666667,175.89000000000001,234.65,,167.6,192.71,245.39,220.80666666666664,200.58499999999998,63.47,,,169.98,234.87666666666664,222.31,237.0666666666667,194.41666666666666,245.13666666666668,130.02500000000003,229.23666666666668,226.25857142857143,221.99,188.76999999999998,226.44857142857146,222.78000000000003,L8
2019-07-24 22:13:24+00:00,170.138,162.78,172.75375000000003,179.65875,203.44,203.33625,211.43454545454543,198.03,193.09428571428572,179.4714285714286,234.65,,167.6,192.71,247.665,225.37,200.58499999999998,63.47,,,169.98,234.87666666666664,222.31,237.0666666666667,194.41666666666666,245.9325,130.02500000000003,232.66250000000002,227.39625,225.87599999999998,200.87,229.25500000000002,224.61400000000003,L8
2019-08-02 22:07:17+00:00,170.82333333333335,160.86,173.32444444444445,179.70999999999998,203.40699999999998,203.07222222222222,211.5925,192.59625,188.53375000000003,177.06875000000002,234.65,,167.6,192.71,247.85333333333332,228.244,200.58499999999998,62.44,,,168.69,234.87666666666664,207.24,237.0666666666667,195.45749999999998,245.9325,130.5,234.516,228.02666666666664,229.35999999999999,209.9,231.11777777777777,224.61400000000003,L8
2019-08-18 22:07:23+00:00,172.5614285714286,142.75444444444443,173.331,177.84,201.13555555555556,199.73333333333335,209.28181818181818,192.35555555555555,188.7866666666667,176.98666666666668,235.04000000000002,,167.6,192.71,248.1075,230.20166666666668,200.58499999999998,62.44,,,168.69,235.59999999999997,207.24,240.3125,195.138,245.9325,129.53750000000002,234.95833333333334,226.78750000000002,232.14142857142858,215.09166666666667,226.72875,225.98833333333334,L8
2019-08-25 22:13:35+00:00,172.5614285714286,142.75444444444443,173.331,174.06599999999997,200.517,196.155,208.8758333333333,190.702,188.7866666666667,174.774,235.04000000000002,,167.6,192.71,236.04000000000002,230.20166666666668,200.58499999999998,57.50666666666666,,,168.69,237.548,207.24,240.3125,195.138,247.462,129.53750000000002,234.95833333333334,228.16,234.92875,215.09166666666667,229.8066666666667,225.98833333333334,L8
2019-09-19 22:07:32+00:00,170.71666666666667,143.49375,174.03222222222223,174.25,201.65222222222224,191.86374999999998,209.73363636363638,190.70777777777778,188.36625,174.9477777777778,235.04000000000002,,167.6,192.71,236.04000000000002,237.51800000000003,198.63,57.50666666666666,,,167.4,237.548,207.24,240.3125,195.19,247.462,129.07333333333335,236.208,229.9975,239.66714285714286,221.18399999999997,235.08625000000004,224.62400000000002,L8
2019-10-28 22:13:48+00:00,171.16333333333333,145.42714285714288,175.17000000000002,171.62125,203.1125,192.31285714285715,212.575,191.03875,187.8114285714286,173.87125,233.58666666666667,,167.6,192.71,233.70250000000001,240.82000000000002,195.9,105.5875,,,167.4,240.335,192.17,246.5566666666667,194.08333333333334,249.084,129.07333333333335,237.5675,231.95000000000002,247.28333333333333,241.4133333333333,249.27714285714288,225.07200000000003,L8
2019-11-29 22:13:20+00:00,171.58166666666668,146.08285714285716,174.38500000000002,167.66375,202.41333333333333,193.965,210.871,190.6875,187.83571428571426,176.91375,233.055,96.28,,192.71,233.70250000000001,240.82000000000002,195.9,119.62666666666667,,,167.4,241.93666666666664,192.17,250.31000000000003,194.08333333333334,249.37400000000002,129.07333333333335,234.356,230.25571428571428,243.97166666666666,230.76,242.10999999999999,225.07200000000003,L8
2019-12-08 22:07:32+00:00,176.19000000000003,146.67428571428573,173.1575,166.08,202.186,196.09555555555556,209.60999999999999,189.75750000000002,188.24857142857144,182.61125,233.055,96.28,,,233.70250000000001,240.82000000000002,,144.3875,183.28,,167.4,241.93666666666664,192.17,250.31000000000003,194.54999999999998,249.37400000000002,129.07333333333335,234.356,229.1125,243.97166666666666,226.91,237.58249999999998,225.57000000000002,L8
2019-12-31 22:13:14+00:00,172.90714285714284,146.67428571428573,172.7757142857143,163.73000000000002,201.41222222222223,194.47750000000002,207.04900000000004,185.46375,187.24571428571429,181.24124999999998,233.055,90.285,,188.24,226.358,240.82000000000002,,144.3875,183.28,,167.4,241.93666666666664,192.17,250.31000000000003,196.13,249.37400000000002,129.05000000000004,234.356,227.35444444444445,237.80142857142854,223.87,234.00222222222223,225.57000000000002,L8
2020-01-16 22:13:10+00:00,178.14999999999998,148.14166666666665,172.51833333333332,163.73000000000002,201.40625,198.36714285714288,207.67400000000004,185.46375,187.24571428571429,181.24124999999998,233.055,90.285,,188.24,226.358,240.82000000000002,,144.3875,183.28,,167.4,241.93666666666664,192.17,250.31000000000003,196.13,248.77000000000004,129.05000000000004,234.356,226.735,237.80142857142854,223.87,232.48375000000001,233.45000000000005,L8
2020-02-01 22:13:05+00:00,178.37666666666667,144.732,167.094,155.70166666666668,200.65333333333334,197.104,204.10888888888888,189.1457142857143,192.35,177.92857142857142,233.055,93.11666666666667,124.19,186.995,207.745,242.24,,176.44,183.28,,,238.02499999999998,,250.31000000000003,206.92333333333332,244.58,126.65,228.97,224.24166666666667,235.28199999999998,215.00750000000002,219.85857142857142,234.20000000000005,L8
2020-02-10 22:07:16+00:00,178.37666666666667,144.732,167.094,155.70166666666668,201.78857142857143,203.58,205.484,189.1457142857143,192.35,177.92857142857142,233.055,93.11666666666667,124.19,186.995,207.745,242.24,,176.44,183.28,,,238.02499999999998,,250.31000000000003,206.92333333333332,244.58,126.65,228.97,225.05571428571426,235.28199999999998,215.00750000000002,219.85857142857142,234.20000000000005,L8
2020-02-26 22:07:12+00:00,177.454,145.2775,165.52,154.26000000000002,203.026,215.8225,207.36,191.554,192.735,182.86200000000002,230.68,93.11666666666667,124.19,186.995,197.17,244.49,,219.37333333333333,183.28,,,234.49499999999995,,250.57,213.45499999999998,241.58,,224.87,224.06333333333336,224.38,215.1575,206.69,235.54,L8
2020-03-04 22:12:56+00:00,178.21166666666667,143.52,165.68200000000002,158.216,202.26666666666665,213.128,206.94099999999997,192.73666666666668,192.55599999999998,182.37,230.68,93.11666666666667,124.19,186.995,197.17,244.49,,218.76,186.03,195.32,165.88,234.49499999999995,,250.57,206.30999999999997,241.58,127.67,223.10333333333332,219.10857142857142,216.455,215.1575,203.32333333333335,235.54,L8
2020-03-13 22:07:06+00:00,178.21166666666667,143.52,165.68200000000002,158.216,202.26666666666665,213.128,208.65090909090907,192.73666666666668,192.55599999999998,182.37,230.68,93.11666666666667,124.19,186.995,197.17,244.49,,218.76,186.03,195.32,165.88,234.49499999999995,,250.57,206.30999999999997,241.58,127.67,223.10333333333332,219.10857142857142,216.455,215.1575,203.32333333333335,235.54,L8
2020-04-14 22:06:50+00:00,174.28142857142856,141.88833333333335,166.295,160.99666666666667,200.70399999999998,213.128,206.88181818181818,192.73666666666668,192.55599999999998,180.29,230.68,93.11666666666667,124.19,186.995,197.17,244.49,198.81,218.76,186.03,195.32,165.88,234.49499999999995,,250.57,206.30999999999997,243.2775,127.67,224.175,219.23000000000002,216.458,215.1575,200.74428571428572,234.655,L8
2020-05-07 22:12:48+00:00,171.10857142857142,140.92166666666665,167.19333333333336,164.915,200.796,210.756,207.58818181818185,192.19500000000002,192.6675,177.51714285714283,,93.11666666666667,124.19,186.62333333333333,197.35333333333332,,198.81,208.4033333333333,186.03,195.32,170.475,231.825,,,206.30999999999997,244.1025,189.74,226.095,219.96750000000003,215.022,219.564,199.33571428571426,231.315,L8
2020-05-16 22:06:39+00:00,171.10857142857142,140.92166666666665,167.19333333333336,164.915,204.60333333333332,210.756,209.29916666666668,192.19500000000002,192.6675,177.51714285714283,,93.11666666666667,124.19,186.62333333333333,197.35333333333332,,198.81,208.4033333333333,186.03,195.32,170.475,239.10333333333332,,,206.30999999999997,244.1025,189.74,226.095,223.62,222.41333333333333,219.564,207.12875,235.64000000000001,L8
2020-06-08 22:12:35+00:00,165.985,138.82199999999997,167.966,170.056,173.32599999999996,187.0675,211.54,192.22600000000003,190.49333333333334,172.37333333333333,,91.53500000000001,124.19,186.62333333333333,197.35333333333332,,198.81,203.26999999999998,188.78,195.32,170.475,238.6,,,211.48999999999998,245.375,189.74,227.62333333333333,226.17000000000002,226.75,229.17,214.33857142857144,233.135,L8
2020-07-10 22:12:51+00:00,166.50833333333333,141.1,167.966,170.056,146.32,164.602,214.10545454545453,192.91199999999998,192.19999999999996,171.40833333333333,,115.57000000000002,124.19,185.815,197.53999999999996,,198.81,203.26999999999998,188.78,195.32,170.475,238.17199999999997,,,211.48999999999998,246.03400000000002,189.74,227.62333333333333,228.62375,231.94400000000002,239.42,220.89714285714285,232.21800000000002,L8
2020-07-19 22:07:07+00:00,167.1585714285714,147.09285714285716,167.966,170.056,130.2485714285714,148.70666666666668,213.81909090909087,193.05666666666664,192.95499999999998,170.96857142857144,,115.57000000000002,124.19,185.815,197.53999999999996,,198.81,203.26999999999998,188.78,195.32,170.475,238.17199999999997,,,211.48999999999998,247.61833333333334,189.74,227.62333333333333,229.6488888888889,231.94400000000002,239.42,224.7875,232.21800000000002,L8
2020-08-11 22:12:59+00:00,167.62571428571428,150.62000000000003,171.398,175.59,105.24285714285715,123.54,215.9633333333333,193.5583333333333,192.86599999999999,172.9414285714286,230.64,132.36,,185.88,197.72,,198.81,235.06,188.78,195.32,170.475,240.112,,,192.02,250.01166666666668,189.74,227.62333333333333,229.95222222222225,234.4416666666667,241.03,234.26,231.1816666666667,L8
2020-08-27 22:13:32+00:00,167.62571428571428,150.62000000000003,171.398,175.59,105.24285714285715,123.54,215.12625,193.5583333333333,192.86599999999999,172.9414285714286,230.64,132.36,,185.88,197.72,,198.81,235.06,188.78,195.32,170.475,242.38166666666666,,,192.02,250.01166666666668,189.74,227.62333333333333,229.095,234.4416666666667,240.72000000000003,238.2688888888889,232.9257142857143,L8
2020-09-21 22:07:30+00:00,165.23,152.76142857142855,172.42800000000003,174.8325,104.28571428571429,107.77799999999999,213.38000000000002,192.515,192.65800000000002,176.07999999999998,207.06,125.70500000000001,154.6,185.88,197.625,,198.81,253.2,,,175.07,242.38166666666666,,,,250.01166666666668,251.81,231.65,234.76857142857145,242.794,240.72000000000003,245.4111111111111,232.9257142857143,L8
2020-09-28 22:13:19+00:00,166.1942857142857,151.23125,171.66166666666666,167.66400000000002,113.03875,107.77799999999999,211.69375,190.98857142857145,192.28666666666666,175.3675,207.06,126.49000000000001,154.6,185.88,197.625,,200.19000000000003,253.2,,,175.605,242.38166666666666,155.22,,177.28,250.01166666666668,251.81,231.65,234.76857142857145,242.794,240.72000000000003,245.4111111111111,232.9257142857143,L8
2020-10-14 22:13:20+00:00,165.85999999999999,153.73142857142855,170.04,160.50600000000003,122.28666666666666,108.33833333333332,212.205,190.98857142857145,195.69428571428574,180.78125,207.06,126.49000000000001,154.6,185.88,197.625,,201.57,253.2,,,175.605,242.38166666666666,155.22,,177.28,250.34,251.81,235.91,237.2166666666667,249.375,240.72000000000003,252.92874999999998,232.785,L8
2020-11-15 22:13:18+00:00,166.475,155.5885714285714,169.58333333333331,168.48399999999998,109.67500000000001,90.646,209.38714285714286,191.4316666666667,195.99375,185.1175,207.06,126.49000000000001,154.6,,197.53,245.6,226.87,252.44,,,176.14,241.91199999999998,155.22,,177.28,250.17,246.63,241.53,234.046,248.81000000000003,246.805,253.15714285714284,233.11999999999998,L8
2021-02-03 22:13:08+00:00,177.90249999999997,149.186,169.23999999999998,167.53,166.5666666666667,98.05,204.232,188.4466666666667,199.28833333333333,195.6866666666667,207.06,123.555,154.6,,197.53,245.6,234.3166666666667,252.44,,,165.33999999999997,245.33666666666662,151.53,,184.29499999999996,248.47499999999997,246.63,241.53,220.00666666666666,230.73333333333332,227.47000000000003,241.302,237.725,L8
2021-02-19 22:13:27+00:00,179.86499999999998,146.00799999999998,168.98,168.385,194.53333333333333,111.14,204.26333333333332,187.11,199.5,201.79166666666666,183.48,123.555,154.6,,197.53,245.6,237.45250000000001,250.20499999999998,,,165.33999999999997,247.43666666666664,151.53,234.25,184.29499999999996,245.13,242.22,231.575,208.4266666666667,215.73666666666668,210.07666666666668,230.43200000000002,240.64249999999998,L8
2021-03-07 22:12:56+00:00,178.79399999999998,144.02333333333334,168.32571428571427,168.67714285714285,194.53333333333333,125.73500000000001,202.9442857142857,188.38666666666666,198.54857142857145,199.9557142857143,183.48,123.555,154.6,,188.91500000000002,245.6,237.45250000000001,250.20499999999998,,,165.33999999999997,242.02666666666664,151.53,214.885,176.8233333333333,245.13,240.90666666666667,228.21666666666667,208.47250000000003,213.85750000000002,205.41750000000002,215.33800000000002,239.72666666666666,L8
2021-03-16 22:07:03+00:00,179.23666666666665,143.72285714285712,168.46249999999998,169.31625,195.57857142857142,151.13666666666666,202.9325,190.27499999999998,198.0225,198.16875,183.48,123.555,154.6,,184.11,245.6,235.77000000000004,239.76666666666665,153.49,,165.33999999999997,242.02666666666664,151.53,214.885,176.8233333333333,245.13,240.90666666666667,227.44,210.802,215.46999999999997,205.36999999999998,213.66333333333333,238.6175,L8
2021-04-17 22:06:54+00:00,185.612,142.84666666666666,169.31666666666666,179.3083333333333,201.472,179.62,202.59,191.36333333333334,196.485,198.54,,,,,177.40000000000003,245.6,244.32000000000005,239.76666666666665,153.49,,154.54,242.02666666666664,147.84,214.885,176.59499999999997,245.13,240.90666666666667,227.44,212.52833333333334,215.04,203.22166666666666,203.62,238.6175,L8
2021-05-03 22:06:44+00:00,185.612,142.84666666666666,169.31666666666666,179.3083333333333,201.472,179.62,206.01,191.36333333333334,196.485,198.54,,,,,177.40000000000003,245.6,244.32000000000005,239.76666666666665,153.49,,154.54,242.02666666666664,147.84,214.885,176.59499999999997,245.13,240.90666666666667,227.44,218.3657142857143,215.04,210.70714285714286,212.57285714285717,240.522,L8
2021-05-19 22:06:52+00:00,181.67333333333332,141.81,169.30833333333334,172.78833333333333,202.942,183.895,206.20142857142855,191.11,195.90833333333333,190.1783333333333,,,163.55,,177.40000000000003,240.15,239.38750000000002,240.63333333333333,153.49,,156.365,239.89499999999998,147.84,228.47,201.06666666666663,245.005,241.54,227.65,218.18,213.0633333333333,209.46428571428572,211.9157142857143,238.212,L8
2021-05-26 22:13:06+00:00,183.17142857142858,141.81,170.04142857142855,174.1957142857143,204.62166666666667,188.69,207.3225,191.11,196.57714285714286,189.57285714285715,143.57,126.42,163.55,,164.10666666666668,240.89,244.402,248.875,153.49,,156.365,241.21666666666667,147.84,238.0225,216.53,251.49,247.65,231.288,221.06875000000002,219.28,214.6475,218.35875,237.60333333333332,L8
2021-06-27 22:12:54+00:00,179.64125,141.97,170.74125,174.64875,204.62166666666667,188.69,207.3225,191.132,196.33375,189.57285714285715,143.57,126.42,163.55,,164.10666666666668,240.89,244.402,248.875,153.49,,156.365,241.21666666666667,147.84,238.0225,216.53,251.49,247.65,231.288,222.59222222222223,219.28,214.6475,218.35875,234.73857142857145,L8
2021-07-06 22:07:08+00:00,179.64125,153.35750000000002,171.62888888888887,175.88222222222223,205.30428571428573,191.70833333333334,208.7188888888889,193.44500000000002,196.4377777777778,189.57285714285715,163.17000000000002,126.42,163.55,,164.10666666666668,240.89,244.402,248.875,153.49,,156.365,241.21666666666667,147.84,238.0225,216.53,251.49,247.65,231.288,222.59222222222223,219.28,214.6475,218.35875,225.0775,L8
2021-07-13 22:12:55+00:00,179.64125,162.3311111111111,172.041,176.38,205.85500000000002,194.49714285714285,209.371,193.44500000000002,196.538,190.5825,163.17000000000002,126.42,163.55,,164.10666666666668,240.89,244.402,248.875,153.49,,156.365,241.21666666666667,147.84,238.0225,216.53,251.49,247.65,231.288,222.59222222222223,219.28,214.6475,218.35875,225.0775,L8
2021-07-22 22:07:12+00:00,179.64125,169.351,172.52727272727273,176.91636363636363,205.93111111111114,195.1025,209.7009090909091,193.20000000000002,196.5609090909091,190.5825,170.83666666666667,126.42,163.55,,164.10666666666668,240.89,242.16166666666666,232.974,153.49,,156.365,241.21666666666667,147.84,238.0225,216.53,251.49,247.65,231.288,222.59222222222223,219.28,214.6475,218.35875,217.82333333333335,L8
2021-08-14 22:13:33+00:00,174.96285714285713,177.846,172.2990909090909,177.1609090909091,206.16666666666666,193.52222222222224,209.9318181818182,193.16,195.63363636363636,188.3575,172.8025,126.035,163.55,,157.875,240.89,222.71666666666667,201.99166666666667,153.49,,158.19,240.9175,,238.0225,224.93666666666664,251.2575,247.65,231.288,227.34666666666666,227.3814285714286,221.5,226.7875,208.80444444444444,L8
2021-08-23 22:07:25+00:00,171.56714285714284,176.28300000000002,172.01454545454547,177.61100000000002,205.7,193.52222222222224,210.48300000000003,187.13888888888889,195.48454545454544,184.70874999999998,172.8025,126.035,163.55,,157.875,239.58333333333334,204.87166666666667,170.55499999999998,96.29,,158.19,239.4225,,242.315,231.04749999999999,253.7625,250.0675,233.112,231.13111111111115,233.95142857142855,228.01375000000002,233.38875,200.30666666666667,L8
2021-08-30 22:13:14+00:00,171.56714285714284,170.53727272727272,171.47666666666666,177.16818181818184,204.533,192.18699999999998,209.4818181818182,182.44400000000002,195.33333333333334,185.32555555555552,172.8025,126.035,163.55,,157.875,238.365,194.8857142857143,170.55499999999998,96.29,,158.19,238.408,,243.252,234.83399999999997,251.698,248.772,232.30500000000004,231.32000000000002,235.825,230.13666666666666,234.94222222222223,196.356,L8
2021-09-08 22:07:29+00:00,171.07857142857142,169.92363636363635,171.80166666666665,176.57636363636362,203.9109090909091,195.10700000000003,210.10727272727271,176.676,195.34333333333333,184.10000000000002,172.8025,128.03666666666666,163.965,,150.39999999999998,238.365,190.3325,155.92714285714285,76.44666666666667,,157.51,238.635,,244.58800000000002,253.07249999999996,251.698,251.39499999999998,234.46600000000004,233.84333333333336,240.83124999999998,235.61666666666667,240.76555555555555,193.09181818181816,L8
2021-09-24 22:07:32+00:00,170.13285714285715,167.1381818181818,171.19916666666666,173.7790909090909,202.7590909090909,192.402,209.6981818181818,169.50600000000003,195.14166666666668,183.37,172.8025,128.03666666666666,163.965,,138.34999999999997,238.365,179.275,133.43,27.69666666666667,,157.51,238.14000000000001,,244.58800000000002,251.378,250.73833333333332,249.61599999999999,234.304,234.8088888888889,243.82500000000002,239.42125000000004,245.26222222222225,186.15090909090907,L8
2021-10-01 22:13:46+00:00,170.13285714285715,164.7525,170.83153846153846,173.7790909090909,202.27416666666667,191.18636363636367,209.11916666666664,171.54636363636362,195.16307692307694,184.697,172.8025,128.03666666666666,163.965,,138.34999999999997,238.365,173.4755555555556,121.05375,27.69666666666667,,157.51,238.14000000000001,,244.58800000000002,251.378,249.6157142857143,249.61599999999999,232.55833333333337,234.16,243.82500000000002,239.42125000000004,245.26222222222225,183.48083333333332,L8
2021-11-02 22:13:50+00:00,169.65833333333333,166.7281818181818,171.13916666666668,174.11399999999998,203.6716666666667,190.64600000000002,209.21272727272728,169.98,195.41833333333332,184.1888888888889,172.8025,128.03666666666666,163.965,,138.34999999999997,238.365,173.4755555555556,121.05375,27.69666666666667,,157.51,238.14000000000001,,244.58800000000002,251.378,249.6157142857143,249.61599999999999,232.55833333333337,233.38124999999997,248.24428571428572,244.54500000000004,250.07999999999998,177.6027272727273,L8
2021-11-06 22:14:00+00:00,169.65833333333333,166.7281818181818,171.13916666666668,174.11399999999998,204.1792307692308,190.64600000000002,209.51250000000002,169.98,195.41833333333332,184.1888888888889,172.8025,128.03666666666666,163.965,,138.34999999999997,238.365,173.4755555555556,121.05375,27.69666666666667,,157.51,238.14000000000001,,244.58800000000002,251.378,249.6157142857143,249.61599999999999,232.55833333333337,234.56777777777774,248.24428571428572,244.54500000000004,250.07999999999998,177.6027272727273,L9
2021-11-18 22:13:44+00:00,172.50166666666667,165.53545454545454,169.4325,171.239,203.43153846153848,190.419,208.70666666666668,170.04,195.51666666666668,188.71666666666667,172.8025,128.03666666666666,164.38,,138.34999999999997,237.77,166.10500000000002,102.02142857142857,27.69666666666667,,156.83,238.28833333333333,,239.836,250.47599999999997,248.8642857142857,247.77800000000002,229.33833333333334,232.61666666666667,242.18857142857146,235.94499999999996,242.90714285714284,172.31400000000002,L8
2021-12-20 22:13:20+00:00,169.98499999999999,163.35833333333335,166.68916666666667,167.874,202.00846153846155,189.4,207.50083333333336,172.96454545454546,194.95916666666668,189.81555555555553,182.5466666666667,128.845,164.38,,139.18,235.84000000000003,152.05428571428573,73.425,27.69666666666667,,156.83,237.17399999999998,,233.125,247.36499999999998,245.50714285714284,243.22750000000002,225.29833333333332,229.7388888888889,233.14857142857144,226.0,233.6457142857143,165.39777777777778,L8
2021-12-21 22:07:31+00:00,172.31285714285715,161.66615384615386,165.40076923076924,166.1109090909091,201.45000000000002,190.38181818181818,207.17076923076922,175.33416666666665,195.05923076923077,191.11599999999999,182.5466666666667,128.845,164.38,,139.18,235.84000000000003,149.19625,68.65,21.805,,157.47500000000002,237.17399999999998,149.32,226.37599999999998,247.36499999999998,245.50714285714284,243.22750000000002,224.94714285714286,228.388,228.24625000000003,220.82999999999998,228.95374999999999,161.25,L9
2022-01-14 22:07:27+00:00,175.21000000000004,149.15400000000002,162.00900000000001,160.34875000000002,200.09916666666666,186.24111111111108,206.01083333333335,170.77799999999996,194.64299999999997,190.39,182.435,128.845,164.38,,139.18,235.84000000000003,149.19625,68.65,21.805,,157.47500000000002,237.17399999999998,149.32,226.37599999999998,247.36499999999998,245.50714285714284,243.22750000000002,224.94714285714286,227.67777777777778,228.24625000000003,220.82999999999998,228.95374999999999,154.6875,L8
2022-01-29 22:13:41+00:00,175.21000000000004,139.89000000000001,160.3,157.2157142857143,199.51363636363638,184.60375,206.14166666666665,168.44999999999996,194.40444444444444,190.39,178.7,128.845,164.38,,139.18,235.84000000000003,137.51571428571427,51.86333333333334,21.805,,157.47500000000002,237.17399999999998,149.32,226.37599999999998,247.36499999999998,245.50714285714284,243.22750000000002,224.94714285714286,227.67777777777778,228.24625000000003,220.82999999999998,228.95374999999999,153.95857142857145,L9
2022-01-30 22:07:22+00:00,175.21000000000004,139.89000000000001,160.3,157.2157142857143,199.51363636363638,184.60375,206.6176923076923,168.44999999999996,194.40444444444444,190.39,178.7,128.845,164.38,,139.18,235.84000000000003,137.51571428571427,51.86333333333334,21.805,,157.47500000000002,237.17399999999998,149.32,226.37599999999998,247.36499999999998,245.50714285714284,243.22750000000002,224.94714285714286,227.67777777777778,228.24625000000003,220.82999999999998,228.95374999999999,153.95857142857145,L8
2022-02-14 22:13:36+00:00,175.21000000000004,128.68875000000003,159.09125,153.8716666666667,199.98272727272726,191.3675,206.86230769230767,165.39624999999998,194.01,189.73375,,132.04,164.38,,,235.84000000000003,138.345,52.82000000000001,21.805,,157.47500000000002,236.46249999999998,149.32,226.37599999999998,247.36499999999998,244.665,243.22750000000002,224.94714285714286,226.3725,225.1657142857143,217.03166666666664,225.61285714285714,153.235,L9
2022-02-15 22:07:18+00:00,175.21000000000004,128.68875000000003,159.09125,153.8716666666667,201.4575,191.3675,207.55714285714285,165.39624999999998,194.01,189.73375,,132.04,164.38,,,235.84000000000003,138.345,52.82000000000001,21.805,,157.47500000000002,236.46249999999998,149.32,226.37599999999998,247.36499999999998,244.665,243.22750000000002,224.94714285714286,226.3725,225.1657142857143,217.03166666666664,225.61285714285714,153.235,L8
2022-03-02 22:13:01+00:00,177.49666666666667,130.80428571428573,154.51285714285714,148.685,201.2972727272727,192.42125,207.3114285714286,176.0742857142857,193.35857142857142,188.72428571428574,223.96,132.04,164.38,,,207.84,138.8275,50.9975,16.043333333333333,,157.47500000000002,233.9433333333333,149.32,211.1533333333333,241.45666666666668,242.538,240.92000000000004,221.70000000000002,222.5914285714286,211.94333333333336,201.576,212.11333333333332,149.35500000000002,L9
2022-03-10 22:12:59+00:00,173.6866666666667,133.57999999999998,154.37428571428572,150.12333333333336,201.54454545454544,196.65625,206.57785714285714,187.14857142857142,196.18285714285713,192.29857142857142,223.74,,,,,207.84,132.2833333333333,45.27666666666667,5.684999999999999,,158.12,235.25499999999997,149.32,215.62999999999994,242.89999999999998,243.6,239.91666666666666,221.70000000000002,222.5914285714286,204.678,191.56,202.08666666666667,145.65666666666672,L8
