dates,nzd0152-0000,nzd0152-0001,nzd0152-0002,nzd0152-0003,nzd0152-0004,nzd0152-0005,nzd0152-0006,nzd0152-0011,nzd0152-0012,nzd0152-0007,nzd0152-0008,nzd0152-0009,nzd0152-0010,satname
2006-04-08 21:57:12+00:00,301.875,286.65,286.135,285.985,,,,,,,,,,L5
2007-09-18 21:58:42+00:00,291.35,278.02,278.98,280.48,,,,,,,,,,L5
2008-12-25 21:50:10+00:00,293.46,276.87,276.59,279.86,,,,,,,,,,L5
2010-01-13 21:56:25+00:00,293.07,284.95,282.9,282.63,,,,,,,,,,L5
2010-10-28 21:55:27+00:00,289.63,280.11,286.39,285.53,,,,,,,,,,L5
2010-12-31 21:55:32+00:00,291.425,281.78,284.345,286.93499999999995,,,,,,,,,,L5
2013-05-29 22:07:41+00:00,,,,,,,,262.87,263.88,,,,,L8
2013-06-30 22:07:36+00:00,293.1,290.27,293.2,296.21,281.36,285.26,291.45,271.83000000000004,273.57,293.1,284.08,281.59,275.49,L8
2013-09-02 22:08:04+00:00,289.595,289.53,290.015,294.395,278.57500000000005,282.515,291.45,272.55333333333334,273.1466666666667,293.1,280.225,278.35,269.895,L8
2013-11-21 22:07:13+00:00,289.595,299.2,301.20666666666665,303.2133333333333,278.57500000000005,282.515,307.45,282.8525,273.1466666666667,306.145,288.99666666666667,288.93333333333334,269.895,L8
2014-02-09 22:06:57+00:00,291.39,300.7,300.16999999999996,303.42333333333335,276.49,280.515,323.45,287.5,275.12,300.09000000000003,286.86000000000007,287.19000000000005,265.425,L8
2014-02-25 22:06:20+00:00,291.10999999999996,298.54,297.8225,301.4725,276.66333333333336,280.40000000000003,323.45,284.03999999999996,276.0233333333333,293.4066666666667,286.86000000000007,288.39500000000004,265.425,L8
2014-03-29 22:05:52+00:00,295.86666666666673,302.04,300.23749999999995,304.1775,278.52000000000004,283.30333333333334,309.29999999999995,284.90999999999997,279.22,292.025,289.27,289.14,268.3,L8
2014-04-30 22:05:46+00:00,296.33500000000004,301.226,299.572,303.248,279.01750000000004,284.2,303.1333333333333,283.32399999999996,279.3725,290.74,286.7575,286.22799999999995,268.6666666666667,L8
2014-05-16 22:05:09+00:00,296.33500000000004,301.226,299.572,303.248,279.01750000000004,284.2,303.1333333333333,279.40000000000003,276.134,290.74,286.7575,286.22799999999995,268.6666666666667,L8
2014-08-20 22:06:06+00:00,300.29,297.6066666666667,296.54,306.455,279.63,285.8525,293.96333333333337,273.246,276.158,286.885,283.8333333333333,282.16249999999997,271.02333333333337,L8
2014-11-08 22:06:16+00:00,312.51,310.4,300.49,315.765,281.58,286.31,293.93,270.9633333333333,271.71,288.78999999999996,284.03499999999997,278.265,269.945,L8
2015-02-28 22:05:48+00:00,,300.56,295.115,298.66999999999996,281.515,282.97,291.92,275.46,274.705,281.905,278.78999999999996,274.59000000000003,266.28,L8
2015-07-22 22:05:37+00:00,280.61,283.355,285.015,288.0,279.51,281.19,,269.125,270.185,280.25,278.19,276.62,266.29,L8
2015-08-23 22:05:48+00:00,279.735,281.13000000000005,283.0266666666667,286.88,279.51,281.19,,267.17,268.1166666666667,280.25,278.19,276.62,266.29,L8
2015-10-26 22:06:07+00:00,279.67,277.46,279.3866666666667,284.71999999999997,,,,262.685,264.415,,,,,L8
2016-05-21 22:05:14+00:00,277.52,278.95,280.8,284.4,,,,,263.52,,,,,L8
2016-07-24 22:06:01+00:00,277.52,278.95,280.8,284.4,,,,267.77,265.55499999999995,,,,,L8
2016-09-10 22:05:51+00:00,285.12,286.08500000000004,284.555,288.59,279.0,279.11,,271.35,269.42333333333335,280.4,276.92,272.34,264.59,L8
2016-10-12 22:05:57+00:00,285.85999999999996,293.01666666666665,286.57666666666665,291.7033333333333,279.095,279.70000000000005,,272.06,270.5425,280.4,276.82000000000005,272.245,264.92499999999995,L8
2016-12-15 22:06:18+00:00,287.07666666666665,295.78666666666663,287.1,292.21666666666664,279.095,279.70000000000005,,269.61,270.98249999999996,280.4,276.82000000000005,272.245,264.92499999999995,L8
2017-01-16 22:06:11+00:00,287.07666666666665,295.78666666666663,288.8,293.805,279.96666666666664,281.35333333333335,291.04,271.606,273.412,283.37,278.53333333333336,274.3633333333333,266.63,L8
2017-03-05 22:05:27+00:00,287.07666666666665,295.78666666666663,289.076,293.61199999999997,279.52,281.7075,290.11,273.342,276.104,282.67,278.755,275.0725,266.4525,L8
2017-04-06 22:05:10+00:00,289.8333333333333,300.0433333333333,290.97200000000004,295.48400000000004,281.3325,283.8625,291.04333333333335,275.04799999999994,277.552,285.0566666666667,280.48249999999996,277.525,268.6125,L8
2017-05-08 22:05:23+00:00,287.10666666666674,290.9166666666667,289.204,292.7,282.0466666666666,285.05333333333334,291.04333333333335,272.904,275.812,285.0566666666667,281.7366666666666,279.3166666666666,269.73,L8
2017-05-24 22:05:10+00:00,287.10666666666674,290.9166666666667,289.204,292.7,282.0466666666666,285.05333333333334,291.04333333333335,271.14666666666665,273.935,285.0566666666667,281.7366666666666,279.3166666666666,269.73,L8
2017-07-11 22:05:50+00:00,290.07500000000005,292.745,290.9125,294.39,282.0466666666666,285.05333333333334,291.04333333333335,272.21999999999997,274.5833333333333,282.3025,278.85499999999996,275.8225,267.2275,L8
2017-12-02 22:06:10+00:00,300.39,302.96,293.75,298.95,278.95,281.64,,271.21500000000003,272.865,276.915,273.53499999999997,268.61,263.005,L8
2017-12-18 22:05:49+00:00,300.39,303.66499999999996,295.49,301.25,281.59000000000003,284.555,292.24,273.47333333333336,275.7733333333333,279.93333333333334,276.22333333333336,271.8066666666667,265.4866666666667,L8
2018-03-08 22:05:15+00:00,305.575,306.03666666666663,295.75,302.1166666666667,282.47333333333336,285.6666666666667,292.19,276.3533333333333,280.0833333333333,284.65333333333336,279.68,276.0133333333333,269.24,L8
2018-04-25 22:04:50+00:00,299.81333333333333,303.655,294.5725,300.09000000000003,281.7025,284.6425,292.19,275.7425,279.4225,283.73,278.9625,275.8775,267.9475,L8
2018-06-28 22:05:04+00:00,295.43,298.1433333333334,290.51666666666665,296.34666666666664,278.3333333333333,280.90000000000003,292.14,272.8766666666666,276.66,284.58000000000004,278.69499999999994,276.71500000000003,267.525,L8
2018-10-02 22:05:47+00:00,290.33,294.31333333333333,288.95666666666665,294.56,276.95666666666665,279.71,292.34,272.86333333333334,275.34999999999997,281.725,279.055,277.61,265.29999999999995,L8
2018-10-18 22:05:29+00:00,289.7075,292.96000000000004,289.2475,295.09749999999997,277.34499999999997,279.845,292.34,273.8625,275.6525,281.55,278.4266666666667,276.45666666666665,265.46,L8
2018-11-03 22:05:57+00:00,290.18,291.7766666666667,288.65000000000003,295.46,276.66333333333336,279.27000000000004,292.34,273.84666666666664,271.47,281.845,279.235,276.95,266.155,L8
2019-01-06 22:05:29+00:00,291.65,294.095,292.8566666666667,299.22666666666663,280.6133333333333,283.23,292.355,276.35666666666674,273.65749999999997,282.94666666666666,279.86666666666673,276.50666666666666,267.42333333333335,L8
2019-01-22 22:05:26+00:00,291.65,294.095,293.5875,299.725,281.715,284.04,292.25,276.71250000000003,275.45799999999997,284.02,280.7875,277.305,267.635,L8
2019-04-12 22:05:06+00:00,287.84,289.57,293.56,299.5825,281.8025,284.175,292.1266666666667,276.48,276.38199999999995,284.9775,280.4375,276.7575,268.4675,L8
2019-06-15 22:05:51+00:00,283.27,284.8,291.6,296.58750000000003,280.02,282.775,292.1266666666667,273.7625,279.315,286.2366666666667,281.52666666666664,277.62666666666667,269.3633333333333,L8
2019-08-02 22:06:05+00:00,283.27,284.8,286.88000000000005,291.32500000000005,275.91999999999996,279.75499999999994,291.97,268.34,274.7966666666667,286.32,279.9,277.56,269.86,L8
2019-09-19 22:05:56+00:00,283.27,284.8,290.22333333333336,295.6933333333333,277.8433333333333,281.33,292.095,270.53499999999997,276.43,285.92499999999995,281.13,277.62,269.745,L8
2019-11-06 22:06:24+00:00,283.27,294.985,292.62333333333333,298.5133333333334,277.75666666666666,280.62333333333333,291.56,270.51250000000005,275.6275,282.885,280.37,276.99,267.68,L8
2019-11-22 22:06:21+00:00,291.64,296.9433333333333,293.7175,299.4075,278.2175,280.865,289.93666666666667,271.218,275.86,282.0133333333333,279.12,275.55,266.4633333333333,L8
2019-12-08 22:06:20+00:00,293.93,297.8275,294.45,299.758,278.446,281.07,289.83,271.88000000000005,276.425,282.195,278.5875,275.2,266.295,L8
2020-01-25 22:06:09+00:00,299.26,303.9833333333333,297.18,302.428,280.246,283.186,290.12600000000003,273.7516666666667,277.77666666666664,282.896,279.046,275.786,266.572,L8
2020-02-10 22:06:04+00:00,299.26,303.9833333333333,297.045,301.6566666666667,280.33166666666665,283.77,290.4316666666667,276.10833333333335,279.8233333333333,283.585,279.57,276.24833333333333,266.9066666666667,L8
2020-02-26 22:05:36+00:00,296.40000000000003,300.26750000000004,296.13142857142856,300.6542857142857,279.81857142857143,283.31,290.4316666666667,275.7057142857143,279.5128571428571,283.14142857142855,279.11571428571426,275.6457142857143,266.58,L8
2020-09-21 22:06:18+00:00,,292.94,295.76,300.37,283.99,289.67,293.15,275.51,278.96,286.77,280.71,277.61,268.59,L8
2020-10-23 22:05:58+00:00,,292.94,295.76,300.37,283.99,289.67,293.15,268.005,272.21500000000003,286.77,280.71,277.61,268.59,L8
2021-01-11 22:05:50+00:00,,294.695,296.525,299.78,283.945,288.98,292.95,270.38666666666666,275.75666666666666,287.7,281.76,278.5,269.195,L8
2021-02-12 22:05:43+00:00,,295.12666666666667,296.4066666666667,300.9266666666667,283.3,288.3866666666667,293.08666666666664,272.0775,277.22749999999996,287.03666666666663,281.62666666666667,278.34666666666664,269.23333333333335,L8
2021-04-01 22:05:24+00:00,,305.99,296.7866666666667,301.47,283.6066666666666,288.56,293.44666666666666,273.01,277.67999999999995,287.1766666666667,282.17,279.50333333333333,269.17333333333335,L8
2021-05-03 22:05:32+00:00,279.84,299.14,292.6975,297.26,283.6066666666666,288.56,293.44666666666666,277.18,277.6825,287.1766666666667,282.17,279.50333333333333,269.17333333333335,L8
2021-05-19 22:05:16+00:00,279.84,299.14,294.198,299.03200000000004,285.6825,290.4475,295.7975,281.6375,280.46799999999996,293.7075,287.51250000000005,284.39,275.4775,L8
2021-09-24 22:05:56+00:00,286.995,301.78,293.0075,298.75,287.40000000000003,292.5,296.40000000000003,282.98333333333335,278.895,296.0733333333333,289.21999999999997,285.49333333333334,277.3333333333333,L8
2022-02-23 22:05:44+00:00,294.15,301.5,297.15,303.075,286.35,291.91999999999996,296.08000000000004,275.525,280.14,288.12,283.135,278.105,269.87,L9
2022-05-22 22:05:58+00:00,280.29,289.42999999999995,289.67,293.625,287.32,292.64,300.04,268.39,273.96500000000003,288.51,284.49,279.86,270.54,L8
2022-06-15 22:05:39+00:00,283.92,287.8666666666666,288.62,292.9533333333333,282.58,285.38,300.04,269.07,273.8566666666666,284.26,279.675,274.65999999999997,266.82500000000005,L9
2022-08-02 22:06:07+00:00,283.92,287.8666666666666,288.62,292.9533333333333,282.58,285.38,300.04,266.935,271.135,284.26,279.675,274.65999999999997,266.82500000000005,L9
2022-08-10 22:06:32+00:00,282.00333333333333,285.59499999999997,286.6575,291.48,282.58,285.38,300.04,265.832,269.546,284.26,279.675,274.65999999999997,266.82500000000005,L8
2022-10-21 22:06:05+00:00,284.6875,282.7725,285.45500000000004,291.1925,279.22,281.58500000000004,290.41,265.592,267.95,280.28,275.675,272.35,263.775,L9
2022-11-22 22:06:05+00:00,284.855,284.5,286.64,293.17,279.22,281.58500000000004,290.41,265.81,267.474,280.28,275.675,272.35,263.775,L9
2023-02-18 22:05:50+00:00,286.85,287.24,289.635,297.005,280.6,285.05,290.41,268.3349999999999,284.8666666666666,280.55,300.58000000000004,294.86,264.44,L8
2023-03-06 22:05:38+00:00,292.95,293.02333333333337,294.1433333333334,299.93666666666667,284.36,288.92,291.645,272.04999999999995,284.2025,285.855,295.6566666666667,290.91333333333336,268.74,L8
2023-03-14 22:05:47+00:00,292.95,298.8025,294.645,299.73,284.4666666666667,289.23,291.29,273.25,282.628,286.1066666666667,292.65250000000003,286.855,269.04333333333335,L9
2023-03-22 22:05:52+00:00,294.4375,298.588,294.698,299.992,284.4825,288.88,290.9125,274.188,281.5233333333333,286.5625,290.52,284.796,268.925,L8
2023-03-30 22:05:59+00:00,294.336,297.90333333333336,294.4583333333333,299.48333333333335,284.108,288.418,290.95799999999997,274.59666666666664,281.0671428571428,285.892,289.2583333333333,282.77500000000003,268.68,L9
2023-04-23 22:05:09+00:00,291.338,295.72166666666664,294.352,298.83000000000004,284.985,289.26000000000005,291.09499999999997,274.486,279.4242857142857,287.2275,291.812,284.28200000000004,269.74,L8
2023-05-25 22:05:20+00:00,293.9325,298.068,296.87,300.7225,284.985,289.26000000000005,291.09499999999997,277.7275,279.39714285714285,287.2275,291.812,284.28200000000004,269.74,L8
2023-06-02 22:05:29+00:00,293.9325,298.068,296.87,300.7225,284.985,289.26000000000005,291.09499999999997,275.28000000000003,277.665,287.2275,291.812,284.28200000000004,269.74,L9
2023-06-10 22:05:27+00:00,292.452,294.895,293.97200000000004,298.104,282.46200000000005,286.67,291.09499999999997,274.17333333333335,276.5988888888889,287.2275,291.812,284.28200000000004,269.74,L8
2023-06-18 22:04:57+00:00,292.452,294.895,293.97200000000004,298.104,282.46200000000005,286.67,291.09499999999997,274.17333333333335,275.302,287.2275,291.812,284.28200000000004,269.74,L9
2023-07-28 22:05:27+00:00,292.40333333333336,294.61571428571426,293.83666666666664,298.065,282.56666666666666,286.735,290.646,274.7714285714286,275.59909090909093,286.762,290.4583333333333,283.145,269.726,L8
2023-08-05 22:05:23+00:00,290.34857142857146,292.615,291.89,296.55,282.56666666666666,286.735,290.646,274.7714285714286,274.50916666666666,286.762,290.4583333333333,283.145,269.726,L9
2023-08-21 22:05:28+00:00,290.34857142857146,292.91333333333336,291.83625,296.81125,282.94714285714286,286.7371428571429,290.37166666666667,275.09250000000003,271.1333333333333,287.20166666666665,283.36833333333334,276.4433333333333,269.43333333333334,L9
2023-11-09 22:05:48+00:00,284.1775,285.174,286.604,292.302,280.23,283.37333333333333,288.92500000000007,272.45750000000004,268.2357142857143,287.15,282.9100000000001,275.8649999999999,268.82,L9
2023-11-25 22:06:20+00:00,284.1775,285.174,286.604,292.302,280.23,283.37333333333333,303.24666666666667,278.96999999999997,274.5257142857143,287.15,295.46000000000004,289.3633333333333,268.82,L9
2024-01-12 22:05:54+00:00,289.335,292.09800000000007,290.292,296.03000000000003,284.65,287.67333333333335,300.975,285.125,281.318,286.8833333333333,292.45000000000005,287.09999999999997,269.05,L9
2024-02-13 22:05:53+00:00,308.01666666666665,298.6275,293.97749999999996,300.4925,285.6333333333334,288.63666666666666,301.59749999999997,285.59999999999997,286.75,287.97,292.71000000000004,287.835,269.27666666666664,L9
2024-02-21 22:05:41+00:00,304.7,298.4975,294.7775,300.765,283.74,288.3333333333333,301.84000000000003,285.24,287.8475,285.55,292.265,288.2575,268.8666666666666,L8
2024-02-29 22:06:11+00:00,304.7,298.4975,295.196,301.01599999999996,283.4675,289.0875,299.77,283.812,286.52,285.345,290.78200000000004,286.364,269.35749999999996,L9
2024-03-08 22:05:29+00:00,304.7,297.346,294.8833333333333,300.16166666666663,282.966,288.494,297.845,282.295,285.3016666666667,284.326,288.975,284.4916666666667,268.558,L8
2024-03-16 22:06:11+00:00,304.7,297.346,295.08142857142855,300.3328571428571,283.045,288.74833333333333,296.93,281.70714285714286,285.08,284.05,288.1742857142857,283.6985714285714,268.79333333333335,L9
2024-04-09 22:05:13+00:00,304.7,299.8616666666667,295.36125,300.6675,283.47714285714284,289.13571428571424,296.615,281.77,284.73625,284.6842857142857,287.895,283.995,269.5128571428571,L8
2024-05-03 22:05:14+00:00,302.122,298.48,295.28666666666663,300.32222222222225,283.54,289.025,295.8766666666667,281.4122222222222,284.44777777777773,284.505,287.30555555555554,283.52555555555557,269.92125,L9
2024-05-11 22:05:15+00:00,301.554,298.3328571428571,294.61777777777775,299.75444444444446,283.54,289.025,295.8766666666667,279.546,282.48400000000004,284.505,287.30555555555554,283.52555555555557,269.92125,L8
2024-06-28 22:04:55+00:00,300.92,298.5225,295.062,300.037,283.94,289.47,291.6022222222222,277.575,280.381,285.25666666666666,283.90555555555557,280.1633333333333,271.4144444444444,L8
2024-07-22 22:05:28+00:00,299.67199999999997,296.3614285714285,294.4222222222222,299.34444444444443,283.72875,289.5025,291.28249999999997,275.578,278.79699999999997,285.12,283.96625,280.145,271.65250000000003,L9
2024-08-31 22:05:51+00:00,288.9066666666667,294.83599999999996,293.4083333333333,297.5333333333333,284.31800000000004,289.776,291.492,272.74625000000003,275.87875,285.186,284.36,281.202,273.06000000000006,L8
2024-09-08 22:05:48+00:00,285.89500000000004,292.088,290.84499999999997,295.72,285.1575,290.69,292.30999999999995,272.46571428571434,273.65500000000003,286.41999999999996,285.465,282.71999999999997,274.985,L9
2024-09-16 22:05:33+00:00,285.89500000000004,292.088,289.76,294.592,285.73,290.91333333333336,292.59999999999997,270.77714285714285,271.8675,287.66999999999996,286.16333333333336,283.97999999999996,276.6566666666667,L8
2024-09-24 22:05:25+00:00,284.058,290.06,287.81166666666667,293.30333333333334,281.5475,285.96999999999997,292.59999999999997,270.77714285714285,271.30222222222227,287.66999999999996,286.16333333333336,283.97999999999996,276.6566666666667,L9
2024-10-26 22:06:12+00:00,286.12166666666667,287.0966666666667,287.40833333333336,293.04833333333335,280.13,284.025,290.6933333333333,270.02428571428567,270.42777777777775,284.50333333333333,283.25,280.1766666666667,273.8,L9
2024-12-05 22:05:45+00:00,286.94,288.3575,289.758,296.614,281.4125,284.91999999999996,291.64000000000004,271.325,271.1325,286.69,284.0566666666667,280.6166666666666,273.1066666666667,L8
2024-12-21 22:06:04+00:00,286.94,288.3575,289.758,296.614,281.4125,284.91999999999996,291.64000000000004,271.325,277.02777777777777,286.69,284.0566666666667,280.6166666666666,273.1066666666667,L8
2025-01-06 22:05:42+00:00,283.33666666666664,284.5266666666667,289.758,297.02,281.955,286.025,292.00333333333333,270.7,277.3222222222222,287.61333333333334,283.55333333333334,279.91,270.3066666666667,L8
2025-01-14 22:06:13+00:00,283.33666666666664,297.7425,290.81333333333333,298.035,282.852,286.58000000000004,292.23249999999996,271.75142857142856,277.715,287.36,283.22749999999996,279.88,269.9325,L9
2025-02-07 22:05:41+00:00,283.33666666666664,298.32399999999996,291.60857142857145,298.46999999999997,283.28666666666663,286.935,292.12199999999996,274.2628571428572,279.298,286.998,283.26599999999996,280.384,269.674,L8
2025-02-23 22:05:31+00:00,283.33666666666664,298.77500000000003,291.55625,298.465,283.27142857142854,286.81,291.59999999999997,274.2275,279.46454545454543,286.47166666666664,283.1616666666667,279.7166666666667,269.53833333333336,L8
2025-03-19 22:05:54+00:00,286.57499999999993,302.73,293.8525,300.64000000000004,283.91375,287.48,291.54285714285714,278.2357142857143,284.8511111111111,286.8542857142857,283.4614285714286,279.90142857142854,270.00857142857143,L9
2025-03-27 22:05:40+00:00,296.44,305.48799999999994,295.85749999999996,302.24875000000003,285.85,289.7425,291.09625,278.01125,285.7555555555556,288.96125,283.2025,278.98375,269.115,L8
2025-04-04 22:05:27+00:00,296.44,306.77166666666665,295.75888888888886,302.28111111111116,285.90666666666664,290.09666666666664,291.26,278.32666666666665,285.419,289.55111111111114,283.6511111111111,279.34444444444443,270.26666666666665,L9
2025-04-12 22:05:36+00:00,296.41999999999996,306.38571428571424,295.442,301.915,285.693,289.91400000000004,291.114,278.012,285.00454545454545,288.894,283.64099999999996,279.134,270.26599999999996,L8
2025-06-23 22:05:18+00:00,296.815,306.94714285714286,295.08444444444444,301.16555555555556,285.93111111111114,290.6022222222222,291.5788888888889,278.1022222222222,281.8077777777778,290.0577777777778,284.24555555555554,279.65,270.99111111111114,L9
2025-08-02 22:05:57+00:00,297.3666666666667,304.71,294.1725,301.4775,285.26625,289.695,291.125,277.59375,280.83,289.935,283.88125,279.61,270.4275,L8
2025-11-06 22:06:19+00:00,297.85,310.15999999999997,293.9150000000001,304.5050000000001,285.2300000000001,290.09000000000003,293.3949999999999,288.37666666666667,286.83,301.01666666666665,294.32,291.12999999999994,281.6666666666667,L8
