dates,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033,nzd0417-0018,nzd0417-0016,nzd0417-0017,satname
2016-02-15 22:07:33+00:00,334.1975,328.45,321.05,321.032,315.774,311.348,318.5416666666667,324.058,324.23,328.2633333333333,303.13800000000003,333.0366666666667,334.922,335.602,310.83,334.50666666666666,327.275,304.4433333333333,301.51,279.57,327.48,304.66333333333336,281.9566666666667,305.275,303.995,316.03333333333336,301.87,306.8833333333333,281.89000000000004,313.49,,328.625,331.95,329.925,L8
2016-03-18 22:07:25+00:00,334.1975,328.45,321.05,321.032,315.774,311.348,318.5416666666667,324.058,324.23,328.2633333333333,303.13800000000003,334.8225,335.5566666666667,330.81333333333333,317.6166666666666,333.2975,327.275,304.4433333333333,301.51,279.57,327.48,304.66333333333336,281.9566666666667,305.275,303.995,316.03333333333336,301.87,306.8833333333333,281.89000000000004,313.49,,328.625,331.95,329.925,L8
2016-04-19 22:07:10+00:00,334.43333333333334,329.18333333333334,321.6266666666667,320.9475,316.1933333333333,309.87,319.2675,325.21,325.5300000000001,329.03749999999997,297.8966666666667,337.825,335.855,329.5475,325.31999999999994,332.92,327.81,303.94999999999993,302.28999999999996,277.88,330.63,306.6233333333334,285.4150000000001,323.6,306.05,321.275,317.15,308.79,285.69,316.6,,327.40000000000003,332.9599999999999,329.925,L8
2016-04-26 22:13:21+00:00,334.43333333333334,329.18333333333334,319.8575,320.9475,316.1933333333333,309.87,319.2675,325.21,325.5300000000001,329.03749999999997,297.8966666666667,337.825,335.855,329.5475,325.31999999999994,332.92,327.81,303.94999999999993,302.28999999999996,277.88,330.63,306.7425,288.0066666666667,323.6,306.05,320.1766666666667,317.15,308.79,285.69,316.6,,327.40000000000003,332.9599999999999,329.925,L8
2016-07-08 22:07:32+00:00,340.49,327.5733333333333,312.235,323.03,320.12,307.36,314.62666666666667,329.0,,333.93,316.55,340.18,338.55500000000006,323.75500000000005,331.19,334.81500000000005,327.81,311.01,313.34,,,309.4166666666667,300.27,323.6,306.05,320.1766666666667,317.15,308.79,285.69,316.6,,329.54,334.64,336.35,L8
2016-07-15 22:13:46+00:00,340.49,327.5733333333333,312.235,323.03,320.12,307.36,311.8425,304.16499999999996,,333.93,316.55,340.18,338.55500000000006,323.75500000000005,331.19,334.81500000000005,327.81,310.6466666666667,313.34,,,309.4166666666667,300.27,323.6,306.05,320.1766666666667,317.15,308.79,285.69,316.6,,329.54,334.64,336.35,L8
2016-10-03 22:14:04+00:00,,318.09,302.68000000000006,,,,301.775,279.33,,,,,,,,,,308.14500000000004,,,,306.78999999999996,293.19,,,323.90000000000003,,,,,,324.95,,,L8
2016-10-12 22:07:57+00:00,,328.29999999999995,311.70000000000005,,,,301.775,279.33,,,337.63,,,,,,,308.14500000000004,,,,306.78999999999996,293.19,,,325.7725,,332.84,,,,324.95,,,L8
2016-11-20 22:14:09+00:00,,328.29999999999995,310.27500000000003,,,,301.775,297.875,317.91,313.55,314.78999999999996,323.06,324.97,319.18,,297.4,,308.14500000000004,,,,,,,,332.995,,332.84,,,,,,,L8
2016-12-15 22:07:53+00:00,,328.29999999999995,310.27500000000003,317.12,313.17,297.75,299.46333333333337,307.30333333333334,317.91,320.655,306.77666666666664,323.06,324.97,319.18,,313.275,332.53,305.44666666666666,306.51,,,303.68,,,303.54,332.08,318.21,315.365,282.03,318.76,,,,322.65,L8
2017-01-16 22:07:46+00:00,,338.51,329.74,317.12,311.125,297.31,294.375,321.00000000000006,323.485,321.40000000000003,302.68,323.06,328.495,319.18,345.21,313.275,332.53,296.82500000000005,302.42499999999995,,,301.265,272.02,,303.54,332.08,318.21,315.365,282.03,318.76,,,331.73,322.97,L8
2017-02-08 22:13:46+00:00,301.89,336.65,323.725,323.005,311.125,297.31,303.81666666666666,323.92,323.485,327.94,306.714,323.06,328.495,319.18,345.21,313.275,332.53,296.82500000000005,302.42499999999995,,,301.265,272.02,,303.54,331.70500000000004,318.21,310.9066666666667,291.08,318.76,,,331.73,322.97,L8
2017-05-24 22:07:10+00:00,301.89,309.46000000000004,317.71,302.93333333333334,311.125,297.31,303.81666666666666,326.42,329.06,332.7366666666667,301.33,,332.02,,345.21,329.15,332.53,296.82500000000005,302.42499999999995,,,301.265,272.02,,303.54,330.4150000000001,318.21,299.94000000000005,291.08,318.76,,,331.73,322.97,L8
2017-06-16 22:13:31+00:00,301.89,311.74,303.32,284.48333333333335,309.08,296.87,308.30500000000006,311.56333333333333,329.06,335.225,306.62,,332.02,,345.21,,,293.6,298.34,,,298.85,272.02,,,330.58,,301.99,300.13,,,,331.73,323.29,L8
2017-06-25 22:07:23+00:00,301.89,312.76,299.3233333333333,278.725,305.355,296.87,308.30500000000006,304.29499999999996,329.06,335.225,306.62,,332.02,,345.21,,,293.6,298.34,,,298.85,272.02,,,330.58,,301.99,300.13,,,,331.73,323.29,L8
2017-08-03 22:13:47+00:00,301.89,313.968,298.24,275.518,301.63,,322.7,297.0425,,347.56,322.85,,,,,,,308.0,,,,,258.18,,,330.58,,301.99,300.13,,,,,,L8
2017-12-09 22:13:57+00:00,330.93,318.34499999999997,297.28,261.96999999999997,307.865,306.47,310.14,294.9125,339.18,331.14,309.56,344.79,335.58,341.85,348.2,336.52,338.28,301.40999999999997,309.78,,,300.54,259.005,,,328.07,324.27,309.29,289.55,316.53,,341.4,337.29,345.79,L8
2018-02-11 22:13:38+00:00,330.93,322.46,313.87,,312.33500000000004,303.95000000000005,298.67499999999995,317.89,320.82,325.685,301.19,337.13,331.16999999999996,333.655,318.49,330.30499999999995,338.28,294.82,309.78,,,300.54,259.83,,,328.07,324.27,309.29,289.55,316.53,,341.4,337.29,345.79,L8
2018-03-31 22:13:15+00:00,330.93,322.46,313.87,,312.33500000000004,314.1366666666667,298.67499999999995,317.89,320.82,333.37333333333333,301.19,337.13,331.16999999999996,333.655,318.49,330.30499999999995,338.28,294.82,320.445,,,300.54,259.83,,,330.875,324.27,321.93,289.55,316.53,,341.4,337.29,345.79,L8
2018-04-16 22:13:06+00:00,330.93,322.46,313.87,,312.33500000000004,314.1366666666667,298.67499999999995,317.89,320.82,333.37333333333333,301.19,337.13,331.16999999999996,333.655,318.49,330.30499999999995,338.28,294.82,320.445,267.18,299.59,300.395,267.03499999999997,303.98,298.26,330.875,324.27,321.93,289.55,316.53,,341.4,337.29,345.79,L8
2018-04-25 22:06:50+00:00,330.93,322.25,307.515,262.56,312.33500000000004,310.14750000000004,298.67499999999995,317.89,320.82,333.37333333333333,301.19,337.13,331.16999999999996,333.655,318.49,330.30499999999995,338.28,299.87,320.445,267.18,299.18499999999995,295.37333333333333,267.03499999999997,303.98,298.26,330.875,324.27,321.93,289.55,316.53,,341.4,337.29,345.79,L8
2018-05-18 22:12:46+00:00,330.93,322.5366666666667,305.22333333333336,261.885,312.33500000000004,310.14750000000004,298.67499999999995,307.71000000000004,320.82,333.37333333333333,301.19,337.13,331.16999999999996,333.655,318.49,330.30499999999995,338.28,299.87,320.445,267.18,299.18499999999995,295.37333333333333,267.03499999999997,303.98,298.26,330.875,324.27,321.93,289.55,316.53,,341.4,337.29,345.79,L8
2018-07-21 22:13:01+00:00,,322.71000000000004,301.34,261.885,310.57,311.3733333333334,287.21,299.485,302.46,334.49,292.82,329.47,326.76,325.46,288.78,324.09,299.92,309.01,331.11,267.18,299.18499999999995,292.78999999999996,274.24,303.98,298.26,333.68,,334.57,,,,,,,L8
2018-08-31 22:07:11+00:00,,322.71000000000004,301.34,261.885,322.97,316.345,,287.35,,348.75,,,,,,,299.92,309.01,331.11,267.18,299.18499999999995,292.78999999999996,274.24,303.98,298.26,325.995,,334.57,,338.1,,,,,L8
2018-11-10 22:13:44+00:00,339.68,327.81,309.0133333333333,261.21,322.97,323.0,,287.35,,,,,,,,,299.92,317.525,316.54,,,325.2,,324.16,,323.4,,329.82,306.19,338.1,,,,,L8
2018-12-21 22:07:30+00:00,339.68,330.16,313.20000000000005,,315.55,309.28499999999997,289.55,317.47,320.84,320.98,296.57,334.78,329.41,327.75,301.63,327.57,299.92,317.525,316.54,,,325.2,,324.16,,323.4,,329.82,306.19,338.1,,324.74,321.96,324.19,L8
2019-01-22 22:07:26+00:00,339.68,337.34,324.18,,315.55,309.28499999999997,289.55,317.47,320.84,320.98,296.57,334.78,329.41,327.75,301.63,327.57,,321.95,316.54,,,325.2,,324.16,,329.12333333333333,,329.82,306.19,338.1,,324.74,321.96,324.19,L8
2019-02-07 22:07:23+00:00,340.03499999999997,333.74,322.095,,317.4533333333333,311.22333333333336,304.11,322.3,320.84,328.435,309.625,334.78,329.41,327.75,301.63,327.57,,314.86,312.525,,,315.735,271.92,315.245,319.88,327.59749999999997,323.09,315.85,299.76,328.9,,324.74,321.96,324.19,L8
2019-06-06 22:13:35+00:00,340.39,324.055,305.27,263.32,314.695,305.33500000000004,303.6933333333333,308.1666666666667,320.84,328.435,309.625,334.78,329.41,327.75,301.63,327.57,,308.5,308.51,,,306.27,263.36,306.33,319.88,331.79499999999996,323.09,301.88,293.33,319.7,,324.74,321.96,324.19,L8
2019-06-15 22:07:27+00:00,340.39,321.5366666666667,299.47666666666663,263.975,314.695,305.33500000000004,301.795,299.9625,320.84,328.435,309.625,334.78,329.41,327.75,301.63,327.57,,308.5,308.51,,,306.27,263.36,306.33,319.88,331.79499999999996,323.09,301.88,293.33,319.7,,324.74,321.96,324.19,L8
2019-07-01 22:07:32+00:00,340.39,320.6625,298.37,264.62,321.26,315.1,300.74750000000006,294.1266666666666,,335.89,322.68,,,,,,,308.5,308.51,,,306.27,263.36,306.33,319.88,331.79499999999996,323.09,301.88,293.33,319.7,,,,,L8
2019-08-02 22:07:41+00:00,340.39,319.95,297.244,264.1725,321.26,315.1,300.82800000000003,294.1266666666666,,335.89,322.68,,,,,,,308.5,308.51,,,306.27,263.36,306.33,319.88,323.02,323.09,301.88,293.33,319.7,,,,,L8
2019-08-18 22:07:47+00:00,,317.96000000000004,292.954,263.832,,,296.3675,278.59,,,,,,,,,,309.23,,,,,254.8,,,,,,,,,,,,L8
2019-10-05 22:08:00+00:00,,317.96000000000004,292.954,270.73333333333335,,,296.3675,278.59,322.7,321.99,317.49,333.32,328.68,329.19,303.62,332.58,,306.9,297.88,285.4,314.23,297.37,261.145,,,,,,,,,,,,L8
2019-10-21 22:08:01+00:00,,317.96000000000004,292.954,270.73333333333335,,,296.3675,278.59,322.7,321.99,301.4,326.85,325.19,320.36,302.885,325.345,,306.9,297.88,285.4,314.23,297.37,261.145,,,,,,,,,,320.43,,L8
2019-10-28 22:14:12+00:00,339.48,320.03333333333336,297.5883333333333,278.76714285714286,326.37,321.85,302.424,278.59,322.7,332.53499999999997,310.22333333333336,326.85,325.19,320.36,302.885,331.24666666666667,,306.9,308.825,285.4,314.23,310.66499999999996,261.145,,325.25,329.0,337.31,324.19,308.81,328.97,,,320.43,,L8
2019-11-13 22:14:09+00:00,339.08500000000004,321.1985714285715,300.2728571428571,282.8825,322.95500000000004,317.305,305.39000000000004,279.4375,322.7,332.53499999999997,315.35,326.85,330.74333333333334,325.1566666666667,312.74666666666667,331.315,330.36,308.68666666666667,309.0733333333333,283.51,314.23,309.9866666666667,276.14000000000004,308.0,314.525,326.365,329.65,320.51,304.03499999999997,324.32000000000005,,,327.495,,L8
2019-12-08 22:07:56+00:00,335.13000000000005,322.0871428571428,303.7957142857143,289.55875000000003,321.26666666666665,314.72,307.08,291.3875,333.945,332.81,317.02200000000005,326.85,332.76,325.1566666666667,312.74666666666667,331.315,329.13,305.75666666666666,309.3425,283.51,314.23,308.545,297.53333333333336,311.28499999999997,310.83,324.94,328.06,317.7133333333333,302.23,323.16,,,327.495,,L8
2020-01-09 22:07:49+00:00,329.54,323.9216666666667,309.17833333333334,299.2071428571429,320.89,311.875,312.496,304.1975,336.8933333333334,333.7125,317.94666666666666,326.85,332.76,325.1566666666667,312.74666666666667,331.315,319.68333333333334,302.1375,306.03,283.51,326.37,306.95799999999997,290.51,300.6333333333333,307.71500000000003,322.64,328.06,314.655,298.175,322.4575,,,327.495,,L8
2020-02-10 22:07:40+00:00,329.54,325.286,312.466,305.27000000000004,320.89,311.875,313.038,308.068,336.8933333333334,333.182,317.48999999999995,326.85,332.76,329.09,321.5525,332.79,319.68333333333334,302.1375,306.03,283.51,326.37,306.95799999999997,290.51,300.6333333333333,307.71500000000003,322.64,328.06,314.655,298.175,322.4575,,,329.7133333333333,,L8
2020-03-04 22:13:44+00:00,329.54,326.56,319.726,313.83000000000004,320.89,311.875,313.038,314.955,336.8933333333334,333.182,317.48999999999995,326.85,332.76,329.09,321.5525,332.79,319.68333333333334,302.1375,306.03,283.51,326.37,306.95799999999997,290.51,300.6333333333333,307.71500000000003,322.64,328.06,314.655,298.175,322.4575,,,329.7133333333333,,L8
2020-03-13 22:07:30+00:00,332.928,328.88199999999995,320.9916666666667,313.83000000000004,320.89,311.875,314.92333333333335,314.955,336.8933333333334,333.182,317.48999999999995,326.85,332.76,329.09,321.5525,332.79,319.68333333333334,302.1375,306.03,283.51,326.37,306.95799999999997,290.51,300.6333333333333,307.71500000000003,322.412,328.06,318.034,298.175,322.4575,,,329.7133333333333,,L8
2020-05-07 22:13:12+00:00,331.29,328.50249999999994,321.038,312.31333333333333,319.06333333333333,308.55,312.578,314.955,343.99,333.6133333333334,322.93999999999994,,340.33,337.81999999999994,340.22,335.105,319.68333333333334,301.32666666666665,304.16666666666663,281.62,338.51,304.4866666666667,298.18333333333334,300.6333333333333,301.87000000000006,321.20799999999997,323.43500000000006,316.495,294.63000000000005,320.28666666666663,,,334.355,,L8
2020-05-16 22:07:03+00:00,328.8233333333333,328.6066666666666,322.2025,312.62500000000006,318.82499999999993,306.445,310.6675,325.94666666666666,343.99,333.6133333333334,320.34333333333325,,338.81,340.89,347.97,338.69,314.34499999999997,295.86,301.4649999999999,,338.51,302.41499999999996,294.2099999999999,296.95,300.9050000000001,320.76599999999996,324.88,316.3833333333334,292.31500000000005,320.5949999999999,,,334.15,,L8
2020-06-01 22:07:08+00:00,328.8233333333333,325.17,322.2025,312.62500000000006,318.82499999999993,306.445,310.6675,314.05,343.99,333.6133333333334,320.34333333333325,,338.81,340.89,347.97,338.69,317.56666666666666,299.08,301.4649999999999,,338.51,302.41499999999996,294.2099999999999,296.95,300.9050000000001,320.76599999999996,324.88,316.3833333333334,292.31500000000005,320.5949999999999,,,334.15,,L8
2020-06-08 22:13:23+00:00,329.625,325.49666666666667,324.54,308.52,319.76,303.34,309.89,309.5,342.79,333.74,318.6599999999999,,,340.89,347.97,338.69,312.40000000000003,298.4,292.78,,338.51,300.61,269.44,279.33,298.37,319.236,,318.51500000000004,286.01,320.35,,,334.15,,L8
2020-07-26 22:13:44+00:00,346.48,323.44,331.09000000000003,,,,314.105,295.44666666666666,,331.06,314.75,,,340.89,347.97,338.69,324.01,308.575,,,,292.52,262.93,,,320.11,,331.55,,,,,334.15,,L8
2020-08-27 22:13:56+00:00,346.48,323.44,331.09000000000003,,,,324.35,281.395,,,,,,,,,324.01,308.575,,,,292.52,262.93,,,320.546,,331.55,,,,,,,L8
2020-09-21 22:07:54+00:00,,316.075,,,313.81,,,290.95,,329.57,316.61,,332.42,326.93,314.37,326.14,324.01,308.57,305.12,287.26,305.57,295.6,271.16499999999996,283.51,298.64,313.188,,305.63,278.97,,,,,,L8
2020-09-28 22:14:07+00:00,,326.84,,,313.81,,,290.95,,329.57,316.61,,332.42,326.93,314.37,326.14,324.01,308.57,305.12,287.26,305.57,295.6,271.16499999999996,283.51,298.64,316.0833333333333,,305.63,278.97,,,,,,L8
2020-12-17 22:14:09+00:00,,332.83,,,313.81,,,297.245,,329.57,316.61,,332.42,326.93,314.37,326.14,,310.095,305.12,287.26,305.57,295.6,271.16499999999996,283.51,298.64,312.52,,321.77,278.97,,,,,,L8
2021-02-19 22:13:51+00:00,351.53,342.875,329.36,331.58,313.81,332.53,326.97,322.185,,334.62,316.61,,332.42,326.93,314.37,326.14,,308.56,305.12,287.26,305.57,298.68,279.4,283.51,298.64,312.52,,325.09666666666664,278.97,,,,,,L8
2021-03-07 22:13:44+00:00,351.53,342.1233333333333,329.765,331.58,313.81,332.53,326.71500000000003,322.185,,334.62,316.61,,332.42,326.93,314.37,326.14,,308.56,305.12,287.26,305.57,298.68,279.4,283.51,298.64,307.635,,325.09666666666664,278.97,,,,,,L8
2021-03-16 22:07:27+00:00,340.78,336.59749999999997,322.5933333333333,319.46,314.355,316.55499999999995,322.4766666666667,317.38,328.01,333.3566666666666,304.425,,332.42,326.93,311.815,327.46,323.67,306.03999999999996,300.755,281.135,305.57,298.97,279.4,283.51,298.64,307.635,,325.09666666666664,278.97,,,,,,L8
2021-04-08 22:13:32+00:00,342.7366666666667,332.6733333333333,320.23,311.6433333333333,314.9,316.55499999999995,322.4766666666667,321.03999999999996,328.01,335.25,292.24,,,,309.26,328.78,323.67,310.90999999999997,303.66499999999996,275.01,,302.16499999999996,291.68,320.59,323.73,309.7,,330.1566666666667,281.82,,,,,,L8
2021-04-17 22:07:18+00:00,342.7366666666667,332.6733333333333,320.23,311.6433333333333,314.9,316.55499999999995,322.4766666666667,321.03999999999996,328.01,335.25,292.24,,,,309.26,328.78,323.67,310.90999999999997,303.66499999999996,275.01,,302.16499999999996,291.68,320.59,323.73,315.945,,330.1566666666667,281.82,,,,,,L8
2021-05-19 22:07:16+00:00,342.7366666666667,332.6733333333333,320.23,311.6433333333333,314.9,316.55499999999995,322.4766666666667,321.03999999999996,328.01,335.25,292.24,,,,309.26,328.78,323.67,310.90999999999997,303.66499999999996,275.01,,302.16499999999996,291.68,320.59,323.73,317.88666666666666,,330.1566666666667,281.82,,,,,,L8
2021-07-13 22:13:43+00:00,342.7366666666667,328.7425,314.73,311.6433333333333,314.9,316.55499999999995,317.345,308.8933333333333,328.01,335.25,292.24,,,,309.26,328.78,323.67,310.90999999999997,303.66499999999996,275.01,,302.16499999999996,291.68,320.59,323.73,317.88666666666666,,326.28,281.82,,,,,,L8
2021-07-22 22:07:36+00:00,342.7366666666667,328.7425,314.73,311.6433333333333,314.9,316.55499999999995,317.345,308.8933333333333,328.01,335.25,292.24,,,,309.26,328.78,323.67,310.90999999999997,303.66499999999996,275.01,,302.16499999999996,291.68,320.59,323.73,317.875,,326.28,281.82,,,,,,L8
2021-08-14 22:13:57+00:00,342.7366666666667,328.7425,314.73,311.6433333333333,314.9,316.55499999999995,314.53000000000003,301.185,328.01,335.25,292.24,,,,309.26,328.78,323.67,310.90999999999997,303.66499999999996,275.01,,302.16499999999996,291.68,320.59,323.73,317.875,,326.28,281.82,,,,,,L8
2021-09-24 22:07:56+00:00,346.65,316.95,302.93500000000006,296.01,,,302.61,281.33000000000004,,,,,,,,,,318.3,310.94,,,305.07,291.68,320.59,323.73,321.13,,326.605,306.7,,,,,,L8
2021-12-20 22:14:08+00:00,328.12,321.655,304.13,289.85,324.4,308.85,306.8433333333333,296.6433333333334,,334.07,324.42,,,,,,320.51,302.77,306.55,312.02,,307.29,,305.07,303.6,324.6933333333333,320.02,322.53,314.90999999999997,320.99,,,,,L8
2021-12-21 22:07:55+00:00,330.21500000000003,322.78333333333336,307.8666666666666,303.66,320.54499999999996,306.64,306.97999999999996,303.89,337.27,331.365,320.17,,,,329.42,337.09,323.155,298.66999999999996,303.71000000000004,312.02,,305.165,314.66,305.04499999999996,305.76,324.495,319.34000000000003,315.4166666666667,305.08,318.97,,,329.74,344.02,L9
2021-12-29 22:07:53+00:00,332.40000000000003,323.28,310.53499999999997,292.4866666666667,320.4166666666667,308.57,309.254,308.994,337.27,332.1933333333333,321.53333333333336,,,,329.42,337.09,325.01666666666665,301.94666666666666,304.93,312.02,,306.31666666666666,314.66,305.04499999999996,310.9766666666667,325.24799999999993,320.09,312.34749999999997,303.175,321.4066666666667,,,333.01,344.185,L8
2022-02-14 22:14:00+00:00,332.40000000000003,323.84499999999997,313.8275,296.0875,318.0725,307.395,311.99,324.515,331.485,330.195,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,300.4475,303.5175,295.81,315.21,303.2325,314.66,305.04499999999996,310.9766666666667,327.09999999999997,320.09,312.34749999999997,303.175,321.4066666666667,,,333.01,344.185,L9
2022-03-02 22:13:49+00:00,332.40000000000003,323.84499999999997,313.8275,296.0875,316.906,307.502,312.332,322.184,328.5466666666667,328.494,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,300.4475,303.5175,295.81,315.21,303.2325,314.66,305.04499999999996,310.9766666666667,327.09999999999997,320.09,312.34749999999997,303.175,321.4066666666667,,,333.01,344.185,L9
2022-03-26 22:13:35+00:00,332.40000000000003,322.724,312.212,289.62,316.07,307.345,312.74,318.63666666666666,326.845,327.2866666666667,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,300.4475,303.5175,295.81,315.21,303.2325,314.66,305.04499999999996,310.9766666666667,324.74999999999994,320.09,305.6633333333333,293.7066666666667,321.4066666666667,,,333.01,344.185,L8
2022-04-12 22:07:30+00:00,332.40000000000003,322.724,312.212,289.62,314.9971428571429,305.82714285714286,312.1871428571429,313.8885714285714,320.878,324.67285714285714,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,300.4475,303.5175,295.81,315.21,303.2325,314.66,305.04499999999996,310.9766666666667,324.74999999999994,320.09,305.6633333333333,293.7066666666667,321.4066666666667,,,333.01,344.185,L9
2022-04-28 22:07:22+00:00,332.40000000000003,322.905,312.212,289.62,314.9971428571429,305.82714285714286,312.1871428571429,313.8885714285714,320.878,324.67285714285714,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,302.462,303.5175,295.81,313.825,301.038,314.66,302.4866666666667,310.9766666666667,324.74999999999994,320.09,305.6633333333333,293.7066666666667,321.4066666666667,,,333.01,344.185,L9
2022-05-05 22:13:30+00:00,332.40000000000003,322.905,312.212,289.62,314.9971428571429,305.82714285714286,312.1871428571429,309.91125,320.878,322.065,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,303.16833333333335,303.5175,295.81,311.0333333333333,299.2,314.66,302.4866666666667,310.9766666666667,324.74999999999994,320.09,305.6633333333333,293.7066666666667,321.4066666666667,,,333.01,344.185,L9
2022-05-21 22:13:19+00:00,332.40000000000003,322.905,312.212,289.62,314.9971428571429,305.82714285714286,312.1871428571429,309.91125,320.878,322.065,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,303.16833333333335,303.5175,295.81,311.0333333333333,299.2,314.66,302.4866666666667,310.9766666666667,320.91249999999997,320.09,305.6633333333333,293.7066666666667,321.4066666666667,,,333.01,344.185,L9
2022-06-14 22:13:58+00:00,332.40000000000003,322.905,312.212,289.62,314.9971428571429,305.82714285714286,312.1871428571429,309.91125,320.878,322.065,317.815,334.12,329.19,329.45,318.895,329.875,325.01666666666665,303.16833333333335,303.5175,295.81,311.0333333333333,299.2,314.66,302.4866666666667,310.9766666666667,319.34399999999994,320.09,305.6633333333333,293.7066666666667,321.4066666666667,,,333.01,344.185,L8
2022-06-30 22:14:03+00:00,,319.3875,299.06666666666666,277.03,310.9325,303.77,311.065,299.396,316.78,315.988,306.66,334.12,329.19,329.45,308.37,322.66,,304.39000000000004,299.28,279.6,311.0333333333333,292.0833333333333,,297.37,,311.23499999999996,,,,,,,,,L8
2022-07-01 22:07:30+00:00,,319.872,299.45,274.205,310.9325,303.77,311.065,299.396,316.78,315.988,306.66,334.12,329.19,329.45,308.37,322.66,,304.39000000000004,299.28,279.6,311.0333333333333,292.0833333333333,,297.37,,311.23499999999996,,,,,,,,,L9
2022-08-02 22:07:43+00:00,,319.37166666666667,298.928,271.40999999999997,310.36800000000005,302.35,310.23400000000004,296.325,316.78,315.988,306.66,334.12,329.19,329.45,308.37,322.66,,304.39000000000004,299.28,279.6,311.0333333333333,292.0833333333333,,297.37,,311.23499999999996,,,,,,,,,L9
2022-08-09 22:13:58+00:00,,319.37166666666667,298.928,271.40999999999997,310.36800000000005,302.35,310.23400000000004,294.4428571428571,316.78,315.988,306.66,334.12,329.19,329.45,308.37,322.66,,304.39000000000004,299.28,279.6,311.0333333333333,292.0833333333333,,297.37,,311.23499999999996,,,,,,,,,L9
2022-08-26 22:08:10+00:00,,319.48333333333335,298.102,262.33599999999996,310.20000000000005,301.97,311.065,290.89166666666665,313.8066666666666,313.935,,,,,,302.86,,308.61,,,308.94499999999994,291.135,,297.37,,311.23499999999996,,,,,,,,,L8
2022-09-03 22:07:51+00:00,,319.73857142857145,299.33666666666664,262.4266666666667,309.52000000000004,299.98333333333335,310.18666666666667,287.31,309.37499999999994,311.34999999999997,,,,,,305.15,,308.61,,,308.94499999999994,291.135,,297.37,,311.23499999999996,,,,,,,,,L9
2022-10-21 22:08:05+00:00,,319.98833333333334,298.054,273.97499999999997,308.11,296.67,306.91,284.39,,303.81,,,,,,305.15,,308.61,,,308.94499999999994,291.135,,297.37,,320.06666666666666,,,,,,,,,L9
2022-11-14 22:08:11+00:00,338.47,320.74666666666667,302.45166666666665,281.0414285714286,308.11,296.67,317.42,285.16333333333336,,,,,,,,305.15,335.89,317.4,319.63,,,319.33,330.12,323.62,329.53,323.505,336.24,331.21,319.68,,,,,,L8
2022-11-22 22:08:05+00:00,336.26,321.48,305.1685714285714,285.97625,314.4,306.71000000000004,318.9766666666667,296.2525,,335.99,329.86,,,,337.1,305.15,333.2,305.565,308.75,318.29,,312.54499999999996,310.57,291.11,316.28,328.20666666666665,336.24,331.21,319.68,,,,,,L9
2023-01-25 22:08:01+00:00,336.26,322.45200000000006,310.006,293.605,314.4,306.71000000000004,318.9766666666667,296.2525,,335.99,306.26,326.75,324.22,326.97,309.78,299.48,333.2,305.565,308.75,318.29,,312.54499999999996,310.57,291.11,316.28,335.775,336.24,331.21,319.68,,,,,,L9
2023-03-05 22:14:01+00:00,336.26,326.54,316.43333333333334,310.10749999999996,316.675,312.44,321.38999999999993,318.69,322.26,332.055,305.94666666666666,330.72,328.05,327.745,307.43,307.77,333.2,305.1433333333334,305.7,300.155,300.03,308.28,300.98,291.11,316.28,335.775,336.24,331.21,319.68,,,,,,L9
2023-03-14 22:07:47+00:00,336.26,326.54,316.43333333333334,310.10749999999996,314.86333333333334,310.13666666666666,319.66749999999996,313.3333333333333,320.94,330.5233333333333,305.94666666666666,330.72,328.05,327.745,307.43,307.77,333.2,303.4825,302.46500000000003,292.43,299.36,304.87,294.4325,291.11,316.28,335.775,336.24,331.21,319.68,,,,,,L9
2023-03-22 22:07:28+00:00,336.26,326.54,316.43333333333334,310.10749999999996,314.86333333333334,310.13666666666666,319.66749999999996,313.3333333333333,320.94,330.5233333333333,305.94666666666666,330.72,328.05,327.745,307.43,307.77,333.2,303.4825,302.46500000000003,292.43,299.36,304.87,294.4325,291.11,316.28,332.65,336.24,332.505,331.84000000000003,,,,,,L8
2023-04-15 22:07:28+00:00,336.26,323.7125,309.5125,299.87399999999997,314.86333333333334,310.13666666666666,316.84799999999996,305.52,320.94,330.5233333333333,305.94666666666666,330.72,328.05,327.745,307.43,307.77,333.2,303.4825,302.46500000000003,292.43,299.36,304.87,294.4325,291.11,316.28,332.65,336.24,332.505,331.84000000000003,,,,,,L9
