dates,satname,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033,nzd0417-0018,nzd0417-0016,nzd0417-0017
2020-08-04 22:07:35.564000,L8,,317.77,289.68,263.89,306.52,297.50,303.83,,,,,,,,,,,305.23,300.25,298.02,305.73,288.45,259.22,,,,,,,,,,,
2020-08-27 22:13:56.166000,L8,354.19,348.51,328.95,332.91,334.52,331.23,332.92,335.42,345.54,344.80,344.24,349.93,347.63,341.58,341.93,340.16,344.41,339.65,324.18,331.40,339.31,329.79,332.87,339.40,343.98,322.29,345.54,336.39,344.39,337.72,349.33,335.22,335.66,359.37
2020-09-21 22:07:54.687000,L8,,,,,313.81,305.65,317.58,310.06,328.60,329.57,316.61,336.34,332.42,326.93,314.37,326.14,,308.56,305.12,287.26,305.57,298.68,279.40,283.51,298.64,284.71,277.76,305.63,278.97,,,,,
2020-09-28 22:14:07.130000,L8,388.59,348.37,337.51,332.92,344.67,335.21,338.01,342.81,360.39,365.42,354.99,363.53,358.04,358.74,365.51,351.71,351.20,337.12,332.74,342.97,358.93,342.18,353.02,351.34,350.62,330.56,363.89,337.28,346.18,351.34,352.93,358.04,343.80,363.99
2020-10-23 22:07:57.902000,L8,351.81,340.54,331.15,328.81,330.27,324.38,333.51,343.05,357.71,356.16,362.12,372.01,359.79,372.78,381.83,387.30,354.51,371.78,359.13,376.70,387.85,362.05,373.22,369.97,373.17,380.93,382.54,363.88,359.65,366.46,379.81,383.18,382.88,391.45
2020-12-17 22:14:09.173000,L8,359.82,353.99,350.56,338.48,339.55,337.78,339.04,342.54,350.53,351.77,353.74,360.01,351.50,355.02,355.88,353.70,348.67,339.00,333.90,339.18,347.04,331.23,345.50,349.83,349.06,344.13,354.83,337.91,352.07,346.97,357.47,348.50,349.11,349.29
2021-02-19 22:13:51.730000,L8,351.53,337.38,329.36,331.58,338.25,332.53,326.97,334.31,349.75,339.67,345.16,355.33,347.97,345.61,351.09,341.71,403.62,371.03,388.52,365.97,359.84,331.10,341.75,344.36,345.34,338.00,351.25,331.75,350.84,397.31,395.38,394.64,337.15,372.24
2021-03-07 22:13:44.194000,L8,347.17,340.62,330.17,329.02,330.68,330.24,326.46,331.13,344.26,342.04,340.38,352.10,346.63,343.76,347.16,340.56,335.28,328.04,325.57,332.59,348.07,328.50,331.92,337.94,339.90,337.46,347.94,337.39,339.01,344.08,350.89,338.86,333.68,343.18
2021-03-16 22:07:27.743000,L8,330.03,320.02,308.25,307.34,314.90,300.58,314.00,307.77,328.01,330.83,292.24,342.39,338.79,333.69,309.26,328.78,323.67,303.52,296.39,275.01,333.17,299.26,,,,,,,,,,,,
2021-04-08 22:13:32.676000,L8,346.65,336.74,313.14,296.01,321.34,320.92,322.12,317.58,337.86,337.64,,,,,,,341.19,318.30,310.94,327.10,335.75,305.07,291.68,320.59,323.73,309.70,337.26,320.81,281.82,,,,,
2021-04-17 22:07:18.077000,L8,359.39,349.32,331.81,341.81,326.88,328.37,326.50,331.59,347.89,345.61,344.65,355.81,346.93,345.72,348.54,344.06,345.25,324.37,339.36,363.40,355.32,330.23,331.90,350.98,345.46,322.19,350.76,343.97,365.78,,,343.89,334.60,366.52
2021-05-03 22:07:08.587000,L8,364.19,351.36,339.02,347.82,321.67,333.04,329.16,335.75,338.94,346.80,328.12,362.81,356.14,352.20,348.80,346.11,380.00,328.26,319.89,339.89,345.27,313.90,302.49,349.79,364.39,384.42,378.62,334.82,373.58,380.11,,378.01,333.85,374.45
2021-05-19 22:07:16.079000,L8,360.70,346.44,334.17,331.87,326.95,329.15,322.90,319.06,323.40,333.96,323.88,352.36,354.85,341.24,343.70,348.49,392.59,329.45,317.83,323.65,356.94,308.61,295.33,338.62,,321.77,344.99,332.93,346.51,312.75,337.58,380.90,328.14,363.08
2021-07-13 22:13:43.316000,L8,,316.95,292.73,304.00,309.44,300.40,301.95,284.60,290.43,304.94,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22 22:07:36.760000,L8,358.65,345.87,316.23,334.15,319.94,327.17,325.40,311.54,316.82,328.89,317.85,351.43,352.44,335.12,342.50,345.56,353.79,324.87,315.41,319.57,351.00,305.92,289.08,341.58,344.53,317.84,342.46,328.53,346.60,308.64,357.17,308.29,303.95,361.17
2021-08-14 22:13:57.461000,L8,,,,,307.49,297.84,303.27,278.06,290.47,304.56,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24 22:07:56.691000,L8,351.13,338.69,334.65,328.66,329.18,330.72,329.90,336.62,345.03,345.01,342.20,354.91,349.32,349.52,352.09,339.66,347.99,334.48,334.20,343.46,347.21,331.21,342.18,342.45,350.32,334.15,347.28,332.40,331.58,351.94,358.28,339.54,336.83,352.72
2021-10-17 22:14:14.411000,L8,368.47,356.81,346.00,349.58,354.75,349.19,356.66,357.98,367.13,369.41,375.08,378.30,372.80,364.62,370.09,363.09,356.28,346.56,342.71,353.76,359.30,341.41,350.47,352.95,357.89,361.27,359.64,360.82,357.45,356.72,364.76,364.74,370.64,369.88
2021-11-18 22:14:08.574000,L8,395.46,390.93,384.96,381.83,382.48,384.30,387.64,383.14,383.30,387.58,390.96,390.15,388.12,382.64,385.02,384.25,373.76,370.81,352.37,370.53,386.10,355.41,362.22,365.22,367.05,369.43,374.33,376.98,371.56,371.42,392.75,378.64,385.72,380.04
2021-12-20 22:14:08.024000,L8,328.12,326.36,315.53,289.85,324.40,308.85,315.31,327.27,342.73,334.07,324.42,351.02,340.05,341.96,340.17,339.71,320.51,302.77,306.55,312.02,341.43,307.29,320.80,305.07,303.60,322.09,320.02,312.66,298.24,320.99,342.73,341.01,334.10,347.35
2021-12-21 22:07:55.088000,L9,332.31,325.04,315.34,317.47,316.69,304.43,307.39,325.63,337.27,328.66,315.92,342.67,339.85,341.16,329.42,337.09,325.80,294.57,300.87,342.63,346.40,303.04,314.66,305.02,307.92,323.90,318.66,301.19,285.42,316.95,356.80,341.05,329.74,344.02
2021-12-29 22:07:53.106000,L8,336.77,324.77,318.54,270.14,320.16,312.43,318.35,329.41,339.61,333.85,324.26,348.91,337.22,342.83,348.01,342.66,328.74,308.50,307.37,328.93,347.67,308.62,327.12,328.27,321.41,328.26,321.59,303.14,297.46,326.28,359.30,340.56,336.28,344.35
2022-01-14 22:07:51.275000,L8,330.84,324.41,313.30,318.47,320.70,345.54,319.36,330.25,349.78,330.60,295.42,349.40,342.45,345.08,350.09,340.13,326.05,309.97,308.23,342.32,338.51,302.19,338.99,309.80,308.87,327.16,320.47,310.46,288.83,319.26,357.39,351.79,337.41,353.70
2022-01-21 22:13:59.698000,L8,368.24,355.75,344.18,353.48,387.13,,,,,,,,,,,,383.06,388.06,381.23,374.06,367.43,366.52,373.76,374.14,381.00,376.40,391.59,379.75,381.10,371.39,378.88,386.31,399.85,385.52
2022-01-30 22:07:46.196000,L8,340.01,326.88,319.00,327.14,326.05,321.55,324.96,333.01,354.57,343.31,330.39,365.99,348.44,350.01,362.71,365.70,350.66,345.68,342.23,379.23,388.31,343.74,349.90,355.97,357.00,327.88,342.00,345.25,358.46,360.36,367.38,356.92,344.63,363.23
2022-02-14 22:14:00.847000,L9,,319.21,305.90,306.89,311.04,303.87,306.91,315.75,325.70,324.20,306.66,334.12,329.19,329.45,308.37,322.66,,295.95,299.28,279.60,315.21,293.98,262.06,,,,,,,,,,,
2022-02-23 22:07:43.926000,L9,341.90,336.21,334.33,322.58,333.89,383.64,323.35,343.74,353.65,339.88,334.38,342.85,,,,,386.85,322.20,330.97,326.49,356.26,334.95,343.62,332.01,335.49,330.03,339.52,338.99,321.43,327.32,341.22,,,
2022-03-02 22:13:49.799000,L9,,,,,312.24,307.93,313.70,312.86,322.67,321.69,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 22:07:39.629000,L9,,,,,309.33,297.60,311.01,294.88,320.36,314.00,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-26 22:13:35.624000,L8,,318.24,305.75,263.75,311.89,306.56,314.78,300.90,321.74,321.25,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12 22:07:30.258000,L9,,,,,308.56,296.72,308.87,285.40,297.01,308.99,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28 22:07:22.893000,L9,293.25,323.81,307.04,306.80,312.59,302.55,314.34,296.35,298.92,313.08,,,,,,,,310.52,301.22,307.96,312.44,292.26,263.56,297.37,275.93,,,,,,,,,
2022-05-05 22:13:30.904000,L9,,,,,308.62,298.54,307.14,282.07,292.75,303.81,,,,,,,,306.70,299.09,300.94,305.45,290.01,259.06,,,,,,,,,,,
2022-05-21 22:13:19.392000,L9,347.33,337.17,315.03,326.23,319.28,324.62,323.26,312.23,321.68,331.06,316.86,342.32,343.39,333.49,335.04,337.98,347.57,325.21,316.96,322.37,326.89,311.79,294.83,328.22,328.56,309.40,336.12,327.51,342.91,311.42,325.09,319.07,323.38,343.49
2022-06-07 22:07:43.386000,L8,294.22,325.15,303.49,310.26,311.75,305.84,313.16,302.55,306.88,312.19,,325.09,287.06,286.36,294.49,304.28,,,,,,,,,,,,,,,,,287.73,
2022-06-14 22:13:58.959000,L8,358.10,347.24,312.22,329.37,328.46,326.92,322.85,312.28,318.52,325.53,316.71,349.70,347.14,332.99,332.57,344.15,351.94,327.56,318.82,329.15,334.82,310.78,297.14,332.31,354.93,313.07,340.06,328.85,345.68,308.13,313.20,326.95,324.45,353.91
2022-06-30 22:14:03.422000,L8,,316.29,285.55,260.45,306.45,295.15,298.58,277.71,288.33,295.16,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 22:07:30.281000,L9,,321.81,300.60,265.73,310.53,300.04,308.39,288.01,292.04,305.27,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17 22:07:29.165000,L9,293.97,320.21,306.24,304.80,313.35,303.45,315.43,306.32,318.21,316.66,283.64,,,,,,,,,,,,,,,,293.75,296.95,295.95,307.31,324.43,,,
2022-08-02 22:07:43.151000,L9,,316.87,296.84,260.23,308.11,296.67,306.91,280.97,290.18,304.41,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:13:58.278000,L9,,,,,308.38,299.33,306.28,283.15,291.49,304.40,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26 22:08:10.171000,L8,,319.88,301.77,261.52,309.56,299.14,311.20,290.85,298.45,312.05,,331.10,321.59,303.04,301.36,302.86,,,,,,,,,,,,,,,,,,
2022-09-03 22:07:51.912000,L9,,321.27,305.51,262.88,310.07,300.29,313.61,291.37,303.50,316.93,,326.86,321.50,306.45,303.46,307.44,,,,,,,,,,,,,,,,,,
2022-10-20 22:14:23.524000,L8,,322.86,307.05,306.83,314.27,307.60,315.91,318.28,323.78,323.18,308.20,330.12,328.18,326.27,300.24,317.91,,,,,,,,,,,,,,,,,,
2022-10-21 22:08:05.375000,L9,357.54,346.28,337.42,333.04,342.15,336.59,345.32,349.98,362.45,352.67,359.00,360.18,350.67,350.50,361.64,353.15,348.96,336.82,334.04,341.37,357.78,334.34,341.42,337.42,343.56,337.73,365.09,364.49,364.14,362.15,363.78,356.07,352.76,357.28
2022-10-29 22:08:16.390000,L8,340.91,334.41,330.67,329.64,330.89,330.64,333.12,342.93,381.28,369.25,366.53,349.63,346.89,346.37,348.71,346.13,335.44,312.67,311.34,324.28,341.56,325.81,310.26,274.78,316.70,336.85,349.67,356.88,317.33,343.35,358.32,344.47,343.98,349.82
2022-11-06 22:08:03.924000,L9,,,,,,,405.49,391.14,386.57,396.94,395.39,386.69,379.88,380.91,377.73,370.27,348.35,336.98,341.09,362.15,357.04,335.81,337.14,287.13,312.05,327.41,339.43,348.39,363.95,363.80,370.96,357.33,368.57,363.78
2022-11-13 22:14:16.991000,L9,361.05,372.42,384.88,341.23,350.50,363.66,370.08,362.22,363.00,382.82,385.99,379.16,372.33,376.78,371.85,381.30,360.68,346.29,348.25,355.68,360.54,351.45,360.25,368.43,357.44,362.95,363.20,364.50,368.65,363.85,384.29,376.30,385.74,377.47
2022-11-14 22:08:11.017000,L8,338.47,328.36,324.44,323.44,325.96,323.56,327.93,335.57,346.99,342.93,345.00,363.86,340.87,346.77,381.82,344.14,335.89,317.40,319.63,338.46,348.61,319.33,330.12,323.62,329.53,333.82,336.24,331.21,319.68,345.41,349.34,346.47,345.92,355.66
2022-11-22 22:08:05.589000,L9,334.05,325.88,321.47,320.52,320.69,316.75,322.09,329.52,345.12,335.99,329.86,352.97,342.36,342.82,337.10,343.82,330.51,293.73,297.87,318.29,350.59,305.76,291.02,258.60,303.03,321.98,320.29,310.05,298.28,314.67,356.38,343.57,341.02,346.08
2022-12-24 22:08:01.921000,L9,342.23,325.78,317.67,315.92,324.83,309.81,320.24,327.22,343.46,332.03,320.02,349.99,335.18,339.34,330.14,336.11,341.12,304.38,306.62,317.04,344.64,303.78,300.95,270.92,302.78,320.91,316.66,303.32,299.44,315.98,360.57,351.05,338.42,352.12
2022-12-31 22:14:15.729000,L9,,,,,,,285.75,310.30,308.37,308.03,292.78,324.11,324.11,325.49,282.63,314.89,,,,,,,,,,,,,,,,,,
2023-01-01 22:08:03.014000,L8,,,,,,,,,,,,337.30,328.06,329.45,287.71,324.37,,,,,,,,,,,,,,,,,321.55,
2023-01-08 22:14:12.220000,L8,292.62,318.37,313.98,311.73,318.46,306.80,309.69,321.72,327.60,325.56,303.71,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25 22:08:01.087000,L9,,,,,,,,,,,282.66,326.75,324.22,326.97,282.46,288.14,,,,,,,,,,,,,,,,,,
2023-02-09 22:14:08.825000,L8,,,,,,,,312.70,316.80,324.22,318.72,339.77,330.14,331.76,312.16,,,298.01,294.98,279.18,315.29,297.51,267.24,,,,,,,,,,,
2023-02-17 22:14:13.328000,L9,,,,,,,,,,,,329.51,324.57,311.95,287.54,295.68,,,,,,,,,,,,,,,,,,
2023-03-05 22:14:01.213000,L9,,325.38,303.39,263.43,312.66,308.13,314.15,307.86,322.26,328.12,305.32,334.69,331.88,328.52,302.73,327.40,,304.30,299.60,282.02,300.03,299.75,281.80,,,,,,,,,,,
2023-03-13 22:13:46.937000,L8,328.59,328.39,309.55,313.05,314.61,311.94,317.52,318.72,322.47,326.79,325.22,328.80,330.56,328.90,313.59,329.00,284.67,311.09,307.97,290.39,286.75,268.16,282.03,265.63,,,,,,,,322.01,325.29,331.65
2023-03-14 22:07:47.070000,L9,,,,,311.24,305.53,314.50,302.62,319.62,327.46,,,,,,,,298.50,292.76,276.98,298.69,294.64,274.79,,,,,,,,,,,
2023-03-22 22:07:28.676000,L8,352.04,346.47,333.62,332.05,331.20,328.92,332.04,337.67,348.23,347.24,348.79,360.55,352.56,353.40,361.50,350.44,347.72,338.10,336.32,339.45,348.60,341.68,341.56,346.71,343.23,326.40,351.55,333.80,344.00,363.44,362.85,349.90,340.42,361.66
2023-04-15 22:07:28.766000,L9,,315.23,288.75,258.94,307.34,293.32,305.57,282.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-22 22:13:38.957000,L9,362.96,354.09,343.20,346.70,342.47,336.88,345.67,343.51,359.02,354.88,354.77,364.06,353.43,353.06,397.44,397.56,356.27,351.71,386.40,385.76,375.35,335.13,330.47,377.28,386.27,342.96,354.72,397.25,402.34,,,346.35,345.66,374.55
2023-04-23 22:07:09.009000,L8,351.81,345.02,321.16,329.30,320.87,323.48,325.03,325.74,346.99,342.13,327.93,352.36,344.42,338.52,337.13,339.79,343.61,326.39,317.16,326.34,334.70,328.59,312.96,329.54,329.93,320.63,343.64,331.33,344.91,331.44,349.52,335.11,336.78,357.35
2023-05-01 22:07:20.041000,L9,,321.58,302.38,266.93,310.11,300.30,313.14,291.71,298.20,317.27,,,,,,,,305.28,300.03,301.91,308.02,291.72,268.01,271.23,,,,,,,,,,
2023-05-16 22:13:04.149000,L8,,,,,306.53,291.98,303.50,279.69,291.21,299.40,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24 22:13:16.990000,L9,,,,,302.40,288.04,301.16,277.20,288.57,297.15,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 22:13:07.090000,L8,,,,,303.98,289.18,299.86,272.25,287.19,294.59,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10 22:07:03.713000,L8,357.29,347.96,315.43,333.63,321.28,329.50,326.81,322.01,330.64,333.60,325.41,352.25,352.78,338.08,343.97,344.69,351.16,324.94,319.79,324.43,333.11,311.88,297.53,329.37,338.24,319.38,342.31,332.14,338.51,320.61,329.02,333.95,329.06,360.92
2023-07-03 22:13:27.236000,L8,357.28,344.90,315.51,330.38,321.18,327.38,325.94,312.74,317.71,321.96,314.60,350.14,341.41,336.45,338.31,342.36,351.48,326.14,315.64,322.64,327.07,307.27,287.66,329.37,328.43,308.50,340.41,328.26,323.90,310.25,315.25,317.14,288.81,353.34
2023-07-04 22:07:09.507000,L9,357.68,349.93,322.68,331.65,331.19,328.91,332.31,315.32,332.57,335.71,325.18,350.95,351.63,340.12,342.54,346.70,354.58,326.66,320.05,327.35,333.24,310.71,296.51,333.89,349.51,318.67,344.84,330.31,341.36,315.04,335.15,335.18,328.07,359.31
2023-08-05 22:07:22.990000,L9,301.22,325.15,306.75,300.92,311.15,299.75,308.06,293.14,297.78,313.79,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-12 22:13:35.189000,L9,343.83,338.24,308.28,320.44,316.59,309.45,316.82,301.32,315.51,327.74,302.93,346.27,341.60,329.50,332.34,333.51,,,,,,,,,,,322.61,302.55,300.05,298.14,337.27,,,
2023-08-13 22:07:31.903000,L8,,325.75,303.69,267.60,308.72,295.70,301.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-20 22:13:47.344000,L8,328.02,327.09,306.41,265.74,311.03,301.10,309.75,292.63,306.95,312.31,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:07:27.968000,L9,287.48,322.14,304.76,263.19,309.26,297.13,306.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:13:44.064000,L9,364.23,352.46,341.48,343.06,342.46,334.88,343.62,347.87,355.18,352.84,350.61,359.93,352.44,350.55,360.65,352.10,355.80,342.95,331.06,341.71,353.96,339.95,336.39,345.39,353.07,322.49,357.73,335.73,356.89,340.61,363.83,350.53,343.62,365.42
2023-08-29 22:07:37.978000,L8,359.45,350.41,335.20,332.20,337.89,329.92,328.49,340.64,354.16,352.03,352.33,360.82,351.61,349.24,366.77,344.02,347.14,330.42,318.86,340.74,368.46,327.58,332.96,346.94,354.47,320.31,348.89,333.31,326.83,334.83,374.16,340.65,337.93,366.25
2023-09-06 22:07:38.576000,L9,,321.52,306.79,262.74,310.73,299.15,311.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 22:13:50.644000,L9,334.70,328.97,311.57,311.80,315.02,316.31,323.97,325.03,334.24,338.76,327.76,336.09,337.53,331.17,324.05,330.58,,,,,,306.67,290.67,293.99,302.34,302.67,326.17,310.81,294.88,312.82,329.19,,,
2023-10-08 22:07:46.156000,L9,349.27,343.14,332.75,330.11,330.64,329.81,330.32,336.22,347.70,345.24,337.41,352.37,346.50,344.83,354.62,404.34,346.23,329.54,335.98,341.48,350.85,333.87,345.83,346.48,351.34,348.32,353.36,334.68,357.16,358.31,363.28,346.61,340.70,359.40
2023-10-24 22:07:51.936000,L9,357.84,345.31,336.23,330.79,337.21,330.60,335.38,340.55,353.92,348.50,348.98,363.82,351.11,354.65,363.37,354.25,347.77,336.62,334.97,341.82,355.01,338.80,349.87,348.17,351.87,345.12,351.80,355.81,350.91,352.86,363.11,380.94,346.33,372.94
2023-10-31 22:13:57.624000,L9,,,,,299.99,289.19,298.96,298.15,310.39,305.97,285.83,298.23,303.08,286.15,291.32,294.06,,,,,,,,,,,,,,,,,314.26,309.01
2023-11-09 22:07:48.684000,L9,376.14,363.73,344.01,333.19,350.44,343.26,345.45,349.28,356.62,353.19,360.91,369.14,361.45,362.48,368.16,358.90,355.12,352.54,344.71,348.63,363.13,344.15,343.20,349.22,356.90,361.60,358.24,364.04,357.62,360.37,359.58,360.21,360.78,365.27
2023-11-17 22:07:51.092000,L8,,,,,,,,310.33,319.87,315.36,292.11,326.43,323.14,325.69,286.79,292.28,,,,,,,,,,,,,,,,318.88,317.75,319.00
2023-11-25 22:07:56.439000,L9,338.06,331.91,325.91,324.72,334.39,322.87,325.87,336.39,353.74,345.35,343.25,359.39,347.89,349.78,353.90,347.75,345.44,319.12,313.55,343.85,373.24,333.99,341.71,310.50,352.52,328.07,326.00,326.03,311.50,351.23,364.85,352.84,350.24,359.01
2023-12-10 22:13:57.195000,L8,342.30,342.94,323.88,322.46,337.69,325.41,333.40,340.35,352.69,344.42,345.29,358.65,349.63,350.52,352.19,347.04,343.55,322.32,319.93,335.62,348.07,327.53,337.63,309.64,316.53,331.66,336.45,327.16,319.52,349.40,357.45,351.54,346.52,356.43
2023-12-18 22:14:08.900000,L9,,,,,301.62,280.60,289.89,312.89,315.15,314.01,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19 22:07:51.036000,L8,328.26,324.57,317.21,314.89,317.46,310.08,315.62,323.86,330.47,333.10,326.25,351.84,334.87,337.27,332.34,338.38,323.66,303.28,308.82,326.89,336.74,307.38,320.96,296.29,306.07,322.08,322.64,312.47,306.88,321.27,345.98,331.97,338.40,342.39
2024-01-03 22:14:03.745000,L9,,,,,302.81,290.97,298.88,314.62,320.40,318.91,306.43,333.27,329.76,331.00,283.84,326.22,,,,,,,,,,,,,,,,318.54,321.70,323.66
2024-01-11 22:13:56.236000,L8,,,,,303.41,285.52,289.30,315.21,320.43,317.71,292.96,333.77,330.20,329.91,,,,,,,,,,,,,,,,,,,,
2024-01-12 22:07:54.756000,L9,335.08,327.82,315.25,321.41,324.99,309.21,316.82,330.78,344.99,333.22,319.17,354.31,342.63,341.80,356.50,344.43,345.36,296.28,309.27,348.07,350.18,304.19,348.21,294.94,,322.75,323.46,306.88,289.92,353.12,359.45,349.70,345.33,359.86
2024-01-20 22:07:43.131000,L8,334.09,325.55,315.88,323.33,320.17,309.15,314.17,328.13,348.98,350.85,323.14,355.22,342.79,347.57,355.46,348.14,339.50,298.28,311.13,342.73,342.94,305.98,338.97,302.16,,329.35,322.69,309.02,302.78,352.16,356.63,342.41,337.95,351.39
2024-02-04 22:14:07.520000,L9,357.17,345.97,328.45,334.14,340.12,337.72,340.36,340.79,354.16,356.25,353.24,361.11,351.69,351.83,358.08,354.93,350.00,345.05,339.36,380.03,362.66,340.79,350.66,355.06,360.14,356.73,359.92,364.14,377.83,355.56,365.81,374.76,359.67,369.40
2024-02-12 22:13:54.015000,L8,,,,314.76,314.48,301.54,299.89,317.43,331.55,327.17,292.11,342.19,334.23,333.52,,,,288.07,288.53,269.29,314.83,295.12,,,,,,,,,,,,
2024-02-13 22:07:53.770000,L9,337.44,328.26,323.71,326.93,329.38,327.30,326.75,334.81,344.82,342.58,346.06,352.20,340.14,344.34,352.13,341.57,335.95,339.16,334.63,335.59,341.50,334.38,336.35,346.29,349.33,329.22,346.28,327.85,353.17,351.84,351.39,335.37,337.33,348.27
2024-02-20 22:13:55.876000,L9,340.49,335.70,323.48,326.37,329.74,322.93,324.21,334.64,349.12,341.29,336.77,363.05,347.11,343.38,357.60,342.61,344.79,332.40,328.74,340.48,345.05,332.54,337.57,324.35,325.51,330.82,355.30,323.45,344.28,354.88,359.66,344.50,339.35,360.66
2024-02-21 22:07:41.296000,L8,346.39,338.32,324.52,329.49,331.83,324.29,324.20,336.04,350.46,342.87,333.31,360.60,348.80,345.92,362.54,343.14,350.55,347.63,345.36,349.24,352.02,340.69,350.39,358.15,361.05,365.12,361.92,364.66,367.11,369.53,367.16,347.69,346.55,363.76
2024-02-29 22:07:47.311000,L9,369.68,350.70,339.60,345.35,346.77,339.75,347.85,345.06,360.51,368.80,374.84,393.50,,,370.94,364.23,402.99,394.18,,,,,,,,,,,,,,396.48,390.22,391.03
2024-03-15 22:13:37.754000,L8,,,,309.70,310.38,301.98,308.39,313.72,319.38,324.07,,,,,,,,305.71,297.41,276.44,301.56,294.61,,,,,,,,,,,,
2024-04-25 22:07:04.127000,L8,363.03,349.88,335.07,349.83,327.25,331.85,333.67,335.39,350.05,349.79,326.97,360.14,355.02,351.42,353.27,347.46,352.92,325.71,317.38,343.85,345.53,312.76,339.68,353.00,353.38,336.77,348.62,356.85,351.80,325.41,366.80,341.11,334.60,363.90
2024-05-02 22:13:08.296000,L8,348.64,338.51,310.58,323.73,318.83,316.47,319.40,309.17,313.39,334.28,,,,,,,341.35,316.90,305.50,322.90,323.35,299.43,277.06,323.14,321.28,295.57,337.27,297.77,282.30,,,,,
2024-05-10 22:13:24.566000,L9,,,,306.81,310.78,299.42,306.96,284.64,293.53,309.83,,,,,,,318.20,304.32,293.97,295.17,301.37,284.15,,,,,,,,,,,,
2024-05-11 22:06:51.721000,L8,351.27,327.10,312.60,322.27,314.60,308.93,316.72,302.96,305.62,324.61,306.19,343.16,340.22,335.43,332.89,336.42,345.99,313.94,303.71,312.03,308.69,295.30,271.54,336.51,305.03,277.45,333.45,301.07,283.73,299.65,318.21,,,
2024-05-27 22:06:40.812000,L8,,,,,,,,,,,,,,,,,,295.50,284.91,288.82,293.62,273.97,,,,,,,,,,,,
2024-07-06 22:06:56.889000,L9,350.88,328.21,309.80,323.84,316.54,307.09,317.65,302.47,299.78,316.00,299.99,338.40,342.37,328.68,311.81,341.40,348.47,313.88,303.30,307.15,309.30,294.82,270.96,321.24,305.28,,,,,,,,,
2024-08-23 22:07:23.350000,L9,,316.23,301.21,265.56,309.74,299.28,308.79,283.86,295.73,312.22,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:07:27.249000,L8,358.63,349.73,336.43,330.75,337.82,329.51,327.51,334.53,354.57,346.65,353.24,365.94,357.14,352.92,366.60,352.91,347.22,343.22,326.99,340.88,361.51,333.88,341.59,356.43,362.76,323.42,348.50,336.16,361.88,356.78,369.14,344.59,337.43,365.49
2024-09-07 22:13:42.876000,L8,,,,,310.52,299.54,313.97,284.10,297.96,310.26,,331.96,327.60,302.67,305.82,308.39,,304.26,295.93,279.99,305.23,289.93,263.63,,,,,,,,,,,
2024-09-08 22:07:23.874000,L9,333.25,341.56,339.11,338.45,334.75,334.94,328.66,337.38,337.73,345.93,346.80,347.72,343.44,340.65,342.23,341.20,333.01,330.62,321.53,328.62,326.96,323.12,327.65,334.11,336.96,342.48,348.80,333.79,316.15,329.99,346.46,337.38,339.28,342.70
2024-09-23 22:13:42.496000,L8,,,,,310.34,300.00,313.53,293.32,310.38,314.23,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24 22:07:25.318000,L9,316.03,327.89,319.99,321.97,316.43,316.53,319.10,329.51,325.63,334.65,333.32,335.09,332.51,331.38,328.26,332.78,,,,,,,,,,317.61,277.91,321.66,279.93,313.05,331.27,304.85,330.39,333.20
2024-10-10 22:07:34.230000,L9,349.66,339.37,329.18,328.78,325.40,324.32,325.87,337.47,346.95,341.58,344.10,357.05,343.89,345.69,383.63,343.32,340.07,328.30,338.40,352.18,353.53,335.59,349.45,352.46,351.86,343.74,355.15,340.04,352.49,348.94,379.75,349.36,337.21,361.36
