dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,nzd0281-0048,satname
2006-03-09 21:45:04+00:00,324.51666666666665,325.33666666666664,319.9533333333333,321.26666666666665,323.1766666666667,324.2733333333333,328.3766666666667,318.84666666666664,321.04333333333335,318.79333333333335,317.05333333333334,324.91333333333336,329.9666666666667,335.18666666666667,337.1133333333333,335.0533333333333,337.06666666666666,342.23,342.1133333333333,337.33,349.24,348.62000000000006,353.3433333333334,355.93666666666667,358.18,353.75333333333333,349.8,329.385,318.87,331.095,311.63,,298.47,353.75,236.45,353.86,297.92,298.34499999999997,282.275,315.3,273.57666666666665,268.99999999999994,237.79000000000002,177.55,206.69000000000003,186.64,179.67999999999998,191.62,,,,191.76999999999998,187.34500000000003,176.57,167.44000000000003,176.23499999999999,183.975,189.51999999999998,190.34499999999997,194.685,195.005,196.07999999999998,212.185,227.06,238.2,239.005,246.38,249.5,289.4766666666667,293.92,295.025,293.735,303.27,299.1166666666666,308.54,309.66,302.82,310.46999999999997,305.90000000000003,316.50333333333333,315.03000000000003,317.13000000000005,317.31,312.9066666666667,308.6866666666667,313.27333333333337,313.3933333333333,312.8,313.3733333333334,311.40000000000003,310.2666666666667,251.435,254.67999999999992,276.915,259.46500000000003,238.58999999999997,230.87,304.92,313.68,320.8566666666666,312.96,324.9266666666667,321.27666666666664,317.65333333333336,324.1466666666667,275.37,312.9066666666667,323.79999999999995,325.6033333333333,326.51,326.61333333333334,329.6066666666667,326.6466666666667,330.09666666666664,312.2,337.91,338.01666666666665,341.02000000000004,311.8666666666667,283.41,261.52,265.51,271.29,263.65,252.12000000000003,255.85500000000008,269.05,246.20499999999998,233.99,233.83499999999998,240.53500000000003,241.27499999999998,248.76,254.935,266.09000000000003,195.305,257.105,261.2,265.08000000000004,267.0350000000001,261.03,242.16500000000002,260.175,256.4,264.51,272.79999999999995,271.205,266.55000000000007,285.74666666666667,298.2033333333333,306.74,313.91333333333336,315.69666666666666,314.89000000000004,310.1066666666666,308.88999999999993,307.1133333333334,305.8233333333333,304.0833333333333,313.18666666666667,316.25333333333333,320.42333333333335,335.33,333.0566666666667,340.31,345.8666666666666,341.91333333333336,350.48,,L5
2006-04-26 21:45:56+00:00,324.51666666666665,325.33666666666664,311.6375,321.26666666666665,318.66999999999996,315.73,319.0325,317.5375,320.495,316.6025,314.7475,324.13,329.2025,333.2875,334.41999999999996,333.8825,334.405,341.2425,338.2575,334.34499999999997,346.795,348.385,353.55,355.295,354.66,350.27750000000003,347.3375,330.7633333333333,318.24666666666667,318.09666666666664,299.24666666666667,232.53,296.81333333333333,353.75,241.23,353.86,297.92,298.54333333333335,282.31333333333333,315.3,270.3725,266.6375,238.6,178.09333333333333,205.17000000000002,187.1825,180.0275,191.62,,,,190.36333333333334,189.40333333333334,174.17,167.82333333333335,175.48666666666668,183.49333333333334,189.26,191.11333333333332,194.01999999999998,195.68666666666664,196.57000000000002,212.69999999999996,226.91333333333333,238.89666666666668,239.89333333333335,245.20000000000005,247.81,286.94,290.8675,289.66,289.28000000000003,299.9166666666667,297.74,306.84000000000003,308.225,302.4175,309.49,306.305,313.9975,313.105,316.4375,316.07500000000005,312.6525,308.2975,312.525,311.71,310.20500000000004,309.6875,309.49,307.875,252.73333333333335,252.8933333333333,274.7366666666667,257.19666666666666,241.76,231.17,303.015,309.96500000000003,321.17,313.0425,323.7175,320.51,317.365,323.52500000000003,275.02666666666664,309.59000000000003,322.1425,323.7675,324.895,323.515,325.925,325.95500000000004,325.605,311.72,335.865,336.575,339.36750000000006,312.325,283.78,264.36999999999995,266.86,273.55,262.88,250.46666666666667,253.54000000000005,268.29333333333335,249.08,233.12333333333333,232.0233333333333,240.51999999999998,238.09666666666666,250.85333333333332,255.42,265.25333333333333,193.93666666666664,255.02,261.59,262.73333333333335,265.0066666666667,257.94,241.08333333333334,259.3,255.47333333333333,261.71,271.42333333333335,270.34,266.98,281.05,294.0375,303.7125,314.2425,315.22749999999996,313.1325,308.98249999999996,306.15999999999997,305.87,305.565,301.99,310.975,314.05499999999995,319.22749999999996,332.885,330.5475,339.695,344.065,340.02750000000003,348.6725,,L5
2006-06-13 21:46:37+00:00,324.51666666666665,325.33666666666664,311.6375,321.26666666666665,318.66999999999996,315.73,319.0325,315.04,319.392,315.986,313.048,323.16400000000004,328.066,331.90999999999997,334.05,332.84,332.76,339.382,337.052,335.154,346.406,346.702,353.93600000000004,354.906,352.276,350.766,344.61800000000005,331.0025,322.1725,318.09666666666664,287.14750000000004,226.425,296.81333333333333,353.75,241.23,353.86,297.92,298.54333333333335,282.31333333333333,315.3,270.3725,266.6375,238.6,178.09333333333333,205.17000000000002,187.1825,180.0275,191.62,,,,190.36333333333334,189.40333333333334,174.17,167.82333333333335,175.48666666666668,183.49333333333334,189.26,191.11333333333332,194.01999999999998,195.68666666666664,200.2525,213.6,228.815,238.4875,243.85750000000002,245.93333333333337,248.71666666666667,284.998,289.942,286.495,288.5325,295.72,296.46999999999997,305.424,307.132,301.136,308.07399999999996,305.526,312.27599999999995,311.15,314.934,313.468,311.098,306.66400000000004,310.46,309.514,309.216,309.562,309.60600000000005,306.18,253.39,254.59499999999997,276.395,255.47000000000003,244.385,231.17,303.015,309.96500000000003,321.17,313.0425,323.7175,320.51,317.365,323.52500000000003,275.02666666666664,309.59000000000003,321.102,321.98,323.07,321.262,324.434,324.53200000000004,323.716,312.8475,334.756,334.32399999999996,337.4440000000001,309.764,286.0075,263.78499999999997,267.89,271.0725,260.9875,250.085,251.17750000000004,266.225,235.54500000000002,230.4925,230.32999999999998,238.1375,235.54999999999998,238.9125,248.88,260.0625,190.7475,252.70000000000002,256.65,259.3275,264.83000000000004,256.31399999999996,239.6675,257.25,254.1225,259.605,269.865,269.9825,266.0525,278.33000000000004,291.354,301.724,312.858,313.58599999999996,311.57,306.68999999999994,304.852,305.046,304.806,299.48,310.874,311.572,317.904,332.148,328.882,338.316,343.18199999999996,339.534,348.6725,,L5
2006-07-31 21:47:18+00:00,327.09499999999997,327.48,310.31,321.35,318.01333333333326,311.76000000000005,316.21000000000004,313.048,318.99,316.13199999999995,312.762,320.742,325.62399999999997,333.37399999999997,334.302,332.46799999999996,331.56,339.502,334.462,332.192,346.182,345.194,352.988,354.316,350.128,349.81600000000003,343.198,329.155,320.115,311.43499999999995,269.44250000000005,221.74333333333334,296.89,353.75,274.48,353.86,294.65,295.65666666666664,280.21,315.3,268.2175,265.0775,237.99666666666667,178.63333333333333,208.905,192.0275,185.3125,198.03,,,,187.04333333333338,186.04,174.25666666666666,170.6,172.75666666666666,181.9333333333333,186.83666666666667,189.80666666666664,189.16666666666666,194.99666666666667,199.1475,212.45,227.91250000000002,239.68249999999998,244.94250000000002,244.82750000000001,246.695,284.202,288.306,282.202,285.49,292.93,297.22200000000004,302.966,306.57000000000005,302.154,309.552,311.58000000000004,312.144,311.474,315.08000000000004,311.534,311.21400000000006,308.41999999999996,310.926,309.426,308.242,308.12399999999997,307.682,305.65200000000004,252.92,252.06499999999994,273.6575,251.0125,236.46499999999997,226.83,297.765,305.3025,321.52000000000004,314.34666666666675,315.61,321.3933333333333,317.81,321.21750000000003,268.92333333333335,305.46000000000004,319.096,320.672,320.926,320.34000000000003,321.624,322.21999999999997,320.266,309.22249999999997,331.454,330.93,332.386,304.62,284.455,262.005,264.35,267.3175,257.735,248.95749999999998,243.53000000000003,255.515,220.48749999999998,224.4475,227.4025,234.405,230.17,219.20499999999998,231.0,249.46249999999998,185.815,251.62,252.855,256.1,259.71999999999997,253.962,235.6325,255.2625,251.4725,255.0425,268.48249999999996,269.84749999999997,265.005,277.06,290.74799999999993,299.45,309.756,312.346,308.678,305.196,303.11,304.456,303.764,296.94399999999996,310.404,310.3,316.12600000000003,330.98,329.05600000000004,339.18600000000004,344.18600000000004,339.232,348.995,,L5
2006-09-01 21:47:43+00:00,321.94,322.405,307.1266666666667,325.46,315.5,305.66333333333336,312.32,313.892,319.386,313.238,311.08399999999995,318.524,324.434,334.58000000000004,337.12199999999996,332.916,331.066,339.454,334.348,334.296,346.376,344.948,354.19,354.378,348.46,349.22400000000005,343.2,329.65250000000003,321.565,309.395,256.45000000000005,221.74333333333334,300.0,353.75,282.7133333333333,353.86,298.925,293.6166666666666,277.21999999999997,315.3,268.6366666666666,265.255,238.98333333333335,175.1966666666667,205.03250000000003,187.975,191.11666666666665,198.03,,,,185.53333333333333,185.14000000000001,173.68333333333337,174.57333333333335,172.9766666666667,182.5533333333333,187.17999999999998,190.84,189.50666666666666,194.79000000000005,200.13750000000002,213.075,228.6475,240.8225,244.46,243.9225,247.065,284.496,288.846,284.18600000000004,286.008,292.822,296.892,302.906,306.416,302.48400000000004,308.814,311.058,311.56800000000004,310.87199999999996,314.29,310.906,310.668,307.592,311.12399999999997,308.156,307.91600000000005,306.23400000000004,306.05,305.17199999999997,253.915,252.04499999999996,271.195,249.4775,236.51250000000002,224.77333333333334,295.1225,304.3075,326.15500000000003,319.93500000000006,309.71500000000003,324.79999999999995,321.68500000000006,321.555,267.77666666666664,306.8575,317.87199999999996,319.748,321.524,319.494,321.17400000000004,322.498,318.906,305.3925,330.848,330.242,332.668,302.62,286.015,261.7075,264.39,265.955,256.6725,248.5625,238.8625,248.26749999999998,203.4325,219.7575,225.81,232.73250000000002,226.4675,206.8675,222.6875,242.53249999999997,184.51999999999998,248.985,252.8825,255.8775,256.6775,252.93400000000003,234.35999999999999,254.85500000000002,251.255,253.6925,272.27000000000004,273.9175,267.46,275.366,289.684,298.26000000000005,308.104,311.28799999999995,304.878,305.898,301.58000000000004,305.01200000000006,305.978,296.85,310.986,310.306,315.948,330.48,329.33599999999996,339.376,345.198,340.25600000000003,349.405,,L5
2006-12-06 21:48:41+00:00,328.615,320.285,319.155,325.06,319.38,315.44,322.75,315.1675,319.1175,314.995,310.7925,314.8575,323.12,335.255,340.64,331.5,328.83500000000004,335.9225,331.89,332.26750000000004,343.8925,341.94000000000005,351.9175,350.72749999999996,345.1875,348.74,333.2466666666666,328.3633333333334,331.7975,344.35,247.43500000000006,216.35000000000002,325.235,344.2,313.66333333333336,339.2,306.5266666666667,300.68666666666667,289.20500000000004,,237.34,245.60333333333332,238.365,173.20499999999998,198.28500000000003,175.265,183.06,204.44,,,,176.88333333333333,182.25,177.44333333333336,177.565,171.83666666666667,181.06000000000003,187.04333333333332,188.99666666666667,189.90333333333334,197.32333333333335,202.6175,211.0325,228.66250000000002,241.23000000000002,248.54500000000002,251.175,255.2425,280.81,288.24,281.12,285.0525,287.6775,292.0775,298.9425,301.9225,299.4475,306.3275,307.90999999999997,309.125,306.1875,309.6,305.1825,306.90500000000003,300.5325,303.8325,302.4875,304.5075,304.68,303.4725,301.735,253.4433333333333,258.72249999999997,271.46666666666664,248.41666666666666,232.65,221.275,285.88,298.5733333333333,314.52,314.14,294.4433333333333,319.82,316.22,315.9966666666666,280.35333333333335,299.68333333333334,313.5025,315.81,316.61,315.65999999999997,318.5,316.96999999999997,313.15,307.4325,324.7475,320.8825,323.6475,292.7025,289.76750000000004,266.3425,263.2325,261.9166666666667,256.9925,250.19,237.25750000000002,243.57,186.29999999999998,215.0325,233.16,238.12750000000003,233.48250000000002,190.81000000000003,218.725,237.6875,182.2933333333333,238.3875,248.97750000000002,253.8425,254.1325,246.0575,233.6925,251.6125,255.81,256.51,274.1775,276.295,272.245,269.2375,285.27,292.245,303.9625,306.11249999999995,301.25,299.14,297.1025,300.305,299.2325,294.075,306.735,305.3075,309.735,324.5,324.7925,332.95500000000004,342.10249999999996,336.24000000000007,345.71000000000004,,L5
2007-01-07 21:48:55+00:00,328.615,320.285,319.155,325.06,319.38,315.44,322.75,318.54,320.49666666666667,315.4866666666667,312.3066666666667,313.37666666666667,322.9866666666667,338.20666666666665,343.3299999999999,320.325,329.72,337.25,331.77666666666664,330.2266666666667,343.5733333333333,342.59666666666675,350.73,349.8533333333333,346.00333333333333,347.41333333333336,332.99999999999994,326.68500000000006,318.5625,344.35,255.89000000000004,226.64499999999998,325.235,344.2,313.66333333333336,339.2,306.5266666666667,300.68666666666667,289.20500000000004,,237.34,235.8875,238.365,173.20499999999998,198.28500000000003,175.265,183.06,204.44,,,,176.88333333333333,182.25,177.44333333333336,177.565,171.83666666666667,181.06000000000003,187.04333333333332,188.99666666666667,189.90333333333334,197.32333333333335,199.72333333333336,209.27666666666667,226.71000000000004,242.55333333333337,246.14333333333335,252.4333333333333,256.81333333333333,282.00333333333333,288.9066666666667,282.49333333333334,284.64000000000004,289.1933333333333,292.3066666666667,298.67,301.6433333333334,300.5933333333333,307.6333333333333,309.7433333333333,310.37000000000006,307.14000000000004,309.82666666666665,305.8966666666667,307.58,300.6666666666667,304.3766666666666,303.0733333333333,304.25666666666666,303.21999999999997,301.27333333333337,302.5133333333333,252.48499999999999,258.3966666666666,254.39999999999998,247.48,215.9,209.58,285.88,298.5733333333333,314.52,314.14,291.41499999999996,319.82,316.22,315.9966666666666,280.35333333333335,299.68333333333334,312.3566666666666,316.13666666666666,316.89000000000004,316.7966666666666,318.51,316.34666666666664,312.1466666666666,304.5,322.89000000000004,319.40333333333336,321.6133333333333,290.43,288.79333333333335,267.78,260.65000000000003,249.3266666666666,257.55333333333334,241.42249999999999,234.98000000000002,231.035,180.79999999999998,203.73250000000002,223.05500000000004,240.50666666666666,235.34000000000003,187.98333333333335,215.21333333333334,229.2375,182.84999999999997,231.3875,246.14749999999998,259.39750000000004,250.16250000000002,241.705,228.20250000000001,242.07250000000002,245.9925,257.5833333333333,264.815,278.75666666666666,275.2366666666667,269.8333333333333,286.82,291.7366666666667,302.8433333333333,295.7975,299.8933333333333,299.68,296.2633333333333,299.8233333333333,292.3075,289.0275,296.09999999999997,306.53000000000003,308.7766666666667,313.265,325.65000000000003,322.675,342.9199999999999,335.58000000000004,335.02,,L5
2011-01-02 21:43:59+00:00,327.78,324.48,318.8,327.18,328.37,331.8,320.47,322.48,320.77,312.05,308.04,319.11,322.82,324.78,328.22,322.93,325.83,333.61,330.39,327.75,340.92,339.43,346.83,344.87,344.07,344.16,338.33,324.82,312.68,330.95,307.44,,288.96,,,,299.04,297.47,278.42,259.38,259.63,252.66,234.34,187.97,204.31,182.84,170.91,,,,,183.83,181.81,169.6,169.47,172.52,182.38,183.06,187.49,192.91,195.9,211.11,213.59,225.37,243.68,245.03,253.17,265.14,284.22,286.12,284.84,284.5,293.57,297.02,305.15,304.09,304.03,310.0,311.01,305.97,307.87,310.76,312.16,313.26,304.87,304.2,303.17,304.77,307.24,302.04,294.55,257.69,279.67,281.24,259.47,246.58,249.36,287.21,302.74,318.77,312.74,,319.13,315.56,321.82,281.86,303.32,318.14,319.4,320.79,318.25,322.72,318.43,316.95,310.98,332.11,328.13,332.32,307.03,292.05,272.76,266.92,273.35,267.97,256.14,252.31,260.99,,223.62,224.27,228.0,231.98,236.86,241.44,256.9,184.94,242.79,254.85,246.56,244.32,235.27,225.88,229.55,248.11,254.58,264.85,284.4,271.03,282.51,286.28,302.82,310.37,,312.67,303.31,313.18,302.5,,298.64,317.83,319.4,324.64,333.41,329.9,339.83,342.87,339.83,346.37,,L5
2013-04-29 21:55:51+00:00,310.39,,301.17,,297.84,304.62,306.92,303.17,335.62,340.06,316.5,324.65,329.86,332.59,328.18,337.38,332.59,337.04,339.62,339.96,350.28,346.55,352.74,356.45,360.69,355.29,343.97,345.41,338.65,350.41,276.87,273.9,302.91,306.43,311.48,,309.35,304.36,302.74,271.69,267.95,263.02,260.1,179.15,198.11,179.98,162.47,,,,,186.71,209.47,175.27,173.61,177.04,185.0,189.38,192.41,200.43,200.43,201.44,211.92,225.29,244.35,249.34,253.65,255.86,281.55,316.55,281.87,284.15,301.43,296.31,312.83,312.53,305.95,323.0,318.94,314.04,318.17,312.9,317.18,316.7,308.8,320.85,313.88,315.48,322.37,316.8,318.34,256.63,276.62,273.57,256.86,255.33,249.03,,313.99,321.87,308.42,280.8,,,325.29,282.01,291.24,314.08,319.82,328.87,325.79,322.09,323.81,337.35,346.62,355.25,339.16,339.59,341.03,293.21,291.13,275.86,276.79,256.64,,,,,,,,,,,,,,,,,,,,,,263.95,264.33,281.73,337.81,335.68,326.98,324.97,,315.78,321.26,323.58,306.46,301.95,317.03,329.85,,,,,,,,,,L8
2013-05-31 21:56:07+00:00,310.39,,301.17,,286.44,294.3,295.895,319.28499999999997,336.675,333.185,318.275,327.92999999999995,342.1,337.655,328.255,337.53,334.815,338.255,341.445,347.83,364.04999999999995,360.26,361.12,363.245,371.265,364.9,363.975,356.99,344.90999999999997,350.41,263.21000000000004,273.9,302.91,306.43,311.48,360.39,309.35,316.865,302.74,271.69,267.04999999999995,260.75,259.3,177.89499999999998,196.555,177.405,160.92000000000002,,,,,184.01,198.36,175.945,174.91000000000003,176.24,185.87,189.34,192.41,200.43,200.43,201.44,211.92,225.29,244.35,249.34,253.65,280.28499999999997,295.01,309.475,297.98,301.725,309.01,307.825,312.53499999999997,313.92499999999995,309.385,323.33500000000004,320.14,318.735,321.645,315.79499999999996,316.255,314.71500000000003,316.22,315.245,316.15,318.63,321.845,314.92,320.49,276.055,273.11,273.57,256.86,255.33,249.03,313.25,313.99,297.90999999999997,308.42,280.8,,,325.71500000000003,300.685,307.75,324.48,323.365,332.635,328.12,329.845,333.68,338.5,342.14,345.72,332.38,334.695,331.54999999999995,308.575,291.3,274.26,275.015,255.625,244.89,275.12,268.37,,236.5,226.23,229.59,237.0,237.32,241.7,258.67,179.69,241.22,248.68,253.95,244.05,232.89,222.21,224.23,,244.84,263.95,263.975,281.73,324.5,328.96500000000003,326.98,324.97,,315.78,284.66499999999996,325.15999999999997,316.32,316.615,321.955,329.755,333.91,334.63,337.16,333.65,337.12,346.64,339.79,347.53,,L8
2013-07-18 21:56:02+00:00,310.39,,301.17,,286.44,294.3,295.895,312.09666666666664,333.82666666666665,339.50666666666666,317.22,327.90333333333336,339.3533333333333,335.92,330.20666666666665,337.23,335.83,347.6666666666667,340.09,346.9166666666667,359.81333333333333,359.6333333333334,360.93333333333334,361.3633333333334,359.08666666666664,367.32666666666665,362.4666666666667,353.99,344.3,350.41,257.43333333333334,273.9,302.91,306.43,311.48,360.39,299.095,310.82666666666665,302.74,271.69,267.04999999999995,260.75,259.3,177.89499999999998,196.555,177.405,160.92000000000002,,,,,184.01,198.36,175.945,174.91000000000003,176.24,185.87,189.34,192.41,200.43,200.43,201.44,211.92,225.29,244.35,249.34,253.16,276.7266666666667,292.9533333333333,301.82666666666665,293.1166666666666,298.59,306.4433333333333,305.7966666666667,312.53499999999997,313.92499999999995,306.9266666666667,322.18,319.24333333333334,316.82,318.74333333333334,318.2633333333333,316.8533333333333,315.24333333333334,317.7966666666667,315.245,317.34999999999997,318.63,321.27,320.0266666666667,316.8633333333333,268.2633333333333,270.01,270.065,255.53,255.33,249.03,313.25,313.99,297.90999999999997,308.42,280.8,,,325.71500000000003,300.685,307.75,324.48,322.68666666666667,328.5933333333333,325.1433333333334,327.59,331.75666666666666,331.46,335.8833333333334,341.04333333333335,332.2,332.33,331.1766666666667,300.48333333333335,277.65333333333336,273.5833333333333,274.3866666666667,254.65666666666667,245.01999999999998,262.48,266.615,210.86,228.225,223.245,229.59,237.0,237.32,241.7,258.67,179.69,241.22,248.68,253.95,244.05,232.89,222.21,224.23,,244.84,263.95,263.975,281.73,308.49,316.24,326.98,324.97,,315.78,273.17333333333335,320.1433333333334,304.6066666666666,308.57666666666665,311.6566666666667,331.2633333333333,331.12,334.455,338.645,331.565,337.885,347.19,343.07500000000005,347.53,,L8
