dates,nzd0545-0000,nzd0545-0001,nzd0545-0002,nzd0545-0003,nzd0545-0006,nzd0545-0007,nzd0545-0008,nzd0545-0009,nzd0545-0010,nzd0545-0011,nzd0545-0012,nzd0545-0004,nzd0545-0005,nzd0545-0013,nzd0545-0014,nzd0545-0015,satname
2024-09-07 22:14:30+00:00,425.58,250.036,243.29500000000004,277.12,262.4066666666667,264.67,215.6,235.595,220.875,213.56,216.644,,268.89,218.29749999999999,236.23999999999998,,L8
2024-09-15 22:14:50+00:00,425.945,250.036,247.0914285714286,277.12,262.4066666666667,264.67,215.6,238.26666666666665,225.084,216.69400000000002,219.53833333333333,,268.89,221.52799999999996,236.23999999999998,,L9
2024-09-22 22:20:32+00:00,422.9633333333333,257.1016666666667,250.86625,277.12,262.4066666666667,264.67,215.6,242.03,228.66333333333333,219.79666666666665,221.82999999999998,,268.89,224.56166666666664,236.23999999999998,,L9
2024-10-16 22:20:51+00:00,419.03499999999997,261.58833333333337,254.68750000000003,282.352,262.4066666666667,264.67,211.76,246.12,233.89666666666665,223.52999999999997,224.23714285714283,,268.89,227.96,234.0333333333333,,L8
2024-10-24 22:20:57+00:00,420.16999999999996,261.58833333333337,258.70000000000005,282.352,262.4066666666667,264.67,211.76,246.12,233.89666666666665,228.82571428571427,224.23714285714283,,268.89,227.96,234.0333333333333,,L9
2024-11-10 22:14:37+00:00,423.27666666666664,269.3057142857143,261.57000000000005,282.352,262.4066666666667,264.67,211.76,246.12,233.89666666666665,233.54,224.23714285714283,,268.89,227.96,234.0333333333333,,L8
2024-11-17 22:20:50+00:00,422.23285714285714,269.3057142857143,263.35,282.352,262.4066666666667,264.67,211.76,246.12,236.21714285714285,234.69666666666666,226.05249999999998,,268.89,227.96,234.0333333333333,,L8
2024-12-27 22:20:57+00:00,423.14,276.915,267.53272727272724,287.894,261.82500000000005,264.67,240.265,247.31200000000004,238.0775,235.006,227.1922222222222,305.11,268.89,228.43285714285713,234.0333333333333,,L9
2025-01-05 22:15:06+00:00,424.28,278.8885714285714,267.8175,290.6516666666667,261.82500000000005,264.67,247.3033333333333,248.51166666666668,239.47999999999996,235.72636363636363,228.23199999999997,305.11,268.89,229.92000000000002,234.0333333333333,,L9
2025-01-21 22:15:12+00:00,425.044,286.86,271.25636363636363,297.904,,,254.10999999999999,248.82857142857145,240.277,240.80727272727273,232.137,305.11,269.1,231.9075,233.33999999999995,,L9
2025-01-29 22:15:04+00:00,425.044,286.86,271.25636363636363,297.904,,,246.96599999999998,246.04375000000002,239.7381818181818,238.645,230.8909090909091,305.11,269.1,230.05777777777777,233.41666666666663,263.77,L8
2025-04-10 22:20:22+00:00,425.795,297.5425,277.4775,301.84749999999997,,,255.76749999999998,246.64833333333334,246.41142857142856,241.68888888888893,234.31714285714287,305.11,,234.15,247.57999999999998,263.77,L8
2025-04-11 22:14:29+00:00,425.795,297.5425,277.4775,298.352,,,246.974,244.29285714285714,242.51624999999999,238.603,231.48875,305.11,,230.8457142857143,241.44666666666663,262.445,L9
2025-06-29 22:20:32+00:00,430.04333333333335,289.3950000000001,266.6175,297.06333333333333,,,231.5,240.93399999999997,238.302,227.16200000000003,227.87600000000003,,,227.73166666666668,241.505,262.445,L8
2025-07-23 22:20:39+00:00,424.81,288.06,258.66333333333336,284.37,,,210.485,226.7075,225.74749999999997,217.57999999999998,215.4925,,,221.974,240.802,262.445,L9
2025-08-25 22:14:39+00:00,415.185,291.11,261.87750000000005,284.37,,,207.85000000000002,231.5075,227.255,219.32750000000001,219.055,,,228.154,243.92000000000002,261.12,L8
2025-09-10 22:15:08+00:00,411.18,293.70666666666665,266.526,284.37,,,207.85000000000002,235.342,231.204,222.21400000000003,222.856,,,228.154,243.92000000000002,261.12,L8
2025-09-18 22:14:49+00:00,411.18,285.0775,264.44166666666666,284.37,,,207.85000000000002,235.342,231.204,222.21400000000003,221.65833333333333,,,225.70166666666668,242.08833333333334,261.12,L9
2025-09-26 22:15:14+00:00,411.18,285.0775,261.8342857142857,284.37,,,207.85000000000002,235.342,231.204,222.21400000000003,221.65833333333333,,,225.70166666666668,242.08833333333334,261.12,L8
2025-11-13 22:15:16+00:00,408.1466666666667,284.0833333333333,259.415,,,,205.87500000000003,246.81250000000003,232.33666666666667,224.25333333333336,221.0025,,,226.49,240.44,,L8
