dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0102,nzd0393-0101,satname
2018-08-31 22:07:11+00:00,282.9,274.99,281.49,283.77,301.38,273.055,285.055,262.86,319.495,317.02,361.48,,360.44,310.91999999999996,292.63,290.53999999999996,308.37333333333333,314.40000000000003,298.55,283.6133333333334,271.93666666666667,267.05333333333334,265.76,,264.65999999999997,270.5799999999999,276.63,318.2266666666667,291.25,287.5233333333333,277.28999999999996,298.90000000000003,288.7066666666667,289.97333333333336,309.06,309.08666666666664,316.6433333333333,313.39000000000004,303.14,279.135,,258.2,320.755,324.485,322.84999999999997,330.0833333333333,319.27,319.02000000000004,311.425,311.36,305.93666666666667,290.42,301.39000000000004,300.6766666666667,304.9066666666667,311.115,295.005,322.99,329.955,334.08,327.99,317.28499999999997,293.7133333333333,305.275,282.15,282.51,282.58,,,298.0,,296.62,302.12,295.38,297.64,298.59,305.61,301.0,302.81,304.25,295.59,280.99,,,,,,,,,,,267.865,286.885,313.53,320.81000000000006,322.015,329.39000000000004,,,,,,L8
2018-10-18 22:07:29+00:00,282.9,274.99,281.49,283.77,301.38,273.055,276.34,262.265,311.48333333333335,316.355,361.48,,360.44,312.71,293.58666666666664,291.51666666666665,307.44,311.1575,296.4575,281.83500000000004,272.9425,268.95,265.76,320.0,271.63333333333327,278.8666666666666,276.63,319.955,291.1475,287.5233333333333,288.96333333333337,298.90000000000003,291.54,291.3775,307.2425,306.255,312.5725,311.76,300.25333333333333,279.3333333333333,,258.2,319.82666666666665,324.5066666666667,325.24,334.15,328.1025,323.6675,311.92600000000004,310.63800000000003,304.6025,283.7966666666667,301.785,299.6425,304.055,310.9166666666667,295.005,322.99,329.955,334.08,327.99,317.28499999999997,295.8675,305.275,282.15,282.51,282.58,,,298.0,,296.62,302.12,295.38,297.64,298.59,305.61,301.0,302.81,304.25,295.59,280.99,,,,,,323.28,,338.44,,,269.06,287.4866666666667,313.85999999999996,320.8966666666667,322.4266666666667,326.73,,,,,,L8
2018-12-21 22:07:06+00:00,282.9,274.99,281.49,283.77,301.38,273.055,276.34,262.265,311.48333333333335,316.355,361.48,,360.44,312.95666666666665,295.08666666666664,294.46333333333337,308.6525,311.955,298.66249999999997,284.6175,277.81,274.245,274.43666666666667,305.7,281.28,288.37666666666667,302.72,322.8725,293.9425,296.40000000000003,298.41333333333336,307.83,296.9375,296.57,308.6775,307.9475,313.3025,310.62000000000006,300.87666666666667,283.37333333333333,,253.985,323.15000000000003,327.18666666666667,337.17333333333335,349.3066666666667,346.00333333333333,335.00666666666666,320.85,317.1175,304.8475,290.35999999999996,305.3825,300.21000000000004,305.27750000000003,311.9666666666667,300.23,329.1,332.66499999999996,333.6,323.71500000000003,316.9,302.58000000000004,335.59,,,,,,,,,,,,,,,,,,,,,,,,323.28,,338.44,,,270.62666666666667,289.16333333333336,313.81333333333333,320.8933333333334,322.55,327.2225,,,,,,L8
2019-01-22 22:07:02+00:00,282.9,274.99,281.49,283.77,301.38,292.48,277.15,261.67,316.845,315.69,361.48,,360.44,312.57,294.24,293.6366666666667,307.6325,310.565,300.7875,290.09666666666664,286.1533333333333,277.68666666666667,285.44,305.7,292.28499999999997,298.81,302.72,330.1233333333334,297.04999999999995,308.44500000000005,309.32,325.23,305.06,304.01666666666665,308.7366666666667,307.86999999999995,314.9766666666667,309.19500000000005,299.40999999999997,283.58500000000004,,247.48,320.90000000000003,327.72,336.125,351.22,350.17666666666673,340.1266666666667,319.7425,317.5475,304.35,293.8125,306.01250000000005,299.925,305.3625,311.09666666666664,308.76,326.535,327.615,329.175,319.745,313.74,302.21500000000003,318.51,317.98,316.66,306.29,,,,,,,,337.8,,,,,,,,,,,,324.24,321.315,330.79,337.385,,,273.19,288.73333333333335,311.6933333333333,320.2366666666667,321.5566666666667,327.2,,,,,,L8
2019-02-07 22:06:59+00:00,282.9,274.99,281.49,283.77,301.38,292.48,270.34999999999997,259.38,309.19666666666666,314.315,361.48,,360.44,311.345,292.7025,291.7025,305.88,308.142,298.004,286.4875,283.675,278.7875,283.6433333333334,300.0933333333333,307.16333333333336,298.81,302.72,330.1233333333334,296.46999999999997,305.28000000000003,306.77666666666664,316.5266666666667,303.8325,303.5,306.5125,306.3675,311.68,308.8433333333333,299.32666666666665,280.0466666666667,,244.68,320.4166666666667,326.83666666666664,336.63000000000005,349.27666666666664,347.005,340.15500000000003,319.238,317.796,304.37,295.65999999999997,304.752,299.18600000000004,305.142,310.61,306.45,325.32,326.91333333333336,328.17,319.53333333333336,314.04,302.06,323.4,321.19500000000005,316.66,318.1,333.77,,,,,,,337.8,,,,338.22,,,,332.95,,,,322.435,319.68666666666667,330.395,336.62666666666667,344.38,,272.52750000000003,288.0025,310.5475,319.43,320.475,324.848,,,,,,L8
2019-05-30 22:07:21+00:00,,,,,,257.42,269.27,269.99499999999995,302.395,317.73,,271.22,,312.74,293.29,292.115,304.35,302.905,293.09000000000003,276.49666666666667,271.67333333333335,275.98,275.27000000000004,278.77666666666664,299.6933333333334,284.76,302.72,312.615,293.7266666666667,292.68333333333334,294.4766666666667,295.29,295.81333333333333,295.98333333333335,308.09999999999997,309.84999999999997,307.86,311.91333333333336,304.84999999999997,285.4666666666667,,252.1966666666667,327.24,330.02,340.74666666666667,350.25666666666666,342.0225,338.0125,320.5,319.53999999999996,307.47249999999997,297.335,305.4775,299.6925,305.5625,311.9725,308.7025,327.02,328.6225,330.52,322.7325,315.7575,306.32666666666665,327.4533333333333,326.6066666666667,316.66,327.43333333333334,333.77,343.09,,349.61,,,,337.8,,,,338.22,,,,332.95,,,,326.95,324.08666666666664,333.97,335.72,344.38,,278.945,291.32,312.96250000000003,321.2675,321.68,319.18499999999995,,,,,,L8
2019-06-15 22:07:27+00:00,,,,,,257.42,269.27,269.99499999999995,302.395,317.73,,271.22,,312.74,293.29,292.115,304.35,302.905,293.09000000000003,276.49666666666667,271.67333333333335,275.98,275.27000000000004,278.77666666666664,299.6933333333334,284.76,302.72,312.615,293.7266666666667,292.68333333333334,294.4766666666667,295.29,295.81333333333333,295.98333333333335,308.09999999999997,309.84999999999997,307.86,311.91333333333336,304.84999999999997,285.4666666666667,,252.1966666666667,327.24,330.02,340.74666666666667,350.25666666666666,342.0225,338.0125,320.5,319.53999999999996,307.47249999999997,297.335,305.4775,299.6925,305.5625,311.9725,308.7025,327.02,328.6225,330.52,322.7325,315.7575,306.32666666666665,327.4533333333333,326.6066666666667,316.66,327.43333333333334,333.77,343.09,,349.61,,,,337.8,,288.59,288.93,314.61,282.47,287.7,279.5,310.46000000000004,291.15,289.21,282.72,312.8,324.08666666666664,326.265,326.49,329.39,,278.945,291.32,312.96250000000003,321.2675,321.68,319.18499999999995,329.81,349.69,,,,L8
2019-07-01 22:07:32+00:00,,,,,,257.42,269.27,269.99499999999995,302.395,317.73,,271.22,,313.71666666666664,292.86666666666673,290.99,304.32,304.06999999999994,293.29333333333335,275.19000000000005,266.62,272.225,266.74,272.465,300.0450000000001,267.34,,311.88,291.58000000000004,286.17999999999995,288.55,287.15999999999997,289.99,290.52,307.235,310.755,308.985,312.92499999999995,305.105,284.48,,254.555,328.94500000000005,329.585,341.20000000000005,347.34000000000003,338.42,336.06,316.22,319.88333333333327,309.1133333333333,295.8233333333333,304.12000000000006,300.29999999999995,305.59,311.99666666666667,308.72666666666663,326.32666666666665,327.55,329.4033333333333,323.83,315.9733333333333,306.32666666666665,327.4533333333333,326.6066666666667,316.66,327.43333333333334,333.77,343.09,284.84,349.61,290.64,302.6,,337.8,,288.59,288.58000000000004,307.25,286.98,288.58,284.12,303.5733333333333,292.955,290.36,283.12,301.558,324.08666666666664,321.258,322.03,323.56333333333333,,280.8666666666667,292.08666666666664,313.66333333333336,321.75666666666666,322.1066666666666,319.56999999999994,329.94,349.69,,,,L8
2019-07-17 22:07:34+00:00,,,,,,257.42,269.27,269.99499999999995,302.395,317.73,,271.22,,313.71666666666664,292.86666666666673,290.99,304.32,304.06999999999994,293.29333333333335,275.19000000000005,266.62,272.225,266.74,272.465,300.0450000000001,267.34,,311.88,278.1366666666667,275.46666666666664,275.43333333333334,272.1766666666667,276.38,290.52,307.235,310.755,308.985,312.92499999999995,305.105,284.48,,254.555,328.94500000000005,329.585,341.20000000000005,347.34000000000003,328.25,327.32000000000005,312.425,310.005,309.1133333333333,295.8233333333333,304.12000000000006,300.29999999999995,305.59,311.99666666666667,308.72666666666663,326.32666666666665,327.55,329.4033333333333,323.83,315.9733333333333,297.83500000000004,327.4533333333333,326.6066666666667,301.925,327.43333333333334,333.77,343.09,287.385,349.61,295.26,304.95500000000004,295.84,320.275,298.76,298.80499999999995,291.61333333333334,306.0375,292.08666666666664,291.7733333333333,288.5366666666667,302.43,295.6766666666667,293.09666666666664,286.8,296.65333333333336,324.08666666666664,318.95,320.812,321.7675,,280.8666666666667,292.08666666666664,313.66333333333336,321.75666666666666,322.1066666666666,319.56999999999994,331.75,349.69,,,,L8
2019-08-02 22:07:41+00:00,292.5,288.2,287.72,294.37,302.34,257.42,281.1766666666667,271.91666666666663,302.92333333333335,319.18666666666667,371.17,271.22,353.46,316.65000000000003,294.81333333333333,292.33,306.7433333333333,307.3933333333333,294.02666666666664,278.2366666666667,264.92,269.21333333333337,264.59999999999997,269.93,291.31666666666666,272.21,278.95,314.32,280.89250000000004,276.9325,276.33,275.195,279.73,287.43,307.3733333333333,311.49666666666667,309.24666666666667,313.8766666666666,306.18,287.25666666666666,,256.17,330.8,330.88000000000005,341.5733333333333,348.01000000000005,326.825,326.3875,313.52,309.37,311.7733333333333,289.6366666666667,305.55333333333334,302.97333333333336,307.45,313.03333333333336,308.645,327.50499999999994,329.63,334.89000000000004,326.65333333333336,318.67333333333335,299.5775,332.61333333333334,330.92,287.19,338.005,335.445,342.55999999999995,287.385,349.61,295.26,304.95500000000004,295.84,302.75,298.76,298.80499999999995,291.61333333333334,306.0375,292.08666666666664,291.7733333333333,288.5366666666667,302.43,295.6766666666667,293.09666666666664,286.8,291.136,328.27333333333337,316.582,316.9325,321.7675,,279.8733333333334,293.94666666666666,317.21,324.43333333333334,324.08,322.1933333333333,331.75,349.69,,,,L8
2019-08-18 22:07:47+00:00,292.5,288.2,287.72,294.37,302.34,257.42,293.39,279.3299999999999,307.435,322.30999999999995,371.17,271.22,353.46,321.14,298.17500000000007,295.5450000000001,310.67999999999995,311.865,297.605,279.525,259.26,262.77500000000003,256.875,260.455,268.515,272.21,278.95,314.32,271.4425,266.35749999999996,264.0875,262.0625,268.74749999999995,280.17,311.14,316.31499999999994,312.975,316.745,309.68999999999994,294.4,,263.315,336.475,333.7850000000001,343.53999999999996,349.32000000000005,323.27,321.77,312.28666666666663,306.23,315.43499999999995,282.93000000000006,308.475,306.345,309.04499999999996,314.975,315.46,332.12,333.75,339.255,330.425,320.69,298.8533333333333,334.775,337.43,287.19,346.1,337.12,342.55999999999995,287.385,349.61,295.26,304.95500000000004,295.84,302.75,298.76,296.7833333333333,291.5525,295.11,292.1175,290.48,286.605,291.34749999999997,294.84,292.635,285.9775,280.67400000000004,334.19500000000005,310.346,309.6475,313.3025,,284.54,298.015,322.26,328.145,327.505,325.56999999999994,330.21500000000003,349.69,,,,L8
2019-10-05 22:08:00+00:00,292.5,288.2,287.72,294.37,302.34,257.42,293.39,279.3299999999999,307.435,322.30999999999995,371.17,271.22,353.46,321.14,298.17500000000007,295.5450000000001,310.67999999999995,311.865,297.605,279.525,259.26,262.77500000000003,256.875,260.455,268.515,272.21,278.95,314.32,271.4425,266.35749999999996,264.0875,262.0625,268.74749999999995,280.17,311.14,316.31499999999994,312.975,316.745,309.68999999999994,294.4,,263.315,336.475,333.7850000000001,343.53999999999996,349.32000000000005,316.9275,315.675,306.755,306.23,315.43499999999995,282.93000000000006,308.475,306.345,309.04499999999996,314.975,315.46,332.12,333.75,339.255,330.425,320.69,298.8533333333333,334.775,337.43,287.19,346.1,337.12,342.55999999999995,287.385,349.61,295.26,304.95500000000004,295.84,302.75,298.76,291.1525,289.34000000000003,292.722,289.572,288.504,285.462,289.136,294.142,291.098,284.53000000000003,276.2916666666667,334.19500000000005,310.346,306.986,311.1,,284.54,298.015,322.26,328.145,327.505,325.56999999999994,327.11800000000005,349.69,,,,L8
2019-12-08 22:07:56+00:00,292.5,288.2,287.72,294.37,302.34,259.6,290.505,281.625,305.545,322.83500000000004,337.345,276.71,353.46,323.235,302.23,300.71000000000004,309.92999999999995,308.745,299.645,289.685,274.99,275.805,279.01,279.63,283.89,290.405,292.16999999999996,314.805,276.515,274.35999999999996,272.11249999999995,270.8025,274.75,294.78499999999997,309.06,312.115,307.54999999999995,313.725,307.445,295.08000000000004,309.71,270.37,331.235,332.255,344.07,349.675,321.37,318.56,309.1175,305.1666666666667,319.72,296.23,308.77,302.845,308.935,313.245,312.63,326.88,330.51,336.325,323.95,319.07000000000005,296.6133333333334,331.66499999999996,333.39,287.19,332.62,335.72,340.41999999999996,287.385,344.36,295.26,304.95500000000004,295.84,322.27,298.76,291.1525,289.34000000000003,292.722,289.572,288.504,285.462,289.136,294.142,291.098,284.53000000000003,264.354,329.32500000000005,302.6525,306.986,311.1,284.08,282.51,297.87,320.46,331.63,328.07,330.815,327.11800000000005,349.69,,,,L8
2020-02-10 22:07:16+00:00,,,266.05,290.54,306.31,259.6,264.55,274.25,305.34000000000003,322.18,303.52,276.71,361.86,337.675,321.57,314.155,306.63,298.765,289.995,295.04,288.46,288.42,280.83500000000004,284.56,282.40999999999997,293.89,305.39,312.85,288.27666666666664,285.40000000000003,279.27666666666664,280.97,284.7133333333333,308.245,307.83500000000004,308.84000000000003,305.35,311.005,303.58500000000004,297.35,292.91999999999996,274.19,326.395,330.24,343.075,349.615,333.2,324.8866666666667,311.44666666666666,313.55499999999995,326.69,306.25,306.28499999999997,297.975,305.03499999999997,312.14,308.385,324.36,330.51,331.575,319.38,317.275,302.44500000000005,329.34,333.39,,332.62,334.32,338.81,,344.36,,,,341.79,,283.5,285.93,288.84,285.80000000000007,283.6,280.84999999999997,284.45500000000004,291.84000000000003,288.1,281.125,261.3499999999999,326.74,298.82,301.155,306.405,284.08,293.06,301.67,342.895,335.39,347.185,344.735,320.1700000000001,,,,,L8
2020-03-13 22:07:06+00:00,,,266.05,290.54,306.31,265.23,272.5133333333333,277.1533333333333,308.29333333333335,323.8233333333333,314.575,276.71,361.86,337.675,321.57,314.155,306.63,298.765,293.4533333333333,293.45000000000005,282.635,295.39,286.63000000000005,289.03000000000003,288.8433333333333,297.87333333333333,310.2,315.015,306.37,301.47,297.25666666666666,303.5333333333333,298.96,308.245,308.77,310.46,316.46666666666664,312.37333333333333,305.7733333333333,296.86,292.91999999999996,274.19,329.7,331.69666666666666,343.8666666666666,351.1666666666667,333.2,324.8866666666667,311.44666666666666,313.55499999999995,323.1,305.8566666666666,308.1933333333333,300.67333333333335,307.4866666666667,312.14,308.385,324.36,330.51,336.1333333333333,325.355,318.93333333333334,314.28000000000003,329.34,333.39,,332.62,334.32,338.81,,344.36,,,,341.79,,274.26,280.49,283.17,279.39,280.6,280.89,280.29,291.35,284.95,278.74,254.38,326.74,,296.34,302.29,284.08,293.06,301.67,349.3733333333333,328.02,347.185,343.22333333333336,314.73,,,,,L8
2020-05-16 22:07:03+00:00,,,266.05,290.54,306.31,272.42333333333335,273.68,277.5875,307.8575,322.98,307.18,272.16499999999996,361.86,332.6466666666667,313.2366666666667,309.07,306.7966666666667,301.8733333333333,292.325,288.93666666666667,276.0,285.25,280.70000000000005,282.2425,284.47,291.58500000000004,295.40000000000003,315.21333333333337,304.055,295.92,292.735,298.4025,295.74666666666667,301.8666666666667,310.165,312.495,317.1625,314.5425,308.2125,301.07666666666665,288.46,270.43,331.1375,333.6875,345.495,351.28499999999997,344.6000000000001,335.4533333333333,322.2033333333334,315.7366666666667,318.07666666666665,299.85249999999996,308.5225,302.0175,308.22749999999996,313.87666666666667,309.8,326.4166666666667,331.38,335.645,326.8,319.3725,314.445,331.395,333.39,,332.62,334.32,340.235,,344.36,,,,341.79,,,,,,,,,,,,,326.74,,,,284.08,293.065,301.48,346.9475,333.01666666666665,354.09999999999997,343.65250000000003,,,,,,L8
2020-06-01 22:06:44+00:00,,,266.05,290.54,306.31,272.42333333333335,273.68,277.5875,307.8575,322.98,307.18,272.16499999999996,361.86,332.6466666666667,313.2366666666667,309.07,306.7966666666667,301.8733333333333,292.325,288.93666666666667,276.0,285.25,280.70000000000005,282.2425,284.47,291.58500000000004,295.40000000000003,303.57500000000005,294.61,288.13800000000003,284.87800000000004,298.4025,286.14,301.8666666666667,310.165,312.495,317.1625,314.5425,308.2125,301.07666666666665,288.46,270.43,331.1375,325.636,335.962,342.32,333.815,327.04999999999995,316.505,307.4425,318.07666666666665,299.85249999999996,308.5225,302.0175,308.22749999999996,313.87666666666667,309.8,326.4166666666667,331.38,335.645,326.8,319.3725,314.445,331.395,333.39,277.99,332.62,334.32,340.235,285.44,344.36,298.64,301.41,293.84,341.79,293.02,297.52,294.12,292.05,290.96,286.7,279.88,283.53,286.98,287.23,276.33,267.5,303.865,304.84,311.62,315.76,284.08,293.065,301.48,346.9475,333.01666666666665,354.09999999999997,343.65250000000003,,,,,,L8
2020-08-04 22:07:11+00:00,,,266.05,290.54,306.31,269.36,269.1,272.835,306.67,320.87750000000005,309.01,267.62,361.86,326.4066666666667,307.25333333333333,302.3866666666666,302.69666666666666,298.3333333333333,287.5125,284.46,267.21666666666664,276.08666666666664,271.64250000000004,274.025,279.08,284.05,285.93,302.42,291.134,283.204,279.42,291.0525,281.925,294.18,309.2025,310.7025,317.175,313.3125,306.76,300.76,276.96000000000004,258.17333333333335,331.705,325.69,334.226,341.188,328.35,323.37,314.4325,307.8275,311.03,294.43,304.8425,300.3225,306.665,312.23,305.11999999999995,327.3733333333333,332.25,333.205,325.18666666666667,316.36749999999995,316.45666666666665,336.33500000000004,,277.99,,330.83,338.25,310.115,336.05,322.7,301.41,293.84,342.06,293.02,297.52,294.12,317.545,290.96,286.7,303.08500000000004,304.985,286.98,287.23,276.33,292.83000000000004,300.13,304.84,311.62,315.76,,277.145,292.675,345.1025,326.1333333333333,351.3533333333333,339.5275,,,,,,L8
2020-09-21 22:07:54+00:00,,,,,,268.61,267.44000000000005,273.68499999999995,304.45500000000004,317.80500000000006,292.39,267.62,,313.08,292.04,291.2133333333333,302.6566666666667,302.1566666666667,286.97333333333336,282.18,265.19,266.6966666666667,266.87333333333333,268.2,276.78333333333336,278.75666666666666,280.8666666666667,300.3775,286.39,278.6325,277.08250000000004,286.8066666666666,283.0175,291.95666666666665,310.2066666666667,309.75,311.4633333333333,311.2366666666667,306.6666666666667,300.12666666666667,267.7966666666666,253.74,332.84333333333336,324.4475,330.7275,337.155,325.555,322.86749999999995,314.5525,307.5725,304.3333333333333,286.34999999999997,300.8933333333334,298.2633333333333,304.84999999999997,311.07,305.5133333333333,328.09,328.74,328.43666666666667,319.90000000000003,310.7166666666667,300.975,336.33500000000004,,277.99,326.83,330.83,336.68,317.15333333333336,336.05,322.7,301.41,293.84,342.06,293.02,297.52,316.95500000000004,317.545,311.58,286.7,309.66,313.46666666666664,286.98,287.23,276.33,300.52333333333337,304.83666666666664,315.78999999999996,311.62,315.76,,274.51666666666665,290.51,321.52333333333337,324.4866666666667,337.6033333333333,327.75333333333333,,,,,,L8
2021-02-12 22:07:19+00:00,,,,,,,,,,,,,,310.18,292.43,291.14,301.875,302.375,293.245,287.89,276.25,278.91499999999996,281.735,285.82,287.375,293.125,298.92499999999995,309.495,300.22,299.79499999999996,300.38,299.15,301.995,302.75,308.34,307.475,307.93,308.87,306.39,293.64,271.935,,326.72,334.875,340.01,347.24,342.92999999999995,337.45500000000004,318.015,308.95,301.245,292.875,300.32,296.635,303.95500000000004,309.57500000000005,304.53999999999996,323.68,326.45000000000005,330.43,317.79,310.65,295.28499999999997,326.85,331.29,335.96,329.64,336.06,333.54,335.925,344.34,,,,,,,339.79,,332.2,343.68,322.81,330.43,,,,318.58500000000004,317.12,326.74,,,,270.16999999999996,286.545,310.79499999999996,316.27,322.76,318.715,,,,,,L8
2021-03-16 22:07:03+00:00,,,,,,,,,,,,,,310.94,292.9166666666667,292.3533333333333,303.1466666666667,303.9066666666667,295.77,289.5566666666667,277.4066666666667,281.5466666666667,283.68666666666667,287.5466666666667,288.74666666666667,294.6466666666667,298.38,310.2133333333333,301.43,300.52,301.6066666666666,301.05333333333334,303.48,302.82666666666665,308.59,308.21666666666664,308.9533333333333,310.4666666666667,307.17,294.84,266.59,,322.18666666666667,334.6366666666667,341.1333333333333,347.18666666666667,344.8999999999999,338.01666666666665,317.97333333333336,309.86999999999995,301.18333333333334,290.3966666666667,302.21999999999997,297.43,304.46000000000004,310.04,304.1166666666666,322.9866666666667,326.7766666666667,329.14000000000004,318.69,312.3966666666667,298.84666666666664,330.305,331.1,335.96,329.64,334.515,333.54,337.7266666666667,344.34,,,,,,,339.79,,332.2,343.68,322.81,330.43,,,,320.7633333333333,317.12,326.74,,,,269.8933333333333,286.4866666666667,311.38666666666666,317.0833333333333,323.25333333333333,319.3066666666667,,,,,,L8
2021-04-17 22:07:18+00:00,,,,,,,266.8,272.87,302.5,318.38,,,,314.1366666666667,294.59999999999997,295.81,305.6933333333333,306.84,302.34666666666664,296.6766666666667,277.6333333333334,284.69,283.48333333333335,289.33,288.78000000000003,292.1266666666666,297.47666666666663,311.96999999999997,303.6466666666667,299.97333333333336,303.50666666666666,303.88,307.99333333333334,304.0233333333333,310.0333333333333,311.45,312.1033333333333,315.7833333333333,311.03000000000003,297.80333333333334,277.51,259.56,321.68,337.66333333333336,345.07333333333327,348.5133333333333,348.1433333333334,339.59666666666664,318.9266666666667,312.53666666666663,302.8333333333333,289.9266666666667,307.52000000000004,299.95666666666665,307.0033333333334,312.1766666666667,305.9533333333333,326.5566666666667,329.49666666666667,331.42,325.9866666666667,317.23,304.93333333333334,331.6166666666667,333.47333333333336,335.96,332.45,337.3833333333334,349.77,342.93333333333334,344.34,,,,,,,,,,343.68,,,,,,323.18999999999994,319.99,,,,,270.19,287.78666666666663,313.81666666666666,319.5633333333333,324.53,321.21999999999997,,,,,,L8
2021-05-03 22:07:08+00:00,,,,,,248.76,268.145,274.83,302.91499999999996,317.91999999999996,,,,316.605,295.9225,296.955,307.925,308.8175,304.875,300.3225,275.5125,280.71750000000003,279.9375,283.635,284.98,288.28749999999997,293.2875,313.2725,303.82,297.02,298.66499999999996,299.6625,308.485,301.60249999999996,311.9225,313.48249999999996,315.1375,318.5225,312.8525,301.58500000000004,283.1875,260.53499999999997,326.615,337.66333333333336,345.07333333333327,349.4,345.745,339.8275,319.1575,314.395,304.59999999999997,287.86,308.8775,302.3275,307.8125,313.32500000000005,308.02750000000003,326.5566666666667,329.49666666666667,331.42,325.9866666666667,317.23,309.2575,331.6166666666667,333.47333333333336,335.96,332.45,337.3833333333334,349.77,342.93333333333334,344.34,,,,,,,,,,343.68,,,,,,323.18999999999994,319.99,,,,,271.865,289.325,315.6725,321.69499999999994,326.0075,323.5225,,,,,,L8
2021-05-19 22:07:16+00:00,,,,,,248.76,268.145,274.83,302.91499999999996,317.91999999999996,,,,316.605,295.9225,296.955,307.925,308.8175,304.875,300.3225,275.5125,280.71750000000003,279.9375,283.635,284.98,288.28749999999997,293.2875,307.51,296.944,290.196,291.198,289.696,308.485,292.26599999999996,307.808,307.346,310.51800000000003,318.5225,312.8525,301.58500000000004,283.1875,260.53499999999997,326.615,332.6725,339.315,343.33000000000004,339.872,333.83599999999996,316.71999999999997,309.474,301.556,287.86,301.778,297.702,302.886,308.244,300.59000000000003,320.31,322.0675,323.06,317.17,308.1575,303.13800000000003,325.305,325.5725,322.115,319.435,329.46500000000003,332.04999999999995,337.415,326.23,309.72,322.26,321.17,315.36,319.08,322.48,322.48,316.97,316.99,328.875,312.92,308.16,310.61,314.55,298.72,323.18999999999994,305.025,310.81,318.25,,,271.865,289.325,315.6725,321.69499999999994,326.0075,323.5225,,,,,,L8
2021-07-22 22:07:36+00:00,,,,,,248.76,268.145,274.83,302.91499999999996,317.91999999999996,,,,316.605,295.9225,296.955,307.925,308.8175,304.875,300.3225,275.5125,280.71750000000003,279.9375,283.635,284.98,288.28749999999997,293.2875,301.88666666666666,291.1666666666667,284.77333333333337,284.82666666666665,281.0516666666667,308.485,283.97666666666663,305.435,299.69,307.855,318.5225,312.8525,301.58500000000004,283.1875,260.53499999999997,326.615,329.832,335.13,339.19,334.27833333333336,329.02166666666665,314.24,305.00666666666666,301.556,287.86,301.778,297.702,302.886,308.244,300.59000000000003,320.31,322.0675,323.06,317.17,308.1575,303.13800000000003,319.428,319.254,313.1233333333333,310.9433333333333,323.206,318.1266666666666,326.788,315.4733333333333,302.485,312.36,309.11,305.355,306.46,311.52,309.08000000000004,306.52,306.84000000000003,319.1133333333333,304.775,296.605,303.77,308.03,294.82000000000005,323.18999999999994,291.95,308.855,316.685,318.96,,271.865,289.325,315.6725,321.69499999999994,326.0075,323.5225,,,,,,L8
