dates,nzd0140-0000,nzd0140-0001,nzd0140-0002,nzd0140-0003,nzd0140-0004,nzd0140-0005,nzd0140-0006,nzd0140-0007,satname
2004-05-20 21:46:20+00:00,355.674,328.47249999999997,278.31333333333333,299.125,297.6933333333333,257.885,285.755,258.675,L5
2004-07-23 21:48:09+00:00,355.8333333333333,328.47249999999997,276.94,295.41333333333336,297.4175,257.885,285.755,258.675,L5
2004-09-25 21:49:43+00:00,354.8516666666667,322.3125,276.0725,292.62333333333333,297.7925,258.22,285.17,255.27,L5
2005-01-15 21:51:45+00:00,351.5333333333333,314.26,286.43,291.6766666666667,292.9166666666667,260.36,292.63,257.66,L5
2005-03-04 21:52:28+00:00,349.30999999999995,321.39,294.7166666666667,295.93333333333334,294.04333333333335,263.96000000000004,290.635,259.84,L5
2005-04-21 21:52:46+00:00,350.78000000000003,324.365,294.55333333333334,297.58666666666664,296.18333333333334,263.96000000000004,290.635,259.84,L5
2005-05-23 21:53:00+00:00,351.3675,329.72666666666663,299.4075,298.35249999999996,298.3125,264.8433333333333,289.6333333333333,259.6033333333333,L5
2005-06-08 21:53:09+00:00,352.748,331.0925,303.724,299.058,300.47200000000004,264.8433333333333,289.6333333333333,259.6033333333333,L5
2005-07-26 21:53:30+00:00,354.78999999999996,331.0925,303.85600000000005,300.23,304.26,267.085,288.135,260.57499999999993,L5
2006-02-19 21:56:15+00:00,360.07,335.23,285.44,295.5,288.46,265.36,290.74,264.04,L5
2006-04-08 21:57:12+00:00,358.03999999999996,335.20000000000005,285.44,295.595,292.14,269.695,290.03499999999997,260.625,L5
2006-07-13 21:58:38+00:00,360.99333333333334,336.27333333333337,278.63,297.89000000000004,296.82,269.695,290.03499999999997,260.625,L5
2007-09-18 21:58:42+00:00,359.11,329.46,,,,,,,L5
2008-12-25 21:50:10+00:00,353.86,336.06,275.51,298.48,288.77,253.28,289.49,259.14,L5
2009-12-12 21:56:13+00:00,,331.71,,,,,,,L5
2010-01-13 21:56:25+00:00,351.26,332.475,,301.05,293.05,245.25,285.42,,L5
2010-10-28 21:55:27+00:00,350.34,332.67,,,,,,,L5
2013-05-29 22:07:41+00:00,,,,353.95,,,,,L8
2013-06-30 22:07:36+00:00,,,,338.435,291.76,242.91,316.37,253.24,L8
2013-09-02 22:07:40+00:00,340.57,344.03,,331.4766666666667,299.2,245.02499999999998,315.235,261.11,L8
2013-10-20 22:07:26+00:00,342.66999999999996,345.05499999999995,,328.48,303.12333333333333,251.97,315.5933333333333,264.8966666666667,L8
2013-11-05 22:07:22+00:00,343.40333333333336,344.58,299.63,328.48,295.1075,258.255,315.17,266.8525,L8
2013-11-21 22:07:13+00:00,343.755,344.645,299.65,328.48,289.836,259.764,315.408,265.27200000000005,L8
2014-01-24 22:06:45+00:00,343.755,344.22999999999996,299.1566666666667,317.72,289.355,263.97749999999996,315.1675,268.28000000000003,L8
2014-02-09 22:06:33+00:00,343.1,344.22999999999996,297.63,316.8775,292.87800000000004,263.002,314.76000000000005,268.28000000000003,L8
2014-02-25 22:06:20+00:00,342.55,343.42333333333335,294.286,316.8775,292.87800000000004,262.50333333333333,314.99500000000006,265.42400000000004,L8
2014-03-29 22:05:52+00:00,342.946,348.43666666666667,294.286,316.65000000000003,289.4375,265.576,315.17400000000004,264.535,L8
2014-04-30 22:05:22+00:00,343.23400000000004,348.135,290.4216666666667,315.75000000000006,288.3675,265.505,314.89000000000004,261.89000000000004,L8
2014-05-16 22:05:09+00:00,344.426,348.3183333333333,287.44666666666666,317.22,298.59250000000003,262.235,315.9225,258.93333333333334,L8
2014-08-04 22:05:38+00:00,345.102,349.384,280.87399999999997,318.24,308.54,258.8775,313.15,258.92499999999995,L8
2014-10-07 22:05:49+00:00,347.38,344.065,277.825,319.52250000000004,312.0933333333333,273.06333333333333,312.06,265.72,L8
2014-11-08 22:05:52+00:00,346.8375,344.21000000000004,281.23749999999995,320.43333333333334,314.79499999999996,279.775,313.24,267.94,L8
2015-02-28 22:05:24+00:00,342.80333333333334,343.45666666666665,282.67333333333335,319.48,317.63,287.90333333333336,315.3233333333333,267.55333333333334,L8
2015-05-19 22:04:40+00:00,345.315,344.675,284.12,321.34,313.19,261.74,314.255,264.2,L8
2015-07-22 22:05:13+00:00,345.56,344.75,283.9633333333333,320.99,315.64,259.95666666666665,314.21,259.27,L8
2015-08-07 22:05:16+00:00,345.935,344.685,283.1625,318.6666666666667,313.5566666666667,257.135,313.925,258.15749999999997,L8
2015-08-23 22:05:24+00:00,345.17600000000004,344.404,282.156,318.025,309.505,254.988,312.502,257.872,L8
2015-10-26 22:05:43+00:00,346.45000000000005,344.835,282.28200000000004,318.448,309.87199999999996,252.66,312.844,258.73999999999995,L8
2015-12-29 22:05:45+00:00,344.85999999999996,344.51750000000004,282.908,319.374,310.804,254.23000000000002,314.13800000000003,258.37399999999997,L8
2016-03-02 22:05:31+00:00,344.19,345.4,286.0,323.05500000000006,312.10999999999996,259.845,318.345,265.455,L8
2016-05-21 22:05:14+00:00,343.505,345.16499999999996,287.995,321.99,312.18666666666667,264.255,315.175,263.895,L8
2016-09-10 22:05:51+00:00,341.78999999999996,344.645,285.21000000000004,319.805,314.865,258.19,312.32500000000005,264.84000000000003,L8
2016-10-12 22:05:57+00:00,341.78999999999996,344.71333333333337,284.95,319.805,313.3866666666667,258.53999999999996,310.9766666666667,264.74,L8
2016-10-28 22:05:59+00:00,341.78999999999996,344.71333333333337,283.1975,322.42,316.63,258.53999999999996,314.2625,268.89250000000004,L8
2017-01-16 22:05:47+00:00,342.245,344.0533333333333,284.145,323.0133333333333,318.31666666666666,260.145,315.685,270.55333333333334,L8
2017-02-01 22:05:40+00:00,343.2966666666666,344.0725,284.91,322.5875,318.40500000000003,261.39666666666665,316.092,270.55333333333334,L8
2017-03-05 22:05:27+00:00,342.5075,343.986,284.85,322.5875,318.40500000000003,271.5875,315.7366666666667,268.755,L8
2017-04-06 22:05:10+00:00,345.2325,345.106,285.136,324.0125,318.9225,278.746,316.8233333333333,269.7925,L8
2017-05-24 22:05:10+00:00,345.636,345.724,287.77000000000004,323.765,319.16333333333336,278.01000000000005,317.16600000000005,266.01666666666665,L8
2017-06-25 22:05:23+00:00,346.9316666666667,346.555,287.64000000000004,324.28200000000004,318.565,274.37166666666667,316.9716666666667,265.3525,L8
2017-12-02 22:05:46+00:00,353.41,349.455,288.485,325.665,317.77,261.745,316.995,266.655,L8
2018-03-08 22:05:15+00:00,,348.015,293.07500000000005,326.99,318.51,264.74,318.33000000000004,271.605,L8
2018-06-28 22:04:40+00:00,351.34,348.385,311.94,328.79499999999996,318.58000000000004,261.545,317.78499999999997,260.92,L8
2018-08-31 22:05:11+00:00,347.53,346.5233333333333,302.38,322.7,315.1433333333334,259.38000000000005,311.3666666666666,261.30333333333334,L8
2018-10-02 22:05:23+00:00,348.18,345.87,307.98333333333335,322.6333333333333,315.7633333333333,277.68333333333334,311.34999999999997,261.74333333333334,L8
2018-10-18 22:05:29+00:00,346.625,345.41,303.435,322.455,315.81,285.27,311.35499999999996,264.11,L8
2018-11-03 22:05:33+00:00,345.99,345.4125,301.036,322.184,316.692,287.192,311.654,265.828,L8
2019-01-06 22:05:29+00:00,344.67,344.285,293.32,320.58250000000004,316.1375,286.972,311.544,269.514,L8
2019-04-12 22:05:06+00:00,343.8775,344.4725,289.0375,320.91,315.45000000000005,287.57666666666665,313.5233333333333,270.3066666666666,L8
2019-06-15 22:05:27+00:00,345.8733333333333,345.3566666666666,288.30333333333334,323.005,314.695,264.54499999999996,316.1,264.815,L8
2019-08-18 22:05:47+00:00,343.97333333333336,345.54999999999995,288.02000000000004,323.005,314.695,269.27,315.85,262.62,L8
2019-09-19 22:05:56+00:00,344.61249999999995,345.54999999999995,288.02000000000004,323.005,314.695,269.27,315.85,262.62,L8
2019-11-06 22:06:00+00:00,344.0925,346.00666666666666,307.615,324.68,318.88,288.88,316.22,267.23,L8
2019-11-22 22:05:57+00:00,343.434,346.00666666666666,300.44666666666666,323.05333333333334,317.39000000000004,279.95666666666665,314.8433333333333,268.51666666666665,L8
2019-12-08 22:05:56+00:00,343.7916666666667,346.045,298.66,323.625,317.39000000000004,275.995,315.5,266.90999999999997,L8
2020-01-09 22:05:49+00:00,343.66,346.13,307.8275,324.555,316.48,274.6325,312.65999999999997,262.66749999999996,L8
2020-01-25 22:05:45+00:00,344.15285714285716,346.23400000000004,305.082,325.38,317.8633333333333,272.064,313.85,262.66749999999996,L8
2020-02-10 22:05:40+00:00,344.755,345.76666666666665,303.52833333333336,325.09999999999997,318.66499999999996,270.0366666666667,314.11,262.66749999999996,L8
2020-02-26 22:05:36+00:00,346.03000000000003,345.9433333333333,301.98,325.09999999999997,319.034,268.55428571428575,314.2628571428572,262.66749999999996,L8
2020-03-13 22:05:30+00:00,346.21777777777777,345.9433333333333,301.98,325.09999999999997,319.58,268.55428571428575,314.2628571428572,262.66749999999996,L8
2020-09-21 22:05:54+00:00,345.47,347.34,287.34,322.77,315.03,261.94,304.73,270.35,L8
2020-10-23 22:05:58+00:00,345.685,346.76,288.975,325.115,316.54999999999995,261.96000000000004,310.89,271.96000000000004,L8
2020-11-08 22:05:55+00:00,344.8766666666667,346.1466666666667,288.68,323.72999999999996,317.2133333333333,261.9066666666667,312.09666666666664,272.4666666666667,L8
2020-12-26 22:05:56+00:00,344.28499999999997,345.8675,290.65749999999997,323.72999999999996,305.015,262.395,313.40250000000003,257.075,L8
2021-01-11 22:05:50+00:00,344.636,345.826,298.282,323.72999999999996,298.756,263.18,314.024,252.86400000000003,L8
2021-02-12 22:05:43+00:00,345.2183333333333,346.1583333333333,302.8833333333333,323.72999999999996,294.4583333333333,263.15333333333336,314.715,246.97000000000003,L8
2021-04-01 22:05:24+00:00,344.33,345.92199999999997,305.992,321.94,290.344,263.396,316.712,242.29400000000004,L8
2021-05-03 22:05:08+00:00,344.0983333333333,345.698,305.79799999999994,320.1466666666666,289.04800000000006,263.75,316.6275,234.47500000000002,L8
2021-05-19 22:05:16+00:00,344.3283333333334,345.876,314.196,319.73999999999995,281.35200000000003,263.765,316.04,230.92,L8
2021-09-24 22:05:56+00:00,345.28,346.1933333333333,303.47666666666663,321.78999999999996,295.82500000000005,261.86,314.73,265.865,L8
2021-12-05 22:06:01+00:00,345.38,347.71,291.64,326.825,,263.48,314.58500000000004,269.78,L9
2021-12-29 22:05:53+00:00,344.3233333333333,346.58,300.67333333333335,325.71666666666664,318.25,262.865,315.81,267.9766666666667,L8
2022-02-15 22:05:42+00:00,344.47749999999996,345.89333333333326,306.32,325.71666666666664,294.105,262.1333333333334,315.90999999999997,268.4675,L8
2022-02-23 22:05:44+00:00,344.46999999999997,341.44,303.356,325.71666666666664,285.10999999999996,261.41,315.244,267.87,L9
2022-03-11 22:05:39+00:00,344.34999999999997,341.964,301.21,325.71666666666664,281.025,260.744,315.1033333333333,267.84833333333336,L9
2022-05-22 22:05:34+00:00,343.1966666666667,341.43399999999997,304.72166666666664,326.3533333333333,281.025,265.19666666666666,315.015,266.57666666666665,L8
2022-06-15 22:05:16+00:00,346.25,342.7283333333333,311.965,325.65,281.025,273.32166666666666,315.9733333333333,266.4433333333333,L9
2022-07-25 22:05:59+00:00,347.5933333333333,343.3233333333333,310.61,327.8,268.6166666666666,275.536,311.4166666666667,265.12833333333333,L8
2022-08-10 22:06:08+00:00,348.21,344.0357142857143,313.63,327.8,268.6166666666666,280.35833333333335,312.0728571428571,265.46714285714285,L8
2022-10-05 22:05:58+00:00,349.35600000000005,347.406,324.305,327.90999999999997,265.64,292.40250000000003,309.928,265.56000000000006,L9
2022-10-21 22:06:05+00:00,348.37833333333333,347.0933333333333,325.52799999999996,327.2633333333333,269.0,294.87399999999997,310.32,266.8666666666667,L9
2023-01-25 22:06:01+00:00,345.19,346.4266666666667,326.60999999999996,326.995,269.0,284.41999999999996,312.225,269.28,L9
2023-02-18 22:05:50+00:00,343.94,345.66,315.3833333333334,326.995,268.98333333333335,283.115,312.1175,269.875,L8
2023-03-06 22:05:38+00:00,343.93199999999996,345.4375,308.7225,326.995,268.1875,280.13,311.87199999999996,269.64,L8
2023-03-14 22:05:47+00:00,344.5133333333333,345.928,312.62600000000003,327.07666666666665,278.76,281.41333333333336,312.72666666666663,269.875,L9
2023-03-22 22:05:28+00:00,345.17285714285714,346.36999999999995,309.22333333333336,327.53000000000003,280.95166666666665,284.50714285714287,313.3942857142857,270.1328571428571,L8
2023-03-30 22:05:35+00:00,345.05625,346.39142857142855,310.24285714285713,327.432,286.2442857142857,286.925,313.505,269.81624999999997,L9
2023-04-23 22:05:09+00:00,343.6228571428572,341.16333333333336,301.45000000000005,327.72333333333336,293.142,284.30285714285714,313.56857142857143,268.2842857142857,L8
2023-05-25 22:04:56+00:00,344.4475,342.14285714285717,307.0214285714286,327.355,297.57666666666665,286.81125,313.91125,268.395,L8
2023-06-02 22:05:05+00:00,345.9222222222222,342.84875,311.23125000000005,327.76800000000003,300.8457142857143,289.0233333333333,313.8588888888889,268.4188888888889,L9
2023-06-10 22:05:03+00:00,346.41200000000003,343.46333333333337,314.6722222222222,327.76800000000003,301.485,286.364,314.044,267.861,L8
2023-06-18 22:04:57+00:00,346.4890909090909,343.63199999999995,315.824,327.76800000000003,301.485,283.78363636363633,313.23454545454547,265.41,L9
2023-07-28 22:05:27+00:00,346.72636363636366,343.82272727272726,317.25,327.00333333333333,302.57222222222225,283.6536363636364,313.1054545454545,265.4654545454545,L8
2023-08-05 22:05:23+00:00,346.94,344.09499999999997,317.25,306.7457142857143,303.149,281.74916666666667,312.96083333333337,265.3983333333333,L9
2023-08-13 22:05:32+00:00,346.9646153846154,344.2938461538461,318.49583333333334,291.58500000000004,300.05454545454546,280.08230769230767,312.6553846153846,264.99692307692305,L8
2023-08-21 22:05:28+00:00,347.20000000000005,344.39538461538456,321.28,280.24111111111114,303.165,280.36846153846153,312.6923076923077,264.74692307692305,L9
2023-11-09 22:05:48+00:00,349.75875,347.02124999999995,334.5299999999999,246.00285714285715,300.09142857142854,277.61888888888893,311.32666666666665,263.02666666666664,L9
2024-01-12 22:05:54+00:00,347.536,346.798,322.4175,209.1883333333333,284.918,272.12166666666667,311.2816666666667,264.5816666666667,L9
2024-02-13 22:05:53+00:00,347.8066666666667,347.25666666666666,312.98,187.09666666666666,268.75666666666666,288.12,313.37,268.4425,L9
2024-02-21 22:05:41+00:00,343.83,345.4666666666667,291.46000000000004,185.89999999999998,268.75666666666666,283.17,310.3075,269.0466666666667,L8
2024-03-08 22:05:29+00:00,343.375,344.725,303.7,186.6266666666667,269.4875,287.96500000000003,310.742,268.4175,L8
2024-03-16 22:05:47+00:00,344.13,344.77,307.08000000000004,186.6266666666667,279.338,290.93,311.75166666666667,268.63599999999997,L9
2024-04-09 22:05:13+00:00,344.3766666666667,341.17833333333334,307.08000000000004,186.6266666666667,279.338,286.08666666666664,311.3457142857143,268.14666666666665,L8
2024-05-03 22:05:14+00:00,344.24285714285713,341.26714285714286,302.716,186.6266666666667,279.338,282.51714285714286,311.1275,267.2914285714286,L9
2024-05-11 22:04:51+00:00,345.11,341.8875,300.5683333333333,187.89333333333335,290.168,283.6114285714286,312.68125,266.48999999999995,L8
2024-06-28 22:04:55+00:00,345.5877777777778,342.6588888888889,300.5683333333333,223.5625,290.168,283.6114285714286,312.68125,266.48999999999995,L8
2024-07-22 22:05:04+00:00,346.3744444444444,342.94888888888886,301.182,259.4225,300.702,288.7014285714286,312.65125,266.78999999999996,L9
2024-07-30 22:05:15+00:00,346.3744444444444,342.94888888888886,301.182,259.4225,300.702,288.7014285714286,312.29,266.24375,L8
2024-09-16 22:05:33+00:00,348.46999999999997,341.96999999999997,287.545,291.875,299.74333333333334,278.3925,312.0016666666667,264.1566666666667,L8
2024-10-26 22:05:48+00:00,349.185,346.338,287.545,297.752,292.64,283.40250000000003,312.7083333333333,265.09833333333336,L9
2024-12-05 22:05:45+00:00,349.76666666666665,347.90999999999997,300.1,326.236,278.76,294.2633333333333,313.87600000000003,267.374,L8
2024-12-13 22:05:46+00:00,348.2175,347.74399999999997,313.795,326.236,280.678,296.0425,314.35833333333335,267.87,L9
2024-12-21 22:05:40+00:00,347.764,347.6766666666667,308.72333333333336,326.95666666666665,287.5133333333333,296.82399999999996,315.10571428571427,268.45714285714286,L8
2025-01-06 22:05:42+00:00,347.072,347.62833333333333,314.5825,327.06166666666667,292.38142857142856,291.5366666666667,315.77625,268.46125,L8
2025-01-14 22:05:49+00:00,346.795,347.61285714285714,314.5825,327.32142857142856,295.92125,287.4685714285714,315.9111111111111,268.46125,L9
2025-02-23 22:05:31+00:00,345.085,346.88714285714286,315.482,325.7885714285714,295.46500000000003,282.67285714285714,316.76374999999996,269.7957142857143,L8
2025-03-19 22:05:30+00:00,345.22142857142853,346.55125,311.06,326.73285714285714,301.02571428571434,280.1125,316.83875,269.2085714285715,L9
