dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178,satname
2001-02-27 22:07:54.461,503.1875,516.04,446.34000000000003,404.6,383.88,390.72,385.91,385.28,382.44000000000005,391.23,507.46,508.66400000000004,506.254,518.26,463.46,507.616,507.87750000000005,502.1066666666666,508.3,515.9899999999999,516.59,498.62,495.61400000000003,530.7574999999999,517.7533333333333,451.58000000000004,490.01,391.21,415.95,485.99,411.025,466.73,464.9,401.1666666666667,,443.29333333333335,470.26,400.97249999999997,441.552,412.294,444.61,403.904,434.6166666666666,442.05,453.1166666666666,411.13750000000005,432.8075,483.93,494.33000000000004,391.86,443.91999999999996,483.63000000000005,475.84666666666664,484.06333333333333,464.7616666666666,459.34,470.94,525.45,454.055,476.7,443.01,436.1,420.78000000000003,414.025,380.06333333333333,353.945,414.1475,467.4675,466.485,424.56000000000006,424.576,431.62399999999997,415.08000000000004,417.8025,396.81666666666666,409.3233333333333,407.13,403.7,409.59999999999997,400.57,,397.5,370.9533333333334,441.5733333333333,418.816,386.46666666666664,430.43,351.71999999999997,350.20666666666665,346.0,359.5,371.5575,356.94,371.765,364.44,327.905,387.82,356.93999999999994,361.03000000000003,363.48,383.94666666666666,360.00250000000005,369.40333333333336,379.7866666666667,386.32399999999996,365.77000000000004,338.74,349.265,338.81500000000005,449.78499999999997,341.90999999999997,486.985,367.6366666666667,499.85,390.15,375.83,,292.68,,302.77250000000004,283.27200000000005,302.52333333333337,296.765,289.71,352.24333333333334,326.09000000000003,308.77,336.96999999999997,344.55,345.45,381.02333333333337,330.1333333333334,341.08,339.57,335.9866666666667,329.27666666666664,329.92,327.25,324.7833333333333,310.54,288.24666666666667,347.726,306.57,342.72999999999996,338.16,322.15,381.925,362.9433333333333,366.1566666666667,372.15999999999997,382.395,391.245,370.3825,360.6566666666667,364.81333333333333,366.16333333333336,366.35999999999996,370.84,334.24,283.93,333.41,327.885,,,295.605,313.71333333333337,340.05499999999995,370.53333333333336,420.4100000000001,441.27000000000004,448.34,456.85666666666674,469.04333333333335,,473.13,437.065,379.72,428.395,531.62,L7
2001-03-15 22:07:52.114,503.68,516.04,446.34000000000003,423.16,390.31,391.00666666666666,387.755,386.625,374.315,378.56,494.378,508.66400000000004,506.254,518.26,464.65,507.616,507.87750000000005,502.1066666666666,498.89400000000006,515.9899999999999,516.59,491.088,486.90600000000006,530.0999999999999,517.7049999999999,433.82399999999996,470.47,391.21,413.2033333333334,485.99,407.98333333333335,466.73,464.9,398.07,383.94,431.205,470.26,400.53,427.61500000000007,412.40200000000004,444.61,400.6716666666666,430.2175,439.56000000000006,449.34000000000003,408.348,426.58599999999996,483.93,494.33000000000004,386.65,435.34,494.0933333333333,449.82666666666665,459.29,450.375,457.66399999999993,470.94,,438.9283333333333,456.9125,434.5825,427.8425,413.804,412.57666666666665,380.06333333333333,367.6466666666667,414.64000000000004,456.95199999999994,466.485,425.43600000000004,425.02,428.104,415.87,424.63000000000005,398.01800000000003,412.134,411.42333333333335,406.705,412.06,396.51666666666665,527.85,397.754,385.44,440.6366666666667,407.774,388.7633333333333,430.43,351.14333333333326,349.39333333333326,341.52000000000004,359.12,375.11000000000007,357.4225,371.85,360.91499999999996,310.18,402.17499999999995,358.16499999999996,364.57500000000005,364.51,402.635,360.34,369.71000000000004,379.73333333333335,386.718,367.23,344.56,354.115,343.935,450.42,344.24333333333334,501.02,372.5625,499.85,388.93666666666667,376.41499999999996,,293.01800000000003,,302.77250000000004,283.27200000000005,302.52333333333337,296.765,289.71,352.24333333333334,323.47,308.77,336.96999999999997,344.55,342.16333333333336,399.11,330.50666666666666,341.5775,341.67499999999995,335.29,329.6033333333333,332.59666666666664,329.23,326.1666666666667,311.70000000000005,282.45000000000005,341.9533333333333,286.47,354.87,330.47,322.715,387.27,360.92,359.2275,372.15999999999997,376.98199999999997,383.61666666666673,374.12999999999994,354.16,364.93666666666667,365.02666666666664,361.3500000000001,369.1466666666667,332.81,283.93,336.59000000000003,325.46000000000004,304.61,284.05,294.0,310.3066666666667,322.84,380.39333333333326,431.6,442.4000000000001,448.22,457.30500000000006,491.6133333333333,502.87,485.935,457.51,386.49333333333334,424.54999999999995,536.0250000000001,L7
2001-06-03 22:07:16.736,517.63,520.785,,441.72,396.74,391.58,389.6,387.97,371.09,378.56,461.18999999999994,490.07,494.21500000000003,491.77,465.84,487.71000000000004,510.655,503.25499999999994,479.0650000000001,505.01,502.56,474.00666666666666,469.9433333333333,501.42499999999995,486.995,413.53499999999997,481.28,391.21,395.85000000000014,476.61,400.55,473.94,473.79,402.305,383.94,394.94,478.43,398.28999999999996,469.31,404.2550000000001,454.72,385.9449999999999,429.28000000000003,443.3,452.3033333333333,398.21999999999997,403.5999999999999,486.265,478.29,386.65,467.32,490.52,448.3500000000001,456.1700000000001,445.375,449.45499999999987,488.78,487.0,453.1366666666666,447.25,435.2033333333333,433.1266666666667,429.8566666666666,426.19,369.17,412.635,419.9533333333333,434.08666666666664,462.53,431.6133333333333,422.72333333333336,412.28999999999996,424.06333333333333,420.61,408.625,414.755,413.49,413.435,406.85,418.61,492.565,419.1666666666667,412.1366666666666,447.32,395.835,387.195,443.41,355.32499999999993,361.30999999999995,354.0,367.04,360.17,348.505,356.0400000000001,360.91499999999996,,,362.59,356.05,351.23,,362.575,374.26,381.32000000000005,385.63000000000005,369.89,361.08,353.38,355.13,489.36,348.91,537.06,387.34,,386.51,379.59499999999997,,301.6650000000001,,299.97,273.13,,,,,,,,342.27,342.245,,334.26,335.435,345.27,326.91,324.45,330.35,328.6,321.45,317.74,281.35,296.6799999999999,286.47,,328.34,323.28,,374.495,355.95500000000004,375.44,355.33,368.36,,361.49,363.765,364.68499999999995,352.55500000000006,370.84000000000003,331.38,,339.77,319.32,304.61,284.05,290.79,314.04,,415.93,,,,463.79,505.34666666666664,507.145,493.76666666666665,502.96999999999997,382.115,418.42499999999995,506.47,L7
2001-09-07 22:06:11.116,517.75,527.675,450.68,427.58500000000004,405.1,394.33,395.605,395.94000000000005,371.09,378.56,440.625,494.25,490.72,491.77,465.265,498.55,496.8,498.68,459.19,505.01,502.56,474.6233333333334,477.655,465.11,469.99,433.065,481.28,434.4,402.47,476.61,403.935,473.94,473.79,395.47,386.3,401.745,478.43,401.72,433.41999999999996,412.74,454.72,384.51,434.9200000000001,449.19500000000005,457.8949999999999,397.19,401.7,494.16499999999996,478.29,405.09,467.32,471.6266666666666,449.85999999999996,457.07,445.96500000000003,452.015,491.03,487.0,454.5033333333333,448.6366666666667,454.5566666666667,443.08666666666664,434.5733333333333,428.96,,412.635,418.35999999999996,434.4833333333333,452.655,436.5833333333333,427.8866666666667,418.69666666666666,426.76666666666665,427.28,416.865,421.065,419.57500000000005,420.15,423.68,446.71500000000003,475.01666666666665,441.0,433.28,443.93,380.07,369.71,424.65,379.34000000000003,364.41499999999996,362.95,379.11,375.04,356.83000000000004,337.20000000000005,342.09000000000003,306.78,,359.905,356.05,351.23,326.49,363.17,355.59000000000003,381.485,383.66999999999996,355.25,344.34000000000003,337.12,348.825,489.36,334.855,537.06,375.92499999999995,395.93,386.51,371.49,,291.67,,,,,,,,,,,,335.59,,330.475,332.755,336.8,330.73,328.895,331.615,329.37,320.765,317.775,285.565,314.565,305.24,322.7,332.515,329.17499999999995,,348.45000000000005,344.225,339.69,355.575,369.1,,344.81,363.875,362.5,362.845,371.445,334.61,340.53,360.53999999999996,325.115,323.27,284.05,290.79,321.365,337.45,404.045,410.61,442.57,458.35,479.99,516.145,498.43,496.4866666666667,498.41333333333336,400.04,433.18,493.405,L7
2001-09-23 22:06:03.238,513.87,516.26,450.68,413.45,413.46,397.08,401.61,403.91,,,439.2,494.25,490.72,491.77,464.69,482.32,496.8,498.68,457.11,505.01,502.56,481.45500000000004,499.22,461.66333333333336,469.99,433.9,487.80999999999995,451.335,405.47,476.61,404.77,473.94,473.79,394.22,383.45500000000004,399.98,478.43,398.59000000000003,417.08666666666664,409.205,438.165,,441.4,452.0,462.065,,,478.71666666666664,478.29,403.565,467.32,448.255,457.025,443.5,447.19,453.07,491.03,480.27,466.1166666666666,452.77,469.63500000000005,454.06999999999994,429.48333333333335,432.175,,413.68,421.7733333333333,450.8833333333334,452.655,445.605,443.97333333333336,430.69,434.09499999999997,427.28,416.865,421.065,419.57500000000005,420.15,423.68,433.12999999999994,448.59999999999997,449.21000000000004,435.47,451.12,369.69,361.3,424.65,386.67,370.58,362.95,379.11,375.04,362.68,316.45500000000004,344.435,306.78,,368.625,372.82,359.9,338.525,357.02,356.885,380.82,382.40999999999997,351.645,332.12,326.82,340.78499999999997,489.36,323.945,537.06,365.205,392.895,386.1,374.62,,285.62,,337.55,,,,,347.83,,307.59,336.06,339.43,335.35,,322.96,330.46,326.01,331.6,326.09,326.075,319.695,317.02,307.21000000000004,285.525,316.04,307.49,320.79499999999996,317.395,330.66999999999996,,337.03999999999996,347.645,337.765,355.28499999999997,368.27,,344.275,365.525,364.615,371.5,369.815,336.04499999999996,340.05499999999995,364.56,332.345,326.94,297.04,294.08,325.69,331.41999999999996,386.185,406.82500000000005,438.75,452.985,468.675,518.66,490.46333333333337,495.36,498.42,403.13,440.25,480.76666666666665,L7
2001-11-26 22:06:09.518,509.975,512.765,450.68,413.45,413.46,397.08,401.61,403.91,400.91,,439.2,499.58000000000004,495.235,495.355,464.69,488.44666666666666,499.5,499.2099999999999,457.11,506.81,504.94,474.34666666666675,501.80333333333334,455.9475,474.93,433.9,487.09666666666664,462.3,405.47,481.81,404.77,477.37,475.845,394.22,383.45500000000004,399.98,482.875,398.59000000000003,411.96,410.33666666666664,438.165,,448.9066666666667,445.20666666666665,468.93666666666667,,,477.05999999999995,480.07000000000005,403.565,469.0,455.28,457.025,443.5,447.19,453.07,491.29999999999995,485.3,471.77,459.94,467.74,457.6499999999999,429.48333333333335,438.7033333333334,,413.68,427.4475,455.2975,459.9633333333333,453.0133333333333,437.91,441.18,441.27,419.15333333333336,422.4766666666667,429.1133333333333,427.1000000000001,427.8999999999999,440.175,433.12999999999994,455.7,456.55333333333334,447.67,457.17,369.69,361.3,431.03000000000003,405.3,388.73,381.745,393.33000000000004,391.19500000000005,380.01,316.45500000000004,344.435,306.78,411.87,384.16333333333336,391.47,359.9,343.8666666666666,357.02,356.885,380.82,382.40999999999997,351.645,332.12,326.82,340.78499999999997,489.36,323.945,537.06,365.205,404.74,406.08500000000004,374.62,424.26,285.62,,345.52,,302.4,,,347.83,,307.59,336.06,339.43,336.02,380.15,322.96,330.46,326.01,332.12333333333333,326.09,326.075,319.1666666666667,309.7033333333333,307.21000000000004,285.525,316.04,307.49,328.90333333333336,317.395,330.66999999999996,385.36,337.03999999999996,347.645,337.765,355.28499999999997,368.27,,344.275,365.525,364.615,371.5,369.815,336.04499999999996,340.05499999999995,364.56,332.345,326.94,297.04,294.08,325.69,331.41999999999996,386.185,406.82500000000005,438.75,452.985,468.675,512.385,486.365,495.36,498.42,403.13,440.25,480.76666666666665,L7
2001-12-12 22:06:14.960,498.5166666666667,505.3766666666667,450.68,397.16499999999996,413.46,397.08,401.61,403.91,400.91,,441.845,509.15999999999997,510.62,498.94,477.985,483.395,471.195,509.1399999999999,457.11,462.95000000000005,507.32,461.2700000000001,513.7833333333333,444.81666666666666,477.75,434.465,483.3766666666667,462.3,392.975,435.265,400.8566666666666,431.24,437.29499999999996,393.6333333333334,383.20666666666665,398.68666666666667,444.41499999999996,398.8866666666667,391.6775,408.48,401.71000000000004,384.65,446.95000000000005,431.6966666666667,464.515,395.09,398.24,455.53749999999997,439.65,403.565,470.68,451.5849999999999,436.77,429.47333333333336,444.355,450.525,491.57,484.45000000000005,469.0799999999999,455.7366666666667,458.23,459.38499999999993,404.0733333333333,415.1466666666667,381.16,394.02,418.545,444.5525,445.64333333333326,438.85999999999996,434.52750000000003,435.4833333333333,428.81,398.28000000000003,402.8,418.40333333333336,414.7033333333334,414.97666666666663,440.175,403.62999999999994,428.3666666666666,425.2033333333334,426.9766666666667,426.61999999999995,375.975,365.155,404.44666666666666,384.1266666666667,364.58,371.90333333333336,393.33000000000004,391.19500000000005,358.82666666666665,314.28333333333336,344.435,327.27,380.08500000000004,378.1825,378.58,351.45,340.42,359.485,362.6933333333333,381.04333333333335,381.65333333333336,356.1766666666667,331.71,329.50666666666666,341.6433333333334,,325.40000000000003,,365.205,404.74,406.08500000000004,374.62,424.26,285.62,,345.52,276.89,300.42499999999995,,295.99,331.72,,307.59,332.77,339.43,336.02,380.15,323.66333333333336,331.6933333333333,325.92,331.775,326.09,326.075,319.1666666666667,312.37,307.21000000000004,285.30333333333334,316.04,302.5366666666667,325.17,317.67333333333335,328.00666666666666,385.36,324.2033333333333,341.0466666666667,338.15333333333336,354.06666666666666,367.77,358.52,344.1233333333333,365.15000000000003,362.6233333333333,368.87999999999994,369.815,346.4666666666667,340.05499999999995,364.56,332.345,326.94,297.04,294.08,325.69,319.55,386.185,406.82500000000005,438.75,452.985,468.675,498.08500000000004,485.41999999999996,481.29,482.66,385.16499999999996,437.075,467.91499999999996,L7
2002-01-29 22:06:21.478,498.975,502.8125,444.295,395.52,395.86,391.53,388.43,390.375,388.485,373.81,441.845,509.15999999999997,510.62,498.94,477.985,483.395,462.82,509.1399999999999,438.865,445.71333333333337,507.32,461.2700000000001,513.7833333333333,432.51,449.09,421.0,483.3766666666667,462.3,391.6333333333334,419.7733333333333,399.805,416.75333333333333,422.94,391.72749999999996,382.185,397.265,429.1266666666667,398.495,390.826,407.736,395.55333333333334,384.08,446.95000000000005,431.6966666666667,464.515,395.26,398.745,442.35599999999994,425.25,400.16333333333336,470.68,451.5849999999999,436.77,429.47333333333336,444.355,450.525,491.57,484.45000000000005,469.0799999999999,455.7366666666667,450.4375,447.6266666666667,398.21000000000004,415.705,382.545,394.65333333333336,415.678,431.7,439.59,434.5775,432.314,431.3825,425.52500000000003,400.67,398.245,416.0225,411.165,411.34499999999997,430.25666666666666,396.47249999999997,414.8875,411.26,412.755,411.9575,377.84666666666664,366.43333333333334,393.95,373.335,352.23249999999996,358.4425,393.33000000000004,391.19500000000005,349.05,313.3725,344.435,323.53999999999996,373.1566666666667,375.21,372.655,341.39000000000004,336.82,359.0233333333333,362.6933333333333,381.04333333333335,381.65333333333336,356.1766666666667,331.8575,329.7425,340.005,,325.40000000000003,,365.205,404.74,406.08500000000004,374.62,424.26,285.62,,345.52,276.89,299.81333333333333,296.71,290.42,320.6366666666667,,307.59,332.77,339.43,336.02,390.195,323.66333333333336,331.6933333333333,323.065,330.18600000000004,322.42333333333335,320.43333333333334,314.3725,307.916,301.9866666666667,283.10749999999996,316.04,297.7,321.966,311.68,324.0425,385.36,324.5425,338.67,336.57,353.28999999999996,366.105,356.53,343.15,363.8425,361.0075,364.6625,366.4166666666667,342.56,338.46,357.05,328.26,318.9266666666667,295.39,292.14,320.78333333333336,319.79499999999996,386.185,403.80333333333334,435.42333333333335,446.99666666666667,462.34999999999997,498.08500000000004,485.41999999999996,481.29,482.66,389.0466666666666,434.3533333333333,459.3866666666666,L7
2002-02-14 22:06:29.522,499.454,502.48,443.32,396.825,391.36999999999995,390.2833333333333,386.9533333333334,389.27666666666664,388.05333333333334,375.16999999999996,441.845,509.15999999999997,510.62,498.94,477.985,483.395,462.82,509.1399999999999,447.22333333333336,446.3125,507.32,461.7166666666667,513.7833333333333,429.724,444.1925,423.1725,483.3766666666667,462.3,391.76750000000004,421.1575,400.298,410.19,416.865,391.87199999999996,382.37,399.014,422.59000000000003,399.622,391.0216666666667,407.36833333333334,395.55333333333334,384.08,452.71000000000004,431.6966666666667,464.515,396.49333333333334,400.00333333333333,433.88333333333327,418.4225,398.58500000000004,470.68,464.88999999999993,436.77,429.47333333333336,444.355,450.525,492.475,494.6233333333334,469.0799999999999,463.3175,446.45,442.8625,398.21000000000004,415.328,381.72,394.57,415.678,429.17,436.46000000000004,432.188,430.31166666666667,428.79200000000003,422.804,401.258,393.056,412.87399999999997,408.398,408.418,424.675,396.47249999999997,406.77799999999996,402.38800000000003,405.52,403.95,380.29499999999996,367.0725,387.856,366.79,345.52799999999996,357.11400000000003,384.42333333333335,381.7833333333333,349.63199999999995,313.25,350.18333333333334,333.25,370.83000000000004,374.0183333333334,370.09000000000003,344.245,339.44666666666666,361.2,365.9425,382.4175,382.925,359.9375,336.206,334.368,342.184,,330.90999999999997,,374.65333333333336,403.4425,401.5366666666667,376.88,424.26,290.53499999999997,,331.11,278.055,300.23,298.115,293.09999999999997,320.6366666666667,342.61,325.51,334.49666666666667,343.02,337.3966666666667,371.71000000000004,325.68,334.6575,326.192,331.125,324.8325,320.43333333333334,314.3725,307.916,301.9866666666667,283.10749999999996,316.04,297.7,321.966,311.68,327.62399999999997,390.025,324.5425,338.67,329.15,349.448,366.105,356.53,343.15,363.8425,361.0075,364.6625,366.4166666666667,342.56,338.46,344.2625,324.47249999999997,322.85,305.7033333333333,292.14,322.71500000000003,321.926,383.5933333333333,403.45500000000004,435.9675,446.19,460.3375,498.08500000000004,485.41999999999996,481.29,482.66,391.635,434.5175,457.3125,L7
2002-03-18 22:06:22.131,499.066,498.33599999999996,442.1466666666667,394.1175,382.2,387.93,382.05333333333334,383.67333333333335,384.44,377.01,442.775,509.15999999999997,510.62,498.94,491.28,483.395,461.5275,509.1399999999999,448.94666666666666,450.52799999999996,507.32,462.1933333333333,513.7833333333333,429.804,441.97799999999995,423.5675,470.975,476.25000000000006,388.41,419.076,399.626,406.52799999999996,413.73999999999995,389.582,382.404,396.966,418.186,398.346,390.16,404.49,393.63,384.73,452.71000000000004,433.0525,458.03000000000003,396.98,401.685,414.36999999999995,414.87600000000003,396.0625,470.68,480.41499999999996,413.775,421.71000000000004,447.22,451.98,492.475,494.6233333333334,481.81499999999994,471.59999999999997,436.532,437.5025,386.79,415.8866666666667,389.4525,395.364,413.408,426.89000000000004,434.184,432.2475,429.43199999999996,427.69000000000005,422.6940000000001,395.046,388.292,411.41399999999993,407.098,406.604,422.4125,383.94666666666666,394.022,389.25,393.332,391.63,381.206,367.99,379.11800000000005,357.502,335.146,349.63800000000003,381.6266666666667,378.59666666666664,347.86199999999997,311.34399999999994,363.24333333333334,348.6275,370.32,376.09999999999997,369.11999999999995,347.2,344.59,363.036,377.17,384.24,387.0325,367.53999999999996,338.35749999999996,337.745,351.59000000000003,,334.28,,379.725,405.94666666666666,401.5366666666667,376.88,433.22,293.1033333333333,366.1,329.4275,279.75666666666666,301.194,299.86999999999995,294.8825,318.6875,342.61,331.77,337.4575,342.45,341.745,364.52750000000003,326.19,336.1675,330.494,333.8383333333333,321.99666666666667,314.21,309.1166666666667,311.79,294.07500000000005,280.88333333333327,,288.93,321.78249999999997,303.3433333333333,325.7625,390.025,318.7066666666667,334.89000000000004,326.515,347.855,364.86000000000007,356.53,342.1566666666666,363.51666666666665,359.43333333333334,361.59,363.4,344.1333333333334,337.42499999999995,331.91333333333336,322.3266666666666,316.49,305.7033333333333,292.14,320.72333333333336,318.04499999999996,379.30999999999995,401.07,445.89750000000004,454.99999999999994,453.78666666666663,500.5,490.8775,501.21,515.48,391.635,434.5175,449.6366666666667,L7
2002-06-22 22:06:03.573,501.00999999999993,498.6566666666666,442.1466666666667,398.53000000000003,382.2,385.7825,382.05333333333334,383.67333333333335,378.95,377.01,441.06,488.55,,486.08,519.08,515.48,451.85999999999996,525.6,472.6425,462.34999999999997,524.65,463.225,537.2,418.48333333333335,418.12999999999994,419.7466666666667,433.77,,391.65,408.28333333333336,400.51,390.0533333333333,398.03666666666663,401.40500000000003,383.68666666666667,389.1575,400.7,399.9166666666667,390.5933333333333,405.4266666666667,385.54999999999995,384.77000000000004,468.525,437.12,445.06,397.61000000000007,402.8333333333333,392.4166666666666,399.9625,394.07,,498.195,394.45,447.12,452.92,455.98,491.78499999999997,506.495,501.83,492.78499999999997,430.82333333333327,439.2125,380.99,421.7925,389.9275,396.26,405.7099999999999,405.8433333333334,427.3925,423.43,423.03666666666663,419.34,417.91,401.565,382.40999999999997,403.8125,399.865,400.94499999999994,411.3975,376.56,375.8775,370.62749999999994,373.2475,373.1875,384.59,371.2825,362.5,339.895,317.5233333333333,339.9175,367.06,354.9633333333333,335.25,311.5675,363.825,352.805,363.04999999999995,366.465,361.28,346.15999999999997,346.97249999999997,365.89,378.54333333333335,388.06666666666666,393.1233333333333,373.8933333333334,341.4866666666667,348.0466666666666,355.7775,,347.44,,395.175,402.505,395.825,382.585,456.35,301.94666666666666,361.865,313.33500000000004,281.19,304.4575,300.7575,299.4775,318.96666666666664,357.94,343.86,342.145,343.5533333333333,348.0833333333333,354.63,335.05,340.1933333333333,339.2825,336.46,325.12666666666667,322.945,314.08000000000004,314.4,306.515,291.53999999999996,325.42,289.355,317.91499999999996,314.645,327.99,394.69,333.675,339.15,315.645,346.47999999999996,363.245,358.57500000000005,342.22,359.78,359.89,359.9,371.5,319.67499999999995,335.27,336.8433333333333,323.22999999999996,328.4266666666667,321.16333333333336,290.2,320.02,325.25333333333333,380.795,401.66333333333336,447.9925,461.61249999999995,453.94666666666666,491.385,493.45,469.80499999999995,515.48,395.05333333333334,431.96,446.71000000000004,L7
2002-07-24 22:05:50.655,501.00999999999993,498.6566666666666,442.1466666666667,398.53000000000003,382.2,385.7825,382.05333333333334,383.67333333333335,378.95,377.01,441.06,500.725,495.59,485.835,512.4749999999999,515.48,451.85999999999996,510.6299999999999,486.884,475.7219999999999,519.55,450.8766666666667,537.2,418.48333333333335,418.12999999999994,419.7466666666667,437.875,,395.338,405.4175,400.51,390.0533333333333,398.03666666666663,405.778,383.68666666666667,389.1575,410.78000000000003,399.9166666666667,390.5933333333333,405.4266666666667,385.54999999999995,384.77000000000004,467.24333333333334,437.12,445.06,397.61000000000007,402.8333333333333,392.4166666666666,399.9625,394.07,470.13,489.1166666666666,394.45,447.12,452.92,456.65999999999997,491.43666666666667,501.85999999999996,501.06499999999994,489.16,441.78499999999997,439.2125,380.99,421.7925,389.9275,396.26,405.7099999999999,405.8433333333334,427.3925,423.43,423.03666666666663,419.34,417.91,401.565,382.40999999999997,403.8125,401.254,402.44199999999995,412.774,392.55333333333334,375.8775,370.62749999999994,373.2475,373.1875,384.59,371.2825,362.5,351.12399999999997,317.5233333333333,339.9175,367.06,363.49249999999995,344.252,311.5675,363.825,355.938,364.522,367.918,361.28,346.15999999999997,346.97249999999997,365.89,378.54333333333335,388.06666666666666,393.1233333333333,373.33500000000004,351.635,346.9625,355.7775,,347.44,,395.175,402.505,395.825,382.585,463.37000000000006,301.3325,361.865,313.33500000000004,281.19,304.4575,300.7575,299.4775,318.96666666666664,357.94,343.86,342.145,343.5533333333333,348.0833333333333,354.63,335.05,340.1933333333333,339.2825,336.46,325.12666666666667,322.945,314.08000000000004,306.92499999999995,306.515,291.53999999999996,325.42,289.355,317.91499999999996,314.645,327.99,394.69,333.675,339.15,315.645,346.47999999999996,363.245,358.57500000000005,339.3833333333333,357.30333333333334,359.7,362.76,368.5566666666667,319.67499999999995,335.27,337.95,323.53999999999996,338.115,321.16333333333336,290.2,320.02,325.25333333333333,380.795,401.66333333333336,447.9925,461.61249999999995,453.94666666666666,491.385,493.45,469.80499999999995,515.48,395.05333333333334,431.96,446.71000000000004,L7
